작성자,내용,추천수
user-bf9mm8fc4n,인간들모두다펴세된인들이다..? 기본예정의를모를다면이거시야말로금수에못할거시다,2
user-js8xe4mt6w,집행유예나 실형 6개월 나올듯. 공군전투비행단고이예람중사사망사건진상규명을위한 조사단 단장 특별검사 안미영,1
user-rg9pg2dx7o,20년이아니고?,0
