작성자,내용,추천수
hp0635,그래도 간부가 죽으니까 이렇게 억울함을 밝혀주기라도 하네. 부디 사병들의 억울한 죽음들도 이렇게 다 드러났으면 좋겠는데,0
ThePhilip080808,토악질이 나오네요ㅋㅋ진짜 우리나라 이거 맞습니까? 자기 자식이라고 생각해보세요 제발,5
seunghwanhong6061,철저하고 신속한 수사 요청합니다.,0
user-lb5tu4kr9g,전부다 처벌해야함 무조건 이런 더러운일이 다신 안일어나야지,0
user-zg6du7ty8l,살지마라 무슨 낯짝으로 사람 생명 앗아가고 살 생각을 하냐,568
phillipchoi2918,이걸보고도 숨기려 하다니 대단하다 대한민국 공군,0
liliroi9048,세상엔 분명 살해당해도될 사람이 존재한다...,0
user-qd4my3tw4n,안타깝다..얼마나 괴로우셨을까,1
user-fs5ut5jr2g,가해자 신상 공개하고 엄중히 처벌해주세요,0
innn6826,저놈도 저놈이지만 사건을 무마하려는놈들도 똑같은넘들이다 진짜 꼬리짜르기식말고 다 쳐냈으면,39
guava5618,차안에서 그것도 군인신분으로 이런일을겪엇을때 모멸감수치심무기력함분노등등 온갖 더러운감정으로 이미 영혼이먼저죽고 몸도따라죽은것.. 이런기사를 접해야하는 국민들의 분노를 개무시하는.처사...,625
user-uu8oh7nu8m,관련된자들 모두강력처벌하고 신상공개합시다,0
chumr8198,하.. 숨이 안쉬어진다 빡친다. ㅠㅠ,1
dia3375,죽음 이후에야 조명되는. 생존 얼마나 사랑하는 나라 하늘 아래 세상이 허망하며 무력했을까,1
user-wv2zq5im8j,연관된 사람들 즉시 처벌하고 관련자 잔원과 가해자 신상공개해라.,0
user-qm1jd3zi4o,저 인간 제 정신아니네. 이걸 묵인하고 그냥 넘어갔다고? 진짜 심각하다..와..,0
user-hb8jy1jw1r,얼마나 사람이 못났으면 여자 만날 능력도 없고 한술 더 떠서 예비신랑있는 후임한테 손을대냐 진짜 한심하고 못난놈 범죄자를 키운 부모님 잘못인가? 평생 그 죗값에 시달리길,65
ghost-is1vt,군대의 고질적인 문제는 자신의 후임이 한 잘못을 책임이란 이름으로 본인들 커리어에 금이간단 문제가 있음. 책임이 없다고 할순없지만 본인에게 해가 될까봐 묻으려하는 문화가 많아진듯. 군필자들은 느낄거임 중대장들이 병사들 사고나면 자신한테 피해올까봐 회유하는경우. 잘못한놈 그 사람만 조지는 법으로 바꿔야함 물론 후임잘못 알고도 보고안올리는 놈들도 조지고,1
sayb9141,군인권센터 소장님 응원합니다!!,0
momo-xr3wu,강력한 처벌만이 답이다 법이 왜이렇게 물러 터져서 자꾸 이런 사건 재발하게 만드는건데이해가 안간다 ㅠ,0
ppok_ppok2,미쳤다 진짜 군대 썩었다는 소리 한두번 들은게 아닌데 괜히 썩은게 아니네,5
yonapiyo7994,진짜 더럽다 더러워 지 성욕도 못 참고…. 돌아가신분은 어쩌냐 진짜 너무 안쓰럽다 저 팔 휘두르며 가는 저 뒷모습 진짜 더럽다 ㅠㅠㅠㅠㅠㅠ 세상을 왜 사냐 진짜 다른나라 처럼 이름 얼굴 다 공개했으면…,0
unee86,다들 내 딸이라고 생각해보세요 진짜 숨이 턱턱 막히네요 진짜 그냥 막 그 자리서 손가락 꺾어버리고 싶네요 진짜 엄벌처해주세요,379
star-no5ug,영상 보면 너무 마음 아플 거 같아서 재생을 못하겠어요ㅠㅠ,1
user-nq8tc5pe3d,임소장님이 큰일하네. . . 끝까지조져야됨,0
user-ob4bd2xl1r,영향을 미친 모든 놈들의 연금 박탈과 형사 처벌이 필요,0
FNF_Korea,군이라는 집단이 비밀스럽고 기밀이 많은 건 이해한다만은 이런 반인륜적 사건이 일어난 것부터가 군 명예는 실추됐다고 봅니다. 차라리 강력하게 대응하는 것이 군 명예에 도움이 될 것 같은데요. 피해자는 이미 이 세상에 없습니다.,0
user-vt2jf8sj8x,왜 남의 귀한딸 함부로대하냐. 진심으로 죽이고싶다. 잘못한 놈은 잘못한지를 모르고 뻔뻔하게 살아가고. 미안하다는 말 하지는 못할망정 저기서 내려서 지가 한 짓 잘못된지는 알았는지 알려지는 게 쪽팔려서 협박까지...하... 지가 한숨를 왜쉬어. 어이가없다진짜.,0
user-bk6ex5yu5j,ㅋㅋㄱㅋㅋㅋㄱㅋㅋㄱㅋㅋㅋㄱㅋㅋ가해자들 뭐가 이쁘다고 얼굴도 가려주고 이름도 묵음처리임 ㅋㅋㅋㅋㅋ 진짜 나라가 이모양이꼴이냐,6.1천
user-xj1lq6rh7t,1:35 한숨 쉬는거 소름 돋네 어떻게 해볼려다가 잘 안되니까,2
Millano_Boss,나라꼬라지 멋집니다 존경스러울정도네,0
user-yj5nq4sm6f,"결국 피해자를 지키지 못했는데 이제라도, 너무 늦었지만 제대로 처벌하고 숨어서 저런짓 못하게 해서 다른 피해자가 안나오게 해야지; 자기 딸이고 동생이고 누나였으면 그냥 넘어갔을까 제발 모르는척 그만하고 피해자들한테 귀기울여주길",0
Daily0,진짜 영상보는 내내 열 받네..,0
user-bq1mz1nz8h,진짜 피눈물난다 진짜,0
user-gw3nz5jo5i,신상공개하고 살인에 준하는 죄로 강력 처벌해라 넌 사람도 아니다 평생 감빵에서 썩으면서 살길 빈다 세금도 아까운놈 그리고 가해자말고 관련된 모든 사람들 죄다 색출해라 처벌해라,261
user-cx8cm4nm9w,너무나도 화가나서 잠이 오지 않는다,1
user-qj6ef9cl7n,진짜 피가 거꾸로 솟는다,3
user-pc3yw8ed7w,제발 성범죄자들 좀 제대로 처벌해라... 이제 이런 말 하기도 지친다,0
user-ol9rn5zu8u,임태훈.소장님.억울한사람없게.정의 편에서 국민을위해서 힘써주시기를 국민이 응원합니다.국회의원 새끼들.앞에 서지 마시고.밑고.응원합니다,0
Joy-su2cc,진짜 너무 화나고 열받고 토나올거같다 하.... 저렇게 차안에서 추행할정도면 진짜 너무 끔찍하다,0
dreamsanghwa,한 번 해보갰다고 저러는 거 진짜 엿같고 더럽다. 신상공개 철저히 하고 제대로 좀 처벌해라 제발 !!!!!!!,90
sunoneyes5930,이런거 보면 숨이 턱 막힌다..,0
koleanan1001,"그것이 알고싶다 이예람중사편 요약 1. 공군은 가해자 장동훈을 불구속 수사했고 장동훈은 진심어린 반성을 하긴 커녕 탄원서를 받아냈음은 물론 전관예우 찬스를 활용했다 2. 공군본부 법무실장 전익수는 이 사건을 엄중히 구속수사했어야 했음에도 불구하고 전역 후 전관예우를 받고 싶어서 불구속 수사를 지시했다. 3. 장동훈, 전익수는 모두 식빵강아지들이다. +그당시 공참총장 이성용도 장동훈을 변호한 전직 공군 법무실장으로부터 뇌물을 쳐먹었을 가능성이 높다.",1
user-kq8by8un9d,가해자 신상공개하고 이사건 감추고 배임하려고한 군관계자들 즉각 사임하고 철저하게 다시 조사 해야합니다! 이나라에 법이 있다면 법이살아있다면 이런식으로 해서는 안되죠!! 법은 만인에게 평등하다고 했습니다! 철저히 조사해서 가해자그리고 군관계자들 처벌 해야합니다!,0
tinybelle,진짜 소름돋는다 얼마전에 티비에서 딱 저말만 떼고 앞뒤로 보여줬네,0
user-zr6ti5ls2k,마음이너무아프다..,0
jisuw2747,국가를 지켜야 할 군인이라는 사람들이 그리고 할 짓이 없어 후배 여군 부사관 성추행하고 계급을 이용하여 그렇게 집요하게 괴롭혔나요??? 한심하네요.... 그리 썩어 빠진 정신상태로 무슨 이 나라를 지키겠다는건지...,47
user-cn4ph8br2t,와 뒤따라 내리는거 소름~~~~ 누락이 아니라 뺀거지 어려운 말 쓰지마,0
youtubehi7,진짜 개다개...미쳣다정말,5
user-sd1hg5jh4u,증거제출했는데 누락시켰다니 전부다 연관된자들 찾아내서 사형시켜라 당장 썩을놈들,2
user-oe7jw5rm8y,제 아버님이 현직 군인이십니다 이와 관련된 이야기를 조심스레 해보았는데 우리나라 군대는 이미 저런 문제들은 뉴스에만 나오지 않을뿐 군대라는 특수성으로 인해 밝혀지지 않는 사건들도 많고 이를 개선하기는 매우 힘든 고질적인 문제라고 합니다 막연하게 인권을 존중해라 조사해라가 아닌 한국군에 근본적인 문제를 해결해야합니다,1
user-wn3uv1rp7z,아 진짜 홧병나!! 뭐 저런것들이 나라지킨다고!! 군인행세를 해? 신상 다 공개하세요!!!,0
user-vx6ng6qh7x,우리나라는 대체 왜 그런걸까? 모든 사건이 그렇다는 건 아니지만 꼭 누가 희생당하고 이렇게 언론에 보도가 되어야만 제대로 집행을 하지 왜?좀 알려지기 전에 하면 뭐가 덧나나? 처벌 먼저 제대로 하고 보도해도 되는거잖아. 제발 언론 보도보다 먼저 해결좀 해봐라..얼마나 많은 사람들이 희생당해야 하는데?,334
user-wq7up9oe7s,여군을 분리하여 여군부대를 따로 창설하길 바랍니다.. 그것이 최선...,5
user-fz1wg8bd7j,와... 욕이 저절로 나온다....,0
s_ykim2915,눈물날꺼같다. 피해자가 왜 죽어야되냐고!,0
user-bq4zm1ur4g,끝장 봐주세요 진짜,1
user-ff3xr6zw4j,아니 어떻게 앞에 운전중인 사람이 있는데 뒤에서 뭔짓을 한거야.... ㅠㅠㅠ,0
minu6835,삼가 고인의 명복을 빕니다. 국가를 지키기 위해 군대에 입대했는데 .. 반드시 사형시켜야 합니다. 군법의 지엄함을 보여줄때입니다. 군인은 민간인이 아닙니다. 인권 어쩌구하지만 범죄자에게 인권은 개나 줘버리길 바랍니다.,109
user-ok9rk2pk9s,신상공개ㆍ 관련상급자 전원처벌ㆍ재발방지와 법적처벌강화를 요구한다.,0
user-qx5hj1by8k,왼손이 범죄를 저지르면 그 손을 잘라내라 했어요. 그것이 다른 지체가 범죄치 않게 하기 위한 가장 현명한 지혜라 했는데 실행안되나요?,0
user-hs9tw2sr5d,제대로수사해서 고인의한을풀어주어야한다.,0
dmgjgj,역시 군대는 기대를 저버리지 않는다 상상을 초월해 ㅋㅋㅋㅋ,2
user-fj7db4xl4h,이런건 왜 피해자가 죽고나서 적극적으로 진행하는걸까 죽기 전에 이렇게 진행했으면 피해자는 죽음까지 가지않았을텐데 정말 안타까운 사회다,0
Heyjin5,저 상황에서 중재해주는 사람 한명 없이 피해를 당해야하는다는게 마음아파서 영상을 시작하지도 못했습니다 속상합니다,563
user-iy1my3em7c,조국을 위해 희생하겠다는 마음가짐으로 직업 군인 진지하게 생각해봤는데 요즈음 뉴스에 군대에서 감추려하고 피해자를 모른척 하는 것에 실망하게 되었습니다. 저 한명이 군대의 발전을 위해 악습폐지와 부조리 등을 줄일 수 있을까요. 군대에 억울한 사람이 없도록 하는게 제 소원입니다.,0
user-ko6ie6eb3t,역시 썩을대로 썩었단 소리가 괜히 나오는게 아님,1
hash5899,보기 너무 힘들다... 국민들이 지켜본다는 것 기억해라...,1
user-mu6qr9dy9x,하 피가 거꾸로 솟는다.,0
user-wi1ch3og9s,제대로 처벌하라!! 사람이 죽었는데 어떤 처벌이 제대로인지 국민은 다 안다!!,1
TV-oh6yq,같은 남자인 내가 다 쪽팔리다… 나이먹고 뭐 하는짓이냐. 저런놈들땜에 멀쩡한 남자들 피해보는거다. 제대로 수사해서 직장내 성폭력 뿌리뽑아야 됩니다.,62
user-uo3lu3pq8m,진짜 이게 나라냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,11
hyeongeunjang1610,블랙박스 주행중에 녹화 하는건 어떻게 해야 녹화가 되는건지요?,2
peacenahyun,수사 종료라니 말이 되나? 가해자 얼굴 공개하고 포토라인에 세워라 감방에 넣어라,0
iLgi.Guitar,화가 뻗친다,0
TryCryDie,가해자 얼굴은 가리고 피해자 얼굴은 그대로 까는 세상,2
user-lg5ik2wl2w,기본적인 매너도 못지키는 놈이 나라를 어떻게 지키노.. 한심하기 짝이 없네,530
kjiminm462,"피해자는 직업의 특성상 그럴수 없었겠지만 거부를 할 때는 ~안돼요? 가 아니라, 그만 하시죠! 그만 하세요! 명령조로 얘기해야 합니다.",0
YoutubePremium-ji5uc,피가 거꾸로 솟네,0
wake8539,범죄자 천벌 받기를..,0
user-bd5qm2zv9b,알고리즘으로 왔는데 무서워서 재생을 못하겠어,4
o2life794,엄중한 처벌이 있길...,0
realgreen2954,사람으로 안본거지 자기가 만지고싶으면만져야하는거임 그과정에서 피해자는 날 사람취급안하는구나해서 모멸감을 느끼고,1.5천
user-mountaineer,"여군을 직업여성으로 만드는 지휘관들은 파면 퇴출 해야한다. 여군및 직업군인에게 자신을 지키고 국가를 지킬수 있는 체력을 갖추도록 6개월에 한번씩 10kg의 배낭멘 완전군장으로 10km 구보 측정과 사격측정, 호신술 측정을 실시하여 불합격시 전역 시킬수 있어야 사회적 물의가 없어지고 군이 강해질수있다.",1
zinnyzin8141,이렇게 가해가 명백한데!!!왜 그에 상응하는 처벌이 이뤄지지 않는것인가!!!!!분노한다!!!!악!,0
jinnylight7424,어디서 뭘 배워오려면 똑바로 배워와야지 피해자는 이름이며 얼굴이며 다 알려지고 영상 공개로 어떤 추행받았는지 죽어서까지 수치스러운데 가해자는 인권이니 나발이니 하면서 보호를 해준다? 어느나라 인권보호냐 진짜 나라 잘 돌아간다,1
user-fy2od2dv1u,저런게 나라 지킨다고 군인하는게 어이가 없네,248
2mhcrew,추잡스러워서 원…저러고싶을까.. 남의 인권 짓밟는 피해자 인권을 왜 나라에서 보호하고 지랄인지 얼굴 밝혀라!!,2
user-xu9mz4bi5j,ㅅㅂ 진짜 남자로써 말하는데 거세 해주면 안 되냐.. 저런 것이랑 같은 남자라는 게 좀 창피해,2
damianlee6418,같잖은 인간이 작은 권력이라도 움켜쥐면 그게 대단한건줄 알고 이렇게 권력을 행사하려들지. 한심하다. 이런애들은 깜빵가서도 지들보다 늦게들어온 애들 괴롭힘.,272
user-zw8me6eb3x,아...너무..저런 인간이 있다니~~,0
user-mp6zg2zc1x,난 공리주의자다 저런사람들은 사형을 하자 사형을 함으로써 시민들이 경각심을 갖게되는 이익이 저런놈 인권존중보다 더 크다 그러니 사회 전체에 더 이익이다,56
user-gq7xu4uw9q,"머리로 살아가는 인간,(계급,발정에 계획실천,협박,약자인식후상습계획) 서로알거 알면서 일부로 행하는 인간들 드럽고추악하다 진짜",0
dongle1718,"과거와 현재까지도 모두가 피해자들을 못 도와드려서 참 안타깝습니다만, 군인권센터 저분들은 민간단체로서 지금까지 실질적으로 누구에게 언제 무슨 도움이 되어주시고 있길래 계속 나타난답니까?",0
kang2163411,증거가 있는데도 불기소는 말도 안된다!!!당장 해임하고 징역살이가 답 아님?,0
doublerl5112,포토라인 세워라 홍대 누드남 때는 누구보다 빠르게 세웠지 않냐. 사람 한 명이 여러 남자 때문에 죽은 사건이다. 강력 처벌 해라!,1.2천
rhrnak7117,법처벌이 다 송방망이라 이런 만행이 계속 일어나는게 아닐까 성범죄 처벌 쫌 강화해라 울나라 법자체를 가해자인권 보다 피해자 인권보호에 훨씬 더 큰 방점을 찍어서 강한처벌로 다 뜯어고쳐야한다고 본다 일해라 국개의원들아,0
keror0,얼마나 무서웠을까,2
fromis_0124,가해자들 다 처벌해라 이딴놈들이 무슨 나라를 지키냐,160
baek_seon,진짜ㅠㅠ피해자분 얼마나 무서웠을까ㅠ 저런 새끼들은 진짜 전부 없어저야함,0
Hisankib,미필 군인권센터 소장이 어떻게 일을 더 잘하냐? 수사에 소극적이고 은폐 하려고 했던 놈들 전부 처벌해야한다,0
JIN-fg8vz,성범죄자들 제발 얼굴 공개좀 합시다. 진짜 대한민국법은 성범죄에 정말 호의적이네요.,490
user-pe1qe7zz3z,"군인이기 이전에 여자, 여자이기 이전에 성노리개 취급... 얼마나 무섭고 무너졌을까.",5
user-re8kw3rh3m,영상 보면서 몸서리처지고 내가 당한듯 억울하고 분한데 유족들 심정을 헤아릴수조차 없다....,0
gobgeung,ㅋㅋㅋㅋㅋㅋ 누가 내 몸을 만진다 생각하면 기분 개더럽네 진짜 저새기들 신상좀 까세요 제발 다른 피해자 안나오게,1.1천
user-fs9oi6ti2b,화나네 진짜. 묵인한 놈도 싹다 처벌하고 신상까라 ;,7
user-oo9br4xn9k,진짜 나쁜인간이네 본보기로 강력한 처벌해야된다.,0
user-fs4xf3dh4b,국방부 검찰단 책임자도 해임해야 한다 그리고 수새하서 엄격한 책임을 물어야 한다 이게 자유 민주주의 국가 맞나?,667
somedaylee7467,철저히 수사해야한다.,0
hahaha406,공론화 되야만 진행되는구나 .. 피해자는 피해사실을 널리 공표해야만 권리를 인정 받는건가..가해자는 법이 인권을 보호해주던데... 피해자는 살기위해 자신의 기억에서 지우고 싶을텐데 만천하에 알려야 보호해주는 시늉하는 시스템.. 아이러니,1
user-nq8jx7gd1t,이런 놈들은 신상공개 좀 하자 같은 남자로서 너무 부끄럽다,404
user-pr2il2ut9o,"이놈의 관 사회, 너무 추악하고 역겹다. 그게 공무원이든 일반 회사든.",0
user-xj3ie1in8r,ㅠㅠ안타깝고 눈물나여,0
yeinkim1409,미쳤네. 제대로 처벌해라 이거 묵인하면 진짜..,0
sunwayjin1310,제발 무기징역을 받게해주세요,1
user-fj8li9ow9v,범죄자 뿐만 아니라 동조한 수사관들도 가해자다,2
youngyoung9520,욕나와 미친. 더런짓 하던사람이 계속하지. 그런사람들은 바로 짜르고 처벌해야지,0
user-mg6qc4dm3o,아니 애초에 명예가 없는 애한테 명예롭게 제대할 수 있도록 해달라면서 피해자 입막음하려는 게 진짜 이해가 안 감 손발싹싹 빌어도 모자랄 판에 명예만 없으면 몰라 인간성 자체가 없는데 감방갈 걸 걱정하든가 뭔 명예를 걱정 해,454
user-ez2cp2jp5v,"내가 눈물이 난다,",0
Minnnii429,왜 유족측이 다 밝혀야하는거야 ㅠㅠ 하,1
user-eu7xr6wz2o,범죄자 신상 좀 까라 일반시민들이 범죄자 피할 권리는 줘야 하는 거 아니냐 속 터지네. 일반 시민보다 범죄자 인권이 더 우선인게 말이 되나?,577
user-ej3xe9ue9w,같은 남자로서 부끄럽다. 영상속 내용은 습관적으로 추행해온게 명백해보인다. 죄를 무겁게 받아들이고~판사의 형량이10년이 나오면 지은죄가 너무크니 형량이 작다고~ 꼭 항소해서 고인에게 조금이나마 용서를 구해라. 고인이 마지막 까지 너를위해~ 너에게 남은 인생 바르게 살 기회를 준것이니!,2
user-ht7ur7gi9w,"아 진짜 토나오고 진짜 너무 보는 내내 하,,,,,,,,,,,,,,,,진짜 왜사세요? 아니 신상공개 당연히 해야하는거 아니에요? 와 진짜 아 너무 화나 나중에 자기 딸이 저런일 당했다고 생각해봐요 아니 상상하기도 싫지만 저게 진짜,,,,저런 사람이 무슨 나라를 지킨다고;;;;;",0
user-tx8uv3bw9g,가해자분 군 명예 실추시키지 말고 스스로 가시길 꼭 기원드립니다 .^^,137
deathknightaura4904,추하다 퇴사 시키고 연금 다 빼버려 저런 짐승 같은 인간은 아니 짐승만도 못한 이들에게는 연금 줄 필요가 없다 차라리 그돈으로 소방관들 물품 지원하자,0
stj0308,아. 얼마나 끔찍했을까. ㅠㅠ 진짜 너무 싫다,0
tuddl35,썩은 군대.. 저런 사건이 얼마나 많을까.. 심지어 동성에게 추행당한 경우도 굉장히 많을꺼다 정말 바뀌어야한다..,510
user-fm9pc6zo2z,저렇게명확한증거가있는데도 죽은사람은왜억울해야는지 군대가추행하는곳으로언제부터바뀐건지 나라개판이다진짜,0
user-le6kd5yd9k,역겹다 진짜 왜 은폐시키냐? 강력처벌해라,0
davidpark8093,일반인이면 입건이 아니라 이미 구속 되었을텐데.. 기소고 않되고 무죄라니...,2
user-su1hl4db1f,이런 인간들은 걍 사형 시킵시다.,0
lotus9241,저렇게 한 여자를 괴롭히고 죽어서도 사건을 묻으려고 하다니,555
mangopark671,남녀 갈등이 아니라 인권이다 남녀로 분열될 사건이 아니고 인간으로서 존중받는 짐승이길 자처하는 것들에대한 비난을 하길,1
user-py6ex9yh2d,"성폭력 문제만 은폐 하겠냐 이번 일 제대로 해결 못하면 성폭력뿐만 아니라 다른 범죄행위, 가혹행위도 은폐될거고 우리 가족, 언니, 누나, 오빠, 형, 동생 등이 피해자가 될 수도 있다 이미 피해자일 수도 있지 강력하게 처벌하고 제대로 들춰내야한다 이건",2
cjsaud1111,해임정도의 문제가 아니고 강력처벌을 해야함.,94
user-cg6kr4br2s,공사구별못할꺼면 군인 때려치워 그것도 구분못하는 군인이 무슨 나라를지켜,29
black_bean925,세상 진짜 무섭다 어떻게 살아 수사 똑바로 하자 국방부야 가해자 징역 가야 되잖아,0
user-hp4jj9my3p,아 나진짜 무서워서 못살겠어요 .. 진짜 저런 남자들 너무 무서워 하..ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,217
user-gs1sl5wg6h,얼굴 공개해야된다 죽어도 죄는 못 갚는다,1
user-vl5wo5yw6n,인간이 동물과 다를게 뭔가 바로 생각하고 판단 절제하는 모습 인데 가해자는 인간이 아닌 동물이 구나 피해자가 기분 나쁘든 말든 성욕에 눈이 멀어 뵈는게 없구나 자신이 조금이라도 조심하고 절제하고 배려했다면 피해자는 안죽었을 텐데 평생 성폭력 가해자로 낙인직혀서 고통 받으며 살어라,0
dohyungkim7013,징그럽다 진짜 왜 또 그걸 따라내리냐,42
zentrostep9948,한국만큼 범죄자 인권 끔찍히 생각해주는 나라가 또 있을까? ㅋㅋ,631
user-fe3iq2ru5k,그냥 부사관 후보생으로써 부사관이 점덤 더 수치스럽게 느껴지네여. 이게 군인이 할 짓 인가고 싶고 군인으로써의 정신을 못가졌다고 생각이 드네요.,1
user-ic7vk4lk6l,저런 추한 짓거리를 하는 군인은 모두가 보는 앞에서 공개처형시켜야 하는거 아닌가,0
user-rr4on8de3m,장모중사 명예로운 퇴직하고 싶다던 장중사 부모님도 같이 성폭력에 가담하셨네요,5
yoon_jjickjjick,운전하던 하사도 죄책감 엄청 들었겠네.. 아고 안타깝다 정말,27
Pop-pv4xt,절대 이대로 묻히면 안 됩니다,0
eunchae3432,왜죄짓는사람들은 살아가는걸까요,0
gangminjun,이게 개 악질 사건인게 뭐냐면 이 모 중사가 그렇게 증거 제출하고 애원했음에도 불구하고 그동안 누락된게 이게 민법이 아니라 군법으로 넘어가서 군대는 계급체계를 거쳐야하기 때문에 부대에서 막으면 아무도 모른다는거임... 군대에서 일어나는 일은 군사경찰에서 해결한다는거란 소리그래서 극단적인 선택을 한 것이고 그래야 심각성을 알아봐주기 때문에 이 사건이 더 화자 되는거라ㅜ생각함,363
user-gw8yh8mx9e,죽어서도 천벌받아라 물리적 화학적 거세 다 시켜야함,0
tmddn7956,신상 공개하고 처벌하는게 어렵니? 그럼 자리차지해서 세금먹지말고 나와 쓸모없는것들,1
user-om4vq2ms4c,진짜 추접한 놈이다. 그걸 또 윗선에서 덮어주려 했으니 얼마나 모멸감을 느꼈을꼬... 고인의 심정이 느껴진다. 이번 한 번이 아닐거야.,45
user-ub7rn1ui4b,"집단적인 사건조작 더럽다 진짜 미투 안터지는곳이 제일 더러운곳이라더니...군대,경찰,정치인 전부 수사해야한다",0
MrGikaeng,꼭 백배로 죄값 치뤄라 대대손손,0
yoyo-ry5lo,뭔 시바 피해자가 증거제출했는데 누락 ㅋㅋㅋㅋㅋㅋ 묵인한거겠지,4.6천
together8503,결국엔 돈이 문제다 큰돈 받고 그 맛에 취해서 정신 못차리고 판단력도 사라진 괴물들아 숨 쉬고 있는거에 감사해라 죽음으로 몰아간 너희들 편히 잠들고 있겠지만 조심해라 항상,0
hjkim4715,고인의 억울함이 풀리도록 엄중한 처벌과 신상공개 해라 자기 자식만 두둔하는 그아비에 그아들이네,0
user-jl9ko1og9o,여군 대상 성범죄가 이모양인데 여자 군대 보내라 어쩌라 잘도 굴러가겠다 성범죄자 제대로 처벌하는 환경이나 만들어라,292
ila2409,성추행이나 그만하고 처벌이라도 강화하고 여자 보고 군대가라 그러든지,4
user-zt2ph2pb7q,이런일이 얼마나 많겠어? 허위.조작하는거 진짜 그만해라.가해자엄벌받아야된다,0
wl7549,진짜 열불이 난다 … 그리고 저런 사람(장 중사)이 우리나라 군인이라는게 너무 창피하다,67
hazime79,반드시 전부 색출해내서 박살내야한다,0
user-vi1lw6qt7t,추행한새끼도 잘못인데 그냥 넘어가고 그렇게 한 것들도 싹 다 잘못임,221
loodas2124,이 사건은 더 커져서 제발 쓰레기 같은 것들 뿌리 뽑혀야 한다,0
user-vq2ws3sj9z,자기 마누라한테 다른 사람이 그렇게 해도 되는가 묻고 싶네 내가 봐도 분통이 터지네 과련된 사람 모두 해고 처리하고 일벌백계 해야 한다 연금도 모두 몰수해야 합니다~,44
momokim1583,그알 보고 왔습니다. 진심으로 분노합니다. 제대로된 나라이면 반드시 재수사하고 관련자들 모두 엄벌하세요!,0
user-wg4bv9nc2v,이러면서 여자들 군대 가길 원하는 남자들....,48
gracey5607,끝까지 지켜보겠습니다 사람 죽인 놈 살인자 합당한 벌을 받아야죠?,1.2천
lodheajjh,지금 이 영상을 보면서도 같은 죄를 짖는 인간이 있다면 너도 니목숨 버릴자신 있다면해라 비겁하게 숨고 그러지 마라 쓰레기보다도 못한 자식들아. 니 딸이 똑같이 삶을 살것이다.,0
user-mn4nw3hb1i,끔찍하다 진짜,0
strawberryicecream817,같이 일하는 동료로 봤으면 저렇게 안했겠지 대한민국 공군 부사관 진짜 노답 집단~,1
user-bu6zp5yp3p,사형 시켜야 제발안하지 ㅠㅠ,0
user-le6kd5yd9k,저런 사람이 나라를 지킨다고? 자기 성욕하나 조절 못하는데? 말도 안 된다,0
user-ku4gs3fl7n,남죽게 만든인간은 본인도 살가치가없다고 봄 무조건 사형시켜야,0
ppsoo312,신상까라 저 범죄자 가족 그 주변사람까지 알아야지 저런 드러운거하고 알고지낸걸,332
user-zm5ie1hn6e,얼굴공개하고 법적처벌 해라 싹 없어진다.,1
user-vo8us8ct9v,저런놈들은 거세해야된다 ㅋㅋㅋ 자신의 욕구하나도 제어 못하는 분이 무슨 나라를 지킨다고 군인을 하나요?,30
user-tf9lc6zc2p,가해자 다 찾아내서 문책하고 징계주고 지금까지 묻혔던 것도 잘 조사해야 할겁니다..,0
user-mw1pp8ep6s,이거 제대로해결해야합니다 썩은 국방부조직들.,0
user-gq8sl7sf4t,오랜기간동안 성추행 당하면서 진짜 죽고싶을텐데 정중하게 다나까체쓰면서 물어보는거 너무 끔찍 그 자체다 동료사건을 묻고 은폐하려고 했던 동기들까지 싹 다 처벌해라 너네가 동기야?,7
user-wq7up9oe7s,하루빨리. 여군부대를 분리하길 바랍니다. 여군부대를 반드시 따로 분리하는 길이 최선의 방법입니다.,11
dumydumy1348,"이름을 당당히 못 밝히는건 왜그런거냐?? 이미 범법자고, 인권 자체를 훼손한 장중사라는 사람의 실명 공개는 합당하고 타당하다..",0
LSiMul,하.. 근데 또 웃긴건 차에 타고 있는 다른 사람들도 상황 알고 있었는데 아무도 안 도와줬다는거잖아요 와 진짜 말같지도 않은 상황 상상만으로도 혈압오르네,25
rooney4260,삐처리는 왜 하는거지? 저런것들 신상 보호해줄 필요가 있나?,13
user-jm4oc9wt3z,저거 관련자들 싹다 처벌 해야....중사면..20대겠네..평생 감방에서 썩어봐야 정신차리지..,0
user-zx1pz8sh8e,범죄자 신상? 범죄자들은 사람이길 포기한 놈들인데 왜 신상을 지켜줍니까? 아니 왜 사람취급을 해주는거죠? 어이없네...,88
user-cg4lf3gu1o,법이 왜 있는건지...에효,0
user-es1si5fq1w,"다죽여야된다..진짜 악순환의 반복,,",0
arkkim6344,성추행을 근데 어떻게 앞에 운전석에서 사람이 것도 후배가 멀쩡하게 듣고 보고있는 와중에 할 수가 있지? 뒤가 전혀 없네,110
uuouu_1994,하ㅠㅠㅠㅠ진짜 은폐했다는 그 사실이 너무 화가난다…,1
zezezech,진짜 거기를 잘라내버리고싶다 자기 욕구하나 제어 못하는 게 사람일까? 짐승일까?,0
