작성자,내용,추천수
user-bc5mr8pm4p,직업이 문제가 아니라 사람이 문제다사람 중엔 빽깽족들이 있기 때문이다,0
young4143,무슨 일이 있는거야~~~~ㅡㅡ,0
user-zr9qx1hb5e,부사관이나 장교나 군대라는 집단은 부정부패가 난무사는곳..... 국개들과 도찐개찐....,1
user-yt9xf5sg7m,방 준거는 별문제 없어 보이는데 병사들은 자살한 생활관에서 걍 보낸는데 애초에 방이나 그런걸 안쓰고 썩힐수도 없는거고 그리고 군인권센터 저 미필세키들 아직도 나대네 내무생활이 몬지도 모르느놈들이 뭘안다고 매일 나데,0
sonsh5735,지휘관이 여성이 아닌이상 절대 안바뀜 군필들은 알텐데,0
user-gn1ny6yz8n,이게 다 복무기강이 헤이해져서 그런 거다. 나라 지키는 데에 최선을 다하면 딴 짓 할 시간이 있겠어? 군대가 편하니까 자꾸 엉뚱한 짓들을 하는 거지.,0
user-ds8om5xl6s,군문제는 대통령이 나서지 않으면 해결되지않는다 왜냐고? 군인은 시키는것만하는 애들이니까 맨 윗놈인 대통령이 움직여야 변함,0
user-ho3cy9yx8o,치외법권 부대야? 저 부대 출신은 따로 관리해야될듯,0
jeonghwanyun2570,이 정도면 이적행위로 봐야되는거 아님?,0
kzeus318,공군엔 여군 배정하지 마라!!,0
ludwigbeethoven7216,사병은 2~3일 마다 한명이 자살해도 뉴스에도 안나더니 참,0
ryanlee2654,그 같은 관사를 쓰는게 무슨 연관인데? 그게 뭐가 문제지? 방 배정에 설명을 왜 해줘야되는건데? 그럼 그방은 평생 못쓰는 방으로 써야되는건가? ㅈㄹ도 풍년이네..,0
user-yy7nv7ff4e,저 부대 문제 많네,2
user-ud3gl3yh2l,여기 군 자체가 문제가 많은데 사람 죽게 하고 또 이러는 공군!,0
shlee9617,이정도면 부대 해체하고 재조정 들어가야 될 듯,0
9wan819,군 고였다,0
user-hp3rx2pk2q,내가족이 저런일 생기면 진짜 칼들고 뛰어갈듯....,0
user-tg6wv7zh1z,뭐? 군대만 안 왔어도? 국가에서 오라고 해서 입대했냐? 여군은 자유의지 잖아. 자기가 들어가 놓고 왜! 그러냐. 갔다가 못버틸 거 같으면 때려치워. 괜히 죽지 말고. 이 여군 뿐만이 아냐. 전국에 여군들 갔다가 아니다 싶으면 빨리 때려 챠라. 그게 당신을 사랑하는 사람들에게 상처를 주지 않는 일이다.,0
user-qh9sk4uu2s,부대 해체시켜라,0
Ducksam,"군대 가본 사람들은 다 알거임 사람 죽었다고 뉴스도 안나오는 경우가 90%이상이고 임병장, 윤일병 사건처럼 큰사건이나 이렇게 여군사건 아니면 뉴스엔 보이지도 않음ㅋㅋ",1
godbless253,이정도면 연쇄살인마들 아니냐고 뭐하는거야 진짜,0
Galaxyzzzzz,저 부대 문제가 있네..,1
user-ld7fy1vs1v,"세상을 놀리는 기분입니다... 이런 것을 왜 하는 것인지.... 재정이 낭비라고..... 죽이라고 보내는 인간들을 보내는 인간들이... 인권위 인간들이 맞는 것인지.... 인권위 경찰관들의 살인과 교살을 합법이라고...... 재정 낭비를 줄이기 위해서 ,,,, 너희들은 살인과 교살을 일삼는 것인지... 답장서 올려 주랴,,,,살인과 교살을 조장하는 인권위 인간들",0
JHU141,저렇게 조사 본격적으로 들어가봤자 또 묻을건 묻겠지 뭐 안봐도 보인다 하 ㅋ,0
user-sd4tc9qf6z,타살이 아닐지는 모르겠고 걸리면 강제적 월북 시키면 좋겠다,0
user-qc5ce1zd9t,Has no one told you she's not breathing?,0
something-speciaI,공군20전비는 얼마나 썩어버린거냐 옛날에 공군-전비 여친이야기마다 올라오는 이야기에 엄청 부러웠는데,0
typel1163,별 수십개 떨어뜨릴 각오로 수사하라,0
tnytyn4339,국가가 똑바로 하는게 하나도 없네,0
mazahwazabraza,사람 잡아먹는 뭔가가 있나보다. 변태성욕자가 있던지.,0
user-jb3fv6ys5r,충격적인 영상이긴 합니다만 제목부터 어떤 의도를 가지고 무엇을 알리고 싶은 건지 이해하기 어렵네요 숙소 꺼림칙하겠죠 그렇다고 평생 빈방으로 둘 수 없는 일.. 괴롭힘? 스트레스? 일반 회사도 많고 힘들어요 버티는 사람이 끝까지 가는 거고 힘들고 괴롭힘당했다고 때려칠꺼다 죽고 싶다 하던 애들이 짬 좀먹고 목에 힘 좀 들어갈 때 더러운 악습 고리를 끊는 게 아닌 더 악랄해지고 무서워짐 (아닌 소수도 있겠지만 대부분~),0
user-xx8vx1yu1l,성범죄자들이 한국 명예를 실추하는구나,0
user-qn6hc4rs3x,제 식구 감싸주기로 다른 간부들이 범죄자 커버 쳐줬다에 올인,0
user-zi4jj7kc6m,3번째 희생자는 누가 될까요? 이제 기대가 됩니다,0
user-mg9dg2zk3w,재발 방지 안하고 뭐하는데? 참나,0
user-ch2uo9yi3x,이나라는 고위관리직이라는 윗대가리들 전부 바꾸지않는이상 안바뀜,0
p1kas0_OW,저 부대는 문제가 많네.,1
yasisicool,부대자체에 문제가 있는 건가?,0
gmvisck,여군 좀 받지마라...사병 들이기 전엔..,0
user-rz9hs9lj9f,하사 소위 한테 편제도 아닌데 일 시키는 구조,0
user-yu1tt1nx6c,그냥 이런 부대는 지휘관 짜르고 해체시켜라,0
pansatv,저부대 냔들이 이전죽음이나 지금죽음이나 공범이나 마찬가지,0
user-ri1rm8hd2x,저 부대엔 사회 쓰래기들만 집합시켜놨구만 ㅋㅋ 사람도 아니네 ㅋㅋ,1
opopwee1049,우리 꼬레아에서 군인을 하면 안되는 이유,0
zxcvb-we3nh,그러면서 여군없다며 왜 안뽑냐며 자기들만 간다며,0
seattle0728,에? 하.. 참.. 와...,0
user-vg9xt3hx9w,저 부대는 그냥 해체가 답이네,0
radioband7308,누가 누굴 수사하냐?똥이 똥을 수사하노.검찰로 넘겨라.,0
user-zn6mr5rr7q,아니 한번걸렸으면 좀 자중하지 않나?,0
charlesLee_,강제징용당한 일반병들 죽어나가는건 관심도 없고 지들이 꿀 빨고싶어서 들어온 '여자' 부사관 하나 둘 죽었다고 난리피는게 역겹다. 이게 남녀차별이지 ㅋㅋㅋㅋ,1
taetae3119,여군이 의무징집이어야 이런 악습이 공론화되고 자연스레 사라진다,0
user-bi9pm4qz5d,벌써 싹다 증거 없애고 은폐했겠지.. 성폭행공군부대!,0
user-rn1bk4fc8x,걍 저 부대 간부 다 입건해야 될 수준인데,0
user-dg2bz3od5j,빈 관사 그럼 냅두냐 이 자슥들아 !!!,0
Kimjh79,저 비행단은 해체가 답이네,0
few_years_later,대에단한조직이다 ㅋㅋㅋㅋ 일참잘해요 아주 ㅋㅋㅋ 윗물진짜 한번 싹다 갈긴해야되 ㅋㅋ,0
musicmate5025,간부가 자살하는데 병사는 어떻겠냐.,0
user-qj6yw6tp5f,자살귀가 강림하사 예람귀가 혼자는 억울해서 못간다는,0
auroramansion,군대 문화가 참 비열하다.,0
sangwontae6653,왜 조선시대 잔혹한형벌을 유지하지못했냐 사지찢어야 되는데,0
vuihuynh4411,chia Buôn cung voi gia Đinh,0
hongseomoon3902,지들끼리 덮어주고 감싸주겠지..,0
JUn-nc9fy,군대는 너무 무섭다,0
lifeisgogi,증거 전부 선조치해서 숨겼을거같은데... 수상하다 수상해,0
user-ho8ch3tw5i,저기는 모든 간부 조사해야하는거아니냐ㅋㅋㅋㅋ 무슨 여자만 다 성추행하고 난리야,0
user-jw7rh8gd2u,그냥 딴거하지 죽긴왜죽노 그대신폭로는 하고 떠나자,1
iook__,대전이네 ㅋㅋ 사랑합니다,0
beckylee320,죽을용기로 차라리 강하게 싸웟으면 좋앗을껄..,0
user-gp9ko1kn4i,햐... 악마의 소굴이구나,0
user-tr9bg9yh9p,저 부대 대체 뭐가 문제임,0
Softicecream791,아니 야…. 진짜 니들 미쳤냐….?,0
world_truth,쉬쉬하는 상관 강력하게 조지면 됨,0
user-ew9wu9te4l,지리네..,0
user-pm6nd1gd5h,현재수사팀 지휘고하을막론하고엄정하게수사하여 다시는불행한재발방지차원엄중수사부탁합니다 나라가개판 대통령 도허수아비 국민이희망이안뵤인다 답답하고안타끼운현실,0
user-kk8hk8rt6p,군대는 절대 안바뀌어 ㅋㅋㅋ 이 나라 군인 인식도 그렇고 악습도 그렇고 절~~대 안바뀜,0
fck1271,역시 썩을대로 썩은 집단,1
user-nm6gy6jr1m,인권위원회 가지 마라. 민폐만 끼친다,0
user-vg6hb2cp6t,최고 위에놈 부터 잘라라 그래야 제발 안한다.,0
wk5059,지엄하다는 군법 어디감,0
nandayogorega4219,이게 군부 윗대가리들의 현실ㅋㅋ 사실 하는거 없고 밑사람 따돌리기나 하는 불필요한 반동분자들,0
jw.p4015,먼 아직도 군대는 저러냐? 세상이 변하면 군도 변해야지...80년대 90년대 처럼 변하지를 않네,0
helpyourselfdo9458,군대 해체시키고 전투비행단 단장 짤라야한다,0
atecbak5368,저부대 대대장은 성폭력 애호가 인가? 사고가 끈어지질 않네? 이전이 묻힌사고가 있는지도 조사 해볼인데,0
user-dc3qn1ld9y,이정도면 미친거아냐? 어이가없네ㅡㅉㅉㅉ,0
moon-ry3ph,이쯤되면 부대장부터 조져야지 누굴탓해,0
user-vu3xd6rb3i,빨리 끝내라,0
user-kr4jv3sk8v,이시키들 전수검사해야 증거인멸했구만,0
user-qb9ce8iu2e,지들끼리 낄낄거리면서 여자들은 예민해서 말도 못걸겠다고 꼽주고 그랬겠지 뭐 뻔함,0
musicmate5025,저 부대 여군 다 조사해라,0
sanghyeonyu9506,이정도면 20비행단은 없어져야되는게 맞는거아닌가...,1
vuihuynh4411,chia Buông cung voi gia Đinh,0
hazimagongbu,제발 군대좀 어떻게 해보라고... 너네 떼먹고 놀지나 말고,1
user-gs2fr3rc7v,이건 문제있다,0
user-wm8vz3vp6q,"고민 나눌 동료 없었다는데, 매일 같이 출근 하는 동료랑 친해지지 못한건 자신도 문제 있는듯...제대한 군인들 모두다 그런 환경에서 군생활버티고 제대한것임.다 필요없고 여군도 의무징집하라",0
user-cb3fr6jc6x,하 열꽂힌다,0
2614wlgk,진심 예비군 민원넣을려해도 국방부 > 병무청 > 국방부 반복이던데 빡돌아서 니네들끼리 떠넘기기냐 예비군 사령관직통 번호 까라고 해도 못한다 이소리고,0
Panocw,진짜 군대때문에 창피한나라 우리나라 유일함 ㅋㅋ,0
user-lj2mn2zs6l,어차피 그냥 지나갈듯 돌아가신분만 어울 ㅠ,1
user-cj5ic8dj4s,???군인인데 이예람이 죽은 방을 다른 하사한테 배정하면 안됨?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭔 제목이냐 이겤ㅋㅋㅋㅋㅋㅋㅋ,0
user-vw5nx2ln6q,미쳤냐???? 지금 뭐하자는거냐???,0
5gymuh590,군대가 그리 쉬운줄 알았냐ㅋㅋ 군캉스거리니 진짜 놀러가는줄 알았지?ㅋㅋ,1
mkwood1264,이부대는 해체되야 하겠네요,1
woungg2996,내가알기에는 사고터진곳은 부대가 없어진다고들었는데 아닌가,0
user-kt5jo3cz1k,간부들 다갈아어퍼야하는거 아냐? 저정도면 육군처럼 어퍼버려 공군은 머 특별하냐,0
jkanstudio9659,유서의 내용이 딱 군대생활 이네 군대 부조리 어린 여자에 특히mz 세대였으니 스트레스 많았을듯 군대란 그런곳,0
user-eo9kl5sh2p,여자들이여 남자도 안가려고 발버둥 치는 군대를 왜 가냐고 얼마나 출세하려고 이런일이 일부겠지만 당신일수도 있다는거,0
user-fi1gr9iu5r,존나 웃김 ㅋㅋㅋㅋ 군사경찰 쟤네는 진짜 왜 있냐?,0
user-ui3dy7dd6p,맨날 국방장관만 바뀌고 월급 따박따박 받아가고 좋치~ 부대 윗 대가리들이 바껴야 바뀜다,0
user-yv9li6jz2q,"이 전투비행단 해단해라, 고쳐쓸만한 구성원들이 아니네... 어처구니없이 자국 군인한테도 이렇게 못할 짓이 반복되는 것들한테 국가 안보의 책임을 지울 수 있겠나? gdp 35,000불인 나라에서 강제징집으로 군대 가는거면 처우개선부터 해야지... 부사관들조차 이런 판에 애국 바라냐?",0
user-dl6dp7in8z,내무생활 때문에 극단적인 선택을 했다는거네 그럼 여군끼리 괴롭힌거네,0
mincheolyang7981,군사 경찰에 맡기면 잘 될까??????,0
user-bc5hp3wy2x,우리나라는 조용할 날은 없을뜻,0
shybearpolar3934,군 수사기관은 수사기관이라기 보다 권력기관으로 보이네 ㅋㅋ 권력집단이지,0
blacktalker96,모르긴 뭘 몰라 곤대 소문 금방 퍼지는 곳인데 입 다물게 했고만 허허 귀신이라도 있었던 걸까... 원혼이,0
user-nq9oc4iu3j,남자만 군대가는거 차별이다 하기전에 저런거 먼저 해결해라 - -,1
mario211128,부대해체ᆢ지휘관무기징역!,1
youngryu9995,"""살인의추억"" 명대사 여기가 강간의 왕국이야",0
leejaejoongjjang,다숨긴거 아니냐?? 저기가 부대냐?? 쉬쉬하고 넘길래?? 나라지키랬지 사람잡으랬냐?? 어느분야든 사람을써라 왜 사람아닌것들이 나라구석구석에서 지랄들이냐 ?? 사람 아닌것들이 일하고있다는 증거지 사람이 있다면 안이렇겠지??,0
user-bu7ly5ro3b,2차 가해자도 가해자다,0
user-ng5nu9ix5m,이쯤되면 그냥 비행단 해체해라,0
user-dp6sj5ko8q,부대가 얼마나 개판이면 전사건으로 조사중인곳에 또 개판 20전투비행단,0
user-pq6fo2dg8e,근데...이상하면 그냥나오면안되나..일단살아야할거아니에요,0
riiiin1553,한번 망하고 다시 시작하는게 낫지 않나 싶을 정도로 썩어 빠졌네,0
KimHwiGeunFilm,20비 비행단장 직위해제 하고 부대 해체해라,0
Alteizen3823,공군 진짜 난리네,1
user-bw3uo8nc5m,저 부대가 문제가 많아 보이네... 수사 하면 머하나 ㅋㅋ,0
user-zb3pv6jh4n,남자들 수백명 자살하고 고통스러워할때는 외면하더니 여자 몇명 죽으니까 난리나네... 여자들이 너무 부럽다,0
The7621298,한동훈 같은 것들이 있는한 계속 반복,0
user-bg4lj4ql6y,군대있을때 지가 뭐 되는거마냥 설치는 간부들 존나 꼴보기 싫음,0
user-db7uz6ro5p,이럴꺼면 뽑지말자 ㅉㅉ,0
BlueRabbit87,강ㄱ 공군 강ㄱ 공군 이번에도 솜방망이 처벌 처벌이 약하니 바로 범죄 바로,0
user-pv6ib6bf7x,에휴 꽃다운 나이에,0
user-jv2pf8he6d,그냥 넘어가자 ~ ㅋㅋㅋ 여자도 군대 안가는것만 해도 어휴 !! 구라니까 고소 ㄴ ㄴ ㄴ,0
user-nz3dd7ud1i,미친 부대네 진짜 한번도 아니고?,0
user-yu4xs7dj9n,ㄹㅇ병사였던 내가 대충 봐도 비리 ㅈㄴ많음 ㅈ후방은,0
user-kg6xs8ls1q,"문제가 많지, 군에서 쉬쉬하기 좋지ㆍㅋㅋㅋㅋ",0
young-je4ns,공군 참....,0
goo4978,근데 방은 뭐 어쩌란거야 그럼 비워둬?,0
chobab123,진짜 썩을대로 썩은 곳이네,0
user-sk1jf2ok2d,너네 이게ㅋㅋ밝혀질꺼라고 생각하는거 아니지?ㅋㅋ 우리나라가 얼마나 처 썩었는데ㅋㅋㅋㅋ감싸주기 급급할꺼다,0
integral_g100,군대를 대체 뭐라고 생각하면 여자가 직업으로 삼는걸까.. ... 제발 현실감좀 찾자 길가는 남자들 붙잡고 물어봐 군대 다시 가고 싶은놈 있는지 정신들 차려요 대한민국에서는 안바뀝니다 여군좀 그만가요 언제까지 소잃고 외양간 고칠건가,0
user-uz5eg6cf7o,시비걸게 없어서 방가지고도 뉴스때리냐 ㅋㅋ,0
user-ft1hf4yx2e,도대체 언제까지 넘어갈거냐,0
user-hk5jy1pc6o,여자 성폭행좀 그만해라...,1
dnmnk1258,"당장 이 영상 댓글만 봐도 여군은 쓸모없기때문에 군대 보내면 안된다, 남녀평등으로 여성징병제 실시해라 가 나뉘는데 뭐 어쩌라는건지 모르겠네 이런 말 하는 남자들 입이나 맞추고 여성을 군대에 보내던가 지금처럼 선택해서 가게 하던가 시위라도 해라.. ㅋㅋㅋㅋㅋ",1
jsun2434,우리가 남이가! 또 대충 쉬쉬 하고 넘어가겠지,0
user-pn6dc4rd3w,솔직히 그래도 어린여군이니까 이슈라도 되는듯 남사병들은 그동안 개죽음당해도 많이 묻혔지,0
h.s.k9723,으이그 그냥 저 부대는 다 문젠갑다 간부 전체를 다 타부대로 보내라,0
poiuyt185,방 같이쓴거는 무슨상관임? 그리고 남자 군인 죽는거는 뉴스도 안나는데 여군 죽으니까 난리네 난리... 제발 비슷하게 좀 합시다,0
dean9586,부대 해체해라 그냥,0
user-rh1lr2hh6q,"공군이 어떤 조직인지, 군대가 어떤 곳인지 보여주네요,,ㅋㅋㅋㅋ 여군 성추행할려고 군인한건지,,?",1
user-do8pi1br9c,얼마나 군인들이 개같으면,0
skahn5652,여기.. 다 해산해라 니네 같은 군인들 없어도 될듯..,0
user-wf1jk8el2s,같은 방이었다고 ?!,0
vuihuynh4411,,0
hyun5575,21살.......,0
user-or6tl4jk4r,이 부대 하나 없어져도 티도 안난다 군부대 있으나 마나한 한국ㅋ 이 부대 없애고 아예 다 무직 만들어줘야겠네,0
yongsukang9431,우리나라 군대가 꼰대의 시발점이다…,0
505you12,여자 하사관 부사관 굳이 필요하나?? 그냥 없애라 여군 간부 아님 여자 병사 여자 간부로 구성된 사단을 만들던가,0
user-wp4mu8nv9k,우리나라 군대 내부문제 너무 많다 여자분들 군대가지마여 무서운 군대,0
st5290,그 방에 귀신이라도 붙었나?,0
user-yy9hr3bn8k,저 부대는 여군이랑 같은 팀이 아닌가보네 적군 아군이 같이있으니 나아질 수가 없는데 해체만이 답,0
noioun,부대해체가 안된다고?? 무슨 뒷줄인가요,0
user-ue4jn1xn5m,나가면 탈영인데 이건 뭐...,0
user-es8vp2ij3m,살인자네 그럼 사형 아니면 무기징역,0
minhohan9457,걍 군대 폐지하자. 문제 너무많내 ㅡㅡ,0
Kizuki_Aruchu,오늘도 국방부가 국방부했다 ㅋㅋㅋㅋㅋ,0
doctor_gag,군캉스 야무지게 즐기네 한녀들아?? 군캉스 야무지게 즐기네 한녀들아?? 군캉스 야무지게 즐기네 한녀들아?? 군캉스 야무지게 즐기네 한녀들아??,2
user-js4sy8vg8p,ㅋㅋ 이러고도 냅두는거면 위에선 그냥 배째란거아님?,0
today6061,잠지들을 짤라야 하나 군인들,0
krail1285,군대 내 사고는 쉬쉬하고 가해자 처벌이 없다시피하니 재범이 발생하지. 특히 망할 상명하복 계급주의. 전시도 아니고 평시에 뭔 개지랄이야. 계급이 귀족이고 왕족이지. 동일 부대에서 재범이니 전체가 다 가해자라고 봐도 무방하다. 이번엔 철저히 좀 색적해서 처벌해라.,0
vuihuynh4411,,0
mjpp2328,여군을 잘 훈련시키고 강인하게 만들어서 훌륭한 인재를 만들 생각은 안하고 헛짓거리만 하고 앉았네,0
intlhns,손만대도 성추행이야 요즘은 참,0
user-jh1mo1wv2d,무섭네 군대,0
yuasoso,특검중인데 무슨 상담이야,0
user-ke8zy7xd8j,여긴 뭐야? 동물의왕국이야?,1
jaguarjet2580,저기는 걍 폐쇄하거나 미사일 투하해라,0
user-zu2qq3vt1s,유서를 없앴을수도,0
arm_net,근데 같은방인거는 아무관련없지,0
user-mp6qq4my6z,성폭력이라는 애매한 단어를 쓰지마라 확실하게 말을해라 성폭행인지 성추행인지 성희롱인지 성폭력이라는 말은 범위가 너무 넓다 누군가는 윗사람의 잔소리마저도 성폭력이라고 한다 뉴스라면 정확한 사실 전달을 해야지,2
GAENODAP,아니 저 부대는 개선도 안함?,1
keepgoing1234,"7월에만 자살한 병사는 10명에 가까운데 언론은 오로지 여군 죽는 뉴스만 보도하네 ㅋㅋㅋ 진짜 존나 역겹다 병사 목숨은 그냥 남자니까, 징병당했으니까 다루지 않는거임? 여군 한명 죽을때마다 이렇게 개난리를 치면서??",0
user-qp7ny5vp9m,ㅋㅋㅋㅋㅋㅋ 계속 죽어도 바뀌는거 하나 없을거다 ㅋㅋ,0
goyadaisuki3307,그냥 여자들이 군대에 너무 큰 기대를 하고 가는 거 같음 어떤 군대를 가던 솔직히 군대는 다 비슷함 공군은 군부대라고 하기에도 널널한 편인데도 저 모양이니,0
user-si5gp6mm4c,공군 더럽다 더러워 한효주때부터 알아봣다,1
goldenotter6069,대대장 연대장 진급 걱정 사상 초유로 걱정하겄네,0
nabiya6360,그 방은 이제 2명이나...,0
chb8558,과학 경찰수사로 해결,0
mestulove,"들어가면 죽어서 나오는곳,,,,",0
user-wu9kh2sj9j,부대 꼬라지 레전드다 은폐했겠내 또 ㅋㅋ,0
user-jw5of6vi3w,남자들이 그렇게 가기 싫어하는 군대를 자진해서 가셨네….,0
sytuu2711,여성 인권 참 높다ㅅㅂ,1
user-parksa,북한이 저기 포격 좀 해주면 젛겠다,0
user-ff3kr5de8y,자살했으니 지옥가겠네요 쉬진못할듯,0
user-lv7kz2qd5r,"공군 해체하고 항공기만 육,해,해병대로 보내면 어떨까?",0
acceptgod1300,악마를 보았다.,0
yohh-hj1lf,"ㅋㅋㅋㅋ 당연히 공식 상담 기록 없겟지. 이거 관련해서 공식 상담 했어봐라, 군대가 아직도 얼마나 그들만의 리그고 상담 한번 하는 순간 소문 쫙 퍼지고 가는 곳마다 눈치 볼 터이니 상담 하것니??",0
namkyungcho,야 비행단장 그냥 옷벗지 그러냐,0
user-sm4dl6ij8z,저 사람들이 이상한 것 입니다. 군대 남혐으로 번지면 안돼욥,1
user-cn4tt2eo8z,첫번째 는 문제가 맞는데 두번째는 글세 난 중립,0
roof102,저𓅿𓂭 뭐하는곳이냐 ⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬⫬,0
opchi2045,성폭행을 위한 집단인것같은데 세금아까우니까 해산ㄱㄱ,1
biscofflotus9965,저거 성범죄 저지르는 그룹이 부대안에 있는듯...,0
hellokorea1111,뉴스 너무 탔다 저기 윗 장교들 진급 물건너갔네,1
sonchuniemeier9151,참 빨리도한다 증거는 다 없에고 시나리오 쓰고도 남을시간,0
catsbe,이쯤되면 20전비 해체 후 재창설 해야 되는거 아니냐????,0
liililili6310,자기가 선택한길,0
user-oe5rw1zz8v,악마들,0
apujack1545,군대니깐 사람 죽으면 후딱 치우 바쁜가보다,0
suadee._.,여군 실효성 입증도 못하고 관리도 못할거면 제발 제도 폐지좀 하자,0
vellkwan1,꼰대놈들이 괴롭혔나보군..,0
vellkwan1,꼰대놈들이 괴롭혔나보군..,0
cab8499,ㅋㅋㅋ 제대로 조사 안하고 형식적으로만 하지 시간만 질질끌다가 대중들이 관심안가지면 그냥 무마시키고,0
vuihuynh4411,thi phat nang tay biêt Luât ma pham luât,0
tragedy5075,또 저 부대???,0
user-jw7mk1qz9l,우리 나라 군대는 왜 이모양 ?,0
sjoo2111,당나라군대,0
user-hw1xv7mq8e,유서 있는데 불태워버린듯,0
cehnd2662,실화냐,0
hoohoo4048,여자 남자 따로 붙여 왜 군대에서 여자랑 남자랑 같이 두고 일을시키냐 군대에서 여자남자 같이 두면 군기강 흐려지고 전투력 저하된다 그냥 메신저나 문서로 명령내리고 따로따로 일해 남자여자 한 곳에두면 어자피 문제는 일어나게 되어있다 전혀 다른 생물이다 군대에서 뭐 서비스직하냐 붙여서 뭐할라고,0
jasonshin4220,편의점 알바를 하더라도 김치군에 절대로 취업ㄴㄴ,0
user-rz9bw8jv6m,ㅁㅊ 부대네,0
user-ww6ke2pw3o,그러게 여군을 왜해... 선택 잘해야해 ㅠ,0
user-uf5cu8vb3v,왜저러냐,0
user-om1oq3ik6v,다 조지자,0
user-vp6bf5xy7g,악의 소굴이냐 ?,0
user-tf8nb8vz4o,군대가 다 저런곳은 아니지만 여자들은 왠만하면 군입대 하지 마세요 남자들도 학을 떼는 데가 군대입니다.,0
user-hd3gj5fy1q,갈아엎어라,0
user-tm1tk1yy6f,이렇게된김에 여자만 군대보내자 남자 다 잘라버리고 그편이 나을거같네,0
user-kv2mc8mw7t,결론은 그냥 부대랑은 아무 상관없다는 거잖아 원래 정서가 불안해서 ㅈ살하려고 작정하고 잇던 앤데????? 이중사랑 먼상관임?,0
user-jj1sm5yy3v,으이그 으이그 열불나서 ᆢ,0
user-lz9xs6tt7w,눈요기로가는거 없애고.여군들만 따로 창설해라,0
user-kh1hx8vy4g,저게 군대만그럴거같냐? 전국 대부분 직장에서 저지랄하는데 왜 군대만갈구냐? ㅋㅋ,0
GG-qh1vp,여성 군대를 따로 만들어라!,0
howl1214,저딴 군대 누가가고싶냐,0
user-bu6ce9sm4r,이부대 안되겠구만...,0
betterthanno,역시 K나라 클라스,0
user-hg3vv7yq9r,이정도면 해체해야지,0
user-bg9lx8cc6x,또 은폐하겠지 ㅉㅉ.,0
user-qt3ss7df1h,군대 까보면. 깜방 갈놈. 많을꺼다,0
TeshinDax,앞으로 군부대 여간부는 뽑지 말길 바랍니다... 그냥 여성징병제나 해;;,0
jayjo7624,좋게 말해봤자 군대가 듣겠습니까? 총기를 난사해야 듣습니다. 현재 병사들 꼬라지 보세요. 자살하지 말고 그냥 총기 난사해서 데려가세요. 그게 훨씬 낫습니다. 삼가 고인의 명복을 빕니다.,0
didh81,응 아무리 뉴스에 나와봐야 군대는 안바뀜,0
user-yu7xi6vm9w,또 건드리고 은폐하느라 정신 없나보네 제 20 전투강간단으로 부대 이름 바꾸자,0
user-xx8vx1yu1l,성범죄 G1 대한민국 챙피하다,0
user-mi2xu4zo4n,공군 제 20 전투비행단.,0
user-yf4wo1rk7o,부대해체시켜,0
ehkko9552,저 부대는….,0
user-uc9ro9tf6q,이 정도까지 왔으면 그냥 여군 하사관 제도 폐지하자. 뭔 신발 당나라 군대도 아니고..ㅉ ㅉ 정말 요즘 뉴스는 나라가 몰락하고 있는 느낌이다. 정은이가 맘먹고 들이대면 오합지졸에 패망전 월남을 보는 느낌일꺼다. ㅎㅎ 신발,0
user-kr6xh8tk8q,근데 고인모욕을 하려는건 아닌데.. 그냥 빈 관사 배정한게 이렇게 헤드라인으로 쓸 정도의 큰일인가? 그냥 아직 미필이라 궁금해서 그럼,0
XX-ly2mc,"""예쁨""만 받다가 좀 까이니까 바로 죽음ㄷㄷ",1
handsomeLEE-kq9pq,썩은 군운영~~,0
user-vm9lj6gt8h,걍 부대 해체해야 하느너 아닌가?,0
user-db3bm3bz9h,공군 못쓰것네. 페쇄가 답,1
user-fd3sx1dy6b,20비행단은 비행을 저지르기 위한 군대인가 ㅋㅋㅋ,0
user-xz4si2xj8w,공군 다 쓰레기로 보여 ㅠㅠ,1
vuihuynh4411,de phat hiên đê su phat,0
user-vw9ew4rn3c,그냥 여군하지마.. 대우가어떤데인지 알고 하는ㄱㅓ아님?,0
user-bz5wm8ep2e,에휴 답답하네 요,1
user-dx6dy5mv1v,안미영은 북한사람 말투 같네 아주 수상해 ~,2
user-gs8ov1pl6l,여군을 뽑지말자.,0
user-zn3nc6kg1w,문제 많네,0
user-yw5jz6on9y,저기는 지옥인가?,0
chokihunkihun2097,탄약고 휘발유 가지고 담배 피고 던져,0
user-fj6os6vn7m,군대는 성폭력을 해도된다는 특권이 있는곳인가? 지금 결론난거보면 딱 그거 아닌가? 군대의 특권이네 성폭력 성희롱2차가해를해도 무슨 술집도 아니고 머이렇냐 군경은 있으나 마나고 ㅋㅋㅋ 군대를 위장한 범죄집단이랑 다를게머가있지? 아!! 국민세금 주면서 성범죄 저지르라고 돈주는건가?,0
sws9096,상습적인 부대네,0
user-hy2vn2pl8g,응~안바껴~ 백날 얘기해도 군대 그대로야~,0
user-ll5rd1qm5p,진짜 군데만 안갔으면 ..............이라는 말 을 남자는 제대후 80프로가 함 ㅜㅜ,0
GET_IT_wrong,총이 필요하다,0
