작성자,내용,추천수
user-nz8ix3nf2s,"극단적 선택 없이도 이렇게 진행 됐을까요? 이로 인해 억울한 사건이 풀려감은 다행이지만, 극단적 선택으로 다시 맞는 길로 흘러감은 다시 돌아볼 필요가 있습니다. 이후 피해자들은 본인의 억울함을 드러내려면 극단적 선택이 필요하다 느낄수 있으니까요. 그게 억울함에서 벗어날 유일한 방법임을 알았으니까요. 수사기관을 비롯해 이에 관련된 모든 인원들 깊게 반성 하시길 바랍니다. 명복을 빌며, 다시는 되풀이 되지 않길 간절히 기도합니다.",2
kacorpstore,저렇게 수많은 사람들이 짜고 사건을 덮으려고만 하는데 피해자 혼자서 뭘 할수있겠어,0
slicekimbo2599,싹 다 사형에 쳐하라~!,1
user-mx7rx7lv5f,힘없는 아래 사람들이 희생양이구나,1
konda586,쌈과 고기에 명이나물을 비빕니다 ㅠ,0
user-lp7sl9xi9y,"군대 내 성비리,모조리털어라",2
SleepingSounds-vs4bx,주가조작은?,2
myeongjokim7385,"아닌거 같은데,,,, 엄한 사람 잡는것 같은데...",3
