작성자,내용,추천수
chelubongan1889,대한민국 공군은 부끄러운 줄 알아야 한다. 어떡게 군대 조직내에서 더러운 행동이 나올 수 있는지 ...짐승이다. 아무리 훈련된 인간 집단이라도 더러운 것을 뿌리 칠 수 없다는 것을 알았다.,5
ilikemissy,배우 원빈 입대후 귀가한 시간 생각하면 군대서 죽으면 개죽음이라는 말은 아직도 살아있다,3
user-ej4tc9pf4z,고인의 죽음 애도하지만... 이게 과연 순직이라는 것과 맞는것인지 의문입니다 나라를 위해 목숨을 받친 이들을 기리기 위한걸 순직이라고 하지 이건 범죄로 인해 범죄사건을 순직이라고 하기는 조금 그렇네요 훈련도중 사망하였다면 이해라도 되는데 범죄자들을 엄벌처해야지 에혀 ... 보여주기식 행정처리방식,7
user-ur4sx5uc3v,저부대 안없애냐? 격리된 집단속에서 도움받을곳 하나없고 이제야 장례치르고 잘돌아간다 귀한 아들 딸내미 군대 보내겠냐,0
user-sg2fw6ze7n,여성 인권 외쳐봤자 바뀌는것이 없네. 도대체 이 나라는 왜 형량 강화안하나? 20년 넘도록 미국처럼 형량 강화하자고해도 죽어도 안하는 이유가 뭔지?,0
user-sj9iw3vm5q,어휴 여군조무사,2
