작성자,내용,추천수
user-bu1ky2cq3h,이예람중사님 지켜주지못해 슬프네요. 하늘에서는 아프지말고 훨훨 날아가세요. 고인의명복을빕니다.. 너무슬픕니다. 아직도 우리사회가 이정도밖에 안되는가요?,1
minjeongkim3970,꼭 끝까지 지켜봐주세요,2
Thebattleofsalsu,"삼가 고인의 명복을 빕니다. ㅠㅜ 진짜 역대급 분노하는 대한민국 군의 역사적 사건이다. ㅡㅡ 앞으로 대한민국 인구절벽으로 여군 징병이 필요한 상황이 오는데 현재 있는 여성 장교, 부사관에 대한 문제점을 빠르게 해결하고 저런 범죄 자체가 안 생기는 군 문화를 만들어야 하고 발생하면 군인 신분으로 그런 범죄를 했기에 더욱 가중 처벌해야 한다. 그리고 영관급 이상의 장교가 책임을 회피하려고 더욱 그러는데 불가피하게 저런 미친 범죄자에 의해서 범죄가 발생하면 지휘관이 범죄자를 빠르고 강력하게 처벌하면 발생한 일에 대한 책임을 묻지 않고 대신 재발 하지 않게 강력한 조치를 취하게 해야 한다.",1
user-bl5ig4xs2z,군대라는 단체는 없어지지 않는 이상 바뀌는것은 아무것도 없다,12
cherry_jyuville8986,고인의 죽음이 헛되이 되지 않게 제발 가해자들의 신상을 공개하고 엄벌을 처했으면 좋겠다 언제까지 저런 죽음이 반복돼야 근절될까 너무 안타깝다,1
jjty2017,눈물난다ㅠㅠ,4
m1480,그것이 알고싶다 정말 응원합니다 감사합니다.,2
veststar1,안타깝네요……… 법대로가 아니라 사람에 의해서 좌지우지 된게 개탄스럽습니다…,3
baekjo75,그알팀과 함께 끝까지 지켜보고 싶습니다.,0
ulralula2610,장중사 개ㅅ끼의 사건은 그나마 이렇게 많은 증거가 남아있고 절차들에 대한 기록이 있어서 많이 풀려있는데 자살하신 곽하사의 사건도 좀 밝혀지면 좋겠다 ㅠㅠ 피해자한테 23번 전화하고 방범창을 뜯고 집에 들어가다니... + 노트북 없어진 것도 진짜 너무 의심스럽고.. 그냥 자살종결하고 끝내버린 군경찰 말이 되나? 2021년에 이런 사건이 아직도 일어나고 있는 게 믿기지 않고 너무 속상해...,2
puckzam,보는데 왜이렇게 울분이 터지냐... 하,0
user-fl7ys3hr8w,관련자들 모두 처벌하라!!!,0
user-kd8ec1fl6o,하아.. 부모님 가족들은 얼마나 옥이 시커멓게 타고 힘드실까.귀한 딸 고인의한이라도 풀어주고 처벌이라도 받게해야하는데 고작 술따르라고 부른다고..?! 화나고 넘 슬프다..ㅠ,3
yyk4934,사고는 간부가 치고 성인지교육은 병사가 듣고ㅋㅋㅋ 대단하다 공군!,26
user-xh5zz4kv6o,진짜 빡치네요. 가해자들과 방관인들 그리고 쉬쉬하며 술따르라고 회식에 부르는 상관들 군대내에서 여군은 같은 전우가 아니라 딱 그정도로만 생각했던 가해자들 이런 인간들이 한두명이 아니고 오랫동안 관행아닌 관행처럼 해왔다는게 화가 나네요. 극단적인 선택을 하기까지 얼마나 혼자서 군대내에서 호소하고 노력했는지 생각하면 너무 가슴아프네요. 그런 노력이 다 허무하게 느껴질 정도로 관련자들이 반성없고 다 잡아떼니 얼마나 답답하고 분노가 치밀었을까요? 4명만 처벌로 끝났다니 와 유가족들 심정을 상상조차 하지 못하겠어요,0
user-ny3vi8jq4r,저도 엇 비슷한 경험이 있어서 문제는 제 경우는 평생 직장이 아니었고 언제든지 그만 둘 수 있는 직장이었다는게 많이 작용을 한 거 같네요 하긴 전 마지막에 그 사장님 머리 뒷골 잡을 일을 마지막에 해서 ᆢ어떻게 보면 사회 초년생이라서 만만하게 본 게 아닐까 싶네요 ᆢ그 당시 전 누구에게도 털어 놓지 않았는데 ᆢ마지막 회사 그만 둘 때 다 드러내서 ᆢ그때 사장과 싸웠거든요 ᆢ아마 부모님도 그때 아셨을거예요,0
zzzzzoooo,와진짜 공군..말이안나온다진짜 너무화나네,2
molem6766,인정받고 존경받아야 하는 곳인데 폐쇠성을 이용한 몇몇의범죄행위로 집단이 욕먹고 믿음이 사라지는게 슬프다...,1
inhov8803,군법무관들 끼리끼리 서로 등긁어주며 앞으로 전역시 법무법인으로 취업하려고 떡고물에 눈이 어두운 사람들. 군사경찰도 말만 경찰이지 일제황군헌병들의 악습이 전해오는 조직. 군비리 및 군사건사고는 절대적으로 민간검찰 또는 민간경찰에서 조사해야하고 민간검찰에서 기소하고 민간법원에서 심의해야 한다.,1
stell4668,법무실장...인맥으로 살아남는거 진짜 구역질납니다.,10
user-kl5eb3hu2z,믿고보는 그것이 알고싶다 끝까지 파헤쳐 주세요 ~~,1
Goodboy-ps7es,개킹받는다 이러면서 여자들보고 군대가라고 그러는 정신나간 것들 이런거에는 찍소리도 안하드라 공군것들이 저모양이니 나라 잘 지키것냐고 으휴 ㅉㅉ 너무 마음이 아프고 저 가해자놈들 꼭 처벌 받았음 좋겠습니다,12
user-ho4er1dr2e,제발 이 영상이 실시간 급상승에 올라가길…,0
hannahstyle83,알면 알수록 정말 더 화가나는 사건이네요. 가해자 엄벌 받기를.,0
user-ss6hb4xx2w,와 곽하사..사건도 진짜 꼭 밝혀져야겟네.. 진짜 치가 떨린다,0
user-zw4is5us8u,가해자 군인들 평생 고통받다가 죽어라,11
slk047,목사나 군인은 사명을 감당해야되는 임무가 있으므로 거세를 하고 사명감당해라,0
lxxtrue,"공군만의 문제일까? 사고가 일어나서 체계에 맞게 보고를 하고 수사하는 과정에서 가해자와 피해자의 분리는 제대로 이어지지가 않는다. 일어난다 한들 지휘관은 고민한다. '이 사실을 그대로 보고하면 어떻게 될까?' 그래서 다시 피해자를 데리고 와서 묻는다. 자기 선에서 처리해줄 수 있는 방법을. 답답한 피해자는 양성평등 상담관에게 다시 이야기를 해서 결국 상부 보고가 되고 처리가 되는듯 보인다. 가해자를 분리해주고 조사를 진행한다. 하지만 어느순간 이유도 없이 사라진 가해자를 두고 부대원들은 말을 지어낸다. 피해자와 가해자 사이에 어떤 일이 있던 것이 아니냐. 부대 분위기는 안좋아지고 조사는 계속해서 길어진다. 가해자 가족들은 피해자 번호를 알아내서 한번만 봐달라고 한 가정의 가장이라며 이해해달라고 한다. 결국 피해자는 부대를 떠난다. 그리고 지휘관은 말한다. 그 자리 후임자는 여자 말고 남자로 뽑자고. 여군은 지휘부담이 있다면서. 재판은 1년이 넘도록 지속이 된다. 가해자는 계속해서 항소를 한다. 그리고 결국 판결은 점점 약해진다. 그 사이 전역을 한 피해자는 아직 군에 있는 동기에게 가해자의 이야기를 듣는다. ""그 사람 아직 00부대에 있던데?"" 떠나는건 늘 피해자였다.",11
user-wj7ex2ss4r,미쳤다 진짜… 곽하사 이야기…,5
chickim7299,우리 다 그냥 알고 있고 … 당연히 그들이 모두 가해자 인것을 아는데…,0
kanghyunyoo6690,삼가 고인의 명복을 빕니다,2
njq2105,미쳤다 다들 미쳤어,1
i1l1ii1li1,삼가 고인의 명복을 빕니다.,1
user-sb9nk7zy8b,예쁜 언니가 왜 그곳에 가는이유 뭔지 알겠어요 ㅠㅠㅠ,0
kkk-yd2cj,- 일단 죽음은 안타까움 - 당시 차량에 타고있던 노상사는 이후 수사 중에 자살함 - 결혼할 남편이 있었음에도 자살한 걸로 봐서 남편이 큰 의지가 되지는 못했던 것으로 보임(남편의 잘못이 있다는게 아님) - 살인이 아니고 추행임 자살은 선택임 모든사람이 추행 당했다고 자살하지는 않음 - 추행 형량은 3년 이하임 살인도 아니고 추행이 9년이면 센 형량이 맞음(떼법의 느낌이 있음 한국은 법리보다 사회적 파장으로 형량을 판단함) - 차량의 블랙박스 영상은 문맥적인 추측이지 직접적으로 추행의 모습을 담고있지는 않음 영상이었으면 확실했음(결과론적으로 증거채택된거지 당시에는 힘이 약한 증거였음) - 그럼에도 주변에서 다 추행으로 인지를 했으면 구속수사가 들어갔어야됐다고 생각함 - 군법원이 아닌 민간법원에서 진행하게 된다고하니 앞으로의 같은 일은 없을 것으로 보임 그리고 법과 경찰을 믿지마세요 그건 그냥 보조역할입니다 법과 경찰은 항상 지각한다는 걸 잊지마세요 칼찌라도하세요 진짜,4
user-uw2sw4en8p,그 전에도 성추행이 여러 번 있었는데 또 그런 일이 생겨서 피해자분이 용기내서 신고했더니 처음부터 쉬쉬하기 바쁘고 신고한 피해자를 오히려 안좋은 눈초리로 쳐다보고 눈치주고 어떻게 피해자분한테 그럽니까. 저러는데 사람이 견딜 수가 있냐고... 진짜 너무 빡치네,1
user-kimes0724,피디님 어떤 말씀을 하는지 이해는 하는데 운전을 한 문하사 쟤는 이중사보다도 짬도 안되는 하사입니다 밖에 나오면 아무것도 아닌 것들이 안에서는 가오 잡고 계급 완장질 하는 곳이 군대인데 지보다 한참 높은 인간을 상대로 이중사편을 들면서 적극적으로 개길 수 있을까요? 찍히면 없던 죄까지 만들어서 사람 바보 만드는 건 일도 아닐텐데 문하사 쟤는 사실을 알았더라도 그리고 저 날이 처음이 아니었더라도 아무 도움도 안된다고 봐요,5
user-fw7lj8hd4n,아직까지국…,0
user-hn5rx9qh3k,근데 신상공개안해도 능력좋은 네티즌 분들이 다 신상 찾아내던데 이분들은 신상 안나왓나요?ㅠㅠ..,0
jaechenlee6578,안보문제로인한 군특성을 악용한 범죄행위가 지속적으로 일어나고 은폐를 하는데 이제는 군에 맡겨서는 안될부분이다 군은 군의일만 하면 되는부분이다 형사사건 등은 민간법원에서 처리해야한다,1
user-eb3cs5lp8u,일단 여자본인들 자체부터 강해져야한다. 그 누구도 자신을 건드릴수없도록. 물리적인 힘이 아닌 나 자신을 함부로 할시 가만있을 이유는 없다 딸가진 부모들은 어릴때부터 꿈을 가지기 이전에 자신을 소중히 여기는것이 가장중요한것이란 교육을 해야한다,1
dko1933,사형제도는 필요함. 사람이 약자라고 생각되면 악마같은 행동을 하는 이유는 자신이 어떠한 악마같은 행동을해도 뒤지지 않는다는걸 알아서고 난 이런 이야기를 들으면 너무 화가납니다 정말.,0
user-iz3xr7go4z,제대로된 처벌받기를 바랍니다.,0
one2259,이런 어두운 일이 이젠 그만 생겼으면 좋겠어요 정말.,0
user-du4ri2el2b,"81일 동안 도대체 무슨 일이 있었던 걸까요... 비하인드를 보니 더 안타깝네요. 아, 피디님 저는 이예람 중사님이 극단적 선택하신 날 남편분과의 트러블이 아니라, 남편분과 마지막으로 연락 하신 그 한시간 동안 군과의 또 다른 충돌이나 충격이 있었던 것이 아닐까가 궁금했습니다. 제 질문 의도가 잘못 전달 된 것 같아 댓글 남겨 드려요! 전 남편분과 트러블이 있었을 거라는 생각은 하지 않아서요...",1
user-qd4ru4dr3z,군 내부 남성들의 단단한 성범죄 연대가 진짜 역겹고 토나오네요 곽하사 관련 영상도 꼭 알고 싶고 이중사 사건 후속 방송도 나오면 좋겠습니다,4
bongkoo8749,외면하고 살아 갈 수 있다고 생각하나 본데.. 진실은 눈감는 순간까지 스스로를 괴롭힐 거다. 타인에게 상처를 주고 합리화하면 자신의 사고를 망가트리고 타인을 진심으로 대할 수 없게 되기 마련. 누군가를 사랑하게 될 텐데. 행복하다고 느끼는 모든 순간마다 그 때의 자신이 머릿속에 떠오를 것이다. 사랑하는 사람의 눈을 마주칠 때마다. 아무리 외면하고 합리화한다 한들 진실을 외면한다면 스스로가 만든 마음의 감옥에 살게 되는 거지. 그 껍데기 같은 삶을 살지 않기를 바란다.,1
user-ut5mk3dn2i,"군대라는 폐쇄성, 상하관계가 분명한 곳에서 여군이라는 존재는 복무기간동안 저런 일은 한번은 겪게될텐데(언론노출이 안돼서 그렇지) 일부 남자들 여자들은 군대 안가서 좋겠다 이럼. 저런 문제에서 확실한 가해자 처벌이 돼야 맘놓고 가지... 처벌도 제대로 안되는곳 가면... 저런 억울한 일 당해도 죽기밖에 더 하겠나...",6
user-po5mb3kp6u,어휴....진짜 너무 빡치고 속상하다 정말,5
user-pt6dw1ox9g,법무실장이라는 인간은 자식도 없나? ..,8
user-uw2sw4en8p,법무실장은 든든한 빽 둬서 참모총장 지시도 무시하더니 권력 이리 휘두르고 저리 휘두르고 다니고 있을 줄 몰랐네요. 피해자 아픔을 알아주는 걸 바라지도 않았지만 가해자들이 38명이나 연관이 되어 있는데 최소한 그래도 불구속수사 지시는 내리지 말았어야죠. 게다가 피해자는 용기내서 절차대로 신고했는데 가해자 구속도 안하고 조사 조차 제대로 안하니까 아무도 자기 편이 없는걸 깨닫고 좌절감을 많이 느꼈을 것 같네요. 마음이 너무 아프네요. 다음 생에는 아프지 말고 행복했으면 좋겠어요. 삼가 고인의 명복을 빕니다.,1
user-wr6og1du2y,너무 억울하다.. 하늘에서는 편하시길,0
user-lu4kv7bq2o,이미 비정상적처세가 다 드러났는데 이걸 왜 시간이 필요한 사건인거 마냥 요상한 각도로 끌고가는지.. 꽃다운나이에 생목숨을 끈었는데 범인을 죽여도 한이 안풀릴판국에.. 하늘에서 얼마나 원통해할지 ..나라꼬라지가 진짜 구역질납니다,1
user-yw2lo9fd9v,가장 행복할 때 가장 비참하고 처절하게 추락하길 이중사님 곽하사님 하늘에서 부디 평온하시길 바랍니다,1
Y0UTU3E,아...진짜 안타깝습니다 아직까지 해결안되서 아버님이 1인시위하는게 너무 슬프다 피해자는 이미죽었고 유가족은 시위하고 슬프고 가해자는 관심도없고,0
sjlee6435,성추행-성폭행-살인or자살 공식이다! 제발 판.검사들 국민세금으로 월급쳐받으면서 판결개같이할거면 사표써!,12
user-hq6eq8my4g,또다른피해저분들계신데 안나서시는건아닌지 안타깝네요,11
user-jc5nl1up4e,가해자들 평생 괴로움과 고통속에서 살았으면 좋겠는데 진짜 후..,0
aliceyun8224,뉴스로 봤을때는 정말 뭔가 해결되어가는 느낌이었는데... 이럴줄은 몰랐네요.. 정말 보면서.... 빡친다라는 생각밖에 안들어요..ㅠ 너무너무 화가 납니다 진짜..,0
user-bg6ub9of6m,참나 거의다 무죄...진짜 한국 군대는 어디까지 썩은거냐,7
user-sd7xc9sv3c,"1. 법무실장...와...공수처장 후보, 대법관, 청와대 비서관....남편 책임으로 슬쩍? 와....... 2. 곽하사 사건 가해자도 사람 아니네요...시신을 보고 지나쳐서? 소름끼치네. 기사 검색해보면 집행유예 받았다고 나옵니다",0
user-yy9du4ub3g,"아니... 같은 군인인데 성별이 '여성'이라는 이유로 술따르라고 부르고, 성추행하는 걸 묵인한다는 게 말이 되냐? 여성이라는 성별적 특성만으로 군인이 아닌 여성으로만 생각한다는 것 자체가 이 사회에 성별에 따른 차별이 만연하다는 뜻이다. 남성이라는 이유로 성적으로만 바라보아진 사람이 있을까? 아무리 여초집단이라도 남성이 한 명 끼었다고 남성을 남성이라는 성별적 특성만으로 성적으로 바라보고 술을 따르게 시키고, 성추행당해도 당연한 사람인 양, 생각하지 않는다. 남자는 성욕이 강해서 어쩔 수 없어. 그런 말을 방패로 내세우니까 남초집단에서 있는 여성이 성추행을 당해도 묵인하는 사회가 된 거다. 여자는 성욕이 없나?",4
user-ud4dy2ix1b,지금 이 시대에 군대는 아직도 조선시대네요 여자를 동료로 안보고 성 으로 본다는점이ㅠㅠ 언제쯤이면 군대도 개조가 될까요?,27
user-he9jr5pi3j,역겹다..피해입은 고통도 크지만 군 내에서 가해자 보호 은폐시도에 엄청난 무력감을 느끼지 않았을까싶다,0
vhjvt,2022년에도 이런데 옛날에는 진짜 어떤일이 있었을지 더럽고 토나온다,4
ksk8245,에휴 진짜 마음이아프네요.. 저렇게스스로죽음을택할정도로 고통스러웠다니..,0
user-uw6oz9iz1w,"이 중사는 피해를 겪고도, 꿈이었던 군인으로서의 삶을 놓지 않으려고 했는데, 그런 이중사를 데리고 다니며 본보기로 보인 것과 피해사실을 연인에게도 알린 것. 군인과 여자로서의 삶, 모두를 짓밟으려 했던 가해자 집단의 쓰레기같은 행태.",0
user-ys9tq4sh6i,너무 안타까워요... .. 어떻게 이런일이 일어날수 있을까요 회식 이나 이쪽 부대원들이 문제...회식은 영내에서 술없이,0
user-th6zs1wt4e,내가. 할수. 있다면. 공군 관계자 놈들을. 기관총으로. 쓸려버려도. 화가. 안플린다!더욱. 웃끼는 것은. 감형. 했다는. 것이다!속에서. 불이. 나서. 못참겠다!,2
user-ut6rm8ux1s,"정의가 바로 서진 않는 건 썩어 빠진 판사, 검사, 변호사 때문이다. ai 도입하면 제일 깔끔함. 억울함이 없게 하라는 명분하에 돈과 인맥으로 범좌자 은닉중. 에라이..",16
user-tc4qt9xg2i,시신이 보이는데 신고 안하고 노트북 없어진게 말이되나...,11
lovelysharon,피해자가 영원히 고통받고 가해자에게 관대하고 유리한 법 이게 한국임.,10
hyunjikim3727,순수하고 마음으로 군인이 되었을 고인인데... 군인들이 왜 저따구들인지.. 정의를 지켜야할자리에서 사악하고 교활한짓이나 꾸미는 악마들이네..또다른 피해자가 생기기전에 저들은 그냥 피해자랑 똑같이 죽게 만들어라,0
user-bl3fv5ls1g,군대에서 교육도 안하나요? 술자리에서 옆에 앉히고 술따르게 하는건 일반 직장 회식에서도 성희롱이라고 하는데 성추행 신고가 들어오면 그렇게 처리 하라고 가르치나봐요? 군대에서 무슨 일 생길때마다 느끼는건 폭력이나 성폭행 같은건 일반 경찰들 불러서 바로 신고 좀 가능하게 했으면 좋겠어요 만날 감추고 그러다 늦게 발견하고 찾으려면 아무것도 없고 군인들 말만 들어야하고 누가 믿고 가족 보내겠어요?,7
user-vo8xb6iw3l,너무한심한 집단임..,19
topnew8687,요즘 &군검사 도베르만> 보니 군법정이 군익을 위해 돌아가는지를 여실히 잘 표현이 되어있더라구요. 드라마를 드라마로 보려고 하는데도 보다보면 진짜 군대는 다 저러나 싶어집니다. 아예 없는 일로 드라마를 만들진 않을테고 그렇다고 다 믿고싶지 않은데말이죠ㅜ 참.. 군대라는 특수한 단체의 보안성으로인해 너무나 많은 피해자들이 발생한다는게 안타깝습니다. 범죄까지 보안을한다는건 정말 얼토당토하지 않습니다. 군검사가 아닌 범죄 앞에선 군인이 아닌 민간인과 똑같은 범죄자일 뿐인데 군이라는 특수한 범규에 제한을 두고 상관의 전두지휘로 법정을 .......그냥 가해자와 피해자가 발생하면 그냥 군인이건 뭐건 다 민간인처럼 법정에 서고 군대 특수성 다 빼고 수사하고 처벌 받았음 좋겠어요ㅜ,1
user-ym8yj4sk4p,이 사건에 덥으려고 쉬쉬하는 관계자들아 너희들 벌 받는다 너희 딸도 가족들도 똑같은 일 당할수 있다고 누가 장담해 너희가 저지른 죄 너희가 사랑하는 누군가 대신해서 벌 받을거다,1
zzzz4811,군인이 여성인게 문제가 아니라 비정상적인 성욕을 가진 성폭행 성추행 범죄자들이 문제인건데.. 뇌가 아래에 달린것들 ㅉㅉ,5
user-a4j6bfk78g,남편 분도 같은 직종이시던데 피해가 안 갔으면 좋겠어요,2
user-ul3dg3tu3c,관련자들은 그대로 있고 피해자들은 또 생길것이고..계속 취재해주세요..,1
user-hg4xe1wl6j,가슴아프네요~,1
user-du4uf2xk4p,"당시 같이 있었던 동료도 공범이라고 본다 , 누구하나 정의로운 아니 정상적인 행동을 한사람이 한명만 있었어도 피해자는 살아있겠지 .. 안타깝고 삼가고인의 명복을 빕니다",0
KODA-io7jj,진짜 범죄자들 살기 좋은 나라다! 내가 다 분통이 터진다! 누구를 위한 법이야 진짜.. !,0
jimmykim6941,너무 충격적이네요 진짜..,0
slk047,여성가족부는 부서를 좀더 체계화해서 이런일에 적극적인 도움을 줄수있도록 바뀌어야합니다 그리고 더더욱 있어야됩니다 알게모르게 고통받는 여성들이 많습니다,60
OL-wp6ye,성범죄는 죽어서도 못고칩니다. 화학적거세와 살인죄에 해당하는 처벌만이 유일합니다.,27
oo-du6cu,전 사건도 추가로 방송 했으면 합니다. 꼭,0
cruz_2338,곽하사님 사건도 꼭 방송해주세요,1
user-np2tj8wq4u,삼가 고인의 명복을 빕니다,0
bskim5780,삼가 고인의 명복을 빕니다.,0
namedmaster1842,정권이 바뀌었으니 그 실장 사건 제대로 수사하고 그 실장의 뒷배가 되는 사람들 싹다 해임되어야겠네요. 새 대통령에게 꼭 청원을 해주세요. 군을 믿어보겠다는 곽하사 유족분들 안타깝네요. 사람 믿는 거 아닌데.,1
nuri755,와 ㅅㅂ 욕나오네 곽하사 내용도 충격적이네 대체 어디까지 썩어있냐 군대 ㅋ 이번 사건은 그냥 빙산의 일각이네 끝까지 처벌 되는지 지켜보겠습니다! 군도 이번을 계기로 밑바닥까지 쇄신한다는 생각으로 경각심을 갖고 폐쇄적이고 썩은 군문화 바꾸길 바란다!! 대체 아까운 청년 인재들이 몇이나 죽어나가야겠냐,15
user-ur3dq3bi1w,쓰레기 처벌 꼭 벋길,25
MChungtube,여자로 군인이 되었다면 정신력도 강했을터인데 자살할 정도까지?? 지독하게 나쁜놈들이네. 연쇄살인범 보다도 나쁜놈들인걸 왜 그냥 놔둬?? 이놈들 잡아다 똑같이 해줘야되요. 아니면 그놈들 딸데려다 보는앞에서 똑같이 해주던지.,1
user-tg5xg7gl8i,관련자들 한명씩 제거하고 싶네요.... 약자에게 법은 너무나 멀고 멉니다...,0
simjs1225,안타깝다 정말 ㅠ,0
user-ih8ft8wh9k,이런 일이 생기면 덮는 게 아니라 오히려 제대로 문제를 처리하는 게 더 믿을만한 거 아니냐.. 무조건 덮으려는 마인드 바뀔 필요가 있음..,0
user-mr4ih7pr6d,가해자38명 천벌 받아야합니다!,0
user-rw9rd8fr8d,진짜 제대로 파혜쳐서 가신분도 억울함이 없어지시기를... 썩다못해 고엿네 이사람들 진짜 나쁘다,2
JJ-dm1dg,이사건 내내열받은 사건인데 싹다 갈아엎어야지 미친 사건이난지 조금지나서 해결된듯햇는데 판결이넘미약해 아직두울분 ㅡㅡ,3
winkorea3101,"국민과 나라를 지켜야 할 군,검,경이 무슨 일이 있었기에 이렇게 썩은내가 진동을 하는 것인가....",1
pluv116,저래놓고 여자보고 군대를 가래 싯팔ㅋㅋㅋㅋㅋ여자를 인간으로 보긴하냐?,10
jpol6244,피해자가 모욕 당하고 가해자는 보호 받는 나라....이게 선진국이냐 ?.,2
user-mf6sq9nx5g,제발 바른 대한민국이 되게끔 강한처벌을 바랍니다,0
two6908,노리개였구나 나쁜!!!!지금도 억울할꺼에요 가해놈들 얼마나 아까운 꽃인가 부모님 마음 얼마나 무너지실까 사는게 사는게 아니시겠지.. 곽하사님 사건도 꼭꼭 취재부탁드립니다 너무 무섭네요,0
user-mt2jh2kx3h,억울한 사람 만들지 않게 성폭력 범죄 처벌 대폭강화하고 무고죄도 강화해서 싹을 잘라야한다,0
user-iq1sh8iy5s,가해자는 살아있고 피해자는 81일간 받은 고통으로 목숨을 끊고..,1
user-jz4ip5bk3m,성범죄는 무조건 처벌 강화 되어야한다. 특히 미성년자 성범죄는 살인보다 더 독한짓이다. 미성년자 성범죄는 진술녹화 자체가 힘듦. 애들 전부 정신 돌아서 몸도 못가누는 우울증에 신경쇠약 심해서 진술하고 왓다갔다 불가능..,1
catsun1082,성추행을 일삼았던 가해자 38명은 공군도 인간도 아닌 쓰레기들이다. 그 쓰레기들을 보호해준 공군의 윗선들 또한 쓰레기들이다. 언제고 다시 이 문제의 진실이 폭로될거라 믿는다. 전세계적으로 신상과 함께. 쓰레기들은 영원히 고통받길 바란다. 유투브에서 진실이 영원히 살아 숨쉬길. 언젠가는 38명의 신상과 함께.,1
Momo-Love1004,부하를 지키지 못 하는 사람들이 어찌 나라를 지키십니까?,0
homeman1004,군경찰 군수사기관이 문제가 많은데 개혁이 필요해보이네요,1
sohotiii9942,반드시 강력 처벌 그 라인까지,0
sinimariakim5021,"참 이쁘지만 누구보다 나라를 위해 본인의 꿈을 위해 또 한 가정을 이룬 여자인데, 이제는 이런일이 없었으면 좋겠습니다만~~~또 일어나겠죠???왜 반복되는지에 대해 엄중히 수사해야 할 부분인거죠..그걸 밝혀내야 억울한거 1/10에 때만큼이라도 좀 풀수 있지 않겠어요?",0
dazeses,저런 놈들이 무슨 나라를 지키냐 대한민국 군인들의 명예를 더럽혔다 사형이 안되면 신상공개하고 얼굴이라도 못 들고 다니게 하자,0
user-qe2it9ef3d,빙상에 일각이 아닐까? 군대라는 특성 과연 저두분 뿐이 없을까 ? 매일 가해자를 봐야하는 그 심정을 누가 알까 슬푸구나,2
user-gd5gq9mn7o,얼마나 더 죽고 고통을 받아야 이런 일이 해결 되는 겁니까.....................................,0
user-bq2qp5xh6i,처벌 좀 제대로 하지 돌아가신 분들이 하늘에서도 마음이 편치 않을 거 같아 화가 나네요,1
user-nx9hm3fc8w,엄중수사를 바라는게 아니라 엄중처벌을 바라는거다...,0
user-lu3po9vu4q,군간부가 사망한사건도 저모냥인데 일반병사들은 오죽하겠냐 군대에 저런사건은 가해자 그냥 사형했으면 좋겠음 저런것들이 무슨 나라를 지킨다고 얼척이없네,5
user-qc6xi7qv8t,븅신 대한민국 사건을 덮는데만 급하고 피해자 생각 안하고 진짜 너무 불쌍하다 자기 편 없다는게 얼마나 슬펐을까.. 진짜 진실 밝혀주세요,0
user-uj1ki7fs6j,피해자 얼굴 드러내지말고 가해자 얼굴을 드러내라. 범인 얼굴 드러내고 경찰 얼굴 가려라. 뭔가 잘못되도 한참 잘못됐는데 대체 왜 이러는지. 가해자 아버지가 가해자가 명예롭게/ 전역하게 되기를 도와달라고 했다는데 게다가 전출한 곳에서도 성추행 당한 여자가 어떤 얼굴인지 구경하기 바쁜 분위기 였다는데 이게 군대에서만 일까? 매일 일어나는 성범죄 사건들은 매일마다 은폐되고 가려지고 여자가 그래서 그랬겠지 라는식의 가스라이팅이 매일마다 일어나고 있지. 일부 커뮤니티의 잘못된 틀 속에서 조롱하기 바쁘겠지. 정말 치가떨리고 더럽고 역겹다. 남녀가 바뀌는 몇 안되는 사건들에는 거품물고 난리가 나면서 이런 일들은 반복적으로 일어나는데 그러려니 하고 정말 역겨워죽겠네.,1
user-fm6ox9di7g,집안이 빽이좋거나 가족중에 직위가 높으신분이 계신게 아니면 현실적으로 여자는 군대 지원하지 말았으면해요 회사는 그만두고 옮길수라도 있지만 군대는 사람 한명때문에 지옥을 벗어나지도 못하는거같아요,2
you-jinjeong3576,곽하사 사건도 취재 계획이 있으실까요....꼭 부탁드립니다.,2
jeremylee3811,곽하사 사건도 제발 수사해 주세요.,2
user-cr4ub6vp2b,피해자얼굴 썸네일로 쓰지말아주세요 매번 얘기 나오는데 피드백 반영 좀 해주세요.,18
mun3228,이나라 어디가나 이런다..공군만 저럴까... 직장내 성관련범죄!? 만연한게 이나라다....어디가나 다잇다는게 문제...법이잇으면 머하나....다 한통속 ㅠㅠ,2
seinlee1951,멍청한 남자들 같으니 자기가 한 범죄의 대가도 조직적인 착취여야 정신을 차릴 것,7
GannaAseakki,개빡치는건 매번 피해자는 얼굴 공개하고 가해자는 얼굴 모자이크 가해자 모저이크 할꺼면 피해자도 모자이크 해줘야하는거 아님??,3
user-sj6ub2xj9j,"공군도 은근히 쓰레기들 많음. 경험상 알콜중독자,도박중독자도 많고 소시오패스나 싸이코패스도 많은 집단임. 정상인 들은 대부분 제대하고 남은 사람들 중에 정상인 20~30% 밖에 안됨. 사실상 이 사람들이 대한민국 공군을 이끌어 나간다고 보면됨.",16
user-yt4qi7nm9k,어떻게 머리에 그짓거리밖에 안들어있냐 그저 여자성추행 그런것만 관심있니 이개만도 못한것들아 가해자포함 가해자가족들은 다돌려받기를바랄뿐,5
kackumoc,"저 이쁜 천사를, 욕정에 눈먼.. 남자들이죽였구나.. 참 .. 에휴.. 아버지어머니 속이 얼마나타들어갈지.. 상상이안간다...",3
user-tw8dt8sc4u,사건관계자.. 그 버러지들이 남을 짓발고 사는 삶의 말로가 고통스러웠으면 좋겠다,1
user-dz9gj6vn1l,썩고 썩었다...사람도 아닌 것들 지켜주느라 애쓰네 진짜,2
user-wz4pl8pr4b,pd님 감사합니다. 앞으로도 그알 잘부탁드려요!!,1
