작성자,내용,추천수
-violet1791,"이햐 참 대단한 대한민국 사법부다.. 죄를 지었는데 제대로 된 법이 없어서 저딴 인간을 무죄 판결하나.. 대단하다 대단해 대한민국 사법부, 국회의원... 이래서 국민들이 대한민국 사법부, 국회의원을 신뢰하지 않고 경멸하는거야 법원 판사님 그렇게 마음이 무거워서 무죄도 모자라 집행유예를 때립니까?",0
gfith7659,뭔가 외압이 작용했구먼 수사개입자체가 당연히 불법아냐?,2
user-zj4uq4dk9b,결국은 군검찰이 처벌할수 없는 법으로 기소를 한것인가?? 이런 의문이 생기네,0
user-ManBal,죄는있는대 무죄라 참..요즘무슨법이이래 정권바퀴면 보따리쌀사람들 한둘이아니겠다,0
user-li4dl5zu2t,AI로 판사를 교체해야돼.;,1
jrain3396,검피아 수장이 대통령인데...무소불위지,0
user-ou8sc5ot2n,역시 k판사님들~~~ㅋㅋ,1
