작성자,내용,추천수
user-zv9ni8dm7x,아...부모님의 슬픔을 그 무엇으로 달랠수 있겠습니까? 명명백백히 밝혀 고 이중사님이 편히 눈감기를 바랍니다.,1
user-xz4ks5cn1x,부모님 힘내세요 진실은 하늘이 아시니까요 죄지은자는 언젠가는 죄값을 받을겁니다,10
dawn6254,뭘어떻게 도와줄수 없어 힘내시라고 지켜보겠다고 댓글 남깁니다 꼭 가해자 처벌되어 그나마 조그이라도 위로함 받았으면 합니다,0
wg6531,아버지의 절규가 느껴진다 ~~~,27
minjung417,사회의 인식이 아직도 구석기. 성추행 성폭행 피해가 본인 잘못이 아니지 않습니까 ㅠ 너무 안타깝고 화가 납니다. 가해자들은 지금 이순간에도 밥먹고 웃고 떠들고 있겠죠 . 천벌받을것들 태어나지 말았어야 할 종자들 내 아들이면 내가 죽인다!,1
fiesta1014,가해자는 15년 구형 받았으면 해당 관련자분들도 부실수사에 점접이 있을텐데 왜 불기소로 되었나요.. 다 관련자분들도 어느정도 다 책임이 있고 입막음 했을건데 또 같은 사건이 벌어지면 또 이렇게 될지도 모르는데 왜 부실 수사자 책임 처벌은 0명 인가요..,64
user-uu4zp5ce6v,정부와 국방부가 마피아가 되어가고 있는것 같네요. 딸을 키우는 아버지의 한 사람으로써 이예람 중사의 명복을 빌며 정피아와 군피아를 만드는 기생충들을 끝까지 저주하겠습니다.,16
user-nl9yz8en2t,어린애같은 소중한딸을 잃게되셔서 맘 아픔니다 부모님 건강도 잘 챙기십시요,1
user-zs2lv5uk6e,속상해요 눈가리로 아옹하는나라 이번에 꼭 변해야합니다,0
Jjerry486,마음이 너무 아프다ㅠㅜㅜ진짜ㅠㅜㅜㅜ 속상하고ㅠㅠㅠ 이런일이 생길 때마다 너무 너무 속상ㅠㅠㅠ,12
jerrydo7476,국방부 장관 구속 되야죠 총 책임자가 죄값을 치러야 다신 이런일이 없죠,0
1Loveothers,"자신의 딸도 성폭행할 짐승같은 인간들, 성공한 사람들 중에 특히 사이코패스 존재할 확률이 올라간다. 인간은 명예, 권력, 인정 가질수록 타락한다.",20
byoung523ki,안타까운 삼가고인의명복을빕니다,0
hyuk5034,조사하면 끝없이 새로운 사실들이 나올겁니다 그래도 이런 피해를 막기 위해서라도 조사해야합니다.,2
Jo-ur4fh,중국보다 우리나라는 아직 멀었네여 이런 개쓰래기들 처벌하는법이...한 가족이 소중한 딸을 잃구 비탄에 빠졌는데~~~내가 법관이면 이쓰래기들 사형입니다... 미안하지만 가해자 가족도 신상공개하구싶네여...한가족이 소중한 딸을 잃었습니다 정말 화납니다,1
qwera8763,너무 아까운 청춘이 희생 됐네요..ㅜㅜ,49
user-kb1rd6bx1v,진짜 정말 싫다 가해자는 초상권지켜주면서 피해자는 초상권 안 지켜주고 피해자가 있는데 가해자가없다니 진짜 미친놈들이다,0
user-il6ws9dp4u,아버님 사랑합니다 항상 건강하시고 더이상 불행하지 않길 바래요,1
user-og4xf7dc2v,같은부모입장에서 눈물나네요,0
user-qh5el4pf7f,가슴이 아프다. 힘없는 국민들만 법을 지키며 살아가야하고 힘없는 국민만 희생 당해야하는 개한민국이 ㅈㅗㅅ 같다.,0
user-cp3ki7wm7x,가해자는 신상 보호해주고 피해자는 신상을 다 밝히는 세상 참 대단하네요,0
user-ou6vr2zb3v,확실하게 수사가 되기 바랍니다..,0
whyzzy2683,"죄송한 말씀이지만… 아버님… ㅠㅠㅠㅠ 믿지도, 희망를 가져서도 안되는 비겁자들에게 기대를 거셨어요… ㅠㅠㅠㅠㅠ 저들은 관심이 없고, 자기들 이익에만 관심을 가졌기에 저 자리까지 올라간 사람들입니다ㅠㅠㅠㅠㅜㅜ 저도 가해자가 죽고 시체가 섞길 기도하지만… 대한민국은… 희망이 없습니다…",6
hosej5938,"아버님, 어머님 힘내세요",13
adelade96,마음이아프네요.. 응원합니다ㅜㅜ,1
user-yv2eh3kk4y,세계적 개망신이다 쪽팔려서 이나라에서 못살겠다 이번사건에 관계된 관련자들은 꼭 살면서 이보다 더한 고통과 고난과 수난과 모욕을 당하며 남은생을 보내길 바래본다. 하여 마지막 눈감을때라도 처절하게 반성하다 숨지길 바란다,0
user-tp6qh9mj6x,어느 조직이나 규모가 크면 썩은 부분이 있다지만.... 군대는 정말 최고로 심한 것 같다,41
user-qt4qs3hk7d,국방부 아래 대통인데 그곳은 그런 곳입니다...예상은 했다... 마음이 너무 아프다 천벌받을 인간들아~,0
user-cb3rm2bl9h,너무 억울하다 진짜.. 대통령 믿지마세요 아버님 ㅠㅠ..,19
tim.h.r1624,공군 출신이란 게 처음으로 부끄러웠던 사건입니다...,0
user-hq5nk9ly2e,이 사건은 철저하게 재수사해서 진실을 밝히고 엄벌에 처해야한다.,6
whw3056,정의는 반드시 승리한다는 말은 이제 없다 정의는 반드시 묻힌다 이게 현실이다,0
user-di4op6nj1x,너무 슬프네요...힘내시기를 바랍니다!!,1
eqtr8891,"왜 항상 이렇게 피해자, 유족 분들이 고통을 받아야하고 제대로 수사가 되는지 전전긍긍해야되는지 너무 화가난다. 국방부 2차가해 그만하고 재수사 하고 처벌 똑바로 해라. 군대 계급사회 고인물들이라 민간사회보다 더 썩어빠졌겠지 드러운 놈들.",0
user-id1rn6vo1p,문제는 경찰 수사 조사한거 관리 너무 부족해서 못하신거요... 형사 경력 10~30년 이상 부탁해야 쉽게 찾으면 금방 해결하는거 가능한데요...ㅉㅉ,6
user-ko7wr7fc5g,하늘에서 꼭 복수 하시길 바랍니다..,0
user-vu4ns1vj5q,"분명한 범죄에 대한 증거가 나옴에도 불구하고, 이런말도 안되는 결과를 보여주다니...참 끔찍하네요...",0
user-vd8jz9rv1u,후속보도 계속부탁드립니다..계속관심을가져야 묻히지 않을것입니다,23
user-gy7mm2ok4o,고인의 명복을 빌며 안타깝네요,0
onm2729,예쁜 공주님들은 험한 군대를 절대보내면 안될것 같아요 죽음으로 보내는것 같아서 가슴 찢어져요 현정부 각성하라.,1
ohj55441,세상은 세상이고 국가는 국가일 뿐이며 개인도 이젠 개인일 뿐이다. 모든 것이 분리되어 있다. 개인을 위한 시대도 없고 시대를 위한 개인도 없다.,16
user-lg6jx1md8d,돈으로 넘어간건가? 인생의 돈이 전부는 아닌데요...아버님 힘내세요.. 나쁜짓했으면 벌을받아야지~~ 감싸주는건 진짜 아니라고 봅니다,0
HappyBirthDay21,이게 군대냐... 이게 나라냐...,586
user-dx1su8gv4o,누구도 위로할 수 없어요. 심리상담이라도 지원을 해줘야되는거 아니냐,2
yang_0329,무법의나라에서는 우리모두 억울하고슬픈피해자입니다!!!!!ㅜㅜ,0
user-jx1yn1rm9m,가해자들 은폐자들 가족이건 뭐시건 이제 씨를 말리겠네요 천벌 받겠네요,1
user-dd3vu8fi4e,이 영상을 대한민국의 국민들이 모두 볼 수 있도록 널리~널리~~~~ 퍼트려 주세요~!!,2
bsf906,너무 화나지만 아무것도 할수없는 국민이라 더 화난다..,0
user-jq8vx2gd2n,진짜 답없는 나라인듯,7
pencilwizard9978,"왜 재벌,정치가문들이 자기자식을 군대안보내는지 이해를 하게 만드는 영상입니다. 군대가 이러니 누가 자기자식을 군대에 보내고싶겠습니까?",38
user-bw7ye7gz8w,목소리를 들을수없다고할때 마음이 아프다 ㅠㅠㅠㅠ,72
user-ye3vw2kj7d,전부다 깜방들어가야한다. 너무 속상하고 마음아프다,0
user-bm8xf3hj1l,"차기정부에서는 이 사건을 再조사를 해서 부실수사로 피해자를 죽음에까지 이르게했다면, 중형으로 다스려야 합니다. 대한민국의 군대에서 어찌 이런일이 있을수가 있나요? 국가는 엄중하고 준엄하게 수사해서 가해자와 부실수사를 한자들 모두를 엄벌에 처해야 합니다.",1
peacemaker802,억장이 무너집니다.ㅜ 이 나라에서 누구한테 여군 가라고 못하겠다.ㅜ 이런 사건이 군에서 얼마나 많을까..-ㅜ,0
user-xk2cw7nb3k,국민이 있어야 나라가 있다며 모든권력은 국민이 갇고있다며 공정하게 살라고 법까지 만들어놨잖아!!! 근데 그법이 모든 사람이 아니라 권력에 따라 차별된 법이었냐 뇌물과 권력에 더렵혀진 법이었냐고!!! 권력있는 집안은 법으로부터 가장 혜택만보고 권력없는곳은 지신들이 피해당하는검나 보고 아무것도 할수없는게 법이냐고 국민들한테 신뢰해달라고 빌때언제고 지들이 이런식으로하면서 신뢰을 해달래,45
oasis7014,하 착잡하다 .. 진짜 화가난다 어떡해 아버님 조금만 더 힘내주세요,1
user-jq3yy6ci5s,가슴이 미어집니다,0
user-md6pi6jg5p,참으로안탑갑네요 이나라가나라입니까 고인의명복을빕니다,0
user-lm4vn2dn4n,안타깝습니다.. .불공평한 세상에 죽음으로 저항한 저 꽃같은 청춘이 다시 없는 그 세상을. ..,1
user-wp9tw5kx9r,일반검사가 다시 특검해야 한다.,0
user-wv6iy3zc2r,아!전우를 죽이는 군대! 이것이 21년군대다! 주적을 모른다 군대가? 당나라군대! 주적을 지키는 군대냐? 주적을 지키는 나라냐? 이것이 회남인민군대다! 삼가 고인의 명복을 빕니다.,118
user-wz1vq6qk3l,이 나라는 피해자보다 가해자를 더 챙기는거야? 진짜 피해자 부모님 마음은 찢어질것같은데ㅠㅠ 진짜 확실한 수사해주세요~!!!,1
moyoungshin,군 검찰이 누굴까요? 지금 검찰 누굴까요?눈물나네요..삼가 고인의 명복을 빕니다..,0
user-ce9oq1od4v,너무마음이아프다 왜계속 피해자는 나오고 가해자는없는세상에우리들이살고있는지 정말 마음이아프고 화가납니다. 가족구성원중 한명이 억울하게 극단적인선택을하게되면 그 가정도 디 박살내고 죽인거입니다.,0
Ezio15011,"대한민국 군대는 가장 강력한 견제, 비판, 쓴소리가 없으면 최소한의 합리성도 보여주지 않을 조직",132
user-fy3ch9fw5v,누가 이나라에 애국심이 생길까? 국민이 애국심 사라지면 그땐 누가 나라을 지키나~~~,0
ArtFeel.,"말이 됨. 대한민국 제 1법칙 - 억울하면 죽던가, 죽이던가. 대한민국 제 2법칙 - 강약약강 음주운전 했지만 측정을 안 했으니 무혐의, 없는 증거 조작 해서 만듬, 맞아 죽는 군인이 되거나, 사람 죽이는 군인이 되거나, 죽은 사람 시체 빼돌리기, 도 되는데.",147
bbominegarden-9374,얼굴만큼이나 예쁜마음으로 나라를 위해 군인의 길을 선택했을텐데...상급자라는 인간은 동료가 아닌 욕정의 대상으로 바라봤을 거라 생각하니 치가 떨린다,2
longjongha3964,진짜 있는 애국심도 없게 만들어버리는 우리나라…..,18
user-ox8fv5zb1x,피고인 삼가 고인의 명복을 빕니다,1
user-zi7ej4et9y,이예람 중사님 지켜주지 못해 죄송합니다. 나라를 위하여 또 열심히 소대장 역할로 교육생들은 ( 학교 담임 교사 혹 교과목 교사 ) 가르치고 가신 당신의 업적은 잊지 않겠습니다. 부디 하늘나라에서 편히 쉬시기 바랍니다.,2
abcde595,참 안타까운 영상다시보니 마음아픔니다 ㅠ 정부는 철저이조사해 관련자 엄벌청원함니다 이게 나라냐~~~?,0
user-jh5lw9iu9f,피해자분만 신상 공개되고 가해자는 인권으로 신분 숨겨있고 ㅋㅋㅋ 나라꼴 잘돌아간다,89
leapark7602,진짜 너무 화나네요..피가 거꾸로 솟네요..,15
user-kq2qp6gg6r,에휴...... 진짜 가슴 아프다,0
user-fb8zd8ix2t,말도안나온다 진짜 직장 군인 대한항공사건 모든것들이 갑질과 성추행 폭행 싸그리없어져야한다 지옥가라 가해자들아,0
paper_S-rz9le,군대는 나라와 국민의 생명과 안전을 지키라고 있는거지. 범죄자를 지키라고 있는게 군대냐??? 삼가 고인의 명복을 빕니다. 고인의 유족분들 힘내세요!,1
user-oh1ys5rw6t,나라가 우리를 인지켜주는데 우리가 나라지킬 필요가 있나.. 허무하겠다 진짜..,0
user-gn1mz4uc6j,저런거 보면진짜 답답하다,31
user-zp7kc9ry3s,힘내시고 끝가지 싸우세요 응원합니다,3
user-yd8vu7dn4u,거짓이 판 을 치는 세상 진실과 정의는 어디로다 살아졌는가 피토하는 심 정 아버님 의 한이 하나님께 상달 되기 기도합니다힘내세요죽어도 힘내세요 저희마음도 너무 아프네요 ~~,0
user-lj8nm9ys9x,"아직도 우리 사회는 이런일이 진짜 너무 자연스럽죠.어떤마음인지 알거같아서 분노하게됩니다. 너무 자연스럽게.너무 당연하게 일어나기때문에 피해자는 정말 당황스럽죠. 그다음엔 절망하게됩니다. 저또한 이런피해를 10년전 당했고 참지않고 그들의 잘못된 행동들임을 할수잇는건 다 하여 표현했었습니다 정말 힘든 싸움이였습니다. 분명 고인도 할수잇는 표현은 다하였을겁니다. 그래서 더 가슴이 아프네요. 아버지의 마음은 또 어떻겠습니까.. 이런 억울함은 없어야합니다. 더군다나 사명감을 갖고 매일을 최선을 다하였을, 군인이였을 청춘에게는 너무 힘든.너무감당하기에는 너무 고통스러웠을. 그런일이였을 겁니다. 감히 얘기해봅니다. 제발 억울함이 풀려 고인께서 평안히 눈감을수있도록 기도하겠습니다. 아버님 긴 싸움이 되리라 생각듭니다. 따님을 위해서라도 오래건강 하시기 바랍니다..",0
Sm-ju9yx,부모님 건강이 걱정되네요. 건강 잘챙기세요...흠.....,0
craigmusiq,열받는다....사람이 죽었는데.. 민간 특별수사관들을 파견해서 처벌할 놈들 잡아내야지...,0
user-tg4kk9kn2d,죽을만큼의 고통 ㅜㅜㅜㅜ 그리고 또 가족들의 분노 아 씨 욕나와,38
user-cp1mn4qp2f,삼가고인의 명복을빕니다. 부디 천국에가서는 행복하게 살기를 바랍니다 이런 억울한일 해결하실분 허경영총재님 푼입니다. 허경영총재님 대통령되시면 모든 부조리 억울한서민들 살기좋은 세상만들어 주실것입니다 국방부 부실수사 대통령한마디면 될건데 대통령이 무능해서 이런꼴이납니다 이쁜딸을 잃은 부모님 얼마나 가슴이 아플까요 너무 가슴이 아픔니다.특검가서 부디 진실이 밝혀지길기원합니다.,0
user-hs8lp7ej7i,아버님 순수하시네요 그들말을 믿으셨다니 세상이 정의롭다면 총칼 필요없지요 아버님 하시고 싶은대로 하세요 꽃같은 자식이 피눈물흘리며 죽었는데 앉아서 얘기할 여유가 있으시네요,2
anssony7646,정말 눈물 나온다. 이게 나라냐? 진짜 열받네. 똑바로 조사해서 제대로 특검하라!! 이게 나라냐? 삼가 고인의 명복을 빕니다.,0
user-lv8sh2fs9u,군대 비리는 반드시 묻히고 만다는 부끄러운 모습이 어김없이 반복되는구나.,0
user-pw9pf3ch2u,억울하게 하지않토록 수사 부탁드립니다.,0
user-rm4rf2fb2l,제발 대한민국은 부실 공사 때메 사람 죽여 놓고 오히려 감추는 뻔뻔한 개 같은 짓 이제 안했으면 좋겠다 진짜루!!,3
user-cy1sy1up3n,힘내세요 아버지!,1
user-oldjeans,군이 이런 상황에서도 얼마나 폐쇄적인지 보여주는 모습,0
user-bp1kz1no7m,어떻게 무죄가 나오나요 진짜 미친건가 너무 화가 나네요,0
NanaNana-jl1ds,제가 할 수 있는게 지금은 공유하고 좋아요가 다네요...꼭 처벌받아 피해자의 억울함이 풀리기를,0
siwon_skyblue,같은 공군인(예비역)으로써 참 챙피합니다.. 삼가 고인의 명복을 빕니다.,1
user-pf4hq2dj8d,군 부실수사 관련자들 전원 처벌하고 직위해제하라!!!!!!!!!!,21
user-qw9ik1wm3n,"한강 손정민 사건도 그렇고 여 중사 이예림 사건도,진짜 기가 찬다 이게 나라가~~",15
user-mv8cf1sy6t,이런 기사 들을 때마다 대한민국 현실이 너무 대단하다 ㅋㅋㅋㅋ,5
dlrndksk59,윗대가리들은 진짜 썩은 인간이 너무 많아 근데 자랑스럽게 권력을쓰고있지 뇌가 멈춘것마냥,2
user-qf3zk3el5m,너무 마음아프다........,0
user-jw1xy3yb6q,국방부를 특검하라!,0
user-fi8ho8wc5n,대통령이든 장관이든 그들도 다 본인 자식한테 아버지인데 저 감정을 권력을 가진 정치인으로서 말고 제발 한번만 한 아이의 아버지로써 내 자식이 저렇게 된 경우라 생각하고 헤아려주면 안되나? 지들 사리사욕 채우고 부 축적하며 지들 잘 먹고 잘 살고 놀고 먹으려고 올라간 자리가 아닐텐데...심지어 한 나라를 대표하는 대통령은 또 지가 잘나서 올라간 자리가 아니지 국민이 없으면 본인의 자리도 없다는 걸 명심해야지 정말 나라 주옥같이 돌아가네,4
user-lm2ho9my1r,우리예람이누나 너무이쁘네그이쁜외모에 공군중사 군인이라니 너무 안타깝습니다 ㅜ 명복을빕니다 ㅜ 하늘에서 행복하길,6
ksukhk,중사님 하늘에서는 평안하십시오. 필 ! 승 !,1
user-nf6zv6lu2o,"딸가진 부모로서 너무나 가슴아픕니다,저들이 자기 자식, 자기형제였어도 저리 할까싶네요 반드시 천벌 받을겁니다 아버님 힘내세요ㅜ",0
user-xu5dc1zv5g,군인은 국가와 국민을 위해서 목숨바치고 먼 이국에서도 이름도 없는 조국의 부름에 답하는 이유는 국가는 곳 국민을 지킬 수있는 희망이라고 느끼는데 국가는 이렇게 대응하는 이유가 무엇인지 궁금합니다. 국가와 국민을 생각한다면 올바른 판정을 해주십쇼,0
yc2506,제발 처벌 좀 제대로 좀 해주라,0
user-jj7ew3qo9f,하 진짜 높은 직 가진사람들은 이미 가졌으니 다른 노력을 안하는거잖아... ㅅㅂ 나라 진짜 ㅈ같다. 여군이 무슨죄야.,44
user-bs8hx7kk5c,나라 지키는 자랑스러운 여군한테 왜 저런 일이 ㅠㅠ,0
truble1231,역시 죽으면 남의 자식이 되는구나…,0
se-fu7rv,"마음이 너무 아프다 진짜... 하... 우리나라 군대 왜 아직도 바뀌지않는걸까 제발 자기 자식, 손자라고 생각 좀 해보세요 같은 인간 아니냐고요 제발 좀... 납득이 안가면 본인들이 전역하세요 지금은 그 옛날이 아니라고요 라떼들아 제발 정신좀차려",0
user-doeumtv,"대한민국은 피의자를 인권보호하고, 피해자는 얼굴공개하고 부당한 대우와 가족까지 두번 세번 울리죠.",0
jeongeun3241,헐.. 미쳤다.. 가해자가 있는데 왜 처벌을 안하냐!,0
SORA-qt3pj,내가 취미로 하던 클라이밍센터에서 성추행 당했을때 심지어 일반일인데도 네가 여지를 줘서 이렇게 됐다 남자는 다 그렇다 그딴 시선들- 나 믿어주는 친구들과 진실을 밝혀갔고 청문회까지 열어서 내 명예가 회복했지만 그 기간 맨 정신으로 산 적이 없고 병 얻고 직장 그만두었다 지금도 그 인간 죽이고싶다 사죄하던 게 한달도 안 가는 눈가림이었다 그 악마는 여전히 그곳에 있더라 악마를 없애는 것이 방법인데 우리나라는 여전히 악마들에게 관대하다,4
a95660803,"누군가 이렇게 외친다면, 우리는 이 자를 응원해야 할 수도... : ""저는, 국민을 괴롭히는 부조리로 가득한 대한민국 병역환경과 맞서 싸우기 위하여, 이 나라의 병역의무를 거부할 것을 선언합니다!""",0
poiuwert,이로써 확실해졌다. 군부내 범죄사건은 직접 처벌하지 않으면 아무도 처벌하지 않는다. 2004년 GOP 총기난사 사건부터 아니 98년 김훈중위 의문사 사건때부터 군은 수사를 할 생각도 능력도 없다. 이미 군부독재때 수많은 간첩위장 사건이며 시국수사를 한다고 군을 동원해 민간인을 학살하던 그 옛날부터 군의 수사기능은 딱 거기까지였다. 이건 군에서 벌어진 성범죄에 군은 아무런 관심도 없으니 피해자가 알아서 처벌하라고 한거나 다름없다. 이러면서 상명하복? 개나주라그래,0
user-yo4yh4oz2u,맞네요 흼없는 국민은 완전 사람대우도 못받네요,0
happytogethet3,이쁘다 이뻐 저렇게 이쁜데 너무 안타깝습니다 정말 마음이 너무 아프네요 ......,53
hingdyo,진짜 이게 나라냐.... 정말 내 속이 막 터진다,0
cocofamily265,법이 공정하라고 있는건데 가해자편에 손을 드는게 법인가요? 시대를 못 따라가는 법은 개편 되어야하고 가해자 신상 공개하세요ㅡ피해자 신상을 왜 공개합니까? 그리고 사람이 죽어야만 뒤늦게 처리하는척하고 뭐하자는겁니까? 피해자여러분.. 살아온 환경이 다 달라서 결정의 차이가 있겠지만 본인이 죽으면 억울하잖아요. 차라리 가해자한테 피해를 주세요.,4
xboxkr,군 통수권자인 대통령님이 나서주셔야 합니다.,13
user-dh4vu8vw7c,대한민국 군대의 암울한 현실이다..ㅜㅜ,0
megaljiye,성범죄에 대한 처벌 좀 강력화시켜라. 그리고 그걸 악용하는 무고죄에 대한 처벌도 강력화시키고. 아무리 그래도 처벌자 0명이 말이 되는건지,2
luNa-love29,이게 군대의 현실이다 라는 걸 보여주네,10
user-fe5um3bj5x,진짜 나라가 미쳐 돌아가는구나.... 어이가 없다,0
user-tl2jx9pm9c,와... 이게 법이냐,151
user-tm4pk9sj7p,기가찬 현실이네.통곡할일이네요.,2
krrrs3040,하지만 현실은 이 사건도 얼마 안가서 그냥 잊혀지겠지...,4
dlwhddnjs1022,참 이게 말이 됩니까.. 어찌사람이 억울하게 죽엇는데 불기소라니.. 진짜 정부는 뭐하자는 겁니까? 도무지 이해가 안간다 우리나라 군하고 국방부 전부다 쓰레기다 아버님이 억울하다는게 얼굴로 봐도 느껴집니다.. 무능한 나라 이예림 중사 기억하겟습니다 삼가 고인의 명복을 빕니다..,0
user-nb8er6pw3i,와 이걸 처벌 없이 간다고..?,2
osr0926,악마는 꼭 4형 시켜야 합니다.,0
user-ok5bl5ny6p,대한민국현실 검새 판새 정치 하는분 국개의원 다 자기 밥그릇 채우기 바뿜 더이상 이나라는 정의는 없습니다,165
user-sm9fs8bp4l,관련자들 엄중 처벌 하세요,1
user-vx4un8hf2j,군대는 뺄수있으면 무조건 빼기 바랍니다 남성분들,26
user-tv6eg5ld4l,함께 싸워요 이게 말이나 됩니까 국민을 뭘로보고 진짜,0
user_rudals_425,"나랏님들 돈받아쳐먹을 생각말고 서민들 위해서 일해라!! 피해자는 피의자 없이 생기진 않는다!! 간부가 됐건 나랏님이 됐건 벌받을건 받고, 쪽팔릴건 쪽팔리고!! 나라를 위해 일한다는 사람들이 태극기를 가슴팍에 달고 일하는 인간들이 태극기 먹칠하지 맙시다!! 피해자 가족분들 힘내세요~~!!",0
user-hw6ok8zs8r,내동생이 당했으면 나는 그 놈을 반드시 찾아서 죽여버린다! 접점이 안맞는다! 이런 개같은 경우가어디있냐? 고인아버지가 너무억울해 낭인이 된 모습을보니 내마음도 무지하게 아프네,1
user-ke7rp7ck5t,악성 범죄를 늘려가는 정부 더이상 잃을게 없는 분들의 분노가 더 커져 갈수록 사회가 혼란스러워 질 것이다,13
user-eb6mh1di4k,아 정말 전우치나 초랭이처럼 도술써서 다음 로드뷰의 과거로 들어가서 시간을 획 돌려버렸으면 얼마나 좋을까,7
user-po8oy5yn2f,군대? 시간이 지나고 지나고 아니 평생 절대 안바뀐다 진짜 네버!!,35
user-fl5tw9ip6z,가해자 얼굴만 숨기고 피해자 얼굴만 보이고 너무 심하다 억장이 무너지겟다 슬프다 현실이,0
user-sw2yj5uc5g,원래 군병원이랑 군검찰은 믿으면 안됌ㅋㅋ,110
user-in1rw5jw9p,공수처는 이런걸 수사해주길바랍니다,0
user-eu2pb9co2r,대통령이 법을 강하게 만들어주셔야 합니다 국민을 위해서 꼭 해주세요,44
vjsx62d,미치겠네..진짜로 ...하..,0
wolfdreamcatcher7353,짙은 어둠 내린 심연의 끝에 선 너 창백한 날 보는 내 눈동자 어둠 속 파고든 죽음의 그림자들 눈부시게 빛나 흩어진 너의 모습 깨어나 눈을 뜨면 그제야 시작되는 아름답고 잔인한 내 꿈 기억해 눈 앞에 펼쳐진 너의 삶 너를 지키는 내 피와 살 붉은 눈물 흘린다 해도 홀로 남는다 해도 두렵지 않아 언젠가 끝나버릴 슬픈 너의 삶 너를 지키는 내 피와 살 나의 생명 꺼진다 해도 홀로 남는다 해도 널 지킬거야 영원히,0
ailawestie9568,정말이지 화가나네.. 평안히 영면 하시길...,1
user-jr8rk2kr6l,누구나 법는 평등하게 죄가 있는 군발이는 바로 처형,0
user-ch7lg4hg4d,삼가고인의명복을빕니다,0
redk8600,진짜 더 없던 애국심마저 없어질 것 같다.,12
blackswan2614,권력은 항상 권력을 추구하죠 비권력자인 백성 민초 서민을 위한 권력은 권력자의 코스프레일 뿐이다,2
balck3533,이래서 내가 뉴스 안보고 월드챔피언쉽 LoL본다 게임은 거짓정보가 없으니까.,2
panjul5629,삼가고인의명복을빕니다,0
user-yn6il8zp5k,검찰개혁 왜해야하는지 제대로 보여주는..,0
HONEYYJJ,대한민국의 현실 아니 한국의 현실.. 법은 누구를위해 존재하는가,0
samscar4907,에휴 이 나라 정권이나 나라 윗대가리나 잘하는 게 단 하나도 없냐 선진국이라고 하지나 말아라 너무 쪽팔린다 범죄자를 위하는 나라가 무슨 선진국이냐 네이버 실검이라도 안 없엤으면 그나마 수사가 더 투명하게 될 법도 했는데 참 ㅡㅡ 안타깝네,4
cryptocovert-1902,가해자들 동현이형이랑 일대일 스파링 5라운드씩 돌리고 싶다. 가해자들 이기면 진짜 처벌 안하는 조건으로,0
user-ru2ut2dt3q,믿고 있었다고 문프!,4
user-xf9rb3pr5g,이런 사건하나 해결 못하는 국회와 대통령 깊이 돌아봤으면 합니다.,0
user-qu9nk9gr9y,장관은 정치인입니다. 돈 있으면 이민가는게 답입니다. 한국은 한국 좋다는 외국인이 와서 살게 두고..... 그러고도 감성적 애국심 부추기는 국뽕 유튜버들은 이런 문제에 목소리 내는게 진정한 애국임을 알아야 합니다.,0
user-nc1sj9zg2z,헌병없애야한다. 국방부자체수사는 안된다 더이상 법을어긴 범죄는. 일반인과군인 똑같이 경찰이 다루어져야한다,0
user-bn7ut4gp6r,장관도 재판 받아야할듯…;;,6
koreabutterfly9288,마르지 않는 눈물을 닦아 줄 정치인. 대통령 예비후보 허경영.,1
user-ee2ep7qt8o,오만한 현 정부의 단면을 보여줍니다. 아무리 좋은 정권도 바뀌어야 하는 이유입니다. 좋은 물도 고여있음 썩게 마련입니다. 본인들의 과오에는 관대한 정권 이 독재를 부릅니다. 세계적인 위상의 대한민국 정권의 자랑스러운 역사가 되기 위해서 스스로 단호하여야 할 것입니다. 더불어 민주당은 초심을 잃지 않고 눈을 뜨주세요,0
user-ff5hj2tx9t,아~~가슴 아프다 국방부 장관 뭐하냐,0
ajaegag3896,DP 시즌 2에는 저 사건 넣으시죠,12
seey._.0930,도대체 이게 뭐하는 짓이지? 조두순 부터 시작해서 성범죄자들의 인권을 왜 지켜줘야 하냐고! 국가가 참..,1
ck2802n,"더 안타까운 건 여기다 제안, 시위, 하소연 댓글 백날 달아봤자 단순 유투브 댓글일뿐, 변하는 건 1도 없다는 사실. 그냥 국민들이 더 속상하고 억울한 얘기 듣는 것 밖에 안되는 수준. 그냥 본인에게 이런 억울한 일이 일어나지 않길 기도해야하는 현실.",6
