작성자,내용,추천수
minkookdaehan1385,비리 주술정부의 비리 검사들과 비리 판사들에 의해서 모든 공정은 파괴되었습니다.,6
user-vk6mv3mv5u,대한민국 법이 정의가 살아 있음을 보여줬다. 사법부의 기각 존중합니다. 전부 기각 시켜 피해를 입는 사례가 없으면 좋겠습니다.,0
user-yp2yo2fq7n,범죄자 사랑하는 법원 판사들 쇼 보여주기 하다가 끝날 특검,2
mensa2030,왜 기각?,1
HO-fk3jd,역시...개고기들,8
bmo1580,K 군대 수준,5
