작성자,내용,추천수
breakvia784,...? 수감중에 자살을 했다고??? 뭔 짓을 했으면 죽었을때까지 알아채지도 못하냐?? 아니 일정시간마다 순찰돌면서 확인하는게 근무방법아닌가? 내가 잘못알고있나?,0
user-jd2vn1qw9h,수사하다보면 고위간부니 뭐니 다 줄줄이 소세지처럼 끌려갈것같으니 살해당한거 아니냐? 핫한 수감자를 의식불명이 오래되도록 방치하고 그리고 의식불명이 갑자기? 구린내난다,2
black_5709,목숨 참 가볍네 죗값도 받기 전에 죽어버리고 사망했다고 조사종료하는 짓은 안할꺼라 믿는다,0
user-cs8vj4sb5u,입 꾹 닫고 뒤진거 봐라;; 진실을 밝혀내야지…,0
user-vr4md6sb4j,"죗값을 받을 깡따구도 없으면서, 나쁜 짓을 하냐, 저승에서 죄값이나 받아라",0
user-jp1hm8bv3r,국방부가 피고인한테 기회를 준거군,0
user-ow6ub8do4b,형을 살 용기는없고 자살할 용기는있네.. 말세다,0
user-cb5uu3ye5h,참잘죽었다 라고말하면 안되지만 너한테당한사람생각해라죽어서도반성해라,0
tristanshin6783,자살도 못막는 국방부는 뭐하는 곳임? 군대 맞냐; 감옥에서도 자살을 못하게 여러 가지 장치가 있는데 ㄷㄷ하네,0
user-iq6jr8nw3p,조직의 위신을 생각해야 한다 너 하나 죽으면 끝난다 라고 계속 설득 당했겠지 그리고 그런 설득 작업하러 면회 신청하는 사람..천지라고 하더라 시민단체 시위하다가 잡혀간놈부터 정치인들 뒷일 처리하다 감옥간놈 등.. 대부분 면회 오는 놈들이 가족들 이외에는. 다 자살 하라고 부추키는 놈들이라고 하더만,1
user-lm6tn1wz4h,지옥이 꼭 있길 바란다,0
aaoao8166,"모만하면 죽냐 인생이 그리 쉽나 참,,,,,",0
danwlfn,재판받는것도 무서웠나? 아니면 누구 덮으려고 그런건가?,0
user-ni8cj8lt7y,문제가 없었는지 수사하겠다? 참나ㅡ,0
ggmind,이건 가해자도 문제긴 하지만 사건을 계속 은폐했던 군 조직 전체의 문제 아니냐? 게다가 피해자가 군부대를 다른 곳으로 옮겼는데 은근한 괴롭힘과 따돌림까지 있었다며? 저거 하나 죽고 사건 덮는거야? 이게 대체 무슨.. 당나라 군대냐?,0
MrMINCHEUL,꼬리자르기 안된다 나머지로 철저하게 조사해야,0
user-vo8jd9et2s,가던지 말던지 신경안쓸란다 쓰레기는 버려야지,0
bhi251_49one,"나라를 지키라고 했더니, 뭐하는 짓들인지!",0
11_Baby_Oil_11,사회에서 일어난 사건이였으면 자살당했다는 말이 음모론이라고만 생각 될텐데 군대라서 신빙성있게 느껴지네,0
urzzz4379,자살로 위장시켜주는 사람은 얼마나 받으려나 억단위로 받고하겠지??,1
user-nm1yh5td2j,또 아무도 책임 안지고 내부 시스템 바뀌지도 않고 죽은 피해자만 불쌍한 상황 됐네,0
user-uc4nf8mp6g,장중사놈 부대 비행단 철저한 수사로 여죄를 밣혀야 합니다 분명히 배임수재 뇌물수수 군납 비리가 있을수 있습니다,0
hs-md2pu,윗선 다 조사해라 나쁜놈들~!,2
user-qb7rc9lz1g,군인권센터 사무국장아 니들이나 이중사사건좀 제대로 관리하시 그랬어~~,0
user-gl5nl4ic5z,그래 잘정리했다 군인은 군인이였구나,0
brotube9314,디진다고 끝이냐?벌을 받아야지,0
daebal74,마지막 양심은 있구나.,0
user-fv9kz7tz1x,물론 죄를 지었지만 혼자 총대 맨듯 자살을 강요받은듯 세상 시끄러우니까 무서운세상이다,0
user-ls8zj3ki4k,집안에서 혼자 죽은것도 아니고 감시중인 피고인이 죽었는데 몰랐음 ㅋㅋㅋ 테이블은 탁 치니까 엌 하고 죽었네 급이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 이제 피해자와 피고인이 다 사망했으니 이 사건에 관련된 높으신분들은 마음이 한결 편해지겠네,0
user-zw7ou4ee1q,죽었어도 불쌍하지 않다. 유가족들에게 미안한 짓만 했네. 합당하지 않는 조직 상관의 명령을 따를 필요 없다. 몰론 왕따 당하거나 일의 업무로 보복하겠지. 그걸 들어 주면 결국 피해자가 생기는 것이고 썩어빠진 관행들이 이어져 왔던 것이다. 사고사 터져 자살하거나 사건종결 하는데 진실이 안 밝혀 졌다는 점. 이런경우 그 부대는 해체 하는게 맞다.,0
vaziraccarlcox5547,끝까지 비겁하네 어휴...,0
user-vn7rq7vo2t,성추행도하고 살해도당하고 아주 스펙타클한 인생이네,0
user-oi6js1gn8r,죽은 저인간 군인연금 여부사관한테 지급해라,0
user-le1yw4nj4q,..죽어 마땅하나 죽음으로 마무리 지으려 마라 요 누 마 야,0
yellowdragongun2443,죽어마땅한자아닌가? 타인에게 고통을 줬는데 이게 뭐?,0
user-ot7rv7ry5r,ㄹㅇ 간부들이 맨날 이 ㅈㄹ인데 사람들이 군인 안좋게 보는 시선 이해간다. 군대 갈아엎어도 쓰레기 제대로 못잡겠지..,0
user-mm9vv6ty3u,자살 한걸까?? 아님 자살 당한걸까?? 자살 한거면 진짜 끝까지 무책임한거네??,0
BIG_SHOT77,진짜 비겁한 놈이네 잘가라,0
ajs119,대한민국에서 가장 어두운 조직 군. 빨리 통일되어서 이 조직 없어지지는 못하더라도 깨끗하게 좀 만들자.,0
sunlee1295,죽어 마땅한 강아지들 장관이라는 놈은 강압수사 조사하라고 지시했다던데 이놈의 정권 장관 강아지들은 한결같네 서욱이라는 강아지 책임지고 목아지 쳐라,0
user-tt9tq6ey9g,군인이라는 인간이 비겁하게! 줄행랑이라니~ 한심하다 한심해~,0
dragonpaw1,죽은건 니사정.. 남은죄도 니사정,0
user-nl6sp2bk2n,과연 혼자 죽었을까 ~~~ ㅋㅋ 애가 죽으면 제일 이득보는사람이 누굴까 제일 좋아할사람 ㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-ct6qm4ve1y,디진건지 사망한건지 소천한건지는 본인이 더 잘 알거다,0
sophiec3650,어차피 제도적으로는 합당한 대가 치르지 않을 거 아니까 사회에 방류될 쓰레기 하나 줄었다는 사실 하나만으로도 만족함.,0
dong100fh9,얼굴다까져서 쪽팔린건 아나보네 근데 한여자를 그렇게 괴롭혔냐 다음생엔 미물로 태어나라,1
user-lc7it3pe8n,자살한거야 ? 자살하도록 한거야 ? 죄갑은 치르고 가야지 ? 가해자는 살아있는데 2차 가해자가 왜 자살해?,0
user-yf3sl5yj1i,이게 군이다,0
lookout5234,성추행이라 영창가도 오래 안있을텐데 자살이유가 되나 자살당했다고 보는게 이해가 빠르겠다,0
user-ql2xq7ze2x,"성추행한 놈은 안죽고, 사건 무마하려는 놈이 죽었네! 슬기로운 감빵생활하고 출소하시지.........",0
Hansungwoong,대체 뭐가 더 있었길래 자살을 당하지?,0
user-zh7mf4ej1v,많은 분들의 의견과같이 나도 의도된 계획적 자살을 당했다고 생각함. 2차가해자가 죽은 것은 죽은 대로 조사를 해야할 것이다. 그렇다하더라도 이번에 군대내 성폭력 및 군경찰 / 군법조계의 문제점들을 확실하게 하지않고 넘어가면 같은 사례가 또 생긴다는 것은 불보듯 뻔한 일이다. 이번 2차가해자의 죽음으로 사건이 유야무야되어서는 안될 것이다.,0
user-ge4qb7jt3g,하늘에가서 죄에대한 사죄를 하세요 아 이런 님은 지옥으로 갈거라서 못하려나??,0
whee3520,벌은 받고 뒤지든가 말든가 하지.,0
user-ig8jx5yz2y,앞으로 성추행 성폭행 하다 걸리면 다 셀프 다이행으로 처벌 해라 ㅋㅋㅋㅋ,0
user-zk9rk7zx4u,제발 성폭력이니 하는 단어는 안 들었으면 합니다. 제발 여성을 .....,0
ktok8855,죽은건 죽은거고 죄는 죄대로 밝혀내야지?,0
newtype524,요즘 왜이리 비겁하고 찌질한 놈들이 이리 많아??,2
user-pn8ww3td7l,저안에서 뭘해서죽냐고....,2
nokiz3594,흠 혼자 수감되어 있었겠네요. 어떤물건으로 어떻게 의식을 잃었을까요? 입감할때 허리끈도 없죠. 자해의 가능성이 조금이라도 있는 물건은 없습니다. 어떻게 했을까요? 뒤에서 뒷다마나 까는 쪼다리 주제에 어떻게 의식을 잃었는지 밝히지를 않네요. 설마 스스로 숨을 참았다고 할까나 ㅋ,0
user-fs2cu6ti9d,헌병출신이다 절대 군수사밑으면 안됨 이런사건있음 진급안됨 고위직들이,0
user-ip5ji5bi2e,자살을왜하나..죄가있으면 받아야지 죽는다고 면죄부가되나! 죽어서도 욕먹는다...,0
mrchacha4524,그러니까 죽을짓을 왜하냐,0
user-xx2ks3ho1y,가서 사죄해라 진정하게 사과해라 왜안슬프냐ㅡㅡ 일본인지진나서 죽어도 고인의 명복을비는데 너희는 너무했어,0
user-yh9xz6xm8h,헌병 관리자 처벌 받겠네 끝까지 피해주고 가네,0
user-sk3or4tx1m,가해자..죽음이 답이란 말이냐?,0
ggamlim9143,입열까봐 누가 죽인거아냐 ~,1
jaehwanpak4790,빡치지만 우리나라 2차가해 처벌 쎄지도 않은데 성폭행에 직접가담한 가해자도 아니고 2차가해 가해자가 제대로된 수사를 받기도 전에 사망? 개쎄하다 수사 흐리고 꼬리자르려고 죽인 것 같음 그러고도 남을 대한민국 군대잖아,0
sunok1160,저승가면 뭐 죄가없어진답니까..,0
user-zn2zd8kt4l,단순 사망 아닌것같다,1
Im-cd5hb,왜 혼자 가셨어요 다 같이 데려가셔야지,0
user-yn6mi3fj8o,앞으로 죄짓넘들은 인권 타령하지마라 . 인권찾을려면 죄를짓지말던가 욕나올라네,0
user-rk8jx5nu1r,죽는다고 끝인줄알지~~ 히히히~~ 고통은 죽을때부터 시작한다! 영~원~히!,1
user-oe7pi1rt3p,죽어도 싸다라는 말을 남기고 간다,0
user-li4fz1vv7i,근데 근무를 어떻게 하길래 수감자가 자살할 때까지 모른단 말인가? 전투화 끈 다 빼고 화장실 쓸 때도 밖에서 다 보이는 걸로 알고 있는데!,0
viicious4u,"온갖 망신에 조리돌림당하며 쪽팔려 죽어야 하는데, 편하게 갔네",0
user-uv9ot8gt2r,죽으면 땡??????국방부 관료들 관련자들 철저히 조사해야합니다,0
sky-rk6co,수감자가 사망했다는게 말이되냐,0
user-uu4qh4vi1d,또 이렇게 덮는다고? 에라이,2
typoon0,..무슨일이냐?.;;.,0
naaz2x,타살 어쩌구 하는데 한국이 그렇게 철저한 나라도 아니고 감옥에 침투해서 청부살인까지 할 수 있는 킬러가 있다고 생각하냐? 감옥은 커녕 그냥 밖에 있어도 못 죽일걸.,0
andreayoon4748,60년대나 2020년대나...,0
LOVEK-uh6lr,쪽팔렸겠지. 위로하고싶지 않다,0
user-br8eg4gy8n,군 최악인 부분이 다나오는구나.. 이렇게 허술한데 비리는 얼마나 대단하겠어...,0
birdearly2246,꼬리 자르지마라...윗대가리부터 잘라라..,1
Jke-wz2sx,무책임 너무 한거 아니야? 죽어서도 욕먹네,1
rubyahn1008,쯧쯧. 재판받을 용기도 없더냐.,0
PARK-cg2pu,한마디로 그거네 너가계급낮으니까 너가책임져라,1
user-kk8kv6by3d,자살 당한 사람 왜이리 많은지....,0
itmasspeaker684,자살했던 여군...구천에서 다시 만나겠군요....구천에서 내려다 보겠죠....어떻게 처리할지,0
user-sz1if4np9y,사건 축소를 위해서 일부로 군에서 죽인거 아님 이상한데,0
user-im8ct4yb8s,조금 의심적네요 차라리 그런 짓 하지말지 피해 여중사분 부디 좋은 곳에 가시길 남자들 욕구 쌓이면 폭발합니다 공창제도 부활시켜 걍 돈주고 하게 하면 안될까요 용모나 사정 또는 다른 문제때문에 결혼이나 연애 못하는 분들 많습니다 그분들 욕구풀게 공창제도 만드는게 맞다고 생각합니다 기본저인 인간의 권리입니다,0
user-mm8tr1bo4r,가해자 관리를 어떻게 하는거냐 ㅅㅍ 이러니까 군대가 개판되가는거지,0
user-su4ln3nq7q,"이런 말 하기 뭐하지만, 사과의 유서나 남기고 죽을 것이지.. 끝까지 고인의 주검을 모욕하네...",0
user-td6cf6xx3e,군검찰은 손때고 민간검찰이 수사해라,0
user-wq7ti8ov9p,지만 솔직히 자백하고 죄값받으면 끝날것을 여러 사람 애먹이네... 자꾸 꼬이는거 보니 수상해...냄새나...,0
user-iw6eo2qj9s,수감중에 자살 못하게 하지도 않나..? 병사는 자살 못하게 하려고 조치 다 해놓아서 줄 같은거 묶지도 못하게 해놓더니 왜케 쉽게 죽음?,0
user-ne9ek7iu6h,독방에서 어떻게 자살을하지?? 뭐가 잇어야 자살을 할텐데…,0
rahargo74,이놈의 나라는 툭하면 자살 아니면 자살 당함.,0
sfcmanjo,가해자의 인권이 중요한가요?,0
user-vn2nf6ln4z,범죄자 관리도 개판...조사도 개판.... 온통 개판이구만...개들만있어서 그런가? 개판이다 개판..,0
user-lt2ur7wb9c,잘.가.라. 지옥에서라도 반성하고,0
user-no2ec1eo8b,가던지 말던지 멀 남죽일때는 좋앗고 그리델줄은 몰랏나? 그놈에 범죄자 인권은..,0
user-zl8jg5uq3m,꼬리끊기로 살해당한듯. 군대가 괜히군대가아니지.. 게다가 높은직급까지간애들은 대부분 정상이아니야 사이코패스나 소시오패스지.,0
user-pu1ym3kn6c,부사관들 아직도 계원들한테 초과근무찍게하냐? 진짜쓰레기들인데 폐쇄조직이라는 군대에있어서 그렇지,0
j.jinlee6772,"문제가 아닌게 있는지조차 의문임... 청해부대 사태에도 끄떡없는 정치군인들 다 날려야되는데,, 나라 완전 똥됐음...",0
user-gq4wf7hi5p,죽는다고 죄가 사라지나요!!!???,0
user-rt2fv7zk3j,자살이 아니라 군에서 조진거 아니가.,0
user-qi8ek7zi8l,사인은 쪽팔려서 죽었네..,0
fuckingu,죽은건 잘 했는데 죄는 받고 ㄷ지지 ㅉㅉㅉㅉㅉ,0
seoul_01,부검안하나? 겁나 구타당한거 아냐? 이 난리가 나게 했으니 터져도 할말없지,0
user-kx4qp6bk9l,어이 장중사 넌 죽을 용기도 없지?,0
user-ro9mb8kg7x,뭐 먹였냐? 군은 뭘 또 숨기려는거냐?,0
tvrono7627,이중사 가족 괴롭히자,0
user-ot2fn6cp4q,뒈질때 뒈지더라도 죗값은 치루고가야지,0
rkpa3011,삼가 고인의 명복을 액션빔,0
spongee22,나라지킬 남자사람 다 죽네 진짜... 문제다 문제야.... 여자들 징집해야한다,0
wns103602,이건 뭐 문제가 없는부분이 없네 군시설 죄다 개판이야 개판,0
sinchon06,뭐 스스로에게 사형을 선고한거니 ㅇㅈ,0
user-ii9lk8xi2z,솔직히 잘.죽.었.다,1
user-kc2wk1dz9z,정말 하나가치 dog stage 구만 지금이 어느시대인대 또 다시 턱하고 책상을 치니 탁하고 죽는 것처럼 말도안되는 허술한 진행들인지.....암튼 국방관리감독하는 체계부터 썩어 문들어져 있단 말인가?,0
user-ng2dw3ol8b,부사관 나이는 몇살인데?,1
sewonkim2290,대한민국의 더러운 군대 민낯..,0
user-un2dm5sf5t,"오죽하면 죽었겠나,냅두라",0
user-mir9711-no.1,그래 잘 죽었다 피해줬음 죄값은 치러야지,0
user-nk5ov6wh6q,약타서 먹인거 아냐 꼬리자를려고ᆢ부검해라ᆢ,0
user-iv4yf2um1q,국방부는 세금만 축내는게 역할인가봐,0
user-bi2wd5ly4z,부사관 유가족 불러서 부관참시 퍼포먼스 청화대청원갑시다,0
zy4459,우리나라는 언제부턴가 까짓것 죽으면 되지 하면서 사는거 같다,0
user-ry7sf2oy6m,한놈죽은걸로 마무리 하지마라,0
user-rr3pc5ku1j,디지던지 말던지.. 디지면 죄가 덮어지냐,0
user-xu8no3nj9k,잘가시요,0
user-ij6yo6ho9b,가해자 사망했으니 윗선에서는 사건종결을 원하네요 너무 과하게 떠들어 댓으니..... 심기가 불편햇나보네요,0
user-bp4kx7wv9f,죽은놈으로 모든걸 덮어버리겠지~~ 이게 공군이지~~ ㅎㅎ,0
user-zs1tx2le6f,왜 죽지? 그여자 계속 성착취 할라고 한놈이 그냥 계속 따먹을라고 괴롭히던니 죽어 그냥 먹이감 없어 죽음으로 갔다는 어이 없다는 소리네. 헉,0
ajsjdppp,개인적인 생각으론 정말 자살이 맞는지도의심된다 윗대가리에서 꼬리자르기한게 아닌가란 생각도드네,0
zzulungwo3089,당연히 관리소홀이지. 모든게 부실한 국방부. 은폐 엄폐 잘하는 국방부. 진실을 은폐 엄폐,0
user-tu8jn6ht8h,또 꼬리 자르셧내 얼마나 다급했으면 저리 티나게 하셧다니 드라마 실사판도 아니고,0
user-yf6tr1dp4k,위에서 죽으라고 압박한거 아닌가? 니선에서 묻어달라 했을지도......,0
user-tj2hc8lj4i,죽였구만. 앞으로 공군에서 별떨어졌다는 소식이 없으면. 이건 공군을 이잡듯 뒤집어 조사해야함.,0
heungsikhan7685,윗대가리들이 입막느라 죽였네...,0
user-ui8cg1xp6s,죽어도 곱게 죽어야 한단다,0
kalpha978,졸라 압박했겠지~ 네가 죽어야 조용해진다... 뇌피셜이지만...,1
user-zh9ob7qy8q,뭐야 죽은 자에게 덮어쒸우자는거야?,0
user-uw2qm1bs2w,대통령까지 알고있던 사건이라 이제 본인 인생 나락이라는걸 알았지 뭐,0
user-yj3ri3vs9q,국방부 머함? 이제는 진실은 저 멀리로?,0
hds6814,자살은곧지옥이다 어떡게하든살아야한다 회개하라 천국이가까이왔다,0
drekai2811,죽긴 왜죽냐 너무 편하게 갔네,0
f-35j75,저게 자살한걸가 자살 당한걸까?,0
bath0819,어쩌라고 애초에 그러니까 왜 그런 짓을 해,0
user-ng6jn4nq8j,한거냐 당한거냐?!,0
stickcandy10,찌질하다 찌질해 그 정도 강단도 없이 회유했냐,0
jcjlll80,다른놈들 더있는 범죄를 숨길려 살인했나 아닐거야 드라마를 너무봤어~~,0
2eungyuify,국밥무가 얼마나 썩었는지는 상상하기도 어려워요 빙산의 파삥수정도..,1
user-tm7qi1et8u,국방부 정말 지겹네,0
HyeongsupYoon,머지? 사망원인이 먼데? 자살하라고 밖에서 사주라도 했나? 아.. 이거 암만봐도 냄새가 나는데...,0
nahyojinee,고위층에 엮이는 걸 방지하자는 거였겠지,1
pn50211,에구 그렇다고 죽기까지야……….,0
user-gh9hw6ds3k,잘 죽었다 형 마치면 또 범행을 저지를자다,0
user-rg1sm7fq6w,사망 한 거여?? 사망 시킨 거여?? 사망 당한 거여??,1
user-wz9qh5el1r,일저질러놓고 자살하는 인간들 존나 싫다 특히 성폭행범들,0
user-jo2zn1fd8z,하 ㅅㅂ 어이없네,0
seoyeonnam8898,그래 조사해서 윗선 걸려있으면 다 죽이는 구나,0
user-sm8cn9hi5t,끝까지 남 피해주고 가네,0
user-zx8bp1xw3s,일부러 죽였구만 속으로 다행이다 이랬겠구만 에라 ㅎ ㄹ ㄷㄴ들,0
music-7080,누가죽였구나,2
user-mw5kv9vs7c,자살할 권리는 왜 주지 않지? 인권위는 뭐하냐,0
user-fe2lk7gj5r,2차 가해자면 성폭력 피해를 덮으려고 한건가요?,0
user-fs4pq3si7z,국방부는 국방에만힘써라 군바리들까지 감싸지말고 니들끼리 서로똥싼거치우고하지말고..하긴~국방부나 검찰이나..경찰이나..에효~,0
geonyoo6893,군법원좀 없애라~~고이디 고인 우리나라 시스템~,0
user-tl9vg6gu4q,우리나라 너무 자살이많다,0
martinasru5577,"꼬리자르기 인지 철저한 조사가 필요할듯, 이런식으로 무마되서 얼렁뚱땅 지나가려고?",0
liiillliillilill787,공군특수부대는 그날 무엇을 했는지 조사해야한다 아님말고 ㅋ,0
user-be5pn9ik7j,피의자 사망하면 공소권 없음 수사종결이네 기가막히 타이밍이네 냄새 젖나게나네,2
user-sk1er8fn9w,"입막으려고 자살시켰군,,",1
user-oo2we8sh5y,죽음면 끝남 어이 없네. 썩은대로 우리나라 공 군 검 경 정 썩은대로 썩어있네,0
user-dh2qo7qm9o,웃선에서 꼬리 자르는듯한 느낌든다. 더철저하게조사해라~,0
velim4409,군발이들이 죽였구먼... 뻔하지... 에휴... 괜히 군발이냐... 군경들이 양민학살 주범이라는 거 명심들혀라... 헷~!,0
sugaworld7409,괴로워서 자살했을까? 또 다른 압박이 있어서 자살했을까? 어쨌거나 불쌍하지는 않다.,0
user-ig3wp4ds5h,ㅎㅎㅎ 죽여버렸군!! 아니지 군대용어로 10종처리했군!!^^,0
user-uh3wq4wm3u,어이구 이기쁜소식을 왜 이제봤지,0
user-sh3ki8cu3x,자살아닐꺼같네요. 솜방망이 나라에 깜방 얼마나 간다고 자살을 함? 누가 입다물게 하려고 죽인듯 .,0
user-zu7ue9ds6y,지옥으로 떨어져라,0
user-nl1pp5wt5p,장중사가 아니라 노상사가 죽은거죠?,0
user-be1gb3bx1u,자기 안빼주면 뭐 폭로한다고 했나?,0
SK-cs1zf,관리 소흘 이야기할거면 전면 유리로 하면되겠네,0
4bro111,세상 참!! 쉽네...,0
user-nq2qv2kb1s,타살이라는데 사람이그리쉽게죽냐 나도그리조용이죽고 싶다,0
koddakji83,꼬리자르기 진짜 개역겹다,0
user-sk2iw7cv7c,꼬리자르기네... 이럴줄알았지만...,0
jemin.y,"???: 가족들 잘 챙겨줄게, 너 하나로 (지금 사건) 매듭짓자",1
nameda2011,수감중에 사망?? 이상하네,0
user-sd2nt7qm8f,비겁하네 에휴,0
choijongsung7893,왜 갑자기 부당 거래란 영화가 생각나는 걸까,0
kyj2299,1차 가해자는 밥 잘쳐먹으며 살아있지?,0
wonkyukim1,연금의 위력,0
totokebi,영화에서 많이 보던 시나리온데........,0
kyun051,이게 나라냐,1
user-jv1hx1kb1i,사과는 하고 갔냐?,0
user-wh9ci2sv5q,상사 선에서 해결하라고??,1
user-um2lm1bk2n,군대 성관련해서할말은많은데 진짜성추행성폭행은 10프로라 안할란다,0
user-ik7jt4rm6k,진짜 개판이네 아주,0
user-jc7yb6np3w,또 죽였내 최고 머리들 위협받으니까ㅡㅡ,0
og-h1501,아 모든게 비극이네.. .,2
bath0819,인권?? 관리소홀??뭐 같은 소리하네 으 짜증;;;,0
youngjunkim5531,죽을넘 죽어서 다행이긴한데 뭔가 더 있을거같아 찜찜하다,0
ooiijj1462,피해자 두번 죽이는 짓,0
user-uf4th4os5m,이것도 2차가해인가? 구속됐으니 죗값을 치른건가?,0
clouddaw8624,수사를 수사하고 또 그 수사를 수사하고.....개판이로구나~,2
user-ff1ss1eg2u,뒤지는것도 아니꼽게 뒤지네,0
user-lb9if6hu6h,독방에서? 독방 들어가기 전에 위험 소지품은 다 뺏어가는데? 유서도 글씨체 확인해보길. 발설해서는 안되는 윗선이 죽였을지도…,0
jeswood4172,잘 가시게 멀리 안나가네,0
folove5126,꼬리짜르기지 어떻게 수용소에서 사람이 죽냐ㅋㅋㅋ,0
user-mh2kt7hc8h,아직도 정신못차리고 뒤늦게 외양간만 고치는구먼,0
evenlove,자살 시킨거 아닌가? 증인으로 서지 못하게?,0
user-xw6dp8ie9i,잘 디졌다...명복 따위 없다.,1
lsyruc3,놀랍지도않아 .. 다 썩었구나 ..하지..,0
user-sl2xv8bf4f,말이 안돼는데 살해로 본다,0
leojang3906,문을 탁쳤는데 죽었더라 하는 거 아닌지,0
user-ge9nu3up1m,흔하지는 않지만 아주 드물게 있는 일로 보이네..,0
user-cb3pq7lh1c,주검보다 더 싸늘해지겠네요,0
user-hu2vv3uh8t,오 천벌 받았누ㅋㅋㅋㅋ 나이스 샷~,0
Kim-qv7hd,머시마들 .. 잘 키워야된다.. 애초에 성교육 잘시켜야.. 저런일 없겠지..,2
user-ph8sy5vp7l,잘 죽었다 살 가치가없다,0
vaziraccarlcox5547,ㅋㅋㅋ 근데 마음먹고 죽으려고하면 어케말려,0
abum5681,영화가 허구가 아니였구만...,0
andrewchoi9112,너같은건 명복도 아깝다.,0
user-bo7nm6hd1t,국방부: 도마뱀 작전을 실행하라,0
Evolution-rt5kg,억울해서 죽었는지 모르는데 죽은 사람을 두고 너무 비난하네. 진짜 나쁜 놈은 따로있고 죽은사람은 또 다른 희생자인지도 모르는데...,0
MrLeeteri,윗대가리들 살리려는 냄새가 풀풀 나네,0
user-zk6xk2zn2o,죽음보다 더한 처벌이 어딧다고 아직도 처벌 타령이냐??? 이정도면 죗값 치루거구만,0
hmdog45,너무 역이는 것인듯 여자랑은 말도 하믄 안됨,0
user-ek7fl1qn9n,다행이다 세금낼거 하나줄었네 교도소 가지마 세금 아까워,0
karlvonstyner,뭘 잘했다고 뒤지냐... 어?,0
user-ez3mw7uq4o,자살이든 타살이든 잘 뒈졌네ㅋㅋㅋ,1
kirchkim2017,국방부 개판이네. 피해자도 못막아. 가해자 자살도 못막아. 아무데나 인권 갖다붙이면 면죄부 주는 줄 아나? 대통령이 인권 인권 하니까 개나 소나 인권타령이네. 도대체 할 줄 아는게 뭐냐? 다 옷벗어라.,0
squizzzzzz,꼬리짜르기하네...윗선까지 가야되는데,0
user-kt1ob3hw8p,교도관은 다 알지 자살하는 수용자들 막을 수 있는 확률이 극악으로 낮다는 거 인권센터사무장이란 인간 말하는 거 봐라 니가 한번 직접 순찰돌고해봐라 쉬운것같지?,0
user-jf8co7rc4e,뭐가 구려서 덛을라고하는지....,0
user-fv9od6ee5d,다 덮어씌우고 저승보내기,0
yaku6295,누가 꼬여있길래 이런식으로 마무리되는거지?,0
Korea_00,2차 가해자... 사건을 조용히 넘어가자고 했던 사람들 아님? 무슨 큰 비밀 있다고 의문사겠음... 그냥 사고사 같은데... 그리고 댓글들이 참 .... 죽음의 무게를 너무 쉽게들 말하네.,0
user-kk6ku6sp4f,그래. 잘갔는데. 자살이 쉬운게아닌데... 누군가 꼬리자르기한거 같은데.,0
user-ll6xb5wu4b,쪽팔려서 죽은거군,0
user-pn1nw2bi8h,꼬리 자르기 오진다,0
user-fi5dh2ze3i,쪽팔리면 도망가는구나 ㄱㅅ,0
xxxxhugo7121,조폭보다 무섭네 ㅋㅋㅋ,2
user-hh1ty4tb7x,사건 종결인가? 윗대가리들 옷 않벗겠네,0
heartorse.9792,먼 외국 나가서. 좋은 일 위해 간 사람도 선교사 들도 있는데 왠 극단 적 선택을 스스로 ...,2
serapark8093,부검도 못 믿겄다,0
Japanese_Yoon_Seok_Yeol,꼴좋다. 천벌을 받은거다.,0
light_steps,입막음 하려고 죽인 거 아냐?,1
user-pf9zt8zu7f,누가 죽였냐?,0
user-fq6xv4nq7p,일부로 죽이고 수사종결하려는거 아녀??,0
user-jf8ro5ni5b,"""자살당하다.""",0
twkim7516,군인권센터가 지금도 있다고? 아직도 해체가 안됐다고? 명백한 관리소홀이라고? ㅋㅋㅋㅋㅋㅋㅋㅋ 니네 조직 관리나 잘해,0
keonhitv,자살당함. 조사에서 괴롭힘 있었을듯,0
Faker602,의식불명?? ㅋㅋㅋㅋ 어떻게 의식불명된건데,0
anclass1176,누군가자살을 강요하고 도와준 흔적이 뻔하네.. 이거 영화나 드라마에서도 자주보는 수법이잔오. 전형적인 꼬리짜르기,0
user-nj7op9qs6s,응 잘가.,2
whentheygolow_wegohigh7306,개판이네 개판이야 ㅉㅉ,0
user-ve4xc2jt3j,"윗선.꼬리자르기 혹시 영화같은 일이... 군대에서는 가능할수도.., 나만 느끼나?",0
user-ze1ic9gs2s,윗대가리서 압박질식사 시켠것같은데,0
0070pawn,이렇게 꼬리 자르기 하고 끝내려고?,0
user-bf9cg5nx4g,꼬리짜르기 멋지네!!,0
user-gc4pq7sm2q,도대체 뭐냐...,1
allthatlove904,독방이라는데... 잘가라,0
june4473,끝까지 비겁하네.,0
user-or7ne8li2g,데리고 갔네 잘 죽었다,0
Ziralhane,나머지는 머들 하냐~ 어여 따라가라~,0
user-qj3fn4nn1l,끝까지 나쁜놈,0
neo3616,A부사관? 어이가없어서 인권문제인권문제인권문제인권문제,0
user-uo5gl8sw2m,군의문사 속출,0
user-vq5vd4xu1k,설마 또 거긴가 자살이라니,0
user-uy9rp2hb6j,이중사를그렇게힘들고하고그놈손목야지를잘라야지,0
