작성자,내용,추천수
user-px7zg3ls2u,군이나 경찰 여성진입 제한이 정답이다. 꼭 필요한 업무에만 투입하자. 병졸부터 장군급까지 아무렇지 않는 표정으로 늑대의 발톱을 숨기고 호시탐탐 성을 노리는곳이 군경찰 조직이다.,6
user-ef5hi9fo6m,요한일서 5장 7절 하늘에 증언하는 세 분이 계시니 곧 아버지와 말씀과 성령님이시라. 또 이 세 분은 하나이시니라.,4
user-bv2ib4ty1b,제발 이런 일 있으면 확실하게 조사 하고 군 내에서도 조사 협조 잘 하고 입장 확실히 밝히고 결과 확실하게 해서 누가 죄인이고 누가 벌을 어떻게 뭘 받았는지 좀 알려줘라 사건 덮고 무마시키는게 평판 낮추는게 아니라 이런거 덮고 쉬쉬하고 그러는게 군 평판 낮추는짓이다.,0
user-lb8wt9ih5e,문제가 엄청나게 많은 부대인거 같은데 전국민이 지켜보고 있으니 법의 심판이 필요해 보인다,0
WDL7228,수사를 민간에게 맡기라..군대 수사는 국민이 신뢰하지 못한다.......,5
user-kk5yo8rd9t,아..진짜 얼마나 법이 우수우면 저렇게 맨날 군대성폭행 성추행 사건들이 나오냐.. 법이 참...공정하지는 않아.,1
user-bi2bj8wx9v,사람하나가 멀쩡한 사회인이 되는데에는 사회적비용이 적지않게 들어가는데...같은 사회에 살아갈 가치도 없는 일부 쓰레기들 때문에 그 멀쩡한 사회인들이 자꾸 죽어나가는건 굉장한 사회적 국가적 손실이라고 본다. 제대로 처벌하지 않으면 국가라는 공동체가 그냥 다 망하는거지..,0
user-ev8jt6jt6g,저번사태때 확실한징계가 이루 어지지 않으니까 이런일이 반복 된다고본다.이번에도 그냥넘어 가면 계속해서 이런일이 반복될 것이다.,48
user-wl8qq1gm8m,엄청난 열정을 갖고 노력해서 임관했을텐데 얼마나 힘겨웠길래... 초임여군이 공식적인 상담기록 조차도 없는게 의아하다,0
lightgreen720,진짜 화가난자 뭐가 잘못된지 모르나? 하..정말ㅠㅠ너무안타깝네요 같은 이유라면..진짜 저부대는 최악이다,0
hska6398,부대 전체가 썩었네. 문제네 싹다. 처벌해야긋네. 무슨 부대가 2명씩이나 죽냐고. 곧 또 나오긋네.,29
user-ng8cy1fm2f,우리나라 군대는 대체 뭐가 문제냐? ;; 삼가 고인의 명복을 빕니다,0
user-hx4vl8tu5t,조사 제대로 해주세요. 같은 부대에서 똑같이 일어났다는 건 제대로 수사가 이루어지지 않았다는 반증입니다. 몇명이 죽어야 문제가 해결됩니까,0
spring_straycat,제대로 가해자 넘을 발본색원 못 하니까 이런 참담한 일이 기어이 또 벌어지는거 아냐.. 대체 군은 얼마나 피 같은 청춘이 희생되어야 제대로 바꿀건가,11
minajeong9962,ㅡㅡ 계속 이런일이 일어나는데 왜 강력하게 처벌안하는거지,0
user-gb8pm2si8l,먼저 숨진 이중사님에 대한 후속 조치나 엉터리 처벌을 보고서 아예 체념하고 상담이나 신고조차도 하지 못한게 아닌가 싶네요..,0
user-jf7kg6ob7s,아주 개판이구나 군인이고 경찰이고...저런것들조차 개판이면 대한민국의 정상적인 부분이 없구나 정치도 개판 사법부도 개판 국방도 개판 치안도 개판이면...도대체 대한민국은 정상적인 나라가 맞는건가 싶다,4
lemonade7648,같은 부대에서 또???? 같은 부대사람은 그 인간이 누구인지 알거고 쉬쉬하면서 덮어주고 있을 확률이 높아보이네요. 그걸 위에서도 어느정도는 알고 있을텐데…. 높은 간부급의 고위직의 아들인가봅니다.. 참 암담합니다.,2
Aries_5446,군 내부에서 분명 묻으려고 할거임 사건 제대로 조사해서 가해자들 모가지 날리고 옷 벗게 해야한다..사회에 발도 못 붙이게 해야하는건 당연하고 쓰레기들이라 분리수거가 안되는 인원들이고 사형은 분명 불가하니 무기징역 때려서 감옥살이 가즈아…,0
lovelovelove-6702,고인의 명복을 빕니다,0
user-kd2ks3np2n,삼가 고인의 명복을 빕니다,16
2teaq1,지금까지 군대에서 얼마나 많은사람이 자살했고 그걸 덮었을까 진짜 가슴이 옹졸해진다,40
user-xc6tz4vo1p,진짜 사는 게 죽는 거 보다 더 무서웠겠지? 삼가 고인의 명복을 빕니다,3
user-ny3ky8dn3k,삼가 고인의 명복을 빕니다,0
user-jw6qz2yh4o,한명의 피해자가 사라지면 다른 피해자가 또 생기는게 군대의 법칙 진짜 안타깝네요.. 작년 전역한 장교출신으로써 저런 폭력 괴롭힘 압박 안당해보면 모름 진짜 사람이 죽을 수 있구나 본인만 느끼는거에요,0
user-yk5zt7ed5j,고인의 명복을 빕니다,4
coom4002,삼가 고인의 명복을 빕니다,11
user-lx4qf7cj4w,우리나라는 여전히 피해자만 억울한 사회다.,2
user-ev8jt6jt6g,진짜 목숨끊는건 모질지않으면 못한다 어떤상황이 그를 그렇게 만들었을까?군대가 신상필벌과 정의롭지못하면 이나라는 모래성,15
user-ok6tg5qc9m,제 직업이 부사관이라는게 너무너무 부끄럽습니다,0
user-dc7wg4ky2k,그렇게 힘들면 다 뒤집어 엎고 불명예던 명예던.. 전역을 하지.. 왜 그런 선택을 하신건지....... 나쁜놈들은 잘먹고 잘사는디.. 명복을 빕니다...,0
user-fd1jm2ls8u,요즘 젊은 여성분들이 많이 죽네요.... 진짜 나라 망하려는 징조인가봅니다..,49
user-rt7rf4ll4l,저기는 너무 많은 문제가 있네요 해결이 안되면 군인 목숨에 관심이 없는 정도 저기 싹다 갈아야 할듯,2
user-vy8zh7rr1j,대한민국 남성으로서 너무나도 부끄럽습니다.,0
user-bc2zx7fy1g,철저히 조사 하지 않은 이상 계속 문제가 발생한다,20
haejomeee,제발 조사좀해라 윗대가리들아 열받게하지말고 아내나 딸이 같은 상황이었어도 이런식으로 할거가 이해가안되네,0
cyj5916,자살이 아니라 신고를 못하게 하려고 타살한게 아닐까 싶다. 윗선에 보고했더니 묻고 제거한게 아닐까? 저 부대라면 충분히 가능할 듯 싶다.,21
user-sp8hf3cj9k,제대로 조사해서 관련범죄가 있다면 얼굴도 공개하고 강제퇴역조치하면 좋겠다 이런일이 있으니까 우리나라 개고생하는군인들이 아직도 군바리소리를 듣고 군대 전체가 싸잡혀서 욕먹는거임 내가 군인이라면 ㅈㄴ빡쳐서 내부고발이라도 하고싶겠다,1
dex5312,군대 가본 사람은 알 꺼다.. 독립적으로 고립되어있기 때문에 온갖 더러운 일이 일어나도 밖으로 새어 나가는 건 극히 일부분임.,3
user-qn6yo3pk5t,"이시대에 왜 저러냐 ,,",15
user-ri4pq5mc6f,하 ㅠㅠㅠㅠㅠ 진짜 왜 그러냐 진짜,0
hunkim8441,얼마나 썩은 곳이고 얼마나 쓰레기들이 많으면 이런 일이 또 생기냐ᆢ,0
aBunnyOnTheMoon,제가 딸이 있고 딸이 폭력을 경험한 이후 저런 선택하면 저는 추정 피의자에게 마체테를 사용해서 저의 사회적인 삶을 마감하고 차라리 무기징역을 선택할 것 같네요. 딸도 잃고 평생 ptsd 시달릴텐데 그런 게 복구가 될 수가 없을텐데.,1
user-ho5yk9zk8k,다 뒤집어 엎자 진짜 뭐하는 벌레집단이길래 사람들이 죽어나가냐,1
user-zr9yb1xi8l,슬프고도 분통터진다 ㆍ도대체 왜 젏은이들을 죽음으로 내모는가???,13
user-vh2jb7bs7t,이게 다 사람죽어도 제대로 처벌안하니까 이런거아니냐;;;; 제대로 수사하고 제대로 처벌해라 솜방망이 처벌 집어치우고,0
MLee-rm3lj,한번 일어난 사건인데도 정신을 못차리고 같은 짓을 하네… 두 번도 덮을 자신이 있는건가?? 이야 조직이 얼마나 썩어있는거냐,0
wntkd83,대단한 나라다,6
user-ij6zp6dk6p,한곳에서 두명이나? 문제가 있는 부대다 조사확실히해서 더이상의 희생자가 없길,1
minm2311,이거 많이 심각한 일인데요… 계속 취재해주세요.,1
user-ev8jt6jt6g,저건 지휘자가 진짜문제있는거 임.사단장 연대장 대대장 중대 장까지 모두 옷벗어야한다.,13
user-pm4kf4zk1o,자신의 꿈을 위해 열심히 공부하고 훈련하고 해서 임관했을텐데ㅠㅡㅠ,0
user-4885,우리나라 사람들은 절대 버릇을 고쳐쓰지 못한다,0
atwines361,"나 남자인데... 야 너무한거 아니냐!!! 나라지키라고 보낸 애들이 왜 죽냐!! 적군과 싸우다 죽는것도 억울한데.... 도데체...왜 죽냐??? 관련자들 그냥 퇴역시키지말고 군기교육대 보내서 박시게 굴리고 계급장 일병으로 강등시켜서 불명예제대를 시켜.연금도 전부 압수하고.... 이럴때 별단놈들 군기교육 빡시게 굴리면 국민들이 쌍수를 들고 환영한다. 실시간으로 중계도 해주고, 니그들 잘 하는거 있잖아 경험도 있고... 삼청교육대같은거....",30
user-iy4nq1td7z,와 진짜 이건 심하다 심해 ㅜㅜㅜㅜㅜ,0
user-tp5xu1kv6g,하..... 한명이 죽었는데 또 죽는다는건 분명 문제가 심각한데 윗선에서 적절한 조치가 취해지지않았다는 얘기아니냐?! 포스코나 부대나 왜 이지경이냐??,1
user-yc3xc8gi5i,저 부대는 심각하다.....진짜,4
user-dx3do5gn4v,이 사회는 바뀔 수 있을까? 또 아 ㅈ댔다 그러고 사건 마무리하는데만 급급하겠지? 잘못된게 있으면 바로 잡을 생각을 하자. 대체 몇명의 피해자가 희생되어야하는걸까. 인간은 그저 욕구도 제어못하는 동물일뿐이냐? 사람의 뇌라는걸 달았으면 제발..제발 생각 좀 하고 살자.,0
whynot1652,이제는 진짜 저 부대 뭔가 있긴 있는거다.,71
zz-kl5wd,작년 3월부터 저기 있었으면 이중사 가해자랑 2차 가해자들이 제대로 처벌 안 받고 그 부대의 암묵적인 분위기를 누구보다 극심하게 느꼈을텐데 무슨 일이 생겼어도 군 정식 루트로 신고할 수 있었을리가 없지,0
user-gg4iy6pg2k,아니 저 정도면 부대 간부들 다 따로따로해서 다 다른지역 다른부대로 보내야되는거 아니냐 그렇게라도 해서 소중한 생명 지켜야지 뒤에서 뭔 ㅈ같은짓을 할지 어떻게아냐,0
user-no9qv5xt5r,인간 쓰레기만도 못한 벌레들 척결해야한다,1
user-be5eu1hx4m,저 부대 문제가 심각하다 그리고 눈가리고 아웅한 윗선도 같이 책임져라,0
leesk1501,제발 제대로 조사해서 저 썩을 부대 비리를 뿌리체 뽑아버리길,9
user-yv9ye6iu4s,저번에 사람 죽고도 정신 못차린 건가?? 진짜 제정신인가?? 제발 다 감방 넣어,0
Oksu9208,이것이 대한민국의 국방부입니다,0
davidjames5962,진짜 문제 있다... 사건 터진지 겨우 1년 조금 넘었는데 또 문제가 터지는 것 보면 참....,3
SIMNAMI,진짜 미쳤구나 저 부대,2
yeonwoo6360,만연한 성차별 그곳에서 얼마나 힘들게 버텼을까 가해자들은 변함없고 법도 변함이없네 도대체 이런 일이 얼마나 많은 여성이 죽어야지 정신차릴거냐. 이래서 인식이 나아지는커녕 악화가되는거다,0
wogh3041,저정도면 그냥 부대를 탈탈 뒤집어 엎고 수사해야한다 삼가 고인의 명복을 빕니다,0
reverica1,그 수사를.. 아직도 하고 있구나 대단하다 진짜,0
user-cw1be9tq5z,철저히조사해라! 이건아니지. 나라가왜이리 엉망진창이냐,84
user-lz1bs8xc2r,이전에 사건은폐가 있었던 거 부터가 저곳은 이미 깊숙히 까지 부패해 있다는 뜻 아닌가요.. 제발 진상규명 처벌강화,0
Grilled_potato,저부대 문제 많은것같은데 언론에서도 많이 다뤄진 사건이 일어났는데도 제대로 정리와 조사가 안됐다니.. 허 진짜 사람 갈아엎어야되는거 아니냐,0
joko2718,같은 남자여도 참 쓰레기 많구나 저런 쓰레기들은 쓸곳 없도록 도려내라,0
user-on7cc3gq5i,"뭐냐 이건 또 .. 우리 공군 왜 이러나?? 그렇게 굶주린 것도 아닐텐데... 국격도 높여 놨는데, 참 ..",9
a11nite1ong,"우리나라가 변하려면 교육부터 바뀌어야한다 그래야 정치 군사 외교 경제 등등 다 바뀔 수 있다 하지만 교육이란 분야는 한 번에 여러가지 시도를 해 볼 수 있는 부분이 아니다 그렇다면 그 다음을 하나하나 바꿔봐도 된다 제일 쉽게 바뀔 수 있는 분야가 군사다 게다가 제일 빨리 바뀌어야 할 분야다 처음부터 싹 갈아엎어라 모병제실시하고 엘리트군인 육성, 장비의 최첨단화, 방산비리 똥별 척살 배나온 간부들좀 이리저리 이사시키면서 쫒아내고 제발 바뀌어야할게 너무나도 많다 애들 여러명 밥먹일돈으로 한 명 집중육성하면 돈 많이 안든다 나같으면 전쟁나도 총이 부족해서 개인화기도 없는 예비군같은거 돌릴시간과 돈으로 참군대 만들겠다 언제까지 예비군 머릿수에의한 전투력수치가지고 ㅈㅇ질할거냐 전쟁중인 국가면 진짜 실속있게 가야지 전쟁이 장난인가? 병사문제고 부사관, 장교문제고 뿌리부터가 썩어버려서 다 뜯어내야한다 그래야 고칠 수 있다",1
khu6207,철저히 조사해라 인간들이 진짜 사람이냐?,0
user-ee9fn6tf4k,관련자 들 제대로 처벌하고 그냥 부대 해체 해라,8
user-yq4ct6yd4q,나보다 어린 여군... 철저히 조사하여 강한 처벌이 필요합니다,0
user-vi4lu9fh7e,와 같은 부대라니.. 역겹다 이정도면 심각성 인지하고 가해자 신상 공개해서 본보기 보여라,0
yun6146,2명이나 이런 비극이 생기면 분명 그 부대는 문제가 있는게 확실하네.,6
user-zk1sd3fl3k,피해자이름이 언급되는게 아니라 성폭행 및 살인가해자 이름으로 사건을 명명하는게 맞는거 같은데요,1
user-jn4hz8nu5i,현재의 여군은 아직도 구식에 머물러 있는 것 같습니다... 하루 빨리 진실이 밝혀져 군대 내부도 바뀌었음 좋겠습니다.,2
fosejaqkr,유서 없애고 뭔가 감추고 있을 가능성이 높아보임... 가족이나 주변 지인들한테 알아보거나 휴대폰 포렌식해보는게 좋을듯 ㄷㄷ,4
user-zk5yp3du7m,진짜 우리나라 군부대 너무 폐쇠적임... 이건 진짜 한번갈아엎어야하는대 군부정부때부터 너무강력해서 아무도 안건드리려고 하는게 문제임.. 진짜 이나라는 너무 바꿔야하는게 명확한대 너무노답이라 대책이없음..,0
seobang18wang66,공군이 얼마나 편한지 알수있다.,0
user-tq2pf5bh6w,몇달이 지났다고 같은 부대에서 이런일이 발생하냐...,0
mongjiha8332,"군대 조직은 자정 능력이 전혀 없고, 구성원들의 문제 의식도 전혀 없나 봄. 뭐라도 바뀌는 줄 알았는데 하나도 안 바뀌었네. 부대원 개개인이 어떤 고충을 겪고 있는지 파악하는 체계가 하나도 없는게지.",6
hbee3293,"이러니까 사람들이 분노에 차서 비이성적으로 변하는거 애초에 상식적인 대응, 조치를 안취하고 서로 커버 쳐주기에 바쁘고, 윗 사람들은 자기 휘하 부대에 일 났으면 승진길 막힌거 한탄부터 하니",0
user-fz3wi6cb2q,같은 부대인건 진짜 문제가 있는거다.,0
sofehd4696,저기 남군들은 왜 저러냐;;,6
enoturt,일이 하나 있다면 사리기 마련인데 진짜 무서운게 없나보네 저것들,1
user-cr5nh6ij8m,대체 내부가 얼마나 심각하면 사람이 계속 극단적인 선택을 하게금 만드는거냐,0
beedo2965,와.. 진짜 저기는 썩을대로 썩었나보다 심각하다 진짜 확실하게 조사해야하는거아니야..?,0
t-rexgo8099,21살이면 어린이티 벗은지 얼마 안돼는 어린 젊은이인데 안타깝다진짜.,0
knature9807,"또 사건이 재발되었단건 아주 큰 문제가 있는 부대이며, 부대장 및 간부들 전부 제대시켜 감옥에 가둬라. 남군과 여군은 분리되어야 하며 같이 있으면 또 저런 성폭력이 일어날 확률이 높다. 남군은 여군을 지휘할 수 없고 여군 또한 남군을 지휘할 수 없도록 체계를 만들어야 한다. 여군이 잘 할 수 있는 병과를 적극 육성하여 현대전, 미래전에 대비할 수 있도록 전문가를 양성하는 것이 중요하다.",3
Blessed8888,사형 시키자 사형 사형 사형 고인들의 넋을 기리면 군에서의 성범죄 서 폭력 뿌리 뽑아야 한다.,0
leech5571,썩어있는 군대 바로잡아야 합니다 비록 시간이 오래 걸리겠지만 오래걸릴 것이다 판단해서 안하는 것보다 지금이라도 시작해야합니다,0
RED_SAGA,더 안밝혀져서 그렇지 분명 더 나온다. 저 부대에 윗놈이 저딴식으로 2명이나 보냈는데 더 없을까?? 곧 또 사건이 반복되거나 밝혀질거다,1
user-tl8bg3tb2e,저기 심각하게 문제 있네 조작 군떡검이 덮은 이유가 있어 저 공군 저 부대 아주 심각해,42
user-lo8xy8mg8s,장병들 군생활에만 변화를 줄게 아니고 썩은 윗대가리들도 도려내야 함,0
user-im2os3id3v,관련자들 싹 다 처벌해라,0
geniechoi9360,부대 내의 부사관 장교 등 모두 갈아 엎어야 끝납니다.,0
poiuwert,뭘 조사하고 뭘 밝힌건지 알 수가 없다. 여러모로 굉장한 부대일세.. 공군이 저렇게 썩은곳이였다니..,0
kanglee2406,이미. 성범죄집단소다 페쇠 시키구. 민간 수사 하게하라,20
user-xu2nw3pi2w,아니 왜 도와주지 못하는거야. 부끄럽지도 않은가???,0
user-qz5zk4lr9m,같은부대에서 또 사건이 일어났다는건 그냥 그 부대를 없애버려야 할 정도라고 생각함,0
gameoflife3359,여러분 군대가 저런곳입니다 젊은20대 남성들이 강제로 징집당해서 좋든싫든 저런상황속에서 나라는 지키는겁니다 군인에게 항상 감사해주세요 돌아가신분께는 고인의 명복을 빕니다,3
user-lu5yp6il9f,웬일이야... 여기 진짜 문제가 심각하네ㅠㅠ,0
user-wn2yc4yd9m,참 어의가 없자 국민이 있기에 나라가 존재가하고 국민이 있기에 살수가 있는건데 왜 법은 말만법이고 국민이 힘없는 사람들이 당하고만 살라고 만든건지? 국회의원 전부다 다시 뽑을수없나요 국회원들 하는거 없는데 모든법을 강화시키고 형벌을 강하게 줘바라 범죄자들에게 인권 ? 개나 줘버리고 범죄자들은 그냥 짐승 취급하면서 고통받게 해바라 범죄 저지르기전에 생각하고 행동하게!,0
m.sshin.3594,저부대 문제있다 진짜,9
yoosi5447,이 쯤되면 진짜 군대 문제 너무 심각한거 아니냐? 에혀 진짜..,0
user-yu3ly3ft6d,경찰이 수사하게 해라! 군내에서 처리하면 같은일 또생긴다!,0
fridaynight2939,여군이라고 표기하지 말고 그냥 군인이라고 하세요. 왜 여성에게 프레임을 씌웁니까.,17
kevinj7051,저 부대는 무조건 싹다 엎어라. 이게 뭐냐 또다른 피해자일 가능성이 있다.,1
kingvanni5030,부실수사 및사건감추기 의심됩니다. 철저히조사했으면,0
user-st4ov8gz1v,윤대통님 제발 이 부대 수색해야 합니다 제발 부탑입니다 여성이 성 노리개는 아니잖아요 얼마나 아파했으면 자살을 했게어요 이 부대 재 수사 명확하게 파악학야 다시는 이런일이 없어지게죠 시시한다면 또 이런일이 생긴다는걸~~ 우리나라 최고의 대통님제발 만들어 주혔으면합니다 부탁합니다~~,7
TSony-pe2uu,헐 미쳤네..... 군인하지말고 다른일하지. 안타깝네요,0
user-jz7cr8tn4k,군대 사건 터지면 무능해지는건 아는데 이번엔 확실하게 밝혔으면 한다,1
user-zw2le8we5y,그부대 누가 문제냐? 말좀혀봐,33
asura2968,군대 라는게 뭐냐 도대체.....왜 이런일이 일어나야 하는거냐 ..무엇떄문에...,0
us-ji,같은 부대에서 고발을 2명이 했던게 아니라 자살이 2명이면 상습적으로 여러명이 그랬다는거 같은데,1
user-hd8wh4sk6u,문제가 있다는 게 확실한데 왜 조치가취해지지 않는지,0
user-zy6kl8jl3t,이참에 물갈이 싹해라 위에 봐주지말고 똑같은 일이 두번 생기는건 진짜 문제가 심각한거다 옷 싹 벗기고 신상 공개해서 사회적으로 매장시켜라,0
sunlee8754,누가 그런말을 했지.. 대한민국 군대? 족구나 하라 그래.. 작년이나 지금이나 저부대는 달라지는게 있냐?,18
user-vk4fs1ev9s,저기 왜저럼? 미친거냐 고인의명복을빕니다......,0
user-fo4vq9vk1q,이래서 군부대내 외부의 힘도어느정도 개입되야한다 너무 폐쇄적으로만 다처리하니...에휴...,0
user-pd1kh7nw7f,"왜?왜?왜~~~~없어지지 안을까? 성범죄가! 응,,응,, 누구를 붙잡고 물어야할까? 너? 너! 너?",7
user-qu2kb8sm2c,"심각하다,,부대 뭐하는거야 ㅠ",0
user-kw9lo1bl3r,공식적인 상담 기록이 있을리가.. 윗선에서 다 짜르고 은폐하기 바쁜데 얼마나 군대라는곳이 폐쇄적인 집단인지 잘보여준다 관계자들 싹 짜르고 제발 인권이라는 되도안한 핑계대지말고 가해자들 신상 다 공개해라 고인의 명복을 빕니다,1
jekyllhyde3174,공군은 답이 없다 ㅉㅉㅉ,13
user-os5jy1rj7w,삼가고인의 명복을 빕니다. 근데 같은 부대라고?? 저기 진짜 크게 뭐 있는가본데...,1
jokerstyle2684,가해자는 엄벌하고 부대해체해라,0
neviestube,부대 해체 안하냐.. 관련자 다 징역 보내야 돼 저정도면..,1
user-wr7yy8jq6f,피해자 이름은 참 잘나오는데 피의자 새끼들 이름은 아예 안나오네 같은 부대에서 2번째면 전부다 나와서 얼굴까고 기자회견이라도 해라,2
intmain-um5lf,여자도 군대 가라고 할 거면 이런 사건이 일어나지 않게 하라고...가고 싶어도 살해 당할까 봐 못 간다..,7
mylastevil,저 부대는 저런일이 생겼을때도 앞에서는 사과하고 뒤에서는 ㅈㄹ들한다 이러면서 또 성추행 하고 있었던거임 즉 저부대는 쓰레기들이 윗대가리라는겁니다,0
user-no8po7rh6f,억울하면 남자를 ㅈ여야지...아무리 힘들어도 가족 생각하면 못그럴텐데...왜 자기때문에 슬퍼할사람을 생각 못할까...,0
yo-yo-yo,또… 한명 죽었을때 뭔가 깨닫는게 없었나?? 같은 부대에서 또 사람이 죽어나갔네…,9
dongjunyun4555,범인 못찾으면 그냥 부대를 갈아 엎어주세요,0
ssissi5428,하.........저 부대를 다 처벌해.....,0
user-wc2oi9cu2h,사람만이 원인이 아닐 수도 있어 뭐 햇빛이 많이 안 든다거나.. .업무가 유독 힘든 곳이라거나 그럴 수가 있지,0
log0.0025,대한민국 공군의 이름과 명예를 시궁창에 쳐박은 놈들 공군이 책임지고 잡아다가 죄값 치르게 해라,0
user-mo2xg7yw9g,부대 내 발생한 사건은 민간 경찰이 조사해라 군사 개입은 단 1퍼센트도 없어야한다,1
jsyul,대단하다 진짜,0
user-bi1du1rw5u,여자분들 공군가지마세요 육군이나 해군보다 힘은 덜들겠지만 그만큼 폐쇄적이고 놀자문화가 강한곳이 공군입니다 진짜 한량들만 가는곳이지요,4
bea4465,진짜 어쩔거야….조사 좀 해라… 무능한거 티내지말고…,0
dlwldnjs1009,20전비는 공군의 무덤이라고도 불리는 곳... 제발 숨어져 있는 부조리나 범죄를 뿌리 뽑아 주세요,0
user-rt9vi9fj6v,도대체 부대에서 무슨일이 일어나고 있는거야,0
srwgsh6168,이렇게떠들었는데도 바뀌지않는다라...참 ..대단하구만..,0
user-bt5my1bk6t,야야 부대 해체해라 무슨 범죄집단 소굴이 따로없노 참새 카르텔 수준,8
Kleine_KR,고인의 명복을 빕니다 20전비야 정신차려랴...,0
xicjsvc997,돌아가신 두분 관계도 조사가 필요하겠네요,0
aoskfkl8276,이런데 여자가 군대 가는게 맞는거냐? 군대 남자만 가는 것도 남자들끼리 정한거고 사람이 죽어나가면 변화가 있어야지 대체 왜 죽게 만들고 여자도 군대가야 한다 ㅇㅈㄹ이야 뭘 바꿔놓고 말하면 모를까,8
user-ks1jr5qx9c,돌아가셔서 축하드립니다 그곳에서 하고싶었던거 다 누리면서 사세여,0
user-qm1en2qw1z,20비 출신으로서 참 썩었다 썩었어 진상조사 철저히 하고 관련자들 엄벌해라,0
user-rl6px9sy3f,한국 기득권들 법을 어떻게 빠져나가는지 알잖아... 공정같은건 첨부터 기대 안하는게... 장자연사건에서 달라진건 없음.,8
user-zc4ko9ml7w,이건 아주 심각하다 심각해...,1
user-ve9wg2oj3k,서로그렇고그런짓했는대 매일 부대에서 일하면서 얼마나 마주치기 힘들엇겟어,0
11_Baby_Oil_11,이런 사건이 계속 터지는데 여자도 군대가야 형평성에 맞다고 무지성으로 군대 타령하는 놈들 보면 소름끼침.,2
AppLe-ji8se,미쳤다 미쳤어 어느세상인데,0
user-sf5rz1cy7w,저것들 단속 안하고 뭐하냐? 죽어가는 사람들을 보고만 있을것인가?,0
laokim3379,악마가 있네..저안에,9
minsikseol7424,한국 군대 클라스구나 진짜..,2
tree7000,같은부대에서 같은사고가 발생하다니 ㅋㅋ 얼마나 썩은거냐,1
user-ku7mg1el3y,부대 해체시키고 재편해라.,5
user-tt6hd9gk7w,심각하다 군부대가 아니라 살인부대네..,0
user-tf9sq6gq7r,남군 여군 부대 따로 해야할듯… 도저히 인간같지 않은 사람들이 여기저기 있네요,2
meme8438,피해자들만 죽어나고 좆같은 가해자들은 감형받아서 잘살아가지ㅋㅋ 난 사람이 아무리 죽어나가도 이 현실이 바뀌지 않는게 소름돋는다,0
exit30312,가해자들 감빵에서 썩어라! 자정 작용이 안되노,0
jrdavid3681,유서가 없는데 같은부대라...진상조사 철저히 하자...,0
hengpov3678,국방부 장관부터 잘라야지.,16
loveshs7798,뉴스에나와도 묻히는데 이 나라에 희망이있냐? 그냥 이젠 한숨만 나온다,0
jhl9307,해당 부대 소속된 장교 및 하사관 전부 탈탈 털어서 범죄에 연루된 벌레들은 바로 총살형에 처해야 함.. 저 범죄짓거리는 이미 부대 내의 전통인 상황임.. 악습 근절은 연루자 전체의 살처분으로만 가능함..,0
user-cp4ye2my5c,저번에 조사 했을때 몇몇 관계있는 고위직은 안잡았나보네 ㅋㅋ또 죽었데 진짜 한심하다 경찰들,2
shl6403,저 부대는 문제가 많네,3
jay-oc9mx,아직 밝혀진 게 없으니 중립 기어 박고 보겠지만 진짜 군대 내의 부조리들은 여군 남군 상관 없이 고쳐야 할 병폐임 맨날 바꾼다 바꾼다 하는데 사람 몇 명 바꾼다고 군대라는 집단 자체가 바뀌냐고,0
chkbngu892,우리 부대.. ㅋㅋㅋ 씁쓸하네요..ㅠㅠ,0
jk-do4ux,인하대에서 성폭행으로 여자 죽고 일주일만에 또 여자라서 죽었다 이런데도 페미니즘을 악으로 몰아가는 한국에 희망은 없다,12
user-ww8up8je9i,나라 지키러 갔으면 나라만 지켜라,1
user-hm6zv4yz8n,또 애매하게 조사해서 피해자 또 나온거 아니냐 진짜 경찰 머하냐,0
pusanjung7683,장관 누구냐? 윤씨랑 몇년 친구냐??,18
jaeheecho9046,진짜 공군 문제가 심하네;;,1
awas7628,그러고도 사망자가 나오는거 보면... 군검이 아닌 일반 검사님들이 수사 해야 함..,0
user-uj8mm2vt9m,여자 징병 논의도 좋지만 있는 여자 군인부터 인간대접을 해줍시다~~......,3
user-lo3mp7hr9x,공군 성추행 자살 사건이 그렇게 떠들석 했는데도 또 이런일이 일어난다는게 참....,0
studiogarrisona,저긴 정말 불길한 부대다...,0
potterkim4714,신남성연대 이준석 펨코남들 이런건 절대 드자가 안함 여자도 군대보내라면서 성범죄는 해결 안함 펨코남들은 기쁨조라고 2차가해를 하지않나,6
567kkd,진짜 민간쪽으로 넘겨도 계속 이렇게 되는걸 보면 참,0
user-ex3pw3lv1f,왜 자꾸 죽는거야...슬프게,0
user-pr1sq4xh5m,여긴 강간 부대야 뭐야,7
tomatoslifeat1522,발씨진짜적당히해라 조사 똑바로 해서 한명도 빠짐 없이 제대로 벌좀 받게 해요! 죽어야할사람은 잘 살아있겠지 여름휴가 가면서????,0
user-tm9lx3ij6d,수통도 안바뀌는데 법이 뭐가 바뀌겠냐.. 바뀌는건 가해자들이 성폭행하는 대상만 바뀐다,0
user-yh8mm8xe1v,윗 대가리들 조사해라,4
yj-tl2sm,"회사에서도 특정부서, 특정상급자 밑에만 퇴사 많이하는 경우가 있지.. 군대면 얼마나 더 심했을까.",0
kimsy7331,군대는 기존에 있던 사람들이 계속 말뚝박기때문에 분위기도 인식자체도 저기 내에선 변하지 않을 것이다.,0
