작성자,내용,추천수
user-by2qz3qc6g,사람 죽고나서 사건이 해결되는건 죽을때까지 고치지못할 대한민국,0
ngede80,누구든 간악한 욕심 부리지 마라 이 사건의 모든 것은 사악한 욕심으로 시작되었다 인생 쫑 난다!!!!!!!!!,265
liiililliliiilililiiliili1521,ㅠㅠ국선변호인이 저정도일줄이야..,0
sonyah9480,아 저 관련 범죄인들 및 책임자들 인권유린을 기반으로 무마취 성기제거수술을 강행하고 그 과정에서 사망시 폐기물 분류시켜 무장례로 폐기처분 해주는게 진정한 정의구현라고 생각해요.,0
user-bp3cb6bm7n,법세련은 이수정은 뭐하고 있는거죠 비겁한 선택적 정의를 택한 그들이 더 상황을 악화시키는데 일조했을수도 있겠단 생각입니다 조사를 더철저하게 해야하고 법개정을해서 외부변호기관에 맡겨야할듯 합니다,17
user-xx3su4qb8o,자격 박탈!!변호사 자격까지 박탈시켜야 한다.,7
user-st4wc4tt9k,죄값 제대로 받게해라 군인 연금이고 뭐고 받을 생각 1도 꾸지말아 이 살인자들아!!! 국선 변호사 자격박탈,0
spacegg30,국선변호사가 문제네 공군법무실.. 아 열받네 시대가 어느시대인데 썩어도 한참 썩어있네,150
monchimonchi450,변호사도변호사지만 이사단을 만든 공군 가해자들 싹다 치우자 그사람들한테 나라는 어떻게 맡김..,0
user-wx2zo1df7z,국선변호사가 일은 하지않고 방관만 했기때문에 죽은겁니다. 가해자&공군 법무실&국선변호사 이 들은 있어봤자 사회.악일뿐입니다. 내보내세요. 국민세금이 저들의 월급을 줘서 피해자를 만든다고 생각하니 끔찍합니다,0
user-fu9vk2gk4s,"윗물이 맑아야 아랫물도 맑지~ 윗대가리들이 여성을 성착취의 대상으로 보고 끊임없이 성범죄를 저지르고 있는데, 아래는 오죽 하겠어~! 이게 우리가 꿈꾸던 나라였나???",22
user-ib7nn8ky7h,일반회사도 회식하면 여자직원들만 잇을때 말농담 섞는 사람들도 있고 성추행 진짜 아리까리하게 하는 놈들도 있음.,2
user-ns6sh3vs8r,진짜 창피하다 창피해 국선변호사가 어휴,0
user-uy5rx3xl9g,이사건 이중사 사건 조금이라도 관련된 인간들 싹 다 잡아서 전재산 몰수하고 국민들앞에서 공개처형 시켜라 화가난다 참나,9
user-ok2tv6sj8p,와 진짜;;; 저러니 군인들 개무시당하지,0
myungheekim6531,"국선변호사 신원 공개하라! 공군법무실 인간들도 모두 신원 공개, 직무해제 하라! 국방부장관, 너부터 그만 둬라!",42
user-pk2nl4xj8e,"성범죄 가해자와, 국선변호사, 그리고 사건을 덮으려던 군이 해당 군인을 죽인거나 다름없다. 이건 살인사건이다.",3
user-bf2bx1gt6l,가해자넘은 군법중형으로 엄중히다스리고 사법재판관 선임하여 합동조사판결 물건거세하고 무기에서 사형으로 판결되야한다,0
aurakim7859,너무분하고 억울합니다.,0
user-bf2ji1np7o,이 사건 ᆢ 분명 당사자들 처벌 받아야 마땅하고 그렇게할수있는 증거가 차고 넘치는데ᆢ 부부간 사적 대화내용까지 까발리는건 뭐지?? 요즘 언론은 언론이 아니다,6
user-li4pl3fu8w,관련된놈들 모두 사형시켜라!,0
user-xg1om4jx1k,나중에 가해자도 자기 자식이 저런 취급 받거나 자기 와이프가 당해도 말 할수 있는게 없겠네ㅋㅋ 내로남불이 될 테니까,0
user-pk4ff9it9g,남편은 아내가 죽기전에 고민을 상의 했을 터 죽기전까지 고민만 나누고 뭘하고있었나? 답답한 사람이란 생각이드네,3
user-pl2zn2kz8z,"극단적인 선택으로 해결책을 찿아서는 안된다고 생각한다 끝까지 살아서 박살내든가 묵사발내든가 그것이 최선이다 하나쁜인 생명은 귀중하다 가족들의 아픔은 어찌하고,~~~",0
user-johgh,전부다 연금 한푼없이 불명예 제대시키고 형법으로 중죄 처벌해라,6
tastegood1425,돈없으면 법의 보호를 못받는... 이게 인권문제지... 괸히 엉뚱한 인권찾아 흉악범형량이나 낮추고... 참...,0
user-zp4eh4hj1y,진짜 나쁜넘돌 빌어먹을것덜 다 범인들잡아 죽은사람 한을 풀어줘라. 사회경찰보다 군경찰이 낫네요.,0
user-qv5ds3oz3t,이게 세상이다 애들아 돈없고 빽없으면 수십년이 지나도 변하지 않는다,25
user-qr5ze7tr8k,안타깝당..ㅜㅜ,0
user-hj2qk8rq3y,나라가 망조가드네요 부디 조운데가시고 이일로인하여 또다른 이차 피해자가업기를,0
user-mq8fm1oe2j,국선변호사ᆢ정말 나쁜놈ᆢ샅샅이 찾아서 책임을 물어라ᆢ국민들은 눈뜨고 이 사태를 지켜보고 있다ᆢ누가 나라를 위해 목숨을 바치겠는가ᆢ이 나라군이 이런데 누굴믿고 살겠는가ᆢ자식 가진 부모로써 하늘이 무너지는 느낌이다!!,5
kimmr7581,진짜 열받는다 후~사회가 썩었자나,0
user-vd9ms7tg5b,몇백 선임료보다 재판이 먼저아닌가ㅠㅠ 돈이 웬수인나라ㅠㅠ돈많고 빽많으면 살인도 무죄되는 나라ㅠㅠ,0
jykim2096,우리나라 군대문화는 일제 잔재가 아직도 많이 남아있다. 윗물부터 뼈를 깎는 개혁을 해야하고 비리행위자는 엄단하여 발본색원 해야한다.,97
user-ch9wm3jp4o,얼마나 더 죽어야 고쳐질까요... 지금도 하는 시늉만 하는거 아닌지....당사자들도 나만 재수 없게 걸렸네 라는 생각 아닐지.... 썩은내 나는 각종 비리들 제발 좀....,0
howard1714,이러고 저러고 말 필요 없고 해당 부대장부터 관련자 모두 직위 해제하고 모두 교체해라 그리고 그놈들은 모두 구속 시켜야한다. 저런놈들에게 어떻게 나라를 맏긴단 말이냐 기강이 완전 당나라 군대보다 더한데 저런걸 믿고 국민들이 살아야 한단 말이냐. 모두 불명예 제대 시키고 민간인 신분으로 재판받게해야한다.,1
user-pk6rp4hv5o,말이변호사고 국선이지 국선변호사 제대로된 변호사가없네요 말이변호사지 돈안주면 거의구찬아합니다,187
user-de2mu6si5d,"이것도 그냥 넘어갈 확률이 보이는게 넘 슬프다 LH도 뭐 하나 족치고 넘어간거 없자나 꼬리자르기 하겠지 그러니까 악순환 미친것들 이미 국민들은 믿음,신뢰가 떨어졌어 삼가고인의 명복을 빕니다",0
user-fy5po6hc2c,고인물을 거둬내야...맑은물이도는거지.. 윗대가리들 썩어빠진것들 다 처내야된다..,0
user-lg9sj2pf7f,저 썩어빠진 늙은이들의 명령과 처우에 둘러쌓여 기다려야 했던 심정....토할거 같음,29
user-wy1uu9xt6b,저런놈은 변호사 자격 박탈시켜라 ! 저딴게 변호사라고,0
kevinkim9998,유부녀 이었던것 같은데 삼가 고인의 명복을 빕니다 남편님 그놈들 한놈 한놈 찾아서 거세 하든지 발 목아지 힘줄을 아니면 그 마누라들 몇년이 걸리든 하셔요 리스트 작성 하셔요 그놈들 밤에 못돌아 다니겠다 ㅎㅎ,0
user-ql2li6kn3y,썩을 넘의 국선변호사 이름을 공개하고 변호사 박탈 청원합시다.,303
qwerty0248-,와 저 자식 ... 직무유기로 사람이 죽었으면 이것 역시 살인아닌가,0
H-ARMOUR,인재 한명이 나라에서 사라지고 쓰레기들은 살아남고 이런식으로가면 나중엔 쓰레기들만남는 세상이되겠네,118
user-cn5gr2pp8v,잘 못했으면 벌을 받아야지 그게 군인답게 소극적인 도망가지말고,0
user-ld4lw6ei1b,자살하는건 지는건데 똑같이 갚아줬어야지 대한민국 법은 믿으면 안됨,0
wlgnswhejs,무조건 징계 받던말던 이런 큰사건은 언론에 크게 터트리는게 맞는게 절대 공론화 안되면 이새끼들이 덮으려고 함 절대 큰사건 안됨,85
albertlim1773,"국선변호사 신상 공개하고, 해당부대 뿐 아니라 그 상급자 전원에 크던 작던 처벌을 하지 않으면 대한민국 절대 안바뀝니다.",0
user-il4gb2iq9v,여성분들은 군에가지맙시다 성폭행당해도 누가하나 보호해줄 사람 없는데ᆢ 죽어야 끝나는 인생이라면 참 이나라 대한민국 법을 확~ 바꾸지않는한 범죄자들이 설치는 나라가 될것같아 후세 범죄천국이 될것같아 염려스럽네요 강력한 처벌로 약자는 억울한일이 없었으면 좋겠습니다,0
dedysokgni7735,군검찰 없애라 전시상황에만 있어야되는게 왜 있나~~고인물은 썩는다..모든권력집단은 서로의 견제가 되야 투명해진다 군검찰제 없애라!! 개검도 해체!!,63
Skjsjwndidolf8173,살인자와 강간범도 변호해서 형기 잘만 낮추더만 ... 어찌 억울한 사람 변호할때는 무용지물이 되는가 ....,0
user-hb4fj3be5h,관련자죄다파면하고 옥살이해야함 이건보면볼수록개빡치네진짜,0
GreatHeungJae,"사법부도 문제, 공군 법무팀도 문제~ 국선변호사가 누군지 관련자 모두 강력 처벌해라!!!",13
jeong4379,에휴 안타깝다..,0
user-on4bp1pd9t,남의 아내를 탐내지 말라...,0
jhshin9413,국선변호사는 수임료 적게 받는다면서 불성실한 부류가 많지.,25
kiseongyeom724,장관들에게는 법이없습니다,0
user-nj7fu6qz5z,"친정집에오는 마음이 좋지않다고라고라? 생떼같은 자식잃은 부모, 남편 좀 생각해봐라. 그마음은 어땠겠나. 죽음을 선택할수밖에 없는 상황으로 내몰은게 바로 그 너그 친정이다.",0
user-to3it1ip4k,세금 받고 그자리에서 잘놀았으니 벌을 달게 받아라 내가볼떈 10년이 적당할거같다,18
JungminRC,완전히 저 한통속 속에서 있었으니 해결할수가 없었군요,0
tv-gg9bw,약자편에 서라고 국선변호사가 되신것 아니었나요 혹 권력이 있어야 열심히 변호하셨을까요...,1
user-zz4vy9wk9c,그래 . . . 위에선 항상 하는말이 기자들에게 제보 하지 말라고 하더군요 조용히 넘어가자고 . . . 잘 먹고 잘 살아라,340
user-jm3ov5le5s,가해자 포함 암묵적으로 쉬쉬한 부대도 그나물에 그밥이다. 이 가해자가 이번 일이 처음이겠나. 이런식으로 쉬쉬하고 묻힌 성범죄 더 있을거다. 더군다나 저렇게나 군대에서 은폐시켜 주려고하는데 저런 군문화에 환멸감이 안느껴지는게 이상하지.,0
pinesun6380,저 양심없는 국손 변호사 ㄱ 속됬다는 기사부터 나왔음 좋겠네요!! 썩은 공군 저 쓰레기들을 믿고 나라를 어떻게 맡긴다고..,0
jhlee3355,딸이 군대간다그러면 무서워서 뜯어말려야하는 상황..그나마 이런걸 알게되서 다행이라면 다행이랄까..몰랏음 딸이 여군된다하면 그냥 보낼뻔했자나,4
user-rg1bb8rj2t,미친것들이 제정신 가진 사람들을 다 죽이는구나..기득권들의 민낯을 제대로 보여줬다.ㅜㅜㅜㅜ,0
CurtisAgain,"대처법이 틀렸어. 연계 책임을 지는 시스템을 당사자에게만 책임을 묻도록하고 상관들이 사건을 감출려고 하자않고 투명하고 객관적으로 진행할 수 있도록해야지. 그냥 윗대가리들 마이너스 되도록되어있는 현시스템 두고 어찌헤본들 이상한 것들은 사고치고, 윗대가리들은 숨기려 할 뿐이다",0
user-fq1nq4cz3m,국선 변호인 밥줄을 끊어 놓아야 한다~~~~!!!!!!,36
user-zs7gt5kw4m,남편 무능력 그자체네 아내 사건을 알고도 너무 방치한거아니냐 나라면 변호사 멱살 잡고 캐리하겠다 변호사 새키는 옷 벗는게 문제가 아니라 대부분 변호사들이 저러니깐 걍 로스쿨 없애,0
lea_sangeun,세상 더럽다 진짜,0
user-mw7xb2wt5u,이나라는 누가 죽어야 증거다 빼돌리고난뒤에야 뒷북치는 나라 피해자가족까지 혈압터져서 일상생활이 안될때까지 기다렸다가 눈가리고 아웅 개똥법,124
user-ht9jr2gc7c,이런거 뿌리좀뽑아라 솜방망이 처벌이니 이런일이 끊이질 않는거야,0
lani6580,"남편 ㄹㅇ 개불쌍하네 어차피 혼인신고 하고 자살할거면 왜 한거임? 남편 하루도 안 되어서 자살 유가족, 돌싱남 되었네.. 불쌍하다 ㅠ",0
user-cu9qs5ge9s,군대 갓다온사람은 알제? 계급이 깡패다 왠만한 이등병도 상병 갈굼에 머리통이 터질것같은 그곳에서 간부한태? 저분은 천사다. 나한태 걸렷으면 니들은 ....,17
user-jv6zg2th4t,국선변호사 해임 시켜야 합니다,0
user-iv8ir5gq7k,맡겨도 군국선변호사에게 맡기다니...,0
user-yd2dx6qm4b,아니 국선변호사한테 돌리는거봐라 ㅋㅋ 그냥 문제제기한거 씹은 윗대가리들 문제다. 걔네부터 잡아라,72
saystory58,아무리 국선 변호인이라도 이건 아닌거다. 코로나로 격리중이라면 변호인이 직접 다른 변호사로 바꾸던가 했어야 맞는거지 마냥 피해자를 기다리게 하나 그냥 변호를 하기 싫었던것 혹은 윗선에서 압력을 넣어 그냥 변호를 포기하게 만들었던것으로 보인다. 에라이 ~ 그 국선변호인 면허 취소하고 빵에 넣어야 맞을듯하다,0
MrCbn1515,"친정집이라고 스스로 증언하고있는 국방부수사기관도 없애고 경찰이 직접 조사하도록 법제도를 바꾸자. 지들입으로 친정집이라하니 객관적으로 제대로 수사를 쳐 하겠냐고. 국방부수사관,군사법원 다 없애고 경찰이 직접 수사하고 사법부가 직접 판결도 맡도록 법을 바꿔야한다. 국방부에 소속되어있는 기관들이 애초에 스스로 수사하고 판단하는 기능이 제대로 될 리가 없다. 국방부소속이 아니고 외부에 따로 독립적으로 존재해야 국방부 눈치나 압력없이 비판도 수사도 객관적 판단도 가능한거니까. 쟤네가 수사하고 판결하면 다 짜고치는 고스톱밖에 안된다. 사건 덮고 은폐하고 축소하고, 썩을 것들. 피해자가 왜 극단적 선택을 했는지 생각해봐라. 가해자와 모두 다 한패니까. 공군법무실도 인권센터도 공군소속 국선변호사도 국방부수사관도 군사법원도 숨막히게 전부 다 국방부 소속들 뿐이니까. 다 한패고 지들끼리 짜고치는 고스톱이니까. 국방부가 폐쇄적이라 외부기관이 하나도 참여되지않으니까, 감시하는 세력이 없으니 지들끼리 고여서 썩어서 온갖비리와 연고로 지들끼리 사건 은폐,축소시키니까. 피해자의 말을 들어주는 사람이 한 명도 없으니까. 군사법원, 국방부수사기관, 국방부소속변호사 전부 다 해체시키고 경찰, 사법부가 담당하게해라. 견제세력이 없으니 지들 세상인 것처럼 굴지. 다른 피해자가 더 많을 거다. 그러니 국방부의 폐쇄성을 박살내야한다. 경찰과 사법부가 국방부를 견제하도록해야한다. 그게 국방부의 미래를 위해서다.",0
hika3338,이건 맡은 국선변호사 누구냐...? 변호사는 공인된 사기꾼이란 말들을 이래서 하는거야!!!,25
27identity32,군대만큼 고이고 썩고 폐쇄적인 집단은 바꿀수가 없음. 하물며 2년밖에 안있는 어떻게 보면 계약직인 일반병들한테도 처우가 개판오분전인데..;; 개혁이 필요하다,0
avici3057,국선변호사한테도 직무유기죄를 물어야 되는거 아니냐?,3
36500manbok,공군이 매우 멋있어보였는데 안으로 썩어었구나.... 자정능력이 전혀 없었네.. 이럴수가.... 뉴스를 볼수록 점점 답답해지고 분노가 업된다. 피해자 가족의 답답함과 분노가 느껴진다. 난 지켜 볼꺼야 이번에 이일을 군과 법이 어떻게 결론내는지.. 아침부터 물도없이 고구마 백개먹은 기분이네,0
user-pq1fs7ik6m,"국선 변호사 면허 박탈시키고,군에 재입대 시켜서 갖은고초 다격게 만들어야된다,저런인간이 국선 변호사라는게 챙피하다,",1
anaalaya,성범죄 성향 강한 남자가 생존하기 좋은 곳: 조직.....자기 밑으로는 다 먹잇감.,239
user-cf8jh9zu5r,모든게 썩었다 더러븐 세상ㅜㅜ,1
11inmorning81,진짜 피해자만 죽어나가는 세상이네,0
blackreal1067,친정집 발언 ㅋㅋㅋㅋㅋ 이잡듯이 잡아내라고 보낸놈도 한통속이네 고인물에 썩은물에 .. 이런상황에 교체할 물도 오물이네,505
hobbyholic_LoveLive,국선변호인이 사망사건의 핵심으로 느껴지네요.,0
juliap7612,친정집..죽은 사람도 남겨진 사람도 어찌살라고 저런 말을 하는가..,0
user-jx5qt2gs8d,회식에 가봐짜 더런소리듣고 술마시고 이간질하고 회식문화 좋은게 절대 아님 오래전부터 회식 안좋다고 계속 말해왔는데도 못고치네,111
user-ex1rv6ek8m,변호사 면허박탈하라 영원히퇴출시켜라,0
sophiakwon4083,아니다 싶으면 직장이 공뭔이고 군인이고 제발 그만둬..... 왜 소중한 목슴을 버려..제발 제발 그만둬.. 어케든 먹고는 살아. 이중사가 변호사선임땜에 돈걱정에 직업을 놓고싶지 않은 걱정에 부노임 걱정에 이런저런거 다 치여서 본인을 못돌본거 같은데. 내가 죽으면 다 끝나요...제발 관두고 살자 좀 ...,0
user-Elfline,가해자들 소속을 친정집이라 표현하네 ㅋㅋㅋㅋ 사람이 죽고 이난리가 나도 저렇게 쉴드 쳐줄정도면... 평상시에도 많이 강간하고 무마시키고 했겠네,83
kju-fv6gq,공군 뿐만아니라 군 전체를 개편 해야한다 솔직히 너무 폐쇄적인 공간이라 저딴 범죄를 일으켜도 잘 나오지도 않고 나와도 지들끼리 쉬쉬 하려는것도 심하고 이렇게 3사 방송에 나와서 전국민이 난리를 떨어야 죄를 묻는척 만 하는데 이게 군인이냐? 깡패집단이지 국민을 보호하는게 아니라 목숨을 담보잡고 권력을 가지고 괴롭히는것들을 우리는 깡패라고 불러요,0
user-dd5xx6vu8f,국선변호인 엄벌에 처해주세요,0
user-oi7ld6wh6m,유전무죄 무전유죄 선생님 너무 빨리 가셨습니다 아직도 당신의 명언은 현재진형행입니다,0
jbk5349,더럽고 추악한 것들... 변명 그만하라고. 유착관계가 그렇게 자랑스럽던가. 일 하나 똑바로 안하면서 직업적 자부심은 넘쳤냐. 저런 것들이 왜 일자리를 꿰차고 있냐고.,0
bsh6612,하나부터 열까지 폐쇄적기고 문제가 많은 우리군.. 내생에 바뀌길 기대하는건 터무니 없는 바람이겠지??,3
Kim-by5be,군검찰 출신 전원 자격박탈시켜야 한다,0
bomlover7,총체적이네. 공군뿐만 아니라 3군 모두 점검해야 겠는데. 파해지면 이런류의 성범죄가 군에 비일비재 하겠다. 이참에 다 털어야 이같은 일이 다신 안일어 나겠는데.....,7
user-wd3mj4ev4i,썩어빠진 구석기 시대풍습 싸그리 갈아 차우던지 국세월급받고 직무는 안하고. 저건 저런자의. 딸들이 저런일 당하면 깨달아질까. 손바닥 으로. 하늘 가리기 작전 50년이 지나야 저런 쓰레기 같은 문화가 사라질까,0
joojang5144,그 국선변호사에게 무기징역을..,2
darkrine2,쓰레기도 저런 쓰레기들이 없다. 아주 썩은내가 진동을 하는구나. 쌀밥들은 목으로 잘 넘어가냐? 저놈들도 지 딴에는 변호사라고 목 뻣뻣하게 들고 다니겠지?,0
user-pq3ki6bw2h,댓글을 보나 주변분들 말을 들어보나 다들 정의로운 마음이라 조직적인 이런 일은 안 일어날 것 같은데 도대체 어떤 사람인지 참~,0
user-qj6jy6gq8s,가해자보다 피해자가 욕 먹어야되는 세상 병원에서 일하는 우리 조차........그렇게 성희롱발언이 있었으면 바로 말해야지 왜 바로 말 안했는지 피해자에게 뭐라하는 세상 치료사 환자 사이에 그런 일은 비일비재 하는거라 어떠한 말이 심하고 안 심한지 구분 하지 못 할만한 나이의 여자 선생님들에 대해 윗사람들인 남자선생님들은 구분할 수 있을까? 그 말을 들었을때 바로 말해서 경고를 하든 바로 말하든 하는데...또 바로 말했을때는 선생을 남자선생으로 교체하기 보다는 더욱 더 강력한 뭐가 있어야되는데 그냥 말 안하고 버틴 나이 어린 여자선생이 욕 먹는 시대....... 가족을 위한 뭐 병원이라하지만 썩은물이라 더 썩어가고 있는 ㅈㅈㄱㅇㅈㅎㅂㅇ 아 씨바 ㅈ까라,0
breakvia784,가해자들은 한국인걸 다행히 여겨야함ㅋㅋ 시민의식 ㅈ박은 나라였으면 신상까발려지고 끌려나와서 맞다가 뒤짐ㅋㅋ,55
user-ly8rw9ue9o,국선변호사중 저런 악질도 있네요!!! 누군지 참 궁금허네요?? 살인자나 마찬가지네요 발 뻗꼬 잠이오나??하긴 저런놈들은 잘두 살더라ㅡㅡ+++,1
yroze,아니진짜 머리에 뭐가 들었길래 하루가 멀다하고 성폭력 사건이발생하는거임?,0
user-uj7ih9ef6r,"변호인이냐 변호사냐 댓글로 싸우는데 어차피 변호인도 변호사 중에서 선임해야 하는거 아니었음? 그리고 거 `공군` 법무실장 이라는 사람도 변호사 라고 하잖음. 그리고 기자는 변호인이라고 하고, 민사에서 변호인 이라고 하는건 문제가 되지만 이건 차피 형사일거 아니야. 그럼 우리가 변호사냐 변호인이냐 라고 싸울게 아니라 그럴 시간에 그냥 공군과 가해자를 한번더 욕하는게 낫지 않을까?",3
joonhokwon4251,결말이 어떻게 되는지 두는 부릅뜨고 지켜봅시다 이러다 다른 사건과 이슈가 터지면 슬그머니 소리없이 덥어지고 마는지,0
user-ip8qj8gl3k,죽어야 들어나는 우리나라 범죄 ㅠㅠ,1
user-yq8ki1cj2o,국선이 국가에서 돈받는데 피해자한테 잘하겠냐? 국선 운영할 비용을 피해자한테 돈으로 주는게 낫지..,18
user-ui4fj5sl3y,저 국선변호인도 책임물어라,0
user-jd5si1ws7x,끝까지살아서. . 끝까지 싸워야지. . 왜? 죽음을. . 참,0
user-kh2kz8hf9t,이런거 공개해봐야 국변이든 가해자든 제대로된 처벌 절대 안받는다. 절~~~~대 처벌안받음. 내가 장담한다.,3
user-gh9ik4jb9y,아니머 국선변호사 저러는거 지금아는 사람들도 문제네 원래전부터 머같이 했어요 그냥 다 없애버려야되,0
user-it4bi6cl8z,끝까지 인터넷에올려서 싸워주지ㅜㅜ,0
user-vx4tc7cg3z,어느나라건 군인이 간간법은 사형 전시 적군여성을 성 범죄시도,72
youngjunkim5531,국선변호사 이넘도 한통속이네 얼마 처먹었을까 자격박탈 시켜라 쫌,6
user-hu2vr2vb8z,남편은 우짜노 혼인신고만 하고 죽으면 남편은 혼자 살란거가? 에휴...,0
today6061,사선임했으면 자살없었을듯 장중사거세시켜라 상사 준위 부대장 국선변호사 다 짤라라,42
navyavatar,"기본적으로 이런 군관련 사건이 자꾸 은폐되는 이유는 무관련자까지 인사평가에 직접적인 불이익을 주는 연좌제 때문입니다. ""나"" 까지 엮여서 불이익을 받을까 두려워 자꾸 은폐하거나 모르쇠 하게 되는거죠.... 차라리 이와 반대 급부로 내부고발자에 대한 포상제를 시행하면 다 까발려 지지 않을까 싶네요...",0
user-hd3lm6tc2k,철저히 조사해서 법정최고 형을 받으세요 간첩보다 더더더나뿐놈들 아군을보호는커능 .살이죄로다스려야함,0
user-yr2pp1sg7b,국선변호사도 처벌 해야지 직무유기 범죄자 옹호,4
user-iz9nh2dm2x,국선변호사도 조사해서 책임 지라고 해야되내 미쳤네 지들끼리 다짜고 치네,0
user-jc7hv7gm4y,요즘 보니까 인터넷에 한강가서 죽을거라고 말해도 찾아와서 위로해주는 사람도 있는데 국선이 이상하면 인터넷에 글을 올리는것도 하나의 방법인거같네요..,0
ehs5566,돈 없으면 그냥 다 피해자인 나라,32
ssuwwa5955,"사선변호사구해도 몇백가지고는 변호해주지도않어.. 성공보수안주면성심껏해주지도않고, 이것도진짜문제지...돈없으면 스스로변호도못하는대한민국",0
user-vo6bh9rq2i,철밥통 공무원 모두 큰 실수나 죄를 범하면 감봉이 아니라 퇴사 연금 다 뺏고 집으로 보내자...,0
Lee-xb7cb,국선변호사 파면은 어케하는데. 이게 살인자네. 너도나도 국선되려는데 배가 불럿네. 세상돌아가는걸 모르는 맹탕,618
user-yy2wg2kj3l,국선 변호인 직무 유기넹 어떻게 저렇게 일도안했을까 기소시켜라 ~~~,0
user-sc7zw2bb4x,자살할까 겁난단 탄원서를 한달이상 갖고있었던 국선변호사 처벌해라!!!!!!,0
neopark9805,조직적으로 한가정을 파괴한 가정파괴범들이다! 엄중하게 처벌하고 군조직을 혁신하라!,62
lee_yong_ja,아 욕을 참을수가 없네요....,0
ilents2461,법조인들 조사받고 지들끼리모여서 영웅담하면서 웃는다에 내 인생을 건다~,0
sinabro0357,군인정신? 비열하고 야비한것들 천지가?,3
jung6501,변호사란 이사람 먼저 사람이되길ᆢ,0
rainblade99,군의 사법권을 뺏어야한다 전시때말곤 필요가 없다,0
user-zf7sl1nl8b,국선변호사나.군최고통수권자둘다 직위해제하고 법대로 처벌해라.,3
user-vl1gi1wn2h,윗대가리부터 다 구속시키고 싹다갈아라,0
realexview5059,국선변호인도 처벌하세요. 다똑같아보입니다,0
ChrisLee-bw9sy,한국의 미친 술문화 회사나 군부대 대학가 정치인들의 회식을 없애라 항상 문제가 회식에서 발생한다 공군 싹 불싸질러라,3
diemcarpe2043,친정집? 아휴 답없다 저것들은 대가리부터 말단까지 통으로 갈아치우던가 경찰처럼 2년이상 있지 못하게 뺑뺑이 돌려야돼.. 친정집 소리 하는거 보니 우리 내비두면 썩어문드러진다고 스스로 광고하네. 그냥 전역 전까지 전국으로 뺑뺑이 돌리는게 이런 불상사 방지하는 기본 시스템이다.,0
CMPark,일단 국선변호사부터 처벌하자,0
user-xz4dp1kx6c,남편도 불상하다 ㅅㅂ,9
user-lw9sk7hh2y,제발 언론도 흐지부지 하지마세요 지금 국민들 관심 없어질 때까지 기다릴겁니다 우리도 저런 군에 내 자식 보내기 싫으면 이번 참에 꼭 끝을 봐야 됩니다,0
gummybearang6018,"나도 학교 일찐 3명 줫 패서 학폭위 갔는데 2년 동안 괴롭힘 받은건 생각 안하고 나도 피해자겸 가해자 신분으로 걔들은 한명을 때렸다는 이유로 사면 사과 나는 3명을 때렸다는 이유로 생기부에 적힐 봉사 다섯 시간과 서면 사과,교육이수 받음 심지어 부모님이 강남 오펌 선임 하고 잘 하라고 100더 줬는데 계속 지가 가서 처리 해야될 껄 그냥 자료만 나한테 넘기고 그러대? ㅋㅋㅋㅋ 그냥 헬조선 탈출 시급 내가 해외로 넘어가면서 나 같은 생각을 몇명이나 할꺼고 그래서 한국이 무려 인재 수출 국 인거야 미국을 봐라 테슬라 ,아마존 ,마이크로 소프트 등등 망할 꼰대국",0
user-ms9oh5jz2z,국선변호사 얼굴 공개해라! 살인자나 다름없다!,5
osntxe,국선변호사 너무한다. 면허 박탈하고 조사해주세요.,0
user-kf4mv3nz8z,국선 변호사 놈이 챙겼어도 극단적 선택을 막았을 것을. 나쁜놈 옷을 벗겨 버림받아야 한다.,0
user-bd6uw2yy4d,누가 군에 내 딸을 보내려 하겠는가 성집착이 우굴거리는 남자소굴에,7
user-og7pw9tx1p,거기도 국선변호인 이 귀찮아하는건 밖이랑 똑같구만 우리나라는 사람이 죽어야지 이제신경쓰는척 국선변호인도 10명중에 2명은 정말 최선을다하고 내일같이 가족같이 좋은분도 있지만 나머지는 일단 돈이 안되니까 귀찮아하고 그냥형식적 군에서도 똑같은거 보니까 언제 우리나라가 이런 슬픈일이 없어질까,0
user-gp8no2es5p,국선변호사 ? 결국 돈써야 된다는 얘기네... 대충 성의없이 일했던 국선변호사 능력없으니 국선변호사인거냐. ??,134
zzzzzoooo,아 열받는다 진짜 쌍욕도 아깝네,0
user-uh4ml3wv5q,진짜 손목가지들 짤라버려야해 다키운딸보내는부모마음신랑은어쩌나,0
user-kl7ht5yh4q,군인내부는사건만일어나면모든게이런식인가요 북한처럼 은닉하십니까 국방부장관부터이런식지시해서 이렇게 흘러가는거아닙니까,88
user-xv7nq7li2g,법이 가벼우니까~ 군부대는 철홍성 이니까..안하무인 인 겁니다..이게..총있고 무기가 있으니까 세상 무서운게 없는집단 입니다...이거 가장 시급한 가장큰 문제입니다....군 이 법을 우습게 아는 이현실...수수방과하다 국회의원 들 또 골로 갈지 모르죠..,0
user-dl6yj1gf9f,남편은 속이 얼마나 썩을까,0
michaelkim1950,국선 변호사 포함하여 헛소리 하는 넘들 모두 이름 공개해야 합니다.,39
user-dn9bu7rg9t,와~~~~~~~미치겠다 이것이 우리군대현실??? 뭐파고자시고할것도없네 드러난것도 이정도면 어느한곳잘못된것이아니라. 잘돼있는곳 한곳이라도있는지???,0
