작성자,내용,추천수
user-gb1mj3ye2u,대한민국 판사들 진심 왜 저러는지 이유나 듣고 싶어요 살인자 입니다 이십년도 적어요 적어도 30년 살게 해야됩니다 아니 맘 같아서 무기징역 했으면 좋겠습니다 제발 판사님들 저런 인간은 세상에 나오지 않게 해주세요,2
user-bf7gd4wb5q,주취감형 없애라 진짜 취했던 아니던 남한테 피해를 줬는데 왜 감형을 해주는거냐 피해자가 용서를 안했는데 법이 왜 용서를 해주는겁니까 반성도 안하는데 마음대로 감형해주고 제발 판사님들 정신차리세요,0
user-ki6co8ql5r,아니 저런 판사새끼들은 대체 어느 세상에 살고 있는거야…. 잘못인정하고있으니까 4년 깎아준다고?,10
HSgoinmul,부산사람인데 서면한복판에서 새벽5시경이라지만 저건 왜12년을 줬는지 판사느님께서 강간치상 살인미수 이미 전과자인 그의 주취및 기억이안난다는 주장과 심신미약 시비를먼저걸어서 정당방위 게다가 결정적으로 CCTV사각지대에 8분의 알수없는 시간이 있기때문에 악랄한 검새놈들의 20년구형은 너무나 터무니없는 형량이라 보고 쿨하게 1분당1년 깎아서 8년할인 해드립니다 40대초반에는 부디 사회에 복귀하셔서 피의자님의 훌륭한 회축차기로 판새 딸 머리를 후려쳐주기를 그리고 강간하기를 기도합니다 좌표는 부산ㅈ법 형사6부 김ㅌㅇ 판돌이 (주특기 태업),90
user-rt6ri5qx3g,요즘 보면 공감할 수 없는 판결내리는 판사들이 괴물같음 판사들이 범죄자들을 더욱 교활하게 만드는거 같기도 함,10
user-ui6xp7ef9h,어떤 판사 인지 진짜 알고 싶다 저런 판결이 어디 있나.ㅠ,5
user-vf6xn7lo3e,공사장 건물짓다 사고나도 책임자처벌.할로윈사태도 관계자들 처벌 사회격리대상 격리 안시켜 다른사람 다치게 했으니 당연히 책임져야지요 그래야 제대로된 판결을..내리겠지요,5
user-pl9zo9iw1m,이런 사건으로 술을 마셨는지 안마셨는지 따지는거 자체가 미친짓이다. 그냥 저건 살인이지 평생 가둬놔야 된다. 판사들아 저 놈 나와서 니들 가족을 그렇게 만들수도 있어요 알겠음?,1
user-sq5gy1tr7k,재판좀 제대로해라 판사들 자식이라도 이따위로 할건지,1
user-xn4vk9dk3q,판사 이해할수가 없음..... 12년?????????저건 그냥 살인인데??????? 안죽은게 다행임 무조건 최소20년이상이다,13
bhkang5084,재판부는 반성해라 저쓰레기는 출소하면 또 누군가의 인생에 막대한피해 또는 살인할께 뻔한데 감형까지 해주고... 참친절하시네요. 저런쓰레기는 국민과 영구격리해라 그게 국가가해야할일이다,0
moon-ig8st,교도소에 그렇게 들락거린인간 빼준거부터 문제고 이런 인간을 12년후에 다시 사회로 꺼내주는거도 판사들이 사회질서를 얼마나 얕게 보는지 알수 있다,0
user-tn1tx5xd1e,저런걸 사회에 또풀어주는 판사. 판사도 머리 날라차기 당해봐야..,5
user-hm6jo2gk3k,피해자분들이 판사덕분에 8년동안 수명이 줄어들었겠네요 . 나오면 얼마나 불안하겠어요 무기직영때려야합니다,2
jungkim6883,"한국 판사들, 뭐야? 아니, 형 심판 기다리는 범죄자가 반성문 당연히 잘 쓰지 안쓰냐? 그리고 반성문 읽지도 않았구만. 지가족이 저렇게 당해도 그럴까?",9
kyongwonyi699,야는 사람이 아니네 성폭력도 한듯 하고 도대체가 이런 사람이 도로를 활주 하고 있다는게 안타깝네요 검사들은 뭐하는지요? 재활이 안되는자는 감옥에서 평생 살게해야 하는거 아닌가 요? 무서운 세상이네요,2
kmchai74,와~ 사람 인생 하나 망쳐 놓고 .... 반성하니까 감형???? 반성하면 다 봐 주는 게 판사들이 하는 일인가? 가해자의 반성문에 귀를 기울이지 말고 피해자의 현재 삶과 미래 삶에 눈을 뜨고 바라봐라 좀......,1
hobbang1625,진짜 어떻게 판결이 이렇나요 무기징역 받아 마땅한 놈을 무슨 감형까지 해주나요.. 나오면 살인 저지르고도 남을 사람인데,0
seon8204,누범 가중처벌되야하는거 아닌가 진짜 저따위로 판사들이 판결을 내리니 온갖 살인 사기사건이 판을치지,0
user-ul1mq6jt2j,판사가 쳐맞았어야 됐는데 아깝네,46
user-wu3cp9lm8r,나는 감형한 판사가 (가족이나)저런 일을 꼭 당했으면 좋겠다 그랬을때 어떻게 판결하는지 정말 궁금하네~,3
user-gi1ek7xi2j,이러니 범죄자들이 살만한 나라라고하지ㅜ 밑에댓글들처럼 판사가왜 반성하고있다고 판단하는지 피해자가인정해야되는거아닌가요 판사가판단해서 인정하는건 진짜아니라고봅니다 그러니 형량이저렇지 진짜 개선시급하네요ㅜ,2
sungwhanan9142,이런 사람들 보면..형량 줄이려고 반성문 완전 즙짜서 쓰던데... 사람이 교활하면 충분히 그 때만 반성하는척 할 수 있는거 아닌가요? 왜 판사씩이나 되는 사람들이 재범 가능성 있는 사람을 이리도 쉽게 사회로 내보낼 수 있는건지 이해가 도무지 안되네요.. 어떻게 보면 판사가 살인미수 공범입니다.,2
