작성자,내용,추천수
user-du3id6um9h,판사들 다 돌려차기 맞아보자,0
laaaaaaang,ㅋㅋㅋ저번에 우영우 변호사 리뷰보니깐 겁나 판사들은 걍 정해진 법대로 한다고 어쩌고 저쩌고 하는데 그 법이 맘에 안든다니깐 나약한 시민들 고통 받고 억울하고 그게 끝이라니.. 이렇게라도 해야지 공개처형 말야,0
user-bs9ki5no3p,대형유튜버로 키워야합니다. 잘했다고 칭찬하고 용기있다고 격려하는데 왜 법과 판사님은 범죄자 인권.인권합니까~ 18범 저거 나오면 또 똑같이합니다. 살인을 해도 살려두고 150억을 사기쳐도 5년형.무슨법이 이렇습니까! 신상공개유튜버 구독자 1천만 만들어서 범죄자들도 오줌찔끔싸게 만들어봅시다,0
user-fu2mq7dk3r,판사가 똘망져야 나라가 산다 ㅡ 저런 놈은 법에서 보호해줄 필요가없다,34
user-ot8cy5xm9y,이래서 판사가족을 안건드느거 건들면 지들이 ㅈ댈걸알지 현명햐 범ㅈ죄자싞들,0
leetmdin,"법치주의가 흔들려요? 교도소 존재 이유는 교화이고 저거 전과 18범이에요, 안닦이는 접시는 버려야합니다. 법이 못하니 저렇게 사회적으로라도 무기징역 당해야죠",1
daebakdaebak465,"나는 이번 사건을 통해서 전과가 정말 생각도 못해본 ""몇십범""인 전과자가 아무렇지않게 저렇게 재범 일으키기 쉬울정도로 돌아다니고 있다는것도 충격이었고. 그걸 나라 법, 판사가 이 지경까지 되도록 중간에 그 누구도 큰 중벌을 내리지 않았다는것도 충격이었다. 저런 인간? 쓰레기!가 무슨 반성을 하고 나아질게 있다고 봐주고 형을 제대로 안때려서 돌아다니게 만들고 엄한 사람 죽을수도 있는 상황을 만드는건지???",54
user-ej3rk5mj4b,전과18범이 밖에서 돌아다니게한 판사가 문제 아닌가,0
user-jl2wg6wc4x,저러도록 방치한 판사 ㅅㅋ의 죄질이 더 나쁘다....!,0
user-hk9im9nw5u,한사람의 인생에서 트라우마로 각인될 사건이 생기고 더나아가서 앞으로의 일상이 무너질수도 있는거에 대해서 진중히 판결 내려줬으면 좋겠다,23
user-vc4iw2hq8o,사볍부가 못하는걸 용기있게 해줬네 처벌은 개뿔 유투버 판사 임용 해줘야햐,0
faircommon,"카라큘라님 너무 감사드립니다. 범죄자 인권을 왜그리 보호하려고하고, 형벌은 왜그리 낮은지!!! 판사들 반성하라",52
user-ox1xs4zu1k,"반성문쓰면 감형하는, 범죄자 살기좋은나라!",0
user-no4mj8hw5c,35년도 짧다 . 후손들이 저런 흉악범죄에 노출된 상태로 대한민국에서 사는걸 바라지않는다. 반대로 내 아들이 저런 범죄자가 된다면 무기징역 살아도 찬성이다.,0
kimbavalam,법치주의가 흔들리는건 유튜버의 가해자 신상공개 때문이 아니라 가해자에게 감정이입하는 판사들 때문 아닌가요??,0
user-el3vq3mg9n,"정말 재미있는 사건이다.예쁘고 날씬한 여자를 뒤따라가서 주위을 살피고 돌려차기로 여성의 머리을 부셔놓고 CCTV가 없는 곳으로 들쳐메고 가서 마음껏 갖고 논다.영상에서 보면 피해여성의 키가 상당히 크다.그걸 돌려차기로 정확하고 빠르게 뒤통수을 가격하고 있다.인상적이고 멋지다.이사건이 더 재미있는건 가해자가 항소했다는 거다.유사한 성범죄에 선고된 형량이 제각각이라고 한다.한마디로 ""성범죄의 형량이 낮다""이다.그러니 과감하게 CCTV앞에서 돌려차기 한다.재판결과에 선고된 12년형은 살인미수죄이고 그나마 가해자가 반성문을 써서 20년에서 감형되었다는 얘기가 있다.피해자는 회복되었고 지금은 건강한 모습이다.피해자도 변호사을 고용하고 즉각 항소한다.""국선변호사도 이용할수 없었다""어떤 유튜브영상은 여자변호사가 나와 이사건이 살인미수에서 성범죄가 되면 형량이 낮아진다고 피해자을 말리고 있다.피해자입장은 자신의 신상이 가해자에게 공개되서 협박을 받았고 쩔뚝걸이는 병신에서 가까스로 회복되었는데 억울한 모양이다.점점 더 재미있어진다.이 대목에서 가해자가 살아날수 있는 방법은 뭔가?바로 ""합의""다 대한민국의 국개의원들이 만든 성범죄법은 가해자에게 피해자의 신상를 공개해서 합의와 협박을 할수 있게 만들었다.이뜻은 여성피해자들에게 의사을 물어보지 않고 매춘을 강요하고 있다.그리고는 가해자들의 신상공개을 못하게 막고 있다.신상를 공개한 칼라쿨라라는 유튜브는 법의 처벌을 받을 것이다.이 사건에서 여성의 인권은 어디에 있는가?국민세금으로 해외여행이나 다니고 땅투기나 하는 국개의원들에게 묻고 싶다.니들이 한게 뭐냐?성매매금지?몸이라도 팔아 생계을 유지하고자 했던 여성들을 길바닥으로 내몬게 잘한거냐?또다른 성범죄가 생겨나고 성병이 퍼지고 있다.그냥 성매매집결지라는 게 교통의 중심지에 있어서 땅투기하기 위해 만들었다고 해라.재미있다.여성의 인권은 사냥되어지고 있다.",0
user-xs3gs2nb9w,범죄자가 신상공개 되는게 그리 안타까울 일인가? 당연히 공개되어 이런일이 없도록 하고 저 나쁜넘이 얼굴을 못 들고 살아야지… 판사나 고위공직 딸이 저런 일을 당했다면 가만 둘건가.. 진심 묻고싶다,25
user-sm3qi6wu6i,무능경찰 책임져라왜 처음부터 성폭럭 검사안했냐?,0
kim1633,우리나라 법은 기본적으로 피해자를 방치하고 가해자를 보호하는.. 입으로는 피해자의 피해가 크고 범죄가 중해서 중한 처벌을 한다고 하고 선고는 범죄에 비해 사실상 거의 무죄급 선고를 하는.. 이사건도 가중 처벌이 아니라 왜 감형이 됐는지 이유를 모름.. 물론 사유는 내세웠지만 현실과 전혀 다르거나 공감할 수 없는 그것도 매우 사소한 사유를 들어 너무 큰 감형을 하는.. 매우 화려해서 헉소리 나올 만큼의 반복되는 동종의 전과 이력만 봐도 반성과는 거리가 멀다는 걸 알텐데 도대체 뭘 보고 감형 사유가 나온건지.. 가중 처벌 사유가 널렸는데 배제한듯한..,64
bayl1169,"입법부 사법부건 뭐건 여당이건 야당이건 우리가 뽑은 국회의원들 하라는일 안하고 서로 헐뜯고 자기 잇속만 챙기는건 절대 안변하니 이런 사건들이 국회의원 판사 검사 가족, 자녀들에게 제발 진심으로 일어나기를 바랍니다.",54
ShaSha-sj1dy,무기징역은 왜 안되나 피해자 여성분과 유튜버를 35년동안 보복할 계획짜느라 금방 시간이 갈텐데.,0
user-jm8uf2dc7p,돌려차기 살인미수범 징역은 왜보내 걍 두다리 잘라 버려야지 흉기 압수!!,0
ST-bh6ko,판사따위는 필요가 없다 ai가 더 정확히 법의심판 할듯~!,0
user-yr1cj6cc7u,제발 피해자가 꼭 판사 자식이기를 매일매일 기도한다.,13
user-mx1yp2jy6d,다른 말은 공감하겠는데 탐정이란 이름달고 법에 양형을 적용한다는 헛소리는 안 했으면 좋겠네... 양형이라는 단어 뜻이 형량을 정한다는 뜻인데 법에 형량을 정하는 걸 적용한다는 말이 안되잖아...,0
user-xr5qt9gi9r,여자를 cattle 폭행 하는게 느개뷔가 얘기하던 양주처럼 달콤하게 사는 법이냐ㅋㅋㅋ 어휴 그 애뷔도 20범 아들에게 조언한게 그딴거라니ㅋㅋㅋ 20범은 얼마나 진심으로 매번 사죄했길래 출소 후 폭행 살인을 예고하는 인간을 감형해주냐 누가 그 판사 딸래미 쟤한테 좀 보내줘봐라,17
user-hq6fu2ft7t,최종판결 진심 궁금해지네 법관은 용서하고 싶은제 많은 국민들이 눈여겨 보고있으니 용서할까 갈등 때리고 있을듯!!! 법이 그런걸 어쩌냐고는 판사의 재량이 부족하다는 변명들 뿐이고 진심 대한민국 법관들을 믿어 보겠음!!!,13
AA-lh8gj,법치주의 신뢰를 지키고 싶었으면 애초에 판결을 잘했어야지. 교화를 18번이나 실패해놓고 신뢰를 바라냐?,0
user-wf5st1tw2u,경찰 .검찰 .판사 맘인거 같음 신상공개는,0
byungjunekim3909,판사딸도한번 당해봐야하는데 ㅋ,0
kwijang1500,나라가 못하는 일을 한 개인이했는데 박수는 못칠망정 ㅈ같은 말이나하고있네 전과18범이 죄를 뉘우쳐서 형량을 줄여 또나오면 사회에 복수할생각만할텐데,0
jinjom3,징역35년.. 와 두자릿수를 오랜만에 보는거 같은 느낌이네,0
yjin7216,말같지도 않네 피해자가 우선이지 나라 꼴 좋다 파이팅 응원합니다 변호사비 모읍시다 검사새끼들 하며튼 정치질이나 할 줄알ㅈ?,0
user-fp6ru1rt6l,정의로운 척 신상공개 했지만 피해자와 사전협의도 없이 공개해 오히려 피해자는 감형사유 될까 전전긍긍 반면 유튜버는 벌금 몇백 내고 슈퍼챗에 조회수 달달,0
fullEib,괜히 항소했다가 무기징역 나오겠네ㅋㅋ,0
yeengilove,법치주의를 개판으로 만든건 지금의 사법부가 아니냐. 국민이 법을 신뢰하고 판결을 따를 수 있어야하는데 반감만 들게 하니 보수적인게 아니라 병신이다,0
user-hu6wy6fs7n,법치주의 웃키는소리말라 법치주의는법을 다루는자들의 공명정대하고공정평등한 행동과실천에 의해야하는데 우리나라판사검사들은 아주 아집적인집단들로 .국민의분노를사는,0
