작성자,내용,추천수
jkj9065,판사도 돌려차기 맞아봐야 알듯,1
user-em4pd8xz8l,존경하는 판사! 댁들 딸도 똑같은 피해를 당하셈~,1
user-xf9so7ig5k,"돌려차기한 가해자도 개자식 이지만 징역 동기인 증인(유튜버) 엄태웅도 사람 아님니다, 대학생들 상대로 대출받아서 사기친 사람입니다, 형량은 살고 나왔지만 사기친돈 아직 값지 않은걸로 알고있습니다",0
user-ep8sp1hv7g,제발 판사가족들 강간치사나게 해주세요 판사가족들 급발진으로 죽게해주세요.. 판사자식들 학폭으로 죽게해주세요... 어떤판결이 나올지 너무너무 궁금하다,0
user-mv5td5fw7p,확실히 이상한 판결이다 불우하다고 15년 감행하면 앞으로 또 이런일 안일어날까요? 정상적인 판결이 아닌 듯 ㅎㅎ,0
user-cm2zc1wj3q,무기징역이다 진짜 이 범죄자야 정신 똑바로 하고살아,0
user-yc5it8rd3s,진짜 피해자는 죽으라는 그냥 죽으라는얘기네 18범인데 무기징역 때려야지,0
arcyoon,저 놈 죽이거나 판사가족들에게 체험시키는데 현상금 모금해야 함.,0
jj-cf3wx,판사들이 전부 나이든사람들인가 노인네들이 생각을 잘못하던데 뇌가 굳어서,0
user-sx6mt4ow3x,불우한 주변환경 떄분에 감형이 된다..우리나라 법 진짜 좃같고 역겁다..,0
user-zx8ry3yk9n,"무기징역만이 피해자없는 유일한 방법입니다 불가능한 이유가 있나요? 또 가해자 인권입니까? 현실에는 우영우, 천원짜리변호사, 조선변호사 드라마같은 변호사들이 왜 없나요...판사옷벗는게 문제가 아니라 더 큰 죄값으로 사영을 내려야만 피해자를 막거나 줄이는 방법입니다. 꼭 죽여야만 살인이 아닙니다.AI판사가 나와야 될것입니다.",0
user-jk9or7gr1j,우는것좀봐 피해자한데 미안해서가 아니라 또 다시 이런 징역생활을 한다는게 라니,0
user-wp5ft5yw4p,미수라 정말정말 다행이지 미수라 감형? 그게 사유야? 진심으로 바란다.. 이보다 더한일이 너희주변에서 일어나길,0
lovelyacct.6716,"범죄자살려주는 판사의 판결,보복범죄를 근절시키겠다는 법률가결...다 모순덩어리",0
user-sd7nb6km4c,이사건 역시 술이네. 판사 직계 가족들도 술쳐먹은 범죄자들한테 당해라!,1
H-ARMOUR,전과 18범이 버젓히 돌아다녀서 또 범죄를 저지르고. 그러고보면 판새들이 일부러 형량적게해서 풀어주는느낌? 그래야 또 법정앞에설테고 자기들 밥줄이 유지되니까. 범죄자가 없으면 판새는 뭘먹고사나~? 무쓸모일텐데. 억지가아니라 판새들 하는짓을보면 매우 합리적인 추론임,0
user-ox6gz3uk1v,극악범죄에대해서는.미국처럼.최하무기.사형.또는.50년.80년.100년.이런정도의.형량을.선고해야됨니다.그래야.아주악한범죄가.줄어들거같네요.,0
user-cy8th9xs2s,"가해자야 너 20년 실형선고한.판사가족찾아가서 ,죽인다고 해라~~~~판사가 니 20년 살게 한건데...판사 잘못이지 안그냐???",0
zhenjili1362,이런놈은. 무기징역이. 합당한데 살아서. 나오면 또얼 마나많은희생자가 나올지 생각만해도 소름이끼치는데 ㅡ피해자만 불쌍하고억울하지ㅡ.,0
user-cjgjj84,딸 없어서 판결 저 따위로 냈냐?,1
user-ft4km9vz2p,죽고 싶음 죽어야지 왜 살아 있는 거야?ㅋㅋㅋㅋㅋ 또 다시 징역 살아야 한다는게 괴롭나 보네ㅋㅋㅋ 왜 그러는거야? 안하고 가만히 있으면 되잖아 대체 범죄자 니네들은 왜그러는거냐고? 가마니가 되라 주접하다 인생 나락 찍지 말고,0
user-wq5eg3gt3n,전과 18범이 불우한 가정환경 때문에 15년이나 감형받는게 말입니까 18범인데!!!! 십팔진짜..,0
kkbunny33,외국사람한테 내가 술쳐먹고 살인. 저질러도 unconscious condition 이라고 감형된다고 하니 이해가 안된다네 영국에서는 천벌받아라 이넘아 판사야 성폭행 할라고 했자나요 웃긴. 나라네,0
user-dl1rk2dv7z,판사 집공개해서돌려차기한테알려줘라 복수하게,0
user-ku1ju1tf8n,판사놈들중에 화살 맞을 놈이 넘친다.,0
user-zx5kh5rv4d,판사놈들 대가리를 깠으면 너는 국민적 영웅일건데 ㅋㅋㅋㅋ,0
user-uo7ml3kt6f,왜 35개월 때리지그랬어 많이배운 판사,1
mipae5292,가정환경은 왜 감형에 영향을 주는지 이상하고 과거 18범이고 이번은 살인미수 강간이면 미국판사같으면 350년을 판결할터인데요.,0
user-dn4os4wp8p,하루빨리 ai판사 도입이.필요하다,0
user-uf7hq2qv1p,대한민국 판사들 시원하게 욕해주고싶다. 새,0
user-pf6vn1dr9m,한국의 판사놈들은 법은 모르고 돈과 여자만 밝히는 놈들이다 미국같으면 살인미수 성폭행해서 무기징역 아니면 30년이상을 감옥에서 보내야한다 성폭행20년 살인미수 30년해서 50년이상를 감옥에서 보내야하는데.한국 판사놈들 증거불충분.다툼의여지있고. 검사는 20년 판사놈은 절반으로 낮춰서 징역10년?,0
HJ-bx2dp,"불우한 가정에서 자랐다고 모든 사람들이 범죄를 저지르고 상식밖의 행동을 하는게 아니다 미친자식아 그럼 나도 누구하나 죽여서 불우한 가정 교우관계를 둘러대야 하는거냐 나도 어디가서 빠지지 않는 인생의 3분의 2를 죽지못해 살아왔다 흔히들 들먹거리는 불우한 가정환경, 원만하지 못한 교우관계 그건 핑계에 불과하다 그냥 죄질만 보고 형량을 받아야 한다고 생각한다. 청소년이라 봐주고 술먹었다 감형해주고 불우한 성장환경? 좃이나 까잡수라해라 이 대한민국은 정말 갈수록 정떨어지는구나",0
user-lb4ih6tn9q,감경 사유 적어줌 검찰이 35년 구형 했는데 원래 미수범은 감경 해줌 강간 살인 미수인데 처음엔 살인 미수였음 그래서 12년 나온거고 강간 혐의로 8년이 선고 됨 강간 혐의를 8년 준게 이해가 안가지 강간 전과가 있는데 고작 8년 그리고 출소후 3개월 이내라 가중 처벌 대상인데 판사가 이걸 고려 안함,0
user-ny1uy2py9n,제발 물리적 거세 안됩니까 감형 그래요 감형할거면 물리적 거세 합시다.제발,2
kkbunny33,불우한가정 ㅎㅎㅎ 야 판사야 이해심이 넓구나 저 여자분 앞날은 공포심에 살아갈 앞날은 생각 안하세요?? 저넘 그전에 범죄기록은 봤어? 열받네,0
user-qi3rj4yh7s,대법원에서 징역 12년 주면 레전드ㅋㅋ,0
1982A,영유아 조두순 한강 정민이 새벽 5시 하이킥 쯧쯧 판사 가족 검사 가족 찾아서 딸 있는지 확인 해서 갚아 주는 게 답,1
dejabu6453,저사람이 판사딸이였다면 저렇게 20년줬을까?,2
user-hj3jx5jd3p,엄태웅 니가 남자다 저런놈은 답이없다 ...판결을 뭐 저따위지. 죽여도 모자란놈 아닌가?,0
user-xi2ju6ec5w,피해자는얼마나가슴이찌저질까.판사는피의자편들어줘.ㅎ개판사,0
bsmgogo7772,"그놈 돌려차는 동작을보면 유단자 같은데, 왜? 형량이 가벼울까? 사형선고 라도 가벼운데~",1
user-um7gm2ts6v,18범이면 뭐 말 다 한거아님? 판검사 갖고 노는건 일도 아닌거 같은데? 입만 열면 구라임,2
user-ir9vg1so7l,판사 판사 판사 ~~~ 뭐지. 높으신분. 신의 죄속들,0
user-oc4kg6el5b,판사들. 문제가 많네요ai로. 교체 하세요 정의롭지 못한 판사가 넘 많고 정치에 놀아나고 권력힘에. 넘 마니 움직임 독립기관인데도,1
user-hq5rw9to1m,판사 니네 가족도 똑같이당해봐라,1
dudrak7575,재판관의 가족이 당해도 형량이 적을까?,0
user-dk6yv3on3z,불우한 가정환경을 이유로 감형을 해준다고요? 불우한 가정환경을 보냈음에도 불구하고 정직하고 올곧게 살아가는 사람들에 대한 모욕입니다.,0
user-iw7uc9ui4x,또 나와서 일 저지를 인간 그때까서 판사들 욕먹고 짤릴래 한유진이 똑똑하니 이 정도지,1
user-jf6ci2jl7c,야 쇠주8병먹고 발차기 되나? 경찰 검사들아 맞나?,2
user-nd7kv2yh5y,요즘 뉴스에 나왔던 일본감기약으로 환청들리고 이상한 행동했던 사람들의 증거를 자기화하는 아~주 질이 나쁜놈이네~여자를 정확히 보고 뒤따를때 걸음걸이는 정상!어디다 구라를 깔라고.이거 믿고 형을 감해준다면 판사는 돈을 먹었든지 주작했을꺼다,0
user-gj6il7hu4k,사람 죽여놓고 저 심신미약이에요 저 불우한환경에서 자라왓어요 저는 불상한 사람이에요 하면 감형해주려나..?살인미수는 죽인게 아니여서 그런건가?법참 이상해..판사도..이상하고,0
user-ye4ch1qu1r,악어의 눈물 무기징역을 내려야 한다,0
user-jy3gq7ze7i,저런 인간은35년도 적습니다 무기로 때려주세요 판사님 정과가 18범 나오면 사고 칩니다,0
gruHan-bk3dp,저런 놈 인간아닌 말을 누가 믿노 아 ... 판사!!!,0
wj5774,불우했으니까 봐줄께? 뭐 그런 어이없는 판결을 내려?,1
user-mn2kr9lp4n,불우하다고 감형 그것도 전과 18범을 ㅋㅋㅋㅋㅋ,0
user-hh9hi7mo5e,판사 딸래미가 돌려차기 당햇다면 감형해주나?,0
user-zf9xt5kq3f,판사 당신도 딸이나 손녀가 똑같은 일을 당해도 판결을 좃같이 할겁니까,0
user-ch3hx3jx2e,"어떤영상 베댓이 판사가 피해자에게 20년짜리 사형선고를 내린거라고 ,,",0
user-cy8bl1ci3n,정신차려라 못먹고 못살면 감형되는거 오늘 하나 배움,0
user-bw8mb7xk6h,판사는 반성문 얼마받았어??,0
user-cd7dx2iq9w,나오면 죽인다고 하는데 뭔 감형이야,0
user-iu6xr5gw9r,판사 딸 강간하고 폭행해도 이렇게 감형해줄까?,0
user-cr1mk4jq9g,죽던가 35년 살던가..무기징역은 아니네,0
user-ev9hx6tt6v,앞으로 술처먹고 사고늘 치며 형량도 두배로 하자!,0
user-ir9vg1so7l,15년 감형해준 신이 어떤 신일까 . 역시 신의 제국이 최고 아닌가,1
user-cg4jz2fy7h,근데 전과가 많아도 감형이 잘되는구나? 한국에선 전과 많아도 쫄 필요 없겠어~,0
user-be2em9gp1g,최환판사야 니가 한여자의 인생을 망치는구나 범죄자 이현우 삼촌이라도 되는거냐?,0
user-qj2ui8ce9i,검 판사들이 섞어도 많이섞었네,0
user-dh4xl5qt5x,요즈음판사가판사아님 개판사다 일반시민으로구성판결하자,1
user-ws8zl6jm1q,나도 판사 할수있겠다 ㅋ 개나소나 판사 에라이,1
user-qw9od8nq6y,불우한 환경이 감형사유가 되는거야?,0
BLUESKY0114,내와이프 5층에서 만나기로해서 기다리는데 하도안올라오길래 전화했더니 엘베에서 남자두명이 뒤에서 몸매얘기며 하면서 분위기이상해서 황급히2층누르고 내리는데 남자2명이 뒤에서 패딩을 끌어당기는데 패딩재질에 손이미끄러지면서 놓치는장면 cctv다있는데 경찰도 인정되서 성추행으로 사건진행되는데 검사가 불송치때림 피의자새끼 낄낄대면서 처웃는거 아직도생각남 ㅅㅂ ㅈ같은 대한민국,0
timsl1490,판사나부랭이 가족은 범죄자한테 강간당해야 무기때릴거냐,0
user-zs4lo2iq7h,판사는 판결을 해야 하는데 지가 용서 해주는 무순. 예수 인줄,0
user-sakurashinko09,어이가 없어서 울보코스프레야! 징역받고 재는.세상볼줄 모른다.,0
user-de1qr6ix1y,불우한성장과정이 ....ㅋㅋㅋ뭐....?????불우하면 다 사람패죽임????????? 그건 지사정이고 왜 감형을시키는데ㅋㅋ,0
user-qu8tg8qw1f,존경하는 판사님????? 벌레만도 못하다,0
user-nr6tp7zo2f,반성문... 웃기네 저자는 악인이다. 50년 징역이다. 알았냐? 판내시가 되지마라,1
depil7392,판사들 고민 안해요 냥 전례에 따라가요 냥 공무원,1
queenpark6397,꼴랑 20년.. 민주당아 니네 180석 갖고 뭐하냐.. 아 니들이 범죄자라서 형량 올리는 법 못만들겠다,0
user-bb1st3mv2c,판사들은사회의모든현상들이자신과는무관한계층의놀이문화로착각하는정신병자가아닌지궁금하다.아니면보이지않는지독하고도끈끈한고리의카르텔로그냥주저리주저리말로글로본인이피해자도아니면서판단다해버리는참으로이상하고이해할수없는자리에서국민의피를빨아먹는자리에앉아있다,0
user-kb3ku9on8t,"유진아. 한번 용서해줘라. 그깟몸 한번 상햇다구해서,그렇게,미워하면 어떻게하냐. 부처님도 원수을 사랑해란 말이 이잖아.이 가해남성도 20년 징역형 받앗쓰면 엄청 많이 받는거야.이 남성도 권력과 돈이 없어서 그렇지. 윤석렬과 한동훈 같는 지인이 있었으면 집행유예로 나올거야.. 이놈도 알고보면 불쌍한놈같다..유정아. 선삼을,베풀거라..",1
