작성자,내용,추천수
josephb38927,"반성은 행동의 결과로 판단해야 합니다. 마치 선분양제와 같습니다. 분양하면 끝이듯이, 반성도 글자로 반성한다는 자체가 신뢰가 없는 것입니다. 죄값을 받고 이 사람이 진정 반성하는지는 시간이 흘러 판단하는 방법으로 바꾸어야 합니다. 즉, 죄는 최고형으로 시작해서, 반성의 댓가로 감형으로 바꾸어야 하며, 출소 후 동일 죄를 짓는다면 반성은 거짓이 되는 것이고 다시 최고형으로 시작해야 합니다. 그리고, 감형은 또 다시 1/2수준으로 되돌아가야 합니다. 즉, 자기 행동에 대한 댓가로 판단해야 합니다.",0
user-lo2hr3pu1v,동물사료만 주고 무기징역 제발,0
worldhigh6488,35년 구형에 20년 으로 감형해준 판사 는 뭘 본거냐?,0
user-jj7ng5kx6k,감형용 반성문을 대체 왜 쓰게 만드는거임? 범죄자 살기좋은 나라 대한민국,0
kimseonjoo8105,"재범에 대해선 누진 형벌을 때려야함! 전과 18범이면 절대로 교화가 안된다는 의미이므로 진작에 무기징역이나 사형시켜버려야 했음. 그러면 더 이상 피해자도 안 나왔을 것이고 범죄자들도 어지간해선 재범할 엄두가 안 났을것. 그리고 교도소에 들어가면 지내는 내내 발생하는 모든 주거와 식사, 의료 비용을 강제 노역을 해서라도 본인이 지불하도록 해야 함. 법이 만만하고 계속 해볼만하다싶으니깐 재범할 배짱이 생기는 것임.",0
user-li1sy1ow9c,저딴걸보고 판사들은 반성의 기미가보인다고 하겠지?ㅋㅋㅋ에라이,0
TV-vf5ec,20년 후에 또 기어 나올텐데.. 기어이 20번째 피해자를 또 양산하겠다는건가... 20번째 피해자는 판사 니가 되어봐라,0
g_pa,결국 판사가 저런놈들 만든거네,0
user-zl2qc8qn9t,약자들은 이제 돌려차기 하는건가 결국은 전과 18범 이고 판사분도 알텐데 감형된 것도 웃기고~,0
junekim1520,판사가 저글보고 감형해준다면 판사도 사이코패스겟지,0
Andrew_Yang,사법시스템의 문제점 팍 파고 들어오네 판사한테 반성문 제출하고 우는척 하는거 막아라 피해자는 울고있고 불안해 하는데 뭔 판무새가 용서를 해주냐?,0
meditationhealing7070,무기징역.. 사회에 나오지 마세요,0
lch2016,"올바르고 엄격한 판단하에 나온 형량은 범죄예방에도 도움이 됩니다. 이 세상에는 잠재적 범죄자가 너무도 많기에 이번 이현우가 받은 20년이란 적은 형은 제 2의, 제 3의 이현우를 양산하는데 나쁜쪽으로 기여를 합니다. 그들이 법의 처벌이 약하다고 인지하여 사후 책임을 안이하게 생각해 범죄는 대담해 질 것입니다. 판사님들 제발 깨우쳐주세요. 그들에게 인권이란 없습니다. 성악설이건 성선설이건 그들은 이미 이 인간이라는 분류 밖에서 행동하고 있습니다. 이번 건은 이미 판결이 나왔기에 일사 부재리의 원칙하에 국민들이 분노하고 그치겠지만 반드시 형량 강화를 해야합니다. 또 다른 피해자가 나오면 그 분들 전부 정신적 육체적 피해 보상해주실 것 아니잖아요. 이현우같이 행동하는 자는 이미 인간이길 포기한 자입니다. 부디 깨우쳐주세요.",0
user-if6ix4jn8v,진짜 입만 안 털었어도 형량 훨씬 줄었을텐데ㅋㅋ,0
user-di2ds2wl1r,반성문 자체가 코미디임. 피해자한테 쓰는 것도 아니고 왜 판사한테 반성문을 씀? 판사가 무슨 신임? 판사는 지가 뭔데 ㅋㅋㅋㅋㅋ 무슨 구세주처럼 굴고 있네. 반성문 쓴 걸로 니가 뭔데 판단하고 감형하는데 ㅋㅋㅋㅋㅋ 얼탱이 없음. 저게 반성문을 쓰고 자빠질 일임? 정신 좀 차려라 법원. 소꿉장난하냐?,0
user-if2le1iz3e,애초에 반성문을 판사한테 쓰는 이유가 뭔데 판사가 피해자도 아닌데 시버럴꺼,0
lgj0610,반성문 의미 다시 생각해요 반성은 피해자한테 진실해야하는데 왜 판사한테 해야하는거예요,0
user-tb4gf5em2n,부산 판사야 무기징역 했어야지,0
TV-zq1ct,그냥 형량은 쫌 낮춰 주고 아오지 탄광으로 보냈으면 좋겠네 세금도 아끼고 살아서 출소하면 정신 쫌 차리겠지요..ㅋㅋㅋ,0
user-cm2fz6hm9q,감형없이 20년 다 채우지도 않을텐데...,0
user-mi1sy4fq5l,판사 뭐하는 세끼고? 할말이없다,0
mklee8993,내가 판사였으면 전과 3범이상은 다 사형이야.,0
lionheart6944,이 놈도 지 행동에 대해 비양심적이고 무책임한거 보니 싸패네. 싸패들은 고쳐쓰는게 아니다. 고로 교화도 안된다고 보면된다. 그래서 저넘이 18범인거다. 국민들은 잘 알고 있는데 머리좋다는 판사는 모르는 사실이 안타깝다. 판사들이 어리버리하니 앞으로 재판은 국민들에게 맡겼으면 좋겠다.,0
eunhyehan2506,판사 저거보고 감동받으면 개복치한테 쳐맞아여함ㅇㅇ개복치냐고 ㅅㅂ 사형 집행 못하겠으면 나한테 버튼 줘라 그냥 발톱으로도 만번은 눌러줄슈있음^^,0
231ent,뻔뻔한 반성문에 일부러 속아주는? 판사님...,0
user-yh9nv6lz9q,"그냥 제 정신이 아닌 것 같은데, 사이코패스검사 해봐야되는것같어",0
crocetta6814,그니까 왜 검사가 감형을 해주냐고 니들예기냐,0
stellaaaaaaaaka,전과 18범이 무고한 시민이라~~~~~~에혀~~ 한국에서 태어난걸 감사하게 여겨야할 정도이다 미국이었으면 징역 200년 나오는거 아니냐?,0
yadonisTakTak,판사님 집에가서 마눌님한테 한소리들으셧을듯,0
user-zg2qs3bz2v,제목은 반성문인데 내용은 반성하는척도 안뵈는데? 대체 뭘 보고 감형시켜줬던거냐 ㅋㅋㅋㅋ,1
user-ls2qf9zt8l,반성문 여부가 형량에 영향을 끼친다면 나라도 10장이든 100장이든 쓰겠다 ㅉㅉㅉㅉ,0
user-yi2xg2yf7v,판사님이 누구인지 궁금해요~^^,0
user-th1xo9rg7i,왜 반성문을 판사가 읽고 판단을 하죠??;;,0
123856740009,반성은 당연히 해야하고 알아서 하는 거지...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그걸로 감형을 하려고 하는게 반성문임? 걍 호소하는 거잖아 저거ㅋㅋㅋㅋ,0
user-ku3sp3gh9d,솔직히 까놓고 말해서.. 징역 20년은 너무 과하다. 사람 죽인것도 아닌데_-;;,0
user-mt7on6vb7h,저런놈을 세금먹여서 무기징역하기에는 세금이 너무 가혹하다 5.56 30발도 모자르다,0
user-mx4jk8me7m,반성문도 제도화 시켜야됨 A4 양면으로 한쪽 당 최소 40줄 씩 2000장에 1년씩 감형 손수자필로 쓰고,0
user-bg2dk7yj1s,들어갔다가 만기출소하면 안들어간거 되겠네 싸물고 기다리지 왜 감형받으려고 아득바득임ㅋㅋㅋㅋ,0
user-nd3xb3rn7j,사이코패스 검사에서 이미 27점이라고 했으니 말 다한거지,0
user-do8rk4hi7t,ㅋㅋㅋㅋ 반성문이 판사님께바치는 반성문이네ㅋㅋㅋ 그건 반성문이아니고 탄원서라고 써야지..ㅋㅋ 판사님한테도 돌려차기했슴까?,0
user-dg9jh3pz7s,아니 전과 18범인데 어떻게 20년밖에 안되나요 판사님?,0
user-mh9nn5gm5k,고마히자.어짜피쓰레기재판인데.하먼뮈하노.판사가겁나서.솜방망이인데.ㅈ.같은법.지킬필요있나.,0
user-ed1yv9hx1q,이쯤되면 전과18이 될 때까지 계속 감형해준 판사들 능지도 궁금하다ㅋㅋㅋ 우리집 잼민이가 판결 더 잘할 것 같은데,0
tkr4340,저런놈이 나불거리고 있는걸 보며 흐뭇해하는 K판사들 ㅋㅋ 역시 내가 인권을 챙겨주길 잘했지 라고 생각하고있을거같아 역겹다...,0
user-hn3qy7di2i,이놈아 판사가말않듣니? 그판사도 돌려차기해봐라,0
GOMAK2,다른 판례 모아서 나만 형량이 억울하다고 말하는 게 반성이냐? 불만이지 ㅋㅋ,0
user-ed6hc1iy6h,반성문을.왜.판사한테쓰냐 ㅋㅋㅋㅋ,0
user-hn8yu6ex7h,ㅋㅋㅋㅋ어이가 없내요 쩌단거 ㅇㅣㄹㄱ고 감형해주는 멍청한 판사는 없겟죠,0
user-in4jh9dk4t,저건 자기 형량이 너무 가벼워서 일부러 올릴려는거 아니냐?ㅋㅋㅋㅋ,0
user-wl4fj8xi5v,징역 20년이면 잘받은거 아님?,0
Finally__,반성문을 재판장한테 제출한다는것도 참 웃김 ㅋㅋ,0
user-bj8fx9vl5r,넌 대한민국 국민도 아니고 약자도 아니며 너는 그냥 범죄자야 1년 2년도 낮다고 생각하지만 그 사람을은 피해자와 합의 반성도 했고 넌 합의도 반성도 할 생각이 없고 변명만 늘어놓고 난 잘못없다식이 배째라인데 감형 해 줄 이유도 감형 할 사유도 없다,0
alog8027,저런 반성문은 괘씸죄 추가 형량 더하는거 아님??,0
user-mp1ef1ml4m,저놈 나중에는 “피해자가 페미라서 나는 페미를 참교육해준건데 날 오히려 페미를 뚜까팬 영웅으로 칭송해줘야된다” “내가 이렇게된건 상대가 여자고 판사가 스윗해서다”하며 피해자 페미몰이하고 안페코인탈지도 모름,0
narisett1350,"김앤장 같은거 끼면 무죄 되는거 아닌가요? 권도형이도 가관이던데… 수사하던 검사가 퇴사해서, 김앤장으로 옮겨버리고…",0
quaka77,두순이도 잘 살아있는데 얘라고 다를까 우리나라 법과 판사가,0
KOREALOVER337,당신 대한국민이고 약자라면 누군가 이현x 당신을 겁나게 때렸어 그럼 그사람도 대한민국 국민이고 약자니까 형량 적게 받아두 돼는거지???,0
user-vl4kt5gz4x,저걸 반성한다고 볼수가 있어? 빠가가 아니고서야.......아.......판사가 빠가인가보네,0
user-yf2sq3hy2x,20년뒤에 너에게 판결한 판사를 찾아 가봐,0
sajdklsadjlk7502,근데 팩트긴함 맥락이 비슷한데 형량 ㅈㄴ 차이나는게 이상하긴하지 조주빈 징역 30년 넘게 받은거 보면ㅋㅋㅋㅋ,1
user-or7jv3zp1z,AI 로 판결하면 형량이 얼마나 나오는지 20년?,1
dazeses,사이코패스 검사해봐라 정유정급일듯,0
sunj8164,저거 받아주는 판사 00가 범죄자,0
nambolove1004,이인간 가증스럽다....이걸보고 믿는 법조인도 가증스럽고 19범이 죄를 계속저지르는건 판사들 덕뿐이다,0
ernl266,점점다각자자기생각으로사는세상이다원칙갖고판결해라그러니이런일들이계속늘지,1
user-qh8hn5ki8i,원심을 파기할만큼 반성을 하지도 않고 감형하노,0
user-ou9wo7to5w,이걸 믿는 판사 ㅋㅋㅋ 바보임?,0
tkfdlsdmlwkrur,조선식 떼법 언론에 보도되면 형량이 두배가 되는마법 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
byeonghunny,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ판사새끼야 보고 있냐,0
user-lg1fm3ik4k,넌 무기징역이다 자슥아 걱정마라 ㅋ,0
user-eu8do6xy3z,니 반성문 꼬라지 보니까 더더욱 징역 오래 살아야것다,0
