작성자,내용,추천수
user-xv2wi1wd7n,저건 재판부가 상당히 빡친거 같은데.. 이미 1심이 선고되고 피고인이 보복성 말을 하고 항소를 하니깐 재판부에서 좀 빡친거 같음.. 재판부자체적으로 성폭행 정황을 다시 살펴보라고 한 경우라서..좀 놀라운 일이긴함.. 그리고 항상 선고가 나면 재판부를 욕하는 그런 사람이 되지 맙시다.. 형법전을 인생에서 단 한번도 보지도 않은 분들이 그렇게 이야기 하는것 자체가 웃김..그리고 님들이 판사를 욕할정도로 학업을 하신거 같지도 않고.. 하긴 입법기관이 국회인데 판사를 욕하는것 부터가 초딩때 배우는 삼권분립도 모르는 수준이긴 함…판사는 국회가 만든 법을 적용하고 선고하는 조직이고 국회는 모든법을 제정 개정하는 입법기관이라는걸 모르는 대학진학률이 평균 70%이상인 대한민국 수준임..판사는 피해자를 위해서 재판 하는 순간 제척사유임.. 판사는 중립을 지향하고 조서와 증거로만 판단 해야되지 선입견을 가지고 재판하면 억울한 피고인이 나올수 있음.. 의심스러울땐 피고인의 이익으로 라는 형사소송법의 대원칙을 지켜야됨…,0
user-ed2up9xc6h,뭔 2심? 판사님 ㅈㅂ 추가 형량 때려주세요,0
user-jt6nf6nt1f,감형할필요있나 온국민이 보고있는데,2
user-ro9qh3cv4u,저런 미틴넘은 걍 무기징역줘서 밖에 못돌아다니게해야하는거아님?,0
simon2906,징역20년 가자~ 징역20년 확정되면 누가 치킨 쏘아줬으면 좋겠다,0
bongbongtti,그냥 AI 판사 쓰자니깐 ㅋㅋㅋㅋ AI보다 못한 인간인데 뭐하러 비싼돈 들이면서 판사 써 ㅋㅋㅋ,2
chriskim6487,정확한 증거가 있는데 감형하면 진짜 한국법이 개법이라는증걱,0
goldik297,살인미수 만으로 이미 징역 70년형 아닌가. 사형없는 이나라에선. 강간으로 추가 70년. 거기다 보복범죄 예고 까지 100년 추가.,0
user-vr5ou9it9m,좀 있음 판사가 풀어 줄기다...,0
user-gp2qq5bv2g,이런놈은 왜 변호하냐? 그냥 무기징역 땅땅땅 하고 끝내면 저 인간빼고 90퍼 이상이 편안할껀데..10퍼를 썩을 인권위랑 같은 범죄자들 뺏다,0
user-qg8qp7lg6v,구치소 증언은 아무래도 너무 간거 아니냐? ㅋㅋㅋㅋ 형량 감소 약속받고 한 말일 수도 있는거 아님? 그거 때문에 다른 증거들 신빙성까지 떨어뜨리는듯.,0
user-ho2fu7vm9s,살인미수에 유사강간까지했으니 무기징역 아니냐?,0
user-px2jd1pk9b,징역12년 장난하냐 이러니 내가차라리군사정권때가 낫다는거야,0
user-zz7cd7cu4j,피해자가 여자라고 해서 더 화제될 이유도 없고 특별하게 취급해야 할 이유도 없음 수 많은 범죄 중 하나의 케이스일 뿐임 적절한 형량 고대합니다 이선옥 작가님이 말하길 여성이 피해자인 범죄에 2030 남자가 굳이 과하게 분노 해주지말라고 했음 2030 여자는 남자가 피해자 일 경우 위 사건의 댓글들처럼 가해자를 나무라지 않고 여성 이기주의로 고유정 변호하고 다니고 여성이 피해자일 경우 남성들을 잠재적 가해자로 만들기 위한 제도와 법을 추진한다고 들음.,1
user-uc7tb1ne8u,윤석열 대통령아 모하냐? 안전한나라 범죄없는 나라 만들겠다며 당장 무기징역 때려라 한동훈 법무부장관은 법을 더욱 강하게 만들어라 조폭들 양아치들아 너들이 강해보이는게 아니고 이나라는 검사가 강해 정신차려라,1
user-gd4pl7zn5c,지나가던 시민이 재판해도 더 올바른 판결 내리겠노 ㅎ,0
user-iv4xg5oe7n,근데 형량이 살인미수 < 성폭행 인가요?,0
insolkim8661,판사... 비슷한부류 같은데...,0
user-pv1tp2xn7p,바보들인가요? 여자때리고 들쳐업고 사각지대로 갔으면 당연히 성범죄죠~~ 그럴 동기없으면 때리고 그냥 나갔겠죠~~나쁜 새끼 항ㅈ소를 하고 보복 결심을 하고있어? 무기징역 때려라 여자 무서워서 살겠나,1
