작성자,내용,추천수
user-gp2xr7qg8q,판결한 판사집앞에 시위하러 갑시다,2
user-ix8ug9lw2v,"이게 정말 어디서부터 잘못 된 걸까 판사의 자질문제인가 임용의 문제인가 더 나아가 법의 문제인가 입법의 문제면 국회의원이 문제인가 이 국회의원을 뽑은 그 시,도민이 문제인가 어지럽네",0
user-rd2hg7xv6i,전과자를 감싸는 대한민국 판사 극혐이네요 본인가족이 저런인간한테 똑같은일이 일어난다 생각해보쇼 절대 그런판결 못내릴껄?,0
user-kp5nf6nt5r,돌려차기남 속으로 웃고있을꺼 생각하니까 내가 더 열받네 진짜 이게 나라냐 판사는 진짜 반성해라,26
user-mf3vz2te1e,관대하신 판사님께서 또 감형해주셨네. 멋지십니다,0
user-vy1mn8ms5f,'구형 - 피의자 선고년수 = 판사가 피의자 대신 살아 줄 형량' 으로 계산해야 한다. 그래도 이렇게 판결을 내리는지...,0
user-kk8vb3en6j,재범발생하면 손해배상의 5할은 판사가 책임지게 되면 좋겠다,0
user-nm2rd6bc9u,판사 인간맞아요??????피해자분 생각하면 모르는사람도 이렇게 가슴이 아픈데.; 머리속에 뭐가 들었길래 성폭력에 대해 증거불충분이라니..... 증거가 있는데 정말 역겹다 방송사도 피해자 모자이크 좀 더 제대로 하시죠??????,0
zerory6291,흠... 이정도면 판사들 신상도 공개해야한다. 누가 어떤판결내렸는지 공개해야함.,1
user-vq7yt2zs6x,"진짜 판사 대박이다., ㅅㅂ..",0
user-ed3ny2mr2f,"존경하는 판사님들 아동청소년관련기관에 몇년 취업 제한이라고 하셨는데, 저 18범 범죄자가 범죄 그만두고 저런 직종에 근무하려고 들이밀 이력서 한 장 있겠습니까? 무슨 말장난 하는 것도 아니고;;",0
user-lq3kf2pe7n,기자 선생님들 피해자 가해자 변호인 들 인터뷰는 하면서 왜 판사님들은 인터뷰 안해요????,1
user-du8px5lw7p,판결 저따구로 책임감없이 내리면서 월급은 두둑히 챙겨갈거 생각하니 킹받네....,0
park_anfiel,존경하는 판사님에서 존경하는 뺍시다. 나랏일하는 공무원이 본분에 맞지않은 존경을 받아온것 같네요. 무고하고 억울한 사람이 생겨서는 안되기에 법이 존재합니다. 정황뿐이 아닌 증거로도 피고인은 정범이 맞습니다. 공론화된 사건인데도 형량이 이렇게 적다니 놀라울 따름입니다. 보여주기식이라도 좋으니 3심이 진행된다면 최고형량 때려라.,0
user-ih8lz4pt7p,언제나 자애로우신 한국판사님들 혹시나 역시나,0
ahn8159,판사들이 좀 이상함. 분명 갱생이 안되는 전과18범의 위험수준 범죄자임에도 불구하고 징역을 너무 이상하게 줌,0
user-gs6vk2lk1o,가해자 부모님이 돌아가실때 장례식에 가서 탈옥한뒤 피해자를 찾아가서 범죄를 저지르겠다는게 대체 피해자가 뭔잘못을햇는데 그렇게까지 한다는거지? 미안함은 1도안보이고 피해자가 증거정황모아서 형량빡세게 줄려고했다는것이 미운건가? 지가 저지른건 생각안하고,18
joeseop,왜 아직도 법은 선진국이 될수가 없을까... 죄가 있다면 그 죄를 반성하는 의미로 들어가는게 교도소인데 나오면 또 똑같은 범죄를 저질렀는데도 불구하고 죄목은 중형이라면서 가해자또한 반성한다는 의미로 감형하는게 말이 된다고 생각합니까??? 반성한다면서 또 죄르 저지르면 그때도 똑같이 반성한다는 의미로 감형.. 감형 감형... 결국 20년짜리가 10년 5년이 되죠 별 희안한 법과 재판이 있답니다 그걸 실시간 촬영을 못하는 이유는 합당하지 않지만 합당하게 죄를 묻기 위한 한국은 국민을 위하지 않은 돈을 위한 나를 위한 것이기 때문에,1
user-fm9nv8hr7n,감형 진짜 어이없다..판사누구냐?제정신인가,0
user-ex3td9mp1l,저런애들은 회개 같은거 없다 절대로.. 복수심만 엄청 키워놓고 10년 뒤에 무슨일이 일어날지 .. 정말 무섭다 저런 인생 애매하게 망한애들이 정말 무서운거다.. 진짜 재범 하는 애들은 형량이고 뭐고 그냥 무기징역 맥여야한다,7
jinlee3635,도대체 판사는 판단력이 있는 사람인가?,0
user-nb9iw1zh7z,현실적으로 형량 측정에 한계가 잇으니 실질적으로 가해자가 피해자 주위에 오지 못하게 지속적으로 감시하는게 맞는거 같은데,0
jm_ryu,나라에선 희생자만 계속 희생하고 피해자만 계속 피해를 보게 만든다. 저인간 나오면 또 누군가는 희생 해야 하는데 대한민국 법은 사고 후 처리를 하는 기관이지 사전에 방어하는 기능은 1도 없다. 판사님들 공부만 해서 그런가 사회성 떨어지셔서 일반 인간들과는 다른 기준으로 사시는거 같은데 본인이 겪어봐야 아 이게 이런거구나 하고 아시것어,0
user-vm9kg4jg7f,이정도되면 판사도 공범이라 할수있다 . 가해자에게 복수할기회를 주는거 아닌가?? 징역20년? 생각없는 판사는 판결내릴 자격이 없는거 아닌가?? 18 열받네 진짜.,39
user-qy4vg9lc9v,한동훈 장관이 책임지고 두번 다시 이러한 판결이 나올 수 없도록 법무부에서도 노력해야 한다고 생각합니다.,0
user-fh2pv4uy2x,높으신 분들의 자녀들이 사고를 쳐도 솜방망이 형량만 받을 수 있기 때문에 판결은 바뀌지 않을 것입니다,0
user-kb7yy6pq6c,요즘 판사들은 소시오패스가 많은가 어떡해 국민들에 아픔을 공감도 못하고 개무시하면서 판결하는거지,0
dark_9400,20년뒤에 보복할 가능성 99%인거 모르나? 감형 시켜주고 피해자가 보복당하면 판사부터 감빵 보내는 법안이 필요하다,123
user-yi5vh4ku3n,왜 대한민국 판사들은 딴세상 사람들인가 지극히 상식적인 판단을 왜 못내리는 걸까??왜 매번 국민들의 생각과 거리감이 있는 판단만 내리는걸까??배웠다는 사람들이 참 희한해,1
user-fk1yo4so4o,저거 또 뭐 모범시민이다 해서 감형되서 나오면.. 끔찍하다 어휴..,0
applemon2343,"하루이틀도 아니고, 도대체 언제까지 집구석에서 공부만 한 공감능력 없는 판사들의 이런 어처구니 없는 판결을 무조건 따라야하냐. 이젠 진짜 뒤짚어 엎어야 하는거 아니냐?",27
eeejay2097,대한민국 사법부 판사들 일 개잘하네 범죄자가 응원받는나라 개멋있다,0
user-tj4ex7ej7n,20년이면 아쉽지만 괜찮은 판결이네요.,0
azim-ck3yk,20년을 불안해 떨며 살아야하는 현실~ 둘중에 한명이 죽어야 끝나는 현실~ 판사는 무슨 생각으로 판결 내린걸까? 미국 판사들처럼 국민들이 공감하는 판결은 안나오는걸까? 국가는 평생 피해자 신변을 보호 할 수 있을까?,0
chicret9063,그대로 돌아올거다 기다려라 판사들,0
sven6077,"보이스피싱 때처럼 돌려차기남이 판사의 딸을 돌려찬 것이라면, 더 이상 자세한 설명은 생략한다. 심지어 법의 한도를 초과한 형량 구형도 가능성 있음. 그 동안 법을 해석하는데 있어서 법의 테두리를 넘어가는 모습을 보여준 전례들이 있다보니 망상이라고 하기가 좀 어렵...",0
goldenknowledge4051,개과천선을 하겠다고 해도 못 믿어줄 판인데 대 놓고 보복하겠다는 범인을 형량을 줄여주는 건 아니라고 보네요.,0
user-wi2vp2px9e,사회화 단절된 골방에서 30년 내내 책만보다 나와서 하는게 Ai보다 못한 판결뿐이니 판사라는 직업이 얼마나 쓸모없는 직업인지 깨닳음,0
doghot1851,진짜 판사 얼굴과 신상이 궁금해보긴 이번이 처음이다,1
user-wy2se4ru3p,한동훈장관님 판결에대해 예전보다 최소10배는 올려야 지금의 미국처럼 경찰들이 소총을 들일이 없을겁니다 지금 강력한 판결이 없고 범죄자에 인권을 중요시한다면 범죄는 악날해질겁니다,0
user-wf5di6qu6c,판결 내린 판사도 그가족도 꼭 저런 범죄 아닌 더 한일 꼭 생겼음 합니다.,36
ozoz4057,제일 먼저 AI로 바꿔야 될 직업이 판사 이다 세상에서 제일 쓸모없는 직엎이다 범죄 데이터를 입력하면 개인적 감정이나 정치적 이념없이 자동으로 판결이 나와야된다,0
user-ly3rh8cu8b,초범도 아니고 전과가 수두룩한 사람도 저정도 판결밖에 안나오는데 대한민국은 역시 범죄자 인권만 중요하지,0
todayshumor,이따위로 판결할거면 특례법 뭐하러 만듭니까?,135
user-km8hv9lq9u,국민 한사람으로 피해자분께 조.송합니다 판사는 범죄자 편 입니다 힘내세여,0
spotlight8172,그냥 판사라는 직종이 없는게 피해자나 미래 또 일어날 같은 범죄 피해자들 한테 더 도움이 될듯 하네요 AI로!,1
PoleWhite,한국의법은 참 ...문제다 저런것은 그냥 무기징역 또는 35년형이 맞다,0
cord_name_r5410,판사가 국민 법감정에 따라가지 못하는,0
user-ql3ew9hw4k,우리나라 판사들을 무기징역줘라 판사가 문제다,0
seea42,20년 준 판사 진짜 욕나온다~ 피해자 보호 안해? 피해자 어떻게 살라고? 아니 자기 딸이 아니라서 그런건가? 대 놓고 나와서 복수하겠다는 자식을.. 내가 볼때 저자식은 육십되어도 나와서 뒤돌려차기 할 놈인데,32
SoPark-sf4kn,판사는 진짜 AI가 대체해야 하는 직업이다,0
user-pm1pt4cq1k,판결내린판사는.자식없냐.이게법치국가냐.개탄스러운나라법왜잇냐,1
iliiilll20,이쯤되면 판사도 신상공개 히는게 맞는거같다,0
user-nw8rx3ie9k,판사님 가족이 피해자라면 과연 어떤결과를 했을까요?,0
user-kj2we6lg1s,판사님도 돌려차기 하려고 이렇게 판단한거라 믿겠습니다^^,0
user-md8dl6ij1e,존경하는 판사님 당신 따님도 저렇게 돼도 똑같은 판결을 내릴실겁니까?,0
tomorrow97.,징역 20년이면 사실상 15년정도 모범수로 살면 대부분 나올수 있는 형량입니다. 무기수 들도 나오는 상황인데 무기징역 때려야 된다고 생각됩니다.,0
user-fy5lh7cz7d,사법부가 선량한피해자를 죽이는거지 범죄자가 나와도50인데 한창 쌩쌩할텐데 저런인간을 저런 형량을주다니 판사들도 문제네,0
user-ny7gm9ur7i,제판부 니 자식이 그렇게되도 감형 해줄거냐 제발 공부할만큼 한놈들이 왜 생각없이 판결을 처 내리는지 이해가 안되네,0
BhusuwEujnsuuhh658,재판장의 가족에게 똑같은 일이 생기길 간절히 바랍니다.,23
root7180,판사의 판결이 그냥 기계적인듯,0
sorkgksek175,존경하는 판사님? 50년더 돌려쳐서 100년으로 하심이 민심이지 말입니다.,0
doil339,"20년이면 엄청세게준건데 왜 자꾸 판사를 탓하냐 법만든 국회의원을 탓하면 몰라도, 판사입장에선 최대한으로 징역넣은건데 답답",0
13pro71,20년을 구형한 판사 가족에게도 같은 일이 일어나길 빌어봅니다. 그때도 꼭20년 구형 해주세요.,57
user-ni6yb8dx9u,나쁜 놈들이 많이 써야 경찰 놈들 형사 놈들 검사 놈들 판사 놈들 변호사 놈들 밥 먹고 살지 일부러 형을 많이 안 주는 거야 지들 밥 줄 끊길까봐,0
korea89231,안타깝다..판사들 중에 묻지마폭행 한 인간 있어서 법이 저따위냐...,23
user-kr2jz4jc1s,? 집찾아가겟네 ?? 여성분...잘가고...존경하시는 판사님 수고하시네요? 한명 이렇게 보내시고 우리나라 법 멋져용!,0
user-qh6ib2oy1u,부디 판사 본인 가족이 겪을 수도 있다는 경각심 갖고 판결해줬으면 좋겠다 누굴 위한 판결인지 진짜....,75
user-do4mq8fg2i,"마음은 이해하지만, 형량은 감성과 떼법으로 정하는게 아니니까...",1
user-ik8ms4up8z,그 놈의 반성문은 도대체 왜 받아주는거예요? 범죄가 학원 숙제 안해가고 땡땡이 친 거랑 같다고 생각하는건가 판사들이 판결 내는거 보면 반성문 읽지도 않고 한 개 썼으니까 감형 n년 매뉴얼이 있는 것 같아요. 아니면 다들 난독이 있어서 반성문 읽고 진짜 반성하는구나라고 생각하든가 정말 기가 차는 판결이네요,0
user-yr5ch2ln9d,이건 판사를 신상공개하는게 맞지않나 판결이 더 드럽네,0
MercedesBenzAMG2112,저건 판사 놈들이 공범임. 전과 18범인 놈을 자꾸 풀어 준다는건 나가서 범죄 저지르라고 등 떠미는거 아님? 50살에 나와서 또 당연히 범죄 저지르고 전과 20범 되겠지. 사람을 18번이나 물었던 개의 목줄을 풀어주면 풀어주자마자 다시 사람을 무는건 당연한거 아님? 개가 사람을 물면 처음엔 개를 욕하지만 사람을 무는 개를 자꾸 풀어주면 풀어준 사람이 처벌받고 사람들한테 손가락질 당하고 욕 먹고 뉴스까지 나오지. 전과 18범한테 무슨 교정 교화를 바라냐. 바보들인가? 내기할까? 죄라는걸 모르고 교도소를 제 집처럼 들락날락 거리는 전과 18범이 20범이 되나 안되나?,0
ruse4890,묻지마 폭행 사건은 피해자가 하나도 다치지 않았어도 똑같이 묻지마로다가 바로 무기징역 시켜야한다고 생각함,0
jeongsupark3692,판사 가족도 묻지마 범죄에 똑같이 당하기를 기원합니다.,25
user-st5mr9nv2m,한번 대한민국 판사 전부 자질이 있는지 시험 해보자 1심은 35년 선고 했는데 2심은 오히려 형량을 늘릴생각 해야지 오히려 15년 깍고 그리고 가해자 변호사는 사건 접어주시고 피해자 를 힘을 싣어 주세요 그리고 저놈 유튜버가 신상공개 말고 포토라인 세웁시다.,0
user-gv7ex9ck8r,"이거 판결을 내린게 대구법원 누구라는데... 직접적으로 민원등을 통해 범국민적으로 항의합시다. 법이 싹 바뀌어야되요. 강력범죄에 한해 양형에 대해 다 뜯어고쳤으면 좋겠습니다. 이건 법이 눈가리고 공평한게 아니라 , 눈가리고 외면하는꼴이죠.",0
user-fd6tr7bh2g,대법에서는 30년이상 나오기를 천지신명께 비나이다(판사는 못믿겠으니),0
user-ko8ex2ij8d,판새는 어김없이 솜방망이 처벌 내리는 구나 검사가 구형한 거 형량에서 무조건 낮은 형량으로 판결해버리네? 자존심 싸움이여?,1
user-yy6rp2ze2f,이로써 판사가 아니고 판 새로 밝혀젔습니다 이제 법은 피해자 편이 아닙니다 법이 왜 있는지 참 의문입니다.,41
seo3241,성폭행 살인마를 20년주는 판사는 법대는 나왔는지 의심스럽다,0
user-hi1th1tw8r,판새야 평생 니가 판결한걸 두고두고 생각나기를!(아무리 법이그렇다지만 판새 너한테 반성문쓰면 재량껏 형량 줄이는데 왜 이럴땐 못해?),0
user-eb5bq3mq9e,사람죽인것도 3년인데 형량이 너무과한거아니냐?,4
kadd2637,판사님 가족이 꼭 똑같이 당해도 20년 구형하시길 바랍니다,33
user-zg1ki5hg7s,가해자 나와서 사고치면 판사는 꼭 목숨으로 갚아라 꼬우면 국회의사당 앞에 가서 형량 개정해달라고 시위라도 하던가ㅋ,0
user-hi1th1tw8r,판새는 자격없고 이시대에 사라져야할 인간들이다 ai도 판결하면 이보다 정확하고 공정한 판결 나올거다!,0
user-et5pv7on8p,전과 18범이면 걍 정신병잔데 뭔 20년이야 제정신아닌듯 판사도 길가다 돌려차기 맞으시길,0
user-vw1hz8qh4h,배운분들이자나요..사형 못시키면 세금더내는거 아까워 안할테니 무기징역이나 50년 이상 때려주세요 제발..정신들좀 차려요!,0
-GoKuss3,판사 자식이 20년뒤에 보복당해야할듯...,0
HU-lr2tv,피해자가 용서를 못하는데 왜 판사가 용서하냐..? 전과18범 재활용도 못할 폐기물을 왜 교화시키려고? 판사 너네가 1:1 교화 시켜라..,0
Dear_Name-,"이런거 볼 때마다 국회, 판사 싹다 갈리면좋겠다 진심으로 판사는 ai도입하자 필히",0
user-sh2pg2oj4k,"징역 멕이지말고풀어줘라. 전자발찌및 신체내장형 위치추적기 서너개 붙여서 당장 풀어주고 피해자 전담보호 경관 백명 배치하자. 단, 앞으로 평생 판새가족들과 동거하는 조건으로.",0
user-wm8jh7fo1x,진짜 한국에서 판사가 가장 신뢰가 안됨..,0
08aceno,출소후 바로 범죄를 저지른게 몇십건인데 왜 무기징역을 안주는거지 만약에 출소 후 저분한테 또 보복을 가해서 피해를 입으면 20년 구형한 판사들도 범죄를 저지른거 아님?,0
user-lr8th9qk8c,판사가 범죄자의 보복을 무서워하는 거임? 20년? 헐,0
dhejdjdhwhjd703,반성의 기미도 없고 갱생의 여지도 없는 전과 18범을 감형시켜주는 대단한 나라 보복의 의사가 명확한데 20년뒤에 또 다시 사회에 방생시키기...누구를 위한 법이고 누구를 위한 사법부입니까,0
user-oc3vk9kk4d,판사라는 양반은 가해자가 아닌 피해자에게 20년 시한부인생을 판결했네,1
user-xb9lq6rv1d,판사님 따님이 저런 일을 당해도 고작 20년 선고에 공감하실까요 통탄스럽네요,0
user-ld1zh9dy1w,대한민국 어느 용감한자 한명이 판사 자식놈들 한두어명 저래 만들어보면 아마 그 판사가 하는 판례를 볼수있지않을까싶음,0
ChopperTonyX2,판사놈아...니딸이라고 생각해서 판결 했다면 저리 판결 했겠냐?,0
user-oy4wp6sq4o,판사는 법을 근거로 판결 내렸다고 하겠지! 이전 범죄가 18범이고 20년뒤 출소후 재범은 당연한 거네! 에라이!,0
BJ_1031,아니 피해자는 20년뒤에 죽인다 협박하고 20년 형밖에 안때린 판사한테는 협박 안함? 판 검사들 지들 자식들이 저리 당해봐야 정신 차릴듯 ㅋㅋ,0
user-ym4gq2zu3p,판사 자식들도 똑같이 뒤통수 후려치기 당하게해주세요 그때도 20년 형을 줄지 궁금 하네여,0
huckle127,반성안하면 무기징역이지 장난하냐 범죄를 또 저지르겠다는데!!,0
user-ql3td3yg2f,감형이 의무냐 왜 무조건 감형을 습관적으로 하는거지.. 최대형랑 받을만 하다면 감형을 할 이유가 없는 거 아닌가요? 판사들은 그냥 숙제 하듯이 판결하는 거 같음 공정해야 하는 것도 나름 아닌가요? 저런 인간을 위해서 감형을 하는 게 판사의 의무인가요,0
user-rb8sy3me7o,오죽하면. 범죄저지른 구치소 동기가 증언을 해주겠나. 판사는 뇌가 있나 없나? 법공부 안한 사람도 다 아는데 넌 왜 모르나? 짜증난다.,0
user-dr9go6rc9p,가해자에게 20년 형 선고가 아닌 피해자에게 20년 형 선고를 때려버리는 우리나라 법 수듄~ 국개의원님들 법 언제 개정해주실꺼에연~? 이게 다~~~~ 국개의원들이 일들을 안 해서 법이 시대에 따라오지 못하고 상식에도 맞지 않는 일들이 벌어지는겁니다~~~ 시대는 빠르게 변하는데 언제까지 쌍팔년도 법을 가지고 시시비비를 가릴건지 어이가없네요~~ 판사님도 정해진 법에 의해서 내린 결론인거는 알겠는데 이건 아니잖아~,0
yulbbang83,이번에 파격적으로 무기징역 갔으면 좋겠다.ㅠㅠ,1
user-mq6ok2ur4k,재판장 똑똑히 기억해라 당신가족이 평생을 고통속에 떨어도 국민은 동정하지 않을것이다,0
user-dj3rw3re3d,판사는 감정으로 판결하는 사람이 절대 아니다. 법조문과 판례에 근거하여 재판을 하지 너네들 처럼 감정적으로 하면 밑도 끝도 없다.,1
cj831209,판사는 자기 잘했다고 생각하고 있을듯,0
user-lv5sq7hg9b,겨우20년 판사누군지 참 가해자편이구나,0
user-mx7il5fh5x,"전과18범이 전여자친구랑 피해자 주소 대놓고 달달 외우고 있는데, 20년뒤엔 교정이 될꺼라고 보신겁니까 판사님... 저 남자는 감옥에서 판사님 집 주소도 외우고 있을 놈입니다",0
katelee6791,어째서 피해자가 두려움에 떨어야 하는지... 구치소 동기분도 보복할 걸 아는데 판사가 그걸 모르네...ㅋ,0
Koiella,"술마시고 범죄 저지르면 심신미약으로 감형받고, 청소년들은 어떤 범죄를 저질러도 다 봐주고, 흉악범들의 징역이 20년을 넘기는걸 보여준 적이 없는 세계 최고의 범죄자 양성국가 대한민국!!!",0
user-jg4lf3zn4r,가해자에게 20년간 사회와 격리하고 반성하고 나가서 사회의 일원이 되라 기회를 줬지만 피해자에게는 20년동안 언제 보복당할지 걱정하며 하루하루 힘들게 살라는 판결이다,44
bbs68,신상공개가 문제가 아니라 강력범한테 강력한 형량과 사형집행하라고!!!!!!! 왜 피해자가 고통을 받고 살아야하냐고 신상공개 하면 어쩌라는거지 대한민국 법은 누굴 위한거야,56
user-hm9ex1uk9x,제에발 가해자가 출소하고 자신을 20년이나 가둔 피해자와 판사를 찾아서 무참히 패죽이는일은 안일어나면좋겠네요 나와도 50대인데 팔팔할텐데,0
user-yn7or6yg4b,피의자의 형량이 곧 피해자의 수명입니다,0
user-bu3yc3od9v,사형이 정답인데 이걸 틀리누 ㅉㅉ 판사 자질 검사를 주기적으로 해야합니다,0
koka_16,판사 딸이 이런 상황이었으면 몇년일까?,0
min55448877,가해자 조두순 같은 쓰레기들은 국민 세금들여서 나라에서 보호해주고 저런 피해자들은 아무대책없이 상대방형량만 낮춰주고 이게 진짜 어떻게 돌아가는거임 이게 상식적이라 생각들 하시나요 정말 한탄스럽다 정말,18
petrus9242,범죄자들이 살기 좋은 나라인건 ㄹㅇ이네 형량도 낮게 주고 보복한다고 대놓고 말해도 아무 문제 없는 나라,0
JKu-zd6ct,법이나 검사가 문제가 아님. 판사가 형량을 10년이나 깎았음.,0
user-rj2zk9oq8e,이정도면 판사도 20년뒤 어떻게 되는지 보고싶어서 저러는거 아닌가 싶다,0
user-rb4mi8ns4t,판사는 죄인이다 살인범이다.,0
ngede80,판사는 저런 일 당할 일이 없다는 건지~ 기가 막히다 인간 답게 사는 세상이 되어도 역시 이 나라 사법부는 원시시대 수준보다 못해 보이는 판결.. 얼마나 똑똑하면 이런 판결을 내리는지 ..,64
bowlingmaster89,일면식도 없는 피해자(여성)분을 돌려차기로 묻지마 폭행한 가해자를 징역 20년?뒤에 0하나 더 붙여라!저런놈은 출소하면 범죄 또 저지른다!피해자는 평생 죽을때까지 트라우마로 겪으면서 살텐데!짐승만도 못하는 쓰레기새끼!감히 여자를 폭행하다니!비겁한놈!평생 햇빛 못보게 0하나 더 붙여야한다! 진짜 저런새끼들은 영구소각좀 시켜라!,0
user-qs2bt9yf8p,무기징역 아니면 사형 시켜야지 20년은 너무 짧다,0
user-eo9kp6cm8h,저 판결은 내린 판사는 되게 뿌듯해하겠지?역겹다,100
mika-lw7ob,안봐도. 딱이다 어떠한 성향을 가진 판사인지. 인권 인권 개나줘라~,0
user-wg8pb5hv9d,어떻게 20년을 선고할 수 있냐 저런넘은 가석방없는 무기징역은 선고해야지 피해자입장은 전혀 생각지 않는 판사야 정신차려라,15
user-oh5zx7zh7u,아니 감형 이유랑 판사 입장좀 들어보고싶네,3
w.f3831,판사들은 공범이다. 전과18범이 되도록 교화는 커녕 더큰 범죄를 저지르게 하니,0
jina4156,피해자보고 평생 두려움에 떨며 살라는 뜻인가? 이놈의 나라는 죽어야 끝나냐? 왜 죽기전엔 아무도 막지 않고 이를 방관하는가 판사 니가 저런 짓을 당해도 그딴 판결 할 수 있을 거 같나 ...,23
gks-cn3be,초등학생 판사시켜놔도 징역20년을 하진 않겠다,0
user-ut7ow1lp6f,피해자 입장이야 죽이고 싶겠으나 20년도 예전보다 형량이 무지막지 올라간거다. 10년전만해도 10년도 안나올거다,0
user-my5ni1yf6z,이걸 판사 욕을 왜 하는 건지 모르겠네 ㅋㅋㅋ 사건에 비해서 20년이면 판사입장에서는 엄청 많이 때린거다 뿌에엥 쟤 맘에 안들어 사형시켜줘~이런다고 사형이 나오는게 아니야...,0
gojsh123,이런거 보면 검찰이 문제가 아니라 판사놈들이 정상인들이 몇년놈 없는것 같아요.,0
user-su2cb7bl4w,저건 사람하나 죽였다고 봐야한다.. 판사가 20년뒤 보복범죄 일어나면 책임질수있냐 못질꺼면 무기징역때려라.. 저런놈한테 감형이유가 어딨냐? 이런놈이나 5살아이 7키로 될때까지 학대하고 굶기고 그엄마 성매매시키며 조종하는 쓰레기 인간들 변호해주는 변호사란인간들도 악마다.. 인간이길 포기한것들은 변호도 해주면 안된다 본다..,11
rkd0605,"왜 판사를 욕해... 20년이면 잘 줬구만... 또 2~5년 줄까봐 걱정했는데. 법이 기준이란게 있는데, 무작정 판사욕만 하지말고, 사형제를 없애버리고, 범죄자들 인권을 피해자 인권보다 더 중시하는, 그 잘난 인권위와 국개들 탓을 하라구!!!!",0
user-jv9yy6xz7n,"판사들이 미쳤거나, 판사들이 가해자에게 크나큰 은혜를 입었거나, 친척이거나, 가족이거나. 아님 말고. 퉷",0
cleango3824,입법부가 개판인데 판사가 무슨 재량으로 무기 사형을 때리노? 이 나라 놈들은 법체계고 나발이고 그냥 판사 욕만 하면 다 해결 되는줄 아는갑노? 삼권분립 이런거 안 배웠냐? 초딩때>?,2
user-ur9dx8jd1k,"상황이 아런데 나중에 해꼬지 당해서 엄청난 피해를 입으면 그때가서 누가 책임지실건가? 판사가 책임 지실겁니까, 저렇게 반성은 커녕 대놓고 해꼬지 한다는데 참으로 대한민국 판사들은 피해자들 생긱은 절대 안하시는군요 저런 개쓰례기한대 인간으로서 인격이 있다고 보십니까? 대법원이 이찌나올지 궁금하군요",13
ghjjggui,국민수준에 맞는 정치인을 가진다 딱 어울린다 ㅋㅋㅋ 조만간 판사 개인정보공개법 이런거 발의되겠네 어휴 국민수준이 왜이리 저렴해졌냐 법체계 다 무시하자고 하는거보소 판사만 불쌍하다,0
jjong2785,Ai 판사로 바꾸자 우리나라 판사들은 답이 없다,0
serre5965,최환 부장판사입니다 공식 공개되는 정식 재판 정보입니다 개인 신상유포 아니니 공식 정보인 판결 법관 정보 널리 알려주세요,55
hmhb5284,판사님.... 정령 이것 밖에 안되십니까..,0
user-ue7ne5uw9l,판사님입장에선 법에 근거하여 공정하게 판결내린거라 생각하시겠죠...아니에요 앞으로 저 피해자가 살아갈세상을 위한 판결이 더 중요해보입니다,54
user-mf3ed4ni4j,하...진짜 판사부터 AI로 바꾸고 싶다..,0
user-wz1fk2tq2z,가해자가 50살이 되어서 나올때까지 공포에 떨면서 살아야하시는데... 에휴. 저런 대놓고 보복하려는 범죄자도 무기징역이 안되나..,16
cic6472,그럼 출소해서 자기을 재판한. 판사을 죽여버리겠다는 것이군요.,0
user-mx2fd3or4r,감형해준순간부터 가해자와 판사는 공범이다. 대한민국의 극악범죄자는 판사라는 말이 맞을듯 생일축하한다고 기름뿌리고 온몸에 불지를 가해자들도 판사가 감형해줘서 그 가해자중 한명이 음주운전으로 다른사람을 치어 죽게 만것부터하서 진정한 극악범죄집단은 판사라는걸 세상이 다알것이다,44
user-sw8zn7hd2t,전과 18범인데 그동안 판사가 개떡같은 판결을 했던걸 알수있었다 저건 무기아니냐?,0
seojuhyeong,과연 판사 딸이였다면 저렇게 됐을까?,1
user-zk6vb4vx1b,재판장님 피해자는 어떻게 살라고 저놈이 감형까지 받고 십몇년살다가 출소하면 하루하루 해코지 당할까봐 지옥같은 삶을 살아 갈텐데 이런 판결을 내리다니 참 너무 하십니다 저놈은 죽을때까지 감옥에 있서야 합니다!!,9
pillyahn1278,아니 대체 감형을 왜 해준거야?,0
Cowabunga-korea,35년도 짧은데? 20년???? 판사가 판사했네,1
Woolty,법도법인데 판사는 어케판사가된겁니까,0
user-ge6uh1mj4i,전자기술도 나날이 발전하고 한국도 선진국에 이제 들어왔는데 왜 판결은 판례에 따라 구법을 적용하고 관철하는지 모르겠다. 헌법소원이나 헌법개정으로 판례에 따르지않아야한다.,0
user-vu5me9cg2i,진짜 끔찍한 일이지만 만약 정말로 고작 20년 뒤에 나와서 보복하면 그땐 어떡하실건가요 재판결과에 책임 질 수 있습니까 피해자분이 너무 두려워하는게 보여서 안타까워요,19
user-qf3lk7bu7v,판사신상도 까져봐야 정신을 차리나....,0
user-lx1je2my7k,판사 알리고 그냥 국민재판을 더 중요시 만드는법을 만들자 이미 유튜브가 신상정보 했으니 이제 유튜브로 나쁜짓하면 공개해버리자?,1
violoncellolife,피해자가 재판장까지 나오고 언론 앞에 서야하나? 폭행 피해가 죄냐? 언론도 국가도 지금 현재 2차 3차 가해자다!,0
user-xb9xt8wt8i,우리나라 판사들은 도대체 어떤 기준으로 법을심판하는지. 자기들 부인이나 딸이 저렇게 되었어도 저렇게 판결할까요?,20
