작성자,내용,추천수
kopfhoch280,대한민국 판사들이 엿장수 처럼 지들 맘대로 판결하는것이 염려스럽다!,0
millennium-2000,영구격리가 필요하다는건 저희집 개도 알고있습니다. 판사님의 상식적인 판결 지켜보겠습니다.,0
user-jy2es2fn1i,뭔 35년이야 미쳤나 무기징역 해.. 전과 18범이 70살 80살 돼서 나오면 그땐 뭐 정상적일 것 같아?? 저런 놈들은 사회에서 격리시켜야지.. 제발,0
DOG-log,판사의 황당한 판결이 기대된다.,0
Hosu0106,피고인이“자기가 여자친구가 있는데 어떻게 그런짓을 저지를수 있냐고 ”변론했다고 하는데 항문삽입을 했고 바지등에서 남성의 채액이 검출됨으로써 감형등의 사유는 전혀없다. 그리고 출소후 피해자를 살인하겠다.라는 말을 한것으로 보아 무기징역을 선고해야됩니다. “다수의 동종전과가 있고 갱생이 불가합니다”,0
frkdear499,이미 전과 18범이라 법은 무섭지도 않은 피의자를 평생 격리 시키지 않겠다는것은 출소 후 범죄를 용인하겠다는것과 다르지 않음 피해자가 조금이라도 일어설 수 있게 해주려면 무조건적으로 무기징역만이 .. 피해자의 신상을 다 알고 있는 상황에서,1
shinsung6928,대한민국 판사들은 보복 살인을 즐기기 때문에 수십년간 계속 보복당하라고 고의적으로 감형해줘 왔습니다. 아마도 강간범죄가 추가되도 반성한다 심신미약이다 라면서 말을 바꿔가며 대법원에서 집행유예를 때릴수도..그러니 살인청부를 해서라도 범인을 죽여야 안전하고 행복한 삶을 지킬수 있습니다,0
hunchannam8076,검찰 구형보다 높은 형을 판결함이 마땅한데... 과연 그럴 수 있을지....,1
user-ok6br5iy4x,무기징역 때려야지 뭐하는거야 아니 저게 사람이야? 아니 사형 못시키면 무기징역이라도 해야지 피해자 떨고 있는거 안보이냐,1
user-jm4df1bf5g,"지금 판새는 바뻐요 바뻐 피의자 형량 줄려줄 참작사항 조항 여기저기서 찾아야 하기에 바쁩니다. 판새왈 ""아니 이피의자는 반성문 제출하라고했는데 왜이리 늦어~!""",19
user-vy7ko2st2s,어쩌다 판사를 못 믿는 세상이 되었는지.. 사법제도를 고치든.. 감성AI를 도입하든.. 대개혁이 필요한 시점이다.. 국민의 눈높이에 맞는 판결이 진정한 판결이다,0
user-pf5gy9fu6e,암튼 우리 나라는 판사들이 더 문제야,1
user-xd5cf4nq9o,무고한 한 사람 인생을 지옥으로 몰아넣고 반성의 기미도 없이 뻔뻔한데 형량이 저렇게 낮은게 말이나되냐,0
user-jy6pe9cr7p,관련 사건의 담당 검사와 판사를 공개하세요,1
sicksongracie4369,7분만에 옷 벗기고 하고 옷 입히고 그게 가능한게 놀랍습니다. 필요 없는거 자릅시다. 자르고 무기징역,2
magigamma7779,진심으로 뉘우친다고 8년 깎아준 1심 판사는 판사로서 업무수행능력이 없다 보이니 해고가 절실합니다,0
