작성자,내용,추천수
halligalli4213,"사형제도 대신, 무기징역 주고 저런 범죄좌들 생명유지하는 세금도 귀하게 써야하니까 의료실험체로 썼으면 좋겠어요. 애꿎은 동물실험으로 동물들 죽이지 말고요. 결과도 바로바로 보이고, 여러모로 좋을 것 같은데요.",0
user-wc3qv6ux1m,판결내린 판사 신변보호해드려야할듯.. 자기가 피해자면 똑같은 판결매릴까,0
catismylife1652,근데 우리나라 법 자체가 형량 측정이 약해서 어쩔수 없네요… 20년이면 많이 나온거네요… 현재 우리나라 법체제상 사실이네요… 성범죄 + 살인 하고도 형기가 17년 나온 사람도 있어서…. 방법은 전체적으로 형량을 다 높이는 수 밖에는 없는거 같아요…,0
user-bh8bw7zj4m,이 사건만이 아니라 우리나라는 기본적 형량을 많이 주지 않는 나라에요.... 왜그리 범죄자들 인권을 중시하는지 사람을 죽여도 크게 처벌하지 않는 나라가 우리나라 입니다... 점점 범죄자가 늘어 갈거 같습니다...미국 따라 늘 하면서 형량은 미국 반의 반도 주지 않는데....국회의원들 왜 범죄자에 관대하십니까?? 정말 궁금..,0
hhjo4105,이정도면 판사도 똑같은 성폭행범에 살인미수다. 범죄자가 범죄자에게 판결을 내리고 있으니.. 판사 신상 공개 하라.,0
user-on1qi6yc3w,판사 당신도 같은 남자라 이겁니까? 그리고 묻고 싶습니다 당신 가족이 이런일 당했어도 이런판결 내렸을까요? 어찌해서 피해자가 숨어 살아야 되나요?왜?왜?왜?,0
user-xl9ep1fu7m,참... 판사는 무슨죄냐;ㅋㅋ 12년 나오는거 재조사하라해서 20년 나오게 해줬더만 살인자취급을받네 ㅋㅋㅋ 솔직히 할수있는 범위 내에서 진짜 다 한 거 같은데 이건아니지; 판사는 진짜 잘했음.,1
user-bk5xe1lw1o,우리나라의 법을 다루는 판사 새끼들은 정의라는게 없어 자기 손에 피 안 뭍이겠다고 이런 판결을 내리는 거 보면 피해자와 국민의 법 감정 하고는 너무나 동떨어진 판결을 항상 내림,0
user-qz8fg4ub7p,범죄를 양성하는 솜방망이 판결에 분노를 느낍니다 당신 가족이 당했더라면 과연 이런판결을 가능할지 묻고싶네요ᆢ살인미수죄인데ᆢ,0
user-bi8eg8cz3s,검찰 구형대로 판결나는게 아닌건 알겠는데 검찰이 35년 내놓았다는것은 법률상 그정도 형량을 받을수 있다는거 아닌가요.. ㅡ..ㅡ,2
sooya5617,평생 징역 살면서 오른쪽발로도 돌려차기 하면서 징역살이 하길바랍니다.,0
user-cy8ze1ig7f,판사들다시판결해라미친것아니야 이피해자는평생트라우마에살아도살아있는게아니야제발제대로좀,0
user-dm5ht5jm5u,"판사를 하려면 최소한 피해자 입장, 약한 사람 입장을 공감할 수 있는 공감 능력을 가진 사람이 했으면 좋겠습니다 소시오패스가 아니고요! 이 정도면 판사는 개나소나 하는 거 차라리 AI가 하는 게 나을 거 같네요!",0
soso-un3yd,제발 어떤 미친놈이 판사상대로 범죄저질러줬음 좋겠다 그순간부터 더이상 범죄자가아닌 시민영웅,0
user-jg9fw6pm1d,무기징역이 나와야할 판결이 20년? ㅋㅋ 판사 싸이코냐 ㅋㅋ,2
dr2631,모자이크 했는데 잘보면 웃는거 보인다 저게 사람시키냐 그리고 판사는 제정신이냐,0
flashhong,판결이 저따구니까 전과 18범이 되도록 사회에 있고 계속 범죄를 저지르지,0
user-mr2ut1lh7r,이젠판사를 al로. 교체할때가 온거같음. 안되면 판사도 일년에 한번씩. 어떤판결과 결과를. 했는지. 따져서. 임용하자,0
user-er2wf5lc2k,판사도 성폭행 할수 있으니 자신들도 빠져나갈 구멍을 만들어 놓는것임.,0
user-fp2pi9wm9x,"1000000% 재발범인데 사형 내리든지 종신형 무기징역 내려라!!! 신상공개도 중요하지만 피해자 보호 할려면 무거운 판결이 답이다! ""재판부는 가해자 입장위해 존재 해야 하나, 피해자 입장위해 존재 해야 하나 스스로 물어보라!!!!!!",5
user-pj1qf4gz5t,대한민국 범죄자들 옹호하는 재판부.. 판사들 모두 새로 뽑아야된다..,1
user-ll8ol7du5h,이번 계기로 판사 변호사 검찰 정신좀 차리자,0
hibury6373,이런게 사법살인이지 판사하고 경찰을 살인죄로 처벌해야,3
user-ov7fp9cy8r,이렇게 만든 원흉은 저놈 20년으로 깎은 판사 쓰레기 같은놈 지켜주는 방향으로 해도 모자랄판에 가해자가 더 유리한쪽으로 만드네? 뭐때문에 그러냐?,0
user-gz7ic6ru9h,돌려차기 저놈 무기징역이든가 사형이여야지,1
user-xd3rs9te6d,검찰은 상고해서 무기징역 받아내라,0
user-xp1te5pb4c,판사야 너아들딸이 당해도 그렇게 판결할거니.. 해도 너무하자너,0
user-kv9il2hm7r,판사 ㅅㅋ 들은 도대체 왜저러는거임? 저래 판결하면 진급시켜주는거임? 아님 누가 돈주나?,0
KS-lr1gw,범죄자도 판사도 문제이지만 방송국도 똑같은 인간들이네요. 교도소 동기의 얼굴을 저런식으로 처리하면 누가 못알아보나요? 가려주는 척 하면서 누구든지 알 수 밖에 없는 화면처리. 정말이지 질린다 방송국 인간들!,0
user-ld5mg9df2u,무기징역 주세요ㅡㅡ저놈나와서 보복하면 판사가 책임지나요??,0
haleileic476,앞으로 20년 동안 불안해서 어찌 사나요? 진짜 판사들 너무하네.. 국민 정서와 너무 따로 놀아.,3
user-dk2nm6cv9d,판사 선거로 뽑자 제발!!!!,1
user-tv4zw4mj2l,반성도 없고 출소 하면 보복 하겠다는 걸레보담 못한 인간 쓰레기를 어떻게 20 년 을 국민 참여재판 을 열어야지 이제 전국민이 판결 에 영향을 줄수 있는 국민참여 재판 제도 를 활성화 하자,0
user-kk5po4nq3h,하루 빨리 AI판사가 생기길...,0
user-nu1cz6jl3b,판사들도 국민들 투표로 1년마다 강제사임 시킬 수 있게하자 그것들 판결 전적까지 다 띄워서 온라인 투표하면 머저리 같은것들 다 강제사임 할 수 있게,0
zisan7644,판사 가족이 당해도 이런 판결을 할까요. 고시원에서 세상을 책으로만 배운사람들이 판결하는 이런 황당한 세상이 싫다.,3
user-sy2bb9yv9u,무죄 안 준 판사부터 찾아가라~,0
user-gb3de4hf7k,미국이었으면 최소 가석방 없는 종신형 또는 40년 이상의 형벌을 받았을 사항이다 참 우리나라는 사람을 죽여도 몇년 안살고 나오면 그만인게 이게 이게 맞는 거냐? 게다가 전과 18범이고 동종범죄 이력도 있는데도 불구하고 겨우 20년? 거기다 피해자를 죽이겠다고 협박까지 했는데도 불구하고 20년? 이게 사법부의 정의인가? 판사들한테 묻고 싶다 고리짝쩍 판례 들먹이면서 저런 인간들의 인권타령 하면서 형량을 나춰주고 판결하고 본인들 앞으로 존경하는 판사님께로 시작되는 반성문 배달 되니까 국민들의 법감정은 생각도 안하고 본인들이 뭐라도 된것 같은가? 시대가 변하고 범죄의 악날함이 올라갔으면 그에 맞게 법의 형량과 판단도 달라져야 하는거 아닌가? 언제까지 가해자의 인권 타령 하면서 어떻게 해서든 형량 낮춰주려고 이유를 찾고 피해자에게 반성도 안하는 저런 인간의 인권을 찾아줘야 하는 건지? 검사가 35년을 구형했으면 최소한 30년 정도는 구형해야 국민들이 그나마 이해를 하고 넘어 가지 않겠냐? 근데 35년 구형에 무려 15년을 감형해준다고? 그것도 사람을 죽일뻔한 저런 가해자를? 거기다 협박까지 한 인간을? 거기다 동종전과도 있는 인간을? 왜 피해자가 가해자가 나올날만을 세면서 죽을날 받아논것처럼 불안에 떨어야 하는데? 왜 피해자가 가해자가 나올때 찾아 올까봐 정상적인 생활을 못해야 하는데? 왜 피해자가 가해자때문에 이민을 생각하고 해야 되는 거냐? 왜 피해자가 꼭 죽어야만 그때만 잠시 잠깐 난리 치면서 법의 강화하네마네 하는데? 20년이면 감방에 조용히 모범수로 있으면 한 12~15년이면 가석방도 가능 하겠네? 그치?,18
user-oi9qs6yh6x,가해자가 판사 먼 친척이라도 되나봄. 대체 가해자 무슨 빽이 있길래 판결이 이따위임,0
user-yy3xi8dp2e,이나라는 판사자격도안되는 것들 천지다 판사직업 없애도될듯,0
user-wx4mq2ws4o,앞으로는 이런사람들은 감옥이아니라 군대훈련병무기한훈련판결이 합당하다봅니다.,0
user-rt5fv1mr9o,개한민국은 범죄자를 위한 나라다... 상식적으로 피해자가 사회적으로 명성이 있는 사람이라면 저런 판결을 했겠냐??? 자기들과 상관없는 일이다. 이 생각하니 저딴 판결을 하겠지... 자기 가족중에 저런 꼴 당하면 저딴 판결 하겠냐???,5
miyoungjang-kj7od,제발 우리나라 형량좀 늘입시다 씨바 초범이라고 봐주고 반성문 쓴다고 봐주고 그러면 반성없고 피해자 죽이네 마네 하는건 더 줘야지 법정형량을 늘이자고 늘여놔도 그동안의 판례니뭐니 해서 기존대로 판결하는데뭐 민식이법이 그렇다며 민식이법나온이후 개정된 법대로 처벌한건 단 한건이라던데 개정해서 늘여도 판사가 안때린다니까? 그니까 형량이라도 늘이자고,0
user-lv3nc8vy3k,판사는 사회 물정도 모르고 서민들의 현실세계는 꿈도 못꾸고 엘리트와 민간을 구별 확실히 하는 경향이 있어 사람을 판결하는 자격 미달자가 많음,0
user-md2xl1mt7t,보복하겠다는 놈은 징역 60년 때려라,0
user-st4iu8cx7t,판사 손녀딸을 저렇게 만들면 세상이 달라질까?,0
user-ss9ub5wx7j,요즘 우리나라 판사들 수준이 밑바닥인듯...,0
leesom_,최환 판사 1943년생으로 현재 80세인데 원래 판사가 이렇게 치매가 올정도로 늙어도 재직 가능한 직업인가요..? 놀랍네요..,0
JayKimJr,판사님 당신딸이라면 이럴래? 이나라는 판사가 먹을 욕을 검사가 쳐먹고 있어,0
user-ct6ht2el2b,판사신상공개하라 범죄자보다 더한게 판사인것같다,0
kieunlee145,한국의 법이 후진 것인지 판검사가 후진 것인지.... 둘 다 인가.....,0
wjdghkstmd81,판사가 가해자 부모님인갑네... 살인예고도 했는데 20년인거보니...,13
user-pl8ry3wd6g,애초에 판사가 내린 결론부터가 잘못됬는데 저러고도 판사님? 그냥 가해자랑 다를빠가 없는데? 판사 자리에서 내려오게 하고 새로운 판사를 앉히는게 맞는거 아닌가? 이리보나 저리보나 그냥 의심간다,0
user-qc9vq4xi7x,판사는 사건 판단 능력이 부족하다 판사 자격 미달인듯요,0
user-le5bg9zq5j,판사들 임용시 서울에서 제일 바쁜 지구대 파출소 야간 근무 6개월 정도 수료하고 임용해야 할 듯.현실감이 너무 떨어지는 듯..,3
user-dg8rx2ry6t,판사를 어서 빨리 Ai로 교체되기를 기원합니다.,0
Whdtjq12,ㅋㅋㅋㅋㅋ 지나가다가 맘에드는 여자있으면 저래야겟다 판사들이 보호해주는데 나이스하네 내일부터 찾아봐야겟네 판사님 누구냐 대단해,0
wldk5574,법이 피해자보호안해 피해자안타까네요 판사간접살인자 가해자편,1
mignonshin5955,가해자에 감정이입하는 판사놈들… Ai로 다 바꿔서 손가락빨게해야됨. 존재가치가 없음,0
user-jj4rp1ni4y,오늘도 애기한다 재판부 판사들 밥먹지마라 일도안하면서 밥먹을라고 하면 안되지,0
user-zq2jk5pq5m,불안해서 살겠나….갱생의 여지가 없다면 무기징역이나 그 이상이 답…18범이 왜 자유롭게 돌아다니는지 납득이 안됨…. 국민 정서가 이러한데 재판부 정말 답답…여성과 술에 관해서 유난히 약한 이 나라 법….왜 그런지 생각해볼 문제네요.,0
user-kc8fp5ml3y,조오오오옹ㄴ나 웃긴건 초범도 아니고 전과 18범을 풀어주는 나라임 대체 왜 이런 판결이 나오는거임?? 신상공개도 유튜버가하고 이 나라 법은 대체 누굴위한거임???,4
user-fh3hl5hj4b,이래놓고 법을 믿으라는 소리가 나오냐. 판사 가족이 사건 겪었어도 저딴소리 했을까. 사형도 편히 죽는거라 짜증나는데 뭔소리야,0
user-cz9cx3lo2j,판사들은 형량 늘리려고 무던히 애를 썼습니다. 검새들이 형량 줄이려고 사건을 은폐한 것을(강간부분) 판사들이 밝혀내서 저 정도입니다. 검사들이 노력을 하지 않아요.,2
zinlouise,저건 폭행아니고 살인 미수였잖아요. 죽음에 이를 것을 예상하고 폭행하고 강간을 한 것인데 저거는 사람이 아닌 상태인데.. 판사집에서 지내게 해라 최환이 니네 집에서 먹이고 재워라..,0
seeyoo2598,충동적으로 아무나 따라가서 순식간에 살인미수에 성폭행을 저지르는 저런 싸이코를 20년.......? 판사님 가족였어도 이런 판결을 내리실건가요???,0
user-vv7yi2te2t,판사는 20년 돌려 찬 놈은 사형,6
user-hc1uc9lm7l,20년후 나를 죽이러 온다는데 그동안 불안으로 살겠나. 판사님이 불안한거지 자기한테 보복할까봐.,0
user-rt9rm4tf7f,그런대 왜 법대로 판결한 판사한테 뭐라고 하는거임? 법 만들고 개정하는 놈들은 대통령이랑국회의원인대 ㅈ같은법 만든 사람들은 국회의원이니 그 사람들 욕하면 됩니다,4
bboks_life,저딴 판결을 해놓고 지들끼리는 수고했다고 하겠지,0
user-pf6vn1dr9m,한국의 판사놈들중에 자격있는 양심있는 판사들이 있는가? 모두 자격미달 판.검사놈들 ..이놈들이 좋아하는것은 돈과 여자들 뿐이다 미국같으면 무기징역이다 살인미수. 성폭행 ..판결내린 판사놈 이름이 최환 이라고?기억해둘게 너의 가족들도 한번당해봐라 너의심정이 어떨지.만들어줄게,1
user-wd3rj2ft9h,반성문 도 그지 같이 썼더만 감형12년 대단하다 진짜.....,0
MELDI888,이떤놈이 판결했는지 알고싶다,3
user-zc3yd3ty5s,"판사 누구냐고... 역시 대한민국 은 범죄국가 였다 피해자보다 범죄자를 지켜주는 나라. 18범인대 반성도 없고 갱생도 안되는 짐승을 지켜주다니 18범이 그걸 증명하고 있는건대 판사 누구냐? 판사는 왜 책임을 안짐? 자신의 판결때문에 그후에 문제가 발생하면 판사는 어떤 책임을짐? 사죄로 자결 함? 그럴 생각도.마음가짐도 없이 적당히 대응하면서 돈 받아 먹고 끝? 판사도 자신이 내린 판결때문에 피해자에게 문제가 발생하면 그만한 책임을 져야한다 1.범죄자가 폭행보복시 판사 옷벗고 피해자에게 수십억의 피해보상 2.범죄자가 보복으로 피해자 사망시 판사및 일가족 전원 사형 이정도는 당연한거 아닌가? 자신의 판결 때문에 피해자가 또다시 피해를 보는건대 당연히 판사도 책임을 져야한다. 그만한 권력과 위치에 있는 자 로서 당연한거다 그게 아니면 판사를 하지마라 피해자가 아닌 범죄자를 보호해주는게 역겹다 판사도 공개하라 자신없으면 판사 하지마라 판사 없어도 법을 딱 명확하게 개정하면 필요 없는 존재다. 예) 살인미수 징역50년. 살인시 사형 음주운전,과속운전 으로 인명피해발생시(사망) 사형 성범죄시 최소50년~ 무기징역 폭행.폭력 피해자 치료기간 전치1~2주 시 징역3개원 2주 이상 징역1년 이렇게 딱 정해두면 판사마다 판결이 다르지 않고 동일하니 좋다 판사.변호사 가 필요 없음 경찰서 어서 바로 판결이 가능 판사 공개좀 해봐요. 그 판사가족들에게도 피해자와 똑같은 또는 그 이상의 일이 일어나시길",0
user-qv2cy7ug1s,"공론화 되면 형량 높이고, 판새들은 모두 인공지능으로 바꿔야",0
letsgo2853,사람 2명을 고의적으로 살해한 사람들의 평균 형량은 12년형임. 그동안 판례에 비해서는 저 돌려차기 남성이 많은 형량을 받은것임.,8
Cookjji,이미 해당 범죄 대비 최고형인데 더이상 감성에 휘말려서 더 형량을 늘리는 건 인민재판임; 형량 늘릴 일이 아니라 피해자 보호방안을 강구할 생각을 해여함,3
user-nb5yb8fn9m,이정도면 역대급 징역인건데 .. 보통 이런건 3년6월 줌...성폭인정되면 7년이 최곤데,1
user-fd3fd6ih2z,대법원 가서 형량이 더 늘어나야겠죠,0
user-xu7jg3pw8l,20년이요? 35년이 되어야죠 무기징역이나 ~~ 판사님 제 정신입니까?,0
JJVee427,궁금한게 판사분들이 문제인가요 법이 문제인가요? 법이 문제 같은데 왜 법은 바뀌지않나요?? 대체 왜?,0
user-rf7oh9en5h,개판사들이 피해자를 죽이려하네,1
user-tz4gk7kt5e,판사분 피해자의 저 피 끓는 절규를 보고도 밤마다 꿀잠 자는지요 ㅅㅂ AI도입해서 판결내리자고 사람들 얘기하니 지금 판사들이 감정없는 기계 흉내 내고 앉았네,0
LionelMessi-ds4tk,가끔 영화 덱스터처럼 범죄자만 골라 죽이는 살인마가 있었으면 좋겠단 생각이 든다. 저 미친 가해자 새끼를 포함해서 정신나간 판사들도 골라서 죽이는 살인마가 진짜 있었으면 좋겠다.,0
user-qz4tu2dd6p,나가면 죽인단말을하는데 무기징역 때려야지 내가족이 피해자였음 찌져죽였을놈인데,1
user-nw9ix2mu6w,왜 항상 이런 사건들이 터질 때 마다 형량을 낮게 주는지 알아요? 혹시라도 나중에 지네들이 비슷한 범죄 저지르면 빠져나갈 구멍을 만들어놔야하거든 ㅋㅋㅋㅋ,0
jihunlee9316,판사분 이름 얼굴 사는곳 공개해주세요..가족도,1
plenete,"최환 부장판사, 당신은 엄마 없어? 당신 엄마가 저런 폭행 당했다고 생각해봐, 기분이 어때",1
user-ne4uj6nz9l,어떤 변호가사 판사들은 이런 여론 신경도 안쓴다는데.,0
hkn0191,판사님의 따님도 돌려차기 주사 한방 놔드려야..,0
user-vk7uu4pe1u,신상공개.전자발찌 이딴게 무슨소용 있나요 전과18범인 놈한데. 더이상 자비가 있나요 판사님들 나와서 보복 하겠다는데 참나 어이없네 판결을 어떻게 하는건지. 정부.검찰 못 믿겠다 걍 A.I. 도입해서 A.I 에게 판결을 맏기는게 낮겠다,0
user-hc1ng3zc9q,아니 살인도 20년선고 안나와 ㅋㅋㅋㅋ 죄지은건 맞는데 그럼 이걸로 사형시키면 맞는거야? 무기징역이 맞는거야? 적당히가 없구나,0
user-wo9bb7pb9n,"사람은 바꿔쓰는거 아니다.... 가해자 신상정보 공개안하는거야 인권보호.. 재화 가능성을 보고 나왔을때 가해자 역시 생활해야하기에.. 뭐 이해는간다.. 근데.... 사람 바꿔쓰는거 아니다.. 말 그대로.. 사람 쉽게 바뀌는거 아니다... 그래서.. 오히려.. 공개해서. 사회분리할수 있게 거주지 이주시 인변 거주자에게 성폭행범처럼.. 전체공개시키고, 거리를 두게하여 일반인을 보호하는게 더 중요하다..... 인권 애초에 저정도 범죄자에게 인권이 필요한가? 그냥 감옥에서 노동 교화 한 500년 때려서... 감형되고 감형되어도 일시키게 해야지.... 공산국가 아니냐고??? 감옥에서 밥줘 살공간 제공해줘.. 일도 시켜줘.. 딱 그정도가 적당하다. 아예 징역형 10년 이상자들은.. 다 사회 공개하고.. 주변인에게 감시망 돌려라... 우리는 안전하게 살 권리가 있다.",0
nyang-e9382,판사들이 가학적인 성폭행에 대한 판타지가 있어서....책상머리에서 글자만 보면서 세상을 배웠으니 오죽하겠나? 왜곡된 성의식 세계관...하루빨리 판사가 A.I로 대체되는 날이 오길 바란다. 다시 말하지만 공부 잘해서 판사된거지 사람 같아서 판사된건 아니다.,0
karusearinhar9960,이걸또 감형한다? 와우 진짜 판사 딸이 강간 당해야 정신차리나,0
user-zy7ss6xu4i,반성문 써놓고 그러면 괘씸죄 더 줘야되지 않나요?미국은 가해자가 웃었다고 더형량 더 늘리던데...판사님 제발~~~,0
sunluv779,영화보다 영화같은 판결이네요. 코미디도 아니고 공포인가. 피해자한테 20년 시한부판정 내리는 판결… 가석방없는 무기징역이어야지;; 상습악행전과자더만... 나오면 안되는데 이걸또 나오게 해주네 . 대단하다 어떤 뇌면 저런 판결이 가능함? 반병신까지만 만들면 되는거임? 좋은거 배워갑니다~~~~ 공감하는 뇌를 가해자측만 공감하게 배우고 컸나봄.,0
dudghs3304,ㅋㅋㅋㅋ 판사한테 왜 반성해야되는거임. 학교야 여기가? 진짜 판사님들으 하늘에 계세요?,0
user-if7fr7ni2q,판사 돈 받았나? 판사도 돌려차기 먹여 보자,0
user-om8bd7hl9m,판사를 무기징역 때리고싶어지네,0
user-gg7ud4fg8n,"판사 지인,,사무장만나서 돈좀 써야됨",0
user-xm8io5zb8z,"핀사분들 판정이 컴퓨터에 입력해서 출력하는거 같은 법대로의 판정이네요, 핀사면 법을 해석해서 정의롭게 판정해야 하는데 판사분 정의는 냉철하게 컴퓨터처럼 판정하는거니까 이제그만 핀사들 싹다 컴퓨터로 바꾸고 죄목입력하고 형량 출력받는식으로 바꿉시다. 정의없는 판사는 법율 조문 검색하는 검색엔진보다 못하다.",0
user-ee5mb5ge5d,이쯤되니 부산지법 최환판사의 인성과 가치관이 의심스럽네요...!,0
user-wp2nk1sg1p,징역 20년이면 이레적으로 엄청 쎄게 때린건데;;;;;,0
user-ge2jx7hg2o,개판사들 너무 많다 사법부개혁 필요,0
qqlaaa,판사 왜 하냐? 아니 판사 왜 있냐?,0
user-yl2ux3nd4g,최환 부장판사의 판결 .. 아 .. 진짜 사람 두번죽이기..살기싫다 대한민국에서,0
lemontree9969,"이제 AI시대인데, 판사도 AI로 바꾸자!!!",1
user-mr5ys5qy1t,우리 나라 판사들은 왜 이모양일까 개선이 없어 개 웃긴 나라,0
cho4724,자판기 판결 토해내고 퇴근하는 자동세금월급판사 그냥 놔둬야 하는 이유가 잇나,0
user-ty5te4mx6b,법때문에 안된다 법이 그렇다 상식적으로 전부 납득하지않는데 이걸 법이라고 불러야함? 그럼 법 개편을 하던가 판사도 억울하다 ㅇㅋ 그럼 법을 바꿔달라고해 제발 국회의원들 뭐하는데 월급 몇천만원 넘게 받는거 이런 일 하라고 받는거 아니가 골프치러다닐거면 옷 벗어라,0
user-pb1el8ch4b,요즘 판사들 그릇이 이것 밖에 안되나,0
noju9237,근데 뭐 어떻게 해달라는 건지 모르겠음. 사형해달라는 건가? 무기징역?,0
user-vm8vp7ux8i,따라오는범죄당한적있다 한사람 두번이나 운좋게 상해 성범죄 안당했다 집1층이라서 엄마가 목 검들고 싸워야 했다 도망가서 아파트ccTv 1차2차 경찰 신고 경찰신 가족이경호 하고 다녔다 재판열남도 할수없어요 판결문자 온다 울산 에서 다 가족이 딸 지키는 나라가 잘못된 걸 모르는 나라 형량 다깍아 주는 나라 니몸 니가 지키란거지 뭐냐 미국 재판처럼 바뀌 어야 한다,0
user-bz4qu6ew7k,판사는 지옥갈거야 교회 다녀도 소용없어,0
KK-hh4kk,사이다로 판결 내리는게 천종호 판사님뿐이라니 해외 판사들은 죄다 반성 없음 최고형 내리는데 여긴 판사한테 사과하면 감형해줌ㅋㅋㅋ 국민은 법 무지성 타령 감형해준걸 탓 하는데 법이 문제에요 ㅇㅈㄹㅋㅋㅋ,0
user-pb5up6qb9s,근데20년 이 약한건아니다 우리나라법치곤..판사도쌔게맥인거긴함 법이ㅈ같음,0
joon146,판사 부인 대가리 돌려차기 당하면 법 바뀌지않을까요,0
user-on2mu3uk1n,역대판결치곤20년이면 줄만큼줫다,0
user-fw4is1jx5v,피해자 18년 시한부 인생됐네 ㅋㅋ 판사가 주는형량만큼만 살아있을듯,0
user-db2fd8iv8l,저 여성의 불안심리를 수치로 매긴다면 얼마 일까요? 판사님!,0
user-wq7up9oe7s,Tip: 변호사를 잘쓰면 형량이 가벼워진다~ 범죄자에게 대한민국은 꿈은 이루어진다.,0
user-zs4zp1wx4m,인생은 지옥이고 ..한국은 가해자의 나라이고..일단 지옥이라는 것을 증명하기 위해서는 ..한국의 판사들 천명을 산채로 찌져 죽여버리면 어때? 산채로 ..이것보다 생생지옥을 똑바로 보여주는것 없지.,0
user-nd1nl8ns2q,판사들 Al로 바꾸라 지끗지끗하다,0
user-nc9zm5dx5b,20년동안 감방 살아봐라 50돼서 나와서 보복할 것 같음? 난 아니라고 본다. 조두순처럼 인근주민 뭇매맞으면서 살겠지 20년이 결코 짧은 시간이 아닌데 감성떼법국가 아니랄까봐 무슨 사형이니 무기징역이니 말하고싶은대로 말하네 그럴거면 법이 왜 있냐...,0
parkjinyoung7710,가해자가 10색기는 맞지만 단순하게 보면 폭행+성폭행인데 80년대에만 해도 살인죄가 20년형이었지. 20년이면 죄에 맞게 받을 수 있는 최고 형량을 때린 건데 그것도 적다고 난리치는 인간들도 이해 안된다. 판결은 감정적으로 하는게 아닌건데 그렇게 하면 공권력은 폭군이 되는 거고. 감옥가서 계속 복수만 다짐하면 거기에 맞게 또 형량을 추가 하면 될 일이지.,0
lemonbuf,하… 남녀 갈라치기 하지말고 그냥 전과자 재범자의 중범죄 형량을 늘리라고요,0
user-ng1fv1vz9v,판사가 격투기 광팬인가보네 ㅉㅉ,0
user-oi8kw2ie2g,아니..뭐 저런 ㅆㄹㄱ는 신상공개를 더 확실히 해라! 신상공개했던 유튜버가 훨 낫다...판사들도 평가해야함.,0
rrksp9850,"가해자분. 이미지 반전 갑시다. 출소 뒤에, 피해자 여성분말고 판사놈이랑 판사놈가족한테 갑시다.",0
user-kn5du3nz6m,법은미워하되 사람을 미워하지말자 이말 걍 k-판사가 지은얘기같음 형량줄일려고 에휴 ㅉ.,0
darsymembers5094,판사 : 저것도 많이 쳐준거야 어쩔수없어 ㅠㅜ ㅎ(어서 주말에 골프나 치러가고싶다 ),0
serhg202,누가 판사대가리돌려차기하면 판례뒤집어질거임 ㅇㅇ,1
user-xp8np3wg3w,전과18범에 20년살고나오면 50대 ㅋㅋㅋㅋ어차피 전과19범이라 인생 좆망루트 확정인데 피해자 신상 달달외우고 다니는 꼬라지보니 출소하고나오면 아예 저 여자 살인하라고 판결내려준듯 이 사건이 이슈화됐을때 전체적으로 법안 뜯어고치지않으면 앞으로 절대안달라질거고 저 피해자는 20년뒤에 죽음 지금 제대로 못하면 사람 죽이는거다 피해자가 숨어사는 나라 만들지말자,0
joonanykoo5441,전에 세금 아깝다고 사형제도 부활해야된다고 생각했던 1인입니다. 사형제도 부활엔 아직도 찬성이지만 만약 그게 안된다면 세금 아까워하지 않을테니 평생 감방에서 썩게 해주세요. 가해자를 위한 법이 아니라 피해자를 보호할 수 있는 법이 되도록 진심으로 바랍니다. 저 영상속 피해자가 뭘 잘못했습니까? 가해자말은 들을 필요없습니다. 반드시 죽이겠다고 떠벌이고 다니는데 출소하면 피해자가 한명뿐일까요? 한번은 어렵지만 두번 세번은 ? 우리가 알만한 사건들 초범인 경우가 몇이나 됩니까? 다 전과자들 근데도 보호하고 싶어요? 아니 이게 우리나라 법 공부한 대과리에서 나올법한 상식인지 의문스럽네요. 힘들게 법 공부해서 가해자에게 유리하도록 판결하고 본인들 가족들이라도 그렇게 쉽게 판결할까요? 출근길에 영상보면서 화만 나네요...,0
user-lk6pk1ni4r,판결문좀 전국민이 볼수있게해줘라 떳떳하면ㅅㅂ 사이트 어딜뒤져봐도 안나오네ㅋㅋㅋㅋ 지들도 개논리인거 아니까 숨기는거지ㅋㅋㅋㅋ,0
LinKinSha,20년후 출소하면 화풀이겸 응징하려는 형님들도 만만찮을텐데 자기만의 세상에 갖혀서 안보이는듯... 쥐도새도 모르게 잡혀 죽어서 바다에 수장될 수도 있고 모르지 뭐. 오히려 형량 낮게 받아서 사회 빨리 나왔다가 명줄 끊길 일. 쓸데없는 어그로를 너무 많이 끌었잖아,0
methenypat4478,대한민국은 피해자는 등신. 가해자로 사는게 좋음. 판사를 믿느니... 조폭한테 비는게 낫겠다... 아니면 유튜브한테 살려달라는게 더 낫지...!,0
SG-fo4xf,최환부장판사 댁내 자식들도 꼭 똑같은 피해입길바랍니다ㅎㅎ 그래야 좀 바뀔테니까요ㅎㅎ,0
user-db9is8ev5s,이런 쓰레기판사가 득실득실한 대한민국,0
user-so6wv6qr7e,"판사가남자라서? 이건살인미수.종신형감인데 뭔지랄로,,,,,",0
user-fb9vv1ev7l,판사:응 난 몰라 내가 20년이라면 20년임. 안바꿔줘ㅋ,1
user-cp6ue6hf2w,나오면 판사개쌕끼 집안식구들을 똑같이가해하길바람 사법부 쓰레기쌕끼들,0
