작성자,내용,추천수
kcitizenfco8864,항소는 할 수 있다고 생각됨. 일단 그 항소를 받아들여서 재판이 또 열리거나 그래서 감형되면 다시 알려주기 바람. 근데 아마도 요즘 또라이 판사들이 많아서 또 기사 나올지도...,0
user-cj4tf7cv6c,이런 나라에서 애를 낳으라니 개가 웃겠다. 정부는 저출산으로 ㅈㄹ 하지 말고 이딴 법이나 판사를 바꿔라.,1
kimjoan476,항소? 평생 안넣면 출소 후 재2의 사건은 판사가 책임을 져야된다,1
charleshwang7359,"제발 이에는 이, 눈에는 눈이 답 입니다!!!!!!! 징역 백년도 의미없습니다!!!!!!!!!!!!!!!!",0
user-fh2ye1sg2d,"검찰,판사 자식이었으면 넌 죄가 있어도 무죄일듯~ 하지만 넌 유죄 .. 왜?? 그건 그런 부모 없으니.",0
user-tx5ur7ek7k,"다 필요없고 가해자 부모분 데려오세요. 전과범? 피임의 중요성을 뼈저리게 느껴지네. 전과범 아들새끼를 낳아 무고한 시민을 성폭행 했으니, 그 책임은 부모한테 적용해야죠. 부모님도 옷 싹다 벗고 자궁검사 들어갑시다~ 가해자 억장 무너지게",1
user-ri9cm2ee4p,패륜 검사사칭 전과 4범세뤼가 쒸뤠귀세뤼들을 양산시키는구나!!!!!! 반드시 단죄해서 대한민국 빕치의 본보기를 보여줘야한다!!!!!!,0
user-hh8fo4xt4q,이걸 판사가 형량을 감량하면 미친 12년형도 짦다 저런놈은 무기를 때려야지,0
user-fh8hz6hw3t,신상공개하고 무기징역 처벌 해라,0
user-cs7yx2tv3z,이미 여러번 형집행했다는데 그러고 나와서 또 저 짓한거면 당연히 무기징역 때려야되지 않나 ㅋㅋ 12년이면 범죄자 방생하는거랑 똑같은데 나와서 또 누군가를 때리거나 이번엔 진짜 죽이겠지 강간치사 검색은 왜한거임? 역겨운데 거세나시키든가,0
user-tx5ur7ek7k,"조두순처럼 용기있는 누군가가 가해자 부모 성폭행으로 되갚았으면 좋겠다. 자식놈이 저러는데, 부모라도 천벌을 받아야죠. 이렇게 해도 형량 12년, 군대 밥보다 좋다죠?",1
user-vb7gk6zt3g,"18범 전과자가 일면식 없는 여성을 성폭행 하려고 살인미수 특수폭행을 저질렀는데 12년이 적정한 형량 이라고 생각하는 국민이 얼마나 될까? 최소 감형, 사면 없는 120년이상 정도는 되야 피해자 보호 차원에도, 법감정에도 타당할듯. 지금도 감옥에서 피해자 신상 안다고 보복할 거라 개지랄 한다던데",0
user-ew4bk4go2n,판결 잘못했네... 억울하지 나같아도 너무하네... 18년을 감옥 살이 하라고?. 그냥 사형 시켜요...밥이 아깝네.,0
user-bu6vv1zb6z,잘됐네 검찰이 항소해야하는데 알아서 항소해주고 반성하지 않았다는 걸 자기가 증명했으니 중형 때리기 좋네 2심 재판부는 형량을 따따불로 때려주면 되겠네,0
user-ju3rj3hy4w,돌려차기를 했고. 엄연히. 살인미수인데. 왜 12년형. 밖에. 안되죠. 이건 말도 안됩니다.무기징역이나 사형감인데...기가차네,0
user-fx9bu5nf3c,싸이코패스네 형량 채우고 나오면 다음 범죄는 진짜 살인이다. 영구격리 해야됨,0
user-cy7vi7fm6h,돌아이가 이건 살인미수 100프로다 무기징역감이다,2
user-mk1mw1id6q,판사 딸이 저렇게 당해봐야 하는게.,0
dltkrdlke,증거CCTV가 있고 피해자가 있는데 항소한것이 양심이 없는거고 항소 받아주면 변호사도 공범. 가해자 편드는 판사들도 공범일것이다. 법은 가해자를 위해 만들어진것이냐???,1
ban_hada,판사들 지들 가족이 당해도 저렇게 12년 때리려나,0
JS-hj1nf,제발 저렇게 12년 주신 판사님의 딸이나 아들 아들이나 딸의 손녀 손자들 꼭 지나가다가 저렇게 당하게 해주세요. 판사가 직접 당해바야알텐데 ...,23
defu7277,누가 뒤에 따라오는 남자가 돌려차기하줄 알았겠나……12년도 많다고 저넘이랑 담당검사가 항소를 했다면서…,0
user-bc8dy4iv9w,대한민국 검찰?? 모자라도 한참 모자르다.. 판사도 문제다. 구형이 장난이냐?,0
user-oe1wb7kb8w,우리나라 형량으로 봐서 높게 나온거 같음 진작에 이러케 형량 때려라 살인을 해도 10년 넘는걸 볼수가 없다,0
cherry-up5cc,피해자 옷.속옷만 DNA검사 하고 본인은 안했으니까 성범죄입증 하기 어렵죠 ..왜 본인은 검사안하죠,0
user-ke4it6fr7q,답이 없는 인간이구나. 무방비 상태인 사람을 뒤에서 가격하는 것이 질이 매우 야비하고 더럽기 그지없다. 사죄나 반성이 가능한 인간이 아니라 보인다. 저런 인간은 고쳐서 쓰기 어렵지 않겠는가?! 형량 항소에서 반드시 더 높이 올리기를 바란다.,32
user-cw8ru2jl7g,"상고심 맡고있는 최환 부장판사가 전국변호사협회에서 98점의 높은 점수를 받았지만, 서면 돌려차기 폭행 재판에서 피해자의 변호인이 CCTV가 없는 8분동안 성폭행이 의심된다며 피해자 옷에 유전자DNA검사가 꼭 필요하다고 말했지만 최환 부장판사가 받아들이지 않았습니다. 최환 부장판사는 민주적인 사건에는 의로운 판사입니다. 하지만 성폭행 재판때는 가해자편을 많이 듭니다. 피해자의 고통을 전혀 생각하지 않습니다.",1
user-gj9ep7ui4j,이런놈이 징역 20년이든 무기징역받든 뼈저리게 스스로 반성할것같습니까 죄인식없는놈인데 공판하는시간두 아깝네요 우리의법안에는 사형이런제도없으니 어떤흉악법이든 무조건 무기징역이지 뭐 피해자만 불쌍하거지,0
taqlbnooq1072,형량을 1심보다 더주어야합니다 판사들 제발 정신차리고 똑바로 판결해주세요 당신자녀가 이렇게 당했다고 이렇게 판결하실건가요,25
eunmipark9177,신상공개해라 무기징역 해야한다,1
2mijung,2:13 ????? 와 진짜 저런 사람은 무기징역이나 사형 시키면 안되나 자기가 한 짓에 비해 형량이 가벼우니까 저렇게 쉽게 생각하지; 가해자 측 변호사도 참.;; 2심에선 꼭 최소 30년 받길!!,33
user-ig5yp4qi4e,12년도 ㅡㅡ적고만 무슨 여자는 무슨죄로 저런공격을당했으며 묻지마 범죄 정말 형량 더늘려야합니다. 살인이랑 다를게뭐야 약한 여자 한테 황소만한놈이 뭐하는짓이야 정신이상자로밖에안보임,0
user-qh4kj9rl8p,세상이 미쳤네~우리나라 또라이 천국이구나 12년 판사님 당신 딸이 당했다면 12년만 형량 때렸을까요?,30
Soul-cw7vf,겨우 12년 ! 이나라 무뇌 판사들은 미쿡판사 형들 어떻게 하는지 제발 좀 배워라!,0
yeong7940,"저출산 심각하다고 하면서. 무서워서 딸 낳고 살겠음? 당장 내 딸, 내 가족이 저런 일 당한다고 생각하면 기절하겠다. 이런일에 좀 적극적으로 판결을 내려줘야지. 판결 내릴때 영상은 안보는거야?? 죽으라고 머리 밟아대는 인간을 고작 12년이 말이돼?",98
happyguy787,핀검사를 때려잡시 전엔 해결 안된다. 특히 검사,0
user-hl4pd7ss9d,12년때린판사야 니가한번 저런일을 당해봐야해.,0
user-ei8su3vk2q,저넘 사이코패스 검사받아봐야 하는거 아닌가 이유없이 저러는게 상식적으로 이해불가다,0
hurmh927,살인미수로 무기징역 주세요. 변명하는 꼬라지 보기 싫음.,1
silk2294,사건이 생길때마다 피해자가 더 피해보고있는 법과 또 판사들의 판결.. 바뀌지 않네요 ㅜㅜ 답답하네요,37
imsensibility1813,정신적으로 저렇게 문제 있는 놈은 진짜 이 사회에서 매장 당해야 한다. 저건 머리만 노리고 공격 한 반살인죄나 다름 없는 행동이었기때문에 솔직히 무기징역 받아도 할말 없을 것 같은데 형량 낮춰서 내보내 주면 또 뻔뻔하게 똑같은 죄 분명히 일어난다. 피해자의 정신적 피해랑 신체적 피해는 어떻게 보상할래 ㅡㅡ,69
user-lm8dx6uc6y,무기징역 해야 된다 세상 무섭다 저런놈 때문 사회가 더려워지고 있네요 여성분 건강하게 회복되시길 빕니다,45
user-is8no2gs6c,사형!!!! 탕탕 판검사들 정신 차려랏 !!,0
user-ft4qf4ev7o,제발 판사가 개판사가 아니기를 빌어봅니다. 한 20년 때려주세요.,49
ziann380,저런 범죄자가 당당하게 거리를 돌아다닌다니 마주칠까봐 무섭네요.. 제발 무거운 형량 내려주세요 격리시켜야합니다,24
njs104,내 목숨걸고 장담하는데 10년이든 20년이든 다시 나와서 이것보다 더한 짓 저지른다 재범확률이 이렇게 높은데 최소 무기징역 선고는 가야지 말만 사형인 사형선고 못하더라도.. 이번 피해자 사건만 놓고봐도 정말 개쓰레기 악질인데 꼴랑 12년살고 다시 출소해서 어떤짓을 저지를지 상상도 안된다.. 12년에 항소했다고 올리지는 못할망정 6년 8년 또 선고해봐라 저 쓰레기가 그렇게 적게 형 받도록 만든 모든 관련자 한명한명 모두 똑같은 짓 당하라고 내가 간절히 기도할테니까,70
user-kz5hv5xv6t,지가 거리두고 따라가놓고 형량 줄일려고 기분나쁘게 쳐다봤다,2
user-jo6bm4ui9y,뻔뻔한 항소자에게는 형량을 더 늘려야 합니다 항소이유서를 보면 사회에서 격리해야 할 위험존재입니다,32
user-qr9cd5hf2m,성폭행범 살인범의 형량이 낮으니깐 ..범죄자가 저따위 생각을하는거다. 돌려차기정도야 한달짜리라고 생각하나봐.,0
g1066314,저건 칼로 찌른것과 무엇이 다른가? 당연히 살인미수 맞고 12년보다 더 많은 형량을 줘야합니다,0
deleem7817,에라이 판결 꼬라지가 12년이 뭐냐....최소 30년은 선고 했어야... 그렇다 한 덜 피해 여성은 평생 저 트라우마를 떨치지 못할 건데....,0
user-ji7gc2nt4v,너무나 끔찍하다 범죄도 그렇고 판결도 그렇고,28
AdeZbv,각종 상습 범죄를 저지른 범죄자가 살인미수를 해서 사람을 장애인으로 만들었는데.... 12년 울 나라 범죄자는 판사임. 범죄 양성 하는 게 가장 중한 범죄지.,0
user-qy7yd7gw2m,억울하게당한 여자분은 어떡해야할까요 무기징역때리세요,0
user-rd1pp2ds3u,인구감소 아이를 안낳는다고 걱정할게아니라 아이 낳아 안전하게 키울 수 있는 사회적여건을 만들어야한다 이렇게 사회가 험학하니 더 아이를 안낳는거다 가해자에게 유리한 이상한 나라 판결 선진국수준으로 올려라,0
user-jc1pj1fm2s,12년 살고 나와 피해자에게 보복할까 걱정이네요ㅠ 사형제도가 없으니 무기징역으로 이사회에 못나오도록 해야할것 같네요 또 어떤 범죄를 저지를지 무섭네요..,33
woonkipeik3724,연약한 여성의 머리를 발로 가격한다. 죽이려고 가격한것 같다.무기징역을 해야한다.ㅠㅠㅠ,0
user-hu7vt5qp8i,ㅋㅋㅋㅋ 술 먹고 범죄 일으키면 제발 형량 4배해라,0
sggaibi,뭐가 억울할까???? 2심에서 더 형량이 늘어났으면 좋겠다... 저런 사람을 변호 해주는 사람도 문제다 돈이면 다 되는 구나...,48
user-eq4uf9ut1h,연약한 여성을 돌려차기??? 징역 32년 때려라..,0
ensemble5981,저런 놈이 12년이요? 무기징역받아도 모자랄 판에,0
cxvyt5681,법이 웃기게 만들었지 왜 촉법소년 반성 심신미약등 형량 낯추는 이상한 뒷구멍 만들었어 냉철해야 되는 법에 감정따위 집어 넣으니 뒷말 많지,0
user-hn6wu6jl4p,그래도 12년이라니 다행이네 징역2년에 집유나올까봐 조마조마했네,0
user-ok6xd3gk8y,"저렇게 누범인 경우에 경호업체에 채용된 과정이 궁굼하다. 많은 누범의 경우에 사회와의 영구격리가 필요하다. 과거 판결을 책임질 판사는 누구였는지, 잘 지내고 있겠지?",57
firstnamelastname3198,한국은 판사들 가족 상대로 사기/폭행/살인등등 져질러줘야함,0
ad-ld5bp,당연히 저건 살인미수에 해당하지 진짜 뻔뻔하네 술먹고 저렇게 했다고? 기억없다는건 거짓말이지 술먹고 했으면 돌려차기 절때로 안한다 술먹고 주먹으로 했을꺼다. 참나 저건 진짜 명백히 살인미수이다 반성을 제대로만 했으면 형랑 깎기는건데 이건 반성이 하나 도 없네 형량 200년 더 하게 해주세요,29
user-sn5dx6us3b,"이건 정인이 때만큼 분노가 치미는데... 항소야 한국에서 형식적으로 하는 거고, 항소 이유야 정당한게 없으니 말도 안되는거 쓴느건데.. 운동이나 격투기등 일반인과 다른 직업을 가지거나 훈련한 사람의 손과 말은 무기로 간주함. 그 무기로 어디를 가격했냐가 더 중요하고, 이에 따르면 이견의 여지가 없는 살인을 행하였다고 생각됨. 이런 사람들은 사회와 영원히 격리해야 맞는거라 생각됨. 미국 처럼 징역 40년 80년 이래 때려야됨, 누범에 전과도 많은데 12년으로는 말이 안됨. 아니면 공개 처형을 해야함. 오랜전에 어느나라는 수천명의 사람한테 맞아 죽게 해서 처형시킴. 이렇게 해도 모자랄게 없음, 분노가 사그라 들지 않음",0
user-lh7oj7kx6y,항소 잘했다 무기징역이지 저런 쓰레기는 12년 장난하나,0
school6577,아주아주 비급하다 그것도 여자를 뒤에서... 진짜 황당하다 무기징역 보내야됨 이런놈은 100% 비슷한 범죄를 저지름 법계정이 시급하고 엄중한 처벌이 필요해보임 완전 깡패나라 다되감 가볍게 처벌한까 그런거임,31
jjeong-mishin7745,결혼하면 여자 패죽일 소지가 다분한 놈이네 진짜 못났다 못났어 우리 니라법이 개법이지만 그래도 최소 20년형 위로는 때려줘야 함 마음으로는 무기징역감이지만.,1
user-zn7dl1vt2w,술먹었으면 가중처벌해야지 우리나라는 진짜 감형이 왼말인지 쯧 12년도 짧다 술이 실수하고 사람은 선하다는 상팔년도에나 통할 법 좀 고쳐지길,0
happylife-xo4fo,항소하면 무기징역 구형해주면됨,1
dong_hyun,2심에서 징역 더 늘려주면안되나,0
user-xh2cy3wh7i,저런놈은 무기징역 필요없다 인간 쓰레기는 사형이 정답이다,31
lyoho1125,판사도 아마 거기 서면 양아치지역 출신일겁니다,0
kindgangster,12년 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 판사 AI 도입 시급하네요.,0
Realgroove,살인미수가 징역 12년 밖에 안 되냐??,0
suelee6617,살인도 보이 3.4년이더만 사람 죽인거도 아닌데 12년? 검사칭구있어봐라 무죄지 ㅋㅋㅋ,0
jinyoungjung6132,"일반사람(남.녀) 뒤에서 고의적으로 공격하는 것이 살인죄 및 살인미수죄, 사건장소 흔적들을 정리, 청소까지 한 폭행 상습범이기에 20~30년이상 강력하게 책임을 물어 처벌해야 합니다. 영상화면을 보면 여자 가슴과 속옷을 만지는 장면까지 보이기에 성폭행.성추행죄까지 추가하여 강력하게 20년~30년이상 처벌하여 책임을 물어야 한다. 영상화면을 보면 고의적이고 알고 사고를 만들어 시행하였고 또한 경찰서에서 조사, 수사의 거짓말로 답변을 한 살민미수 및 성폭행범이기에 반성한다는 이유로 20년 처벌을 12년으로 판결을 한것 자체가 잘못된 처벌(판결)이기에 검찰청(검사)은 다시 엄중하게 20년~ 30년이상 강력하게 처벌해야 한다. 격투기, 복싱, 운동선수들도 뒤에서 순간적으로 주먹부터 발로 머리부분을 가격을 당하면 기절 및 목뼈가 부러져 정신적, 육체적으로 큰 피해와 사망(죽음)까지 당할수 있다. 현대시대에 사건을 만드는 쓰레기들이 많아서 저런 쓰레기들은 사회공동체속에서 생매장 시켜서 사회활동 및 길거리를 걸어다니지 못하게 해야 한다. 대한민국 여자들은 알아야 한다. 여자 신체상 주변, 주위에서 도와주는 사람도 있겠지만 그래도 불가피할수도 있기에 항상 안전.조심하면서 생활하여 걸어다녀야 한다. CCTV, 카메라, 자동차 블랙박스가 있어도 주변, 주위도 처다보아야 하고 스토킹부터 술주정꾼, 제비족까지 방심과 안심을 의심하면서 안전하게 걸어다녀야 한다. 예전부터 부산 지역은 전국 팔도지방의 사람들이 모여 살기에 더러운 쓰레기놈들[성매매, 성도착증, 불법마약, 더럽고 추잡스럽운 유흥가(술집), 기타 등]이 많아서 계속하여 문제가 발생되는 것이다.",0
user-do6so5ve7b,음주운전하면 도 처벌받는데 왜 음주폭행은 감형하냐?? 개 ㅈ 같은법 ㅋㅋㅋㅋㅋ,0
user-zb9ik1vk7t,형량은 여성의 트라우마가 사라질때까지 여야합니다 똑같이 고통을 당해야하지 않을까요? 때려놓고 발뻗고 자고 맞은 사람은 사람만 지나가도 또 당할까하는 트라우마로 일상생활 힘들듯요,1
dimash2302,반성의 기미 없이 항소면 형량 더 추가 시켜야하는것 아닌가?,0
user-yi8nq5kj1r,이건 살인미수다 징역살고싶어 안달이네 무기징역이고 20년 밑으로 주면 말이 안된다 청원 꼭 넣으세요,31
user-kw9xm5zn2e,무기로 해주세요 이런 사람은 이해 안 해요 바보 판사님 정신 차려 요,0
LuC-rf1lh,재재재재재범을 한놈이 뭔항소! 담당 판사님 판결 잘내리세요. 그리고 범인담당변호사님 정말 이런사람을 변호하면서 직업의 회의가 느껴지않으세요? 모든 변호사님은 변호할만한 케이스만 변호해주세요. 밤늦게 다녀도 안전한 한국이라는 외국인들게 알려졌는데… 아니네요. 예전엔 여성의 짧은 복장이 타켓의 원인이기도 하다 라고 했는데 이여성분 복장은 긴바지 차림.. 복장이 아니라 나쁜 놈은 나쁜짓합니다. 판사님 항소재판에서 현량해 더 늘려주세요. 뻔뻔뻔뻔함 죄목 추가해서요.,0
SH-ye5gh,저 사람은 자기가 왜 형량을 왜 살아야 하는지를 모른다니 어이상실입니다. 아니 본인을 누군가 뒤에서 돌려차기로 차서 저런 고통을 겪는다면 본인은 어떻게 했을지 입장바꿔 생각해 봐야 하는거 아닌가요?????? 도저히 이해할 수 없는 일 입니다. 누가 피해자가 됐을지 모르는 상황에 저 여자분이 피해자가 된것인데 누가 생각해도 억울한 일입니다.,24
user-ln5yp6ee6x,형량을 많이늘려야한다 나쁜놈 같으니라고 감방에서 나와도 또못된짓 합니다 남의일 같지 않네요,33
asmryuls6156,인간 말종 무기징역 받아한다,0
mcdavidyoung9556,얼굴공개는 왜 안하는 걸까 그리고 무기징역,0
user-td4sc3mr7j,항소?? 그래 항소후 20년 맞아라 ㅡㅡ 너 우리나라 법이 허접함을 감사해라 ㅡㅡ 미국 같았음 무기 징역이야 ㅡㅡ,0
kaininigom,저딴거 변호하면서 구호하기 좋은 위치로 옮겼다 개소리하는 변호사나 꼴랑 12년 때리는 판사도 알만하다 ㅋㅋㅋㅋㅋㅋ 돈 몇푼에 양심 팔아먹고싶냐 판사도 본인이나 지 가족이 당해봐야 징역 제대로 때리지 법조계 종사하는것들 왜 이렇게 싸패들이 많냐 피해자가 아니고 가해자한테 이입하는거 진짜 역하다,25
user-sd1pw6xx5r,우리나라 는 범죄자들의 형량이 너무너무 약합니다 피해자는 어디서 억울함을 풉니까 ? 이런악질은 최소 50년은 나와야되지 않을까요 ? 우리나라 인권은 과연 누구를 위한 인권인지 참으로 분노가 일어납니다,24
user-qq7wt3vh5x,"이거는 완전 징역 150년형이다,이거 살인죄급이네",0
ilikemissy,만약 판사가 저렇게 폭행당했다면 살인미수로 종신형(120년)이다 잊지 말자 저런 짐승이 이번 사건 없었다면 피해자들과 똑같이 대우받으면서 산다,27
user-tb7jc9ku2p,미성년 성매매놈을 왜 내보낸겨? 판사놈들이 문제여,0
yongsoopark3418,형량이 부족한가보네 한 30년 더 줘서 사회 격리 시켜야될텐데,26
user-uo5gl8sw2m,살인 미수 맞고요 사형선고 내려주세요 판사님,30
user-pv2hx8rr6c,20년은 선고되야하는대 판사의 선처로 12년 받아놨고 항소?ㅋㅋㅋ 대가리가 비였으니 전과가 겁나 많지 사회부적응자 같은대 그냥 무기징역 살아야 하는거 아니냐,0
user-eq4uf9ut1h,술 많이 마시면 형량을 더 늘리세요^^~~,0
user-zm2is7tm6i,더 형량을 늘려라 12년이 뭐냐.,0
mcs3650,판사를 고소 하면 어떻게되요?,0
user-cv7ee7gg8r,형량이 약하니깐 빵갔다가 취업안되면 용역이나 노가다 건달 등등 먹고살게 많지,0
yx1833,떡검이 형량이약하다 항소해주면돼~ 그런데 안하지 왜?! 이익이되는게없어~~~,0
gyeongchanggim2400,"징역은 아깝다 전 국민 1인 1발차기 허용해야함 물론 대가리 또는 복부, ㄱㅊ 부위만 집중적으로",0
seojinpark9623,살인미수로 징역 12년 받은게 억울하다고? 억울한건 지나가다 폭행당한 피해자가 억울하지 운동선수 출신이 폭행하면 가중되는거 모르나? 거기다 폭행하고 피해자 들춰서 어디로 가던데 추가 범죄 없었다고? 말이 된다 생각하나? 참..,0
user-ml9ro1fv9i,무기징역 에 하루한번콩밥처먹고 감방도 냉난방 전혀없는방 에 지옥 방 에,0
user-et9xs6ki4y,형량을 더 올려달라고 항소 한거 일거에요,0
user-kf8wo9qi5e,이게재훈이얘기 이때 폭행당하고끌려가서죽을뻔한거아니가 그뒤로 재훈이가 익사당해서 겨우살아나고 친아버지가 이때살아계셨지? 그래서 재판장엎었단거아니가,0
user-qq5gm8zq5l,형량 잘못된거 팩트 x3 가 적당함,0
TCOGadel,핵심은 전과 4범인데..이게 맞냐?갱생불가로 진심 사람 죽일뻔 한건데..형량이 낮다.,0
user-mf3726,전혀반성의 기미가 없어보이는군요 제가 판사라면 사형선고 내리고 그 자리에서 속전속결로 집행했을듯하네요.,0
user-eh7pu7sq1o,네가 판사면무기징역아님 사형이다,0
SEETHEWORLD-yf6ie,다 좋은데 변호인을 비판하는건 아니지 변호사는 의뢰인이 더한 살인자여도 변호하는게 직업인데 모든 변호사가 의뢰인의 형량을 줄이는게 직업인데 뉴스에서 변호사를 비판한다?? 변호사가 뭔지 모르고 하는 소린가 아니 오히려 변호사가 형량을 줄이려고 하지 않고 검사마냥 나대면 변호사를 왜 쓰고 직무유기 아니냐,0
whycat7095,무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역 무기징역,3
user-ml6rg5fy4i,죄를 뉘우치지 않은 걸로 바 징역 20년,0
user-bi6mz9ub5m,형량더추가하고 신상공개 하는걸로,0
user-zs3jm9rx2q,항소파기하고 객심죄추가해서 무기징역긴진,0
user-mx6mf3qy9o,심신 미약? 개구라까네. 피해자 물건 챙길 심신은 있었냐? 형량 줄이려는 말도안되는 개소리 시전 오지게 하네.,1
cutiehoney2265,근게.왜성폭행당한.검사検索를안한거지？,0
__sarah_,누구세요 누가 이런 큰 혜택을 받아요 납득이 안돼요 형량 200년도 모자랄판에,0
JinsuckLee,왜?이걸로 화를 내시죠??원래 이랬자나요?? 우리나라 판사님들은 이런거 당연한건대 왜?? 라고 생각하시는분들인대??? 여러분도 알자나요?? 원래 이런거!! 참나..별 쓰잘대기없는걸로 왈가 불가 하시내요... 원래 그래요. 우리나라는 가해자?? 왜? 법원은? 판사는? 이런거 별로~? 어쩌라고~~피해자. 나한테 돈 안주었자나? 그럼 ~~?? 알~쥐~~? 별일 아닌거야~~,0
kingston3786,이건 쉴드칠수가 없다. 걍 찍소리말고 드가라. 근데 난 형량보다 3분짜리 얘기가지고 영상길이가 15분이라는게 더 신기함 ㅋ 보니까 계속 같은얘기 반복하는거같던데 ㅋㅋ,0
user-db3wn7kz8h,형량을 높게 주세요 재질이 안 좋네,2
user-pr3sc4gn8g,내가 장담함 이새기 항소심서 판사가 15~18년으로 올려치기함 댓글 이거 성지가됨 !!!,0
gorani_jusik,아니 그냥 폭행사건인데 징역 12년이 말이되냐. 여자가 남자 똑같이 팼으면 12년 안 나온다. 형평성 ㅡㅡ,1
user-ek2sd4yj8p,죄질이 아주 나쁘네요 여성분이 쳐다본것이 순간 실수를 했다고 해도 대화로 물어보지 뇌사상태 그 트라우마는 생각도 안했봤는지 판사님은 엄한 판단을 하세요,0
darkmoon7155,근대 이거는 있네 남자가하면 무조건 징역이고 여자가하면 집행유예 또는 6개월 때리는거,0
jihoonjang3346,무기징역 되야지 고작 12년참나 우리나라법원은 인심좋으시네 미국이였으면 무기 받을건데 제 나이가올해 40인데 저는 술을 못먹습니다 제가 20대일때 술먹은 사람들과 시비가 많았는데 우리나라법에선 술먹은사람들에게 너무 관대하다는 느낌을 많이받았습니다 정말 술 좋은으도로 먹고 즐기시는 분들도 많지만 술만 먹으면 진상짓 부터 대화가 안되거나 이성을 잃어서 주먹부터 나오는 분들 많습니다 술못먹는 저에게는 너무나 공포 스럽고 무워 습니다 공감하실분들 많으실꺼라 생각합니다 정말 술버릇들 조금이라도 저런행동 하지못하도록 법이 강화되어야 한다고 생각합니다,0
kimkimkimkim7184,20대 여자가 일면식도 없는 40대 애아빠를 후두려 패고 남자가 맞대응하면 성추행으로 고소할까바 맞기만했었던 사건이 있었지 딸앞에서 맞아서 딸과 애아빠는 정신적 후유증떄매 정신과치료중이라던데.... 또 9호선에서 30대 여성이 일면식도 없는 남성노인을 핸드폰으로 머리를 조져서 피뚝뚝떨어질정도로 맞았는데 떄린이유가 노인을 싫어해서 였지 그리고 판결이 6개월 나왔지 ㅋㅋ 남녀가 바뀌면 기소제목도 바뀌고 형량도 수십배가 차이나는구나 대단하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
