작성자,내용,추천수
user-vm3dr7nd1e,그런데 장애인 여성 유인해서 대출 받으려다 반항하자 쇠몽둥이로 때려 죽인 20대는 겨우 8년인가 받았다던데. 뉴스에 안나와 사람들 관심 없으면 판결이 요동치는건가...,0
user-sq1xx7zm1l,설마 2심에서 감형?은 안되겠지,0
user-fm9up4hh8x,무기징역.30년 가지고 되냐 저기 러시아 블랙돌핀 교도소로 보내야지,0
serendipity478,무기징역은 중간에 석방되고 그런거 없나요??,0
user-ze7xi4dl8h,여자는 사형 남자는 징역60년 이게 맞는것 아니가 상식적으로 현재의 법현실에서 나는 이게 정상이라고 생각한다,0
user-yd4pz3pp3t,남자도 무기징역 해야지 30년은 뭐야,0
craso1099,무기징역 받아도 20년 후 가석방 나올수 있음,0
user-vo7mh6de5q,2심 3심도 무기징역 ㄱㄱ,1
mingky7877,무기징역.....,0
GeniusPuppy,징역 30년이면 60세 출소하는건가요?,0
user-zu5ez6gv4x,겨우 무기징역???,0
user-ix1fg3hl8x,뭘 한명 죽인거 갖고 무기징역이야.... 그리고 사실 여자는 남자 별 관심없어.관심없으니까 남자를 돈이나 뜯어낼 수단으로 보는거고 벌 엄히게 내린다고 세상 여자들 본성이 어디 갈거같냐. 실제로 죽이지만 않을뿐 정신적으로 남자는 항상 죽고있어. 무심하다는게 정신적으로 죽는거야,0
user-ng3fe7jd4e,쩝…. 뭐 텔레파시로 죽게 한것도 나중엔 징역 받겠네 ㅋㅋ,0
user-zt6xp4sb1x,은해야 어차피 무기징역인데 얼굴은 왜 처 가리노 ㅋㅋㅋ,0
user-dp7hl5nz6b,가석방없는 무기징역?,1
user-gt7vz7ot9u,1심 30년 선고 ㅎㅎ 이건 무기징역이 더 빨리 나옴 20년 모범수 생활하면 가석방 출소,0
sdfsdedfg,하 또 여자만 무기징역 하..,1
youtube-user9875,재판결과에 불평하는 여시들ㄷㄷ 미쳣니들?,1
user-yr7jj4ot6v,"1심 이은해 무기징역,조현수징역30년 2심 이은해 징역32년,조현수25년 대법원:2심 확정 예상",0
anselmjyg,뭐? 무기징역? 30년? 장난 똥때리나,0
iw.525j3,결국 감형되겟지 뻔하다,0
josgoi8992,ㅋㅋㅋ본인들은 뭐믿고 자수햇는거같은데ㅋㅋ 무기징역 꼴좋다,0
user-lx6vj1hj9q,무기징역? 세금 아깝다. 모범수로 지내면 백퍼 나온다...다음 대선에서 사형제도 부활 공약걸면 대통령 뽑아주마...,0
user-mc9yf6kj4t,와 우리나라에서 무기징역 지리노,0
sanggeonlee9337,예언하나 할게요 저거 1심입니다. 항소할겁니다. 결론 징역 10년 조 징역5년 왜? 이게 대한민국 판새니까 ㅋㅋㅋ 불보듯 뻔하지,0
user-vd7xr9rn5c,조씨도 무기징역,0
sjrnfl1914,와;; 여자라서 무기징역임? 냄져라서 30년임? 제 3의 성별이였으면 무죄아님?,0
kimzzuzzu.,무기징역은 몇년임?,0
user-fj8hv6op3x,이은해 무기징역은 좀 과한듯 징역 40년이 적당할꺼 같은데 그렇지 않나요 100살까지 산다고 가정하고 징역 70년동안 국민세금으로 먹혀주고 재워주고,0
user-lo8dj2qc6u,여초 커뮤니티 사이트에선 여자라서 또 무기징역 받았다고 실드치고 있던데 ㅋㅋ,0
user-gp8yg6xq9k,1심선고는 아무 소용 없다 최종선고 알려줄게 주범 이은해 초범에 꾸준한 반성문 제출로 보아 진심어린 모습으로 반성하고 있기때문에 징역 20년을 선고한다 공범 조현수 초범에 마찬가지로 꾸준히 반성문을 제출하며 진심어린 반성을 하고 있기때문에 징역 12년을 선고한다,0
user-bu7yp2fh8j,무기징역은 둘다 때려야지 여자만 무기징역이여 이해가 안됨.......,2
user-ky4im5th7e,정인이사건이 떠오르네요.. 절대 옹호하는것은 아닙니다만 강요로인한 다이빙사고로 무기징역은 참.. 보험금이 껴잇다고는하지만 젊은처자인데 참 안됬네요..15년에서 20년 생각했건만 공범인 불륜남은 30년;; 국민들의 공분의 힘은 대단한것같습니다.판사들이 사족을못쓰네요 압박감에 허허,1
user-so1le6ix7f,여자는 왜 무기징역이고 남자는 30년이죠? 성차별 아닌가요??,0
