작성자,내용,추천수
hb3675,저런 애들이 무서운게 1년 갔다오면 더 미친놈 될수있다는거.,0
sideplanet4723,"살고 싶으면 1년 안에 SNS 기록들 싹 다 지우고 주민번호, 이름, 주소 다 바꿔야 살아요.",0
user-po4fn8yo2x,언론이 지속적인 뉴스로 스토킹을 하였을 경우는 형량이 몇년인가? 불구속 수사가 원칙이란 기본조차도 문제를 삼지않는 판사의 죄는 몇년?,2
user-fk7mw1oi1r,꼴랑1년? 1년후에 나와서 범죄를 저지를수 잇는 기회를 준 판사도 공범이네,0
user-zb2so1oq7y,똑같이 당해야한다 스토킹 전화번호 공유좀,0
