작성자,내용,추천수
SGolds-qh1ch,형벌로 기업의 사회적 책임을 다하도록 할 수 있다는 생각부터 잘 못된 겁니다. 기업의 이익이 타격을 받지 않으면 기업은 어떠한 노력도 할 필요성을 느끼지 않습니다.,3
user-ne8if1zk5h,지하철...수리기사 죽어도 변하지않는 법....국회를.....직무유기로 고발하라! 니들의 멍청함에......얼마나 더 많은 젊은친구들이 죽어야되????,1
user-wz5fg9uq1r,무서워서 아들보고 취직하란 말도 못하겠네,1
1stmask,승강기가 얼마나 꼬진거면 점검중에 떨어지노? 에휴 오래된건 걍 교체하자,0
user-pg7rj5bg3h,굥간첩이나 찍는 국민수준에 맞는 사고지 선진국은 멀었다,0
