작성자,내용,추천수
rkivchs,"저런 인간들이 갈수록 많아지는 것도 문제고, 처벌을 제대로 안하는 것도 문제고 ··· 서로 신뢰할 수 있는 사회가 되었으면. 아직 멀쩡하게 잘 살고 있는 사람이 더 많습니다. 제발 상식이 통하는 세상이 되길 바라요",58
user-hl7sv9gh1o,보복에 대한조치. 평생못나오게해주세요,0
user-qh3iq7xw6n,판사 딸이 똑같이 발차기 당하면 같은 형량 나올지 심히 궁금하다,1
user-xm3qo3dh4k,현재 우리나라 사법부 하는 짓을 봐서는 피해자보호는 힘들듯ᆢ,0
yongyong7063,"2교대로 하루 12시간씩 페달 발전기 돌리도록 해야됨. 할당량 부과해서 못채우면 기간 늘려서라도 채우게 해야됨. 재소자에게 환경보호, 유지비 절약, 운동도 되니 안할 이유가 없음. 2교대로 돌리니 수감인원도 늘릴 수 있고",0
user-lv5sq7hg9b,피해자 제대로 보호 못하는거라면 재판부없애야할듯,0
Clown-vg3xv,본인이랑 아무 연도 없는 일반인을 폭행하고 심지어 신고했다고 대놓고 보복을 예고하는 저 상황이 너무 비현실적이라 느껴지네요......,49
gold378,와 진짜 개소름이네요,0
MultiNenitah,형량을 한 40년늘려서 70대때 나오게 하면 딱 좋을듯.와 인생 다 보내고 70대때 나오면 느낌이 어떻까??,1
user-bj6om1wj3i,쓰러진 여자를 왜 들러 업고 뭐하러 갔겠나 한번 맛볼려고 간것이지 남성이 여성을 기절시키고 물러메고 갈때는 시신을 처리하든가 아니면 맛을 좀 볼려고 간것이지 뭐하러 고깃덩어리 같은 여자를 물러메고 가겠나 참 판사들도 한심한 것들이다,0
user-gp3ec6ou1k,보복범죄 저지르면 판사님들도 같이 국민재판 받아야지,1
user-qp1du4xn1u,제발 사형 피해자보호는 둘째치고 다른 사람들도 걍 때리는 사람이잖아 그냥 공기가 아깝다 진짜 금수새끼...,0
son-namgi,사형제를 부활시켜야 합니다 감옥에 가두는 것도 아깝네요,7
2000swipes,저게 사실이면 ... 와.... 나오면 골치 아프겠네,0
SK-cs1zf,납득할만한 판결을 기대합니다,0
user-ic3wu5ld5r,"교도관 말로는 교도소 안 생활이 아주 평화롭고 의료 서비스도 좋아서, 한번 들어가는게 무섭지 두번 세번은 그냥 관광차 온다는데 ㅋㅋ 가관이다. 범죄자 하나당 세금 2000만원 들어간다는데 그냥 인간 쓰레기들 미국처럼 본보기로 999년형 때리면 안되냐?",2
user-kq8up3kr5y,형량낮추면 그판사도 배로 때려줘야겠네,2
zzanggu1541,판사에미도 돌려차기 쳐맞으면 판사가 감형하나? 아니면 감형시키지마라,1
user-cd6st6si5y,신상공개 하고 사회에서 격리 시켜야 합니다 처벌이 너무 가벼워요,40
user-nw6um5qh1w,와... 미쳤네 그냥 ㄷㄷ,0
user-om1lp2jm4t,가해자 신상 공개하고 접근 금지 처분 해주세요,0
meezoo7654,저런애들을 사형시켜야 하는건데,0
juyeonoh8058,그것이 알고싶다 보고 열받아서 돌아버리는줄,0
user-qf5bo2dr4t,"만약 초범에 반성을 하고있었다면 형량이 과도하다는건 맞는 말이겠지만, 딱 보니까 초범도 아니고 반성은 커녕 보복을 할 마음을 먹고 있으니 오히려 형량이 지나치게 가벼운거지.",0
won7738,제발 이런 버러지들은 신상공개 해주면 안 됨? 뭔놈의 가해자 갱생 같은 소리를 하는지 모르겠음 어차피 강력범죄 저지르는 새끼들은 재범률 ㅈㄴ 높은데 다 얼굴 까서 다른 일반인들이 피해 안 입도록 해야 하는 게 먼저 아님?,90
user-qh4rq9hp4t,내가 안죽이면 내가 죽는 세상을 만드는구나,2
user-hw4sf2bm7s,진짜 각도봐라 정확하게 배운놈이네,0
user-friend761,"우리 법은 피해자 보호가 아닌, 가해자 보호와 교화가 목적이다. 촉법소년도 대법원에서 폐지를 반대하는데 그 사유가 가해자 교화란다. 피해자가 입은 크나큰 상처는 생각해주는 시늉만 하는것 같다. 처벌이 너무 약하다고 생각된다. 까짓꺼 처벌 약한데 걸리면 깜빵 갔다오면 되지. 이런 생각이 들게끔 하는게 문제다.",0
a_boiled_camper_,찰찰들은 이런거 좀 처리해야 하는 거 아닌가?,0
user-qo1ej5oe1i,사형때려라 무서워서 돌아다니겠냐고.. 진짜 정신나간애들 넘 많가,0
james-gc5kr,도저히 용서할 수 없는 범죄다..,20
anpang6385,제발 ai판사 도입!!다른 분야는 몰라도 판사쪽은 ai도입 전국민이 찬성할듯. 반대하는 사람들은판사들이나 찔리는게 있는 사람들이겠지,2
classa3596,전과범들은 교도소 가는걸 두려워 하지 않습니다. 오히려 건강해져서 나오는 편안한 집 같은 곳이죠.,0
user-wi7fn5jf1p,묻지마 폭행이 아니였구나... 어휴..,0
integral8458,라이토님... 그립습니다...,0
user-zz6xz2bu7t,저런 쓰레기는 재활용도 안되는데 그냥 사형이 답인데,0
dokkaibi,이러니 저런놈들을 살려두면 안된다는 겁니다. 처음 부터 저런 놈들은 사형이 답입니다. 제발 안전한 사회를 위해 사형시켜주세요. 제발 제발!!!!,19
user-ny2fj4ec7c,25년형 정도면 피해자분도 안심하리라봅니다 25년으로 해주세요,0
JOTBOBB,누가 현실판 모범택시 구현좀 해줬으면,0
iblue6672,이런 사람은 사형을 안 시킬 거면 거기를 자르든 아니면 못걷게 다리라도 잘라야됩니다,0
user9269,그렇다고 정부 또는 경찰이 24시간 케어는 않되다고하니 무방비 이러니 신고를 못하겠지요 제도부터 빨리 개선해야 24시간 케어 않되는게 현실 팩트,0
user-cu3kg3pu7t,저런 애들은 사회에 있으면 안된다,0
user-td2bz2sw7f,전과18범이면 사회 나오면 또 그짓 할것인데 세금으로 먹여 살리지 말고 사형 시켜라 사람 아닌것을 왜 사람 하고 섞어 둘려고 하나,11
Paintedhub,지팡이나 휠체어없이 돌아다닐수 없을때까지는 구치소에 박아놔 주세요~,0
user-xm9vm5bg3l,형량이 과도한게 아니라 너무 적습니다.묻고 더블로가! 24년 가즈아~!,1
kuku1272,저건 그냥 무기징역 때려야 겠는데.. 심각한데,1
user-hh8st8ed3q,판사는 싹다 AI로 대체되야함 ㄹㅇ,0
user-le8xm4gc3i,나 9살때 관장님이 돌려차기 제대로 맞으면 큰일난다고 말씀하셨는데 이거였구나..? 와 ㅁㅊ 돌려차기의 위험성,0
Dada-di8ku,와 국가가 국민을 못 지키면 왜 존재하는가?,25
SK-th9dj,형량이 너무적은게 문제인듯한데 기본 40년부터하는게좋겠군요,0
user-gu4kz9nk8z,역시나 가해자 모자이크에 확실한 신변보호 해주는 우리나라^^,0
user-fi9wd2bn9y,저런 악질은 60년 형 때려야 한다.,0
user-xf3lq4uu8f,나도 일하다가 새벽에 봤는데 엄태웅 말을 어떻게 믿어..,0
satancandy,12년이 과도하다고? 피해자는 평생을 고통스럽게 살아야하는데? 걍 너도 평생 깜방에서 보내라,0
user-hx5zh8sz7h,이놈 얼굴 공개해야한다 또다른 피해자가 나오질않게 평생 감옥에서 너도 똑같이 당하면서 살아야지 어딜 나오려고,21
pj5121,한국 법은 워낙 가해자 편이라 저런 인간들 처리해주는 히어로가 필요하다니까?,0
user-wg1zh5hw9v,어짜피 언젠가는 출소 한다면...그냥 팔다리만 겨우 움직일수있게 수술시키면 어쩔가싶다...,0
socratesdr,진짜 사법부 어디가서 판검사라고 거들먹거리고 와인잔 쳐흔들고 다니지마라,0
maum1,담당판사가 국대한테 돌려차기 쳐 맞아보고 형량 결정하는 게 가장 합리적일 것 같은데,0
user-ry9ss1xv4v,돌려차기 가해자 만나면 좀 혼내주고 싶네 발차기 그렇게도 못 하면서 왜 자기보다 약한 사람을 때리지,0
user-ro3yy7zv6e,저런데도 전과 18범인데도 처벌 가볍게 때린다면 판사는 인간이기를 포기한거다,12
QlqlQqlqlq-dx8mb,나가면 바로때려주겠단다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
user-mz7zq1gq5w,빵안에서 부디 귀여움 받기를..,0
freesix6035,"저런 인간말종의 형이 12년이라니, 어이없습니다. 정치가들과 판검사들은 정신차리고 국민의 바램과 요구를 지금이라도 귀기울여 듣기를 바랍니다. 술판에 골프에 친일매국 짓거리에 정신이 없을라나...",0
user-ow9vs6ws6j,반성하지 못한 항소에 따블로 24년 판결나와주길 반성하지 못하고 상고하면 48년으로 반성하지못하고 항고하면96년으로 반성하지못하고 상소하면192년으로 판례가 남겨지길 보여주셰요 재판장님들 역사를 써봅시다 .,0
jshow593,법이랑 경찰이 얼마나 ㅈ으로 보이면 저딴 소리를 하냐...,0
user-bq8ke6st3d,"보복을 계획중이라고, 사회로 다시 나가도 저런 수준의 쓰레기에서 변하지 않을 거라고 본인의 입으로 말하고 있는데 100년 정도 감옥에 가둬놓자",11
user-hz5nx5ys8r,전과 10범이 넘은사람이 돌아다니게하는법 전과가 늘수록 범죄 가 잔인해짐 나오는건 빠름,1
user-iz9pp7vj8d,스윗한 판사님은 그런거 상관 안해...,0
user-qd7kc4uj3j,못나오게해야 다른 피해도 막는다 무기징역으로 다스려야,0
user-je8ku8dc7g,판사가족이 당했다고 생각해보시고 가석방없는 무기로 해주세요,0
user-kc4ni8dt5g,네? 전혀 모르는 사람 뒤에서 발차기하고 기절시키고... 저게 12년형이라고요? 제발 피해자편으로 판결 내려주세요 저런 ㅆㄹㄱ에게 인권같은거 들먹이지 말아주세요...,0
user-mk6nt8cm3b,진짜 화나고 슬퍼서 너무 진짜 눈물밖에 안난다 여자불쌍해 아 눈물나,43
user-ng2tx2zj9b,역시 K판사의 위력,4
falcon0081,역시 k판사님... 자비로우셔 ㅋㅋㅋ...,1
user-tz3pv4xe9k,저런말을 하는데 사회에 못나오게 해야죠,0
user-cs2wd6pf6p,뭘 잘못했다고 피해자를 또 때려 ㅋㅋㅋㅋ 전효성 이렇게 또 1승 정립합니다^^,1
user-zp8bw3ep8y,범죄자의 인권을 지켜주고 새로운 시작을 할 수 있게 교화시켜 기회를 준다는게 개줘가튼거같음 10에 9은 교화가안되는데 그 1 때문에 10에게 모두 기회를 주기에는 너무 많은 또 다를 피해자를 낳는다... 이게 맞는거냐,1
Full-Happy.,국민 혈세로 밥 먹여서 재워서 그렇게 해주니 저렇게 해놓고 항소?? 란 말이 나오죠.. 정말 어이가 없네요.. 인간 같지도 않은 쓰레기 그냥 사형을 시키던지 아니면 무인도 같은곳에서 나라를 위해 24시간 안쉬고 일 좀 시켜서 거기서 나오는 돈으로는 피해자에게 평생 갚으면서요.. 정말 누굴 위한 나랏법인지 싶네요...,10
Happyboy686,대박 ㅋ 나가면 때려 주겟대 와 !!!! 대박이다 간지다 완전 ㅜ,0
Star-jg6lj,존존슨 한테 딱 3분만 구타 허용했음 좋겠네요.,1
user-kb4li3ki3l,그전에도 쓰레기짓 엄청 했더라 제발 사회에 못나오게 좀 해라,0
ksr1100,총기 보유 및 사용 허가법을 통과시켜라. 경찰이 견찰인 세상에서 자기 자신은 자기가 지켜야지.,0
user-hg6wp4wn7s,우리나라의 판새들은 처벌을 약하게 때려서 범죄공화국을 만드는데 앞장서고 있지.,0
user-uk2vt5ck3w,우리나라 법은 정말 싹 뜯어 고쳐야 할것 같아요 시대가 변하고 죄질이 악랄해지면 법이 더 강화되어야 하는데 반대로 가는군요,9
user-jr1ff5cx6y,격투기선수들! 똑같이 돌려차기 좀 해주세요!,0
user-ku4js8fn2v,이건 판사의 작품,0
user-zf2oq2hx9k,저런 애들은 무기징역 가야지 이런거 가만 놔두면 이제 개나소나 다 저짓 하고 다닐건데,0
Andrew-es2lz,일단 여성분들은 외출시 안내견을 데리고 다니는 게 좋습니다. 큰 개일수록 안전해요. 풀려난 범인이 나타나면 목줄을 풀어서 제압하세요.,1
user-xw4zj8ql1p,이사람은 절대로 사회에 못나오도록 해야 합니다..,0
user-qe6gy1bs1d,12년이면 가석방 되면 4~5년이면 나올텐데 피해자는 평생 두려움에 떨면서 살아야되네 . 무서운 세상이다 . 피해자가 보호받지 못하는 세상.,38
user-so6hq2hj4l,우리스윗하신 판래기분들께서 반상문과 눈물한번 찔끔 흘려주면 감형에 감형으로 인해 한 23년이 10년이되는 마술을 체험할껍니다,0
Siya36397,나오자마자 덤프로 다리 부터 내장 까지 터뜨려 주신다는 용자 있었는데 기대되네,1
user-jt3mb6qq7v,제발 저를 판사시켜주세요 법정에서 즉시 능지처참형을 내리겠습니다,0
user-jd7gg4jh8f,기절했는데 쇼핑백은 손에 꼭 쥐고있네요,0
naigu84,성폭행을 실제로 했는지 안했는지 증거가 안나온다면 성폭행으로 처벌을 할 수는 없겠지만 성폭행을 목적으로 기절할 정도로 폭행을 하고 성폭행을 시도 했다는건 cctv 와 지인들 증언만으로도 충분히 입증 된 것이고 재범의 여지가 충분히 있는데 12년이 과하다고 항소를 해? 무기징역 받어야지 저런넘은,0
user-uu6bw4rz7y,항소심에서 형량을 배로 늘려줘라,238
user-xu8wc8ty9z,판사가 이 사안에 대해 얼마나 공감할까요? 제가 생각하기엔 30%도 안될거라 생각하는대요.,0
reimeiyoruyuki1848,사형반대충들 : 현행범이라도 안 했을 수도 있으니 사형은 절대 반대라능!!! (실제로 한 말),0
user-ef4bn8wz3f,저자식 나오면 돌려차기 하러 가야겠다 똑같이 당해봐야 정신차리지,0
hh_song118,잃을게없는 벌레의 무서움,0
simbari444,이런애들 사형하라고 사형제도가 있어야지 ㅉㅉ .. 전과 100범짜리를 왜살러둠???,0
sjm-uf9rc,무기징역 해주세요. 2차 가해뿐만 아니라 새로운 피해자들이 생겨날 확률이 너무나 높네요. 재판부 사람들의 자녀나 지인의 일이 될 수 있습니다. 부디 인간도 아닌 것보다 세상을 위한 선택을 해주세요. 1분 26초 밖에 되지 않는 영상이 피해자에게는 얼마나 두려움의 시간이었을까요. 상상만 해도 두렵습니다,16
Hyoliwang,형량이 과도하다는 얘기를 했으니 앞뒤 숫자를 바꿔주는건 어때요? 12년형에서 21년형으로~,0
subgicb,진심 전형적인 싸패.. 연구대상감인듯,0
user-gl7to5ux6u,사형제도 부활시키고 날리자 진짜,0
Anderson-hj4kd,"여기서 배로 때려주겠다의 '배'의 의미는 2배, 3배할 때의 배입니다. 복부 아닙니다.",0
user-dk1kw8cs4v,우리나라는 법이 ㅈㄴ쓰레기임. 사람죽여놓고 다시 세상밖으로 왜 빼주는건데.,0
user-el2wu5nq4c,사형해도 모자를 판국에 12년 법이 약하니까 저런 사단이 나는겨 실형도 다른나라에 비해 적고 하니 그냥 살다나와서 또 사고치고 또 들어가고 하는겨 진짜 갑갑하다 무서워서 밖을 돌아다니겠냐고 어휴;,14
user-dz7fc5lm7f,여자에겐 한 없이 강한 부산 남자,0
soolrae176,우리나라는 범죄에 관대해요~ 오히려 가해자를 더 보호해 준답니다. 전세계 범죄자 꿈나무분들은 대한민국으로 오세요오~~~,0
user-oo5xn4bt5l,나라 법이 개똥 같고 공무원들은 일을 안하려고 하니 피해자만 고통받는다. 검사들이 이런거를 알아 내야 하는거 아닌가.. 왜 티비프로그램에서 이런거를 일일이 다 밝혀내는지 모르겟다..,0
user-pi6lu2io3o,유투버들아 이런놈들좀 나오면 참교육좀해라,0
user-jh6su4fi4q,12년?장난하나ㅋㅋㅋ 판사야 니네딸이당했어봐라,2
user-cz2xo8ls4l,유투브 댓글 진짜 어지간하면 안다는데 보고있자니 화가나서 못참겠네요 제발 엄벌을 부탁드립니다 저런놈들은 우리사회에서 격리해야합니다. 무기징역때려주세요 제발...,45
user-ik5xg8xr8d,피해자 보호를위해 범죄자 얼굴공개좀 합시다ㅜㅜ,0
mnnnn0989,전과 18범이 돌아다니는게 말이 되냐고,5
user-nd9ez8fh5q,그냥 존재감 없이 사형수로 살게 해라 죽이지는 못하면. 진짜 독방에 가둬서 평생 빛조차 없이 사라지게 판사가 판결 하시길,65
user-gw4me7xk7c,법이 답이없네,0
user-do6nb5lv8g,인간 말종이내 무기징역도 아깝다,0
user-wh8xw8ps4d,피해자 보호보다 가해자 츌소하면 없애버려라!!! 아님 빵에서 없애든지..,0
user-ir9cd8sy5o,무기징역을 때려라!!!!,0
user-ky7ho9du5e,이런 놈은 무기 징역으로 가야합니다,0
sjan2890,12년에 들어가는 세금이 얼마냐 그냥 사형시켜라,0
user-fo2kr9cs9f,해결방법은 간단함 의인 한명이 나서서 저놈 ㅇ ㅐ 미를 패서 식물인간 만들면됨 바로 정신차릴거임 솔직히 저놈 신상만 알면 나설 의인들 많을텐데 ㅋㅋ 범죄자 신상 철저히 보호해주면 답없지,2
markqq4487,어디 위험해서 애 낳고 키우겟냐 ㅡㅡ 정신차려라 정치 법원,0
monggutripmemories9037,무기징역감입니다 12년 진짜 너어어어무 많네요 무기징역으로 평생 우리가 낸 세금으로 콩밥먹이면서 키워줍시다,0
JK-mf7kn,최소 무기징역 내려야 한다,0
user-bk4ib5dg6b,사형시켜야 합니다 옛말에 역지사지라 했어요 입장바꿔놓고 저 여자애 입장되보세요 그애 가족들은 어떻고요 미국처럼 가석방 없는 종신형을 때리던가 아님 사형시키세요 가해자도 사람이라 인권보호한답시고 풀어놨다간 이 여자애 뿐만 아니라 또다른 피해자를 낳습니다 죽이든 죽는날까지 사회와 격리를 시키든 하셔야 합니다,0
user-jq7ds2bk6q,제발 사형을!!,0
user-py3ck8qc6y,그래야 법 무서운줄알죠..,0
user-ll5ke4nb2v,아니 도대체 왜 신상공개를 안 하는 건가? 또 다른 희생양을 만들어낼 게 뻔하지 않은가!,0
user-gj6se9do4m,그냥 출소시키지 말고 사형시키자 공기 아깝다,0
wemade_official,형량을 배로 늘려서 사회 격리가 필요한 사항입니다,0
user-py3ck8qc6y,사형 제도 다시부활 해야해요..,0
user-fb1wr7hj4q,사회로 나오게 하지마라 쇠망치로 엄벌해라,0
user-ck9yl4xu2m,이래도 12년이면 무기징역은 어떨 때 씀? 판사 ㄹㅇ 뭐하냐,1
user-kx4jw8ly3z,진짜 요즘 길가다가 뒤에서 사람 걸어오면 무섭다니까 저사람이 칼로 찌르면 어떻하지? 계단을 내려갈때도 갑자기 밀칠까봐 손잡이 잡고 내려감,0
user-bp9gj2vo7o,이게 대한민국이다ㅠㅠ,0
jsh0ses36,어떻게 저런일을 하고 사회에 나오지?,0
user-bg1cy7ei6n,꼭 판사들 가족도 퍽치기 당하길,0
SuperStar-wd3ud,국민들이 심판하자 저렇게 좀패주자,0
joso3076,이게 대체 무슨? 이런사람을 내보내는게 말이되나?,0
7lazaros234,제대로 판결 못하면 판사도 공범임 ..,0
MDF77777,내가 그렇게 말했잖아 이런건 그냥 사형시키라고 인간은 절대 죽었다 깨어나도 갱생이 되는 존재가 아냐 다시한번더 솔로몬 판결 내려준다. 가해자: 사형에 처한다 가해자 4촌내 친척과 직계 존속 비속은 모두 팔다리 하나씩 짜른다 그냥 이게 맞다니까 ㅉㅉㅉㅉㅉㅉㅉㅉ,0
user-us4fz1qp5c,사람이 죽을 뻔 했는데 겨우 12년이라니...,0
user-nu3vm8ug8z,무기징역이 답이다,0
dkp802,반성의 기미가 없으니 최소 30년으로 늘려라.. 할배되서 출소하면 지가 쳐맞겟지 ㅋㅋㅋㅋ,1
USEUNGHWAN,무기징역이 답이다,0
wild-life-in-yours,어쩌다 저런 쓰레기가 생겨난거지..,0
user-ph4yn9hs8h,판사야 60년이상 선고해라 아니면 무기징역 때려 너 자식들을 생각해봐,0
user-nl6wi9qs9m,항소????? 배로 쳐맞아봐야 정신차리지!!!,0
Legendary_Rocker,징역 100년 때리던지 사형시켜라,0
user-ud2su5xz5q,사형시켜 제발,0
ok6648,"제발~범죄자들 인권보호한답시고 범죄자들 모자이크처리 그만하고~흉악범죄자들 사형집행부활과,촉법,청소년법폐지!! 경찰공권력 강화좀해라!!!",1
maskda3740,무기징역 때려주면 저 벌레색기 가족들도 족나 반가워할거같은데 그냥 쓰레기라 버리고싶었을거같다,0
bluehour2975,그냥 사형을해 진짜 대한민국 판검사는 해충 일뿐인가보네,0
user-ji6wn6qe4n,삼청교육대 가 필요한거같습니다 사회에 쓸모없는인간들 갱생시켜야죠,0
Ccii52,이정도면 피해자가 형벌을 정하자 자기 일 아니라고 가볍게 생각하는거같다,0
aurious4083,한국은 강력범죄도 처벌이 너무 약하다. 왜냐하면 판사나 국회의원이 죄를 지었을 때 봐 줘야 하기 때문이다.,0
sung4406,판사들이 이거 보겠냐고.. 피해자만 억울하지..,0
user-sh9xl6sp9j,이것도 인권이냐. 정말 민주주의가 이게 진리냐. 어쩌다 학교도. 군대도 사회도 이리 되었을까.,0
user-px6gu2lc1j,판사가 되기위한 가장 중요한 조건은 싸이코패스 성향을 가지고있는것임,0
sos1899,뭘 배우고 살았으면 아무 상관없는 사람을 발로 차 요즘 남자들끼리 싸워도 손은 가끔 나가지 발은 안써 저런 놈은 사회로 나가게 하면 안됨,0
JJ-yu7iz,사형 제도 부활시켜라,0
user-cf6xu7ct5l,얘 다른 뉴스에서 나왔는데 미성년자 때도 범죄 저지른 이력이 있고 성인 되고나서도 사회에 있는 시간보다 감옥에 있던 시간이 더 많은 놈임 이정도면 갱생 불가라 여기저기 범죄 저지르고 또 들어갈 놈 같은데 그냥 평생 안나왔으면 좋겠음,1
user-wy6js8fz1r,"전과 18범인 걸 보아하니 딱히 사회에 도움이 될 것 같지도 않을 것 같고, 교도소에서 재사회화 교육하거나 밥주는 것도 세금 낭비 같은데 걍 죽여~ 하루 빨리 사형제도가 부활하길 바랍니다^^",0
JO-mg1lr,사형시켜야해 쓸모없는인간..저건또범죄저지를껄..,0
ghfla52,처벌을 강하게 해달라 소리쳐도 제자리걸음 같음…,0
lililili-qf8mg,12년이 아니고 120년 넣으라고요...좀.....나랏님들 딸내미가 저렇게 당하고 다녀도 12년 때릴겁니까???? 진짜 나라 법 거지같네.. 이러다가 우리나라는 얼마 안가서 사라집니다 사람들이 이렇게 살기 힘든 나라인데 누가 여기서 살고싶어합니까??,0
user-xf5ho6te5q,갱생 안된다.. 영원히 사회격리시키던지 사형 부활시켜라..,0
mayra6604,세상에 범죄가 없으면 판검사가 필요해? 안필요하잖아.범죄가 많아야 판사가 할 일이 많지. 그래서 전과18범이 있는거고 저런짓하며 다니는거야.,0
user-zq9yx3cz8j,솜방망이 처벌 할꺼면 자구행위도 인정해라.,0
user-ub9hm8sj4g,감형한 재판부 신원공개하고 딸 자식이 있는지 보자... 왜 8년씩이나 감형했나요?,2
user-ex5mr1ol3n,누가 대신 때려줬음 좋겠어요..앞으로 나쁜짓을 못하게 불구로 만들어야 할거 같아요,69
user-oo1dq2by1j,그냥 사형가자 제발,0
user-sm2ob7cc7c,저런놈들 패도 합법으로 하면 안되냐? 지보다 강하면 약자되는게 종특인놈들인데,0
user-jv7tt7mr5d,진짜 세상을 넓고...,0
flexelf641,사형시켜라 세금뒀다뭐하냐,1
user-gf9iu9kq1j,저런인간은 이 사회에서 영원히 지워버려야한다 또다른 피해자 분명히 나온다,17
user-si1lp3wo9f,나라와 법과 질서가 피해자를 그냥 범죄자 새끼에게 방치시켜두면 누가 법을 지키려하겠냐고.. 이거 감형 해주면 앞으로도 걍 내기분 나쁘게하는 남녀노소 다 줘패서 죽이든 맘대로하라는 소리아냐. 이게 나라꼬라지냐고...,0
user-ng6bg4ro2g,나라꼴 ㅋㅋ 저런 고의적인 녀석들은 좀 죽일 수 있게 법이 바껴야된다. 범죄자 살기 개좋네 나라가,1
user-ct2px3yn3k,영원한 격리를 바랍니다.,48
whonic6929,사법부 개혁해야....책임을 지지 않아도 되는 갑중에 갑 조직,0
froebelvery,아니 저게 사람입니까 짐승이지,1
sosososexy,제발 평생 감옥에 쳐 넣어라 저런애들은 갱생불가다 법이 바뀌어야 국민들도 수준이 높아지지 이런거 또 이상하게 형량하면 저런부류는 더 날뛴다…,26
user-gt1vy9yr5d,평생 그기서 못나오게 해야 피해자가 안생겨요,0
user-hk1qq9rf5i,아휴무섭네요 이런인간제발세상의삣을보여주지마세요 영원히거기서살게해주세요,0
iamBlack-sp8bp,죄값을 늬우치지 못하는데 오히려 더큰 범죄를 일으킬려고 하는데 재판부는 제발 저사람이 사회에 나오지 못하도록 영원히 격리시켜주세요 종신형 가야됩니다 제2의 제3의 피해자가 나올수도 있고요 피해자가 지금도 두려움에 생활조차 하지못하고 있습니다 많은사람들의 울분을 토하게 만든 사건이예요,22
user-ez9pn9vh8u,어처다 죄지은놈들이 날뛰는 세상이 되었을까,0
ElectricGame531,아 진짜 화가난다 형량이 모자르다,0
user-ys4ec6xy2t,저런걸 사형시켜야지,0
ferguson8259,이런사람 때문에 지방사람들은 정신연령이 옜날 시골인들 처럼 못 배웠다는 인식이 생길 수 밖에 .....,0
user-hq2wl9zi7n,이 나라에 뭘 바라냐 이따위 나라에선 애도 낳으면 안된다,0
limyuna9734,ㅎㅎ 저런건 사람이 아니므로 즉각 총살 사형에 처해야함.,1
user-hd2dr3mv2w,그런 엄청난 일을 당하고 피해자는 12년후를 걱정하고 두려워하며 살아야하나....너무 불안하다. 갈수록 현대를 살아가는게 무서워진다.,6
user-im3kq9jd6n,갱생이 안되는 사람은 그냥 하늘로 보내주는것도 좋은 방법일듯,1
user-bu5yh6mk3q,아니 이런넘은 못나오게 해야지 같은 범죄가 또 일어나야 못나오게 할껀가,0
kjs8723,그치...선처가 너무 과했지..뒤질때까지 빵에서 썩어야지 밥도 쳐먹이면 안됀다,0
user-ed9qn2pd6j,사람 대놓고 때려놓고 반성하냐 마냐를 따지는 게 참 개그콘서트다. 법이 세상을 미쳐돌아가도록 조장하고 있음.,0
eunjeong890,무서워서 살겠나…사회랑 영원히 격리시켜주세요,13
josephlim5602,이런 뉴스보면 우리나라가 법치국가 맞나 싶네요 정의는 어디 갔습니까!,0
user-uy9js1tm8x,저런놈은 굳이 살필요가없을것같은데.. 없는편이 지구환경에도 더 도움될듯..,0
user-iu1ro4tv9s,그알보다가 넘 화나서 못봤어요 전과 18범으로 수년전에도 그알에 나온 사람을 계속 풀어주니까 피해자만 계속 생기잖아요 왜 가해자의 말을 들어주는지 피해자에게 더 귀기울여주세요 과거 범죄들도 아주 죄질이 나쁘던데 사회에 나와있는 거 자체가 이해가 안되네요 에휴,9
mjj637,항소했으니 30년 받고 평생 후회하며 살길,0
user-sl8zf7ku8r,저런놈은 힘줄 다 끊어놓는 형벌이 필요한데,0
user-zd9jw8zm3t,저런놈은 얼굴 공개해야함. 함부로 길바닥 돌아댕기지 못하게,20
user-vl2tr9tb6j,증언한 교도소 동기랑 지인들은 왜 빼냐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 여자가 만만하지? 전형적인 강약약강이네 외적인건 강해보일지 몰라도 내면은 열등감 덩어리일게 뻔하네 쯧,2
user-nz7in1xd3m,저사건으로 인해 딸을 데리고 있는 부모들은 치를 떱니다 얼굴공개와 엄벌에 처해서 저런 사건이 두번다시 일어나지 않도록 처리해야합니다,58
user-lz9xl8yp2h,저런놈은 사람취급해주는게 잘못이다,0
Terminate1032,똑같이 뒤통수와 발길질 날려야함,1
user-rf9px8hj1u,저러고 12년밖에 안살고나오는거면 아이고 감사합니다 해도 모자란거 아니냐 ㅡㅡ,0
user-uy5qe6lo7q,누가 저인간 돌려차기로 보내 주기를,0
user-pb8tr9jm8r,공개처형바랍니다 제발~저런인간은 법의 심판을 달게 받아야됩니다 전과도 18범이라고 밝혀졌습니다 제발 사형시켜주세요 피해자가 너무 안타깝습니다,24
user-ls4fr1lg1g,사형이 답이다.,0
user-bi2ok5zt3x,인간의 길을 포기한놈들이 많군,0
user-oo3cu5bf6m,나오면 큰일나갯다 판사야 잘해라,0
user-tp1lq6xk4j,징역 두배 늘여라,1
user-yf5qb8zl8t,우리나라 국민을 갈수록 태산이다. 제발 약한사람 좀 지켜 주세요. 엄중처벌 해주시고 법 강화해야 해주세요.,46
user-gj6gq7cf9d,가중처벌해라,0
