작성자,내용,추천수
user-yx9th8wv6t,초범이면 모를까 18범이 20년이면 말도 안되는거지 저 20년도 모범수용하면 감형되는거아냐,0
elvisl184,어이없다.. 살인미수에 성폭행인데 ... 국민감정은도 생각 안하고 ... 반성도 하지않는 새x를 검찰이 구형한 징역33에도 미치지도 못하는 형벌을 선고하다니... 판검사는 정말 존경받지 못할 인간들이 되어가는구나..,0
user-hv3ij4sb8t,여성을 짐승처럼 사냥하는 행동입니다 묻지마 폭행 성폭행 저런 놈이 20년뒤 52살에 또 나오면 저런짓 안할거 같습니까,0
brotherstone3679,20년? 말이됨?,8
user-cn6te1qk7p,음주로 사람2명죽여도 5년입니다... 우리나라법이 이래요,0
user-pv6ks3mf9v,이런 인간이 20년뒤에 사회로 다시 나온다는게 너무 어이없지만 음주운전으로 사람을 죽여도 3~5년 형량 선고하는 우리나라 치곤 높게 판결했네. 니X,0
user-zf9eu1yb3b,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 애들아 돌려차기 앞으로 계속해라 20년밖에 안받으니깐 풉,1
user-wg8pb5hv9d,20년 장난하나 구형이 35년이 넘는데 어이없네 저넘은 재범하고도 남을놈이다,0
cmh1004-,음주운전하고 사람죽여도 고작3년인데 돌려차기 한방에 20년 이게 맞나? ㅋㅋㅋ 유아인 왈 : 어이가 없네 ㅋㅋㅋ,0
user-ls9zj1pd5q,출소하는날 기다리고 있다가 차로 밀어버리세요.,0
appletree4498,20년 너무 짧아 ㅠㅠㅠ 미국처럼2000000천 영영 세상에서 못 나오게 하는법 맘들어야해,1
user-no5qb8nd3g,전과18범이라며? 관대하네 누군 전과 생길까봐 법 꼬박꼬박 지키고 사는데,1
user-xr2gt4tp7w,분명 저 20년에서도 모범수 감형 광복절특사 감형 선거철 감형이다 ㅠㅠ 우리나라는 썩은나라,1
luvthai3117,감형받고 출소하면 고작 십몇년 살다나올수있을텐데.. 팔팔한 40대라 분명 복수하러 올각..,0
mr.7305,20년이고 30년이고 밖으로 내보내지 마라. 사회 물 흐린다,0
MoonYS83,징역20년인데 위치추적 20년 이면 출소 후 찬다는건가요?그리고 10년간 취업제한도 촐소 후??,0
user-xz9ji5jk7m,이놈은 노답이더라. 평생 격리시켜야지. 힘쓸 수 있는 나이에 겨나오면 누구하나 죽이겠더라.,1
user-rd2rv4bl6o,대햐민국판사들 공감능력이 한참 떨어지니 이일을 어찌할꼬.,0
cherry-bh1xk,35년 가야지 무슨 20년이야 !,1
user-df5yq7fs5h,가해자집안 대단한가보네. 판사가 방패막이가 되어준걸보면.,0
user-gp9oe1dy3h,말이 20년이지 8년이면 나온다,2
user-sh2wh3tu1s,그냥 무기로 사회랑 격리 시키지 ~ 아쉽네용,0
user-qv5qh4wj3n,20년형에 감형없다면 저 쓰레기는 출감해서 보복못한다. ㅎㅎ,0
user-uf2jc1dc6j,세금 한번 안내본놈이 세금으로 산다는게 기가 찬다…,0
user-uk5ul4wd1n,살인 아니냐고요 20년 너무 작다 저런사람 무기지역이지,0
user-wc3cb9xs6r,역시 범죄 저지르라고 기회를주는 좋은 대한민국이구나..,0
user-pu5ks5so9p,그러니까 저거 판사 자식 안당하니까 대충 저런 판단 나오는 거에요 난 앞으로 판사에 대한 비난을 계속 할꺼야 ㅋㅋ니들이 재대로 범죄을 처벌 내리떄 까지 ㅋㅋㅋ 콜?,0
kelkelkel6678,내 딸 내 가족이라고 생각하면 20년갖고 될까..,0
pichimotal,저놈이 악질중에 악질인건 알겠지만 그래도 징역이 고무줄이면 법치가 날아가는데..... 나라 개판이다. 징역 1년도 어려운데 12년이면 사람 죽인것도 아니고 8년 더하고 출소 후 20년간 통제라.....40년이면 휴~~한국인 행세하는 중국인들아 들켰다니까 어쩔려고 중공화법공작질을 계속중인가?,5
user-sk4to9wz8e,최소 25년은 받아야하는데 초범도아니고 18범인데 ㅋㅋㅋ시벌,0
user-im2jx1qz9n,20년~30년후 대한민국은 돌아온 범죄자들의 낙원으로 바뀔듯,0
user-fg9sc1kx7x,장난하냐 ? 50대에 사회나올텐데 100% 누군가 살인당해서 죽는다,0
user-pq1rz2gu3q,판사도 돌여차기한방이피료하다,0
XD-ch6jc,진짜 한국 솜방망이 처벌 토악질나온다 ㅋㅋㅋㅋ,1
user-ou9cr2vz5w,피해자 인생은 사형인데 가해자는 고작 20년이 말이 됨니까? 살아만 있으면 뭐합니까..남은 여생이 지옥인데,1
user-kb7qd2ii2i,돌겠다 . 무기징역 가야지 검사님들 항소해서 무기징역 갑시다 대한민국 사법부에 정의를 보여주세요.,0
user-fs7xp7do9u,보복은 여자측에서 해야하는거 아닌가? 그리고 내가 부모라면 이런 판결 나올꺼 같아서 직접처단했을것,0
user-oc3dq5nj7q,굿굿 이제 복수가즈아,0
user-fi6hr5ql6y,미국이면 종신형인데 35년형 구형했는데 판새가 판새했네,3
user-xr2gt4tp7w,전과18범에 살인미수 강간이 20년이라... 20년도 안살고 감형되서 더빨리나오겄지,1
jewoocho6150,"그냥 동영상이나 보고 참지, 인생을 망치냐…",0
user-ev7zt4ey6m,살인미수가 왜 20년밖에 안해.......,0
OutNothing-yz8cp,돌려차기로 20년? 내가보기엔 40년은 해야한다,0
user-do2mk6gh3i,30년은 때려야지,0
korea1print842,목에십자목걸이을 달고다니는걸보면 죄을작게받을려고 작심했구먼 전과경력상잔머리을굴렸을것으로생각되는데 에구인생종친거네,0
kiann6099,판사를 AI 로 대체하자 훨씬 공정하겠다,0
user-rf6pt7ob3d,무기징역 만들어야지!,0
user-cb4mi6tg5i,장난하나 고작 20년? 화가난다,0
user-lx8im7nh5p,판사쌍판데기함보자 나도부산인데 언젠가 함 봐야겠네,2
user-zy8fy1eg6q,20년 그나마 다행... 더 이하는 안됨,0
user-yu8wn3yo9t,미친 법원,0
user-zs1jg5vt2z,무기지역 때려야지,0
user-bc3wx2gg1b,너무 형량이작네 35년형량으로가야되는데 보복범죄도 있을것같고,0
donghyeok4,사적제재한게 형량에 불리하게 작용한것 같은데,0
yplee_prompt_,"재판부는 그저 ""했다""라는 보여주기식..",2
user-mn2yv8lp7m,20년 작아 40년 노인돼서 나와야 하는데~,1
AkAk-ui2ou,판새 돌려차기 한번맞이야됨,1
jimissun,무기징역 요망,1
jinzor89,"20년... 역시 한국 판새ㅋㅋㅋ 놀랍지도 않다... 출산율이 왜 꼴등인지 딱 보여주네, 진짜 정성호가 했던말이 맞네 아이를 키울 환경을 만들어줘야지 돈조금 더준다고 애낳자~ 이러겠냐고 법이 이렇게 범죄자들편인데... 범죄자들은 좋겠다~ 언능나와서 사람 더 죽여라 어차피 가망없는 나라",0
user-gv3wf4ot1k,모범수인척 살면 10년이면 나올수 있다,0
unicef-pl9ir,또 다시 재판하고 형이 늘어날 수는 없는건가요?,0
user-hv2rz2gh9d,고작 20년 ㅋㅋ~ㅋㅋ~ㅋㅋㅋㅋㅋ,2
user-fy5xr9lx9z,판사딸 얘기가 무논리라고 하는넘들아 20년뒤에 니들 딸이 현우한테 당할꺼야,0
user-op7hz3md3d,너무한다정말,1
pumba8971,고작 20년??,1
user-un1ox6uh1c,효과없는 위치추적장치 왜하냐?,0
lazysunday1020,판사 이름이 어떻게 되나요?,0
user-wm2kr6tt6p,50년가자~~~,0
user-ll4km1qh8y,중형이라니 넘 약하다 출소해서 또 하겠구만,0
user-hy6cs6do7t,신상공개 10년인대 얼굴은 왜 가리냐,0
ssm8915,오십살이면나오네 이십년후에 몆명또살해당하겠구나,0
user-pb4sr7be2i,20년 뒤에 나와서 또 그럴꺼 뻔한데,2
user-pp4ry1zf8g,너무 적어요 35년 구형 이상으로 나올줄 알았는데...,0
ruby6477,대통령님 환영합니다,1
user-ol7vd4sm8f,20년살고나오면 여성분들 조심하세요,0
user-rx5uy9oq9y,상고 해야한다,0
sadakokan2235,그 의미없는 10분과 20년을 바꾼거 많이 밑지는 장사했네.,0
user-pq1rz2gu3q,가해자를 미국으로보네라,0
user-kd5mw4rf6u,아 왜이리 약해...30년은 박아야지 장난하나,0
michaelchoi898,평생 공부만 한 공부만 잘 했던 찌질이 28명이 저런 괴물을 만든 겁니다.,0
user-bx8ru9tf3s,대법항소해서 40년가자,0
user-fo6gu7iz3o,잠재적 살인자에게 고작 20년,0
user-nk5rt8ud8l,오타 아닌가?200년이 정답인데,0
user-fl3zk3dx2f,더혼내야하는데,0
ssp973,ㅆㅂ 35년은 어디간거냐~~,0
traleo3510,10년뒤 40초반에 가석방으로 나와 무조건 찾아간다,0
user-oo3mj6eg9j,석열아 검찰총장이나했으면 이런범죄는 징역 몇년이아니라. 최소 무기징역 최대 사형으로 법안고쳐라,0
user-nh7rm5kt7g,이건 빵살고 나와도 더 큰 살고 친다. 백퍼,0
jpark8715,20년? 100년 선고해야지,0
user-zs1jg5vt2z,20년뒤에나와서 보복하겠네,0
user-my5um6fy9c,대법원 기각 확정 20년징역 위취추적20년 타당하다,0
hl0984,"태권도선수 클럽 살인은 9년인가 나왔는데, 20년이면 코리아에서 마니 나온거임",0
shouse7526,20년동안 돌려차기만 연습하다 나오겠다.,0
XD-ch6jc,"전과 18범에, 사람 머리를 돌려차기하고 짓밟고 성폭행시도도 했는데, 20년? ㅋㅋㅋㅋ 이렇게 이슈되고 여론이 끓어도? ㅋㅋㅋ 진짜 범죄자천국 헬조선 미챴다ㅋㅋㅋㅋ",1
user-gi5iy6eo8u,"얘는 출소하면 또다시 범죄를 저지른다. 평소 항문에 집착해서 그런지 공격하는것도 야비하게 여자등뒤에서 하네,",0
chmod183,토나온다 진짜..,2
user-qs1hz3hs3u,조두순도 나와서 잘먹고 잘사는데 기대도 안했음,0
user-zh2th8cp7l,판사 신상공개하죠,0
user-lo3kc2fn6f,징역100년,1
user-rh7xn4jp6l,3년이 적당한듯 ㅋㅋ안희정은 그럼 모니,0
user-ho5gy7kj2r,피해자 변호인 맞나?모호하게 말하네,0
03614812,100년이 맞어,0
themzhi-4615,사형은 안됨??,0
user-wr9rt4wx9y,실제 재범을 져지르면 지금 판결한 판사도 공범으로 가나요?,2
aidanpark5462,역시 판새는 강간범편인가? 20년이라고?,0
user-cy6tt5hu2f,이사건두 방송해서 난리치니까 이렇게 한거지,0
user-nh7rm5kt7g,차라리. 거세시키고 20년이면 모를까,0
user-bq2ge9gq2d,1억만주면 저세상 보내드림,0
user-cw5zb3bn2s,반값 양형,0
user-zk6mj9mm3m,전과19범 이 20년이면ㅋ,0
user-xu6qg8mx2r,얘보다더한 조두순은 고작12년,0
Jeongseok1004,강간살인미수 20년 ㅋㅋㅋㅋㅋㅋㅋㅋ 갔다와서 다시 범죄자 ㅅㅅㅅㅅㅅㅅ,0
user-ds5wb9sf1h,뭐지?이 사람들 어질어질하네ㅋㅋㅋㅋ 작년 인하대 강간 살인이 20년 나왔는데 이건 강간 살인 미수 사건인데 20년 나온거야 판사는 최대한 형량준거 같은데 판사 욕하는 사람들 뭐야?법이 있는 나라인데 무조건 많이 주라하면 법을 왜 만들어?판사 욕하지말고 국회의원들을 욕해라 흉악범 촉법 마약 형량 낮다고 매일 떠드는데 바꿀 생각을 안하잔아,0
asdqw12168,나이스!!!!!,0
user-kk3zf9kv7c,판사 집안엔 여성이 없어요,0
user-xn3mq6hi5l,이현우 북한에보네고 그눔 가족들 주소 공게 해아함 가정 교육 부모가 유죄 형재 들도 공범...,0
user-mf9vf9oi4n,더일찍 나올거아냐 짜증난다,0
yjl7452,이사람도 잠재적인 소시오패스 같아요 20년이라도 받아서 다행입니다 전혀 반성없고 지금CCTV 봐도 무섭네요 망설임 없이 돌려치기 한거보면 여자의 안위 따위는 상관없다는듯 ~!!! 일찍 나오면 사회악입니다 전과기록을 봐도 생양아치 짓만 하고 살았던것 같네요,0
blizzard-src,"앞으로 소년범시절부터의 전과를 양형에 무조건 참조해야한다 피해자 합의니 심신미약같은 개같은 소리말고.. 그리고 일본처럼 조폭샏히들 지 이름으로 통장, 휴대폰개설도 못하게해야 한다. 일본은 효과를 보고 있다.",1
user-tf9ww9pl5i,단두대 ㄱㄱ 왜 ? 깔끔 하니까,0
user-nh3il1vf8s,간첩활동하면 민주당에서 보호해주고 판사가 보호해주니 그편이 나을듯................,0
user-lz1we8ev5g,항문 성교 하자는 남자는 딱 저 수준이라 보면 됨,0
user-ep9xq9xu7v,20년 금방가더라...,0
samuellee1073,항소 한번만 더 해라. 이번엔 50년으로 늘리게 ㅋㅋㅋ,1
user-lr4hc1mm4p,저런인간들한테인권쳐주는게나라가맘하는지조다인구없어면외국애들한테영주권주면된다,0
user-tq8gw5ub9p,장난하나....미국이였으면 무기징역99999년찍었다고. 인권? 정도라는게 있는거아님? 저여성분은 젊은나이에. 정신건강몸건강 모든걸잃었다. 뒤늦게 후회말고사전에. 막으라고 제발.,0
irun_4u_ever,근데 동기가 뭐지???,0
user-sn1ox7sh8g,무기가야지 머야이거,0
mnb9371,판사 ㅈㄴ,0
cheolhanjang4831,쓰레기 재활용 하려 하나?,0
user-if6ue9bd4e,윤짜장 쑈좀하지마라 유튜버가 얼굴 다 공개했다,1
user-yx4ud3ss4j,미국이면 최소 종신형이다. 그리고 범죄행위는 인간이기를 포기한 것 같음 절대 사회에 나오면 안될 인물임,0
user-bn1gk5nf5w,최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사 최환 부장판사,0
user-vc1lu2hu8l,머냐ㅡㅡ,0
user-qg7pb5tw5n,왜 깍아 무기가야지 왜 일을 안해 이럴꺼면 정치짓 그만해 일해 제대로 하는게 없어,0
user-wx1jc8gg4g,니가족충 여러분들 정신차리시구요. 판사욕 하시는분들 억울하면 로스쿨가서 직접 판사하세요. 모든판결이 군중을 만족시킬수없어요. 군중 말대로 따라가면 법이 무슨필요가있음 그렇게 피해자가 걱정되면 모금해서 경ㅎᆢ원좀 해주시던가요들 행동으로ㅈ옮기지 못할 말뿐인 정의로움은 그냥 가식이고 과시임,0
iso72750,사형,0
user-xn3wd6wu9r,Ai로 대체 될 직업 1순위,0
user-jx7vc6ci4o,한숨만 나오네요.,1
bongbongj9689,만약 미국이라면 어떻게 할까??? 가석방없는 종신형에 벌금및 피해금액도 거의 몇백억수준이던데... 그럼 훌륭한 울 나라 판새님 양형판결은??? 아마 미국보다 훨 나을거라 믿고싶다... 그래야 국민들이 이나라와 사법부를 믿을수 있지않을까???,0
lee-rn4rc,머그샷공개는???,0
user-mn2yv8lp7m,지시는 뭐,0
user-nd9xx3zv4v,강간이 목적이엇어,0
user-uh7wz7xg3m,저셋 나오겠네,0
user-xk1km3oz2u,살인죄다 분명,0
