작성자,내용,추천수
user-bz7el6el9p,우리나라 판사님들은 너무 곱게 자라서 저런거 다른 나라 얘기임 ㅋㅋㅋ 그래서 전과가 그모양인데도 12년 줌 ㅋㅋㅋㅋㅋ 아 몇백원인가 몇천원 실수한 버스기사는 엄벌에 처함 ㅋㅋㅋㅋㅋㅋ 없는자는 죄악이기때문,6
user-og7xq6zc6q,12년이면 충분히 처벌한건 맞는거같은데 과거 판례에비하면 사람죽여도 10년도 안살더만뭐. 근데 인간은안되겠다 저런애들나오면 또사고침,0
jnj209,판사가 저렇게 당했으면 한다 고작 12년이 머냐? 장난하냐?,0
user-hf4gz7lh1q,개나소나 심신미약이네 ㅋ......우리나라가 범죄자들살기제일좋다는말 한번더 인식시켜주는구나 ..... 똑같이 후려쳐야지......,3
user-ju1re4ub8q,반성도 안하는 저런인간.. 봐주는 이유를 모르겠네..,0
user-uf9iu9ie9l,슬프게다,0
rihaaa,와 전과봐라 ㅅㅂ 와 진짜 강력범죄들인데 매번 저렇게 풀려난거냐ㅡㅡ 아 빡쳐 한국 개법 ㅡㅡ,29
user-te8qo2it5p,아 범죄를 지르고 반성하는 연기만 하면 되는구나 ^^ 저게 말이냐.. 개싸이코구만 12년 뒤에 또 똑같은 짓 하고 있을 게 뻔한데 저걸 저래 놓아주네ㅠㅠ,1
user-hi4ln1zr4w,범인 신상공개 해야한다. 인격 존중~??????? 존중해줄 인격이 있는것은 사람뿐. 이건 사람이 아니니 공개 가능하다고 본다.,1
user-tw2vm2du6u,폭력전과 상습범에 저정도 폭력이면 30년이상때려야지 무기도가능. 12년이뭐냐. 저새기 지금도 교도소에서 전여친 협박편지보니 나오면 100%사람 또죽인다.,3
aip5658,이건 판사가 잘못한거네 판사 자식들도. 뒤통수쳐맞길바란다 법관이라고. 책만파니까. 이딴결과가나오지,1
user-mi8fk8vd2v,와 저런 범인도 여자친구가 있다니..,1
user-gx5lz8xc7n,연애 할때....범죄기록중명원 발급해야함..,77
user-fu4zb3uf4m,일면식도없는사람을장애인을 만들었으면최소사형을시켜야지 나라꼴잘돌아간다 사법부가제대로일을안하네 제발법좀강화해라,1
inoooooni,교화불가능한 범죄자에게 왜 기회를 계속 줍니까? 그것도 선량한 시민의 안전을 위협하면서까지요. 정의가 무너진 상황...,0
leesusan430,판사들이 살인자를 만드네ㅡ,34
user-ub7jq4go7b,이게 고작12년 판사가 미쳤네 판사 가족들이 당해도 12년 때릴까 아마 개거품 물고 사형이나 무기 때릴려고 별 개짖을 다할것이다,0
parkkki,판사가족도 꼭 당해보길,1
user-un3ym2ui1e,그냥 평생 교도소에 잡아둬라~~ 법이 이러니 또다른 피의자가 생기는것이다 우리나라 법은 진짜 그지같아~ ㅋ,2
jxxminix,너무..끔찍하다..,0
user-us1of3jx5p,별달은게 무슨 자랑도아니고 몇년살고 나와서 정신못차리고 또 똑같은 범죄저지르고 악질도 상악질이네..12년도 너무관대하다 ..모르는사람도 저렇게패는데 여자친구는 얼마나팼을까?발차기로 여자를까?완전미친x이고만.. 판사들덕에 또나와사고치겠네?,3
hanul7146,판결한 판사에 화가난다 피해자가 자신의가족이었다면 저런판결했을까?,0
user-lx7ku8ij4u,이런놈한테 감형이라니 진짜 미친판사다,1
declancale9198,"범죄자 얼굴공개, 그리고 판사 형량 적게 때린거 판사 얼굴공개 해줘요 제발 쌍으로 범죄자 키우는 한국",3
user-dp5mb2hd4w,영상 끝까지 보고 소름인게.. 저런 사람에게 12년 밖에 안줬다고요..?,1
user-ei6hi8qd2c,무기징역때려라 쓰레기를,1
user-tf7gw7hr3i,울나라 법은 김일성이나 히틀러가 와도 죄를 인정하고 반성하면 다 용서해줄 이상한 나라,18
user-ws3kr1lg5m,제발 신상공개 해주세요. 같은 공기를 마시는것도 끔찍합니다,2
user-vk1tx1zh2b,사람들이 모르는게 12년을 다사는게 아니고 살면서도 감형받으면 6년만 살아도된다,1
uha430,우리나라는 법이 범죄자를 키운다,6
osikpark501,판사들이 문제여 이 대한민국은! 그리고 뭔놈에 범죄자들한테 반성문 자체를 왜 받는지 모르겠음? 잔성문은 학생때나 쓰는거 아님??,0
bannbannbann1275,판사가족도 똑같이 당해라,1
kgun9782,개 법 때문에 또 다른 선량한 시민들이 또 당하는거지!...,3
user-jm9yy8kw9w,기억이 안날정도로 술에 취했는데 정확히 머리를 겨냥해서 머리를 찬다고??? 그리고 기억이 안난다는데 흉기를 가졌냐는 질문에 아니라고 대답을 한 자체가 말이 안나잖아...,1
user-es4hf7ko4j,판결 내린 판사를 한번 보고 싶네 이게 말이되냐 전문가가 반성문이 아니라고하잔아요 판사님 멀 죄를 니우치고 잇다는건지 항소까지 햇다던데 그냥 무기 때리세요 지인도 그러잔아요 이번에 나오면 살인이라고 ㅡㅡ,0
user-iz9pp7vj8d,판사는 이렇게 대답할걸.. 난 이런일 안당하지롱..... '개돼지들아..',10
twotwo9tnt,왜 이 나라 법은 술취해서 기억이 없으면 봐주는건 뭐야? 술도 지가 쳐먹었잖아... 강압에 의해 먹었어? 성인이면 지가 조절을 못했으니 책인도 본인한테 있는거 잖아.... 출소 하자 마자 범죄를 저질렀는데 무기징역도 아니고 12년? 법이 개 같은건지 판사가 개 같은 건지????,1
goldenroot-qg1lo,판결이 문제입니다. 무죄추정의 원칙을 기초로 판결을 내리는 대한민국은 피해자보다는 가해자에게 유리한 양형을 내리는데 이것이 범죄를 확산시키는데 매우 중요하게 작용합니다. 그때는 맞았겠지만 지금의 현실에는 맞지않는 잘못된 법들을 현실에 맞게 수정하여 가해자가 아닌 피해자들을 위한 법률로 거듭나야합니다. 노골적으로 보복범죄를 예고하여 협박까지한 사실을 알면서도 이런 흉악한 범죄자를 12년형밖에 안내린다면 이것은 예견된 또 다른 흉악한 범죄행위에 대하여 대한민국 판사가 사건의 빌미를 제공하는 것입니다. 협박받은 당사자는 범죄자가 풀려나서 저지를 범행에 지금도 공포속에서 떨고있는데 재판부는 과연 누구를 위해 존재하는지 의문이 들때가 한 두번이 아닙니다. 다시는 범죄인들이 범행을 저지르고도 뉘우침도 없이 보복범죄를 저지르면 어떻게 되는지 명명백백하게 보여주어 진정한 사회정의를 구현하여야 할 때 온것입니다. 사법부가 범죄를 유발시키고 범죄자를 양성해서는 안되지 않겠습니까?,0
user-wu7kw4nl5i,가해자분!!!!기역이 안난다고하지말고 기역난다고하세요!!!!왜 !!!가해자가 거짓말을왜 못합니까~?!!!!그리고 12년준 판사분 가족중 누군가가 당했어도 12년만주겠죠~????그렇죠~???판사는 평행하니까여~??????그러쵸~?????,3
korea5381,모범시민의 영화처럼 결국 가족이 나서서 형을 집행해야 한다 한국의 법원은 이미 썩을대로 썩었다,0
user-rx1ux7ch8o,저런놈한테 재판부와 사법부가 처벌이 약하니,0
user-kz7tw8xe6g,나중에 또 범죄 저지를 상이다 모자이크 해도 뚫고 나오는 저 관상 그냥 안락사가 답이다 저런건,5
stosski7982,판가들 지들 아들딸 가족들이 저꼴 당해봐야 정신차림다 ...범법자들아 .. 올라라,0
user-db9is8ev5s,그냥 사형을 시켜라 쫌~~이 팔푼이 판사들아~~,0
ysookkim8488,"살인미수""인데 12년 너무 약해요 ㅜㅜ",16
user-gz1ql1jq3q,살아있어서 다행이다 진짜,0
user-nu1qh4lg1g,판사가 살인자 랑공범이네 판사도범죄자가 확실하네 저런살인자는 사형시켜야한다,0
user-lz3ub6hm3n,"살인을 못했기 때문에 미수이니 살인을 할때까지 기회를 주고, 살인을 하였을때 벌을 받겠다? 는건가...",5
HYUNJU0503,에라이 재판부야 진짜 하는일이 머냐 아휴,2
user-tn9fr2ji9d,신상 공개와 사형이 시급하네요,1
user-kq1mj5iy2u,판사도 진짜 다쳐봐여 알듯,17
lesss6991,저걸 보고도 판결을 개 ㅈ같이 내는 판사는 진짜 개나소나 다 판사하겠다,1
user-co8xh8wg9s,뭔가 우리나라 재판은 전자발찌 채우고 살인 일어나나 안일어나나 지켜본뒤 사건터지면 그걸 다시 재판하는 입맛이 들린것 같다. 결국 이 사회 병폐는 재판부가 제일 큰 살인협회다.,1
hedeisgone,Ai도 발달되었는데 판사 다 없애자..,6
shinyun80,길게 말 할 필요 없고 판사님 형량조절실패장애를 갖고 계신거같아요. 피해자 여성분 너무 힘드실듯 친구 통해서 자살했다 문자보낸거 개소름.. 잠재적 범죄자에 반성문은 반성1도 없이 자백 같고 참 거시기하네요,0
junghwapark2673,무기징역으로 하십시다 판사님,0
blossome__,12년후엔 누군가 죽을수도,7
user-nu1qh4lg1g,이런 판결 낸 판사 실명 공개해라,1
hyukjookwon4282,저런 미친 범죄자들을 버젓이 돌아다니게 하는 이 나라에선 불안해서 애 못낳겠다,0
seonghee1022,감형이따로있찌.. 누가봐도 사형감이구만… 심신미약이면 초범이면 관대한 대한민국법… 하는이야기들 다똑같냐 술먹어서 기억이안난단다… 약자를지켜주고 보호해줘야될법이… 가해자 신상보호하고 감형이라니…반성? 개나주라하지… 대체 누구를위한법인가…. 동영상보다가 암걸리는줄…,3
amylose93,정신잃은 사람을 또 강제 이동. cctv의식해서 2차가해? 특수 폭행한것인지? 살인 목적인지? 최대치로 사형을??? 구형해놓고 가감을 고민해야하는게 아닌가?,1
user-cg4jz2fy7h,웃긴건 누가봐도 죽이고 뭔가를 할 의도가 다분한데 피해자가 나서서 증언해야 된다? ㅋㅋㅋ 형량도 많이 안줘~ 게다가 가해자는 형량이 많다고 항소까지~ 멋진 법^^,0
user-bl2lo6xw6l,"와, 계속 풀어주고 계속 풀어주고 계속 풀어준거네 근데 무기징역이 아니라 또 12년 뒤 출소가능? 그땐 살인이겠구나",8
user-wf9ou9mr5j,경찰이 일을 이렇게 잘하면 뭐하나 재판부에서 다 말아먹는데 이게 정의가?,0
user-nv6ov7oi1t,ㅋㅋㅋ 이걸 이렇게 밥주고 재워주고 살려 내보내면 이 다음은 누가 피해자가되냐? 재판부야 협박편지로 다음 지가 할일을 피해자에게 고지했는데도 저걸 그대로 놔두냐 법이 누굴 위한 법이냐 법은 사고가 일어나지 않는 의미에서 예방을 위한 법인데 그 예방이 안먹혔으면 무기나 사형이 옳은 판단으로 생각되는데 아니냐? 술을 먹으면 감형이 아니라 가중처벌이 들어가야 한다,1
jwcho1056,똑같이 당해도 저런 반성문 보고 똑같이 할지 궁금하네,1
user-zw8me6eb3x,최 악질 범죄입니다 즉시 사형에 처하는게 맞지만...진술하는게 너무 뻔뻔하다,0
Rjwudosemf,장난하냐 진짜..,24
user-xt6nj1rl2u,이런걸 신상공개 해주셔야지요,0
user-rc1ux2cp3x,12년이 아니 진짜 무기징역해야된다생각해요 저 범인이 무조건 출소하고 또다른 큰범죄를 저지를거라생각합니다,1
mjssongg5082,판새 딸한테 저 일이 벌어졌어야 제대로 된 판결이 나올텐데...ㅉㅈㅉ,2
user-kc6nx8mo7j,세상 진짜무서워서 살겠나ㅠ,0
inki1004,아 진실슬퍼요 ㅜㅜ,3
user-mh8rn1ns5c,우리나라사법부는 범죄자들보다 더문제가많다ㅜ AI도입이 시급하다!!!!,0
moo76man,진짜 이 방송 무책임하네. 이건 정말 개사이코인데.. 저 여자친구분이 12년후에 당할 보복은 생각도 안하네..,1
user-qt1xg9ho8l,"7:57 강간하려고 한거 맞자나 음주감경을 노리고 죄책감 없는 피의자신문, 무기징역이 맞다",20
user-ok9ls9hd6d,대한민국 법이 정말 법 맞냐? 반성 절대 아니라고봅니다 향후 형살고난후 10배 더 큰 사건이 생깁니다,1
user-kb1xq4on5o,내가 볼땐 검찰 경찰이 아니라 재판부 개혁이 제일 절실해보임. 저걸 보고고 감형을 한다고??? 대한민국은 범죄자 양성소야?,0
bigj1285,Tv에서는 가명 이정호 부산 돌려차기 범인 본명 이정후 현재32살 12년후 출소 나이 44살 양팔에 문신 진짜 문신인지는 확인불가,2
user-px9jf8em9w,와..내가 목격했으면 어찌되었을까.... 아무도 목격자가 없다는게 안타깝습니다... 남자 발차기하는거 보니 쫌 치나본데 내가 그현장에 있었으면 ...어떻게되었을까... 나도 경찰조사 받겠지...신고안하고 존나 팻다고ㅡㅡ,0
jpyoun3545,우리나라는 판사가 가장 큰 문제,2
user-zk7tz2zu6j,몰라서 그러는데요 우리나라 판사들은 물갈이 안되는건가요? 도대체가... 하~~~,11
user-eh8ii4tl6b,엄벌에쳐해야된다 무슨 술을빌미로 형을 줄이려고 무조건 술취해서라고하네 ㅡㅡ,0
user-gg1jp3bd5y,담당검사 판사 니들 가족들도 똑같이 당해봐라,0
user-uj8hv9oj8o,저사람 경호업체 일했다고 하던데 양팔에 문신이 있는거보니 그건 아닌가 봅니다.,4
user-eg1hk6jp1z,옥중 편지는 검열 안하나 라떼는 범죄단체도 아닌 군대에서도 편지하면 행정반에서 검열후 보냈었다 ㆍ저런편지를 외부인과 주고받을수있다는게 신기하다,0
user-qp3cj1ik7i,아니 근데 생각할수록 빡치네요 전자발찌 채우는걸로 뭐 오히려 이런제도 좋다면서 그랬다는데 그냥 자살을 하지 남한테 피해주는 인생 끝내는게 제일 좋은 생각인거 같은데,2
user-tq8gw5ub9p,삼청교육대가 절실하다.,12
user-ej7jj5lh9h,판사들. 언제 정신차릴꺼냐.,0
dundundance,전여친 피해자인 척하지만 공범인 게 사실이다. 본인의 의지로 도피를 도왔고 범죄자와 동조해 수사에 혼선을 줬다.,0
user-sg7wk8yz5q,우리나라 법참 ….가볍다 괘씸하네,3
user-kt7cx4le8d,저정도면 살인인데 뭘 감면해주나요?? 피해자는 정신 몸이 장애가 왔눈데,2
user-ux7tb4kh8y,여성을비겁하게 뒤에서 이건 인간이 아니다 석방없는종신형으로 속죄하며 살아야한다 감옥에서 나쁜놈 술때문에 모른다는말 거짓말 그정도라면 발차기 커녕걷는것도힘든데,1
user-ge8zv8bm2s,재판부 쫌!!!!,3
user-nn4ko2sc2x,12년후에 12년 형을 판결 내린 판사가족 보복해라 너를 12년동안 감옥에 넣은 나쁜 놈이다 범죄자 보다 판사가 더 범죄자,0
user-yv5wp8cw9q,강간치사 맞는데 누가 봐도 ....12년이나 준다 말인가? 역시 대한민국 판사 클라스 죽인다. 대한민국 판사는 취소 저담당 판가 악질이네! 또 조씨야~ 에라이~,2
lilllililiililll2788,12년 ㅋㅋ 대한민국 법관들은 안쪽팔리냐?? ㅋㅋ 나같으면 쪽팔려서 옷벗고 나오겠다 ㅋㅋ,15
bangkoksaigonglifekims1905,재판부 가족이 저렇게 당했다면?공정과정의를 개에게 던져준 대한민국 판새들,0
user-rt5kg3kq1u,이렇게 전과 경력도 많고 재범률이 높은 범죄자가 출소하면 이 범인으로 인한 피해자가 기하급수적으로 늘어날 거야,0
Moimoi-qx3tw,이걸 그냥? ㅡㅡ 판사 도 맞아봐라,8
user-vh7ct5lm3k,판사에 대한 정보도 방송하라.,0
user-xr1en3cj3g,판사 신상부터 털자 가족도 똑같은 당하면 어떻게 대응 하나 궁금하네,0
user-tg7wo5tf7l,ufc선수한테 할루종일 패 맞았으면 좋겠다,3
jeremyjung8074,여러 정황들을 조합해볼때 항문성폭행이 분명해보인다. 가해자 쉑 무기내지 사형이 적절한 형량,0
bowwow123,정신병자인데 진짜 사회에나오면 안된다. 나오면진짜 미친거다.,2
user-hv8ew1py3q,여성분 당하고만사시지마시고 복수하세요,4
user-jp8li2yx8i,판사가 죄를 더 키운다ㅉㅉ,2
user-se7bc3ee8y,판사님들아 그러니깐 악질 범죄자들이 판치는거다. 니가족들이 당하면 어떻게든 물불 안가리고 처벌 강하게 할꺼면서 이기주의자들 무섭다무서워 한국 법이..판사들이 얼마나 ㅈ같으면 .. 범죄자여도 눈물흘리고 반성하는척만 하면 감형이라니 얼마나좋아,0
user-gu1zv6ro2v,한국교도소나 판결이나 우숩지..ㅎㅎ미국교도소가면..좋을텐데ㅠ,4
user-qt4zz4yu7k,와~저런놈을..12년형밖에.. 세상에 어떻게 법이그럽니까. 살인미수인데. 영상을보니깐 죽일려고한것같이보이는데. 저런놈은사회랑격리시켜야됩니다. 아니면사형을시키던가. 트라우마 라는것은 피해자만생기는게아닙니다. 주변사람.그리고이영상을보는모든사람이 트라우마가 생길수도있죠. 비겁하게 약한사람 그것도 뒤에서 기절했는데 계속폭행까지. 저건사람새끼가 아니고요. 악마중에서도 제일 못된 양아치악 마죠. 악마도 저러진 않을 겁니다. 저새끼는 임자를제대로 만나야되는데. 나를 만났어야되는데.. 화가납니다. 너무화가나요. 법이 약해서 화가납니다. 교도소 로보내도 아깝죠(세금이) 12년동안국민의세금으로먹여주고재워주고입혀주고.. 개 쓰 레 기..,0
user-te3yi7yu1x,판사책임크다 사회가 더러운것은,0
user-vg3hf8by7n,또 풀어줄거면 얼굴 공개좀하고 풀어라 다른 사람 피해 안생기게 맨날 출소시켜주노 사회에 도움도 안되는넘들,3
user-hu8qg8tc3g,그먼 옆에지나가기만해도 기분나쁘게 생각한다면 세상모든사람들이 다 기분나쁘게 한거네 도대체 세상을 어찌산대??!!... 정신병 아니가...,1
iqpop8289,확실히 이 나라는 내가 피해보기전에 남에거 먼저 피해주고 감빵가서 눈물 함 흘려주코 반성하는척 하고 몇년 안돼서 출소하고 다시 저지르고 해야겠어,1
Mina-kw5bf,판사 이름이 뭔가요?,10
TM-dx4ic,우리나라 법원도 갈아 엎어야 할 개혁의 대상이 분명함. 인권 선진국 미국의 반만이라도 따라가도 이보다 더 좋은 대한민국이 될거다.,0
user-et5pv7on8p,형량 12년 진짜 장난하냐 ㅆㅂ 하.. 이 나라는 도대체 언제 멀쩡해지냐,0
user-ck1rc4by8x,판사님도 가해자에요,6
hazlenico8258,ㅋㅋ 쟤는 반성 조또 안하고 지가 20년이나 구형받은게 억울해서 반성하는척 반성문을 썻는데 그걸로 8년 감형을 받았으니 이제 앞으로 저게 먹히는구나 싶어서 더한 막장범죄도 저지를거다 이건 곧 판사가 만든 결과이자 살인자를 양성한것과 마찬가지다 저 범죄자가 죽일 사람이 판사 자식이였으면 좋겠다,0
user-er3in9dk9p,진짜ᆢ딸키우는 엄마입니다ᆢ대한민국이 어쩌다 이렇게됐나요ᆢ 이건살인미수 아닌가요!!!,0
uskrlsialdndiapa9dkdm,나도 술먹고 판사 뒷통수 저렇게 가격해보아야겠다. ^^,3
fgnation01,전과 3범에 살인미수 지금도 협박하고 있는 인간을 8년이나 줄여줬다고?,2
letsgoonatrip.holiday8856,무기징역 줘야지 그래야 모방사건이 었음,1
yinzhuwen5915,이런놈들 변호해주는건 또뭔데,6
user-ij7ot4cw9n,여자친구는 무슨죄야ㅜㅜ미친 편지내용 소름이네,1
user-bw5bb8ef4p,경악을 금치못하겠습니다 저건 평생 가두어야합니다 한여자인생 망가뜨린죄 분하고분합니다 악마악마,0
user-op4lx4pe8d,모텔에서 3일간 같이 있던 여자친구가 더소름돋네ㅎㄷㄷ,20
user-hr5hm5il7u,사형시켜야한다,1
user-mf3sy9or9l,CCTV에 뒷모습이지만 바지 앞 정돈 하는 거로 보이는데? 초반에 공격하고 쓰러진 상태인 피해자를 계속 공격한거로 보아 아예 기절 시켜서 자기 얼굴을 못 알아보게 하려는 의도도 있는 거 같고 성범죄 까지 충분히 의심해 봐야된다,0
user-xf1gk5dx2q,이거 기절시킨뒤 성폭행임 이만프로임 무능한 경찰판사 부산 심하네ㅣ,3
rager9379,우리나라 졸라 이해안된다.. 저런인간을 12년있다가 사회로 돌려보낸다고?,2
user-vy2sy3pp2q,신동엽 ㅋㅋㅋ 완전범죄가 있을수 없다니,1
user-qw9od8nq6y,판사대가리를 하이킥하면 형량 늘어나려나,5
user-zm6mb5qc4w,왜 공격을 한건지 여러번 봐도 이해가 안되네,1
otajonochilov6159,뭐 때문에 이렇게 했습니까? 그런 남자를 감옥 죽을때 까지 해야 겠다,0
blemm5074,왜 지어진 기억 8분이란 건 가요?,3
user-yh8dl8mv5j,교도소안에서도 남자고여자고 다패버린다라고 떠들고자랑하는애를 12년후에풀어준다면 12년뒤에 피해자가 분명히있을거라는거..,0
user-qx8vv7th4d,우리나라 법정은 피해자가 아닌 피의자를 위한 법정이다. 죄를 짓고도 너무가볍게 처벌을 하니. 죄의식이 없다 그냥 해도 조금 갓다오면되지 벌금내면되지 그러고 범죄가 늘어만간다. 지랄같은 법정이다. 제발 좀 솜방망이 판결 내리지말고 재대로 햇으면한다. 판결보고 피해자가 또 피의자된다 판사님들아 제발 정신차리자,0
user-sn3fs5gy6p,대단한게 거의 20살 이후에 앞으로 40살 초중 까지 교도소 있음,2
moo76man,그놈의 술에 대한 감형은 씨발 왜 있는거냐. 진짜 우리나라의 사법부은 가해자의 빠져나갈 구멍을 준비해주는 건가,1
user-ro3sd8wl8b,전과가 졸라많고 이제는 거의 강간미수 살인미수까지인데 12년???,9
user-st5ui3mz7m,도대체 왜 형량을 줄여준거죠? 돈도 빽도 아닌 것 같은데.. 재활용 불가 인간인데 12년 후에 어떤일이 생기려고ㅠㅠ,0
yalee127,재판부님들 당신들도 공범입니다 본인가족이 저랬음 감형해주겠습니다 지긋 지긋해 한국법 그지같네,1
kimsul7288,덱스터 도입이 시급하다,6
user-vy8he4us4j,"국민청원 범국민횃불시위 합시다!!!!!! 얼굴 신상공개한 유튜버가 정말 잘한것이다!!!! 해외에서는 저런것들 얼굴 신상공개가 당연한건데 한국만이 정치인, 떡검들부터가 범죄자들이니 범죄자들을 숨겨주고 피해자 인권은 없고 더이상 우리는 참으면 안되겠습니다! 전국민 서명운동과 시위 들어갑시다!!!!!!!!!!! 카라큘러님 처벌 하지마라!!!! 니들이 뭔데 의인을 처벌하려는거냐? 정의를 잃어버린 대한민국 에 이제는 빈센조 모범택시 같은 정의의 자경단들이 많이 필요한 시대가 되었다!!!! 이제는 국민들이 피해자를 우리 국민들을 지켜야하는 시대가 왔습니다! 범죄자 사법부들에게서 우리의 인권을 찾아야하는 시대입니다! '''''!'''!",1
user-sf4br4ms9p,"이 사건 언론에 안나왔으면 판사래기 또 집유 줬을거임 판사래기들 집유 엄청 잘주거든 이유는 단 하나 ""반성해서""",1
user-sn3fs5gy6p,기계는 고쳐써도 사람은 고쳐 쓰는게 아니다,0
user-mf7ti8hy9b,옷도 내려갔더라며 철저히 수사해야지,1
user-jw8me8dt5s,저거나 화곡동 묻지마 살인이랑 다를바가 머냐.?,3
xzx1277,최소한 무기징역은 나와야되는거 아닌가? 진짜 머지,1
user-un7rd5dy8k,교육은법을지켜라 하면서 진작 반데로 법이 가해자로 손들어주는데 과연법을지키고살의미가 있을가?,0
user-nu2vp6lx8m,교도소출소해서 직업도 없을텐데 그사이 여자친구만드네요,7
TV-uw6gp,이런판결을 내는판사도 똑같이 그랬을듯,0
user-jm2cj9oq6z,진짜 꽂뱀 의 마수 에 속은것도 아니고 명백한 저런 인간은 영원히 추방이 맞다 근데 왜 반성문 많이 보내 8년감형 이유는 간단함 판사들은 반성문 안잃어요 잃을 시간도 없어요 피곤해 그러니 내용도 모르고 반성 의 뜻이겠지 하고 8년 감형 ~ ㅎㅎ,0
user-vy2sy3pp2q,강간해놓고(강간기수) 잡힐거 대비해서 강간미수라고 검색해놓은거 아니냐? 미수인 것처럼 보이게 하려고,3
yyko7971,소영씨도 처벌받아야됨,0
user-ef4zq5co8f,절대 사회로 다시 못돌아오게해라,0
user-gq4yx4xg5n,18년 이아닌구 12년 ᆢ,4
minsukkim5301,"젠장,,,,12년후에 또 누군가 이유도 모르고 맞아서 저세상 갈수도 있겠네,,ㅋㅋㅋ 참 편안히 생각하는 우리 법조계 어르신들~~ㅋㅋ 다음 에는 판사님 본인이나,,,판사님 딸,,??,,아님 판사님 와이프?? 그것도 아니면 판사님 친인척 누군가 대갈통 맞았으면 싶네요,, 그때도,,12년 때릴려나~~~~~~???ㅋㅋㅋㅋ",2
user-ys3wh6qn9x,판사들이 강력범죄를 부추기는 꼴,1
user-ef8jl5if1e,저건 교화가 안될듯,5
user-vl6ef7gb6h,이건 정말 너무나 어이없는 범죄고 악마네 정말 이거보니 저놈은 다리 한쪽을 잘라야 합니다 나와서 또 그럴거고 아무튼 마비된 상태에서 저 발로 또 다시 발길을 머리쪽에 찼다는건 휴 아무튼 저놈은 다리 한쪽을 짤라 두번 다시 범죄을 하지 안게끔 하는것이 중요합니다.... 어떻게 여자를 그리고 하나하나 행동과 덩치와 문신까지 한놈이 모르는 여자에게 꼭 한다리을 못쓰게 해야합니다 !!!,1
ttatmouse,아니 ㅅㅂ 살인이 아니라 살인미수가 된건 피해자가 다행이도 잘 버티고 살아남아준 덕분인데 ㅅㅂ 그 덕을 왜 가해자가 보냐? 가해자는 죽으라고 한 짓인데 살아남아서 살인이 아니라 살인미수가 되는 바람에 형량이 줄어버리는 개같은 코미디. 살인미수여도 의도가 살인이었으면 형량을 늘릴판에 줄여주기 ㅋㅋㅋㅋㅋ 미치겠다,0
user-lb2zu3mw2o,한사람 인생을 망쳤는데 이게 왜 미수야 인생살인죄이지 도대체 먼 기준인거지 아니 나 술좋아하지만 술먹고 기억안나는 사람치고 저렇게 기억하고 폰도 뺏고 자리도치우고 문닫는사람 첨보네 취하면 사고방식 느려서 저행동을 한번에 하는놈 못봤는데 펜들고 설치는것들이 헛똑똑이라는게 왜 나왔는지 알등,0
goodpms82,저 싸이코패스 12년뒤에 사회에 풀어줬다가 또 사고 터지면 해당판사 검사 다 쇠고랑 차야한다,0
lwlk3046,진짜 역겹네,3
user-yy2ge8un8h,범행자 얼굴공개 해주세요.. 참 보는 저도 어의가 없네요….,0
crystaly7159,저거는....가격하는 자세나 들이는 힘이나 가격부위만 봐도 거의 살인미수급 아님? 남자 머리를 돌려차기로 해도 살인미수 나올만한 건데 여자 머리를 저렇게 차버리니...우리나라 법 진짜 ️,0
user-bl2lo6xw6l,와.. 조씨. 진짜 조씨는 거르자,6
user-wt4io4xl5x,진짜 개혁이시급한건 판사놈들 저놈들다갈아치우든가 없애버리고 국믽참여재판으로가는게 맟다,0
user-dy4kp9lz7r,헉....편지 보고 너무 무서웠다.. 걍 평생 교도소에서 살아야 할 것 같은데,1
yoonpol,걍 부산은 믿거른다 남녀불문,5
KOREA.8282,어찌? 아무런 이유도? 변명도? 연고도 없는 여성분을? 발차기로 살인미수? 했는지 참. 어이가 없네 마~~피의자 니가 인간이냐? 지 술에 만취 되었으면? 발차기가 그렇게 제대로 들어가니? 인간 안될 아직도 혈압 오르네,0
user-pk8eh4iu3w,우리나라 판사들은 행여 자신이 판결하는 죄인들에게 보복트라우마 같은 생각에 빠져있는건가?,0
user-gq8fj4kb4i,여친 졸지에 전과자,10
meaee7537,볼때마다 격분이되고 피의자나 재판한 판사나 별다를게 없네,0
hangonigini,재판부가 썩었다. 초등학생도 이따위 판결 안할거임,1
user-ft6wq4vf1s,판사가 이모양이니 한숨이,1
user-fh5cm2wn5o,판사 진짜 너무하네,0
injoylife222,옷까지 벗겼다는데 피가너무 많이 나와서 도망갔네 형사가 아닌 일반인이 봐도 딱 상황 나오는구만 물리적 거세해서 살쳐분해라,1
handle57534,"술취했다면서 그때의 감정을 기억하고, 정확하게 거리두며 따라가고, 8분후 나가면서 현관문까지 다시 닫고나감.",2
user-gq4sk3on8g,8년만 빼줬다고 판사도 돌려차기 당하겠군,0
pundarikahong984,그냥 정신질환인데…멀 구구절절 파해치고있는건지… 반성문 제도 없애야해.,0
user-uv7iv1uq4h,판사도 똑같이 인과응보 당해라 알았냐? 밥이넘어가냐?,1
user-mt7ny3oz1h,평범한 남자도 저래 맞음 쓰러 지는데 힘없는 여성을 경호원이 발라차니 와~~말이 안나온다. 콩밥도 아깝따.,0
user-mm1mz3pw7e,폭행벌레들 상습이다 격리가 답이다,0
user-tp5yz2ou3x,저 오피스텔에 구조를 사전에 알고있는듯 어디로 가야 할지 알고있네요~,2
