작성자,내용,추천수
passman11,평소에 사람 패고 다니다보니 폭행강간이 별거 아닌데 20년이라니 너무 많다고 생각하는거 같네.,30
user-mm8ki6ki8n,존경하는 판사님 무기징역 선고해 주세요,2
wemade_official,법조계가 부패해도 너무 부패했는데 바랄걸 바래야지 가해자를 옹호하고 피해자에게 가혹한 법과 법조인 대한민국에서 이들의 판결은 국민이 포기하는 선을 넘어도 한참인 걸 국민은 이제는 정신 차리고 바라봅시다 언제까지 피해자들은 일방적인 피해와 두려움과 싸워야 하는 것인지 법은 멀고 주먹은 가깝다 이게 다 법조인들로 인한 것이 아닌가 생각이 듭니다,1
soul1004,다시는 사회에 나오지 못하게 무기징역 때려주세요,0
TOP_CEO,정의는 살아 있다는걸 대법원에서 증명해 주시기 바랍니다.,78
driverbest7909,전과20범도 밖을 돌아다닐수있는 대한민국 역시 안전한 나라입니다^^ 판사님들 덕분에 ^^,2
sl63amg79,적어도 5 년은 더 받길 기도합니다~~ 30년이면 더 바랄것도 없다만....,0
jisookim1634,국민들이 피땀흘려 번돈으로 저런 벌레만도 못한 놈 먹여주고 재워주고 할 생각하니 피가 역류하네요 그리고 우리나라 판결은 사람이 아닌 로봇으로 하는게 답인거 같네요 이것도 판결이라고 초범도 아닌 무려 18범이라는 범죄자에게 그것도 강간살인미수혐인데 이런 판결을내린 판사 참 존경스럽게 당신의 가족이나 친지들에게 이같은일이 생긴다면 그때 똑같이 판결하세요,0
coolnezin-dong5661,피해자 누워있는 것 봐~ㅎㄷㄷ 저건 명백한 살인을 목적으로 한 강력 범죄이다~,6
user-mf3yj5ij5b,징역 20년이 너무 적어서 너무하다는거지? 사형은 가야함 저건 다시는 사회에 못나오게 해야함,0
oldboy8844,"사형제 부활해서 사형 집행해야,,감옥에 넣어 놓는것도 사치라는,,법을 빨리 개정해야,",129
user-dt7ip2em6t,저런 놈을 낳고 저따위로 키운 부모도 반성하길!!!!!!!,0
Iklee87,판사님 반성할 기회가 왔네요,1
DAEHOONKIM-ys3bk,집회같은거라도 해야하는거 아닐까...이 시점에서 어느 누구도 가해자에게 내려진 형량이 가혹하다고 하지 않을텐데 본인이 뚫린 입이라고 그 소리를 하니 저건 짐슴이다...,0
youngseok6448,"20년 감옥에서 인간이 느낄수 있는 정신적, 육체적 고통을 뼈저리게 느끼게 해주세요~ 출소 후 제2의 피해자가 내 딸이거나 여동생이 될 수도..",0
BoBKuY,법이 얼마나 개판인지 확실하게 보여준 사건이지 않나 싶음 인생자체가 그냥 범죄를 저지르며 살아왔는데 20년 그냥 범죄 저지르며 살아라 이뜻이지 이건 나라가 살인자를 그냥 양성하는거라고 생각함 그러니 겁없이 구는 애들이 갈수록 늘어나지 윗분들만 지키려 하지말고 국민들을 지키는 법이 필요하다,0
user-zv9zx6hx2x,반복적으로 범행을 저지르고 수법이 극악무도하며 반성조차 안하니 사회에서 영원히 격리하거나 사형을 부활시켜 마무리해야 한다..,20
hwa1399,법 배우신 분들에게 질문있습니다. 검사가 대법원에 항소 안하면 대법원은 최대 20년 판결만 할 수 있는 거 아닌가요?,0
TheKwonjunyoung,말같지도 않은거 말고 이럴때야말로 선량한 여성분들을 지켜드려야한다,0
jasonbilly4287,피해자 넘 불쌍해..,0
djsh5994,돌려차기해서 처벌받는 경우는 징역 1년 집행유예 1년2개월이 적당 살인죄도 아니고 20년은 선 넘은거고 죄를 심판하는건 어찌보면 신을 대변하는 거나 마찬가진데 국민이나 언론에 휘말리는 판사는 국민의 개나 마찬가지다 법은 언제나 중립적이고 굳건해야 한다,0
eaglech1776,영원히 사회에서 격리시키려면 무기징역이 답이다..,0
user-vp7mh9pv5p,역시 쓰레기는 쓰레기짓을 한다 이건 불변의 진리다 반성안하는 태도 보일때마다 +10년씩 더 때려라,97
The_FInal_Boss_Veigar,고등법원의 실수를 만회할 대법원의 마지막 회생 기회..,8
user-il3jm6mx3f,"양형이유가 과거 가정사가 안좋았다는 이유라는데 판사님들… 제2의, 제3의 이현우가 없기 위해서는 양형을 하시면 안됐죠. 다음에 또 다른 18범이 죄를 지었을 때도 가정사 운운하면 또 양형해주시려나봐요. 대한민국에서 죄짓고 살기 참 좋겠네요, 그렇죠?",0
user-wu8em4qv2i,대법원에서 엄벌에 처해주시길,0
kang851210,정보 - 대법원은 형이 과한지 적절한지 판단하고 죄의 유무만 판결하는곳이다,3
user-jj8dq2qf3x,대체 저런인간 고형량 주는게 뭐가 어려워서 이따위로 가벼운 형량을 때리는지 미친법원,0
user-pg3im3nf5d,평생 감옥에서 꺼내지 마라. 억울 하대잖아! 안 억울할 때까지 감옥에서 생각하게 해줘야지. 피해자 불안하잖아. 이런 범죄 저지르고 억울하면 답없다.,9
user-ep3he9tc5j,전과 20범 여지껏 형량이 적어 계속 적금 처럼 잘 정립하셨는데 이번에 들어가면 오래 있어야 할듯 싶네요~^^,0
user-bq1sn9om7n,"피해자 한국에서 살면 보복당할 수 있으니, 우리가 보다 안전한 나라에서 새로운 생활 할 수 있도록 도와줍시다.",1
stomsvin9257,상습전과자가 억울하다면 그동안의 범죄피해자들은 얼마나 억울할까 싶다,0
jaypark1247,우리나라 판사를 믿지 않지만 판결 지켜보겠습니다,0
user-ld3xu4wo3n,저지능+저질인격=공공의 쓰레기 인간성이 없는게 지능까지 나쁘니까 쓰레기의 극을 치닫는구나! 대법원에서 반성의 의지가 없슴으로 추가 형량이 나올것이다. 자기자신은 왜 그렇게 되는건지 결코 못깨닫겠지만.,0
user-vm9kg4jg7f,"아무리 다시보고 생각해봐도 저 가해자는 사형이 맞는 판결이다 , 대법원에서 사형이 나오기를 지켜보겠습니다.........",54
user-mg4es8rs7u,우리나라 판사는 틀에박혀있어서 형량표를 넘어서 판결해본적이 없습니다 그래서 기계처럼 판결 반복하다가 이런사건 만나면 그냥 형량표상 가장 쎄개때립니다 그냥 기계보다도 못하다고 장담합니다,0
user-ts3fz9tl5z,대법원 판사님들만 믿겠습니다,1
kan2180,법이 개인을 더 이상 지켜주지 않는데 뭐하러 지키겠냐고,0
user-uv4jv8yf4m,숫자가 잘못 판결이 되었습니다 공하나가 빠졌다 200년 아닌가싶어요 판사님,1
user-dc6zc2me8o,제발 대법원에서 사형 확정판결나오길 진심으로 기원한다!!!! ㅇㅈ,1
nephesh_sena1127,"대법원에서는 부디 현명하게 제대로 된 판결을 내려주시기 바랍니다. 본인 딸, 본인 손녀, 본인 가족한테 저딴 짓 한 쓰레기라고 생각하고 법을 샅샅이 살펴봐서라도 제대로 판결해 주세요. 반성문 어쩌구 하는 댕댕이 소리 말고 말이죠. 법원이라는 엄중한 곳에서 초등학교 1학년 학급재판장이어도 안 내릴 판결은 좀 하지 말기를 바랍니다.",28
jayjay-yj6ze,공갈 협박 강도 살인 예비 음모 등이 형량에 포함되지 않았으므로 2심의 선고는 무효. 파기 환송함. 이런 최소한의 상식을 가진 판사가 있어야...,0
user-eisjsisi,제발 드라마틱한 판례를 만들어주세요 제발 판사님 영웅이되어 유퀴즈에 나와주세요,0
jack-mx1qc,반성을 하든 안하든 그게 뭔 상관이냐.피해자는 죽다 살아났지만 그 트라우마가 평생 갈텐데.제발 죄지은 놈한텐 가차없이 죗값을 톡톡히 치르게 하자 쫌,0
user-mg4es8rs7u,형량을 낮게 주는데에는 재량을 맘껏 발휘하지만 형량을 높게 주는데 재량을 적극적으로 사용하진 않습니다. 그게 현사법시스템의 자연스러운 현상입니다.,0
bogi-jg4rl,피해자에게 어마어마한 충격속에 살게 하면서 억울하다니..,0
user-so8nc9em1j,반성도 없고 아무 죄없는 피해자에게 보복할 생각만하고 억울하다고만하는 저런넘은 출소 하면 100% 또 범죄지른다!! 형량 더 올려서 사회와 완전 격리 시켜야 합니다 !!,22
UNKNOWN.1010,대법원까지 갔으니 부디 80년형 나오길 빈다,0
Trivial_things,상식적으로 납득이 가지 않는 판결을 내린 판사의 신상도 국민의 선택으로 공개할 수 있게 해야 합니다.,128
user-bg1vf1fr3t,근대 다른 면으로 참 놀랍다. 우리나라 처벌수위가 tq 얼마나 처참하면 2~30대인 남자가 전과 20범이냐.... 제발 부탁이니까 처벌 수위좀 제대로 높혀서 저딴 쓰레기들 머리 쫌 깨주세요. 다신 이딴 짓 못하게. 그리고 이런 일이 또 생기지 않게.,0
soundkit,대법원은 괘씸죄로 형량을 무기징역으로 바꾸시고 가석방 없이 평생을 감방에서 살도록 해주시길 바랍니다,0
user-zw5sg1jx9j,전과범이 억울하다고 말하니 정말 뿌듯해지네요,0
user-qi1vo1zp7d,1급사형도 아깝다 사형감 이지만 아무것도 주지말고 100년동안 사회에서 영원히 격리 시켜라 ~,0
choijerry459,나이 50으로 출소하게 되면 앞으로 살 날이 많을겁니다. 전과 2범 이하면 그래도 전과 20범이면 너무 과함,1
user-gn3ph9gj4q,살인은 사형시켜라 살인미수는 무기징역 시키던가 제발 판사들도 제대로 된 판사가없죠,0
user-cj1ib5cv3x,이젠 입과 손가락이 아프다 지친다 판사들아 정신좀 차리라 인간 아닌것엔 최고형을 처내리라 지발 좀요,38
user-en9ii9wu8u,우리나라법은 피해자를지켜주지못해 피해자를 지켜줄수있는건 교도소안에 정의로운 형님들이 손써주셔야지ㅋㅋ,2
user-bh5fn1qo1t,법을 너무 잘만들어서 피해자가 숨어살게 생겼네 아주 멋져!!,0
user-yf7zh8yf1u,저런 놈들 똑같이 당해봐야 억울하단 소리 안나오지 으 진짜 킹받네,0
walwal0082,대법원은 형량 결정하는곳이 아니다. 3심은 유무죄만 다시한번 확인하고 끝나므로 상고심은 기각 100%,1
boosterfinal8095,판사들도 좀 당해봤으면 좋겠다~,0
jung-inpark8662,35년이 아니라 사형에 자동 장기기증이 답...나쁜놈도 한계가 있는데 저놈은 거의 악마수준...사형이 답...저런놈 신상공개가 이슈가 되는 우리나라의 법의 맹점도 문제고...그리고 저놈 신상 까야지...아마 과거에 피해자들 더 있을 겁니다.,55
kjaehyun2,이 사건은 꾸준히 관심을 가져줘야 저런놈이 감형받는일이 없을듯하다,0
user-il5te6gp1g,사이코패스 지수가 강호순과 동일한 전과20범 강간및살인미수 범죄자를 20년형이라면 20년후에 다른피해자를 양성하기 위해서인가? 검사가35년 올렸는데 판사님께서 어렸을때 불우한시절을 보내서 20년으로 내려주신 대단한 클라스...,1
user-ih2tx3hb9o,그간 판결이 너무 약했지.. 이번 기회에 상향 조정하자 대법원에서 큰 결단을 해주셨으면 합니다,0
user-zc6yy9yk5f,잘했다 항고!!! 대법판사들 검사 구형 보다 더한 구형 때려라,0
user-qx4uk5vv9d,반성도 없이 억울함을 호소하는 가해자는 사형이 답이다,0
gracepark1083,저런 짐승을 대체 왜 살려놓아야 하는 거지. 공개 태형이 있음 좋겠네,15
benevolent_tiger,징역 70년으로 대법원의 힘을 보여주세요,0
user-qs2cb1iq7e,잘못을 인정못하니 형량을 늘려야 정답이다.,0
user-qe1ll8yv1i,징역 50십년으로 늘려주세요 아님 무기징역이던가 반성의 기미도 1도없어보이는데 20년 너무 작아요 처벌이 얼마나 우리나라 법을 우습게 보면 가해자가 뻔뻔하게 20년이 길다고 말을 할까요..제3자가보아도 20년도 짧은데 제발 ㅠㅠ..그리고 어떤 댓글에 누가 20년이 길다고 적었던데 제정신인가 ?;피해자의 트라우마며 애초부터 죽일생각으로 일을 저질렀던데 의사들도 기적이라고 할 정도로 뭐가 길다고 가해자 편을 드는건지; 가해자는 지금 출소하면 피해자한테 찾아가서 그때의 배로 때릴거라는데 당신이 피해자가 되어보세요 그런말이 나오나 ?..,1
user-nx7zy9uh3b,이후 출소하고 바로 또 범죄 일으키면 이번재판 형량때린 판사님 인터뷰 완전 필요함,1
user-nr9my1eh1z,제발 형량더 올려주십시요 전과18범 쓰레기입니다 감방식사 세금이 아깝다,1
almightylenol,법이 해도해도 너무약한거 아닌가싶네요 전과20범이 저런짓을 했으면 영원히 사회에서 격리해야 하는 것 아닌가 그놈의 양형기준이 뭐라고 교화되지도 않을 쓰레기들한테 형량을 찔끔찔끔 매기는지..,9
user-di8nk2ho5e,아니 이게 대법원 까지 갈 일인가....,0
chamusik99,개인적으로 무기징역도 모자라다고 생각하지만 우리나라 형벌 시스템 자체가 무른 경향이 있어 20년 선고 나온 것도 많이 나온 걸로 보이긴 함.,0
changmin0409,돌려차기하는영상볼때마다 소름끼친다;;; 얼마나아팠을까 그냥 사형시켜야함,0
RotaryCGPF,상고가 반드시 자승자박의 수가 되길 바랍니다.,0
user-ir4nq1lu6l,아니한 판사의 판결 진짜 너무하네 신상공개 위치 추적 안전하도안은 대안으로 피해자가 어떻게 살아가지? 판사 가족이 저리 당했다면 20년으로 과연 판결 할까? 무책임한 판결이다,0
user-um7mg2rp9z,반성문에 형량이 많다고 적는게 반성하는 자세인가.. 싸이코패스에 재범우려가 높은자를 진정 사회에 풀어놓을 생각인가,20
user-mx5fv2fd6f,진짜 대단한게 피의자 얼굴은 모자이크하면서 내부고발자는 아무렇지않게 얼굴이 다 나오네,0
user-do4cc8mg8x,과연 대법의 판결은? 이것으로 인해 국민들의 신뢰를 얻을수 있느냐 마느냐임 잘 선택들 하시길 대법관들 범죄자보다 선량하지만 가득찬 분노의 응어리를 풀어주는지 지켜봅니다,0
user-kn7zd6dw3i,싸이코패스 미리 격리 안되나.. 저런 인간들 범죄만 저지르고 주변사람 힘들게하고 뭘 잘못했는지도 모르는 불쌍한 인간들,0
user-bu4sp3vk5t,가해자를 보호해주는 대한민국 법 대단하네 대한민국 판검사 법무부 한동훈아 이재명 집어 넣을려고 들이는 시간 만큼 이런 죄없는 피해자들을 보호해주는데도 좀 시간 좀 써라 제발,0
user-kd9sh3ri2f,대법원에서 30년이상 꼭 받길 바란다.,0
user-vf9pj8yh5v,cctv 있는곳에서도 사람을 저지경으로 폭행해서 기절 시키고 자신의 욕정을 채우려는 괴물을 20년후에 사회로 왜 내보내려 하는지 도무지 이해가 안간다,13
JH-oq6lq,"20년은 긴 시간이긴 한데,,, 뒤에서 기습하고 확인 타격을 가하는 모습이 사냥하듯이 범행을 했네 죽지 않아서 다행이다...",0
user-gw8vl7im7l,판사님들 다른 사건들도 차별주지 말고 제대로 판결 하자 ㅇㅋ?,0
user-gj2ge1nv9v,사형 또는 무기징역이 나와도부족 할 판에 판사들도 똑같은 일을 당해도 싸다.,0
user-nu9zl6vp7l,이번 재판이 진짜로 중요한 이유:이렇게 사회적으로 많은 시선을 받는 사건에 판사가 솜방망이 처분 내리면 범죄율 급상승.,0
user-qo8fn5rt1f,피해자가 ㅈㄴ 불안하다잖아 그리고 진짜 그럴이유가 충분하잖아. 그럼 어떻게 해야겠어.,0
user-gw2iu3ty2e,3살 버릇 여든가고 사람은 고쳐쓰는게 아니라고 했다 어릴적 이미 저런 가르침을 받아서 뇌에 각인된 사람은 저게 왜 잘못된건지 평생 모르기 때문에 20년 있다가 나오면 무조건 다시 같은 범죄를 저지를 확률이 95%이상이니 영원히 나오지 못하게 하는게 정답이다.,6
user-lj9dd9me7p,전과가 많은 사람들에 대한 어떠한 조치가 있었음 좋지않을까요? 아니면 있는데 제가 모르는 건지..?,0
user-dl7mj2ck2t,좀더 정신차릴 형량은 과연 누가 때릴까요?,0
suahkang3666,맘이 참 아프구만..,0
user-uu1ct3uu7m,"국회의원들도 이방송을 봤을텐데 아무생각들이 없으신가?? 하긴 본인 밥그릇 챙기기에 바쁜 고귀한 양반들이니,,,,ㅠㅠ",1
user-bc8um2js1q,이미 당한 크나큰 피해는 안타깝지만 적어도 더이상의 피해는 막아야한다는데 법의 최소한에 존재이유 일수도있는데 과연 법이 무엇을위해 있는것인지 의문이 드는 판결,0
user-zt6lg4fv6u,아~~정말 답이 없네 가해자를 보면서 너무 무섭다는 생각뿐~~ㅜㅜ,16
user-mv4ib8yd1s,범죄자들이 무서워하는 건 신상 공개입니다. 얼굴을 공개해야 억제가 가능합니다.,0
user-hh2dh2qo9n,상고에서 형이 낮다고 돌려 보내고 무기로 상향 되기를 간절히,1
user-nr3ln3jq9w,대법원이 정상이면 20년에서 증가시켜라 저런 쓰레기가 굳이 사회에 돌아다녀서 피해자를 포함해서 사람들이 왜 불안해야하냐,0
user-oy4xt5rb9y,무기 때리는 판사님 당신은 이순신 장군 이후로 최고의 영웅이십니다!,1
user-cc5vk7er4d,우리나라 못살겠네요 이렇게 무서워서 어떻게 살까요? 법이 필요가 없나요 무서워서 못사는 대한민국,0
user-tl1xc4sw1m,무기징역 해주십시요 반성전혀 없고 복수 다시하겠다니 완전 돌았군 돌았어 한국땅 추방 해야됨 나라가 호락호락 한가본데,44
Na_raola,감정에 휠쓸리거나 법을 모르면서 판사를 무작정 비난하는건 바람직하지 못하지만 이번 사건은 미수는 감경할 수 있다지만 악질전과 18범에 반성도 없는 놈은 무기징역이 맞다고 봅니다 (강X살인 형량은 무기징역 혹은 사형),0
user-dg2yx7ox8l,발차기할때 저 자세는 운동하신분들은 알아요. 작정하고 목표물이 있을때 하는자세라는것을!!! 가석방업는 무기징역!!!,3
user-oy8lb2im8i,나만 징역 많아 억울하다니까 이참에 다른 범죄들도 징역 좀 늘리자.... 솔직히 죄에 비해 너무 징역 짧은 것들이 많아요. 쟤도 풀려나면 보복한다느니 뭐 한다느니 반성 안 하는 놈이니 징역 늘려서 잡혀 들어온 애들이 저놈한테 화풀이하면 보복도 못 할 테니 이거 일석이조임;; 왜 검찰 정분데 지들끼리 싸우고 이익 챙기고 다른 나라 챙기느냐 바쁘고 검사 일은 안 하는데;;;;,0
REHIT,아무리 그래도 20년이나 35년 구형은 너무 강한 것 같습니다 5년정도 구형을 하고 전과 2범이면 2배 옥살이 전과 3범이면 3배 옥살이 정도면 괜찮지 않을까요? 18범인가니까 5년x18배 = 90년 살면 될 것 같습니다!!! 추가로 전과 3범이상은 모범수 같은 빠져나갈 구멍 원천 차단정도 까지...,0
user-fv6hs9ou2p,검창총장 출신이 국가원수인데 참 이나라가 어떻게 돌아가는건지 외교도 민생도 제대로 돌아가는게 하나도 없는것같아 씁쓸하네요,0
VyergdooF,반성을 조금도 하지않고 저러는데 대법원은 더 강한 처벌을 해서 평생 감옥에서 나오지 못하게 해야한다,6
user-kf8kc8xn2y,대법원은 국민들의 마음좀 읽었으면좋겠습니다.저는 무기에 한표던지고 싶네요.,0
user-kp2tg8vn3i,근데 대부분의 경우에서 저런식으로 대법원가면 형량 늘어나나요? 줄지 않나요?,0
ymbooby,더높은 형량이 나오길~~저런 인간은 나오면 100퍼 재범이다~~반성1도 안하는 뻔뻔 함의극치인 애 에겐 자비란 없다는 것을 대법원은 숙고 해서 판결 하길~~~!,0
hmagj4412,"대법원: 가해자가 깊게 반성하고 있는게 보이고, 갱생의 여지가 있기 때문에 징역 2년",0
user-xz2cr1xn7t,20년형 반댈세~ 왜 그오랜시간 밥도먹여주고 잠도재우는데~저런놈들 다리하나없애고 팔하나없애~평생 고통받으며 살아야 그게 벌받는거지 어디기숙사넣어놓고 벌을주는거래,0
dase6599,피해자가 가해자를 용서도 안했는데 판사들은 지들이 뭐라고 반성하니 안하니를 판별해?? 처벌을 왜 내려? 범죄자들의 천사는 판사들이야 판사들. 가장 나쁜 놈들이네,5
user-le1bq9yi2e,CCTV 사각지대로 피해자를 옮긴걸 보면 이건 계획된 범죄다.,0
user-do6ru5ou2l,형량 늘릴 기회를 스스로 만들어줬다. 녀석 많이 뉘우치고 있었네.,0
gkthkj3660,법원은 최소 40년은 구형해야한다 전과 18범에대한 가중처벌이 이렇게 낮다는건 가해자위주의 법이다 왜 이런식의 법이 형성되는 것인가 힘있는 사람 주변인이 가해자가 될 수 있어 일부러 형량이 작게 법을 만드는것인가? 하는 의구심까지 생긴다 해외 다른 나라중 형량이 재일 무거운쪽에 맞추어야 한다. 노동교화형으로 40년이상 선고해라,0
user-ou3je2oe2p,법을 강력하게 만들면 의원님들 죄다 감방 들어가야해요,0
user-tn5ef5bc7f,중국에게 단 하나 부러운게 있다면 단호한 사형집행입니다 정시가 아닌 수시가 많아지고 사법시험이 아닌 로스쿨이 등장하고부터 사법부의 위상이 땅에 떨어지고 피해자가 아닌 가해자편을 드는 이해하기 힘든 판결이 넘쳐나고 있음,0
Dongsuk999,무기징역가면 우리 소중한 세금이 저사람한테 쓰일텐데 사형제도 부활시켜라,12
hot9689,대법원 판례는 어떤가요? 평균적으로 형량이 줄어드나요?,0
user-ie2yu9wz4q,나오면 다시 범행할 너무 확실한 넘인데.. 풀어준다니.. 전과 19범을..,0
user-dt6wz7ic8u,무거운 형벌의 본보기가 되어 주길,0
user-px6gu2lc1j,20년동안 잘 먹이고 잘 재우고 운동시켜서 사회에 풀어준다네요,1
user-kf9lt9sz4e,아니 전과가 없으면 진짜 백번 양보해서 20년 타당하다 생각함 근데 ㅅㅂ 19번의 범법행위를 했어요.. 이게 교화가 될거같습니까 현명하게 판단해서 평생사회에서 격리 해야죠. 이번 사건만 보면 안돼지 그 동안의 죄가 있는데 전과가 있으면 단순 폭행으로도 10년을 때려야지 백퍼센트 또 저럴텐데,0
user-bo2ko5oi5u,법이라는 것을 지키지 않고 아무 관계도 없는 사람에게 범죄를 저지른 저런 사람은 감방에서 평생 썩게 만들어야지,5
user-rk1yy4ew2g,목격자는 공개하고 가해자는 보호하는,2
colt7369,공명정대한 판결을 위해 피고인을 저승으로 보낼것을 요구합니다. 염라대왕에게 판결을 맡기는것이 합당하다고 생각합니다.,0
mkkim8280,사람같지 않은것 사회로부터 영구격리가 필요함 피해자는 넘 불안해 살겠나,0
user-ne4zr4ey1l,예수님은 죄 하나 없으심에도 십자가 형을 자기변호 하나 없이 담담히히 받아들이셨습니다. 당신은 죄 덩어리 인생이며 사형도 아까운 사람입니다. 사형보다 더 심한 형이 있다면 그 형을 받아 마땅한 사람입니다. 처지를 깨닫고 회개하시고 하나님께 돌아오십시오.,2
timjang1717,저런 쓰래기를 재대로 재판도 못해서 오히려 피해자가 메스컴을 동원해야 한다니 경찰이있으면 머하고 판사가있으면 머하나? 더러운 새상,0
yongkyunpark6856,전과 18범에 싸이코패스면 사형만이 답이다.,34
user-qp1du4xn1u,전과가 20범이면 그냥 영원히 격리시키면 안되나요? 아무리 생각해도 교화가 안되는거 같은데 풀려나면 곧 21범 되겠네용~,0
user-kg2sh7yy1h,무인도에다 저런것들만 모아가두는 세계적인 악명높은교도시설을 만듭시다.,0
user-wh5ql6hl2e,"법이 현실을 못따라감,, 전과18범이면 교화가 안된다고 보고 사회랑 격리를 해야지 내보내서 피해자만 만드는것 같음",0
user-mo5ld4lk4k,과연... 판사'님'이 될지 판'새'가 될지 이번 대법원은 기대가 되네,0
user-ju3qn6vr8g,판검사들 옷벗어야된다.20년이라니 평생감옥에서나오지마,0
Dr-zv1gp,20년이 뭐냐..참 한심..지들 가족이 쫌만억울하다싶으면 안줘도될 법도 적용할것들이.,11
user-kt3no9fb2m,아우 진짜 돌려차기하는거 골라서 안보는대도 수십번을 본거갔네 돌려차기 마스터 하겠다,2
user-wt3tr1tn6h,35년동안 먹는거 자는거 입는거 걱정안해도 되겠다!!! 좋겠다 ㅋㅋㅋㅋㅋ 다 무료다!!!,6
user-yi6pf6cj3y,"자기반성도 없으니 전과 19범인데도 억울하다하지 저런놈은 정신개조, 사회와의 완전한 격리, 사형이 답 아닌가",0
user-yp5dy2do5l,아쉽게도 대법원은 유무죄만 판단하는곳이라 일부 무죄가 뜰순있어도 유죄가 다 인정된 형량이 더 늘순없음ㅠ,1
055051053,죽을 정도로 차놓고 거기다가 성폭행까지... 그럼에도 그것을 은폐엄폐 시키기 바빳고 일관된 거짓말과 뻔뻔하게 항소하는 모습으로 끝내 반성하는 모습을 보이지 않았다 이런 자는 재발의 위험이 아주 높으므로 가석방 없는 무기 징역이 맞는 처벌이다.,0
shuchoom,진짜 욕도아깝다...제발 평생 감옥에서 살게해줘라..ㅠㅠ,7
user-rf1sr2ky3j,그냥 간단하게 징역 5년하고 출소때 산채로 장기적출해서 필요한사람에게 나눠주자,1
user-hv8cq9bd4z,크로캅 형이나 아니면 국내 UFC 선수분들 섭외해서 갈비뼈 다 부러질때까지 맞게 하면 아마 쌤쌤 비슷하지 않을까?,8
jhl2818,판사들을.다 잡아쳐넣어야돼 니들 공부란걸 하긴 한거니? 비해자를 니네 가족이라고 생각하고 판단하라,0
tenkoo3336,판사님께서 전과 20범을 가여이여겨서 결국 줄어듬,0
han_plant_park,피의자 싸패가 아닌지 의심스럽다. 저런 짓을 해놓고 억울하다니...,0
user-cw4yv2xh7e,볼때마다 너무 공포스럽고 무섭네요. 저런 쓰레기를 살려놓는게 무슨 의미가 있나 싶네요,4
ahntuns,일벌백계 : 명사 타(他)의 경각심을 불러일으키기 위하여 본보기로 중한 처벌을 하는 일,0
cattofg,그래도 이런거 보면 검찰이 일잘하네요. 칭찬할건 칭찬해야지,0
lonerider1550,거의 20년 가까이 무슨 이유에서인지 범죄자 처벌 수위가 계속 낮아졌고 범죄자들은 법을 무서워하지 않게 되고 어차피 사람을 막 죽여도 사형이 없고 무기징역 받아도 길어야 십수년에서 이십년 징역 살다가 나올수 있다는 것에 법 자체가 우스워 보일 정도니 저런 소리를 해댈 수 있는 정도가 된 듯... 저놈이 문제가 아니라 사법 당국과 판세들이 더 큰 문제가 아닌가...,0
jpbig5607,대법원 가면 형량 더 늘어날거 같은 느낌,0
user-vs1nt5ui2o,두고봅니다 사회에서 영원히 격리시켜주세요!!,0
user-sf5tw6fd4j,정말 정말 그래도 대한민국에 법체계가 제대로라면 가석방없는 무기징역이 내려지길 진심으로 바랍니다.짐승에게 법적용하는게 어이없을지경이다,7
user-lr3bq7mw9l,법률 스님이 교도소에서 인사로 '억울하시죠?'하면 금방 친해진다고 하더라.,0
user-hb7pq1ms9n,플러스 50년 추가 부탁드립니다. 여기서 더 줄이면 ㄹㅇ 욕먹을듯.,0
user-eq8zm8jm9n,그것또한 형량이 너무약하다 저런인간은 인간세상에 공존하면 안된다,0
user-mv5xk2po8p,진짜 드르으러워,0
user-zp1om5kk4q,형량이 너무 가볍다. 우리 사회에 저런 쓰레기랑은 격리를 시켜야 한다.,0
YOUKRO,아 진짜 사형 실행하면 국제정치적으로 문제 많은거 알지만 진짜 했으면 좋겠다;;;; 진짜 왜 살아있어야해... 왜 범죄인 교화가 중점이냐고 제발.... 사회 격리가 중점인 미국 법처럼 바꿔주라 제발...... 피해자분 우는거 봐,5
dorcuxonfilm,전과 19범 마일리지 두둑하게챙겨드려야죠 !,0
user-pu4ci1ke1j,돌려차기는 언제봐도 킹받네,0
user-oq8gd4px8d,대한민국의 한 청년에게는 너무도 가혹한 형량이네요. 아시아 출신률 꼴찌 국가 노동력을 위해 한명이라고 부족한 국가에서 한 청년에게 20년이라니요 신도 죄는 미워하되 사람은 미워하지 말라고 하셨습니다,1
youngman9545,미국은 무조건 가석방없는 종신형이다. 죄질이 나쁘고 석방후 보복과 새로운 범죄를 저지를 자이기 때문에 사회와 영구 격리시키는 것이 시민의 안전에 최선의 방법이기 때문이다.,0
user-qz2tr9kb1r,석방없는 무기징역 부탁드립니다,0
user-sq5fw9ds1c,가석방없는 징역 40년 기대해 봅니다. 그래야 피해자가 안심하고 살것 같아요.,11
ctment6741,감형없는 무기를 왜 안때리는거지,0
user-cw5zb3bn2s,그 20년을 엘살바도르 교도소에서 보낸다면 쌉인정이요~,0
seokyoo3050,이야 안하면 되는 짓을 했으니 결국 책임은 져야지 전과도 많은데 더줘라 에초에 반성하는 태도가 없는거랑 협박까지하는 인성보고 더 불탄건데 불쌍한척은 왜하는거냐 걍 평생 감옥살이해라,0
user-lu7ij4wg4m,양방향 스마츠워치 진짜 딱이다... 아니 애초부터 도입했어야 하는 시스템이야;;,0
user-vy9ho3eu9s,저런놈은 영원히 빛을 못보게 해야 됩니다 그래야 범죄율도 낮아집니다...,0
