작성자,내용,추천수
longing340,"물리적 거세와 손 과 발 절단형을 집행해야합니다. 아님, 북한의법률인 노동교화형(노예화)을 선고해야합니다.",0
user-dv4pq7ed8w,너무 많이 주는거 아니냐,1
blakisu4119,50먹고 기어나와서 돌려차기 해버리면 개웃기겠너ㅋㅋ,0
devilmonster683,왜 감형 해준거임?,0
d.h.kimsrc7700,20년인데 10년 지나면 가석방도 가능하다는거 ㅅ ㅂ,0
user-wo2kh6gz7f,평생트라우마 vs 20년 구형 누가 고통스러울지,0
user-jb8rf7ki3x,선진국이 아니라 선진 호소국이다,0
user-lo5ic5pv9n,윤석열 대통령님이 어떠한판단을 내릴지가 정말궁금하네요. 그것보다 법적으로 재데로 응해야할건 해야된다고 봅니다. 그리고 제발 도리도리는 하지마세요 ㅋ 피해자는 정신적으로 아프고 앞으로 어떻게 살아가야할지 기피증도 생길거라고요. 진정성있는 법적으로 대해주세요 !! 윤석열. 대. 통. 령. 아.,0
theghost3455,18범이라며? 아직도 갱생할 수 있다고 판단한거임?,1
user-qb9fg2ju7u,외국인들은 댓글 못달게 좀 해라,0
AElilion,쟤 출소하면 나도 똑같이 돌려차기 한 후에 50대 최초 쇠파이프로 뒤에 개통식 계획이나 짜봐야겠다.,0
yjyj4444,판새야 정신 나갔니?,0
user-hj5td1ih6v,20년 ㅋㅋㅅㅂ 범죄이력도ㅈ화려하고 의도하고범행을저질렀는데 진짜 ㅋㄱ범죄자살기좋은곳이네 ㅋㅋ,0
WGT260,AI 도입해라. 법 배운 사람들이 법을 더 악용하더라.,0
user-yg1gi8dg6y,그럼 무기징역이 나와야한다는건가요?,0
user-dj1cy5ik7y,ㅈ같긴한데 징역 35년 받으니까 인생 조진거 더글로리마냥 복수에 목숨건듯,0
user-gm4ql1bg4b,피고만 항소 상고할수있는거임? 피해자는 징역 늘려달라고 상고 못하나,0
KitCaT-Z,현재 더욱 살쪗다능 디... 짐부텀 물도 콩밥도 주지말고~!! 혈세금아깝게 머허는게냐?? 아사시켜라..,0
ok3884,이현우 취미:성폭행/강도 출신학교:대한민국 교도소 은사:대한민국 판사 수상경력:법원공로상장 18번수상 특기:돌려차기,0
Tuna6964,판사 아들딸내미 테러하는게 제일 빠를듯. 법 아주 빠르게 바뀔둣,0
user-pi3qj4ku9v,저게 갱생이될것같냐? ㅋㅋㅋㅋ,2
kiaaaaaah,공부해도 쓸데없는게 이런 걸듯,0
justice1004men,국선변호사인가? 저런 인간 돈받고 변호하겟다는 변호사인가?,0
user-xy4rf8gw3l,사형 잇어야된다니깐ㅋㅋㅋ,0
peachblossom2421,그럼 사형이나 무기징역 원하는겅가,0
sexybottle6174,좋은 청춘은 학교에서 다보내고 나오네 ㅋㅋㄹㅃㅃ,0
young_y933,이나라는안됩니다.,0
user-ep8dw6cs3q,남자 50이면 여자랑 달라서 한창 기운 좋을땐데,1
mjk9896,피해자가 이 조선땅에서살아남는 방법은 단하나 출소날에 소주한병까고 트럭으로 밀어버리면됨 징역 1년 6개월 나옴,0
junyoungahn2105,가석방 없는 무기시켜라...전과도 많터만 그냥 사회악인데 왜 나오게 하냐?? 누구 좋으라고?,0
user-nm4kr2ng9d,무죄추정의원칙이라구쪼꾹이말하던대ㅋㅋㅋ,2
user-px6rg1zr3w,짜증난다 이 나라기,0
user-ci2ow4or2e,헌법재판소 판려 봐도 가해자 인권침해만 신경쓰더만. 화딱지나서 못보겠음,0
US-bf6bz,가해자야 미국이였으면 그냥 무기 징역 감이야 ㄹㅇ,0
63xxamg8,법은 왜있냐 개법국가 ㅋㅋ,0
user-tk5xd7lt5j,서부시대로 가나요.그냥 전부 총들고 다니게 생겼네요.기가 찹니다. 20년을 먹이고 재워야 한다니...,0
user-rq3ez5cx5x,"왜 다들 판사 ""님"" 자를 붙이는지 모르겠네 내가 판사해도 더잘할듯",1
inni_inni,인간같지않네..,0
zzin8390,이현우 종신형 내려 평생 감옥에 가두길 희망합니다,0
user-lk5qg8lr8q,판사누구야!!!!,0
GODBY-nx7cw,판사야. 관종이니.,0
HJ-fh8rz,도대체 판사가 무슨 잘못이 있습니까? 형사처벌을 강화하는건 입법부의 책임입니다 여야를 떠나서 판사는 규정과 법에 따라서 망치를 휘두르는거지 본인 마음대로 강한 처벌을 할 수 있는 것이 아닙니다 멍청한 국민성 울면 다입니까?,2
user-zk9yp3tg6n,"저는 불자인데요, 이 사건의 피해자 여자분께 저 현승 보살의 모든 착한 공덕을 먼지 하나도 남김없이 회향합니다. 이 사건의 피해자 여자분의 불행의 과보를 전부 저 현승 보살이 대신받고 이 사건의 피해자 여자분께서 저 현승 보살의 모든 복의 과보를 대신 받으시길 염원합니다. 이 사건의 피해자 여자분께서 온 세상의 모든 부처님과 비례하게 행복하신 부처님이 되시길 염원합니다.",0
user-xr3un7kc7j,좋은 방법이 하나있는데 가해자 다리 한개만 자르고 나오게하면될것같은데,0
user-rn9im8dm4q,판사 니가 뭔데; ai로 다 바꾸자~,1
user-td3bn5wi1c,"판, 검사고 젓이고 ai돌려라",0
blackbyblack,미국에서 저런사건 생기면 거진 100년 넘지 않나… 근데 한국은 35년형을 15년 감량이라… 이러니 예전부터 조폭영화가 판을 치치..쯧쯧,0
KIYOMO2604,20년? 구형이 35년인데 20년~???,0
user-nm2td5mh1s,피해자는 평생 피해자로 살아야되는 나라...,0
user-fs6ne4zm5l,한국 재판장 딸 신상공개하고 뒤에서 날라차기 드가자~~~,0
user-pd4jb1wp7k,악인전대사 당신가족이 개죽음당해도 지금처럼얘기할수있어?,0
user-nb3pi2pf4i,아니 성범죄에 관대한 나라는 우리나라 밖에 없어? 무슨 여기가 인도야?,0
user-qc5yt7ff3b,만약 여성 가해자였어도 20년 나오나?,0
qmawmqk,걍 전쟁이라도 나자 ㅇㅇ 이나라는 답이없다,0
hawee7890,장대호 무기징역 (이전 전과없음 조주빈 42년 (이전 전과없음 이현우 20년 (이전 전과18범,1
user-ro8ft3ej4z,아프리카법으로 되어가는 대한민국 참 대단들하쥬ㅡㅡ,0
user-nq7on4ue5c,찾아와봐라용의자들범인들가해자,0
user-ky2ol7wd5y,재판부 수쥰,0
ssangnomushaky9185,전과18범 양형 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-jt6nf6nt1f,판사들얼굴좀보자,0
rurookhu8316,판사 딸래미들 따묵으로 가즈아~~ㅋㅋㅋㅋ,0
user-jr4pl6js7f,판사가 누구일까요?,0
user-iu3zu5bx7v,출소하면 50도아님 모범수면 감형되서 40전에 나올수도있음,0
user-dg5bq5rd6r,범죄자살기 아주아주~~~~~~~~좋은나라,0
user-zp5po9hd6d,세간의 화재였는데 저걸 감형하네,0
veryhappyk,거짓같은 대한민국,0
BJ-qc9tu,에효... 이런건 엘살바도르 좀 본받자ㅠㅠ,0
user-jkj3ninj3dr,조주빈 어케 40년 받았노 ㅋㅋ 저거에 두배노 ㅋㅋㅋ,0
user-lv5sq7hg9b,대법원가자,0
user-oq8gm3ci8v,이래서결혼해서 아이낳아면 안되요,0
GUCCI58,깜빵 살다가 모범수 감형 받으면 10년안에 출소하겠구만,0
leebh0320,원심이 12년인게 코메디 아니냐ㅋㅋ원심 형량이 적어서 얼마 안올린것도 있을듯,0
user-ll2cx4yk6e,다 찢어버릴까?,0
namheechoi6271,판사 이름 뭐에요?,0
user-uq4gt8qp8s,아니ㅋㅋㅋㅋㅋㅋ 국가 법체계란게 있고 거기에 따른 형량이라는게 있는데. 20년에서 뭘 더 어쩌라고..ㅋㅋ 쟤가 사람죽인게 아닌데 20년에서 얼마나 더 줄수 잇겟냐... 꼬우면 너가 대통령되서 장관임명하고 나라 바꿔,0
johnlee3179,앗 실수 하면서 차로 밀어버리면 됨. ㅋ,0
HHH-hj8pb,엄태웅 잘햇다,0
user-xj5fw1zq6x,이사람이 뭔데 취재해나?,0
user-fy5rs7lh4r,문제야 문제 법이 국민을 안지켜주면 누가 지켜주나 총이라도 합법적으로 들고 다니게 해줌?,0
user-jk5be4fy1o,판사 신상공개,0
wowbddlz8334,이쯤되면 존경하는 판사님 자식들이 좀 쪽팔리겠습니다. 나라면 쪽팔려서 얼굴 못들고 다니겠어요. 저렇게 협박하고 플랜을 구상까지해두는 새끼를 뭐..반성문 몇 장 받으셨는지는 모르겠지만..나중에 꼭 가족분들이 보복당하시길,0
user-kl4fq3ox9h,김길태~~ 처럼 ~~현장~~ 검증~~해야 댄다~~김길태~~현장~~검증~~할때~~화물차 ~~했었는대~~~부산~~사상~~지나~~가는대~~차도~~많고~~사람도~~많고~~~,1
user-ce7kx5ei6q,"구치소 동기분이 더 위험하실 것 같은데? 근데 범죄나 물의를 일으켜 구치소 간 동기분도 범죄가 충분히 인정되는데, 뭐 잘났다고 저렇게 나대시는건지?",0
onat4329,수십년째 같은 레파토리 안바뀐다니깐,0
user-wj3cf2de4v,Ai가 판결해도 더 잘하겠다 ㅋㅋ딱봐도 사이즈 나오구만 머가 20년인데 35년도 모자랄판에 참나,0
pigland7,판사 지인이여 뭐여,0
user-sy1wt7lk4k,부모가 돈이 많나? 15년이나 줄였네,0
ekfjlsrl,출소하면 50살임. 여자분이 발차기 배우먄 된다. 여자분이 멋진 발차기를 배운다면 50살 늘그니는 그냥 때려기절시킬 수 있다.,0
user-zh5qc3gj9b,삼청교육대가 좋은것도 있었찌,0
godkao2973,ㅋㅋㅋ대학민국 법이 대단하긴해,0
user-tp5su1bj7f,엄태웅 니가 왜 거기서나와~~ㅋ,1
user-du8xo4dm3v,내가 아는 이현우는 출소하면 보복할놈 맞음,0
user-pk1gf6yq1e,그냥 팔다리자르자,0
veryhappyk,범죄자 사기꾼 나라 대한민국,0
user-ge4iu1wp3e,자기 딸이라면.,0
lgx9824,그럼어쩌야하나요?징역20년인데,0
lh1435,자기 일 아니라 이거지 뭐 ㅋㅋ,0
user-zq9oq7db6w,20년뒤에 출소할때 쯔음 뉴스 나오겠지,0
user-eh4hj6zr7t,피해자 15방 꿰맸다고 하는데 저쉑 고츄를 15방 꿰메야 한다.,0
Produper,기자분 제대로 쳐 알고 얘기하세요 가해자 구치소 동기요? 저거 엄태웅 사기치고 다니며 어그로끄는 유투버잔아요 와 진짜 뉴스판도 망할대로 망햇구나 ㅋㅋ,1
user-xw9fx4yo8j,판사 이런거 즐기는 성향일지도,0
user-sd8gl1im6p,미국같았으면 쟤는 종신형임,2
user-tf7je1hu8b,우리나라 국민들의 대부분은 천부인권이 뭔지도 모르는데 이거 정말로 심각한 문제임.,0
user-sv5co5bn6y,ㅋㅋ 폭행하면 무조건 사형이 답 성추행하면 무조건 사형,0
user-gg5oy5hz6f,20년에 다리두개 절단형밖에 없음,0
user-xt6bd1ul7t,판사라는 직업은 가해자인가요?,0
user-tm3ti4kp9l,가만 보면 인민재판하는 니들도 근본적으로는 돌려차기랑 별 차이없는듯 ㅋㅋㅋㅋ,0
user-kr7xl6oz3z,애초에 조두순 20년인거 부터가 ㅈ됐음,0
user-rz3nb3dh5k,20년이면 판사가 엄청난 중형을 선고 했구만 감사합니다 해라 판사 심기 건드리면 3심 가서 20년보다 더 감형 시킬지도 모른다 판사가 원래 강자에 약하고 약자에 강하다 판사한테 보복한다고 생각되면 무조건 감형한다 판사가 보복 안당하려면 피해자가 보복 당할수 밖에 없다고 판사들은 생각할꺼다 판사들은 먼죄냐? 판사도 좀 살려줘라,1
user-nj1kg2kf8p,판사냐? ㅈ사냐?,0
user-jk6ry6tl1r,진짜 대한민국법 무슨근거로 이따위로 만든거냐? 지나가던 개가 만들어도 이거보다잘만듬 ㅋㅋㅋ,0
davinant,"20년? 적어도 뒤에 0하나 더 붙혀야 된다. 적어도 다 적어도. 미국을 봐라, 미국을. 한국은 당장 교도소 2-3배로 더 많이 짓고 형을 싹다 뒤에 0하나는 더 붙혀라. 뭐하냐?",0
cosycrush,판사 누구여?,0
user-pe9rn3vt6m,ㅋㅋㅋㅋ미국은 저런늠 500년씩때리는데 반성안하는넘들,0
insikjang9841,내가 재판해도 저거보단 잘함 20년이 말이냐 ㅋㅋ,0
MalphiteWhoNotPlayingLOL,판사 누구야?,0
mysteriulanguescendumabsco5766,그리고 미국이랑 비교하는데 적용방식부터 달라 미국은 범죄혐의 하나씩 전부 형량내서 더하는거고 우리나라는 여러 혐의를 한번에 묶어서 판결한다. 대륙법 국가중 형량 가장쎈편이고 이게 맘에안들면 입법부를 욕하던가,0
davidalvis4673,여자들이 너무 살기 좋은 나라 대한민국,0
DaeRi-UsooJa,판사..나랑 한판 붙자,0
user-oq6dl5gp2l,안타까워요 뭐라위로에말이필요할까요 이일로인해.직장과가정을꾸리려는희망을가질수있을까요? 아~ 정말.힘드네요 그치만.그범죄때문에시간을낭비하지마세요 내가남은시간20년이라생각하지마세요. 국민들은다아실껍니다 바쁘게생활하시고식사잘챙겨드시고당당하세요 국민들이지켜주실겁니다 용기내세요,0
DexterPeter-xq4go,ㅋㅋ 울고 있는데 미안한데예 근데 쪼임이 장난ㅇㅏ니신가봅니다ㅋㅋ 7분컷 한거보면 혹시 아다바리이십니까?,0
heopro,판새야 이거맞아?,0
user-ox5xg5dh1j,최환 부장판사,2
inadvance.,엄태웅 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋ,0
Fgtyuiojytgf,판사 아들인가?,0
shadder2k379,감성민국 떼법제조기들 천지네,1
zobs9285,20년정도면 죗값에비해 중형아님 그래도? 7300일을 깜빵에서썩는건데,0
iijm2513,미국처럼 몇백년 때려버리면 좋겠다만 한국은 아직 개발도상국이라 무리 이려나|,0
user-dg4vm7jo8x,여러분 근데 우리나라에서는 미국처럼 빡세게 못줘요... 판사의 힘이 그렇게 세지도 않고 변호사 역량에 따라 판결을 내리지 변호사가 놓친 부분들을 꼬집어 줄 수가 없음. 어떠한 경우에도 중립이 되어야 하기 때문이죠. 괜히 능력있는 변호사들 몸값이 천문학적인게 아님,1
user-pb9ct2pq9v,구치소동기 엄태웅 아닌가요?,0
entj7588,방법은 하반신 마비 밖에 없겠는데,0
user-ks8tt7bv8y,언제까지 우려먹을래,0
nojulie6263,세상에 해외토픽감,0
user-hi7xn5iu7t,3항소 35년 때리자,0
user-le6co3fj4y,국민들이 판사님 가만 놔두니 당연히 저런 판결이 나오지요 ㅎㅎ 촛불이라도 들어봐요 유투브 댓글한줄 말고는 아무것도 못하는,0
user-vk3bf1pq5g,"그렇게 50에 나와서 제2의 조두순, 오원춘 되는거지",0
user-dv4pq7ed8w,돌려차기 한대때렷다가 20년 ㅋㅋㅋ 2년도 많은건데,1
tsb9914,조주빈..오늘도 1패,0
user-wy4ho6wj8x,현 재판부 역시 가해자의 손을 들어주는구나... 내 세금으로 저 버러지를 평생 먹여살릴터이니 부디 저 버러지를 세상에 다시 나오지 못하게 해주시요,0
user-dp2ob2mb4y,헐,0
5h203,엄태웅 언제 구치소 갓다옴??? ㅋㅋㅋ,0
user-lv5sq7hg9b,피해자를두번죽이는구요,0
user-mm3jh4jd3o,20년이라. 음 솔찍히 잘모르겠네 적게나온건가?,0
user-hl3ze3rg3b,난 최소 30년봤는데 ㅈㄴ깎았노,0
swrhyi6734,"우리나라는 상상적경합을 양형기준으로 하고 있고 검찰은 자기들이 판결 안하님까(여론 봐서) 법 무시하고 35년 준거고, 판사는 법적 적정성 고려해서 판결해야하니까 20년 준거고 시대네 고려해서 최대 형량 준거다. 이걸 뭐라고 하려면 일 안하는 국회의원들이 입법부 역할 안 하는걸로 뭐라고 해야지 왜 판사한테 뭐라고 하냐",1
user-gp2tb4tn3h,구치소동기 목소리 엄태웅같은데 맞나요,1
se586047,여자라서 당한거야,0
user-xc7kr7lz1t,"50 살도 젊어요... 65살이나 70은 되야~~, 65살도 턱걸이 20개 ... 48, 여친... 요즘 48 여친.. 30대 20대 중반 아가씨보다 이쁘고 날씬함...",0
user-rx7ws5yh9e,모자이크는 왜하냐 다른데 다 나오는데ㅋㅋㅋ 20년후에 3명 디지겠네,0
KYONGHYUBJang,나오기만 나와서 설쳐봐라 뜯어먹어줄게,0
user-df6st8ih7d,이미 공익유튜버 통해서 신상공개 다 했구만....이제와서 무슨 얼어죽을 신상공개가지고 뭐 대단한거 하는척 쇼하고 자빠졌네 ...ㅎㅎ 웃음밖에 안나온다,0
user-we4tx1wh6n,개판들,0
user-in5qo3jc3l,너도 그렇게 해서 돈 벌고 싶은가보구나,0
user-iy6cb1ix9c,대한민국 법이 뭣같은걸 탓해야지 헬조선 클라스,0
user-ex5qz1rn8c,세월호 이태원같이 떼법해야함ㅋㅋ,0
user-md1ps4dg7u,매장을 시켜야지 왜 갱생을 시키려 하는지요,0
happystudio139,이제 석궁 준비해야 되겠네.(무슨 뜻인지 다 아실겁니다.),0
user-ht2bd3gq8y,구치소 동기는 ㅋㅋ 너도 나가라,0
user-gq9vh3xw5l,20년요??다 안살음요 종교나가고 착한척하며 있으면 감형임 ㅎㅎ,1
llawliet5859,구치소 동기에 왜 엄태웅이? 이렇게 또 유튜브각을 뽑네,0
kmh990208,저거 엄태웅이냐?ㅋㅋㅋㅋ,0
user-eh5oz9yz3o,엄태웅도 나오냐 ㅋㅋㅋㅋ,0
user-jr9qe2yv3t,이래도 한국 안바뀜ㅋㅋ,1
