작성자,내용,추천수
zzaw789,제발 평생 격리시켜줘,3
hc9086,이래서 사형제도의 실질적인 부활이 필요한 이유다.,1
theGuardofGodyoutube,우리나라 법이 너무 약해,1
prufrock931,35년은 검찰 구형임. 판사가 얼마나 깍을지 지켜봐야함~,12
ybike586,수사단계에서 DNA를 검사를 하지 않았다는게 의아스럽다.,1
googlekor,이제야 검사를 제대로 했다는게 어처구니가 없다,0
user-cc9on9gv1f,저걸 왜 저렇게 피해자가 아픈몸 이끌고 이리뛰고 저리뛰고 해야 조사해서 알아냄?? 첨부터 제대로 조사 했어야 하는거 아닌가,0
user-ni7xf2il2x,경찰들 보고있나? 반성해라.,1
user-ly2rc4vg5n,그냥 사형시켜주십시오.! 대한민국이 살아있다면 아니 깨어있는 나라라면 대한민국 이땅에서 살인과 마찬가지로 폭력과 강간이 맘만먹으면 일어날수있다는게 너무 분하고 남일같지 않습니다.,3
davidnam6859,"전과 1,2범도 아니고 가중처벌 강력히 필요함.",0
RPM5070,와 사형제도 없어진게 천추의 한이네. 이런 것들 때문이라도 사형제도는 반드시 부활해야 된다,2
user-ng3nm8do2k,아~~저걸 사형선고를 안하네~~저런놈에게 교도소에서 밥을 줘야해?,0
user-ij8uf4qz4d,제발 저런거는 좀 이세상에서 없애줘라 제발 나라야 그게 니들 할일이다,0
user-risejiok,피해자는 평생 트라우마 있을텐데 35년??,37
goldengun829,거짓진술을 하는 사람이 반성문을 쓴다고 8년이나 감형해주다니 판사님들은 문학소녀구나 활자만 보면 눈물이 나오는 환자들인가보네,1
DANGMETAL,반성도 없고 걍 악마다. 최소 무기징역 때려라.,1
jd4258,저런놈은 살 가치가 없는놈 아니냐? 와....,4
shakayun5800,제발 사형제도 부활 시켜라. 그놈의 인권쟁이들 말은 듣고 왜 선량한 국민들 소리는 안듣냐. 이걸 결정하는 위치에 있는 놈들중에 이런일 한명만 겪어보면 바로 바뀐다고 장담한다. 세계에서 제일 안전한 국가중에 하나라며... 말만하지 말고 강력 처벌해서 저렇게 폭력 강간 으로 18범씩 만들지 말고. 더이상 사법부는 괴물을 만들지 말았으면 한다.,0
jacobin1632,"저 인간은 사회에서 매우 여러번의 기회를 줬지만, 매번 빅엿을 선사했다. 갱생이 안되는 인간은 사회에 방출하면 안된다.",1
user-ry5vq7qs1z,영구 격리하길.........,7
user-lq7nb8by7y,근데 멀쩡히 입고있던 바지랑 팬티가 내려간 시점부터 성범죄가 당연히 적용 되었어야 하는거아님?;; 정신 잃은 사람이 그걸 뭐한다고 내렸겠어; 강간여부는 질내 DNA를 검출하지 하지않아서 모르지만 벗겼다는건 확실한데; 최소 성추행은 적용이 되었어야지..,2
user-bm9lm4jc5u,저런놈 은 35년도 약하네요. 한50년정도 되어죠,13
kkc3316,재판 필요없다니까.. 성범죄 여부랑 상관없이 사람을 저지랄로 발차기 하는 놈들은 그냥 사형시키는게 맞는거다.,0
asdwlgns,아무 생각없이 뒤통수 맞고 끌려가서 ...아휴 말이 안나온다,0
luckyyang6922,이런 놈은 신상공개 후 영원히 사회와 격리.,13
user-xw1mw5tv4v,와.....진짜 판사님,0
sslim5890,왜 경찰 검찰은 방송에 나와 사회적으로 이슈가 되어야 제대로 수사를 하는거지....,1
scentofcoffee,많이도 처 흘렸네. 다시는 못흘리게 다 잘라라.,6
user-hh7he6mp5h,경찰은 대체 왜.....존재하지???,0
jsjs4442,전관예우로 돈만 찔러주면 형을 줄여주니 아무리 범죄를 계속해도 감옥에 잠깐 나갔다 왔다하지....사법권과 변호사가 훨씬 더 문제다.,1
user-ft5qu6or7z,제발 거세좀 해주세요...,10
user-bw2mv8kn5n,사회에 다시는 나오지 않았으면...,0
user-gg3wf8qp4n,전과18범인 인간이 마음만 먹으면 범죄를 저지르는데 저런 인간좀 사회로 그만 내놔라. 갱생 안된다.,0
user-wi7xo5ry4t,평생 거세 하고 독방에서 살아라,52
sangyoung7941,흉악범은 판사들이 솜방망이처벌로 장려하고 있지.. 이것이 대한민국 판사들의 클라스.. 몇년형 나오는지 지켜보세요,1
user-yj5ys1ft8j,진짜 동물도 짝짓기할려고 공격하지는 않는다 그냥 죽어라 35년? 그 이후에 나오면 지팡이로 후리고 하겠네 그러면 집행 그따구로해서 사회에 짐승푼 사법부 당신들이 가해자다,0
user-ol4vh9ci4h,저런놈은 애버랜드 아나콘다 사육사에 산채로 집어넣어라!!!,9
Duduki2201,세상무섭다 저런 미친놈이 걸어다니고,0
bravomylife4025,판사들 또 반성문 받고 감형시켜주겠지... 장대호 모범수로 석방시켜주세요. 처리해야 할 쓰레기가 너무 많아요.,5
user-oj6tw9gs5i,저런 질안좋은 전과자를 무슨인권보호한다고 ᆢ무기징역때려라 피해자 반드시찾아간다,0
sexy-YaMa,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 한 사람의 인생에 절대로 지울 수로 사라질 수도 없는 피해를 고작 35년으로 판결 내는 게 웃기다.. 이러니까 살인을하고 강간을 해도 다시 사회로 나올 수 있다는 생각에 더 하지..,2
user-xu4dr6ny7x,"돌려찰땐 좋았겠지,,,,,,,,이젠 네 죄값을 감옥에서 돌려받아라,,,,,,,,,,",3
lemonade2658,피해자의 항문에서도 피가 심하게 났고 전애인분의 증언에 따르면 평소에도 이상성욕이 심했다합니다,1
user-xv9nh4qj8q,이놈은 영원히 사회와 격리시켜야 함ㆍ 즉각 구속하라ㆍ,0
SC-so7ut,350년은 감옥에서 보내게 해주세요,7
user-dp7hl5nz6b,살인미수+ 특수폭행+ 성폭행+다수의 폭력전과+ 반성은 커녕 보복하겠다고 벼름(반성이 감형이면 보복은 가중처벌헤야죠)= 징역 150년이상.가석방 없음.,2
garciak1166,전과 18범인데 강간 살인미수여도 35년밖에 안되는건가 진짜…이게 나라냐,1
user-kc4yy3fh2l,"정말 이해가 안가요. 이 사건 두세달 된 사건도 아니고 좀 되었던거 같은데... 속옷이 내려가 있음에도 피해자가 기억이 없네 어쩌네 성범죄는 생각도 안하더니 이제서야 dna가 나왔다고요...?̊̈ 그게 왜 이제야 나와요?̊̈ 피해자가 그렇게나 다쳤고 제3자가 모자이크가 되어있는 cctv영상만 슬쩍봐도 얼마나 심각한지 알겠고 피해자를 데리고 사각지대로 가는게 다 나오는데 한사람에 인생이 달린걸 왜 진작에 검사를 안한건가요...?̊̈ 그리고 왜 신상 공개안합니까?̊̈ 단순히 살인사건이 아니라서요? 피해자가 살아남았다면 그 사실에 감사하며 다시는 그런일이 없게 신상 공개해야하는거 아닌가요?̊̈ 아무리봐도 말이 안됩니다... 1. 무차별적인 폭행이였고 그냥 주먹으로 친것도아니고 머리를, 돌려차기로 차는데 딱 봐도 고의고 한발 나아가 죽일 의향도 있던거 아닌가요(경호?일을 했다고 어디서 봤던거 같은데 그럼 운동도 배운사람일거고 위험하다는걸 충분히 인지한거아닌가요) 2.cctv를 신경써 사각지대로 갈 만큼의 정신이면 심신미약이니 뭐니 그딴건 말도안되고 더더욱 앞으로 충분히 살인도 할만큼 잠재적인 범죄자,살인범 아닙니까 3. 심지어 결국에는 Dna검출까지 나왔네요. 단순 폭행만이 아닙니다 죄가 상당히 무거워요 4. 자신이 한짓이 이미 범죄인지 인지하고 있는듯한 검색내용 스스로 강간이라는 키워드도 검색했음 5. 뻔뻔하게 부정하며 오히려 피해자를 협박하는 모습까지 보이면 이 사람은 감옥에 갔다 나와도 피해자를 보복할수도 있겠다라는 생각 안드나요. 버티고 살아가는 피해자가 앞으로의 보복도 걱정해야합니까 6. 이미 전과가 있었던 사람이 이렇게 당당히 범죄를 저지르는 모습을 보면 느끼는게 없나요 죽이던 신상공개라도 하던 뭐던 좀 하시라구요 저 범죄자로 인해 앞으로 얼마나 많은 피해자가 나와야 합니까.",3
user-dt8th9ew7o,35년도 너무 짧다... 한 사람의 인생과 잊지 못할 기억과 트라우마로 평생 가지고가는데 고작 35년이라니... 그냥 사형이 답 아닌가요?,0
user-ic2qf7ho2d,아니 사건정황이 있는데 애초에 처음 DNA검사할때 체취했어야할걸 시끄러워지니 다시 검사해서 찾아내네. 그동안 얼마나 많은 피해자들이 저딴 수사에 상처받았을지 알만하다,0
veil-un,제발 사형좀,2
unjjun,묻지마가 아니었던거네! 바로 성범죄였네! 35년이 웬말이냐? 무기징역이 정답이다! 법원은 무기징역 선고해라!,0
user-li9uy2dx2g,이게 1년이나 지났구나 벌써..와따마.. 애초에 사람을 기절시킨 뒤에 계속해서 발로 밟아도 12년 받네..와...죽을 수도 있는건데..진짜 심각하구나 우리나라 ㅋㅋ,0
user-dc4mw7id1g,아니 이렇게 확인할것을 왜 첨에는 확인을 못한거임???,7
user-xj7je4cx5e,저 여자분은 얼마나 무서웠을까 ㅜㅡㅜ,0
user-sv1jd2yf5i,35년 가지고 돼겠냐?그동안 교도소에서 출소하면 죽여버리겠다고 칼을 갈고나올건데 그동안 피해자는 35년동안 두려움속에 살아가야한다 썪어 뒈질때까지 사회에 못나오게 격리시켜라,0
gmvhxj2,카라큘라에서 가해자 신상 공개되었는데 전과 18범인거 보고 머하는 인간이길레 전과가 18범이 되도록 판사들은 봐주고 다녔는지 궁금하다,3
user-iy4dg1oe9f,저런건 무기징역 시켜야된다 나와서 할거없어서 또 범죄일으키고 피해일으킨다.,0
seonlee733,초기 경찰대응 진짜….욕나온다 진심 퇴근하고 빨리 집에 가고싶었나 ?,1
jinhong3668,"전과 18범, 혈세로 뭘 얼마나 먹여 살려야 하는지... 깔끔하게 갑시다.",3
user-qq8et7en8x,이런 범죄자들은 조선시대 형벌같은 거열형이나 능지처참으로 다스렸으면 좋겠습니다,0
user-iq3qn1xd5p,수사한 경찰도 조사 해야한다,0
eft_un2160,전과18 범 이던데 저런게 사회에 돌아다니게 놔둬서 이런일이 벌어지게 만든 국가가 피해자에게 보상해줘야하는거 아닌가요?,1
flowerbylana,성범죄 가능성은 초동수사에서 무조건 중요하다. 필수 검사로 넣고 증거보존 잘해야한다,0
user-wz6fw3vg7d,제발 사지 다 잘라서 숨만쉬게 만들자,9
user-yd2te1vy8o,이샠낀 강력하게 처벌해주세요 제발,0
user-ey2yg6uc9z,저런 범죄자는 100년형으로 해야 되는거죵 . 저런놈은 거세법( 아예 찔라 버리는법 )도 마련해야 뭐 재범이 없지 ....,0
user-nt3hi9ze6p,"00:42 ""거기서 제가 그런짓 하면 진짜 XXX이지 않겠습니까"" 응 맞아 넌 진짜 XXX야...",11
Smart_Wolf,"우리나라 사법부, 입법부, 경찰, 검찰 모두 피해자 편에 서서 일하지 않습니다. 알량한 범죄자 인권이나 챙기고 있고..",0
user-jy3np8hs8o,35년도 약하다. 인간도 아닌 뻔뻔하고도 사형시키야지,0
snoopy44061,방송나왔으니 이렇게까지 조사했지 이니였으면 그냥 넘어갔다 100%,4
user-qs2vg8hh8o,다른걸 떠나서 전과자가 저렇게 문제없이 다니는게 어이가없네,1
Rin0423,이사람 아버지가 뭐 국회의원 이라도 되나 왜 이렇게 솜방망이 처벌하는거임?? 18범인 것도 진짜 어이없음,0
user-tt9bw9dp6t,그냥 사형을 해 인권이고 나발이고,2
user-kb4vm7hc1z,저딴 범죄자 쓰레기한테 내가 매 달마다 일해서 내는 세금으로 밥먹인다 생각하니 피가 거꾸로 솟아오르네,0
Shinhyunchul18,사법부 경찰청 대단하다 국민들의 세금으로 밥은 먹고 다니겠지? 앞으로 저런 피해는 댁들 부모나 자식이나 당사자이길 빌어본다,1
JINHIYA,사형제도 다시 만들어라!!!!!!!,6
HH-ci5qk,전과 18범인가 상습에 성범죄에 살인미수에 방성 안하고 피해자에게 복수 운운하니 무기때려라 제발,0
user-dd7jd4xc9e,그러니 개나소나 범죄일으키고 반성을 안하지 어휴,1
taehwan2441,무기징역이 맞지 않나..,3
garnish3095,범죄자새키들 제발 편안하게 교도소에서 살게하지마라 형량동안 고통속에서 벌받게 할수는 없는건가? 사형이 안되면 태형이라도 좀 하자 범죄자들한테 인권은 없다,0
BERGGUTEN,"백날 천날 35년 구형해봐라. 반성문 제출과 죄를 뉘우친다고 우기면, 감형 바로 되는 기현상이 벌어진다. 가장 후진적이고 전 근대적인 판결문 내용문을 보게 되면, 피해자는 정신적 살인을 또한번 겪게 된다. 진정한 범죄자는 흉악범들이 아니라, 판사들이다.",0
user-du7kz1gb4u,한여자의 인생을 망가뜨려놓는 파렴치한,3
user-gj3ih1el5t,이런 짐승은 인간세상에 못나오게 해라,0
user-yt6ci6cu1c,그것이 알고싶다 1347회를 보면 전과도 있고 말도 안되는 거짓말을 계속 하고 있다는 걸 알 수 있는데 도대체 왜 범죄자를 자꾸 사회에 내보내서 이지경까지 만들까 의문이네요 방송을 보면 볼수록 오히려 더 큰 범죄를 일으키라고 나라에서 북돋는 것처럼 느껴질 정도였습니다 범죄에 상응하는 알맞은 처벌을 내려야 이런 일이 다시는 발생하지 않습니다 제발제발 멀쩡한 시민들이 불안에 떨면서 살아야하는 사회를 만들지 말아주세요,0
choihaeyoung4066,잠깐 성욕 때문에 엄청난 댓가를 치르는거야?? 엄청난 댓가를 치를줄 몰랐던거야??? 지능검사 좀 해봐라.,7
user-fb7yl1ie3x,악마새끼를 35년 사료를 주면서 꼭 사육을 했야합니까 사료를 주되 하루에 돌려차기 3대를 맞아야합니다 가석방없이 핀결바랍니다 피해자분 이놈은 35년안에 죽을겁니다 마음편히 가지시고 힘내세요,0
aeripark700,"피해자님, 아니예요 당신 탓이 아니예요. 절대 당신 잘못이 아니예요",0
user-do4zp5qw2s,산소도 아깝다 화학적 거새하고 무기징역이 맞다본다,4
user-qx6rb5jv2f,그만하고 가해자좀 죽여라 저런거 안죽이고 뭐하냐 진짜,0
user-misuboy,그럼 죽고 나서 는 어칼려고 ? 애초에 처음부터 그냥 주지 무슨 전과범애 만취면 왜참착을해? 아니 술먹고 실수해도 봐주는거좀 그만해 정신나간거같애 진짜,0
pp0ppoable,판사를 AI가 대체해야지 살인미수가 고작 12년이란것도 웃기네,5
user-yf2gd3dn2m,거짓말하면 가중처벌10년씩 더 때려라.,1
user-uz1ny2ek2p,언론에서 터트려야 하는구나...수사를...그러니 그전엔 돈없고 빽없는 억울한 사람들은 어쩔껀데.. 저 피해여성분이 만약 불구가 되서 못일어나셨다면?,0
user-jd1yq7eh6f,태권도 고단자한테 매일 쳐맞으면서 징역생활하기 바란다..,2
alth7171,"전과 18범이 이런 말도안되는 짓을 저질렀는데도 또 사회로 내보내겠다고 35년 구형하는 꼴이라니,, 교화 불가능인건 이미 알아야하는거아니냐",0
user-li2pg7ve1z,와~~~사건 1년이 지난후에 뒤늦은 검증을 통한 공소장변경.............이건 우리나라의 한심한 사법조폭(?) 아닌가요??? 사법조폭에 꼬랑지만 흔드는 자칭 언론사들도 공범 .....ㅠㅠ,0
user-10beger,유럽처럼 성범죄 재범자들은 화학적거세 주사를 놔서 성욕을 떨어트려야할듯,5
khwobba,결정적 증거는 그동안 못찾은게 아니라 그냥 안찾은거 아니냐.. 일이 커져야 일을 하니까,0
user-wy8hh5if9d,이놈이 20대초에 그것이알고싶다 나온 놈이다 당시 고딩 일진을 거느리고 대장질 하면서 일당중에 여고생을 원조교제 앱으로 남자를 모텔로 꼬셔서 성관계 하기전 이놈 일당들이 모텔에 쳐들어가서 친여동생이다 고딩이다 협박하고 폭력을 행사하고 화장실서 물고문 하고 돈을 뜯어낸 조직적으로 그렇게 돈을 갈취했다 이번 사건도 사건 있기전에 지인에게 오늘 사고친다 공표하고 여자를 쫓아가서 돈이 목적이 아니라 성범죄가 목적이였음.,4
user-ob5wj2uz1s,1심도 검찰이 20년 구형했는데 깊이 반성한다고 12년으로 감형해서 선고 때렸지 도데체 판사는 뭘보고 반성한다는건지 알수가 없네...,0
bakustom,뭐 판사는 또 이래저래 이유들며 감형해주겠지,1
yungyokim8480,이 사건은 초동수사 부터 잘못 됐음. 애초 피해자가 바지가 벗겨지고 팬티가 무릎까지 내려가 있는데도 제대로된 dna검사도 없었고 수사 초점도 강간에 관한건 조사도 제대로 안함. 이러면서 경찰들 독립 수사권 운운하지.,1
user-ug6vo8su2o,경찰 수준 하고는 cctv를 보고도 그냥 폭행이라고? 때리고 업고 갔으면 예상 못하나? 일반인인 나도 보고 바로 의심했는데?,1
user-yw7fm6dg8k,칼로찌러죽이는것만큼 잔인하게 때리네 저넘은징역35년이 적당하다봄 초범도 아니고 상습범이더만,3
kungjm34,8분 진실이 1년이나 걸린다는게 말이 되는거임? 징역 35년도 작다고 본다.. 무기징역이 답이다.,1
user-eo7be1fw8l,진짜 35년동안 저놈에게 줄 밥이 아깝다.,0
user-no6gp2rw5g,이런 쓰레기를 왜 분리수거를 하나 소각 시켜버려야지!,0
mh7793,초등 수사도 재대로 안해서 이제 하는거냐 참 한심하다,1
kevin9069,판사 니들 잘해라 보고있어,3
user-gj2ge1nv9v,35년도 부족하다. 무기.나 사형으로 가야한다. 재판부는 판결 똑바로 해라.,1
user-zq5fi7vr4h,"사형시켜야한다 ,,,",0
sunsun537,무기징역 제발,1
kangsucklee8014,1심에서 감형을 선고한 판사님의 가정에 강간과 폭행이 함께 하시길 진심을 기도합니다. 집의 사모님 따님 여동생 모두모두 강간과 폭행의 은혜로움을 받으시길 기원할께요,0
user-xv7dk4xp7e,꼬시다 35년 부족하다 50년 때려라,4
user-xq8dx3is7u,영상 볼때마다 진짜 너모 끔찍해...,0
snow.flakes_blossom-of,어떤결과가 나올지 끝까지 지켜보겠습니다.,0
user-xu5pe6xj3n,와ㅡㅡ미친 무기징역답이다,3
sppia7772,엄중 처벌 바랍니다. 유튜버가 나라가 할 일을 대신 해주면 어떡합니까... 조두순 때도 그렇고 정말 세상이 변하는 속도에 비해 법이 변하는 속도가 너무 느리네요.,0
user-yt3jq8bd7f,"경찰이든,검찰이든,,, 수사를 하려면~~~ 모든 경우의 수를 생각해봐야지~ 경찰 니들은 검찰의 지휘대상이냐~?? 언제까지나 ~~ 수사권을 줬으면 잘해될것아니야~!!!",0
G.Dregon,한 가족의 일생을 지옥으로 만든 가해자.... 35년 받아도 출소하면 60대 정도 될거 같은데 55년 때리자. 80대 되서 나오면 보복하고싶어도 힘없어서 못하것지 ~,3
tv-8277,처음부터 DNA검사하지않은 담당견찰이 개한심...부모가 돈질로 얼렁뚱땅 덮으려 했던게 이유겠지,1
user-zg5tx3tt7g,무서워서 혼자 다니겠나 ㅅㅂ..,2
kiwato8660,그냥 사형시켜야지 대증이 때문에 없어진 사형제 부활이 시급하다,0
user-ei4qv6fl6w,법원도 못믿을 인간들 이제서야 이러고있으니....ㅉㅉ,0
user-qh8jc7xe2f,오늘 검찰 구형 35년에서 판사는 20년을 선고했습니다. 판사님 뭔 바겐세일 합니까?검찰 35년에서 15년을 깎아?니네가 정말 사람이냐?검찰 35년을 구형했으면 최소 35년부터 시작해야지 아주 그냥 바겐세일 해버리네,1
timongg1807,처음부터 성범죄 정황이 있는데도 수사 대충 한놈들 전부 모가지 짤라라,1
CreativeGroovyPlayer,0:40 멀쩡히 길가던 여자 무자비하게 팬새끼가 그런짓 안했을 거란 보장이 있냐,2
user-yg1hy9yl5e,사형제도 부활시키면 안되나요 저런 새끼들 숨쉬는 공기 넘 아까운디,0
moonlight_025,35년 콩밥 주는것도 아까운데요…;;;;; 왜 우리가 낸 세금으로 저딴 놈 밥먹이는거죠…,0
kennylanderson9580,내딸이당했다면 느그 엄빠는 토막났어. 법없어.,3
user-sc4wn8sj7k,아무리생각해도 도심한가운데 오피스텔까지들어와서 여자를그리 심하게 폭행하고 계단에서 그런짓을한건 왠만한 강심장쓰레기도 못할짓이라고봄 범죄자의집 빈집 어두운골목이런곳이 위험한게아니라 자기집이 위험할수도있게만든 악마다 강력한처벌이필요하다,0
user-pw8bt4nb5c,이거를 1년동안 끌고 갈 일이냐? 판사진짜 미쳤네 ㅋㅋ,0
user-ti2tu8xx1b,하이고.. 법좀 바꿔달라..,0
hssong5819,135년 정도로 하지,3
user-tl4lq2yc4s,이런범죄를 수사하고 잡아주고 하는게 검찰인데.. 검찰을 적폐로 몰아가는건 범죄자뿐이 없죠..,0
user-ct7ox5ok6t,"성범죄추가..그것도1년만에.. 참 어이없다.. 왜 처음부터 몰랏을까 하는,샹각만든다 저 미친 또라이가 저지른 행각을보면 성범죄 할려고 저 짓거리한게 뻔한데 1년만에 성범죄 추가.. 참..쓴웃음밖에 안나온다",0
user-yr4xx4pu2g,얘는 왜 신상공개 안함?,3
user-bf5oq7zq8e,능지처참도 시원찮네 사형이답이다,0
user-lq5dl7sj9x,사형 왜없냐? 쓰레기들이 넘치는 대한민국. 제발 쓰레기들 인권그만챙겨라.,0
kukteng,화형시켜라 전과20범을 왜 살려두냐?,0
user-bu8jl9eb9e,무기징역가자 저런건 세상밖에 나오면 안된다,0
5rial,아니 다른 무고죄 사건은 정확한 증거도 없이 피해자의 눈물이 증거라면서 잡아 넣으면서 이런 명확한 사건은 왤케 면밀히 조사하는지 이해가 안가네 일관성 좀 가져라 일관성좀,0
user-gt1gd6tv5f,아니.... 아무런 죄가 없는 여자를 왜 때리나 여자를 보호해 줘야지,0
tclassic6704,인간이길 포기한 동물에게 무기징역을 선고해주시길 바랍니다.,0
stonevilles,판사야! 35년 적다! 무기징역 때려라!,0
estaluciente,전과 18범인가?? 저런 놈 풀려나니까 더 악성 범죄로 피해자만 늘어나고 형량을 늘리는게 답~,0
user-pr1cg8sh7l,법치국가에서 이게 말이됨? 그냥사형시켜야함,0
pbryan4082,이정도면 형사랑 가해자랑 유착관계가있다고봐도 되는거아닌가? 저런 정황이있는데 전과18범 성범죄전력있는 가해자 말만믿고 어떻게 성범죄를 배제할수가있지?,1
gorillacommercial5362,초동 수사 정말 거지 같이 했네. 이게 1년을 끌 사건이었나? 뭐가 과학수사야? 사회적 이슈가 되니 그제서여 꼼꼼이 살펴보고 이제서야 DNA 나왔다고 ? 그것도 1년 만에? 그동안 피해자의 심경은 생각해 봤을까? 자기 딸이 저렇게 당했으면 대충 검사해보고 DNA 발견 안되었으니 증거 불충분 입니다 했을까 ?,1
user-ur1pt8xr9n,아무리 미디어에 집중된 범죄여도 살인미수는 아닌데 살인미수라는건 법정도 인정하지 않을것같음. 그동안 머리를 발고 밣고 찬사람들이 살인미수로 판결받았다면 모를까,0
user-ek9nn1yq7u,35년? 고작 35년? 법진짜 약하네,0
familykim4593,기본으로 강간검사도 해야지 한심하다,1
user-lz7en1ke6v,증거가 나오면 뭐하나? 우리나라 판사들은 반성하고있고 교화의 여지가 있다고 형량을 낯 출텐데 자기들 딸이 그런일을 당해도 계속 솜방망이 처벌을 할지 지켜본다~,0
user-me4cd8td8z,대체 무슨생각이면 사람 머리를 저렇게 발로 돌려찰 생각을하지..?뇌가 우동사린가 진짜;(,0
user-fj6tc4ft6g,1818 전과 18범이 세상에 판을 치고 다니는데 법원의 판결을 함 보겠다!!!!! 또 어설프게 구형하지 말고 확실히 좀 해라!!!!! 저런 인간이 갱생이 되긋냐???????,0
user-xo1ed2re2p,이런사람들 무기징역 안주면 누굴줘야하나,0
Life-hb4pb,법이 너무 가볍습니다 보통 옛날이였으면 팔짜르고 코짜르고 다리 돌맹이로 부시는 형벌을 내렸습니다,1
user-on2oi4dl5s,피해자가 스스로를 탓하네.. 가해자는 나라에서 보호하고 피해자는 스스로 보호해야하는 법치 후진국..,0
user-qt8fb4zy1s,저 범죄자는 범죄만 저지르다가 생마감하네 전과 겁나 많던데 감옥이 얼마나 편하게 해주면 저럴까…,0
junglee2829,"허리 굽혀야지만 다닐수 있는 감옥 만들어야함 사형 집행 못하면 햇빛도 볼수 없게 하고 감옥에 들어가는 세금 줄여야 함, 인권? 풋",1
silverfosfos2056,쓰레기는 소각 좀 하자. 산소도 아까우니 사형시켜 그냥.,1
user-iz1qp2qv2y,영원한 격리가 답이다,0
kimig69,기억안하는게 나을겁니다 이늠은 죄값두배로 받을거예요 무기징역으로 업글 선고 부탁드립니다,0
dehanminguk777,살인미수도 한 30년 때려 왜 정신병자를 자꾸 사회로 내보내냐?? 사형시키던지,0
user-rh2ce1bz9u,구형을 35년 한건데 아무리 검사가 높게 구형해도 판사가 반성문 보고 감형해줘서 50% DC 됨. 35년도 아마 절반 디씨 되서 판결 최대 17~18년 받을거임. 이게 개판민국 판사 수준임.,1
DJ-KOREA,사형이여야 맞다. 전과가 18범인데 왜 가중해서 처벌 안허냐...,0
user-rl5js6ie5y,초동수사를 얼마나 부실하게 했으면 1년만에 죄가 뒤집히냐,0
reatrain9253,경찰과 검찰은 넘사입니다,0
user-zw7vs3jg2k,"사회에 나오지 못하게 무기징역으로,,",0
sup_ent,인간의 탈을 쓴 악마의 자식이 이런 것,0
coffeeil5254,여러분 국민 청원은 이럴 때 하라고 있는 겁니다,0
user-iu6fp7bz8z,가석방 없는 35년 이어야 할텐데,0
user-eo7sk4qo8n,경찰 파면해라!,1
user-je9cz3rs3i,경찰이 제대로 수사하지 않았구만~~~~이런,1
user-ym5vc5hq7q,사람을 죽이려고 작정한 살인 미수이다. 저 자는 죽어야 한다. 무기징역도 너무 큰 관용이다. 고통조차 없는 무기징역 따위도 관용이라는 말이다...,0
user-mh5il1pv4q,사형제도 좀 부활시키자. 인력 낭비임. 사람은 고쳐쓰기 불가능하다는거 이미 다 아는 사실이잖아. 인력낭비 세금낭비 그만하고 흉악범들은 사형시켜서 그 공간이랑 인력으로 소년범들 관리하자.,0
user-gb1ix8pv9j,이런애들은 부모까지 싹 검증해야함,0
user-rm1hg8pv7b,판사들아 이번엔 똑바로 해라,0
user-th6px4gb1u,사형좀 시켜라,0
crazykegler,전과가 그렇게 많은데 새벽에 건장한 남성이 여성을 공격했다는건 묻지마범죄의 가능성도 있겠지만 당연히 성범죄가능성에도 초점을 맞춰야하는거 아닌가? 일반인이 상식적으로 생각해도 당연한것을 경찰이 초동수사과정에서 성범죄가능성을 배제했다는것 자체가..... 고의배제인가? 아니면 무능한건가?,2
user-zg2ny7nw3q,판사님아... 선거 공판이 6월 12일 이다. 제발 딸자식이라 생각하고 신중하게 판단하자.,1
firehotdog,드뎌 구형이 올바르게 되었네. 다행이다. 절대 특사 같은걸로 중간에 내보내지 말길..,0
user-gr2wr7jl7s,내 일이 아닌데도 찢어죽이고 싶은데 당사자는 어떨까ㅠ,1
MrLordSeong,아니 도대체 1년이라는 시간이 왜 걸리는건데?,1
carlosj8637,"경찰..장신머리가 있냐.. 피해자가 속옷을 안 입은 상태인데, 왜 성범죄에 중점을 안두냐",0
user-nu3ld7os1f,대체 가해자를 왜 모자이크 처리하냐고 이 머저리야 니네들은 생각이 있냐?가해자를 왜 모자이크 처리해 대체 뭐가 그렇게 무서워서 범죄자 인권을 존중하고 모자이크 처리하고 신상 공개를 꺼려하는데?,1
user-to4zh6cw7j,6월12일 이라니까 누가 법원에서 일어난일좀 나중 상세히좀 올려주세요 간절히...,1
user-bt7bi9oi8c,35년도 너무 적다 평생 감옥에서 돌려차기나 쳐 맞았음 좋겠네,0
user-nf7bo5lx9g,강서구 PC방 살인범 김 성수가 징역 30년 때려 맞았는데 이 보다 훨씬 약한 범죄가 징역 36년이라니. 대법원까지 가면 감형 될 듯.,1
yummymom139,거기서 사람을 때 리는데 어떤 말을 믿겠냐??? 이 인간아,0
jkk5344,피해자가 안죽어서 35년때린거냐? 지금 피의자 나이에 35년이면 강간 및 살인미수가 적용됐으면 무기징역을 때려야지 고의성이고 악의적인 판단으로 한 행동인데 어찌 개같은 판사가 답을 내렸길래 저 피해자는 당시에 죽는게 낫다고까지 말이 나오냐 아거 판사가 내릴게 아니라 과반수로 찬반가려야 될거같은데 앞으로 법도 과반수로 때려야 그나마 나을거 같다 이렇게 조치를 취해도 불안한 세상속에서 법치국가로써 이게 옳고 진정한 민주주의인가 싶네,0
