작성자,내용,추천수
user-ki1hl3nj4u,가해자의 인권만을 지독하게 보호하는 법이 문제지 자신의 구민들 안전을 지킨다는 공익적 목적으로 저런 결단을 한 저 분께 박수를 보냅니다. 저런 구의원이 국회의원이 되어야지 지금의 국개의원들 싸그리 물갈이 합시다.,0
user-mp6fo6my1o,의원님 정말 제대로 하셨어요 우리나라 법이 가해자를 보호하는 법같아요,1
user-ml1of2tm5d,범죄자들은 모두 신상공개를 시켜야 범죄가 줄어드는 효과가 있을거같긴하다 일단 음주운전 무전취식도 모두 신상공새시켜,2
user-up7in5cu8j,"지금 너무 광기입니다. 국회의원은 저 가해자를 잡아넣고 사회와 격리를 지속할 수 있는 법을 발의해야 하는 사람입니다. 앞으로 지역에서 강력범죄자가 발생할 때마다 국회의원들이 너도나도 앞질러 ""이놈 얼굴 제가 올립니다!""라고 한다면 그게 과연 옳은 법치국가일까요. 본인들의 힘을 사적제재에 쓰기보다 저 역겨운 가해자가 세상밖으로 나올 수 없도록하는 실질적인 법을 제정해야 한다고 봅니다.(물론 통쾌하긴 합니다)",0
user-dc3qn1ld9y,진정한 의인이십니다,0
ppukderahoma,옛날 노친내들 정치하면서 깡패 불러서 이것저것 해결해놓고 걔네 얼굴 안나오게 막아준거에 대한 보상심리 아니라면 흉악범 얼굴 공개 막는법 조속히 폐지해야지,28
ghjk6535,잘 하셨습니다 응원합니다!!,0
KoreanBass,겸직으로 공익(사회복무요원) 근무중이셔서 공익을 위한 결정 하셨군요 !,1
user-yk2jr5tl9i,그 개같은 법 제발 좀 고쳐라! 가해자가 명백한데 데체 왜 범죄자를 보호해주냐고. 18범 전과에 벌써부터 보복할려고 날뛰는데 그냥 평생 감방에서 나오지 못하게 하라,1
user-mv6wm7rx6g,법인을 공개한 유튜버님 김의원님 의인들에게 박수를 보냅니다. 이 사건은 또다른 피해자를 만들지 않기위해 본보기로 국민모두 청와대청원을 넣어야 합니다. 각성은 커녕 배로 때려죽이겠다는 이런 세상을 만드는 법조인들 부터 각성하라.,5
carrotcarrot819,범죄자들 얼굴 신상 꼭 해야함 범죄자들을 왜 보호 하는데 에휴 다른 나라보다 못한 우리나라,1
user-rw6ev7cg1h,범죄자 따위가 인권이 어딨다고 법적으로 신상을 보호하냐 범죄자 놈들은 싹 다 신상 공개 해서 사회적으로 매장 당하게 만들어야지,0
user-qp9nc7ri5j,국개의원인지 진정한 국회의원인지 알 순 없지만 이건 인정!,1
user-bm9tj6ph2z,의원들이 이렇게 나서주셔야 법이 바뀝니다 응원할께요,0
user-qh8rr6nj4t,이런 유투브들이 진정한 유투브 할 자격이 있는것 아닌가요? 응원합니다.,0
ggjjkk_2013,사형제도 부활 했으면 좋겠네요,1
rosemelonyo,진짜 의원님 자리에 계셔서 든든한 분이네요,0
user-ty7gp2yl8p,당연히 공개 해야하는걸 그놈의 인권보호단체,1
user-dc3vx2sj2l,"인간적으로 사회에서 격리시켜야되는 인간들은 그냥 다 공개해...피해자 인권은 중요하지않나,,",5
user-ch6bs3cb2i,강서구 구민들은 좋은곳에 살고계시네,0
pop2u2you,진작에 하셨어야죠. 물타기로 오해받기 딱 좋은 판단인듯... 그래도 저는 물타기든 뭐든간에 상관없어요. 늦게라도 정신차린 정치인이 있다는것에 더 비중을 두고 싶네요.,3
g-park9641,의원님 멋진분이시군요. 감사합니다 응원합니다.,3
myjin8282486,우와 배우신분 그리고 훌륭하신 분 의원님 멋짐,0
jeounghuiahn52,모든 범죄자는 신상공개 하는게 마땅하다 !,1
user-ov7fp9cy8r,의원도 지역주민 지키겠다는 정의로 공개 했는데 판사들은 뭐냐?,6
user-zw2fp6xr4v,저런 위험한 범죄자는 신상공개는 기본이고 매장 시켜야함 공개잘하셨네요.응원합니다.,0
user-rg3ok6sc4r,잘하셨어요 존경합니다,0
boomsniper8566,공개하면 공개했다고 처벌하고 그럼 공개 안하고 피해 당하면 당한만큼 나라에서 보상이나 해주냐?? ㅋㅋㅋ 저렇게 확고한 놈들은 공개해도 마땅한데 왜 진짜 법이 이따위인지 모르겠다,0
siwhalee5763,오오오 일 제대로 하는 의원님이시네요!,0
user-ql6be9fx8m,"범죄자 한테 국민,인권 으로 보호하는게 맞냐??? 죄값 치르고 나서 문제고, 당장 출소후에 보복한다 어쩐다 하는데 판.검사, 정치인 가족이 이 짓을 당해야 법이 바뀌는게 이게 나라여???",1
user-tn6ic6vu4y,공개해야 합니다 응원헙니다,68
stomsvin9257,반드시 신상공개해야한다. 신상공개 논란이 아니다,0
sammyson7665,한국은 법치주의라 이런한 행동들을 마냥 용납해선 안되는것 인정함 하지만 이러한 일종의 시위로 인해서 법이 제정되고 나아지는 방향으로 갈 수 도 있다는걸 생각해볼때 마냥 법대로만 처리하라는것보단 더 넓은 의미로 해석해볼 여지가 있다고 생각함,0
sunnyfulism,전과가 쌓인 쓰래기는 영원히 사회와 격리시켜 발을 못붙이도록 하는 법안이 필요하다,0
colortape457,"국회의원을 젊은 사람들이 해야하는 이유임... 요즘 이슈, 요즘 사람들이 어떤 걸 원하고 있는지 잘 앎... 이런게 소통임",0
shs7586,법은 지키자 ……..공개는 물론 잘한 짓이지만 법을 바꿔서 공개 하는쪽으로 하는게…… 법치국가에서 법은 지켜야됨,0
sykim7370,"가해자가 보복을 암시하는 발언을 했다고 들었는데요, 가해자가 겸손이 힘든것 같네요. 겸손이 힘든 인간에게는 때로는 몽둥이가 약입니다. 그런데 법이 물렁하니.. 의로운분들이 나서서 겸손을 가르치려고 하시네요. 가해자의 신상을 공개한 의로운분들에게 경의를 표합니다.",3
user-iv1sq2ye6t,자장면이 표준어고 짜장면이 표준어가 아니었어요 그런데 많은 사람들이 짜장면을 더 많이 쓰는 바람에 짜장면도 표준어가 됐어요~ 신상공개가 누구나 원할 정도로 많다면 신상공개를 하는게 정답이라고 봅니다~ 국민이 나라를 운영하게 하는건데 대부분의 국민들이 원한다면 원하는 방향으로 하는게 맞죠~나라의 주인인데,1
user-vy6eo8zy7d,이거 진짜 용기 있는 선택임,0
hj7583,출소 후 보복하려는 전과18범 신상공개했다고 처벌한다 생각하니 진짜 토쏠린다,0
user-ux8bm5bn3o,이 구의원 님을 국회로 보내자는데 우리 식구 모두 지지하겠습니다.,2
lkt-kz8qd,저런 전과 18범 공개 해야지 그래야 사람들 안심 하고 다니지 그리고 판사님 재대로 처벌 하세요 한 180년 살게 해라 ㅋㅋㅋㅋ,1
TV-wx2zl,카라큘라의 정의로운 행동으로 인해 법이 계정되길 바랍니다,4
MrP0625sj,김민석씨 업무상 횡령 전과 있는 것과 병무청이 겸직 불가라하였지만 헌법소원 넣고 의원직과 공익요원을 겸직하고 계신 것도 공익을 위하여 알립니다:),0
user-hz3hy9cl3h,의원님 쫀멋진심 이렇게되면 유튜버도 처벌안받고. 아진심. 존멋,0
user-tp9cj6xs7o,누가 누구를 고소하는건지 진짜 궁금하다 범죄자에게도 인권이 있다를 만든 사람은 부처인가 싶다 법이 피해자 위에 있을수없다고 생각하는 1인,0
asthemoon8564,당연스러운게 논란이 되는 세상…,1
haorong6320,대한민국 슬로건 '범죄자를 위한 나라! 그들의 인권을 지키기 위해 노력합니다.',1
user-ki4zd8my4f,"정의구현 그 자체다. 누가 고소하겠냐. 법이 안해주는 거, 경찰이 안해주는 거 대신해주는데, 정의의 사도지ㅋ",4
WinTer7x,인권은 인간에게만 적용해주시길~ 의원님 굿!,0
user-vo8hz8xk2x,구의원님이 하시는게 이게 바로 정의지 멋집니다 오늘 처음봤지만 앞으로 응원하겠습니다,0
user-bz8hl5xo1v,이런 놈들은 거세후 무기징역으로 평생 사회와 격리를 시켜야지,0
user-vf4yz5nb2j,"의원님 응원합니다. 그 놈의 법, 악법은 법이 아니라 그냥 악입니다 저게 약자를 보호하는 법입니까? 그냥 악법은 악일 뿐입니다.",0
derongderong2461,대한민국엔 알권리가 있다 법이 전과18범을 활개치게 방관할거면 선량한시민들이 알아서 피하게라도 해줘야하는거 아닌가 저거랑 어울리든 피하든 선택은 시민들의 몫이다,1
user-xn9xg4ii7o,맞습니다 폭행은나자신이당할수도잇는데 내일아니라고 무시할것윽아니라고봅니다 신상공개해서온국민이알아야됩니다,4
dlrnlghk22,너무 멋있습니다.......,1
user-om5so6qo3g,국민의힘 김민석 의원,3
user-dr5cl1xj2x,"이미 구속되서 유치장 들어가 있는데 추가 범죄 피해를 막고 주민 보호를 위해 공개한다기보단 국민 욕받이 할 대상을 특정하기 위한 공개겠죠. 차라리 사랑하던 사람들, 친지 가족들 인민 재판으로 돌팔매질해서 죽여버리고 살던집 방화해서 다 없애버리고 주민등록증 말소시키는 식으로 아예 싹 조져버리면 좋은 예시로 남아서 앞으로 있을 수많은 묻지마 범죄들을 저지를 범죄자들이 경각심을 가지게 만들 수 있을거 같아요.",0
namhyunchule,진짜 국민을 위한 의원님이시네요~,0
user-sp7sd5yg3i,법이 잘못되어 가는거 같아요 오로지 피해자만 억울한ㅡ.ㅡ:;,1
user-em5os1uv2c,잘했네요 저런 나쁜놈은 신상 공개 해야지 경찰 무엇하는 거예요,5
jeonhyeran322,김민석 의원님도 카라큘라탐정사무소유튜버님도 응원합니다!! 법은 위법이라지만 현세에 안맞는 법은 바꿔야 맞는거지.. 피해자들은 트라우마를 이겨내기위해 얼마나 많은 시간이 필요한지 가늠도 안되는데 또 와서 헤코지하면어쩌지? 이게 제일 두렵거든요 . 이런내용이 많이 공론화되서 법개정으로 이어졌으면 하는 바램이 크네요.,0
user-mx4hu6eg9t,김민석 의원님 응원합니다. 진심으로 화이팅입니다!!!,2
user-hf1qv2ys2j,예전 인권위원회 생겼을때 경찰이 범죄자 신상공개 했을때 인권위원회에서 항의 했다는 뉴스를 본 기억이 있고 그때 범죄자에게 뭔 인권이냐고 욕했던 기억이 있다. 그때부터 가해자 보호가 더 심해졌었던것 같은데 인권위원회가 아직도 가해자 챙기고 있겠지? 달라지지는 않았을것 같다. 가해자보호. 내 생각엔 판사도 판사지만 인권위원회가 많은 책임이 있는것 같은데.,0
user-mm3jl5bj9c,당연히 신상 공개해야 마땅한한데 뭐가 잘못됫다고 야단인건지 의원님 참 잘하셨어요,0
wolf-ym3dv,저 정도면 공개해도 되지 않나? 뭔데 안보여주지 희안하네..,0
user-uv6hv5tt3u,이거 돌아가면서 합시다.,15
zedoo1976,서울시민들이 모두 신상 공개에 동참하면 과연 처벌이ㅜ될까?,0
tigerkim4357,강서구 구의원님께 박수를 보내고싶다!,0
user-dg5bq5rd6r,전지역에서 알정도로 계속해서 사람들한테 각인시켜야 된다,0
to-vb6jl,전과자가 재범을 저지르는 이유는 교도소 생활이 편했기 때문에 그리워서 이다.,1
utopia1333,존경합니다,1
clongeo3496,해야지 공개가 중요해,18
contizlee8634,김민석 의원님 멋지십니다. 응원합니다!,1
punisherk125,용기있는 의원님께 를 보냅니다,5
soonakata442,김민석의원님이십니까? 이런분이 국민을위해 일하시는 참다우신분이라 생각이듭니다... 이러분이시라면지지하겠습니다,1
user-dn7ye9ou4j,간만에 훈훈한 소식이네요,1
user-cx7el7mz1w,범죄자들에게 인권 운운 말라.. 모조리 사형시켜라 사회 악이다..!!,0
user-ov1se6kj9b,옛날엔 포청천이 개작두 용작두 선보일 때마다 얼마나 설래였는지 몰라 ~ 지금은 인권 때문에 못하겠지만 흉악범들에게 공포심을 줘 오줌 지리게 했으면...,9
TIME-ml4xs,멋지다. 이런분이 진정한 의원이지,0
nephesh_sena1127,(기립박수)훌륭한 분이시군요. 앞으로도 그렇게 국민을 위한 결정만 부탁드립니다.,1
user-go5je2ur9v,또라이들은 꼭 공거해야합니다,0
seong-tz7el,이야 구의원이 제대로 참 된일했네 박수 받아야지 당연히,0
user-co2di3lb5p,세상엔 악마들이 너무 많아,0
nathanp601,훌룡하십니다..,8
rjadms12,법의 테두리 내에서 해결 해야지 법을 만드는 국회의원이 법을 무시하고 신상공개 하는건 직무유기고 개인정보 보호법 위반 하는 범죄입니다.,0
user_curiosity,"2,3범이면 모르겠는데 최소 정말 5범 이상은 무조건 공개해도 되는 거 아니냐. 상습법인데. 게다가 18범. ㅋㅋㅋ 허참.. 웃음밖에 안나오지. 김민석의원님 멋지시네요! 정계에 계신분이 함께 동참해주시니 힘이 더 되는듯!",0
user-sl7zh8ge8d,범죄자는 알리고 벌을 달게받아라,0
oncemore588,"유튜버나 시의원 자신에 이익이 있는지를 철저히 가리고, 국가 공무원은 일반인 보다 더욱 가중한 잣대로 해야할것 입니다",0
user-wi2qt5qx3f,저 정도 죄질이면 신상공개해야합니다,1
user-cx2jk8rv1i,도대체 왜 신상공개를 못하는거지? 누구 때문에?,3
user-qd7du5wd5w,모레 2심 재판이 기대되네요. 12년형보다 더 높게 나오길~,1
Meannnyourself,그래 저게 민심 사기용이든 뭐든 지지하고 감사하다!,0
is-l7384,중 범죄자의 인권까지 보호해줘야 하나!!하나도 빠짐없이 모두 공개해야지.,0
user-kl8wx3cc2k,무조건 응원 지지 한다~!!!!!,0
yhham1968,뭔 놈의 법이 범죄자들 보호 하려고 작정을 했어 뭔 이따위 나라가 다 있어 하긴 사실적시명예훼손 이것도 진짜 가해자를 위한 법이고 이나라 법들 진짜 범죄자들이 범죄 저지르기 최적화야 음주운전 뺑소니 사망도 고작7년 사형도 없고 뭔 놈의 법이 이따위야,1
ppukderahoma,이게 정상이지,8
Lennon2824,좋은 흐름입니다!!,1
ainz4922,낚시성 제목에 뭔소린가 했는데 제대로 된 의원님이시네요~,0
nnokchaa,대한민국은 범죄를 장려하는 국가일까? 왜 범죄를 저질렀음에도 처벌이 가벼울까? 오늘도 대한민국이 새롭다.,1
ejej6589,한국 국회의원 중에 이런 분도 계시네요. 당연한 일을 하는것입니다. 김의원에 판단을 지지하며 당연히 해야합니다. 더 많은 국회의원들이 현명한 판단을 하고 국민들을 위해 앞장서기를 바랍니다,1
user-xr1rm2fp7g,공개해야 한다. 범죄자의 인권 필요없다,0
user-tc4rq6ut2e,대통령도전합시다.,49
user-kj2ie6rz4i,어그로든 뭐든 너무 좋다!!,0
user-fs9ep1iz4p,인권위에서 막는다면 앞으로는 이런식의 개개인에 의한 공개 릴레이도 괜찮게 느껴지긴 하네요 물론 소송에 의한 경비를 감당할수 있는 분들만 해야 하겟지만 왜 이런식이 되야 하는지는 그분들이 제일 잘 아실듯,0
nimna3730,판사들 자녀들이 돌려차기 한번 당해야 바뀌긋네,2
user-oi7wc7xv6b,판사님이 선고유예 해주실거라 믿습니다,0
user-xb2yb8is3y,"법적으로 안되니 의원과 유투버가 다 떠안고 공개한건데 처벌은 무슨 처벌이야 검사,경찰,판사 자기네 가좈들이 당했으면 저리 말도 못하지",0
bobsayou,어떤 나라도 저런 빼박 현행범 얼굴 모자이크 안해준다.,4
user-lk5qg8lr8q,국회의원중에 제정신있으신분이네,0
seanchoi6457,"범죄자 인권이 존중받는 이유는 이 나라가 범죄자들 손아귀에 있기 때문입니다. 그래서 저런 흉악범들이 덤으로 혜택을 받는 거죠! 이 나라 기득권자들이 범죄자이고 흉악범입니다. 국회에 있는 의원들도 대부분 마찬가지 입니다. 즉, 자기들이 살기 위해서 범죄자 인권 보호에 열 올리고 잇는 것입니다.",0
user-gr9ov3jb9y,이젠 언론들이 앞장서서 신상공개 했으면 한다,0
user-il5te6gp1g,유튜버보다 더 빨랐으면 더 좋았을텐데 어쨌든 결단에 응원합니다!~,1
user-tg7wo5tf7l,"국민여러분 전부 공개합시다 ,!",0
kj3244,처음 일본 여행 갔을 때 일본 TV보고 놀란 것 중 하나. 모든 뉴스에서 '용의자'로 불리는 범죄자는 뉴스에서 모두 얼굴이 시원하게 공개 됨. 우리나라 방송은 일개 유튜버와 구의원이 하는 일조차 못함. 그게 한국의 악법.,2
user-hi6qq6ks2v,종신형 제발,10
user-kw9rd2so3n,이런 릴레이 넘나 좋다~,0
user-lo9eb8qg8m,우리나라는 판사들부터 다잘라야된다 그리고 판결은 피해자가하게해야된다,0
lubi-na,이영상은20번도더 본거같은데 너무끔찍하다,0
user-nt1te6rc2g,공개는 이미했구요..재판결과에 미치는 영향을 기대합니다..,0
user-rg9pg2dx7o,잘하고있네.,4
user-kt3he6fz6o,멋지다! 이당 저당 떠나서 이런분이 더욱 만이생기길 바람니다,0
aaron524,칭찬할만한 일이네요!,1
louie2254,이런사람을 처벌하는 법관을 처벌해야한다,0
user-gh4oj9en7n,훌륨하십니다,0
user-um5ie5ny6y,반드시 공개하라,0
user-lm9rj8ii8v,깨어있는 의원님이자 시민이십니다 존경합니다,3
user-mp5uu4uv9k,한 유튜버의 선한 영향력이 퍼지고 있습니다.,0
choiyohan,짝짝짝 박수,0
ZER0_9015,전과 18범이 저 놈 하나가 아닐텐데 좀 싸그리 공개해주게 법이 바뀌길,0
JJabTube,이걸로 본인 홍보 효과도 생각한거겠지만 그래도 신상공개가 공익 목적에 부합하는건 맞기 때문에 지지함,0
user-ve7xe9fj5h,인권은 사람한테 있는겁니다.,0
user-pn6gx4yb2d,개념 있는 🇰🇷구의원님 존경합니다. 꼭지지 합니다. 방탄 전문 의원 보다 하늘땅만큼 더 더 훌륭하십니다.,8
user-we8lg7zi1u,차라리 AI 판사 제도를 만들면 제대로된 판결을 할듯!,0
yonace7742,그것이 알고싶다 5세 가을이 학대사건 가해자들 신상공개좀해주세요 제발 !!!!!! 죽을때 7kg 엿다고합니다 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1
wheneverwherever,"유튜버 한사람이 벌인 단순해프닝에 그칠수도 있을일을 본인의 행동으로 다시한번 상기시킴은 물론 사안의 심각성과 법개정의 중요성을 강조한것이라고 봅니다. 다소 논란이 있을수 있고, 법적처벌또한 불가피할것이나, 일개 시민이 한 것과 나랏일하는 사람이 한 것에 대한 여파는 분명 다를것이라 봅니다.",0
user-fk2lr3cr3j,카라큘라를 도와주는걸까 밥숟가락을 얻는걸까? 결과적으로 함께 지고갈 사람들이 늘어난다는것은 좋은일이긴 하다,0
gnh7006,인간에게만 인권이 필요합니다.... 저놈은 짐승,0
user-hb3kj3ti2c,댓글들이 왜 이러지? 개인적이고 주관적인 판단하에 신상공개를 해버리면 그 기준이 애매해지고 또 다른 피해자가 발생할수 있어요.그리고 혹시나 최종 판결이 나지 않는 상태에서 신상공개를 한다면 억울한 사람이 생길수도 있고요.다들 이성을 찾으시길..부산 돌려차기는 신상공개 당해도 싸다고 생각하긴 합니다.,3
user-lr6do1zt2p,대단하십니다 국짐다구원들 챙기기바뿐데 이분은 틀리네요,0
hog-doing9179,멋지다!!,0
dw-dj8zw,범죄자 인권 보호하면안됩니다 확실하게 범인이라면 공개해야합니다!!!,0
yuk1841,신상공개 당연 최고,1
suzanne2960,저런 살인자는 사형 이나 평생 감옥에서 썪어야 한다,0
user-yj3ri3vs9q,강씨 늦었어 타이밍도 못잡누,8
jksbuu1931,멋지다!!,0
user-zz9js1qm9e,우와... 어느.누구 도 나서지않는것을 의원이 의원님 멋집니당... 최고,0
user-hv6gk2mh3l,갱생이 불가능한 스레기를 자꾸 사회에풀어넣는게 국가가 할일이냐?,2
user-cb3fr6jc6x,와 쏘아올리신게 엄청난 거 였음...,1
user-xz7md5is1f,우리나라 법 참. 희안해.,0
user-mp3qy4db6f,흉악범은 그냥 다 공개해주세요.,0
sunflower-ib2ow,김민석 의원님 다음에도 찍어 드립니다 감사 합니다 이런분이 의원 하셔야지요,0
user-xu4wb5cf7f,휴 정말 끔찍하네요 18범이라니? 저런 놈들이 활개치고 돌아다니다니ᆢ 외국같으면 18범이될려면 100살은 넘어야될텐데ᆢ 형량이 얼마나 가벼우면ᆢ 하긴 형량이 가벼우니 겁없이 재범을 하지ㅡㅡ,0
syk375,인권타령하면서 국민의 안전보다 자신의 이미지만 신경쓰는 대다수의 정치인보다 이런분이 우리를 지켜줄수 있는사람이다. 나중에 대선출마하면 무조건 찍는다.,0
user-zb9ef5jl1c,전과 18범이 아직도 신상공개가 안됐다는게 더 놀랍다 왜 저런 인간한테 자꾸 기회를 주는지 모르겠음,0
pointchsuFan,아주 바람직한 의원님이십니다,0
user-xp3js3bm1x,잘했어요 당연한 거지요,2
alaaala,궁극적인 목적은 자기 홍보겠지만 그래도 그 행보가 공익과 일치하니 그래도 잘한 일이다 이런 건 환영임,0
kh9.10,제발 범죄자 인권 걱정좀 안했으면좋겟음....,0
user-un4hl4ur9r,사적제제를 유발하는 답답한 법 = 사유법,0
iilililiii6098,저런 분이 진정한 시민을 위한 의원이지..나라가 보호해주는 범죄자 ㄷㄷ 대한민국이 유일,0
jwk9676,이게 나라를 위한거고. 국민을 위한겁니다,0
TV-xx8py,전국민이 신상공개챌린지 한번 갑시다!!!,0
user-ru6gw9vu1z,"윗대가리들 옆집에 저런놈이 살고 지 딸들이 저리되봐야 피해자 심정을 알지,,,,,,지금은 뭐 남에 일이니까,,,먼산 보는거지뭐,,,,",1
user-vk3bo3fh9p,존/나 당연한건데 뉴스로 나오는것도 골때린다 대한민국,0
user-bs4ci6uf7i,장덕진,0
ksh3561,법조계 정치인들이 국민들에게 아무런 도움이 안되니 일반인인 카라큘라님이 열심히 음식 만들고 상 다 차려서 국민들 입에 떠먹여주는데 옆에서 갑자기 숫가락만 들고 난데없이 나타나 국민들 입에 떠먹여주는척…. 뒷북… 좀 빨리 움직이지;;;,0
user-yr4bt6of8d,이런분이 진정 의원이죠~ 김민석 의원님 초심잃지마시고 앞으로 크게 되시길 기도합니다~ 의원님 편입니다.,0
ynj2023,제대로 된 의원이 한명있네~,1
user-tm1jy5zd7k,의원님 너무 잘하신거 같아요 응원합니다~~^^ 파이팅~,0
user-tx3dl3kg5j,의원님 멋지십니다,0
user-sg9ij4ht9e,"사람을 죽인사람은 사형을 ""집행"" 해야되는데, 사법부에서는 그냥 ""징역""으로 끝냅니다, 가해자와 힘있는 사람들이 ""살기좋은세상"" 입니다,",0
user-hp7ox4tr9z,간디가 했던 일들도 불법이었다. 우리사회에는 법보다 중요한 것들이 있다.,0
user-kr8kw7jr6o,이건잘한거다 칭찬합니다 이런의원들이 많아져야 국민이 조금이나마 나은세상에서 살아갈수있다,0
user-qq6nt2pt8l,구의원 필요없다고 생각하는데 맞습니다 이런분은 국회의원되셔야합니다 카라큘라님 공개후 후원 내용까지 담아주셧으면 더 좋았을거라 생각됩니다,0
user-bv9mo2si2y,의원님께서는 정말 용기있는일 하신겁니다. 소수의 사람들이 욕하더라도 무시하세요. 의원님의 선택을 응원하는 사람들이 훨씬 더 넘치니까요.,0
user-hy4mz8ue5w,법 개정합시다. 입법기관은 국회 이지요 이런정도는 가볍게 오픈해야죠,0
user-zj9hm4xz7o,격하게 지지합니다 피해자의 인권보다 가해자의 인권을 더욱 중요시하는 대한민국 입니다 미국이나 일본처럼 신상공개해라 얼굴 가려주지 말고 공개해라,0
user-lb2ro8um4o,나라에서 이러지도 저러지도 하지 않고 있는거 공개해줬으면 잘했다고 표창장이라도 줘야지..,0
user-qr9st5ic9i,좋은일 하셨습니다. 다른 공론화 되지 않은 것도 신상공개 부탁드립니다. 의원님,0
snh4825,김민석의원님~~~ 최고~~~~ 이런분이 정치하시는겁니다 계속올바른정치 바랍니다 응원합니다,0
user-sq2yr7gr2b,그 말이 맞다 범죄자의 신상은 공개 하자 그게 우리가 최소한의 방어다,0
user-et7oq5ut8r,신상공개를 범좌자 무조건 하자,1
mcholic6733,범죄자 인권만 인권이고 피해자 인권은 나몰라라하는 법조계를 규탄한다,0
edge2771,범죄전과 늘려주는 신상보호법!,0
user-ok8jz4zn4v,범죄인 신상공개는 처벌될수도 있다고 하지만 TV에 범죄인의 낮짝을 가린보도가 나오면 체널을 바로 돌릴 권한은 시청자에게 있다,0
user-hj2qt9ns2g,범죄자가 인권이 어딨엉 사법부의 잘못이 여기서 여실이 들어나는 사법부는 깊이 반성하고 두번다시 이런일 안생기게 해라 안그럼 일때려쳐,0
BA-wt1gz,18범이 돌아다니는건 뉴스한번 안나왔던 신기한 세상,1
ckn7119,누구를 위한 법이냐? 35년이 아니라 350년을 선고해야한다. 그래도 판사는 많이 감형 할테니까.,1
user-nc9nm7lm6r,여론도 좋겠다 불체포특권까지 있는 국회의원이 나서네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅈㄴ 통쾌하다 이건 곧 회기신가?,0
user-is9hx2xr7y,"하나님께서는 재발방지를 위해 범죄자들을 공개적으로 신상공개하는것을 원칙으로 하고 있습니다, 지금은 마지막 시대로서 이제 휴거를 앞두고 있어서 놀랍지도 않네요, 지구촌이 죄악으로 가득차면 휴거가 일어난다고 하셨죠,",0
user-ly5zi7tm4d,돌려차기범의 개인정보유포는 무죄입니다. 이건 세상에 공개해야 안전하죠.,0
tyt1638,서울강서구의원 짬바라면 소심하게 신상공개할게 아니라 현행법을 어떻게 개정해서 형량을 높일지 국회에 의견을 제출하는게 맞다고 봅니다. 신상공개하는건 그냥 이슈몰이해서 자신에게 시선집중되게끔 어그로 끄는정도밖에 안되죠 유튜버랑 구의원이랑 같진 않잖아요 이왕 할꺼면 확실하게 한방을 날리세요 소심하게 쨉쨉이 날리지말고,1
ahn2538,전과 18범 풀어주는 법이 법이냐 미쳤네 ...,0
user-ob2sc3uh8r,멋지심다,1
dexterjourneyman4352,강서구가 사람 잘 뽑았네.,0
TV-oc9xu,끓지 않는 피들은 자리에서 다 내려와서 혈세 축 좀 안냈으면 좋겠습니다.,0
user-yk7qx9zg4l,이게 제대로 된 의원이다,0
BSK_-sz1il,의원님 개법부 보다 천만배 의미있는 일 하셨습니다. 응원합니다.,0
user-fh4ks3ru6s,"김 민식 의원님, 멋지십니다~",0
user-gx3fq1zy1u,우리나라만 범죄자보호 왜 이리 철저한건가..,1
user-pf5gu9gd4z,"진짜 의원이 강서구에 있었네, 대통령 출마하시면 무조건 표 드립니다.",0
user-kg2et2dx6l,존경합니다,0
user-cz2ov3ku4v,법이 문제라서 비질란테가 활동을 해야되는 웃픈 현실,0
user-rv6et8zy8w,ㅋㅋㅋ 의원님 까지 돌려차기 코인 타셨네. 달달한 코인들.,1
user-zp3jv4kk8r,존경합니다,0
dagachee,의원님 패기 멋지다! 응원합니다,0
jjhrvsv,잘했다 진짜. 김건희도 제발 처벌 좀 하자.,0
user-qc3nr7ck6o,피해자를 위한 법을 만들어야 한다! 한국은 범죄자를 보호하여 더 큰 피해를 양산시키고 있다!,0
user-bl9qd2rk7q,역시 낭만의 강서,0
user-bv7fu4xp4v,진정한 의원이시다ㅣ.. 판결내린 판사 신상도 같이 공개해라 같은 감방으로 쳐 넣어버리거싶다,0
user-ir2cc1ds9r,국민의힘에도 이런 의원이 있다는게 의외군요. 지지정당은 아니지만 칭찬합니다,0
goja3771,나중엔 범죄 저지른 자가 너무 심하다고 자신이 사형을 선고 한다고 칼빵 넣는 사람 나오지 않을까 무섭네 법의 태두리가 왜 있는지 의원이라는 사람이..... 돌려차기 한놈이 문제인건 맞는데 오히려 이런 부추김으로 인한 변질된 범죄가 나올까 무섭다 법치국가에서 법치 깽판이 되기 시작하는건가 솔직히 2심 나오고 나서 밝혀도 되는 문제일꺼 같은데 어차피 2심 내일 선고 되지 않나??,0
user-ku3cb6lq3l,어쨋든 덕분에 잊혀지지않고 계속 끌어올리네,0
user-ot6lq2fl2k,딴거에 목적이 있어공개한게 다분히 보인다!훗날 대선이라도 노리나보네! 그래도 이유야 어찌되었든 잘했다,0
Sam-fo4wn,경찰이 신원을 공개하라!,1
user-of4jz9kx8b,범죄자의 인권이 그렇게 중요하냐? 구의원님 응원 합니다!!!,0
user-rt4tz5pt6w,"모든 국민들이 이렇게 법을 거스르면서 까지 원하는데, 가해자신상공개 안하는 저의가 뭐냐",0
iiiilllillliliiliilii3655,캬 역시 빅딜지역은 의원도 낭만이 넘치네 ㅋㅋ,0
