작성자,내용,추천수
user-rq8os5vx6z,그냥 집에 틀어박혀 살아샤겠다ㅅㅂ,1
shimikentv.,언제봐도 시원한 하이킥,0
holrolrolr0,0:16 손 위치 보소 ㅡㅡ,4
user-di7yp1gv2w,사형이답이다,0
blingbin7061,제발 사형,0
user-od7pd2ph4u,20년은 줘야할듯 최소,0
user-gv2ct8bx6w,죽여요 좀 가뜩이나 사람도 많은데~,0
JUREYKINGARM,부싼아니가 그냥 우리 대하이 행님한테 보내자 참교육 받도록,0
meongsamuso,12년에 마무리 될것을 항소해서 스스로 죄 키우네 2심에선 20년 넘길듯,0
user-jt6nf6nt1f,감형할필요있나 온국민이 보고있는데,2
user-ro9qh3cv4u,저런 미틴넘은 걍 무기징역줘서 밖에 못돌아다니게해야하는거아님?,0
simon2906,징역20년 가자~ 징역20년 확정되면 누가 치킨 쏘아줬으면 좋겠다,0
user-ck8ef4gc1r,미국 판사도입이시급하다,0
bongbongtti,그냥 AI 판사 쓰자니깐 ㅋㅋㅋㅋ AI보다 못한 인간인데 뭐하러 비싼돈 들이면서 판사 써 ㅋㅋㅋ,2
chriskim6487,정확한 증거가 있는데 감형하면 진짜 한국법이 개법이라는증걱,0
user-es9yf4ek6k,사형이 답이네,0
milk-zy3ky,12년이 뭐냐 한 30년쯤 푹 썩혀야지,0
user-nt1vu6vb3g,나이 먹고 나가도 복수할수 있겠니?,0
user-tx1fr3oo3x,세금이 아깝지만 평생 콩밥먹여야한다 나오면 살인자 될것,0
user-yg8eh6in5w,내 딸이 당했다면 망치로 두개골을 갈라줄것이다,0
user-oe6be9bq6w,사형 부활하자,1
user-wk4ke3kn9r,세금 써도 좋으니까 밖에 못나오게 해주세요,0
user-bk3lk7mc4l,항소 넌 10배로 징역이다,3
user-ts6by8mi8k,사형 시키시세요,0
user-uf5yr3jx3t,사형도 아까운 놈한테 ㅡㅡ,0
user-hz8wd9jm1d,한국 법은 죽었다,1
evilydal,DEATH PENALTY,1
user-vj2sj5xk6i,그냥 내보내라! 앞만 안보이게 하고.,0
user-hd7lx5md5b,2자 재판에서는 더 무거운 형별을 반성을 안하는놈이구만,0
user-mx9sx4ch5c,120년이아니고 12년?... 개 미 친 .... 아짜증난다,0
goldik297,살인미수 만으로 이미 징역 70년형 아닌가. 사형없는 이나라에선. 강간으로 추가 70년. 거기다 보복범죄 예고 까지 100년 추가.,0
danielkim3627,사형 제발 사형,0
sungsoo2cho309,"이게 ""반전""이라 할 수 있나? 처음부터 딱 보면 알 수 있는 것일텐지.. 재판과정에서 몰랐단 말인가??",0
user-ei9tv4we6b,다리 잘라버립시다.,2
user-no5fe7fk4m,세상이무섭다,0
leejungwoo1108,능지처참으로 듁여라.,0
user-lz7vn2gl9x,저게 20년 이하면...,0
B--eb1th,경찰이 견찰했네,1
hola_4603,"Wtf! 피해자분을 뭐;하러cctv없는사각지대로 끌고갔겠냐,,,, 생각이 없구나 가해자신상ㄱㄱ ㄱ길가다마주치면 나도 돌려차버릴까",1
nykim2210,편하게 감방에서 썩으라고? 싱가포르식 태형을 적용했으면 한다.,0
user-vr5ou9it9m,좀 있음 판사가 풀어 줄기다...,0
user-gp2qq5bv2g,이런놈은 왜 변호하냐? 그냥 무기징역 땅땅땅 하고 끝내면 저 인간빼고 90퍼 이상이 편안할껀데..10퍼를 썩을 인권위랑 같은 범죄자들 뺏다,0
user-mt5vz9mp1h,이딴게 교화가 된다라...,1
user-es8jd9yo8l,역시 부산....,0
user-ow2bg4dk8s,피해자 바지 저절로 안풀려. 이게 1년간 파해칠 일이냐 ㅋㅋㅋ,0
user-xn5sr6tf1u,최소 사형이다.,0
user-sh9rb8gy2e,피해자 주소는 왜 외우고 자빠졋냐 니가 묻힐곳은 감빵인데~ 꿈도 크네 ㅋ,0
jjm103111,좀 죽이자 좀,0
user-pl1ef5ve8w,법 개정하고 싱가포르 태형법 들여왔음 좋겄다 진심.. 성범죄자놈들한테 아주 제대로던데,0
user-dw2yw7ep3f,묻지도 말고 사형,1
user-nj4ld2lk3h,감옥에서 저놈 아무도 몰래ㅗ 손봐줄사람 없나,0
user-no5fe7fk4m,왜 말도안되는 짓을하지,1
user-uo7jw8yb6b,저런놈이 어중간한 형 살다 나와서 그땐 진짜 ㅅㅇ한다고...,2
user-vu3zn9eu1t,영상속 에서 저 가해자 놈 바지 치켜올리는 모습 보이던데,3
ivv1377,음주살인해도 4년인데 이게 12년??,0
dkd3824,저게 인간이냐?,0
user-zu9zf6ys2c,제발 늙어늙어 청춘을 다 보내고 나오거라,0
seokson5349,당연히 사형,0
NEO_KK,사형은 이런곳에,1
user-yp1ny5bb8b,성범죄를 떠나... 살인에 준하는 폭행이잔냐. 최소 20년이 타당하다. 판새야.,0
user-hv6mb6pk8z,잘못한건 잘못한거고 왜 저랬는지 궁금하네요 이유가 없으면 닥치고 사형인데 이유가 있으면 그걸 분석해서 이런일없도록 조심하는게 맞는거 같아요 워낙 멀쩡하게 생긴 싸이코 소시오패스 가 많아서 요즘음 뉴스에서 그런걸 좀 다뤄줬으면 좋겠는데 전문가 상담해서 도움이되는 정보요 이건그냥 조회수 빨아먹는 자극적인 소재밖에 안돼보여요,0
kevinnam5586,12년은 너무 적은거 아님?,0
blind.conceit,여론이 때리니 이제서야.....,1
a01094209414,저게 인간입니까?,1
user-jn8xr9po2d,미국 성범죄 전문 교도소와 MOU를 체결해서 보내서 교화시키자구요.,0
user-cy4um5ng3q,시대는 변하는데 과거의 선례만 따라야하는 ㅂㅅ같은 구조,0
aurora-zp1hm,형량 많이 나올듯,2
user-qg8qp7lg6v,구치소 증언은 아무래도 너무 간거 아니냐? ㅋㅋㅋㅋ 형량 감소 약속받고 한 말일 수도 있는거 아님? 그거 때문에 다른 증거들 신빙성까지 떨어뜨리는듯.,0
user-yl8fs7rm7n,사형시켜달라고 항소했나???? 회개했나보군,1
care1004,항소 했다는 거 자체가 세상을 병신취급하는건데?,0
user-ug3po4nw7t,그알에서 피해자 항문파열 확인됨,5
The_FInal_Boss_Veigar,가해자..장애인 만들어버리는건 어떨지..?,0
user-ho2fu7vm9s,살인미수에 유사강간까지했으니 무기징역 아니냐?,0
user-po1gl6jp6r,언론사들이 너무 선정적인 보도만 하네,0
a01044423619,성폭행 방지 바지로 특허 내야겠네,1
user-px2jd1pk9b,징역12년 장난하냐 이러니 내가차라리군사정권때가 낫다는거야,0
user-ro5cn6bl9h,"높은놈들은 즈,그 자식들이 저지를 가능성있는 범죄에는 관대함 ㅋㅋㅋ",0
AJ-ro2uu,형량이 곱배기가 되길~,0
user-es5vf4cw4i,여기 댓글에서 언젠가 dna가 발견이 됬으면 벌써 됬을거라며 누군가가 박박 우겼는데... 지금 dna발견 됬다고 뉴스에 떴네요 35년 얘기했다는데 어케될지 궁금하네요,1
pan-nu6kb,외딴섬에 특수교도소를 신설해야,0
user-zu7zd1ym3i,걍 사형 안될려나,0
user-zg6dp4ky1p,아니 항소햇다는게 웃긴다 진짜,0
user-ym1qo7ft9o,바지가 그러면 뭐 원래는 저절로 풀리는 구조임?,1
user-by5pv6jv4n,50년 때려라,0
user-he1pc5gn1w,"""사형제도의 순기능""",0
user-rj6dp5ni4k,세상 참 넓구만,0
user-vg2db9tz7p,재 그랬다며 나가면 다 죽어벼리겠다고 했다던데 ?!,0
user-zu8vp4ml1d,그러니 이상하다 싶으면 적어도 스턴건이나 공기총 누구나 살수있게해야지. 총기자율화가 베스트고.,0
jpc2640,죽여라 좀 ㅋㅋ 범죄자 정말 좋아하네 ㅋㅋ,0
user-tu7lc5ji5b,새로드러난게아니고 초기부터 성범죄가능성 있었는데 그걸이제 검토하네ㅉㅉ,1
user-th2ye6ui1j,자 버스기사 800원은 해고처분이고 이건 뭐 받는지 볼까,0
MOM.1,무기징역이다,1
user-du2jo6cj8k,우리나라 탄광촌들 돈안된다고 폐광시킨다는데 저런새끼들 잡아다가 하루에 주먹밥 하나만주고 일시키면 안되냐ㅋㅋㅋㅋ,0
hisstory6455,얼굴 공개좀 합시다,2
user-lk4zb5iv8x,꼴랑 12년? 내귀를 의심했다...120년이 아니고?,0
user-ni6xy4mq6i,동네 짭새을 경찰로 아는게 웃기는거 아녀?,0
jeankalcoux2519,공개처형 안됨?,0
user-zz7cd7cu4j,피해자가 여자라고 해서 더 화제될 이유도 없고 특별하게 취급해야 할 이유도 없음 수 많은 범죄 중 하나의 케이스일 뿐임 적절한 형량 고대합니다 이선옥 작가님이 말하길 여성이 피해자인 범죄에 2030 남자가 굳이 과하게 분노 해주지말라고 했음 2030 여자는 남자가 피해자 일 경우 위 사건의 댓글들처럼 가해자를 나무라지 않고 여성 이기주의로 고유정 변호하고 다니고 여성이 피해자일 경우 남성들을 잠재적 가해자로 만들기 위한 제도와 법을 추진한다고 들음.,1
ybkim2241,왜 사형이 없지?,0
Foot-sal,포청천형님 여기에요... 이놈좀 잡아가주세요,1
user-lh7qn8fb9b,오늘 뉴스에는 경찰이 여중생 1학년이랑 성관계 갖고 실토 하던데... 민중의 경찰 타락하는겁니까 ?,0
user-kj8ip6uj7m,지구에서 사라져야,0
user-oj6je3ip5i,저 가해자 그알보니깐 전적이 화려하던데요,0
kevinj7051,얘는 40년은 넣어라,1
user-lt4pr9bd7e,사형 가즈아,0
kwankim9179,페뮈 한마리 처맞고 쓰러지네 ㅋㅋㅋ,0
beginningofautumn8421,인권은 범죄자와 민주노층을 살린다,0
becooljay2,AI도입이 가장 절실한 곳 중에 하나가 재판부,0
user-or4ol7bb1w,12년은 무슨 120년 나와야지,3
user-lh7qn8fb9b,여자를 둘러매고 장소를 이동 ? 지퍼가 내려갔다 ? 딱봐도 알겠네 !,0
user-hi6lv8hu1w,저 놈 얼굴도 공개해라,1
user-po1gl6jp6r,지금 재판 중인데 재판 결과가 다 나오면 그때 보도를 하지 이런걸 하나 하나 다 보도하나,0
user-nr8zj7kt7f,사회에 못나오게해주세요,0
user-qz3zc2fi7l,저런놈들 북한에보내버리자 괭도에서 인생마무리,1
user-ml8yl2jd2m,여자라서 당했다,0
IAMEXLOVER,누가 저 쓰레기 신상 좀 털어주셈,1
user-rn5xk7le8n,20년으로 늘려주세요 나오면또 저짓거리함,0
,그냥 못나오게 해주세요 제발,0
user-tz9wl4ni9q,평상시 레깅스입고 헬스장에서 셀카찍는 여자들 다 저래당해여함ㅋㅋㅋ,0
user-ly8lq1ny4w,항소?? 어이가없네,0
user-uc7tb1ne8u,윤석열 대통령아 모하냐? 안전한나라 범죄없는 나라 만들겠다며 당장 무기징역 때려라 한동훈 법무부장관은 법을 더욱 강하게 만들어라 조폭들 양아치들아 너들이 강해보이는게 아니고 이나라는 검사가 강해 정신차려라,1
unexpectedbunny4816,한국사람들 외국 백인여자들도 많이 폭행해요 한국 경찰 아무것도 못해요. 세계적으로 많이 알려졌으면..부끄러워야 되는 나라.,0
user-gd4pl7zn5c,지나가던 시민이 재판해도 더 올바른 판결 내리겠노 ㅎ,0
user-rc7ji5wk4q,사형가자,0
user-wl1yx3wl6f,걍 거세 발모가지절단정도로하자 12년산다고 바뀌것냐,0
wonjon9603,쟤는 무기징역이다,0
ontk7357,신상공개해라 좀,0
user-ky5sh9bp5v,여바라 개작두를 대령해라.지체말고 시행하라,0
user-iv4xg5oe7n,근데 형량이 살인미수 < 성폭행 인가요?,0
jaylee7249,모자이크로 왜 가리냐 어차피 뒤지기전에 사회에서 못볼 사람 아님?,1
user-tv8ml2qk7g,마지막 바지지퍼 올리면서 가네요,0
user-jq2wv3sc4u,왼발을 잘라야된다 전동톱날로 한번이믄 된다,0
user-ni3dd5ez9w,부산 개무섭넹,0
user-nx9uo9cq3y,신상공개 됐나요. 신상공개 부탁드립니다.,1
dngurdk2003,그냥 어디 조용히 묻어라,0
user-yy8xm6bw7x,납치지! 내가 원한 이동이 아니데!,0
youbless9520,헐. 당최 뭐지,0
_jung__han1,범죄자도 사람 취급하는게 맞나욤?,0
user-dy9fy6rl4l,경찰도 설마 7분만에 쌌겠어? 했나봄.. 토끼보다 더한 조루새키였다니,0
user-ub7qb9kt4t,여자분.. 나였으면 트라우마 되서 뒤에 남자가 같은쪽으로 걷기만 해도 무서울듯.... 그냥 히키코모리 생활 해버릴곳같음.... 맞아서 기절하고 아무 기억 없이 아픈것도 힘든데 기절해있을 때 성폭행까지 당했으면..,0
user-ey5bn6ep7w,저걸항소한다고?ㅋㅋㅋㅋ,1
user-ps8eo4ut5h,사형을 다시,0
user-ym4jh1uo1q,제발 저랑 맞짱만 뜨게 해주세요...... 제가 해결할수있습니다. 나오면 피해자 못찾아가게 제가 할게요..,1
weq6663,초동수사 부실 .. 아휴,1
miamasvin5874,초동수사 개판이었단 얘기구만...,1
agustin5083,첨에 그알에 나왔을때부터 성범죄같았음..,0
user-iv2ps1ih6t,음주치사는 고작 4년인데.. 이런거보면.. ㅋㅋ,0
user-gh2ot4zq8o,이런 쓰레기들이 날치니 저출산 해결돼냐구요?돈만 문제가 아닙니다.살기 좋은 대한민국 .그게 그렇게 어렵냐? 권력 가진것들아 ?,0
user-wx6xo8di7b,누구한테 사주 받은 건희?,1
user-sw2hg7tf5y,집유가 보인다~~,0
user-kt5qv4kp4r,살인미수 강간을 12년 줘버리는 대한민국 클라스~!!! 이런건 K 안붙임?ㅋㅋㅋ,1
user-xu6ko7zg8t,저게 교화되겠냐고 ㅋㅋ,0
Daesung_Kim,12년???도랐나,0
user-ws3pj3yg7r,나오면 또 그런다 우크라이나 전쟁 터에 버려라,0
useromg,화형해야지,0
user-fn2ej4ss2i,사형!!,0
user-ye1el6dk2g,얼굴깝시다 사람이라고?얼굴안까나?,1
user-iz1ic7yx9q,성관계도 했구만 빠른 시간에 끝낸듯,0
user-wb5lk4mh2b,사형없나??,0
insolkim8661,판사... 비슷한부류 같은데...,0
hicougar2535,42년 조주빈 오늘도 연전연승,1
CEO650,역시 한국은 무서운 나라야,0
7942s,12년이요? 홀리쉣 50부터 하자,0
user-ti8uk7qc1f,마지막에 바지 올리고 꼬만추 하는게 딱 그짓한거라니까??,1
sooj5518,다시는 못나오게 해주세요,0
dowhatever916,간단하게 132년,2
user-yx6wd2fw3m,200년 안때려지나,0
user-zm5pz5dy4t,45년만살다나와라,0
user-ct8qx3fe3y,미친거아니야??,0
gjffjdrjtm,중상해죄로 보이는데 살인미수에 강간살인미수 ?,0
user-zf9zs7ms9r,30년이상 ...사형감,0
user-xd2ue9fl2h,사형사형사형,0
dbs0703,판사는 범죄자편,0
zeb4428,김앤장이면 무죄려나..ㅋㅋㅋㅂㅅ같은 법ㅋ,1
user-jz4be1uu4b,한국남자수준ㅋㅋㅋㅋㅋㅋㅋㅋ,4
user-pv1tp2xn7p,바보들인가요? 여자때리고 들쳐업고 사각지대로 갔으면 당연히 성범죄죠~~ 그럴 동기없으면 때리고 그냥 나갔겠죠~~나쁜 새끼 항ㅈ소를 하고 보복 결심을 하고있어? 무기징역 때려라 여자 무서워서 살겠나,1
LB-sz2nn,사형,2
user-ig9cs1ts4t,20년!!!!,0
user-jy9kj7hy7x,120년도 모자라다,0
wowthis16,존나 돌려차네 귀신들렸나,0
wwi137,일단 생판 남은 아니란거네 무슨일일까,0
user-bx7kd2oh4u,으악 더러워,1
user-ue7wl3we8h,자꾸 반전이 아닌데 반전이래 반전이라카면 죄가 뒤집어져야 반전아니냐 어그로 많이끄네요즘,0
wookyong7876,어이없네?피해자룬 찾아가? 나랑한번만나보자제발,0
ruute8815,12년 ㅅㅂ ㅋㅋㅋㅋ,0
user-ts4vz2ev5p,경찰 고생하눈거 알겠는데 왜케 빠가들이 많을까,0
joojoo.family,무기징역,0
mmeseltree,무기징역,0
user-rq8os5vx6z,ㅁㅊ,0
user-ue1op6bl9e,잡아다 썰고 싶다 팔 다리 마지막 가운데~~,1
user-AAAA1004,미친거아님.??????,0
wnsgh2167,끌고간것까지 7분이면 자살추천,0
ahleumlee4621,신상공개해라,0
user-ix9cl8jx7z,시발샊히,0
user-bl9pn3wz5t,신상공개 안함?,2
Jinne364,영원히격리,1
user-xc3sq7bk4k,겨우? 12년? 29년은 살아야지,0
daeyongkim2698,꽈추를 매달아서 시청에 효시 해야함,0
sunkim3176,정유정은 이름하고 얼굴 다 까는데 얘는 왜 가려줘요? 까요 빨리,1
user-yk4yx2mj1m,얼굴 공개해주세요!,0
kola1145,머가반전이란거,1
ho-yeonkim7784,사형,1
youBigLoser,여가부는 이런일에는 관심없지 ㅋㅋㅋㅋ,1
user-zr8cc8om1k,현우야 멀리 안나간다,0
user-pq6zc6wl5s,붓싼클라스 ㅋㅋ,0
kaelerse8651,무기 아니고?,0
user-bd8bh8kc1s,사형 ㄱ,0
Jeong7864,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-ve9hq4fx6g,작두형~,1
mj990416,고대 페르시아형벌인 스카피즘이라고 아시나요? 저분께 추천드립니다.,0
bob-fs8vg,과연...,0
bbt4ngaming415,항소?? 돌았니?,1
uoahyxloas,항소? 항소?? ㅋㅋㅋㅋ,0
aikkw,다음 차기대통령은 사형집행 약속하는 대통령으로 몰표 갑시다.,0
hangeule,걍 나오지마라,0
goodgirl-hb3dn,사형,0
user-xe5is5nf2o,그냔 쥭여주세요,0
k.h.n.1546,경상도 특유의 통수차기. 늘 조심해야.,0
user-ek4tv6dc1z,,0
dongsin102702,범죄자 보호주의국가 ㅎ,0
user-ms7gp7nf6h,Wtf,1
r-cs9sr,부산이부산했네 ㅋ,0
user-kr2vj9gd7l,남자는 못때리는 하남자세끼ㅋ,0
user-ss1lv5zw3j,역겹네,0
user-eg3jl4gv6k,부산 시민 평균,1
lsk78,어메이징 부산 ㄷ,0
user-lo1uq8hd8x,ㅋㅋ 이제서야? 하,2
yaa8943,사탄을보았다,0
user-hj2tx2yz7u,맞을짓을 해서 맞았네 아닌가,2
0KYK0,붕알좀 까줘라. 애완동물만 돌보지 말고. 안바뀔 사람 바꿀려면 변화를 줘야지. 교도소도 등급제 해야되. 초범은 지금처럼 호화깜방. 자유만 박탈 재범은 냉난방 제거.노동을 통한 자기 밥벌이.봉투 붙이기 한다면 소득만큼만 생활 물론 교도소 운용비 공제. 삼범은 축사나 돈사.급. 4범은 해외 수출. 추방.,1
