작성자,내용,추천수
worldmad2145,국가가 나서서 솔선수범하여 부패를 정화하지 않는다면 어느날 미니밴이나 봉고차에 IED가 톤급으로 실려서 전국으로 배달되는 날이 올꺼다.,0
user-tz7bb9wc9j,돌려차기 육성 하여 태권도 강국 만드시겠다는 판사님 존경스럽습니다,3
user-xp3gh6cu6i,성폭력은 강력하게 처벌해라 그리고 악의적 무고는 제발 강력하게 처벌해라,0
user-wm7dv8zp4v,판새들 믿다간 가해자들은 계속 양성되는 대한민국 정부는 더 이상 사법부를 믿지 말고 배심원제도를 만들어야된다,0
user-jb7ck3mz1w,정확히 맥을 짚으셨네. 법으로 정해진 형량이 얼마 안돼. 거기에 판사가 '나는 관대하다'자뻑에 빠져서 형량을 깍아주거든. 더해서 교도소를 가도 지낼만 하거든! 법무부 요양소로 불릴정도니.... 이런데 범죄억제심리가 작용할까? 사형을 집행하던가 그게 불가능하다면 적어도 국민세금으로 저런 쓰레기 뒷바라지하는 지금의 교정은 바뀌어야한다.,1
yj9925,법이 솜방망이 처벌이니까 이런일이 활개를 치고 다니는 거잖아 법 좀 강화해,101
sqtw2886,모든 취업에 범죄 이력과 면허 정지/취소 이력 조회 의무화 하자.,0
user-we7lu3kh3m,제발 예비범죄자분들 판사 가족으로 타겟 변경부탁드려요.,0
user-oq4kl8be8y,법을 제발 강력하게 바꿔라 국회의원들은 뭐하는거야 국회의원들이 문제다 모두 뒷짐지고 신경도 안쓰니 나라가 걱정된다 이러니 모두 한탕할려구 수단방법안가리고 사기치고 이런놈들을 양산하고.희망이 없는나라가 됬네 ㅉㅉ,3
outsiderone8104,부산에 이어 대구 역시 경상도 가슴이 웅장해진다.,11
user-zw5fm7zh7d,다 우리나라 판사들이 저런 범죄자들을 만든다 판사 진짜 없애라 심각하다,0
user-us6bb7mk9e,하 진짜 성범죄자들 다 달에 한번씩 땅파서 다 모아놓고 죽이자... 같은 인간으로 취급하지말고 제발..,45
user-hz7qj6kz9o,범죄자 양성하고 피해자 늘려 밥벌이 잘하는 판새님과 입법부 양반님들,3
user-ic7er1ld4k,판사들 반성좀하세요,2
user-zm1jd3ql2i,또.... ㅠㅠ 정말 이 나라 사법부는 답이 없다.,0
user-lq7xo5bg7z,울 나라는 항상 죽어야 다시 본다는점~,0
user-ks6ns1gc1t,처벌이 가볍다 강력하게 처벌 해야 합니다,0
lancelot7003,법이 범죄를 양성하고 있다. 국민 모두가 알고있는데 국개들과 대통령은 알고도 모르는척하는거아니냐!!!!!!,768
jsh2777,판새들의 이유없는 자비로움..,0
Koinejdniebdjdjn,판사를 AI로 대체하면 어떨까? 가장필요한 분야....,2
user-ig4nk8xo1b,무조건사형시켜라ㅜㅜ 범죄없는세상 정신이상자가없는세상되었으면좋겠습니다,0
user-qu5dr4du4d,판결 내용도 후속보도 부탁드려요,0
parkpotato.2216,근데 진짜 보니까 이런 저급한 짓 저지르는 애들든 보니까 못배운 애들에 밑바닥 인생 살고잇는 애들이구나 .. 살면서 못살고 밑바닥애들은 걸러야겟다진짜,3
user-kz2ir1ez6r,아니 무슨 교도소가 공짜로 숙식 때우는 곳이야 진짜짜증난다 저런쓰레기들 이야 말로 가혹한 노예로 부려야되,12
user-qj3zt9kq2i,죄를 무겁게 다루지 않는 사법부는 범죄인 양성 방관자,0
RichrichRichrichRichrich,형량도 가벼워 많이들 가볍게 생각하는데 이왕이면 판사 가족들은 어때??,1
user-uw5td6vc9e,인간임을 포기한 것들은 그대로 우리에 가둬서 사고 못 치게 하자 좀,0
snuttig5454,"아직도 판사 타령 = ""나는 법 체계고 양형기준이고 뭐고 모르고, 알고 싶지도 않고, 문제의 근본적인 해결 같은 건 뭐 관심도 없고~ 그냥 내 기분이 나쁘니깐 욕할 사람이 필요해요~ """,0
nimbusable87,법이 제대로 되어있다면 이런일이 일어났을까?,0
user-cu7ti8ew7o,"경기 힘들어서 투잡하시는 40~60대 멀쩡한 가장분들이 범죄자 취급받게 생겼네... 에휴 범죄자 좀 그냥 풀어 놓지마세요. 멀쩡한 남자분들까지 의심받고, 저런 범죄자들이 섞여있으니 의심하는 여자 욕할 수도 없고 ... 회사 동료분이 새벽에 술 먹고 집에가는데..여자가 자기 범죄자 취급해서 기분나쁘셨다고 하셨는데(방향이 같고 사람없는 골목길이라서 기분 나빠서 앞서서 가려니까 막 여자 뛰어갔다고) 얼마뒤 중학생 딸이 학원 끝나고 오다가 추행당하셨다고. c부럴 하시면서 남자들 의심받는거 ㅈ나 기분 나쁜데, cfoot베이비 들이 있어서 그런다고 그 ㅅㄲ(딸 추행한 ㅅㄲ) 걸리면 죽여버리겠다고, 한동안 딸 학원 끝날때마다 데리려 다니셨음",14
Leumi-nyangnyang,"배달을 왔다가 성범죄를 저지르려고 한게 아니라 [ 처음 보는 여성을 뒤 따라 가 ] 성범죄를 저지르려고 여성을 쫓아간 사람이 배달기사 인거잖아 [ 배달 갔던 곳이 여성이 사는 곳임을 파악하고 퇴근 시간에 뒤 따라 간 ] 것도 아닌데 제목까지 [ 배달 무서워서 어쩌나 ] 라고 달아버리는면 배달기사 전체를 잠재적 성범죄자로 몰아 갈 수도 있는건데 끝에선 강간미수 상해 사건을 벗어나서 현행법상 성범죄자의 취업 제한으로 현행법 개정을 굵은 주제로 끌고 가버리는 클라스. 시작은 [ 저놈이 죽일 놈 ] 인데 끝은 [ 법이 문제 ] 물론 법도 문제지만 법의 문제를 따지려면 현행법의 이러한 문제가 있고, [ 배달/운송업에 사람들의 범죄률 증가 자료 ]를 제시하는게 맞지 않았을까",3
user-cp5hv3kf2g,판사의꿈을 키워가는 내게 이런 사회뉴스는 덮었던 책을 다시금 펼치게하며 나의 게으름과오만함을 바로잡아주는 계기가된다.,1
Gju-db2it,"이 문제가 이제 터졌네. 제발 라이더들도 취업할때 신분 확실하고 전과나 하자 있는 인간들 취업제한 시켜야 함. 꼭 누가 죽어나가야 문제 해결방법을 찾지 말고,",1
user-su6yq4ct6s,판새들이 판결한사건의 재범에대해서는 판결한 판새가 책임지는 법안읉개정하라,0
user-cc7rs3jo6o,"성범죄,사기,살인,마약,음주운전,등등 다 얼굴공개하자~ 그리고 채용시 면접볼때 국가가 인증한 복제 불가능하게 만들어서 범죄이력조회 지참하도록 만들어서 죄를 지으면 얼마나 인간취급받지 못하는지 보여주세요~",1
lk-rp7mx,"법이 시대에 맞게 변해야죠. AI가 생기고, 100살까지 살고, 이런 변화가 생겼으면 거기에 맞게 시민을 보호하고, 범죄자들을 처벌해야죠.",18
user-ww7ly5io9k,경상도 분들은 돌려차기 다 잘하시는듯! 부산도 대구도..!,16
user-hi8uf9yp7i,여전히 범죄자 인원 운운하면서 일반 선량한 시민들의 안전권을 위협하는 이 나라 국회의원들 및 시민운동단체들.,0
user-sg4fk1hz9l,한번이라도 좋으니 극도로 잔인한 공개처형 합시다. 많은 사람들앞에서 극악무도한 범죄자의 사지가 갈갈이 찢겨나가는걸 동일범죄자들도 꼭 보게 합시다. 한번만이라도 좀 해봅시다. 피해자분들 안타까워서 마음이 다 지친다진짜...,0
user-os3po5jy1k,테이져건이라도 들고 다녀야 하는 세상인가,0
user-ll1un5zk3h,그냥 저런놈들은 사형좀 시키면 안되냐? 저런애들 살려두고 처벌도 제대로 안하니까 자꾸 저런놈 또 생기고 같은 남자라고 욕쳐먹고 이젠 지친다 같은 남자라고 같은 취급 받기도 싫고 사람취급도 해주기 싫으니까 제발좀 죽여라,0
zyz24,개노답이다 이런 일들로 일상생활에서 괜한 불안감을 느껴야하고 누군가 오해받는 상황이 생기면 악순환아니냐.. 왜 저런 것들 때매 정상인들이 힘들어야하냐,7
user-nx2gk9xj7b,어차피 피의자에 대한 사랑이 철철 넘치는 판사들은 2~3년 정도 판결,0
user-ht5tm6fz5u,판사의 무능함에 대해 지속적인 방송을 해야하는데,2
user-ry3bp3vy3q,성폭행범 이던 도둑놈이던 범죄자는 배달 못하게 해라 솔직히 정말 맘먹으면 얼마든지 범죄 저지를수 있다 나라에서 어떻게해서든 막아라,0
alpenglow845,양형처벌으로 범죄자들을 세상에 지속적 방생해서 열심히 강력범죄자들로 양성하는 판새들,0
user-jx7nn7db3c,무서워서 살겠어요? 제발 저런것들은 영원히 격리 시키거나 그냥 사형시켜요 초범 재범 따질게 아니라 범죄를 저지르면 그냥 이 사회에서 영영 없애버려야한다고ㅋㅋ,0
rururu6405,솜방망이 처벌에 가석방 보너스까지 주니 무섭겠어? 제발 법 좀 개정했으면 좋겠네요..,17
user-qj7tu1qz4c,우리 국민 모두들 돌려차기를 배웁시다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5
koreafashionyoutube,"이게 다 인권을 , 인권만을 생각하시는 법조계 서윗남녀분들 덕분 아니겠나...",2
user-zf4jl5wj2c,사형해야합니다.취업이고 나발이고 징역 몇년 이러니까 범죄가 늘어나는겁니다.,0
sepia9282,이건 뭐 돌려차기 + 정유정이네 배달앱 직접 운영하는 기사는 신원등과 위치 자료등이 확보된 편인데 배달대행쪽은 각종 이유로 신원 확보부터 타인 명의 활동에 각종 편법과 불법이 난무 일반배달대행 배달기사일 가능성 높네,2
11gksthfrhdw,처벌이 얼마나 약하면 ㅅㄲ들이 미리 검색해보고 범죄를 저지르냐고;;;; 처벌이 약하니까 이게 되네? 이러고 하는거잖아,0
hamdaeng2,법을 강화해야 합니다.중죄는 전부 사형때려야 됩니다.,38
user-cj7bq9rp3g,제일웃긴거=우리가 댓글로 얘기해봤자 법은 안바뀜,0
user-jr2tb9dm8h,"제발 이렇게 흉악범행이 확실한 범죄자들에게는 ""인권""이란 단어 적용하지 말고 판결해주십시오, 제발요.",1
hdj3270,판사한테 판성문 내면 판사가 감형해주는 이유가 뭐냐? 각종 이유로 감형해주는 더러운 우리법 개판새들이 없어져야 정의가 바로선다.,140
user-yl5ev8rc7s,법개정 안하는 정치인들 판결 킹받게 내는 판사들 대단하다. 이런 나라를 만들어 놨구나. 자랑스럽네. 이따위로 일하는거면 AI 도입하자^^,0
sergeantsnake,총기 소지와 매매 합법화! 적어도 내 손에 총이 있으면 무력하게 당하느니 가해자에게 해를 입힐 수 있다!,0
Suddenly1,우리나라 법과 판사들 진짜 극혐임,0
hohenionis3786,"판사를 AI로 바꾸자는 말은 사실 옳지 않다고 봅니다 부산 돌려차기도 20년인데 이게 많이 나온거라고 할 정도면 판사들이 문제가 아니라 그냥 법이 문제에요 법이 바뀌지 않으면 판사가 AI라고해서 나아질게 없다고 봅니다 오히려 교화 가능성같은걸로 통계, 확률 따져 주사위 굴리기를 한다고 생각하면 더 끔찍한 판결이 나올수도 있고요",0
swh809888,처벌이 약한것이 현실이지 부산돌려차기도 언론에 이렇게 이슈가 되지않았다면 그 형량이 절대 나올수 없지요 법개정 좀 해주세요,0
painkiller_studio,아니 아랫도리 병났나 왜 다들 성폭행 못해 안달이야. 제발 형좀 강력하게 해주세요,15
user-cf1gn6wu6w,판사도 AI로 대체가능한점,0
sideplanet4723,"대구, 부산 아주 쌍으로 전국민 스트레스 주네요",24
bklee4104,"사형을 부활해라. 저런 흉악범들은 사형을 해서 본떼를 보여햐 한다. 누가 인권, 인권 하면서 반대를 하는지 보고 싶다. 자기 자식들이 당해도 인권을 주장하면서 괜찮다고 하는가 한번보자.",0
user-hi8oc7mg1l,그냥 전과 1범일때마다 추가로 1년씩 더살게해 간단하게,1
fseon9950,"판사들도 당신에 가족이 피해를 본다면, 과연 그렇게 간단하게 쉽게 판결을 내릴까요.",0
HongTt78,"법죄자들이 죄를 지어도.. 판사들이 다 사회에 보내주니, 쓰레기들이 기어나오는거다! 제발 사형제시행하자",16
user-tx1yp5nk2p,상도는 역시 상남자ㅡ종자는 속일수없음,1
miljsa33,이모두가 판사놈들 덕분이네...,0
hwa70,저런것들 사형시키는 법좀 만들어라,0
user-pn5pw4vx8w,판사들은 그냥 감독만 하고 모든 사건을 국민참여재판으로 해야 한다. 국민의 법감정과 완전히 괴리된 판사의 판결이 이 나라를 범죄의 소굴로 만들고 피해자를 큰 고통에 빠뜨리고 있다.,1
user-rd1pp2ds3u,이게 나라냐 무서워서 못살겠다 판사들아,1
user-bp6db3no3c,매일 매일 잘못없는 사람들이 목숨 잃거나 잃을뻔하는 사건들이 일어나는데 정당방위에 대해서 논해야 되지않나 피해자들이 그냥 당하고만 있어야 되는게 암담하다,4
no.smalldick,이쯤되면 AI판사 나와야됨,0
jackfrost5258,직업에 귀천은 없다지만 천한 사람들이 몰리는 직업은 있는듯.,1
user-cq8we6rt1g,판사와 검사들부터 정신감정이 필요할 듯 .,0
user-ob7ce5ms2v.,이래서 조상님들께서 다리몽댕이를 분질러야 한다는 말씀을 하셨구나,1
user-re8hs1ci4w,법 집행 판결이 약해서 범죄가 줄지르 않는다 하지 않느냐!!! 제발 범죄 구형 쎄게 때려주자~ 범죄자 변호인들 없애면 안되나???,0
user-qb3qt7so5c,사형이 필요하다 .. 저런인간들 사회에 나오면 안된다 ..,4
magnopark3565,무대포들 역사를 대대로 빛내리!!,0
user-ri1mn2wp4r,이제 헬멧쓰고 방검복도 입고 다녀야겠네,1
user-vd2ry3yc8d,사형제도가 없으니깐 자꾸 일어나는거야 안그래도 인구감소가 시급한데 좀 저런애들은 죽이면 안되나?,1
user-tx7ux3zg1o,감빵 안이나 여기나 별루 차별화가 없으니까!,0
user-lt8di8xo4v,법과 판사들이 범죄자를 양성하고 있는거다 정신차려라 누구에게나 일어날수 있는 일인데,0
HOYUI-wu2ny,나라가 와일노. 법이 범죄자를 만드네요. 이러면 법을 강화해야하는데 꼭 사고가 계속 터져야 인지하고 공론화 되어야 겨우 바뀔까 말까. 인데 ㅠㅠ 제발 더이상 피해자가 안나오게 법을 확실히 강화해주세요. 국회 ㅡㅡ 답답합니다.,8
user-jk5jl9yn3j,신토불이 전통무술 태권도의 우수성과 실전성을 알리기 위한 깊은 뜻이다,0
user-hp4pf7rk6s,동물의 자연스러운 현상,0
martin.k.conank7172,사회에서 제거시켜야한다고 그렇게 얘기하는데도 솜방망이처벌... 강력범죄자들은 사형시켜야 깔끔해진다 돌대가리들아.,1
user-sx5hi1gj9v,이름을 진짜 생각없이 지어 낸다 ㅋㅋㅋㅋ,1
user-ig6bu1om7f,법이 얼마나 우스우면 저런 벌레들이 계속 나오나,1
user-hc7wq4qt4y,"사형제 부활해야 한다 피해자와 가족들의 피눈물과 억울함은 누가 위로해 주나? 태형도 도입해야 한다. 남에게 해코지 하는 인간들은 본인이 당해봐야 안다. 그 고통을 인권 타령 그만 해라 당사자가 처벌을 원하는데 신도 아닌 제3자가 왜, 용서해주고 감형해주나? 완전히 바꾸어야 한다",4
user-vr8rg8wq4e,흐흐흐흐흐흐 제발... 제에발.. 내앞에서 상황 벌어져라 ㅋㅋㅋㅋㅋ 제에바아알!!! ㅠㅠ,1
user-sc3hx4zt1t,딸배는 과학이다...딸배헌터형 조심해 ㅜㅜ,0
ksk8475,계획범죄는 무조건 사형으로 다스려야 한다,0
namecastle3299,역시 딸배 . 인식개선 필요없고 딱 딸배라는게 정설이다,1
user-nu9er8du6p,피해자도 아니고 판사한테 반성문쓰고 반성한다고 감형받는게 진짜 어이없음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 판사가 피해자도 아닌데 대신 용서해주는게 맞는거임? 피해자는 고통받고 있는데,0
chanchan-wo7fc,요즘 세상이 미쳐가는구나 법이 최대한 엄중해야 할 때다.,13
otdk,부산 돌려차기 대구 칼부림 ㄷㄷㄷ 2혼진들의 본진,2
user-dh2bh7sh1k,딸배는 자연사가 개이득인부분,1
user-zf8oz6cc3p,법 형량이 뭐 같으니 범죄가 끊이질 않네 심각한 사회문제네~,1
user-lh2lb4ex4j,요즘 경기가 힘드니까 3끼다주는데. 들어가서 사는게 좋지 ㅋ,1
user-vi6jh6ob4q,발목에 차지말고 목에 달아라 법을 강력하게해야라 쫌 우리나라 법이 왜 이래 짱난다,0
wemade_official,이제는 검찰 판사 변호사들의 문제가 심각한 겁니다 외 범행을 가볍게 처리하고 처벌을 약하게 하게하는 판사와 변호사들의 처벌하는 법이 없는 것인가요 정말 화가 납니다,9
user-pw5io8gl8o,대구는 진짜 신박한 동네임ㅋㅋ,4
nkking1928,"부산,대구 클라스 웅장하다...",3
user-bp1hk7ip2m,"판사 판결책임 제도가 생겼야함, 재범하겠다며 떠들고 다니고, 반성도없는데 판결을 개판으로 하니..",0
jinwoohyun2203,경남 폼 미쳤네,0
user-gt7vz7ot9u,법이 너무 약함 피해자는 평생 고통속에 사는데,0
27384949,범죄자놈들은 사회에서 가장 더럽고 힘든일만 시켜야한다 똥통퍼고 하수구 청소하고 쓰레기치우고 아주 힘든일만 할수있게 법을 만들어라,5
Tgfdsvbkij,역시 머구 이머남 클라쓰,0
user-pc9vh9ls8x,Next appointment: 포항 돌려차기. 창원 돌려차기,0
user-xm2wx3uf8h,국민 혈세로 먹이고 입히지 말고 저런 범죄자들은 사형시키세요,0
user-rg8rk3kf2t,부산 대구 찍고 또 또 어디 서울,0
user-on6uj6hw2s,판사들 모아놓고 귓빵망이 갈기고 싶다 그리고 판사들 지인들이 한번 당새봤음 좋겠다 그런다고 바뀔지 모르겠지만,0
punisher1150,전과18범 형량이 세봤자 20년이니 본인은 한 10년쯤 이하로 나올거라는 걸 배웠겠군.,62
vertigo4441,일단 사형제 반대하고 가해자 인권 챙기는 민주당을 뽑지 않는 것이 우선임.,0
user-mq6mj7dj9c,"더 큰일나기전에 범죄자들은 배달, 택시 못하게해야됩니다",0
TheThedigid,사형제도 부활좀... 인간 아닌 애들 밥먹이고 재워주고 하는 돈으로 제발 사형좀,0
user-me6nn5up7o,피해자한테죄송하다안하고왜판사한테하나강력처벌좀해라,0
user-kp7su8mw7y,판검사 가족들이 꼭 사고 당해봐야 정신차리지.,0
beltmansun5941,나라가 뭐 이러냐? 법이 제 역할을 못하니 나라가 지옥이 되어가는구나.,0
zedoo1976,우발적범죄도 똑같이 처벌해라. 우발적이 과학적으로 검증도 못하면서 왜 처벌을 감형시키나?,0
user-cn5fz3ws4z,타인에게 상해를 가한만큼 상해를 입어야만합니다 살인했으면 사형당하고 그게 올바른거데 왜 인간이 인간을 감형시킬까요 제발 저런부류들의 이세상 부유물들은 폐기해야 합니다 전혀 쓸모가없죠,0
user-jh3xd8du4w,권고? 고작 권고? 미쳤냐?? 당연히 배달기사 취업하면 안되게 막아버려야지,1
_jysm7272,이나라는 입법.사법부와 현행 형사처벌법 이3가지 모두를 뜯어고쳐야한다!!! 법의 양형기준강화와 감형조항 삭제하고 재판부는 범죄에대한 가해자중심이아닌 피해자 중심의 판결을해야하고... 이를위해 국캐의원들은 하루속히 법개정 추진해야합니다!!! 현재의 처벌기준과 판례라면 앞으로 강력범죄는 나날이 늘어날수밖에 없는...법이 범죄를 방관하는 방조자이다!,0
user-mz1bx1pp3h,이제 법이 바껴야할때임 정신좀 차리자 대한민국의 피해자들은 앞으로 누가 지켜주나요 법이 강화되어야 할때임,0
user-fu6lb2uy1d,잘못해도 죗값을 제대로 안치르게 된다는걸 알게된 싸패들은 이때다 싶겠지....,2
user-vv3jx4nr5s,점점 미쳐돌아가는구나 우리나라 사법 시스템 결과다 법원이 만들어낸 현실이다. 도대체 얼마나 많은 제2.3의 피해자들이 나와야 죽어야 할까요,0
user-zz5xn9ek8g,징역만 때리지말고 저런것들은 꼭 꽈추를 없애버려야한다,0
blueskyandyou,형량 졸라 높이고 감형 없애면 된다. 형량 정찰제를 도입해야 한다. 변호사는 단지 유죄인지 무죄인지만 변호하면 되는것이고 절대로 형량감량에 관여할수 없다. 형량정찰제니까 당연히...,1
package4587,진짜 나라가 미쳐 돌아가고 있다,0
user-fp1qs3er7y,아무리 높은법집행을한다해도! 개판사들이 범죄자의쪽에서서 법집행하는데~나아질수가있나 ...,1
dha752,사건 일어나면 범죄자 보호하는 법부터 갖다버려야한다 세금 받아먹으면서 시민은 못지키고 왜 범죄자만 지키냐,0
user-lu1tn9hs9r,원래부터 법없이 산다는 말이 좋은말인데 이런사건 가해자는 다른뜻으로 법없이 사는것 같긴함….,0
user-fl7mj1py5l,진짜 겁나서 살겟나.. 대통령이 이런 사건 알고는 있나? 지들 둘이 살기바뻐 정치도 국민도 관심도 없고 갈수록 미쳐가는 흉악 범죄는 늘어나고 국민들은 세금 내기 바쁘고 세금 받아 이런것들 강하게 처분해주면 좋을듯한데 계속해서 저지를것도 알면서 놔주는 솜방망이 처벌..국민들이 돈이 없어서 당하는건지 판사들이 봉급이 적어서 가려 판결을 하는건지..,0
user-ux6tf2ez8s,우리나라 판사들이 가해자를 부추기고 있다!!!!!!!!!!!!!!!!,2
0ybelief,이제는 바뀌어야할듯 많은 사람들이 우려를 하고있는데..,0
macjason1143,법이 물러터져서 온갖 흉악범죄만 키우는구나...국회의원들 일 좀 합시다.,0
user-jh1he9md6v,부산 돌려차기 판사 가족이 당했어야 하는데,4
qntngml,처벌 강하게 하자,0
user-tr7xt2fu6z,하루이틀 일이냐? 병딱같은 판사들이 형량을 이따구로 하니까 계속 일어나지나 그래 형량 강화한다고 이런일이 안일어나는건 아니야 그래도 억울한 사람이 조금은 줄지 않겠어? 내말이 틀려? 판사들의 생각이 안바뀌면 지금보다 더 심각해질거란거야,1
croak.croak.,울 엄마도 그냥 이젠 먼저 칼들고다니다가 미친남 걸리면 찌르랬음 죽는것보다 깜빵들어가 사는게 낫다고 이제 진자 그래야하는 세상 법이 나를 지켜주지도않는데,1
dajinwe8343,아이들이나 여성노약자 있으면 배달할때 문앞에 두고 벨 눌러주세요 이렇게 하면 마주치지 않네요 아는분도 잇지만 모르는분도 잇으니..,1
user-iq7yf6hr6k,의무적으로 개인폰에는 성범죄자 알리미 다운로드 하게하고 미흡한 성추행이라도 알리미에 신상정보 등록하고 취업제한 하게 해야한다 지금 국민들 사는곳 주변에 성범죄자 살임범들이 서식하고있다 이와중에 더치밀하게 범죄 계획하면서,2
user-ed6nx3sd7i,이럴줄 알았다. 판사가 부산돌려차기 20년형 때릴때부터 이런 일이 분명 또 일어날꺼라 생각했는데 진짜 습쓸하다.,0
user-ds7el2we2v,죄질이 고약한 범죄자는 그냥 사형 시키고 장기기증으로 아픈사람 도와주는게 세금도 아끼고 사회도 깨끗해지고 아픈사람도 건강해지는 일석삼조다. 갱생이 안되고 더 악독해지는데 법이 형량이 무슨소용이냐 진짜 나라가 미쳐 돌아가는거 같다,0
oldboy8844,"사형제 부활하여 인간이기를 포기한 금수만도 못한자들은 과감히 사형집행으로 쳐단해야,,감옥에 넣어 놓는다고 절대 교화되지 않는다,,,전부 극형으로 다스려야,,,",22
user-qp5qc1ks6i,사형까지는 바라지도 않겠습니다... 거세라도 좀...제발...,0
user-bs9me9eh8w,저런것들은사형해야돼는데..,0
kevinkoo2089,강간범들은 물리적 거세법을 제정해야...여자들은 혼자있을 때 배달시키지않고 조심해야.,27
pch1997,짐승들 목줄도 안채우고 우리에 가둬놓지도 않을거면 중성화수술 시켜라 좀,1
user-ox5xk3sh7t,제발 저런범죄자놈은 사회랑 분리좀해라 딸램있는 사람이 불안해서 살겠나,0
mujidang3479,다 죽여야지뭐. 답이 없음 사형 밖엔 답이 없슴.,29
user-sm8jc7wb6i,무섭다 ... 치안으로부터 안전하다는 생각은 저멀리... 이차보복 피해로인해 신고도 못하고 여성혼자 떨게 만드는 나라를 만드는 법과 판사 ㅜㅠ,1
JL-if9bb,진짜 이제는 돌팔매질로 사형시키자 쓰레기들은 지옥으로.,0
user-ti8yp8ev1c,"배달, 택배, 택시 기사도 채용 전에 전과조회 의무화해야 한다고 봄",6
117hippo3,"나쁜짓은 전염성이 강해서 계속 퍼져 나가게 됩니다. 바이러스 같은 존재죠...초반 처벌을 엄청 강화하지 않으면 앞으로도 계속 제2, 제3의 돌려차기 사건이 발생할 겁니다. 근데 무슨 발차기가 유행인가봅니다.",0
user-wg8tk1mo1m,제발 가해자에게 양형기준 잣대 들이대지말고. 제발 교도소에서 다 못나오게해주세요 형살고나와서 또 더큰 재범 저지른데 제발 판결좀 세게. 때리자 가해자에게 무슨인권이고 사람죽였는데 그사람인권 왜 지켜주어야하는데 인권이란 말은 그런 인간들에게 적용할 필요가 없고 쓰일필요도 없다,0
user-eq1qr7fz4q,사법부가 처벌이 가벼우니 이런 범죄가 발생하지.. 제발 판사 가족도 돌려차기 당했으면 좋겠다..,6
user-yongoo,판결이 저따구로 나오니까 그냥 동물의 왕국이 되버리는구만..,1
bkhan7571,부산 돌려차기 공판 끝난지가 언젠데.. 쓰벌 판사들이 모방범죄를 부추기네.. 얼마나 법을 우습게보면.. 사법부는 각성해라 애꿏은 피해자 만들지말고,1
user-yt7kp3ut9y,"이런 인간들 벌금으로 그치면 안되며, 반드시 10년 이상의 구속시켜야 합니다.",7
user-cy3ho6rf9h,솜방망이 법에 양형해주니 범죄 국가가 되고 이런 비슷한 범죄가 더 많아지고 있다 특히나 성관련 범죄에 관대하고 심신미약이니 술마셔서 라던지 말같지도 않은거에 양형하는게 제정신인가!,0
iamrich750107,한국의 양형기준을 강화해야 한다고 봅니다.,0
user-zz4ek5vf7v,판사들아 정신좀차려~~ 정말! 한심하네ㅋㅋㅋ 어휴~~ 입에서 욕이 자동으로 나온다. 쯧쯧!,5
user-od7sn9tt1x,사형 부활시커라 저런 사회악들 사형으로 세상하직시커라,0
user-we4ov1bk7n,제발 사형 좀 시켜라,0
user-sp3qy8jv7e,처벌이 겁나 쎄면 범죄는 줄어드는게 당연한데 왜 처벌 강화를 안하는거지?,0
minho4943,여성을 타겟으로 한 범죄는 진짜 끊이지가 않네.. 여성 전용 원룸이나 오피스텔이 오히려 더 위험하다고 했는데 도대체 안전한 곳이 어디있냐,11
seolpin,저런 모질이들 많이 생겼으면좋겠다 피해자는 늘겠지만 판사든 국회의원 이든 즈그들 가족이당해야 법바꿀생각할것같은데 제발 저런애들 늘어서 당해보길 사형제도는 있어야된다,0
user-ep6ks4hi6g,계획적인 고의 범행인데 저런건 그냥 사형시켜야지,0
kangjowon,제발좀 사형제도 부활흐쟈!!,62
user-lr7jb7lx7v,판사도 이제는 공범이다. 싹다 바꿔야돼,0
leeseung6033,경종을 울리는 차원에서 강력한 처벌로 보내버리자,0
JeongDongUk,이제 진짜 사형집행이 필요하다고 느껴지지 않냐?????,0
jinyoun2023,우리나라 형벌이 너무 약함. 이런경우 종신형이나 사형을 시켜야 하는데. 초범. 반성문 쓰면 감형 되어서 10년안에 풀려남. 너무 약합니다. 제발 이런 놈에게는 필히 사형을 ~~~~~~!!!!,0
naviaclub,국개의원들 이래도 정신 못차릴듯 국개의원들 가족이 한번 저렇게 당했으면 좋겠다 그래야 법이 새로 개정이 될 듯,3
user-cn1ew9ml1x,아 답답하네 그냥 저런 짓 하면 아무 일도 못하게 규제 해 좀 뭘 뭐는 되고 안 되고 이지랄이야;,0
user-hh7ry7ob6v,확실한 성폭력 범죄자는 얼굴과 신상공개 사는집 모두 공개하고. 주어진 해당 기간동안 타인에게 어떠한 법적행위를 당해도 가해자가 법적 처벌을 받지 않게 되는 법을 만들어라.,0
stplusa,"판사들이 가장 큰 문제다. 이들은 문제의식이 전혀 없다. 자기일 아니라는 생각으로 판결 하는것 같다. 제대로 된 나라중에서 자기한테 반성문 썼다고, 술마셨다고, 여자라고 감형해주는 나라가 있나? 북한의 사주를 받고 사회분란을 조장하려고 일부러 이러한 판결을 하는것 아닌가하는 의심이 든다.",6
user-hi2ol1zu3y,진짜 쪽팔린다,1
user-ot9sp3zr9z,아무리 생각해도 판사들 돈주고 판사된듯..그렇지 않고서 계속 반복될순 없다,0
