작성자,내용,추천수
user-yl2ux3nd4g,최환 부장판사의 판결 .. 아 .. 진짜 사람 두번죽이기..살기싫다 대한민국에서,0
ililililec0163sr,강호순급 싸패라는데 절대 나오면 안된다. 제발 법 좀 강력하게 만들어라,0
ssibjadorayiba9367,정말 쓰레기같은 나라,0
JJJ-uo3cr,현우야 니가 잘못해놓고 누가 누굴 반드시 죽인다는거야 정신 못차리네ㅡㅡ,0
Raphael-cb7jw,범죄를 저지른것도 저지른건데... 그 이후의 태도도... 보면 답이 나오잖아... 복수하겠다고 당당하게 얘기하는데...,0
parangsae4972,나라차원에서 해외살이 지원해줘라 원하는 나라에 취직하도록 지원해라 집살돈이랑 취직준비비용 언어 학원비용 전부 지원해라,1
user-pk1ue4vs5v,피해자를 시한부로 만들어버리네,1
user-gd5gi9uy3i,죄한번도 안졌지만... 그렇지 그렇지만 우리인류는 죄가무엇인지 잘모르는것같다... 그남성이나... 이세상은 죄악세상이다,0
user-ot5nf2sq1k,정말 개적같은 나라다,0
user-gn3ph9gj4q,법무부에서 주소 다가르켜줌 경찰도 마찬가지임 그리고 교도소는 범죄만 키우는 학교이죠 사회나오면 재범이 많죠 어느집안이나 한명씩 다 있죠,0
lemontree9969,"이제 AI시대인데, 판사도 AI로 바꾸자!!!",1
user-ss1ej6ct2b,재판부는.. 사람들이 살인하길 원하는 집단..,0
user-mr5ys5qy1t,우리 나라 판사들은 왜 이모양일까 개선이 없어 개 웃긴 나라,0
user-vh4mr4fu7l,범죄자의 인권만 중요한 나라..... 피해자는 관심 없지?,1
Outphase,보아하니 둘이 뭔가 비하인드가 있는모양. 가해자가 저렇게까지 미쳐날뛰는게 좀 걸린단말이지. 누구한테 저정도로 증오심을 가지고있다는게.. 뭔가,0
user-dz3yi9kn7h,국민청원 갑시다,0
user-qv6ek9wb5h,사법개혁의 필요성이 .....,0
user-ii3fu6sv4e,전과 18범이 왜 밖에 돌아다니는건데 이거부터 존.나 이해안됨ㅋㅋㅋㅋㅋㅋㅌ,2
cho4724,자판기 판결 토해내고 퇴근하는 자동세금월급판사 그냥 놔둬야 하는 이유가 잇나,0
user-lu3wo2in6w,"살인도 아니고 , 살인미구가 되는구나",0
user-sy3ei7qs3z,판사검사.추접하다,0
user-jc4ve7rc9k,현재우리나라는 가해자천국 범인들 세상,0
user-yf3we3hk3x,무기징역 때려라,0
user-hq9tw8ru2u,대한민국 법이 참 ㅈ같애,0
listener0609,"살인미수랑 살인이랑 처벌이 다른건 상식 아닌가? 범죄자 새끼 인권은 내 알빠 아닌데, 감정에 호소해서 떼법으로 법치를 혼한스럽게 만드는 놈들도 정상은 아님.",0
user-gn5ol3iz8m,무조건 신상공개 해야됨,0
prussia9890,그냥 나라 자체가 후져 돈 버는데는 미쳐서 다들 어느 정도 먹고는 사는데 그 외엔 이게 이 정도 경제력을 지닌 나라가 맞나 싶을 정도로 인간에 대한 기본적인 존중이 없다,0
JK-vv5kf,판새들 대신 신상공개해라,1
user-cp5db6ru9i,죄값 만큼 주면 된다 피해자가 절규한다고 사형시켜??,0
yoha,국회가 움직여야지,0
user-lv9nx2jp6e,나는 인권쟁이 색이들을 혐오하는게 그놈들은 피해자의 이권보다는 가해자의 인권에 신경을 씀 그렇지않다면 교도소가 도망치고 싶을만큼 고통스러워야하고 사형집행도 이미 이루어 짐,0
ckahn3489,한국은 꼭 피의자만 잘 해줘. 범죄자는 크든 작든 무조건 사형해야 재대로 된 법이지,0
user-ty5te4mx6b,법때문에 안된다 법이 그렇다 상식적으로 전부 납득하지않는데 이걸 법이라고 불러야함? 그럼 법 개편을 하던가 판사도 억울하다 ㅇㅋ 그럼 법을 바꿔달라고해 제발 국회의원들 뭐하는데 월급 몇천만원 넘게 받는거 이런 일 하라고 받는거 아니가 골프치러다닐거면 옷 벗어라,0
user-my1lm1jt4m,항문파열에 하혈 증상을 경찰은 왜 놓친거냐,0
user-py4wl1tq3q,"전과18범이면 죽이면 안되나,, 회생 불가능인데",2
user-pb1el8ch4b,요즘 판사들 그릇이 이것 밖에 안되나,0
deepinsight6903,판사의 신상을 공개...,0
user-rg3zp5cm2g,전과자를 돌아다니게 해야 뒷주머니가 두툼해진다~~!!,0
user-qd4sy3xz8n,"판세, 기레기 법조계, 언론계 ㅋㅋㅋㅋㅋㅋㅋㅋ 아주 그냥 개판이구만",1
user-kp2gp6ii5i,8조법 있을때가좋았다. 사람을 죽인자는 사형에처한다,0
user-wx1vz6tn2b,아무리 그래도 20년은 너무 약하다.. 무고한 사람은 마음 졸여야하고. 범죄 저지른 새끼는,0
user-vf3xq6dg3z,법은 가해자를 위해 있는거죠??,0
user-se7kq2fl5b,"그치만,,, 이렇게 까지 도와주면 내가 피곤하고 책임지는걸?",0
user-hy8ny5bp3h,이러니 건달 사서 해결할려고 하지 돈이 없는게 한이다,0
user-xk1ns9wc4y,判事の家族が被害者になると、同じ判決になるの️韓国の法律は誰の駄目の法なの️,0
user-ek6ds2qb9j,내딸이었으면 저놈은 진짜 죽였을거다,0
user-kw9jk4fz7v,진짜..,0
noju9237,근데 뭐 어떻게 해달라는 건지 모르겠음. 사형해달라는 건가? 무기징역?,0
user-ne8hg4yt3f,부인하면 되냐 Cctv가 있는데ᆢ 돌려차기 성폭행ㆍ 보복한다 하잔아 사형하든지 평생감옥있게 합시다ᆢ 나도 길가다 남자가 가까이 있음 무섭다,0
user-vm8vp7ux8i,따라오는범죄당한적있다 한사람 두번이나 운좋게 상해 성범죄 안당했다 집1층이라서 엄마가 목 검들고 싸워야 했다 도망가서 아파트ccTv 1차2차 경찰 신고 경찰신 가족이경호 하고 다녔다 재판열남도 할수없어요 판결문자 온다 울산 에서 다 가족이 딸 지키는 나라가 잘못된 걸 모르는 나라 형량 다깍아 주는 나라 니몸 니가 지키란거지 뭐냐 미국 재판처럼 바뀌 어야 한다,0
taylor895,"저거 돌려차기 한놈, 손발 힘줄 다 자르면 된다. 출소할때 지나치게 운동해서 근육을 키우면, 근육 파열 주사를 놔주면 된다. 반성은 커녕 복수하겠다고 울부짖는 범죄자들은 애시당초 사회로의 복귀가 목적이 아닌 복수가 목적이라 교화의 목적인 수감과는 전혀 맞지 않다. 사형이 없어진 지금 세상에선 일정 수준 이상의 범죄자들 몸에 직접적인 패널티를 부과해줄 필요성이 있다.",0
minseungcho5999,한국이 신상공개를 거의 안한는 이유가 뭘까요 기득권과 그 자녀들의 범죄가 만만치 않아서 그렀읍니다,0
user-uw8qw6jp1l,저런놈은 모자이크 치워라 정유정은 신상공개 했는데 저런 쓰레기는 왜 보호해주는데??,1
user-rj3em9tf5v,그때는 당신의 남편과 아들이 지켜줄 겁니다..,0
user-bz4qu6ew7k,판사는 지옥갈거야 교회 다녀도 소용없어,0
KK-hh4kk,사이다로 판결 내리는게 천종호 판사님뿐이라니 해외 판사들은 죄다 반성 없음 최고형 내리는데 여긴 판사한테 사과하면 감형해줌ㅋㅋㅋ 국민은 법 무지성 타령 감형해준걸 탓 하는데 법이 문제에요 ㅇㅈㄹㅋㅋㅋ,0
user-pb5up6qb9s,근데20년 이 약한건아니다 우리나라법치곤..판사도쌔게맥인거긴함 법이ㅈ같음,0
user-mh6lx4hj9s,국민청원 요청합니다,0
joon146,판사 부인 대가리 돌려차기 당하면 법 바뀌지않을까요,0
user-mx5oo4eu3e,재판부 무슨생각을 하고 있는 사람인지?,0
user-on2mu3uk1n,역대판결치곤20년이면 줄만큼줫다,0
sunwayjin1310,대한민국이잔아 ~ 피해자보다 가해자가 보호받는 대한민국 !,0
user-fw4is1jx5v,피해자 18년 시한부 인생됐네 ㅋㅋ 판사가 주는형량만큼만 살아있을듯,0
user-iq3jc2sk5e,쓰레기국가에서 뭘 바라는건지...그냥 사시미 들고 다녀야지,0
user-db2fd8iv8l,저 여성의 불안심리를 수치로 매긴다면 얼마 일까요? 판사님!,0
user-wq7up9oe7s,Tip: 변호사를 잘쓰면 형량이 가벼워진다~ 범죄자에게 대한민국은 꿈은 이루어진다.,0
user-zs4zp1wx4m,인생은 지옥이고 ..한국은 가해자의 나라이고..일단 지옥이라는 것을 증명하기 위해서는 ..한국의 판사들 천명을 산채로 찌져 죽여버리면 어때? 산채로 ..이것보다 생생지옥을 똑바로 보여주는것 없지.,0
user-rs6sy9pf9r,피해자 여성분은 어쩔수없이 이사를 가야하는 상황이 되어버리네요.,0
user-tz5fd2tw7x,아니 초범도 아니고 보복한다하질않나 누가봐도 재범률 굉장히 높은데 굳이 나오게해서 현 피해자 외에도 또다른 피해자를 발생하게 만드시나요 누범자들이 대게 범죄 계속 저지른다는데,0
user-nd1nl8ns2q,판사들 Al로 바꾸라 지끗지끗하다,0
user-nc9zm5dx5b,20년동안 감방 살아봐라 50돼서 나와서 보복할 것 같음? 난 아니라고 본다. 조두순처럼 인근주민 뭇매맞으면서 살겠지 20년이 결코 짧은 시간이 아닌데 감성떼법국가 아니랄까봐 무슨 사형이니 무기징역이니 말하고싶은대로 말하네 그럴거면 법이 왜 있냐...,0
diablo7309,"저 가해자 나이가 몇살 인지 잘 뭐르겠지만 , 나이50?? 정확히 몇년 살다 나올지 뭐르겠지만 피해자분 절대 벌서부터 겁먹지 마세요 . 그 사람 교도소를 우습게 생각 하는데요 . 교도소 에서는 요새는 뭐르겠지만 , 그사람 탈영 ?? 쉬울거 같습니까? 부산 구치소 , 교도관 분들이 너 탈영할거냐? 그래 해라 !!! 그럴거 같습니까? 절대 탈영 못하고 , 또한 , 몇년이건 지금 보다더 후회 하고 , 땅을 칠겁니다 !!! 오히려 몇년뒤 찾아와서 , 무릎 꿇을 겁니다 . 자첵 할거니깐 , 너무 겁먹지 마세요 . 그렇게 두렵고 , 무서울거 같으시면 , 이사 가시는 편이 오히려 낳을듯 싶네요 . 이사 가고 , 또 이사 가고 , 그러면 , 절대 찾지 못합니다 . 가능한 외국 으로 출장이나 ,이민도 괜찮겠네요 . 저 인간은 외국 으로 갈수 없을테니깐요 . 그러니깐 제말은 겁먹지 말라는 겁니다 . 가령 저사람이 탈형 했어도 , 부산 사나이 시민분들께서 , 가만히 있겠습니까??? 안그래요 ??",0
user-md4rz1rn4z,유튜버 카라큘라 형이 신상공개 했잖아 나라에서 안해주니까 개인이 공개하는거 아냐 피의자 를 위한 나라 피의자는 어디까지 피해를 봐야하는가 !!,0
user-hk2rx7jh3d,돌려차기남죽여도무죄해줘라,0
user-ym8uj3ti2v,"대한민국은 곧 국민에게서 나온다. 라고 하는데, 국민들이 진정 원하는 것들은 왜 안들어줌? 국회의원만 국민임?",0
user-hn2rd8ln6k,99프로 피의자 잘못. 1프로는 저 여자가 굉장히 행동이 잘못됏겟지. 요새 오피나 아파트 여자들 보면 진짜 굉장히 이기적이고..모르겟다.. 법은 강화하자 진짜. 저건 과하잖아,0
user-sh7yn9hk8u,35년형에 신상공개해 주세요ㅜㅜ 20년 적어요ㅜㅜ,1
parkjinyoung7710,가해자가 10색기는 맞지만 단순하게 보면 폭행+성폭행인데 80년대에만 해도 살인죄가 20년형이었지. 20년이면 죄에 맞게 받을 수 있는 최고 형량을 때린 건데 그것도 적다고 난리치는 인간들도 이해 안된다. 판결은 감정적으로 하는게 아닌건데 그렇게 하면 공권력은 폭군이 되는 거고. 감옥가서 계속 복수만 다짐하면 거기에 맞게 또 형량을 추가 하면 될 일이지.,0
user-mg6up3tv8n,치안이 강한나라는 법이 약하고 치안이 약한나라는 법이 강하다,0
LhaonK,범죄자 새끼들한테 존나 스윗하네 전과 18범이 나이 30대 초반 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 미성년자때부터라고 해도 이해 1도 안됨 그리고 밥을 얼마나 많이주면 살이 찔까 저거 세금아님? 피해자의 세금으로 가해자 벌크업도 시켜주네 20년뒤에 복수하라고?,1
user-zo7ud5ul4r,종합 무술인 이랑 결혼해서 저놈 출소 하는 날 기다렸다가 삼단 돌려차기로 응징 하시길 바랍니다.,0
user-zm3my3ui4l,"살지 말걸 그랬지ㆍ근데 이 피해자분은 무언데 , 다들 이리 호들갑인지 남의 일에 신경쓰지말어요ㆍ여론호도",0
user-jj1hq1xd6q,사형제 부활 하시는 국회의원님! 저는동감요!,0
sungbo6138,전과 18범을 신상공개안한다는것 자체가 길가다 죽어란소리네,0
lemonbuf,하… 남녀 갈라치기 하지말고 그냥 전과자 재범자의 중범죄 형량을 늘리라고요,0
user-gk5hr6mn5x,먼저 죽이면 됨. 수단과 방법은 중요한게 아님.,0
user-ng1fv1vz9v,판사가 격투기 광팬인가보네 ㅉㅉ,0
sing761,지금까지 재범이 미쳤는데 그거 가석방 받고 나오면 또 범죄 안저지를거 같냐고,0
user-hc7fd4zu6h,저런애는 거새시켜야 하는데,0
pkc9217,신상공개! 무조건 사형이지!!!,0
user-oi8kw2ie2g,아니..뭐 저런 ㅆㄹㄱ는 신상공개를 더 확실히 해라! 신상공개했던 유튜버가 훨 낫다...판사들도 평가해야함.,0
user-zy2ps5vq6l,피해자가 죽어야 또 부랴부랴 바꿀거임?,2
yul..,진짜 허무하네.....,0
user-om9yi5sh9l,아주 만약에 내 가족이 저리 당하면 저레 만든놈 내가 걍죽일란다 ㅋㅋ,0
user-gs5hq7pq5y,죽을거면 하나 데려가...판새...,0
rrksp9850,"가해자분. 이미지 반전 갑시다. 출소 뒤에, 피해자 여성분말고 판사놈이랑 판사놈가족한테 갑시다.",0
user-zo7ud5ul4r,몇 번을 다시 봐도 발 목아지 분 질러 버리고 싶어 미치겠는 영상임 짜증나네,0
typek7688,구치소 동기 모자이크 해 준 꼬락서니 봐라 피의자가 보면 누군지 알겠다!! 살인 부추기는 언론이 문제다,1
user-ec7qx2mx7o,저 8분이 뭐가 중요해;; 그냥 나오게하지 말아야지,0
user-kn5du3nz6m,법은미워하되 사람을 미워하지말자 이말 걍 k-판사가 지은얘기같음 형량줄일려고 에휴 ㅉ.,0
user-kt7hr8no3c,그만우시구요 그만나오셔요 출소할때되면 꼬꾸라져서 암것도 못하구요 가족분들하고 상의해보세요 지역을 바꾸든 이름을바꾸시든요 바꾸실 이유는 없지만 그래야 스스로 안심이되실거같아요,0
user-lx7cb4uh7m,정말 개쓰레기 대한민국 법조개 지겹다 이게 민주주의 의 헌법이라면 차라리 중국 같은 공산주의 법이 부럽다,0
bongkwanjeon4828,판사가 중졸은 아니지?,1
user-cy8ze1ig7f,가해자의천국대한민국,0
darsymembers5094,판사 : 저것도 많이 쳐준거야 어쩔수없어 ㅠㅜ ㅎ(어서 주말에 골프나 치러가고싶다 ),0
user-ed4dj9tf1n,똑같이 해주고 싶네,0
serhg202,누가 판사대가리돌려차기하면 판례뒤집어질거임 ㅇㅇ,1
user-yeyo,아 왜 신상공개 안하지? 의문이 갑니다 돈받았나? 진짜 아니다 신상공개하라,0
dhkkk5170,저리 선고해도 더 빨리 출소하는거 아닌가.. 모범수니뭐니해서 알게모르게 빨리 나오는거 같던데..,0
user-xp8np3wg3w,전과18범에 20년살고나오면 50대 ㅋㅋㅋㅋ어차피 전과19범이라 인생 좆망루트 확정인데 피해자 신상 달달외우고 다니는 꼬라지보니 출소하고나오면 아예 저 여자 살인하라고 판결내려준듯 이 사건이 이슈화됐을때 전체적으로 법안 뜯어고치지않으면 앞으로 절대안달라질거고 저 피해자는 20년뒤에 죽음 지금 제대로 못하면 사람 죽이는거다 피해자가 숨어사는 나라 만들지말자,0
taeholee2853,"니 나이가 몇인데 돈도 안주고 고용한듯이 누구한테 지켜달라는거냐... 울면서 흔한 호신술도 배워보고 이것저것 노력도 해보고 안되면 사람을 고용해 자기자신을 구원하려 하지 않는자에겐 구원따윈 없고, 자신의 목숨을 자기가 소중하지 않는 자에겐 타인도 소중히 여기지 않는다 하였다. 일이 이렇게 된 마당에 받아들여야지 울다 뒤질거냐 너도 싸울 준비를 하던가,자신을 지키던가 해라 수많은 사람들이 보는 티비에서 울고 그러지말고 부모님 가슴아프신다 에혀",0
user-pj6tc6ki6s,피해자가 호소해봤자 대한민국은 가해자편임,0
user-lf6mq7vq7c,이런놈들때문에 남영동이 삼청교육대가 필요하다. 잘만쓰면 좋은칼인데 부활시키자,1
joonanykoo5441,전에 세금 아깝다고 사형제도 부활해야된다고 생각했던 1인입니다. 사형제도 부활엔 아직도 찬성이지만 만약 그게 안된다면 세금 아까워하지 않을테니 평생 감방에서 썩게 해주세요. 가해자를 위한 법이 아니라 피해자를 보호할 수 있는 법이 되도록 진심으로 바랍니다. 저 영상속 피해자가 뭘 잘못했습니까? 가해자말은 들을 필요없습니다. 반드시 죽이겠다고 떠벌이고 다니는데 출소하면 피해자가 한명뿐일까요? 한번은 어렵지만 두번 세번은 ? 우리가 알만한 사건들 초범인 경우가 몇이나 됩니까? 다 전과자들 근데도 보호하고 싶어요? 아니 이게 우리나라 법 공부한 대과리에서 나올법한 상식인지 의문스럽네요. 힘들게 법 공부해서 가해자에게 유리하도록 판결하고 본인들 가족들이라도 그렇게 쉽게 판결할까요? 출근길에 영상보면서 화만 나네요...,0
user-dc1uo7ti9f,20년이면됐지.. 20년이면 저딴소리하고 들어가도 교화되서나오겠다,0
yon8054,판사님 미쳤어요???,0
user-gx6qx4kn3e,당사자는얼마나힘들가정치이들정,0
bigmajiazhuastudio3753,조만간 어떤 똑똑한 사업가가 한국에서 흉악범죄자들만 대상으로 살인청부사업 좀 벌였으면 좋겠다,0
user-my7zq6yv9f,18범은 살아선안되는인간입니다.,0
user-rp3ec2zk5c,법은. 당신을 보호하지 않습니다 사건이 일어난. 다음에 잡아다. 처벌. 하지요 사건이. 일어나기. 전에 당신을. 지켜주는. 법은 없지요. 좋게. 힙의해 주시고 배 풀어. 보세요. 혹시 모릅니다 기적이. 일어날. 수도 있습니다 남을. 지나치게. 죽이려고 하면 나도. 죽을 준비가. 돼. 있어야 합니다,0
nxyl2015,인권변호사는 뭐하나 가해자 보호 안하고?,0
user-in2mr6zx7o,1200년을주세요~그래야 죽어서도 환생을 못 하게~~,0
gu_gu_99,저거 협박죄로 다시 걸순 없나요?.. 증인도 있는데,0
user-lk6pk1ni4r,판결문좀 전국민이 볼수있게해줘라 떳떳하면ㅅㅂ 사이트 어딜뒤져봐도 안나오네ㅋㅋㅋㅋ 지들도 개논리인거 아니까 숨기는거지ㅋㅋㅋㅋ,0
LinKinSha,20년후 출소하면 화풀이겸 응징하려는 형님들도 만만찮을텐데 자기만의 세상에 갖혀서 안보이는듯... 쥐도새도 모르게 잡혀 죽어서 바다에 수장될 수도 있고 모르지 뭐. 오히려 형량 낮게 받아서 사회 빨리 나왔다가 명줄 끊길 일. 쓸데없는 어그로를 너무 많이 끌었잖아,0
user-tr2ch5tj2b,피해자는 그냥 부산을 떠나요 해외 이민을 가시든지. ㅜㅜ,0
user-mc6pm1jw1s,정당방위법 국회통과시켜주세여 내가저여자 지켜드림~~~~!,1
user-jw8gw8je3z,우리나라는 꼭 죽어야지 법이 움직인다,0
user-rw1ek2lt9x,"ㅁㅈㅁㄱㄱ에 보복예고까지.. 수저가 달랐다면 과연 결과가 같았을까. 드라큘라인가 그분이 나서서 신상공개한 것처럼. 자경단들이 나서서 사적보호 나서는 것 뿐만이 답인 나라, 사적제재만이 살 길인 나라네요.",0
user-zt3fn9me5n,깜빵이 얼마나 편하면 살을 찌웠을꼬,0
leedg3975,이건 무기나 사형감 아니냐...,0
methenypat4478,대한민국은 피해자는 등신. 가해자로 사는게 좋음. 판사를 믿느니... 조폭한테 비는게 낫겠다... 아니면 유튜브한테 살려달라는게 더 낫지...!,0
eun9892,우리나라 ..법.. 가해자 인권은 열심히 지켜주려는법.. 대체 뭐가 문제길래? 욕 .먹는걸 알면서도 안바꾸는게 웃겨..ㅋ 안바뀌는게 바뀌는것보단 좋다는건지;; 바꿀려고? 염병을 떠는건지.. 그냥 귀찮아서 대충 하는건지?.. 참.. 짠하다. 착하게 살련다의 반대는 뭐다? 왜? 그러는건지 나도 판단좀해보자. 법때리는것들 니들도 피해자냐? 그래서 이 오랜시간 아우성? 아니면 가해자냐? 재밌나?? 이젠 고마해라..역겹다. 머리통자멸할라; 착하게 살자.,0
farhodkim6811,20년간 적금 넣어서 출소하는날 대포차로 밀어버리세요..하반신 마비 되면 휠체어 끌면 죄는 못 저질를것 같네요...,0
user-rt8md4dw6d,니거들가족들도 저거보다더심하게 당해야한다,0
ysp337,"그런데, 20년이면 한국에서는 많이 받은것임. 장기간에 걸쳐 아동학대 살인죄 받은것들이 20년이나 그 이하인것들도 있음.",0
user-jl5iw2ri2f,사람 한명 죽어야 그제야 수습 하겠지,0
SG-fo4xf,최환부장판사 댁내 자식들도 꼭 똑같은 피해입길바랍니다ㅎㅎ 그래야 좀 바뀔테니까요ㅎㅎ,0
Iio0Llp,정작 여기서 제대로 도와줄 사람 아무도 없잖냐 ㅋㅋ 나 아닌걸로 감사하고 오늘 하루 잘 살아간다,0
killma683,대놓고 보복살인한다는데... 20년이고 신상공개도 안한다라?,0
user-wc2si2zh8g,범죄자도 지켜주는 나라 참 멋지다 멋져 시발 ㅡㅡ,0
user-hy8iv2pt9b,피해자안전보다 범죄자 인권을 숭상하는 대한민국,0
package4587,20년이면 충분히 많이 받은것 같은데;;; 왜 질질짜?,0
user-us2uv7gn2o,뭔 말인지는 알겠는데 좀 찡찡거리면서 떼쓰지 마라 그런다고 법이 바로바로 개정되냐 검토하고 이것저것 따져보고 제대로 개정되어서 나오겠지 여태 죄다 이런식으로 떼쓰고 나온 떼법들 중 제대로 된 법 있었냐?? 그놈의 감성ㅉㅉ,0
user-mo6xz7hu8b,나라 참 잘~ 돌아간다,0
user-db9is8ev5s,이런 쓰레기판사가 득실득실한 대한민국,0
tsyoon6433,판새들이 자기 보복당할까 봐들 그러나?,0
user-so6wv6qr7e,"판사가남자라서? 이건살인미수.종신형감인데 뭔지랄로,,,,,",0
user-rc8fp1py3v,법은 면봉이라서그럼. 여성분은. 저놈출소하기전에 이민가야됨,0
user-yw3rw9ts7s,밥이고뭐든주지말라,0
user-dg9jh3pz7s,전과 18범에 20년이 말이되냐,0
user-fb9vv1ev7l,판사:응 난 몰라 내가 20년이라면 20년임. 안바꿔줘ㅋ,1
user-cp6ue6hf2w,나오면 판사개쌕끼 집안식구들을 똑같이가해하길바람 사법부 쓰레기쌕끼들,0
Chester_Greenmile,제가 아직 중딩이라 이해가 안되는데 감옥 나가면 죽인다는데 안네보내면되지 않나요??,0
user-xo1sj5kr1s,잘살면되지 20년 살다나오면 정신차리겠지 ~ 나와서또그러진 않을꺼아녀,0
yso1258,범죄자들 인권이 더 높은나라,0
mintchocoL_,저정도면 그냥 뇌물받고 아닥하는거 아님?,0
user-vu3to2xs5q,판사 평가 시스템 도입해라,0
user-bs2pv8hv5i,법을 준주하자ㅋ~~~,1
gaddatee717,"범죄 저지르기엔 정말 한없이 좋은나라네요 ㅎㅎ 멋있습니다 높으신분들이 만들어놓은 대한민국이 자랑스럽네요, 극단적인 남녀갈등, 초등학생이 자해공갈, 중학생이 법을 가지고 놀며 경찰마저 폭행, 고등학생과 삶이 불안정한 청년이 마약을 대놓고 하는 나라. 군인들의 식사보다 살인미수 중범죄자들의 식사와 처우가 더 좋은 나라. 제가 미친 살인마라도, 마약 거래책이라도 한국에서 범죄 저지르겠습니다 참 더할 나위없이 좋습니다.",1
user-fp9tc7yu8y,요즘 애덜은 죽인다면 죽인다 판사가 가해자에게 중형을 때리면 처음 타컷이 판사 그리고 피해자 여자는 두번째로 죽는다 경찰이 신상 공개하면 공개 허락해준 담당 경찰관도 살해 될것이다 그래서 쎈놈 한테는 약해 지는것이다 조폭이 쎄게나가면 경찰도 검찰도 판사도 맥 못춘다 다들 죽을까봐 똥겁 먹잖아 ㅎㅎ 이놈에 세상이 끝이 다가올수록 더욱더 잔인하고 포악해 진다는걸 성경을통해 이미 나는 알고 있다 세상 돌아가는게 개판이지 ~~^,0
tora1b,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 참 대~단하다,0
Summer-nm9si,분노밖에는,0
user-lj5kl9ys8r,가해자 최용훈 판사 최환 동성동본 혈연 지연이 관계된 판결은 아닐지 의심이 됩니다,0
user-iv8jn2en4x,피해자분.. 뭐 이민 가셔야죠.. 한국 떠나는 수밖에요 ㅜ ㅜ,0
user-xf9wl1ki9j,눈파고 방에가두자 아무것도 못하게,0
user-yeyo,10년 장난하냐 20년 줘아지 의문이 갑니다,0
user-kw9rd2so3n,이정도면 대한민국헌법이 적폐 아닙니까??,0
Igdrasil-,뭐 k-판사가 또 k-판사짓했네요 본인들은 당할 일이 없거든 (보이스피싱 직접 당한 판사가 갑자기 보이스피싱 양형 높인 사례만 봐도),0
user-mu4mf3vu7i,대통령 경호원비용 세금으로 줘야합니까?? 잘못하고 죄를 지었으면 국민한테 몰매맞아야지. 권력이용해서 법으로 죄형량 가볍게 받고 나오면 끝입니까? 서민들은 형량이 무겁고 국회권력자 재벌들은 솜방망이 처벌많은데 이게 국민을 위한 법이 아니다라는것을 보여줍니다,1
yflegal6503,Taking too long to change stupid laws.,1
ONYX-xh9kq,판새들 증거조작 만연한거 다 아는데 공정한척 그런거냐ㅋㅋ,0
user-mx5mm8wz3l,조폭출신이니 애들풀어서 죽이겠다는거군,0
user-of8nd5cm3k,조선법에서는 피해자가 죄인인걸 어쩌니,0
user-sm4wk5ui7w,전과 몇범이 최고가 될지 기네스 올리는중 인가보네 기록에 힘쓰신 판사님들 보상금이라도 나오나보네,0
user-vu8km1yj7x,인권타령된날 부터 대한민국 각자도생이 답이네요 누구의인권인지 정답말해보삼,0
JUL_0925,외국인분들 안녕하세요 저희나라는 말이죠~~ 지나가던사람 폭행해도 형량조금밖에 안나와서 살기좋아요~ 얼릉 놀러오세요~,0
user-cs7tz9td1k,ㅋㅋㅋㅋㅋㅋㅋㅋ 이래서 애 낳는 사람은 지능이 낮은 사람인거에요 ~.~,0
spegal6712,뉴스에서 백날 떠들어도 소용없다 법과 판새들이 바껴야지 강하지못한 개법을 개조해야 나라가 선다 국민의재산과 생명을 보호 정의사회구현 개10이라고 해라,0
mad.a9692,"무기징역이나 사형이 아니라? 왜? 가끔 TV에서 변호사들이 ""들어보시면 납득이 되실거에요"" 이지랄병 떨어대는데 조또 납득 안 되는구만",0
user-nf7jn7ql8z,범자에게 감옥들어가는 돈이 아까워 형량이 낮음,0
user-wj7xp5vo3q,재는 나오면 맞어 죽는다니까 똑같은 수법으로돌려차기 맞고쳐맞고 똥고따임 ㅡㅡ,0
TV-pw1ty,50대에 나와서 사고친다에 내손가락 건다,0
user-cp3yk5he5h,최환부장판사 알게되었다...,0
user-cc2ih9nv4g,판사맘이지 왜 니들이 ㅈㄹ이냐?ㅋㅋ 어이없네 공부해서 판사들 하시던가ㅋㅋㅋ,0
user-ib9lo1qi4z,이게 대한민국인가 ㅅㅂ.,0
DarkDostoevsky,ㅋㅋ 법이 약해서 그런거임 판사가 무슨 죄냐 처형제도 대중이가 없얜거지 ㅋㅋ 하여간 인권 인권 거려 ㅋㅋㅋ 가해자 새끼들은 그냥 삼청교육대 쳐넣고 하루 감자 한개씩 먹여야함,0
user-jw2oz7wl7g,우리나라 좋은나라 죄를짖는사람은 살기좋은나라 입니다 사람을죽여도 강간을해도 살기좋은나라 입니다 범죄자는 살기좋은 나라 입니다,0
