작성자,내용,추천수
ppoppoya,이세상에 너 받아줄 사람 없어 니가 포기해서 괴물 된 인생 누구보고 책임지란거냐 범죄를 안봐주면 복수하겠다는 정신머리인 너를 사회의 그 누구도 같이하고싶지가 않다 니가 내일 나오든 삼십년이든 오십년이든 노인으로 거기서 죽든 아무도 관심 없다,0
user-zu5dh4ub8x,"전과19범이 반성문이 의미가 있나. 검찰은 즉각 상고하고, 여죄와 증거를 보강해, 다시는 사회에 돌려보내지 마시길 당부 드립니다.",0
user-rt5kg3kq1u,자기 죄도 깨닫지 못하고 형벌이 무겁다고 써놓은게 반성문이라고?,0
user-md5vl7by5l,니가 저지른 범죄를 반성해야지 남탓은 왜하는겨?넌 모른 사람의 인생을 망쳐놨고 그 어떤 걸로도 보상이 안돼 딱하나 보상은 사형밖에 없다,0
Valholl_valkyrja,판사 가족이 돌려차기로 뇌절가도 저딴 판결 나올지 궁굼하내.,0
lupinmsx2581,"ㅋㅋㅋㅋ 반성을 통렬히 하고있단다..반성문 받는거 자체가 개쌉코미디다. 받을게 있고 안받을게 있는거야~ 판사양반아.. 배짼다. 반성은 하고 처벌은 좀더 받아야지, 진짜 반성하고 있으면 죄값을 받는게 찐 반성아니냐? 왜 감량해달라고 반성하는걸로 들리지? 거짓반성처럼..??",0
user-nb5tj6fz9q,"범죄자들의 반성문 제출하는 제도도 없애버리세요. 범죄자들이 죄를 뉘우친들 그게 감형의 사유가 되어서는 안됩니다. 어차피 범죄자들은 교도소 밖으로만 나오면 다시 범죄를 저지르고 또 반성한다고 감형해달라고 악용해왔습니다. 상습 범죄자들은 전문 꾼입니다. 어떻게하면 감형을 받고, 어떻게 하면 가석방되는지, 어떻게 하면 판사들이 봐주는지 경험적으로 너무 잘 아는 사람들입니다. 사회적으로도 상습 범죄자들을 봐줄 이유가 전혀 없습니다. 저 상습 범죄자들이 저지르는 범죄로 수많은 사람들이 목숨을 잃고 재산을 잃고, 건강도 잃었습니다. 그러면서 자신만 억울하다고 말하는 작자들이 바로 상습 범죄자들입니다. 범죄통계에서도 상습범죄자들이 대부분의 강력범죄를 저지르고 다닙니다. 이렇게 때문에 상습 범죄자들은 감형도 안되고, 가석방도 안되고, 사회와 영원히 격리시켜야 합니다. 판사님들이 봐준 범죄자가 몇년 혹은 십몇년후 사회에 나가면 얼마 안가 다시 범죄를 저지르도록 방조한 셈입니다. 징벌적 처벌이 필요한 자들입니다. 범죄자의 인권보다는 피해자의 인권을 먼저 생각해주는 판사님들이 되어주세요.",1
user-ml8zn8cs7p,살처분이 답이다,0
mini-xj5mg,판사한테 반성문 내서 뭐해 피해자가 용서 안하는데 무슨 의미가 있는지,0
user-do3vs3pj8u,아니 지가 패놓고 무슨 구호하기 좋은쪽으로 옮겨 이게 뭔 개소리야,1
user-ji1br1hi4e,반성문 참 멎지다 그냥 감옥에서 영원히 살게 만들어야지 아직도 자기가 무슨 잘못한걸 모르네 ㅡㅡ,0
interiordecordesigntrendar2185,"사과는 커녕 출소하면 가만히 안두겠다고 보복하겠다고 말하는 인간인데, 무슨,,,,",0
you.8282,징역말고 전국민한테 아구창 한대 맞고 살아있으면 용서해주고 아니면 땅에 뭍어라,1
user-to9gr5dw4y,우리나라 범죄처벌 형량 수위 제발올려주세요 바늘도둑이 소도둑됩니다 교도소가 얼마나 무서운지 알아야 재범율이 떨어집니다 제발 형량 올립시다,0
user-nz6gi2oc3j,저런 놈 은 영원히 햇빛 못보도록 해야된다 저런 놈 은 여자 들 한테 시한폭탄인데,0
user-qi4me5mn8i,판사가족이 당해도 저럴려나 궁굼하네..,0
vayu1762,판사님 최환 맞나요??? 가족분들도 똑같이 꼭 당하길~~~~~~~,0
ppjw1979,반성이 없고 자신이 뭘잘못했는지 모르는것 같다.. 징역 20년이 아니라 50년이다. 빵에서 옥사해라,0
user-ii9vy4sf5v,판사가 피해자냐? 먼넘에 반성문을 11번이나 쓰냐 정작 진짜 피해자는 용서도 하지 않았는데,0
jinzor89,반성문으로 감형이라는게 말이되냐 존나 어이없는 법 존나 열심히 지킨 국민이 등신이니?,0
user-sc1hp3kc6k,피해자는 회복되고있고 나는 반성하는데 형량이 너무길어~ 라고생각하는거? 진짜 말종이다 형량이 길어 억울하면 감방에서 생마감 하는것도 방법이야~ 빠른시일내로 실행하면 좋아 ㅎㅎ,0
user-jy1yd7hb9e,갱생불가ㅅㅋ...판사는 저런놈을 왜 20년때린거야.... 참내..... 60년은때려주지...,0
thesloth9205,"가해자 XXX의 심문 답변을 보면, 얘는 정말 ""인간이 아니다"" 라고 생각이 든다. 거기에 18범의 경력자 답게 판사가 아주 좋아할 만하게 반성문을 써서 제출했네!! 그래서 20년이였던가?",0
user-nb8ek6nf5w,"저 피해자 머리를 향한 반드시 상대에게 커다란 위해를 가하겟다는 강한 의지가 보이는혼신의 힘을 다한 정확하고 치명적인 상대 머리를 향한 돌려차기가 술에 취해서 거의 대부분이 기억이 안나는 인사불성인 자가 할수있는 발차기라고 믿는 사람은 대한민국에 아무도 없을것같다. 심지어 가해자놈은 키가 170 조금넘어 힐은 신은것으로 보이는 피해자와 키차이가 그리 크지도 않은데 머리를 향한 돌려차기가 정확하게 치명적으로 꽂혓다,; 상당한 집중력과 의지,에너지를 요구하는 행위로 절대 만취해 인사불성인 자가 할수있는 행동이 아니다 . 그리고 피해자를 뛰쫒다가 피해자가 멈추면 같이 멈추고 오피스텔 입구 들어서서는 소리를 내지 않기위해 살금살금 걷는 모습도 보이고 피해자를 잔혹하게 제압후 일말의 망설임도 없이 바로 들쳐없고 현장을 떠나고 피해자 떨어진 신발까지 챙겨가는 저 모습이 술취해 인사불성인 자의 행동이라고 한다면 누가 믿겟는가? 저 혼신의 힘을 다해보이는 치밀하고도 잔혹햇던 범죄행위 과정들이 술에 만취해서 기억이 안난다고 주장하는자가 피해자가 먼저 본인에게 뭐라고 한거같다고 한거는 기억이 나고 피해자를 안보이는데 끌고가 구호조치를 한거는 또 기억이 난다고 주장하는건 억지의 정도를 넘어서 차라리 피해자와 수사기관, 재판부를 농락하는것이다 저 가해자놈은 범행 동기, 과정에 대하여 100퍼센트 모든걸 기억하고 있을것이다. 지나가는 개도 안믿을 저 미친 성범죄살인마의 억지스러운 뻔뻔한 주장은 피해자와 국민들의 분노를 더욱 가중시키고 있다 저자는 20년뒤 출소해도 지금의 조두순처럼 대한민국땅에서 절대 편하게 발뻗고 살게 해서는 안된다. 너의 진짜 고통은 20년 출소뒤 시작될것이다 국민들은 반드시 20년뒤에도 뻔뻔한 성범죄 살인마인 너를 반드시 또렷히 기억하고 응징할것이다",0
user-hv1zm5dx5e,내가 낸 세금으로 감옥서 잘 먹고 잘 지내는거 같아서 속에서 천불이 난다,0
user-ci7rk5ei1l,앗 우리 판사님은 그거보고 눈물흘리면서 또 깎아주겠구나 ㅋㅋㅋ 피해자는 절규하고있는데 ^^,0
user-qg5qc7hn4z,아 이런놈도 첨본다 이제 말하기도 입아프다,0
Zachy0841,사회에 나오면 안될 인간이네 ...,1
user-co2hv1ij1r,전과 18범.절대로 절대로 선처해주지마세요!!! 반성없는 양아치일뿐~,0
sangyuboh4789,가해자 넌 아직 멀었다! 어이가 없네.,0
user-uy6vf9hy8n,11차례 반성문에 감형? 그걸 받아주는 판사는 무슨 생각?,0
user-sf3qd7ty3f,보복살인을 예고했는데 ㅋㅋ 반성문썼다고 감형..ㅋㅋㅋ 미쳤다~,0
6s380,"검찰 , 무조건 항소해서 무기징역 받아내라",0
NIHILK7,강자에겐 약하고 약자에겐 강한 전형적인 쓰레기,0
jjp6736,반성문 감형제도 없애라 반성의 대상이 판사가 아닌데 무슨 의미가있나,0
bigmuscle8728,저런 반성문을 18번이나 쓰고도 저런짓을 했는데 아직도 저런 말을 믿는다는 건가. 저러니 몇십범이 되는거임.,0
user-cd9wy8ej7g,자신의 처지를 잘아네..전과18범은 교화를해도 안되는것을 본인이더잘아네ㅋ 푹썩어라 교도소내에서도 사건좀일으켜서 추가형량때려박길~~,0
dohhyeonlee5637,죄의식이 전혀 없네...,0
gwakhyuk,양심적으로 20년 때렸으면 평생 공론화 책임지고 끝까지 해줘라. 알아 들었냐 판사양반 네가 어떤 결과를 가져올지 계속 추적하고 알리란 말이야.,0
user-zf9yf9pb8o,우리나라 법은 억울하니 미국징역에서 이쁘니로 살았으면 좋겠다 좋아라 하는 성을 마음껏 즐길수 있도록 미국과 징역을 공유하라,0
user-hl4wy6ry5n,양아치에게 선처는없다,0
jaeheonlee7412,그냥 징역 20년 하지말고 격투기 선수한테 대가리 돌려차기로 20만대만 맞게 하자,1
JL-if9bb,진짜 욕도 아까운 벌레,1
Thanos_shn,판사는 저 반성문 읽어보지도 마라.,0
user-jc6cg1bz6p,그렇게 사람 처 후려놓고 구호하기좋게 옮겨놨댄다ㅋㅋㅋㅋㅋㅋ 와 욕도안나오내,0
user-xs9of5fd6c,참ㆍ어이없다ㆍ인두껍 쓰고있으나 사람이 아닌 악마 ㆍ 피해자가 받은 고통과 트라우마 충분히 너도 당해라,0
user-tf1nw9dd4i,"왜 형량이 많냐고? ... 사회적 이유가 되었거든... 그런데 말이다... 니 딸이 피해자라면... 너는 같은 이야기를 했을...까? 저런 놈은 내 딸 인생 망쳤다면서 아주 길길이 날뛸거 같은데... 강력범죄 형량 늘려라... 법무부 뭐하냐? 일 안해? 음주운전도 솜방망이, 사람이 죽을 수 있는데 살았으면 솜방망이인 법체계.... 국회놈들아. 이런거 법 개정하라고 니들이 거기 앉아 있는데.. 맨날 니들 밥그릇 싸움이나 하고 자빠졌고... 어휴!.... 월급 도둑놈들 ... 참 많다! 많어!!!",2
user-jj9cr2sf4k,사법부 자녀분들 꼭 강간 폭행 당하시길 빌어요,0
user-eb5ct9jv6l,반성한 적이 없어서 반성이 뭔지 모르는건가,0
user-xl7hq7em4z,판사가 이모양이니 피해자가 더 생기는거야,1
hmagj4412,내가볼때 판사가 범인보다 더 악질임,1
LckT1,1. 피해자보다 더 보호받는 가해자 2. 피해자한테는 사과는 커녕 판사한테 굽신굽신 이런 말 하기 참 그런데 요번에 토막살인한 여자애랑 참 잘어울린다 둘이 결혼해라,0
kotoko203,저거믿는 호구없지? 어떻게든 감형 받아서 피해자한테 보복할생각이다 100% 구치소에서 피해자 죽여버린다 난 여기 찾아갈꺼다 등등 보복을 예고했으면서 반성문이라고? 어이가없네..근데 ㄱ같은 판사들이 대법원 에서 피햬자가 후회한다 반성한다 등으로..감형해줄것같다..레알,0
LOVELOVE-dx7fo,전형적인 사기꾼 마인드에 폭력까지 이런놈 못알아보면 판사 자격 없다,0
user-lx3hf8dc3m,카메라가 있는줄 알면서도 돌려차고 카메라가 없는곳에 끌고갔다. 나중에는 떨어진 피해자의 물건을 수거 했가는데 저런 치밀한 개세이 한데 법을이용한 선처를바라는 반성문 이라니 정신 차려라 재판부 사형에 처해도 과하다고 욕할사람없다,0
Jin-ci2od,아니 법관이 무슨 신관이야? 피해자에게 사과한것도 아니고 반성문받고 니 죄를 까주노라~ 진짜 사법부는 AI도입이 시급하다. 아니.. 엿장수맘대로 늘였다 줄였다~ 이 뭔 염..,0
HomeRun-Ball,저런 흉악범은 빵에서 누가 더 참교육 안해주나.,0
user-gi7bs2cj8u,반성문은 피해자한테 쓰는거 아안가 ㅡ 왜 판사한태 제출하는지???,0
user-bu7qe7my8h,판사여 저사람 엄벌하도록 탄원한 사람들이 몇명인데 왜 전혀 반영하지 않는지?? 네가 그러고도 판사냐 존나 웃기는 작자네 옷벗어 그딴 공감인지능력으로 앞으로 판결할 그 허술함으로 인해 무고하고 선량한 피해자만 양산시키지말고 세금 축내는 도둑이 아니고 뭐냐,0
user-pc6qo2ho2v,아니 반성문을 피해자한테 죄송하다고 쓰고 판사가 그걸 봐야지 판사한테만 사죄하고 그걸 사죄하고 있다고 인정해주는 코미디가 어디있어,0
user-bw6yw4cm3g,"저 사람 사회로 풀려 나오면 국민들이 참 안심하고 살겠네요, 그쵸?",0
junej5113,의도가 매우 불손하므로 무기징혁 또는 사형이 답,0
user-vr6wv6kd6w,영원히 못 나오게 해야 합니다,0
user-mp6xg7is3v,왜 가해자만 불쌍한가 가해자는 교도소가 그리워 출소하면 다시 돌아간다 또다른피해자륾만들고 그렇게19번을반복했다 누구피해자를위해서 판결을내려줄분은 없는건가 먼저피해자입장에서 판결해야되는것아닌가 이건 사고도 실수도 아닌작정하고 힘없는여자 를 노린사건인데 더강한판결이 요구된다,0
user-ve7ld5et7x,반성도 전혀 안했고 오히려 법조인들 쉽게보고 저러는거 아닌가 ㅋㅋㅋ 이건 괘씸죄를 더 물었어야 하는데 80먹은 판사가 사람들 말하는건 잘 들릴까 모르겠네,0
user-ew2ge2zz5u,판사 진짜 노답,1
soulmoon6303,저 인간은 나오면 살인도 할놈이다 풀어주면 안된다,0
user-bb2gf6zm1s,반성문으로 얼마나 많은 할인을 받아봤으면 역시 전과 18범과 너그러운 판사님들 개한민국,0
user-jt6cp6hh8z,언제부터 범죄자들이 반성문 제출하게 됐나요? 죄지어놓고 글로 반성한다면 감형되고 얼굴도 다 가려주고. 우리나라는 범죄자가 살기 좋은나라.,0
user-jn6kp4pe3v,무엇이잘못인줄도모르는데 검사님판사님더많은죄값을치러야되지안나요,0
Kim-kv7yv,반성문을 왜씀????애초에 반성할 사람이 저런 짓을 하겠냐고,0
user-fl1vv3zu2z,350년 !!! 18범 ??? 어릴때부터 떡잎부터 달랐다 ~ 탈옥을 해서라도 복수하겠다 ??? 인간은 그리쉽게 변하지 않는다 !!! 절대 변하지 않는다 .,0
user-yd5ne5bv9j,쓰레기는 소각이 답이다...,0
Mo-mg9yh,미국에서 판사 수입해오자. 우리나라 판사는 중국산보다 못해..,1
eu-qz6fv,가해자 너가 그짓 안했으면 피해자는 없었겠지...억울해 자빠지고 있네,0
korea_.,"판사들도 반성문이 거짓된거라는걸 알텐데 반성문 제출하면 그걸 반성하고있다 라고 하는걸까. 그리고 피해자가 아닌 판사에게 사정이야기하고 이렇다 저렇다 선처해달라 용서해달라 적으면 판사가 용서해주고 선처해주는걸까. 한국에서 AI로 대체되어야할 0순위중 하나가 한국판사임. 같은범죄 다른판결, 피해자가 용서하지 않지만 판사가 용서함, 800원 자판기커피값 횡령 너 범죄!! 50억 횡령 그럴쑤있쥐~. 묶어서 형량 정하는것도 없애야함. 미국처럼 각 범죄마다 형량먹여서 합처야함.",0
user-lm1fe5nm3w,"초범에다가,반성문이었으면 양형이. 될만도 하지만 전과18범이라며..배울대로 배울분일텐데 합리적인 생각대로라면 그런걸로 양형이 안돼야지.. 되도않는 엘리트 우월의식에 빠져 일반 국민들 너네들의 생각과는 다르게 갈거야 이런 한심한 생각아니고서야 ;",0
user-zb9ef5jl1c,천길 물속은 알아도 한길 사람속은 모른다고 하는 속담이 있는데 반성문 제출하면 반성하는건가?? 감형 받을려고 하는 술수인데 저걸 반성문 몇장 보고 반성했다고 판단하는 판사는 무슨 생각입니까?,0
user-zs4vt6rg6s,전과 18범이 돌아다니게 만든 자체가 사법부가 공범이다.,0
user-ew6wy4ni3f,이제 반성문 이런거 좀 없애자 제발 죄만 보자,0
user-sk3or4tx1m,반성문은 아무 쓸모없다 가해자 처지가 가여워? 그럼 발차기 당한 피해자는? 맞을 짓을 했다고 보여지는건가? 부모 이혼했다고 해서 변하는건 아무것도 없다 20년형이 나왔으면 조용히 있어라 보복같은 생각일랑 하지 말고,0
user-dj9mp5lj4m,댔고ㅈ거기서 하늘의 벌 받아라 20년도 못채울거다,0
sjc4553,국회의원들은 일을 안하나요? 왜 가해자 보호하는 법만 쳐 만들고있나요??? 국회의원들이 법을 안만드는데 판사들이 법대로 결정을 하는건데 뭐 어쩌라는거에요?????,0
user-mm7mf2xg4t,죽음으로 반성해라......,0
mikayo8093,이런 쓰레기를 사회에 내보내는 한국 판사 정부 경찰 문제임,0
jhpark60162,돌려차기한 가해자 되게 뻔뻔하네!,0
user-fp2pi9wm9x,반성문 법적효력 없애라,0
sunchan.k8325,전과 18범이 초딩도 아니고 웬 반성문 억울하게 법원에 가봐서 아는데 저거다 경찰 검사 판사 놈들이 시켜서 쓰는 거다,0
_Largo_,판사는 무슨 이유로 35->20 년이 되게 했는지 설명서 제출해라,0
mobetterbeat1826,글로만 반성하고 복수를 생각하는 범죄자들,2
chaehoonkwon97,지가 때려눕히고 왜 다른사람이 구조하게끔 옮김? 애초에 말이 안되지 ㅋㅋㅋ,0
rmrjckawhgspdyrmrjcka,"법처벌로 계도가 안되는건 입법부, 즉 국회의원 책임이 가장 크다. 다음이 검판. 그나마 지인들 탄원서는 못받았나? 아주 범죄자들 저런 짓들 법원이 다 인정해주는 것도 큰 문제임. 법이 인격 넘쳐서 계도가 안되면 공포로 가야지. 왜 처벌이 솜방망이인가. 거짓으로 법원 우롱하는 것도 반성문인가.",0
user-jd5cp2vq1b,반성문 11번제출?? 전과 18범이니까 반성문만 200번 이상 제출 했을텐데 반성문을 쓰면서 반성을했을까요?,1
user-ll8sx5zy2h,저딴 녀석은 무기징역이다 .,0
user-hp6hg8om3x,기본 40년 징역 해줘야 하지 않나,0
user-ej1py8hb7j,우리나라법은 범죄를 유도하는 법 20년이머냐 200년은줘야지,0
user-wg6oy8yj7k,그건 절대 아니라고 봅니다 감형 하기 일뿐입니다. 처지가 가련하면. 다그런가요. 사회에 못나오게 해야 합니다,0
user-os5se8nk2s,가해자 : 나 나가면 찾아가서 x일거야 피해자 : (...) 가해자 : 판사님 나 반성했어요 판사 : 으이쿠 그랬어요 깎아줄게요 가해자 : 개땡큐 피해자: (...) 이게 맞는건가요 판사님? 당신 자녀가 똑같이 당해도 그렇게 할 수 있어요? 그걸 생각해야지 쉬부레 남의자식도 귀한걸 안다면 무기징역때려,0
user-dh2ym2qs1l,저건 사람이 아니다,0
user-ep9lq8mg7x,대법원 가자... 대법원 가서 양형이 적다는 이유로 파기환송 당하고 50년 뚜드려 맞자,0
user-wu7hf6rl4b,아는거지..판세들이 기분따라 판결한다는걸,1
pisickpisick2,반성문을 피해자에게ㅜ제출하고 오케이하고 법원에ㅡ넘기면 안되냐???,0
user-ce3ii7yv7c,진짜 개뻔뻔....,0
taejonglee,통렬한 반성을 하고 있으시다고? 그럼 무기징역 또는 사형 선고도 달게 받아라. ㅋㅋㅋㅋㅋㅋ,0
user-kk8eq2wv4g,반성문은 가해자가 피해자에게 적게하고 감형또한 피해자가 그 사과를 받아 드렸을때 가능해야지..... 판사에게 사과해서 감형이라...이건 먼가요?ㅋㅋㅋ 법개정해야겠지?,0
user-bc4xr4ug5d,판사 또 반성문 많이 썼다고 또 봐 주겠지 우리나라는 범인들 편이니까,0
user-go5fb9kv6o,저런 빌어쳐먹을.그래서 저인간을 20년이라고?기가찬다,0
user-wm6rk8rs7z,살인했나? 20년 나오게? 사람 죽어도 15년이다 이게 법이가 8년이 적당해,0
mymaster1215,반성문? 무슨 초중고 학교도 아니고.. 100장을 쓴다해도 그래 이번만 용서해줄게 이럴거같나요? 봐준다고 내보내준다고 해도 바로 보복할거 뻔한데..,0
user-pn3ew1hg4z,선처해줘라 깜빵에서34년 12개월30일 살고 나올수있도록 하루는 선처해줘라,0
user-jr6iy2wg3l,반성문을 징역 할인쿠폰으로 생각하고 있음 진짜 이 자슥은 인간 말종이다 전과 18범이 교화가 될거라고 생각하는 사람들 있냐???????,0
user-vx5mq3rq6r,억울하다=반성안했다,0
user-kg3zi5gw7n,그냥 깨끗하게 사형가자 ~~^^,0
y02886288,판사는 사회악인가 ???? 누가 그래 ???,0
user-jz8akby4rl,이놈은 생각보다 지능범이다 지금쯤 더 심하고 스릴있는 강력범죄 저지르지 못한걸 후회하고 있을것이다,0
ninihye,저런 싸이코패스를 15년이나 절감해줘?????,0
user-kd6zi6mu3k,반성을 누구한테 하는거야 저 정신이상자 현우는?? 변명도 추잡하고 지정신은 아니네 그리고 20년 때린 판사는 그거 보고 또 마음이 움직인건가 둘다 재정신은 아닌듯..,0
zod6742,정말 한심한 반성문 감형...,0
Jang-Chen1,일단 반성문 그딴거 필요없고 곧휴 짜르면 감형 생각해보자,1
user-or3in2oc9j,법없는 세상으로 100만년 하게 만들어라,0
user-os3po5jy1k,아니 피해자가 선처를 안한다는데 판사 니가 뭔데 선처를 해? 매날?,0
user-zn1gc6np4b,그러면 전국민들한테 돌려차기 당하면 감형 해주는걸로..........,0
user-bk5cn8fh9z,그럼 반대로 저 새끼 누가 청부살인으로 죽여도 반성문만 잘적으면 형량 작게 받겠네 내가 피해자가족이면 오히려 판사한테 뒷돈 주고 무죄받아낼듯 사회나오면 똑같이 해주게,0
user-zf3fb4qk6f,가련하기는 . 한사람 인생을 나락으로 보내놓고 뭐래냐. 교도소에서 밥 잘먹는다는데 평생 있게해라,0
absolutelyprecious,사형이 답이다,0
Behealthy-ck5gr,판사가 무슨 권리로반성문을,0
user-cn6kc1vh2j,가련한 처지 아니아니 더이상 가련하지 않게 죽을때까지 거기있어,0
user-vq3kl1ds5x,뭘 어떻게 선처라는게 있는지,0
user-gj5fm1ch6t,완전 사이코패스네 지가 뭘 잘못을 하는지도 모르는거 보니,0
hopearmy,복수 다짐하는 걸로 봐서 얜 개도가 불가능한 인간임. 솔직히 50대 초반에 풀어주는 것도 폭탄을 사회에 내놓는 격이라고 봄,0
user-dk4jz2kf1p,이유없이 범행을 저질렀는데 무슨 반성을 한다고 반성문이예요?,0
lilicam5568,저따위로 쓴것도 반성문이라고 생각하고 줄여준다는거지???,0
mijln3825,가련한처짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그러기에 그전범죄들이 어마어마한데 피해자한테 사과는 무슨 복수한다고 이런말이나 하면서ㅋㅋㅋ 때리고 성폭행까지 해놓고 뭐?안전한곳?신박하네 이런변명도,0
neon7864,검찰은 꼭 항고해주시길 바랍니다. 전 국민이 끓어오르고 있습니다.,0
user-xn1st3tz3b,가련해서 사람 강간하셨어요? 죽었어도 이상하지 않을만큼 때리고 재판부는 증거가없어 강간이 아니라고하지만 세상사람들은 다 알껄 저런 구데기는진짜 사형만이 답인대 출소하면 다른피해자만 발생할뿐임,1
STUDIOIM,걍 사형 시켜라,1
user-ux3do6pc5x,어이~ 판사야! 반성문 이라는 것이 마음 속에 존재하는~ 정말로 잘못을 뉘우치고 있는~ 진실의 프린터물 이라고 생각하는 거냐? 응~ 그런 거냐? 열길 물속은 알아도 한길 사람속은 모른다! 사람은 고쳐서 쓰지 못한다! 조상님들께서 하신 격언은 너희들에겐 어차피 틀린 말이니!,0
user-nr2sf6pe5z,무기징역형 때려야~됨.,0
aaa-lv8hz,뭔 초등학교도 아니고 반성문 잘쓰면 감형? 반성문 쓰면 범죄 행각들이 지워지는거냐,0
shortslism,반성문 제도는없어져야한다. 애도 아니고 ....,0
andykim9536,반성문에 반성이 없다.,0
user-ji2dn4eh2x,돌려차기 20년 앞차기 30년 뒤치기 40년이냐 너무한거 아니냐 ??,0
June.4-to4xi,저걸 믿는 판사들이 신기하네 전과18범의 반성문을..,0
user-qu3yf7md1r,얼탱이없네 반성문을 왜 판사에 주냐? 판사가 피해자냐?,0
zsdaxc4567,길로틴대령해서 처형하면 안되나요? 반성의 기미가 없는데..,1
bulletsilver3005,피해자 본인이 알아서 자신을 보호하고 이제부터는 쥐죽은듯이 사는것이 좋을겁니다 설치고 다니면 피해자 본인이 강간살인 피해자가 될수 있으니 알아서 이제부터는 조용히 사시죠. 강간살인은 형량 6개월이 적당하다 살인자 인권은 철저히 보호되어야 한다,0
seoulb4491,그러니까 ㅋㅋㅋ 왜? 판새한테 반성문을 쓰는건지? ㅋㅋㅋ 피해자 한테는 반성문 한장이라도 적었냐?,0
user-id9in3vj8o,무기징역 때려버려! 사형이나,0
sososeo5529,제머리속엔 온통 나가서 보복만 생각하는데 20년 살면서 감형 되면 피해자도대체 두번죽이는거 아닌가요,0
user-pm9bz9gx7q,나오고싶어 죽을라하나보내 감방형님들 돌려차기의 매운맛을 보여주십쇼,0
lee-qn7cs,법정이 교무실임? 성인이 중범죄를 저질렀는데 반성문 썼다고 봐주는게 말이 됨?,0
user-zm6mb5qc4w,반성 안하는데? 저 사람은 나와서 몸 멀쩡하면 폭행하고 멀쩡하지 않으면 방화할 인간이야,0
JinXinJ,되게 빨리 나가서 죽이고 싶은가보네 근데 반성문은 왜 쓰는거임 잘쓰면 형량 쥴어지나 학생도 아니고?,0
jd4258,그건 임마 아무리 중생을 보살피시는 부처께서도 넌 용서 못하실거다..ㅉㅉ 불쌍한중생...,0
user-mw8lc1jf6z,11번 사형안받은걸 담당 판사놈한테 감사히 생각해라. 넌 돌려차기보다 오함마로 11번 내려찍고싶다.,0
user-fc9wr4sj1t,근데 반성문을 왜 재판부에 제출하나요? 피해자에게 제출해야지 그리고 저게 반성문이냐 그냥 소설 쓰는거지 글은 저렇게 적고 복수하겠다고 죽이겠다고 이를 갈던데,0
user-fz9xv8wd5y,근데 저게 진짜 반성문 맞아? 반성이 아니고 항의하는것처럼 보이는데,0
kwanghohwang4016,반성문은 왜 씀?그걸 또 왜 받아주는지 이해안간다.,0
lee-qn7cs,저건 심지어 반성문도 아니잖아ㅋㅋㅋㅋㅋ,0
nyunimoo2428,이제 판사도 쟤 감형 못시키겠다ㅋㅋㅋ 언론에서 이렇게 때려버리니 잘가라 ㅅㄱㅇ,0
user-nj4if8wx5q,19범이 댈동안 얼마나 반성문과 선처를했을꼬 그것두 피해자에게 사과는 커녕 판사에게 반성문? 이게 무슨문화야? 선진국이 대려면 미국판사를 좀 배워라 구식적인 관행만 배워서 진행하는 판사시대는 갔다,0
user-cc5yw1gh8h,뭐 그리 큰죄라고 20년이나 가두냐?.. 무릎아래 자르고 꼬추자른뒤 석방해라.. 뭔 20년이나 국민 세금으로 쓰레기를 먹여 살리냐,0
E.mafari,전과18범이 살인미수+강간 추가했는데 반성문에 또 감동받고 감형! 판사야,0
TUSCARON,저 정도 반성했으면 선처해 줘라 150년 형에 하루 10대씩 태형으로 타스리자 그러다 또 반성하면 149년 364일 정도만 살게 해주고 말이다 너무 가련해서 못 봐주것다 태형으로 하루 20대 맞으면 149년 363일 만들어 주고 말이지 한 10일 정도 맞으면 엉덩이인지 길바닥인지 지도 분간을 못 하것지,0
Vandople,반성안한다에 내 손모가지 건다. 저런건 장난감 거짓말 탐지기도 반성 안하는거 알듯,0
pds8201,반성문은 피해자에게….판사가 뭐라고? 허기사 뭐 지들이 신인냥 아량있게 형량을 밥풀떼기마냥 주곤하지 ㅎㅎ,0
user-zm1lk2xj8m,판ㅅ: 반성문을 제출했으므로... 선처를 호소하므로...,0
bonjason7992,판사 기계로 바꿉시다.판새들아 너거가족이당해도 이따위로 할래,0
user-ur8or7ry6f,매번 반성한다는 악어의눈물에 저런 괴물이 탄생 한것 아니냐,0
shingiwook,판사도 신상공개해라,0
dragonahn4052,은근히.. 능지 낮은 판사가 많다는걸 저 사람이 아나본데? 요즘 능지 낮은 판사를 일컬어.. '자판기'라 부르잖아~ 그 정도로 많다니까~!!,0
user-tw2vw8to9g,애새끼도아니고 다큰성인반성문을 대체 왜받아주냐고 ㅋㅋㅋㅋㅋ 어이가업ㄱ네,0
mekemeke412,그냥 종신형이나 때리지 전과 18범 사회에 풀어서 좋을게 뭐가 있다고,0
user-vb9ef8wu5e,누구를 위한 반성문인가요~?!,1
gumncondom,"재판부, 판사에게 불만가지지말라. 판사는 법 그 자체이고 법의 존엄이시다. 만약 판결에 문제가 있다면 그건 법이 문제가 있는것이다. 개돼지들은 성역을 경배하라.",0
wild.cat.,반성문으로 감형해줄꺼면 호소문으로 엄벌 가능해줄껀가???????,0
user-ns2rp9uw2l,상고 해서 무기형 처벌 해야되ㅡ,0
DamjinA,반성문의 악용사례를 잘 보여주네.,0
