작성자,내용,추천수
user-qp5ne4pp7e,12년 때린 판세 잘들어라 너가 반성해서 깎아준 형량 받아낸 놈이 한말이 이거다 '복수한다' 반성 잘햇네 계자식아....,58
user-ml2dt2xc9y,가해자는 두발뻗고 편히자고 피해자는 두려움에 벌벌떠는 대한민국!~ 오늘도 파이팅 오예!~~~,1
user-wp8yj6bo5o,매일 매일이 지옥같아서 살아나오기 힘든 감방을 개발해서 거기로 보내주세요,0
user-gh5lm3lh1s,피해자 주민등록번호 변경하게 해주고 피해자 신상에 대해 절대 알수 없게 해주세요 보복 시 더 큰 죄값을 받을 수 있다는걸 알려주세요,0
user-bd9eb6wo9r,강력 범죄자들의 인권을 한없이 보호하고 옹호해주며 선량한 국민들의 인권을 개무시하는 판새들과 국개의원들이 국민세금으로 호의호식 하는 우리나라 좋은나라~~,2
siwhalee5763,"판사는 도대체 뭐하는 놈들이냐? 국민 세금으로 녹봉받으며, 왜 국민 안전에 무책임하게 판결하는것인가?",1
user-di2gr8dk8n,"아놔 18범이 주택 침입 한거랑, 술먹고 실수로 남에집 잘못들어간거랑 같은 처벌할거면 판사들 다 자르고 AI 쓰자 ~",45
user-lj5rn9sl7s,전과5범부터는 1범마다 벌금과 구형을 2배씩 올려라,2
dongminha2851,"범죄자가 사회 교화할시 법무부 장관 집에서 3달간, 담당판사 집에서 3달간 교화 실습하고 사회에 내보내는 법율 만들면 됩니다.",0
user-iz9rj6lp8w,이제는 이런 싸이코 죄인들의 범죄발생은 정치인과 판결인도 책임을 져야 합니다. 이정도면 이제는 판결담당자도 재범발생시 거기에 따른 징계가 필요해요...계속 그것도 동일전과 재범 누적 18건... 이거는 판결담당자도 문제가 있어요...그리고 저런 사람이라 볼수 없는 악마놈이 사형되거나 완벽한 무기징역이 안된다면 이건 피해자들 보복당하라고 방관하는 겁니다..이거 심각해요 진짜...;;;,0
user-zg2nz4md6m,그래도 판사님께 반성문 잘쓰면 감면,0
binapiper7227,피해자가 공포에 떨고 도망다녀야 하는 이 세상…피해자를 보호하고 범죄자는 엄벌에 처해야 하는 것은 마땅한 일이다. 그리고 저 파렴치한 범죄자는 공부나 달달달 외워야지…원. 더 힘 센 사람앞에서는 힘도 못 쓰겠지?,0
user-km1sc8vd3p,"""전과 4범"" 이상은 사회에 방생하면 안됩니다 전과범이 사회에 한자리 차지하며 산다는게 말이나 됩니까!!!!!",40
user55460,어처피 신상고개 됐는디도 모자이크 해주는 대한민국 언론은 도덕책,1
user-or4ej6hx4o,이제 눈칫법 시전하시는 검사 판사님들 눈칫법 눈치판결해야지ㅋㅋㅋㅋ,9
user-gh9rm1cm1l,판사도 AI로 도입을 하는것이 형평성에 맞다고 봐요,0
ahn1205,이걸 풀어주고 앉았다니.... 판사가 책임져라.,1
user-vq7je6rp3y,짐승만도 못한놈이 35년 형살고 나와도 66세밖에 안대는데 전과18범이 또안한다고 누가 보장하겠나.?다른 나라에서 이정도면 무기형이다,13
user-up3be8tw2i,전과18범이면 전과자로써 커리어를 잘 쌓았네. 사법부도 한몫했고,0
B_and_D,전과 10범 이상이면 갱생 불가능이라는 의미가 아닐까요?,0
27jongwoo,대한민국 판사들은 도데체 뭐하는거예요 앞으로 못하게 하기위해 벌을 크게 주셔야 앞으로 숙지하고 살거아니야 그벌이 이정도면최소 40년50년주셔야 그런일이 없습니다 가해자는 죄의식도없는사람입니다 구속50년 주세요 판사님,0
user-qv5hk2xz6k,사형이 언도 되도 실행을 안하는 사형을 안하는 지금 쟈는 무조건 가석방 없는 무기가 적절하다고 본다.,1
user-gi7vy8qr8g,저런 놈이 범죄를 멈출거라 판단하는가?? 출소하고 얼마 안 돼서 저러고 다니는거 보면 모르냐 답답하네 사형을 시행하라고!!! 저것은 숨이 붙어 있는한 범죄는 계속 될거다.,0
user-kk6jk6eq8k,진짜 사법부관한문제가 계속해서 국민들을통해서 언급이되는데도 변하지않는다는게 참 안타깝다,12
loopy4788,진짜 이번판결 어떻게나올지 궁굼하다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
leenann3175,추가범죄를 부추기고 재발을 응원하는 사법부. 머그샷과 종신형이 절실하다,0
user-uw5td6vc9e,한번 악은 그냥 계속 악입니다. 악에 한번 발을 들이면 절대 선은 될 수 없습니다. 어느 영화처럼 큰 섬 같은데 몰아 넣고 자기들 끼리 치고 박고 싸우고 죽이던 말던 그렇게 가둬 나야 합니다. 탈출도 못하게 철저하게 막고...,0
user-bh2wh2um4b,최근상황) 이현우가 아는 조폭 친구들을 시켜서 피해자 가족과 아는주변 사람들 일거수일투족 파악중,0
Jl-gg7co,제발엄벌해주세요 전과18범이라는데 무슨 교화가 되겠습니까? 사회와 영원히 격리시켜야 합니다,0
user-zo7pu9in2w,전과 18범이 반성을 하겠음??반성을 했으면 18범이나 되지 않겠지.....18범까지 있다는게 소름이다.....아니 18번이나 범죄를 저질렀는데 30살 조금 넘음.....가중처벌이고 머고 없는건지......3범이상은 따로 격리하면 안되나??구룡장성이라도 만들어서 다른지역 못가게 만들고 싶네,11
user-vp4qw7yr4y,신상 깐게 잘한거 아니냐? 이정도면 ㅋㅋㅋㅋ,0
user-xs5yh7gl6k,가위가 답,0
minilove8975,죽일정도로 체중실어서 저정도하고 성폭행까지한거면...진짜 싸이코패스아니냐..? 이후로도 보복한다고 떠들고 다니는데.... 죄질이 저정돈데도 우리나라 처벌은 진짜...ㅡㅡ 사형좀 시켰으면 좋겠습니다,0
oldbeaver2686,명현만 보고있나? 아주좋은 샌드백이 설치네..,0
user-hs3pd6rq4v,저나이에 전과18범인 인간이 교도소 간다고 교화가 가능할꺼라 생각하고 판결을 하는거냐 판사들아?? 구형한 35년도 적다고 생각이 드는데 그걸 또 줄여서 12년 국민들이 들고 읽어나니 겨우 한다는거 20년???장난하냐??? 제발 판사들아 범죄자시키들 좀 사회에 그만 좀 풀어놔라 무서워서 못살겠다,0
alpenglow845,판새들아 니들 가족이 피해자분 같은일을 당했어도 저딴 판결로 계속 양형때리며 풀어줄건지 가슴에 손올려놓고 생각해봐라,19
user-yj4fk3yi1z,제발 법좀 개정해주세요,0
user-oy2jk3rg5o,제정신이 아니야… 진짜 사람이 아니야… 근데 왜 사회에 저렇게 풀어놔….. 왜…..,1
what.the-bodldldldldldldl,교도소 라는 자유없는 공간이 무섭지 않을 정도의 인간이면 얼마나 잃을게 없는 인간인가.,21
user-um7iq1kf1l,가해자가 피해자 정보 알수 있도록 한 법 부터 바꿔라 그거 때문에 고소도 못하거나 협박 받아 할 수 없이 합의를 해주거나 보복을 두려워 해야 하잖음...오히려 가해자 출소 하면 피해자 한테 출소 했다고 알려 줘야지 왜 우리나라 법은 반대로 돌아 가냐?,0
user-sq2vu5ri2c,진짜 저런사람은 평생 빵에서 콩밥먹어야 되요.. 우리나라 판사님들 명확한 판결을 내려주세요 ㅠㅠ,0
angelakim476,"생각할수록 어이없음. 피해자는 숨어 살아야 되고, 가해자는 법무부에서 세상밖으로 내보낼 수도 있는 건가? 저거 죽여야지 왜 내보네.",11
user-bb3et9wq7u,약한 여자들만골라. 추한. 행동한. 사람은. 영원히. 사회에. 나오지않게. 강력한 처벌. 해야한다,2
user-qn7ze3wd2z,"전과 한 5범 정도 되면 그냥 감옥에서 평생 썩어야 된다는 인식이 있어야지 무서워하지 저 정도면 그냥 교도소 가는 게 아무런 영향이 없는 거 아닌가? 단순 벌금형 이상의 폭행, 상해, 사기, 절도등의 질 나쁜 범죄의 재범은 차마 상상할 수 없을 정도의 형량이 가중되어야 한다고 생각함. 왜 선량한 사람들이 더 피해를 받아야 하나 사형 안 할거면 사회에 내보내지 말길",0
neoqma3772,"인간의 탈을 썼을 뿐이지, 저게 사람이 아님, 세상에 내보내면 더 큰일 저지를테니, 무기징역으로 평생 못나오게 만들어야 됨",12
user-ue3co7zo1s,판사도 꼭 같이 당해봐야 정신차리지,0
user-zb5uj6sp9w,판 검사의 딸들이 이런일을 당했어도 저런 판결을 내릴지 의문이다 사형을 시켜도 모자람이 없다 이런것은 시민재판으로 해야한다,0
airmark2win,대한민국 사법체계가 개판인게 원인~ 판사의 가족이 저런 범죄의 대상이 될수도 있음을 모르는건지... 멍청한건지... ㅉㅉ 앞으로 판사실명제 도입 필요~ 감형 범죄자의 범죄 재발시 판사가 감형한 만큼 복역하도록,34
let922,분명히 찾아와서 보복할려고할듯; 미리 예방할수있게 제발 도와주시길ㅜㅠㅠㅠ,1
user-hh2wd3mi6j,반성없는 범죄자는 사회에서 영원히 격리 시켜야 됨,27
dayoungkeem,피해자가 살아있으면 더더욱 형을 쎄게 때리고 사형 시켜서라도 사회에서 격리를 시켜야지 미친 대한민국 법 무슨일이야ㅠ,0
user-ul3wy6nw1h,제발 더이상 보복살인이 일어나지 않게 해주시고 .,0
user-fx4yb5yj5c,법으로 안되면 감옥안에서라도 질나쁜 흉악범들하고 같이 수감되서 저도 매일밤 생명을 위협을 받으며 잠못들었으면 좋겠네요,0
user-xb5iv7xi8z,범죄자들을 위해 존재하는 법원 존재가치 없다 기관 전부 없애라,0
user-up1pv6qk8t,이동한다고 하더니 겨우 대구입니까!!!! 게다가 깜방안에서 지인이있나 도와주는사람들도 전부 깜방에 쳐넣어야 됩니다!! 그리고 재판장님들 가해자 지인한테 돈받고 있는거 아닙니까!! 영화처럼 현명한 판사이시면 재판다시 열어주세요!!피해자나 사람들이 맘편하게 살수있게 해주세요 부탁드립니다!!,0
user-zv2xw6qt3q,이미 물은 엎질러졌는데 가해자가 반성하는게 무슨 의미이며 형을 세게 줘서 피해자를 보호하고 안심시켜 주지는 못할 망정 감형을 도대체 왜 해주나요? 너무 확실한 증거들이 넘쳐나는데 피해자가 왜 애쓰면서 증거들을 모으고 도움을 요청해야 하나요 CCTV에 범죄 현장이 찍혀 있는데 그대로 무기징역 때리면 되지 무슨 말을 더 들어봐야 하는지 .. ㅋㅋ,0
user-ns6ni6vc1v,사형제도 부활해서 사형수 장기기증했으면 좋겠네요,2
brit8267,헐 전과 18범 왜 범죄자를 계속 풀어주는건지 저런건 사회에서 완벽하게 영원히 격리시켜야함,0
user-cy8dp9cf3c,저런놈은 똑같이 돌려차기해서 아픔이 먼지 두려움이 먼지 알아야 한다. 아예 식물인간 만들어줘야 한다. 이에는 이 눈에는 눈. 사회부적응자는 격리가 답이다.,1
CHRIS-qu1gh,책상 앞에서 성공을 위해 죽어라 공부만해서 판검사 되서 법을 휘두르다보니 무엇이 정의구현인지를 모르는 공부 벌레들이 법문책에 쓰여 있는대로 읽고 범인이 제출한 반성문보고 공부 열심히 했구나 우리과구나 하면서 빨리 사회에 나가서 한건더해라 하면서 내보내주는 법을 다루는 충들 안타깝네요.,1
lotus8311,저런 인간같지도 않는 늠에겐 인권도 없다 판사들아 정신차려라,0
user-hs5dk9dd7k,경찰 판사들 가족들에가 같은 일이 발생되면 어찌 처리할까?,0
user-pi5zy1ri1p,피해자가 이민을 가던지 해야지 불인해서 어찌 사누 학폭하면 피해자가 전학가는데 딱 그꼴이네 이 더러운 불합리한 대한민국 도대체 국회의원들은 밥그릇 싸움그만하고 민생이나 신경써라 개떡같은 대한민국,2
ZZABARI,검사나 판사 가족이 당했어야 한다.. 범죄자 친화국가 대한민국 저런 쓰레기는 영구격리 해야한다..,0
Iamfromnowhere2,"사형해야지 죄의식도 없이 사는데, 또 다른 피해자 만들바에... 건강한 대한민국을 위해서 사형 판결해 주십시오.",0
moonsoojeong9423,저런걸 신상공개 안하고 가만히 냅두는게 거참... 대단한 나라야. 판새가 당해봐야해..,0
darkngel012,피해자가 가해자에게 죽어야 끝나는 이 구조를 정치인들 판사들에게 고스란히 돌아가길 간절히 바래봅니다. 저 18범 전과자보다 더 나쁜놈들이 정치인 판사 입니다 알면서 방조하고 있기 때문 입니다,0
user-uw5td6vc9e,피해자가 또 죽어 나가야 법을 바꿀려고 하나? 소 잃고 외양간 고치지 말고 제발 빨리 법을 바꾸자...,0
user-zn4gr4ox3o,깔끔하게 가해자를 사형시켜버리면 되잖아. 인간쓰레기도 치우고 피해자도 더이상 두려움에 떨지 않아도 되며 악질범죄자들에게는 경각심을 심어줄수 있는 여러가지 효과가 있음.,0
user-bq5sl5ef5u,판사들 똑같이 맞아보고 판결 내리길,0
user-lkh7777,무기징역 때려라... 범죄자를위한 판사들아 너네 가족이 당했다고 생각해보길,1
user-wr9rt4wx9y,영원한 사회와 분리.,0
user-fl6eb1tv9f,젊은놈이 전과18범이라니 판사놈들아 제발 좀 선량한 시민들이 저놈한테 다 죽는다~~,1
sjk3848,앞으로 피해자가. 우리중.누가될지. 아무도 모른다. 무기징역 갑시다.,3
user-ql1qq6rs8j,보복으로 피해자가 죽어야 그제야 판사들이 정신차리려나??? 항상 누가 죽고 피해입어야 법이 개정되려나??? 왜이렇게 솜방망이지? 답답해서 돌아버리겠다.,0
user-gl4jo9dm5w,솜방망이 처벌에대한 책임은 법원이 져야합니다. 그렇게해야만 솜방망이 처벌을 안하지요,0
haness6628,굳이 저런 거를 감옥에서 보호해줘야 하나 이러면 사형이 답이라는 말이 나올 수 밖에.,0
kp2164,다른 죄목이건 뭐건 최소 몇건 이상으로 잡히면 가중처벌 해야하는거 아닌가...?? 애초에 신상 조회할 때 전과기록 분명히 뜰텐데 경찰 검찰 법원 다 뭐하는짓이지... 언론에 떠야 해주나??,0
user-lj5rn9sl7s,이번 판결이 대한민국의 현실을 보여줄것이다. 얼마나 무능하고 한심한 답없는나라가 될지 앞으로 바뀔수있는 희망을 걸어볼 나라일지,12
user-zq6gv1fq1u,저런것도 사람이라고 보호해주는 인권위원회나 전과18범을 겨우 징역 10년준 1심 판사나 법 이따구로 만든 국회나 다 나라망치고 있다,1
user-pl1zq1rn1d,왜 피해자가 저렇게 불안을 떨며 살아야되는거지,0
user-ei8sx6rq7z,옛날에 어릴땐 누구 부모님 직업이나 주변사람이 판사라 그러면 대단하다 생각들엇는데 먼훗날부턴 판사라그러면 안좋은 이미지로 보일수도있을듯~~~ 정신차립시다 판사 님들~~~!!,9
user-yx4dm9yz3b,판사 가족이 많이 당해야 판결이 바뀌고 선례가 남는다,0
Walsoreg,"저놈은 나오면 또 범죄 저지르고 들어갈 놈이다. 나중에 나와서 저런놈이 뭔일을 할 수 있겠고, 누가 받아주겠냐? 결국 선택지는 빵으로 돌아가는 것 뿐. 그러니 어차피 빵에 가야하는 거 또 범죄 저지르고 들어가겠지. 그냥 사형해라. 더이상 피해자 만들지 말고",11
oisoo2588,이렇게 민심이 들끓고있는데 법이 그냥 대충 형량을때린다? 그런일은 없게해라,0
user-ec5gz2pg9c,악한 태생적 유전인자의 연결고리를 단절시키는것 말고는 답이 없다....이런 악의 유전인자로 말미암아 계속 악행을 저지를수밖에 없다는 점에서....,0
iceteddy508,피해자에게는 피해복구및 미안함 1도없는데 2023년인데도 판사나으리들은 자필반성문 받고 기분째져서 감형때리는 우리나라 만세,1
sojuinmilk,"반성없는 범죄자, 영원히 격리해주세요",0
user-fw6fx5xm5z,"이번돌려차기 사건의 무지막지한 사건 입니다.출소한지 얼마 안되어서 앞에가는 여자를돌려차기 머리를,판사님 이번사건은 죄의식없는 인간을 다시는 이러지 못하도록 무지징역을 선고해야되고 혹 뉘우친다 하더라도 판사님은 이러한 무지막지한 인간이하를 사회로 보내면 안됨니다.그리고 독방에 너어야되고 .사형을 해주시면 감사하겠습니다.왜냐 대한민국 국민이 떨고 잇습니다.",7
TheTruth-lq1zh,사법부를 감시하는 기관이 없어서 더 그런 것 같다. 국민을 조롱하는 듯한 사법부의 현실...,0
user-qy2eu3iw3r,요즘 사건들보면 더이상 법이 시대를 못따라가고있네 특히 판사들 ai가 시급하다,0
user-ps1kh6th1c,미국나라 사법부가 이렇게 부럽. 미국 같았으면 최소35년형 이상입니다 판사님들 검사님들 우리딸들 저런 넘들의 먹이감으로 내버려 둬야합니까!ㅜㅜ 정부가 저런 넘들 큰죄로 못다스리는데 어떻게 이런우리나라에서 아기를 낳고 키우라고요?정말 화납니다,5
user-ln2ur5vx9k,사법부가 진짜 문제다.,0
geukma,"뉘우치지도 않고 오히려 나중에 보복을 하겠다는 미친놈인데 종신형 때려야 맞지... 판사가 제대로 판결 내리지 않으면 판사도 그 자리에서 끌어내리는게 맞고.. 국민들이 상식적으로 납득할 수 없는 판결을 내리면 끌어내려야지... 그런 판사는 없느니만 못하지... 그리고 성폭행, 강간죄는 더 심한 처벌을 해야되... 강제 거세하자.. 좀 세게 나가야 범죄율이 줄어들지... 신상 공개했다고 인권 얘기 하는데 강력 범죄를 저지르는 미친놈들 한테까지 인권을 얘기하는 거 자체가 웃기다... 당연히 국민들이 알 권리가 있지 않을까 ... 상식적인 거 아니냐 이건 ?.. 악에 관대해지면 안돼 ..",0
kimminseok11,깜빵에서 나오면 피해여성 찾아가 꼭 죽이겠다고 하는데 이런넘을 35년만 살게해도 될까? 무기징역 때려야지..저놈 나올때마다 범죄저지르는데 도대체 감옥에서 얼마나 편하게 살면 저렇까 싶다...옛날 깜빵이 그립네...저런 넘을 인간이라고 인권 어쩌구 하면서 보호하는게 우끼다 살인자에게 무슨 인권이 있냐...저넘은 그냥 살인마 짐승일 뿐이다,0
MusicLuv80,전과 10범 되면 그냥 평생 감옥에 있게해야 하는 법을 만들어야 한다.,0
user-uy8ld5so8y,어찌보면 법이 저렇게 만든걸지도 18범이 될동안 제대로 처벌도 안받고 매번 얼마 안살고 나왔는데 무서울것도 없고 현재 억울하기만 할껄? 그래서 피해자를 죽이러 간다니 어쩐다니 하지 우리나라 법이 죄의식을 느낄수 없게끔 벌을 줌...피해자가 잘못한것마냥..뭘 그렇게 범죄자 인권을 존중해주고 감싸는지..,6
keonwookim,"판사, 국회의원들은 지들이 당해야 뼈저리게 느낀다 본인들 딸이 저런 상황 겪어도 솜방망이 처벌 내리고, 처벌 법 강화도 관심없을지....",0
user-iz5dd5dn7j,법도 미적지근하고 힘도 없네 저런 악질범 하나 손아귀에 쥐지도 못하고,0
kimaddluk,전과 18범이면 제발 사회랑 격리좀 해야하는거 아닌가 그냥 죄를 안짓고 사는 법을 모르는 놈같은데,19
iceteddy508,이러니 이런 뉴스기사의 댓글에 다수의 국민들이 판사 본인이나 가족 친지 친구 혈연관계등등 판사와 관계된 사람들이 이런 범죄에 당한 뒤 제도개선이 이루어지기를 희망하지...제발 판사나으리들 반성들 좀 합시다.단한번이라도 피해자 입장에서 판결 내린 판사들이 있었는지 좀 제발 반성하시고 전과 많은 인간들이 똑같은 범죄를 저지르면 제발 다시는 사회에 못나오게 감옥에 죽을때까지 갇둬주세요 제발요,0
PL-lp1kd,피해자가 평생을 불안에 떨며 살아야 하는 대한민국,0
wookibooki,교화는 더이상 안되는거 같습니다.. 처벌조항 좀 손봤으면 좋겠네요..,11
user-rn7pz4zw6y,판사들 사법부 문제 심각하다 우리나라는 큰일이야,1
bigmuscle8728,죄의식있는사람이 감방을 18번이나 들어갔다나왔겠음? 갱생불능임. 사형이라도 안시킬거면 사회에 내보내지나 말았음 좋겠음.,0
Frederica-Bernkastel,아직도 범죄자 따위한테 모자이크 처리를 하는 대한민국의 아름다운 모습 잘 봤습니다. 전과 3범이상 또는 징역 10년이상은 모자이크 처리 하지 않는 법이 마련되었으면 합니다.,1
user-gn5fw2us9b,사실 판사들도 책임을 져야함! 저 가해자가 지금까지도 설칠수있게 방관한거나 마찬가지 아닐까?!,11
user-of4he1wl4z,판사들은 지들이 안당해봐서 모르나 ? ㅋㅋ⫬⫬꓆̮ 지들이 당해봐야 알지 어휴,0
user-dy1he8nc6l,요즘 판사들 현실감각이 좀 떨어짐 먼노무 반성문쓰면 죄다 감형이니 한심한 사법부~,2
ryan_yon1519,그런데도 반성문 썼다고 감형 해주고 법이 그렇다는데머.. 이럴거면 인건비 아깝지 그냥 판사도 Ai 돌리는게 낮지 않을까 싶음 ㅎㅎ,9
user-re1fk7os7k,저건살인을 목적으로 한거니 영원히 민간인 세상에 나오게 하면 안됩니다,0
dlrtkd8462,아니 저렇게 출소해도 끝없이 범죄가 저질러지고있는데 나라는 무슨 이따구냐고ㅋㅋㅋㅋㅋㅋ 진짜 답없는 나라다;,0
JS-mo1rb,"판사도 벌점 제도 도입해야된다. 교화 가능성을 심도있게 판단하고 본인이 집행유예를 줬거나 풀어준 범인이 다시 범죄 저질렀을시 벌점을 부여해 구간마다 감봉 및 최후의단계에선 해고 해버려야된다. 그래야 정신 차리고 판결할거다 아마, 이게 어려우면 그냥 AI 판사 도입 ㄱㄱ",5
oliverchoi1346,경찰도 수사 제대로 안하고 검찰도 제대로 판결 안하고 이게 나라냐 일 좀 똑바로 해라 미국 같으면 전과 18범에 저짓했으면 징역 130년 나왔다 알았냐~! 어휴 답답해,1
user-zk1yh5tr7j,판사 검사도 문제고 전과18범인데 이게 나라냐 법은 필요없네 죄의식이 없는데 왜 살려주나 사형이지,0
higherto,저 쓰레기가 죄의식이 없고 협박이 계속 되서 심각한 상황이 아니라 보나마나 제대로 처벌 안받을게 뻔하니 심각한 상황임,45
user-ql3td3yg2f,감찰 기관이 하나 있어서 무능한 판사 검사들 경찰들 죄다 구속 시켰으면 좋겠다. 직책에 있으면서 임무를 소홀히 한 것도 죄다,0
user-rr6jn7di1m,당연합니다 대한민국 법이 법같아야지 가해자 우선인 나라에서 본인을 대접안하고 신고를하고 쌍판을깟으니 얼마나 괴씸하겠남요. 아마 판사님께서도 억울해할걸 가해자 얼굴깟다고.,0
user-sk3or4tx1m,"당연히 죄의식이 없지 저놈은 탈옥하면 폭행하겠다고 말을 했다고 하니 전과18범이 ""죄송합니다 다시는 안 그러겠습니다"" 그러겠냐? 돌려차기전에 또 범죄를 저지른걸 보니 에휴...죄다 거짓말만 늘어나니 만약 출소후에 무슨일이 일어날지 모르겠지만 주소 외워서 무슨 의미가 있나? 그리고 무슨 특별관리냐 가해자가 무슨 유명인사여? 저런 파렴치한 놈은 절대 나오지 말아야 함...",5
user-dt6wz7ic8u,저 ㅅㄲ 손목 발목 전부다 절단 시켜놔야되는거 아님? 다들 무서워 하는데...피해자분 진짜 너무너무 무서울듯... 진짜 저런건 기어다니지도 못허게 만들어 주면 안되냐,0
user-vw6rj3jg2u,18범이면 진짜 영원히 사회랑 격리 해야지…왜또 기회를 주는건지ㅠ,0
vayu1762,"판사가 가해자라는 댓글이 있던데 동의합니다...,판사가 가해자...판사님도 책임지셔야 할 듯 해요........",4
user-lm1we3wr1u,제발 저런애들이 더 불어나서 비리 사법부 출신 아들 딸도 당하길,0
user-wm4vt8pn9o,끔찍하고 넘 무섭네요,0
ynotme4914,"그냥 교화형도 정말 과실이나 무지로 인한 범법행위나 적용되는거지 남의 인권을 박탈하는 행위, 알면서 행한 고의적 행위는 그냥 영구적 사회와 격리 좀 시켜라 재범하는 순간부터 사형선고 내려라 무슨 근거로 판사가 용서를 하냐 피해자가 용서하지 않거나 용서를 못 받으면 형량을 최대로 내려라",8
user-xm6ot3jt7c,무법지대가 따로 없네 뭐 어떡해 안되냐? 다리 두짝 이랑 가운데 달린거 어케 안되는거야 진짜?? 걍 냅둘고야? 보복한다는데 할수 있는게 없어?? 이게 시부레 나라냐,0
kim-bv5ik,죄를 뉘우치는지 본인박에 모릅니다.. 사형이 답이죠,0
user-dq9rg3fx6k,저런놈은 평생 감옥에서 살아야합니다. 절대나오면안됨니다.,0
dokdo8892,"이나라 법이 얼마나 물러터졋는지를 보여주는게 젊은나인데 전과18범... 초범은 실수였다고 치더라도 재범,3범 부터는 징역을 가중시켜야됨. 예를들어 초범은 징역1년 재범시 3년 3범시 30년 이런식으로.",4
DJ-KOREA,아무리 범죄를 저질러도 가중처벌은 커녕 점점 감형해주는 이유가 뭐냐? 판사 신상공개먼저 하자.,0
user-mw9he5ov2x,깡패니 사람시켜 뭔 짓을 할지 모른다. 엄중하게 처벌해야 범죄율이 낮아지지,0
anarchist4672,"이자는 외딴섬 감옥으로 격리했으면 싶다. 미국의 알카트르즈섬에 있는 감옥 같은데로,... 아니면 영화 빠삐용에 나오는 감옥에 보내서 영구히 사회로부터 격리를 해야 한다고 생각한다. 그리고 담당 판사가 이놈과 비슷한 자에게 돌려차기로 맞아봤으면 싶다. 그래야 이 범죄가 얼마나 심각한지 깨달을 테니깐,....",5
HomeMaGaming,에휴 저런사람 외사는지 이해가 안되네요 나라에 도움이 되야하는데 왜 그따위로 사는건지 에휴 ... 부모가 불쌍합니다.,1
happiness7155,도대체 얼마나 죄를지어야 신상이 공개됨?? ㅡㅡ 단지 생명이 죽고살고가 아니라 저 피해자분은 살아도 죽고싶고 죽을거같은 트라우마로 예전삶을 못살고 계신데 연쇄살인만큼 나쁜죄 아닌가 이미??,0
user-pz5cn6lo8d,가해자는 죄의식이 없고 피해자에게는 합의나 용서를 구하지 않았는데 판사들은 반성했데 재판장에 청원경찰 없이 재판하다 판사들이 폭력배들에게 맞으면 반성 소리는 안나올듯 국민들이 판사들 존중하고 지켜주면 판사들도 그런 마음을 가졌으면 한다,5
user-sl2eh3cb6f,판사들 뒷돈 받는가 먼지 탈탈 털어라,0
user-kq4cn1gz3y,저정도면 사회에서 격리를 시켜야 하는 것 아닌가?,5
dongsu6643,어렸을 때부터 죄의식도 없이 자라고 살아온 인간입니다. 갱생이 되겠습니까? 그리고 현재도 피해자를 협박하는 모양이고. 저런 인간이 나중에라도 사회를 활보하게 둔다는게 웃긴다는 겁니다.,0
user-tp9cj6xs7o,피해자가 보복범죄를 당하거나 그에 준하는 위협을 당했을시 판결내린 판사를 국민참여 재판으로 고소하는 법안이 생겼으면 좋겠습니다 판사들도 감방갈수있다는걸 보여줘야합니다 범죄자들에 의해서 국민들이 2차보복범죄피해를 당하는일이 일어나면 안되지않습니까? 대체무슨생각으로 전과18범이 징역12년이라는 짪은 형량을 때리는겁니까 최소 무기징역으로 사회에서는 못나오게해야하는게 정상적인 판결입니다,0
user-pc1ow8tf3j,전자발찌 20년이 아니고 저런놈은 죽을때 까지 전자 발찌 채워 놓아야 합니다. 묻지마 사건은 무조건 중형으로 다스려야 합니다. 묻지마 범행은 어느 누구라도 피해자가 될수 있습니다.,3
user-du3xe8ij2j,지금의 판사들은 형량 자판기뿐이 안된다... 피해자의 고통따위나 보복의 위험성 따위는 전혀 안중도 없고 그저 기존의 판례대로만 선고하고 판결문은 그 선고에 맞춰서 글짓기만 하는 수준....,0
seoul_Jin500,경직된거 진짜 무섭다.,0
user-yc6ju8fr5j,영원히 격리시켜야,10
user-qg9hc9bt2y,일단 법무부의 강력조취를 믿을수없다 법무부나 경찰에 범죄자의편이있는거다 그렇지 안고서야 가해자가 어찌 이사간 피해자의 상세주소를알수있는가?,0
user-fl9so5lf4x,보복할 생각도 못하게 형벌을 내려라 무슨 범죄자를 위한 나라냐 ?,0
user-yn6uh5ui1v,나라에서.관리해야할 위험인물,3
user-wm2kr6tt6p,좀 평생 깜방에 가둬라 저런 정신 병자는 저런놈은 깜방에서 나오면 다른 사람누군가에게라도 맞아 죽는다,0
user-un8gs9hp7z,"죄를 뉘우치는 점을 감안...초범인 점을 감안...술에 취해 기억이 안난다...촉법소년... 등등, 범죄자의 감형을 위해 쓰이는 말들. 출소후 보복이 무섭다...정신과치료중...등등, 피해자들이 범죄를 당하고 후에 겪어야 하는 일들",0
user-zh5hj9in8h,"죄의식 없으니,죄의식 느끼게 법정 최고형으로 다스려야 해요. 판사 당신 딸,여친이 저렇게 당했다면?",5
user-zb5uj6sp9w,우리나라도 미국처럼 해야된다 저런자는 무기징역이 답이다 피해자가 마음놓구 살수있는 세상을 만들어줘야된다,0
user-nd1ct3rm4s,법을 갖고 사람갖지 않은 자가 권력갖고 노니 전과자 설치고 피해자가 이름 바꾸고 공포에 떨며 살아야하다니 슬픈 대한민국이다,0
