작성자,내용,추천수
user-dg8ll6co8p,초등수사부터 잘못해서 그렇지 일좀 잘합시다 경찰님들,0
mm066,높으신 분의 자식이나 지인이 당한 일이라면 과연 이렇게 끝났을까,0
bungaek7499,판사 : 피해자는 최소한 죽고 나서 얘기하세요. 아..죽어도 다 되는건 아니에요. 피해자 죽길 기다리는 판사들...,0
user-mo2gm5zd2u,웃긴건 집주소는 어케 안거야?ㅋㅋ,4
junms.5964,피해자가 알아서 살아남아야하는 나라 하... 절랫,0
user-et3mc5ss7t,기가찰 노릇이다 사법부 있으나 마나 그냥 없애라️,0
seulpungaeguri,사형 ㄱ,16
user-tq5tk8sv2y,법은 공정한거야 죄값 치루고 나오면 그 죄를 더이상 물을수 없음,0
Sssjj224,피해자 주민번호. 집주소가 왜 가해자가 알고 있나요? 피해자는 보호도 안 해주네요 걍 알아서 뒤지라는건가요? 나라가 노답이다 어휴 ..,0
user-rb8ck6ql7l,폭력자가해자는신상공개해야한다,0
wiqo2389,전과 18범이면 국민들을 위해서라도 당연히 공개해야되는거 아니냐? 20년주고도 얼굴 공개 안하는 미친나라,0
user-oi5ud3iw1v,그러니까 다 까발리자 ㅋㅋㅋㅋ 그런데 민주당인 범죄자 인권팔이들아님? ㅋㅋㅋㅋㅋ 이런 댓글달면 반박없더라 ㅋㅋㅋㅋㅋㅋ,7
user-js1ps3lk5l,미친.. 성범죄 아니면 신상공개하면 안되냐? 사소한 범죄라도 다 신상공개해라. 아무도 그들에게 범죄를 강요한 적도 없고 자기가 선택한 것이고 그 댓가도 알아서 치러야 할 일인데 왜 범죄자를 보호하지?,0
user-pg2qu6gp8c,신상 정보 공개 안한것은 분명 명백한 잘못이다! 그렇지만 이 일이 남녀를 나누고 여자라 이랬고 남자라 이랬다는 그런 말좀 안나왔으면 좋겠다!,0
user-vp7mh9pv5p,범죄를 권하는 나라 대한민국 이럴거면 판결을 배심원들이 결정하고 판사는 배심원들의 결정에 따르거나 그냥 사적복수 할 수 있게 총기 자유화하자,0
user-ho7jg8lm1l,가해자 아버지 설득해서 혹시라도 출소하게 되면 정신병원 입원시키는게 좋을거 같다,0
user-yz4fw2vp7h,다 죽여라 그냥 법이 얼마나 우스으면 저짓거리냐,0
aron0710,또 엄한 사람 죽고나서야 뒤늦게 바꿀래 이 미친 법조계같으니라고,0
liiliillllii,법이...피해자 신상공개 하던지 말던지 신경안쓰고 가해자는 신상은 보호해주는게 이게 맞나??,0
user-bs9ki5no3p,신상공개 당연히 해야한다. 누군가가 죽어야되냐,0
user-sp4op4tk8i,수사한 경찰관들 다 중징계 줘라,0
user-yx7xd2er4q,작은범죄든 큰범죄든 그냥 신상정보 필수로 공개로 바꾸자,1
user-dz6rv9bs2y,국민들이 무슨 힘이 있겠나 권력을 가진자들만이 살아남는거지,0
user-st2zz4th2i,인구 줄어들고 있는 와중에 쓰레기들 편이살게 해주네 가해자 살기 좋은나라 최고다 최고 아주 대단한 나라 나셨어요,0
goofs109,고위 공무원이나 기득권 국회의원들이 지들 가족들 범죄에 인권들먹이며 범죄자들 신상을 막은거지 뭐 다른 이유가 있나,1
miramo4934,경제사범도 마찬가지로 사람들의 인생을 죽인거나 마찬가진데 직접 죽인게 아니라고 절대 신상공개 안하잖아... 한국 범죄자 신상관련 만큼은 법 개정이 시급하다 정말로;,0
phonekor,"확정 판결전 무죄라는 인권변호인,법조인,의원들의 강력한 주장으로 인해 한국의 사회적 특징임",0
user-xz4hb6dm4b,가해자를 보호하는 미친나라..,0
DP_juger,법이 지네 멋대로 좌지우지하니 이따위지 법 개정 시급하다,0
user-tq9ix7qy9j,제발 부디 못나오게 평생 거기서 썩기를,0
TV-zt1fc,시민들이 더 이상 일어나는 일 없도록 강력하게 해주던지요 피해자를 보호 안하는 나라에서는 국회 믿어야 합니까?,0
user-kt1px5no4s,무능한 판사들 다음생엔 하루상이로 태어나라,0
user-uc6so6jd2b,대체 범죄자의 신상을 왜 공개 안하는거지..,0
thing5732,살기 좋은 나라다.. 범죄자가 살기 좋은 나라,0
alex-mm1je,무기징역이 답이다,0
reviewboss_,하...왜 피해자만 2차 3차 4차 가해를 계속 당해야하는건가요,0
user-nj9vq2xf9p,진정 우리가 살고있는 이 시대는 비질란테가 필요한 순간이다,0
ysh3462,징역 350년을 때렸어야 합니다,0
user-rg7db5bc3e,아 ~판검사 딸들은 왜 저런 피해를 안당하지~?,0
user-li3jg2io2p,cctv에 대놓고 찍힌 사건인데도 왜 공개를 안하냐 뭐하러 cctv를 찾아보며 수사하냐 눈이 삐꾸냐,0
seongeunshin5517,저런 애들은 무기징역으로 씨를 말리는게 정답이 아닌가?,0
inssafan,높으신분들 지인들이 얼마나 강력범죄에 연루되어 있으면 아직까지 실명공개법이 모호한거냐,0
MoonDal_181,얼마나 많은 사람들이 죽어야 법을 바꿀겁니까,0
tv-dz3td,판사검사변호사정치인 가족들 특히자식들이당해봐야 법이바뀜..저피해자가 만약에 법무부장관딸이여도 저렇게할지궁금하다,0
crescendo_999,취재가 시작되자…. 의 기적이 일어나길.,0
reddish7936,"장관 신상 털렸다고 견찰, 검새, 판새들 합심해서 난리법석을 피더만 시민 피해자 대하는 태도봐라.",1
user-ej3ee3kb8f,법의 엄중함 이 필요 할때.,0
user-jf8oe4cg8k,이번에 어떤 정신나간 판사가 감형 해줄지 반드시본다,0
user-pg2hr8iy4o,진짜 때려잡는법 시원하게 좀 만들어라 매번 왜 직접 나서야 하냐 매번 마스크 씌우고 모자 쓰고 뭐하는거냐,0
user-vg3hd2sb8n,살아있는 무고한 남자들도 좀 살려줘 여자라서 여자만 여자니까 여자가 그런식으로 되지않게 남자들도 잘 좀 해줘요,1
user-uv1wo8us4x,인간이 아니것들은 사형시켜서 선량한 사람들이 마음놓고 살수있는 나라를 만들자 정치인들 밥그릇만 챙길생각만 하지말고,0
yunjinchoi5893,법이 범죄자 보호하는 나라. 검사 판사 문제 너무 많음,0
user-pw9fc9dh4k,가해자가 대놓고 보복을 예고하고 있는데 무조건 신상 공개 해야지 머하는거냐?,1
darkr8m525,ㄹㅇ 쟤네들 미국 교도소나 멕시코로 보내면 안되나 지옥일텐데,1
spitzkorea,"내가 살고 있는 이 나라는 피해자보다 피의자가 살기좋은 곳이란 생각을 자주 하게 됩니다. 반성문 몇장 재출하면 줄어드는 형량, 손해끼친 금액보다 훨씬 작은 벌금, 기준도 없는 신상공개 논란, 공익신고자 보복성 피해, 돈과 권력앞에서 달라지는 판결 등등... 법망을 이리저리 피하며 판을 치는 범죄자들과 소수의 권력자들만 누릴 수 있는 이런 법앞에 다수의 선량한 국민들은 극심한 무력감 또는 허탈감만 느껴집니다. 대체 이 나라의 법은 누굴 위한 법인가요?",0
user-gc7ob6pz3u,명예가 있어야 명예를 훼손하죠 ㅡ ㅡ,0
user-pe4tn6nz9m,신상공개 해야 합니다..,0
user-zd2yx2tz4j,저게 인간이라고 뭘보호한다고 이 미친것들아 범죄자를 보호하면 피해자는 뭐가되여 이게 뭔법이래? 논란여지도없다 ㅉㅉ,0
U6nYog,저놈은 신상공개 되어도 신경 안쓸거다. 나오면 위험하니 무기징역은 나올수도 있으니 사형가자... 사형은 못나오잔아...,0
jang1092,전과 18범이면 말 다한거지...우리나라 법이 18번 범죄를 만들게 한거 아닌가? 아파트 그만 짓고 산속에 교도소 만들어서 다 집어 쳐넣어라,1
user-qr6tb1mo4h,가해자 인권이 더 중요시 되는 나라,0
user-ws7ec6sp3m,이나라는 죄인이 당당하게 살아가게만드는나라다....무섭다,0
user-kz3yo8it6s,판사개혁이 필요한 이유다,0
user-jm5uz9iv1r,진짜 오죽 답답하면 경찰도 누구도 못잡는 화이트킬러가 진짜 조용히 처리해줬으면 좋겠다는 멍청한 생각까지 드네,0
user-zq6gv1fq1u,이게 나라냐? 사람죽어야 법바뀌냐?,1
user-gr3et7sd4r,도데체 나라는 누구를 위해 존재하는것인가..? 도데체 온통 국민이 이렇게 위험을 감지하는데도 법을 운운하며 쉬쉬하는 이유가 무엇이냐? 꼭 정유정같은 결과물을 봐야 그 때 움직일꺼냐?,0
user-pc3ix3be9k,이건 아니다. 피해자를 더 적극적 보호를 해야한다. 가해자가 반성은 커녕 친히 보복까지 예고했는데도 불구하고 국가에서 방치하겠다?,0
user-hp1wg3jr6d,12년 뒤에 과연 피해자가 무사할 수 있으려나...,0
user-wu3im5me7l,토막 살해범과 비교하긴 좀 그렇지만 범죄자 색기들 신상은 꼭 공개해줬으면 좋겠다. 특히나 남의 인생 짓밟은 색기들은,0
user-ek3rj6vz6j,소를 잃어야만 외양간을 고치려는 생각이 들겁니다 ~ 소가 다친 정도로는 ~ 이상한 법관모임 단체 가 국민 상식과 너~무 동떨어 져 있는거 같아여 ~,0
user-mv8qh9bc6q,그냥 악질 범죄자의 기준을 철회하고 공개해라..,0
user-pv5sr3kz7u,국회의원들 딸도 다 돌려차기먹여야한다,0
LucasLee63,사람이 먼저라고 누군가 그랬는데... 피의자 인권도 인권이라고,0
user-te3nl9jf1u,사람죽기전에 보호좀해주라 쫌,0
user-db5um6yc7l,내가 볼때 돌려차기 저놈이 더 무서운 놈인데 저놈을 보호하는 법무부는 무슨 생각이냐 전과18범이 30대에 가능하냐 얼 마나 악질이냐 법무부 는 뭐하는데냐?,0
luckykim9439,그냥 모든 범죄 다 구속거리는 신상공개해라 좀..,0
Carrot1004,가해자들을 위한 나라 대한민국 !!! 피해자들은 이민갑니다.,0
JJ-mg3ph,절대 나오면 안된다 사람이 아니고 악마다,1
qks4048,우리 나라는 사람이 죽어야 공개 해줄까 말까 인걸까?,1
user-dl3tz6qd2h,정의가없는나라는 멸망한다,0
user-miojjang,그냥 저런것들 넥타이공장 가동 시켜라 교화 안됀다 풀어주면 또다른 피해자가 생긴다,0
ykim567,이번엔 꼭 꼭 바꿔야 한다.,0
user-bu6hy8ub9c,징역 100년 때려버려,2
vsnssjshw,온 국민들이 지켜보고있다... 이번 2심 판결 어떻게 내리나 보자,0
user-mt8pc5vg5r,사형 말고 독방에서 종신형에 처하면 좋겠다.,0
user-ix8ij6ee6f,왜 세금으로 감옥에두나 그냥 사형 시켜라 사형수들도 형집행하고,0
user-dkdb75dnsj92,범죄자. 그것도 전과 수십범들한테까지 교화 외치는 것들. 형량 끝나면 그들 집에 넣어줘라. 1년만 같이 살아봐,0
joopyooip5836,피해자는 진짜 범인 출소하면 무서워서 어떻게 사노.. 벌써 보복하겠다고 저지랄 중인데,1
user-db8rk9kl4s,법 좀 뜯어 고쳐라 .... 아님 똑같이 평등 하고 공평 하게 해 주던가 .... 18범이 돌아 다니는것도 코메디고 .... 맨날 모여서 싸움질 이나 하고 폰 이나 쳐보다 때되면 밥 쳐 자시고 칼퇴냐?,0
user-of7xr1yq2s,전과 19범에 지금도 피해자 죽인다 협박하고 있는 상황에서 검찰 구형 35년형을 쌩까고 15년 감형 해주면서 교화될거라 생각하고 있는 판사는 국민들 심판을 받아 직위해제 해야된다 판단하는 뇌 수준이 내 조카보다 현저히 떨어짐.,0
user-op8uw5do2t,무조건 가해자 공개해라 미국처럼 아직도 법이 이런식이냐,0
user-kn1bc8ot7q,법인 피해자가 살려달라고 할정도로 힘이없나,0
user-hd7gw5pq1r,제발 정신쫌 차리자 이 나라야,0
user-fl5os2sp1t,그냥 사형시켜라,1
user-vn7xk6yc1z,전과 18범이면 감옥이 천국인가? 18범이면 못나오게해야지 진짜,0
si-cw2pf,사람 죽는거 온 국민이 눈뜨고 지켜보게 만드는 꼴이 날지 어떨지 모르겠네,0
user-wb4de9jo8v,신상공개한 유튜브가 고맙다,1
user-vc2em7fr7z,실제로 가해자가 보복한다고 했고 피해자가 보복이 두려워하고 신상공개를 원하는데 가해자 인권보호하는 게 상식적으로 비정상.,0
user-jj1vn6lu3i,사법부가 개판이네 이런데도 뭐하고 있냐?,0
user-qf8kb8pj6y,나는 정유정도 돌려차기도 무섭지만 심각한 범죄자들의 인권을 보호하는 판사가 가장 무섭다,0
PETBOY,그냥 일정범죄 이상이면 다 공개하는게 맞지 자꾸 어쩌고저쩌고 하니깐 개노답,0
user-et3mc5ss7t,기준도 없는 신상공개악질 법죄자들중 어떤자는 하고 또 어떤자는 왜안하나? 재판관이나 정치하는 가족이 당했다면 아마도 불을켜들고 무조건 했을것이다.,0
user-bi7xz3to7o,사람이 죽어야 신상공개 하는거냐? 2차가해 조짐도 보이는데 언제까지 피해자가 가슴 졸이며 살아야하며 왜 숨어야하지? 줄곧 범죄만 저지르고 산 가해자가 무슨 반성이며 정신을 차리겠는가? 그깟 신상공개가 뭐대수라고 그럼 피해자를 어떻게 지켜줄수 있겠는가? 신상공개 하고 알권리가 있는거 아니냐고~~~,0
hwk6653,선량한 시민들은 다 죽고 싸이코패쓰 들은 다 살아서 나중에 싸이코패쓰들 끼리 서로 죽이고죽는 세상이 오겠군 이 나라는 수명이 얼마 안남은듯 합니다 길게 잡아도 50~60년 정도면 사라지지 않을까 싶네요,0
HELLO5014,시민이 대신 털어줘야지!!! 모두다 싹다!!! 친구든 부모든 전 여친이든 다 털어야지,1
skyeun0701,피해자 죽으면 판사 구속해야 함,0
user-jz9ow8ly5s,"국민이 원하는데 왜 법을 개정 하지 않느냐 국회의원 선거 때 공약으로 내세우는 사람만이 당선 시켜야 법이 하나라도 만들어 질듯.... 만들어 현행법 안에서만 경찰,법원 욕하지 말고 선거 때 마다 잘못 선택하는 자기 손가락에게 뭐라 해야 하는게 맞는듯....",0
grgr2682,저놈은 사형이 답이다.,0
user-jangyuJiujitsu,신상공개~~법이 머냐 죽어야만 살수 있는 세상이 되었다,0
czuuun,그냥 아예 다 신상공개하면 되겟네요 절도 사기 무단횡단 음주운전 싹다 신상공개하고 못나오게 사형시킵시다 ㅎㅎ 재범가능성이있잖아요? 평생,0
starryjung2269,"이현우가 여자였고, 피해자가 남자였음 판결이 아예 달랐겠지. 판사 전부 다 ai로 바뀌길 간절히 기도합니다.",2
user-sy6qr9uo7c,피해자만 피해보고 끝나는 세상,0
9753fire,법이 이상해ㅋㅋㅋ이 나라는 이런저런 이유로 항상 가해자를 봐준다ㅋㅋㅋ그렇다고 피해자보호가 제대로 되는 것도 아니고,0
user-ft2cv3ni3o,법이고 나발이고 범죄자 신상 공개하는 유튜버야 말로 진정한 이시대의 필요한 영웅이다 그저 언론이나 법운운하는것들 으휴 몸사리는 꼬라지 보면 이나라 앞날이 답답하다 범죄자가 인권이어디있고 다시 새로운 삶을 시작하는 기회따위 주면안되고 그냥 한번 크게 잘못해서 범죄자 되면 인생 끝난거로 생각하고 처벌 + 신상공개는 기본이어야 한다 이런걸 굳이 이렇게 알려줘야 하나?? 진짜 판사가 판결내리는것도 울화통이 터지네,0
user-kj5yt8dv7g,결국 피해자가 안죽어서 신상공개를 안했던거네 쟨 언제든지 사람 죽일 수 있는데 꼭 누가 죽어야만 큰 사건이라 생각하는...,0
user-bp5gc3hj7m,무기징역.. 제발 ^^,0
user-iq4ly4ym7x,도대체 가해자가 어떻게 피해자의 신상을 알고있는거임? 주소는 그렇다쳐도.. 주민번호랑 이름은 어캐 알아낸건지..,0
dlee329,뭐든지 본보기가 중요한건데 신상다까고 사형시키자,0
user-iz9pp7vj8d,법이 법같지가 않아서 그런거지... 우리나라 판사가 판사냐?? 미국 법좀 본받자..,0
user-jv8rz7ji2v,이런거 볼 때 마다 대한민국에 살기가 싫어진다 진짜 정부가 개판이니 나라가 당연히 이 모양 이꼴이지ㅉㅉ,2
user-oe8eq5uk4e,그런데 사건이 터지면 바꺼야지 이런 지속 적인 범제가 우리역사에 처음본다 먼가 사건 모으나 기다리나?법 강화시켜라 후진국도 저러지안고 강력처벌 한다,0
SoSo-ph7pi,가해자는 최소 10년은 넘게 감옥에 있을텐데 신상공개가 과연 범죄예방에 효과가 있을까 싶음.,0
user-co2di3lb5p,현우야 ...판사와 그 가족들에게 보복좀 해라 ㅋㅋㅋ 너가 형량이 높은 이유가 판사때문이야 ㅋㅋㅋㅋ,0
Koreaman1,"판개들 이름으로 감방에 편지를 보네야하나, ...시원하게 욕 적어서 보네면 ...ㅋ",1
user-uq9cq4mo4f,공평하게 다 공개해라,1
TV-zs6fs,이게 말이 되냐고 진짜 !!,0
dohykim35,국회.. 일하자.. 제발,0
GoodGameMovies,나오는 순간 저 여자분만의 문제가 아니라 또 다른 피해자가 또 나올거란 말이죠~,0
sarang20c,일단 묻지마 폭행류는 다 공개해야 하는 거 아닌가? 사람이 죽어야만 공개? 공개하는게 무슨 큰 처벌이라고 그걸가지고 이렇게 논의까지 해야하는지 알 수가 없네. 그냥 공개하라고. 범죄자들 얼굴 보는게 뭐가 그리 큰일이라고 안해주냐고. 당연히 알아야하는 거지. 자기보호 차원에서라도. 누가보면 아주 뭐 대단한 처벌 받는 줄 알겠네. 잡아 죽여도 모자랄판에 얼굴 까는걸 가지고 뭐 이리 힘들게 만드는지.,0
lifestyle_mandoo,내가 죽기 전에 먼저 죽여 버리는 방법을 생각 하셔야 할듯 합니다 나라가 피해자를 지켜 주지 못하기에 각자도생 해야 됩니다,0
user-sv8tc3gb3j,성범죄를 가볍게 취급하는 나라...문제 있지 않나? 꼭 지들이 저질러도 큰죄는 안받게 하려는 예비 장착을 하는듯해,0
user-sc7dq4yg6m,판사해고하고구속시켜라.범죄자피붙이인가보다.,0
user-pq8bd9qu4d,짝짝짝~ 진심,0
hulkbuster_666,피해자가 살아있으니까 피해자 집 위치노출을 가해자한테 보이는 시스템으로 다시 피해자를 죽일 기회를 주려는 판사들의 장난짓이지 뭐,0
LinKinSha,그냥 살기가 싫은가보다... 사형 시키자,0
dalboyzzz7464,"저 지랄을 해도 반성문 몇장에 감형, 집행 유예....판사가 당해야 판결이 바뀔려나? 인구도 줄어드는데....맞아죽고, 살해 되도...난 모르쇠 판사들.",0
user-mf3bv9bu6z,피해자가 죽기라도해야 신상공개하는거임? 법이 피해자를 제대로 못지켜 주고 가해자를 제대로 처벌하지 못한다면 누가 법대로 살겠어,0
gregoryjames5757,정치인들 판사 검사 대통령 자식 들이 한번씩 다 당하면 100프로 고쳐지겄지,0
chriskim9544,표를 주는 국민들이 난리를 치면 공개하고 그렇지않으면 공개않하죠. 법치국가라고 보긴 어렵습니다. 좋게 보면 국민의 소리에 귀기울이는거지만 나쁘게 보면 후진국 법령입니다.,0
user-hn4ls2hm8w,ㅋㅋㅋ 진짜 이나라는 미쳤어 ㅋㅋ 아니 남의 인권을 무시한놈들을 지켜주는 이상한 나라 진짜 ㅋㅋ 얼척이없다,0
Sage_inTx,국민의 알 권리도 맞겠지만 국민이 마음놓고 안전하게 살 권리는 어디있지요? 나라가 지켜야하는건 다른사람에게 해코지 당하지 않고 살아야할 대다수의 국민 아닌가요?,0
dexterjourneyman4352,법이 제일 후진나라.,0
user-jy6iz2vv5d,이건 이현우가 뇌물줬다던지 인맥있다던지 뒷거래 했다고 할 수 밖에 없다 카라큘라가 신상공개 안했더라면 지금 우린 이름도 얼굴도 모르고 있었겠지 이건 진짜 선넘었다,0
user-vy6eo8zy7d,살인죄하고 폭행죄는 무게 차이가 많이 난다고 생각하지만 저거는 잘못 맞았으면 죽었을듯.......,0
user-rr7jk5df8u,모자이크 법만든 놈들 먼 생각으로 만들었는지 진짜 패버리고 싶음,0
kihanryu2214,범죄자는 보호하고 피해자는 나몰라라 인권 인권하면서 쓰레기 법을만들어서 개법도법이니 지켜라 개가웃을일이다,0
ryujm,"대한민국 사법질서 실태 범죄가 일어남 → 경찰 도망 → 겨우 잡아 법정 앉히면 형량은 예상의 10분의 1 → 범죄자는 인권보호받으면서 감방서 규칙적인 생활하며 건강해짐 → 피해자가 이사가야 함 → 국민들 분노 → ???: ""적당히 짖어대다가~"" → 범죄가 일어남",1
-goindol,"아뉘~더러운짓거리 할려고 이유없이 지나가는여자 쫒아가서 평생상처 남겨놓고, 복수? 세상이 어쩌다가 범죄자가 복수운운하는거지?",0
craigmusiq,이런놈을 신상공개해야. 여러 피해자들이 그나마 낫지… 연쇄살인마 어차피 나오지도 못할놈 얼굴봐서 모하냐,0
serenityfree,나가서 죽여버린다고 말하는데도 위험요소가 아니야? ㅋㅋ 그런데도 신상공개하기 힘든 이유가 뭐냐? 저 가해자 아빠랑 고위급이 가해자를 보호해주는건가? 4천만명의 국민들을 더 궁금해지게 만드네,1
user-tu1bb7et9q,돌려차기맞고 그대로 cctv없는 곳에서 피해자가 죽었으면 개인정보 깠겠네? 법이 뭐 이따구냐?,0
user-cg4jz2fy7h,이건뭐 법이 기준도 없고 원칙도 중구난방이고~ 사람 가리고~ 으이그~~~,0
user-no8go2dj6d,"범죄자를 왜 이렇게 보호해 줄려고 할까, 국회 위원들이 잠재적 범죄자라서 그런가?",0
breadgong3972,빨리 나와서 100명 묻지마 죽옇음 좋겧다 그래야 판사 정신차리지,0
Lee_Joonsik,무기징역 사형 나와야 하는데 실제 판결은 항소기각 아니면 징역20년~30년 정도돨,1
user-sb2kv6ol9m,사람이 죽어야 무기징역때릴래?사형시키든가 하...,0
user-re5nm4ll6h,범죄를 사형시켜라.범죄자는 무죄석방 하고.질병을 사형시켜라.질병걸린 환자는 질병에서 무죄석방시키고.국민머리털 수염 길어진만큼만 범죄가난질병 짧아진다,0
DH-sf1rx,범죄자는 무조건 공개하세요,0
user-tv1dg1zu6z,돌려차기가 더 악날하고 위험한 놈이다 판사는 비싼 변호사 편이다,0
user-qh3wh5vp1e,피해자가 두려워하고 가해자가 큰소리치는 나라,0
user-xt2rp5ds5t,똑똑하네 ᆢ동기를 주어서 더 위험하다 맞는 말이군 그런데 몇십년후에 그집에 살지 않겠지,0
fagotto14,신상공개 안하는게 너무 말이 안되는거 아닌가?,0
user-fw9uv5bp1e,보세요.! 이게 대한민국의 현실입니다.,0
cmg9608,신상공개는 둘째치고 판사야 양형 얼마나 때리는지 두고보자,0
user-cc5of7ox6k,싹다 공개해 대체 뭐하는거야 이게 누군 하고 누군 안하고,1
user-lc8cc9jw3k,사람이 얼마나 죽어야 정신차리는거야?,0
user-kh2ru3wd1s,법 좀 고쳐라 국회 뭐하니,0
user-kk2bf1pt2e,이미 죽은 사람한테 신상공개하면 뭐하냐? 산사람한테 공개해야지...,0
comprun,절차 때문에 그런것이네요 어쩔수 없는 듯,0
user-rq7uw4hz9l,악랄한 돌려차기 남 제발 신상공개 하세요,0
user-ct3et6gl3y,이미 죽은 피해자를 위한 범죄자 신상 공개는 되나 보복심리를 가지고 있고 새로 이사한 아파트 주소까지 알 정도로 피해자가 두려움을 갖게하는 전과 18범의 신상공개는 안된다? 지금 살아있는 피해자부터 늦었지만 지금이라도 지켜줘야죠.. 신상공개를 한 카라큘라에 의해 전과18범인 가해자가 감형되는 일이 생긴다면 이건 범죄자 옹호하는 사법부라는 것을 증명하는 게 되겠죠,1
feedbacktv7387,이정도면 대한민국 판검사 및 경찰들 국제경찰 인터폴에 고소 해야되는거 아닌가? 너무 메뉴얼만 따라간다,0
tyt1638,판사의 기준이 왜 다른지 알겠네요 죽여버린거와 죽을뻔한거와 기준을 다르게 한거네요 일반사람 입장에선 거기거 거기 아닌가 하지만 판사 양반들은 그게 다르게 보이나 봅니다 ㅋ 어이가 없어서 웃음밖에 안나오네요 ㅋ,0
user-ok7mo5fe2y,맨날 이런 뉴스들 볼때마다 애매한 법때문에 피해보는사람 많은데 이런게 계속 터져도 느끼는게 없는건가?,0
user-qg3td5ll1q,국회의원들이 일을 안해서 그래 하는거라곤 국회에서 밥그릇 싸움 박께 안해서 그래,0
user-jp2cv2ib1b,이정도면 판례를 안만들기위한거라고봐도 무방한데 숨기려는게 있는거니?,0
jinzman2,사건 수사 제데로 안하고 그냥 넘긴 경찰 그냥 그대로 냅두나요? 신상공개 못하게 만든 것은 법이 아니라 경찰 같은데요?,0
user-nl1xc7mi1o,돌려차기 범죄자 신상공개 가 왜 불법인지 ~ 그리고 인권 ~ 인권 하는데 이런사람 에게 과연 인권이 필요한지 의문이다,0
dl-gh6of,경찰이 뛰는게 아니라 피해자가 뛰어서 범죄를 증명하다니....진짜 재미있는 나라야 우리나라는^^,0
diane9404,가해자는 반성의 기미가 없는데 왜 형이 저리 낮은걸까,0
user-py3ru5bp5u,저 피해 여성분 인터뷰 때문에 가해자 보다 피해자공개가 더 많이 된거 같다;,0
user-qf7tm3gz8z,신상공개 1순위는 사기꾼들이다. 사기안당하게 성범죄처럼처리해야지 형량이낮으니 죽을때까지 사기치고다닌다.,0
legenostory,사형시키면 문제 끝!!!!!,0
sh-wr4ic,도대체 저 피해자가 뭔잘못이야???,0
python-ed,사람 고쳐쓰는거 아니라는 옛말 틀린거 없네,0
user-uz4kp1wi1b,애초에 수사단계에서만 신상공개 여부를 결정할 수 있다는 게 이해가 안됨 그리고 신상공개도 똑바로 해야지 보정 떡칠된 민증사진으로 어떻게 알아봄? 머그샷으로 공개해야 됨 ㅇㅇ 해당 피의자가 전과가 있거나 재범우려가 있는 경우엔 무조건 신상공개 해야한다고 봄 또 제일 이해안되는 거는 뉴스에서 범죄자들은 모자이크 이쁘게 해주면서 경찰관들 얼굴은 모자이크 처리 하나도 안하는게 ㅋㅋ.. 할거면 같이 하던지,0
user-rd7yr3of8f,출옥후 자유롭게 복수 하라고 .(미공개) ...복수할 당사자가 사망일경우 공개 그래야 개판기회가 생기니까,0
user_btob12,이게 대한민국 법인가요,0
user-ve1iw9zg5u,전과18범이면 공개 해야하지 않음...??? 이상하네,1
user-yf1zs4ux7m,진짜 쓸대없는법은 참~~~~잘만들어 진짜 필요한건 기각.보류.만료 이러고 이러는이유가 높으신분들이 이것떔에 잡혀가는걸 방지할려고 안하는건가?,0
bambi967,누구나 될 수 있는 문제에요. 너무 가당치 않은 결과네요 어떻게 주민번호까지 알아,0
john-jv7nu,"경찰도 공무원이지, 면피가 될 때까지 간보는 관행에 애매모호한 법령이 만나니 아주 대환장 파티 아니냐",0
inyongkim9794,피해자 인권 여전히 않지켜 주는 우리나라 가해자는 인권 있고 피해자 인권은 언제 찾아 줄려는거냐! 왜 피해자 정보를 가해자 한테 주는건 합법이냐고 개소리지!,0
gdggdg8524,판사 신상공개 하라,0
user-yg5rg2cq8q,피해자가 당해야만 출동하고 피해자가 죽어야만 공개하는 이상한 법ㅋㅋㅋㅋ 전과 18범 돌려차기남도 꽁꽁 숨겨주고 전과 42범이 초등학교 근처 돌아다니게하는 이상한 나라ㅋㅋㅋㅋ,1
user-jz8akby4rl,실제 보복 두렵다고 호소한 피해자나 가족들 많이 살해당했지,0
user-dc9ln3hf4x,신상공개해도 성형수술하면 끝 아님? 진짜 신상공개 기준이 어디서부터 어디까지일지 진짜 의문이네....,0
Gihon245,미국이 진짜 개 부럽다.. 단순 강도범죄를 저질러도 신상공개 해주는데 우리나라는 뭐냐,1
M4lh,93년인가 97년인가 그 때 대법원 판례 때문에 가해자만 인권 적용되고 피해자는 적용안된다던 이야기가 있던데,0
user-rw6id8hw7c,아니 뉴스에 나올정도로 잔인한 가해자들을 다른 시민이 알권리는 충분하지 않나?? 슈퍼마켓 물건 훔쳐서 티비나오는건 아니잖아? 그놈의 인권 인권 인권을 보호를 받고싶으면 법을 어기지 마세요 ㅋ 범죄자는 누가 하라고 했습니까?,0
mooeunn2555,이게 나라야? 좀 살 수잇게 만들어줘야 결혼도 하고 애도 낳죠,1
ilsungjung2482,진짜 법이 모냐 전과가 저 정돈면 교화가 되겟냐 .....,0
user-el9ph4ty9m,아니 이해가 안돼네? 때린놈이 먼 복수를 하겠다는거야?,0
user-mr2rq9hq7r,제발 미국처럼 하자 그래야 범죄가 줄어들지 안겠는가 인권은 범죄자를 위하는것이 아니다,0
user-rr7ur5ne4i,살인죄가 고작 7년인데 여론의 주목을 끈건 35년 구형이니 뭐가 문제 인거냐,0
