작성자,내용,추천수
chakhanajji,피해자는 남은 인생 중 20년을 저 나쁜놈 마주칠 상황을 대비해서 준비하면서 살아야하는건가요? 빛나고 아름다워야할 그 20년 인생 세월을 저놈으부터 어떻게 하면 살아남을 수 있을까를 생각하며?? 영화도 이런 영화는 없을 것 같네요. 너무 비극입니다.,1
user-qq5um8nl5u,역쉬...법원은 피해자의 편이 아니었다.. 열심히 힘들게 붙잡아 넣으면 가벼운 형량으로 내보낸다...,0
user-sd4kz4pm5m,진짜 성범죄자는 거세를 해야한다,0
user-xb5cy3ek2b,말도안된다.진짜이나라법이이렇게개판이었나 무기사형둘중하나했었어야지.죄없는시민이어떻게살아가라고.사법무문죄있다,1
user-gu7nx2dg5j,전과18범인데 사형하자 제발 세금으로 먹이고 재워주는 것도 아깝다,0
honggibongable,내가보기에는 오히려피해자가 일키워 없던 보복심도생기겠음 20년형 ㅈㄴ높게나온건데 분명상고심에 감형된다 감정에 호소하지말고 만인에 평등한 법의정의에 맡겨라,2
0onimaru75,판사한테 출소 후 보복하겠다고 한번 해봐라. 온갖 수단을 동원해서 최고 형량 때릴거다.,0
user-lp3nx5ko7c,판사 가족이 당해봐야 정신 차릴까 남일이라고 함부로 하네,0
MrHummer78,전국민이 공분하니가 판사도 좀 눈치가 보인건가? 원래 10년 미만 줄거를 20년 준거네 진짜 답답하다 20년 금방 간다. 그냥 아에 최소 50년이상을 때려야 하지 않겟니? 결국 피해자 또 강간당하고 살해 당하면 눈 하나 깜짝 하려나 우리 위대하신 판사님들,0
yellow8601,이 정도면 우리나라는 법이라는 게 없는 나라다. 없다고 봐도 무방하다.,1
user-uw5mv3wh1e,근데 보통 이정도 형량 나온것도 많이 나온거지 대부분은이것보다 적게 나옴 아무리 판사원망해도 소용 없음 국개가 법을 바꿔야됨,2
user-dp5zs6fc3c,한국 판사들 모두 가면 씌워서 재판해야 됩니다 이거 시급합니다 판사들 전부 겁쟁이라 보복이 두려워 형량을 무조건 줄입니다 반드시 가면 씌우고 목소리도 변조해야합니다,0
Colin-Rose,피해자 보복 예고하는 가해자인데 상식적으로 무기징역이라도 줘야 정상 아니냐?,0
user-cl6zc7pg4j,환장하겠네 ㅆㅂ. 저것들때메 울화통 터지네.,5
user-ls2cn2ug3j,20년형 너무 많습니다. 가해자 출소 후 형량 너무 가혹하다고 먼저 판사 찾아가서 복수 할거 같습니다.(저는 가석방 없는 무기징역 또는 사형을 원합니다.),0
user-th5ks1et5b,20년 후면 신상공개 한다해도 출소할때쯤 일반인들 기억속엔 다 잊혀지고 없어질듯...,0
wallofthehell,개가 다른 개 꽁무니 냄새를 맡으려 드는 꼬락서니로 판결을 하니 저따위 일이 벌어지는 거지...판사도 비정규직으로 외주화해야,0
codus6350,20년뒤에 저 피해자 잘못되면 알아서해라….,0
user-tz9nc2zz1t,세금내고 사는 국민을 뭘로 보는거야 법을 좀 법대로 좀 해라,0
user-jn4bg1ni5n,정의는 범죄자의 옆차기에 땅에 떨어지고 범죄자의 추악한 발에 짓밢혀졌다...,0
fysdrt,데스노트 만있으면.... 내가 피해자분을 구해주고싶습니다 피해자분 굳건하고 저따위놈과 개판부 머저리들따위 한테 굴하지마십시오 그리고 가해놈아 이벌레 마저도 기겁할 놈 너 법한테 감사해라,0
VALAC_,근데 뭐 더이상 형량이 올라갈 수가 있나... 일반인이었으면 합의후 집행유예로 끝날 사건인데 언론에서 계속 터지니 20년이라는 전대미문의 판결이 나온건데... 애당초 살인미수도 우리가 피해자라면 죽었다 깨어나도 인정 못받음,1
wednesday2500,18범이라며...교화안된다 이런 쓰레기는 그냥 빛도 못보고 평생 찌그러져 살다가 갔음 한다,0
wonwon7044,그 판사도 얼굴 공개하자... 노답이다,0
user-nu5kw5ic9f,진짜 판사 딸이 저리 당해야 내가 20년 때린 것이 맞나 생각을 하겠지,0
user-li5kf3il7v,저런 반성도 안하는 늠은 무기징역 또는 사형이 필요함,1
user-sf3qd7ty3f,이건 판사가 살인자 인거나 마찬가지인겁니다.,0
user-bh2wh2um4b,모든 피해자가 억울하게 죽는거지..억울하고 불쌍하게 죽어도 10년 내외야...20년? 안타깝지만 잘나온거임 15년 아닌걸 감사해,0
owleyez,검찰이 35년 구형한거만 그대로 선고했어도 욕 안먹는데. 판사는 뭔데 감형을 쎄게 해주냐. 범죄자 인권은 없는것도 찾아서 챙겨주나봐.,1
user-ci9wg1co1e,영상을 봤으면 알텐데.... 저게 잔인하고 심각한 범죄가 아니면... 뭐가 심각한 범죄인건가.. 신상 공개 하고 무기징역가자 전과 18 범이면 교화 안된다,0
user-yx9on7nd5q,아니? 남자끼라 싸우는것도 아니고 일면식도 없는 여성을 건장한 남성이 단지 자신의 성욕을 채우기위해 태권 유단자 같이 보이는 남성이 돌려차기도 모자라 밣고 저런 인간은 당장 사형시켜라!,0
kyhROKMC,개 미친 대한민국법.. 대한민국에서는 그냥 나만 잘 살 면 되고 법은 이용만 잘 해먹으면 됨 진짜 대한민국법은 가해자 쪽 위주로 형량때리는거 같다.. 아직도 재판부는 범죄자들은 교화가 될 것!! 이라는 믿음을 믿고 있어서 그런가 ㅋㅋㅋㅋㅋㅋㅋㅋ,2
juyeonkim6932,아니 지가 패놓고선 무슨 보복이냐구우우 아니 빡이쳐도 피해자가 빡치지 자기가 왜???? 뭐때문에 보복을 하냐고???,0
wawa-cz3rd,일반폭행이아니라 살인미수다,0
bastos_trof,피해자 변호사도 좀 더 능력 있는 사람으로 바꿔라,0
kimpatrich4044,범죄자는 지역간 이동 및 동내서 동내로 가더라도 보고하고 가게하자,0
dldnjswo2000,판사 : 피해자가 뒤지던 말던 내 알빠입니꽈,9
user-ih2vz1xg8n,"형량 자체는 아쉽긴 한데, 이건 대한민국 법 체계를 근본적으로 싹 고쳐야 할 문제지. 사법부만의 문제가 아님. 그리고 검사가 35년 구형하는대로 다 판결내려야 하는 늬앙스의 댓글도 많던데..양형기준에 의문이 들긴 하지만 검사가 구형한대로 판사가 판결내리는 경우는 거의 없다고 봐야 됨. 지금 20년도 현 사법시스템으로는 최대한으로 때렸다고 생각함.",0
BB-un9hc,빨리 이나라를 탈출하는게 좋겟다,2
user-nd5zp2hm6y,우리 나라 살인 평균 징역 7년 20년이면 엄청받는겁니다 제가 판사이면 가석방 없는 무기징역 때릴텐데 ㅜㅜ,0
dongktoocho2714,돌려차기를 왜 했을까요?기가 막힌 사건 입니다.,1
craftyg2761,판사가 누구인지 공개해주세요!,2
user-qx2pp2xd5y,보복하겟다고 저렇게말하고 다니는데 뭘보고 감형해준건지 이해가안가고 18범에 이번 일 까지 이정도면 아예 사회에 못나오게 하는게 바람직 한 일 아닌가 20년뒤면50살이라는데 진짜 해도해도 너무 한거같다 저사람은 도데체 어떻게 살라는건지 진짜 한국 왜이럼,0
user-dr8nq1ev7m,법이 개판 이구먼 어이가 없네 전과자는 감형이라니 보복 말세여 법이 있으나 마나 솜방망이 처벌 부끄럽다 결론 판사 남의일 반성하시오,0
user-gi5iy6eo8u,이 놈은 평생 범죄만 저지르고 죄짓고 사는 인생이다.,0
user-qu3yf7md1r,대한민국 판사들 정신 나갔다.,0
tkmodel,저 피의자 여성이 자기 딸이고 가족이라면 저렇게 판결하겠나?,1
catthestupid2686,살인미수 + 성범죄가 꼴랑 20년이냐 ㅋㅋㅋ 항상 놀랍다 놀라워 ~ 역시 법은 약자를 위해 존재하는것이 아님을 또 한번 깨우친다 ~,0
lFiestal,출소전에 양팔과 양다리를 절단후 내보내주세요.. 보복한다잖아요..,1
SSS-ns9wq,"아이를 키우고싶게 하는 나라는 절대 아닌듯 아이를 제대로 키우고싶을때 고려하는건 돈, 애정, 그리고 안전인걸 모를리가없는 놈들이 법을 계속 방치해? 저출산 사태는 국민의 이기심이 아니라 기득권의 무능함으로 벌어진 정당한 결과다",0
user-tl2rs1fv1g,판사가 너무 무습다,0
user-tm7vi3lr1w,묻지마폭행은 ‘ 누구나’ 피해자가ㅜ될수 있는데 이판결이 맞는건가요...?,0
yjk3326,"국민들 민심 개판인데, 법 개편안하나? 진짜로",0
user-vn7ud5cb3r,재판관들은 법전 읽는 능력은 있어도 사람보는 눈은 없는거 같네 아니 그놈들이 교도소 몇번만 드나들어도 빠꾸미가 되는데 반성문 몇장 썼다고 그걸 진심으로 썼다고 믿고 그렇게 너그러운 양형을 선고하나?! 그러니 갸네들 범죄를 저지르고 들어가면 죽어라 마음에도 없는 반성문을 쓰지 그러면 너그러운 판사 나으리들이 형을 깍아주니까..그래서 요즘 우리나라가 이렇게 삭막해지고 강력범죄들 갈수록 늘어나는거 같다. 나이 30 에 전과가 18범인데 그런놈이 쓴 반성문을 진심으로 믿으시는겁니까? 판사 나으리들~,0
captkyle-le5ym,책상 머리서 판례 찾아 양형기준만 확인하고 판결하니 이딴 판결이 나오는거지...,0
myart402,피해자님~ 걱정하지마세요. 그 놈 신상공개해서 출소해도 쥐구멍에만 있도록 우리 모두 단속할께요,0
user-nx7pu8hx6u,전과 18범! 판사가 만들어낸 범죄 피해자! 근데 20년? 그뒤에 또 범죄 피해자 만드는 판사놈들의 큰 그림,1
user-rz9sw9qm6j,20년? 판사님 그만 내려오셔야겠어,2
manhole1052,나라가 이꼬라지인데... 누가 결혼해서 딸을 낳겠는가???? 가해자 넘이 출소후 판사를 보복하겠다고 해도 20년형 때렸을까???,0
VyergdooF,이러니 우리가 나라를 못믿지~!!!,0
user-io5ru4yv2z,실제 거주지가 아니라 몸속에 실시간 위치 추적장치를 넣어 실시간 위치 정보를 알수 있도록 해야지 더 큰 범죄 저지를려는 놈인데 정부는 더 큰 사건 터지기를 바랄뿐이네,0
user-vq3qc6es2v,판사랑 검사딸들이 저런폭행당해야 법이바뀐다,0
user-xd9qk9ix9i,중대 범죄는 판사 한테 맡기지 말고 국민 동시 투표로 진행 합시다 중대 범죄자 징역 살고 나서 출소후 다시 중범죄 사건 일으키면 직전에 제판한 판사 강력 처벌 해야 됩니다 판사는 경범죄 만 제판 하고 토털 사이트 전국민 동시 투표 로 진행 해주세요 사형이라면 24시간 이내 공개된 장소에서 즉시 라이브로 공개 처형 해야 강력 범죄 사라집니다,0
user-ur7tx8zf7i,모범수만 되면 가석방되어 빨리 나올 수 있다. 모범수를 꿈꾸며 빨리 나오길 바랄껏.,0
user-hv4yl4kv6b,피해자가 뭔 잘못을 했길래 저리 보복 복수를 말하는지 본인이 잘못해서 처벌 받은거니 보복 복수는 자기 자신에게 해야지 비싼 국민세금 쓰면서 재워주고 먹여주고 하지말고 죽일넘은 죽여서 좀더 안전한 세상을 만드는게 국가의 책무 일텐대,0
hogh6247,출소 후 살인 전과 추가하면 20범이네요 누가 될지는 모르겠지만 무사 하시길,0
user-sr7lh4uz7i,판사님 과로로 인해 피곤하셔서 원래 200년형인데 20년형으로 잘못쓴거죠? ㅡㅡ,4
nts2030,판사가 키운 악마,1
user-ur8ju5ip7c,"돌려차기 한 방에 ㅇㅇ모든 걸 풀코스로 날렸네. 피해자한텐 유감이지만, 징역 20년이든 100년이든 둘다 살아있으면 항상 4살차이 밖에 안 나요....",0
user-iq3jc2sk5e,형량 20년도 무쟈게 때린거지. 피해자가 바보가 되어버리는 대한민국. 재판부가 미친개 풀어서 물린사람이 한두명인가? 개 눈엔 개밖에 안보여서 판결을 그따위로 내리는 모양,0
user-kt8mo7cd7y,판사누구냐 진짜 개법짓거리만하네,2
user-cq1qp2oj7x,전과 18범이 살인미수 강간미수를 저질렀으면 당연히 20년보단 더 많이 나와야하고 신상공개도 진작에 이루어졌어야 하는거 아닌가? 가해자에게 피해자 신상을 가져다받치는건 뭔 짓거린지 모르겠다 대한민국에서는 피해자들과 일반시민들이 법의 보호를 전혀 받지 못하고 있음,0
user-fh8yk5pn9y,꼭 사람 뒤지고 나면 개정하는 방식은 언제 고치냐????,0
spotlight8172,진짜 공부만 잘하면 되는건가 어찌 저리 공감능력이 하나도 없을까,1
leeksman1074,대체 어느 고명하신 판사님꼐서 20년으로 양형을 내려 주셨는지 궁금하네요 본인 딸래미여도 그랬으려나?,1
ysp5714,출소후 판사의 부인과 딸하고 동거시켜라,0
user-md6do6ug8n,판사도고생이네..,0
user-qx5hw2nw3r,판사도 신상정보공개하라,1
user-zl1ih3up5i,국민세금으로 일하시는 분이 저런 판결을 내고 감형을 하는 판사님들 갈아치워 주세요!! 이래서 어디 안전하게 대한민국에 살겠습니까? 20년이 말이 된다고 생각하세요? 반성도 없고 출소하면 피해자 죽이겠다는 범죄자를? 사형제도 살려서 집행하라!!! 국민들 저 범죄자 석방되면 누가 피해자가 될지 모릅니다 나의 일이 아니라고 생각하시면 안됩니다 그 피해자가 본인이 될 수도 있고 사랑하는 가족이 될 수 있습니다 우리 국민들은 똑똑한 국민들이 되어 모두 한마음으로 저런판결을 내린 판사들 그리고 수사를 제대로 하지못한 검찰 경찰들 그리고 법 자체도 선량한 국민들을 지키는 법으로 개선하고 바꿔 나가야 한다고 생각합니다 판사님들 본인의 사랑스런 딸이 아님 아들이 아님 부인이 피해자가 되었어도 감형해서 20년 해줄 겁니까? 법에 대한 무게가 가벼우니까 계속적인 범죄가 일어나고 있는걸 판사님들은 책상에 있어서 모르시는 건가요? 본인들이 겪어 보셔야 아실까요?,0
user-mx1bc4fc8w,교도소 안에서 다늘 범죄자들에게 얻어맞다가 죽이는 수밖에 없다,0
wallofthehell,판사나 판사 가족이 동전 정도 멍들었다: 잔혹한 반사회적 범죄 판사나 판사 가족이 아닌 사람의 죽음: 가라로 반성하면 면죄,0
dltha9480,20년 말도 안돼ㅡㅡ,0
102g2,전과 18범이 사회에 돌아다니고 나갈떄 보복하겟다고 하는게 나라가 맞냐?,1
ygk6307,공론화 되도 이따위인데 피해자의 권리는 누가 챙겨주며 저런 핵폐기물이 또 세상을 활보하게될텐데 그 다음 피해자가 발생하게되면 누가 책임지나/?,0
dexterjourneyman4352,판사가 15년을 까줌. 이게 나라냐?,0
user-oc4ux8zl1x,판사가 자기한테 해코지 할까봐 쫄은 듯.,2
light8753,제정신인가? 대놓고 보복하려고 벌써부터 신상파고다니는데 저러고나서 깜방내에서 모범수 코스프레라도 해서 일찍나가면 어케책임질려고,0
user-ft1gv6rv5p,신상공개 백날하면 뭐하나 그때 뿐인걸 형량을 제대로 선고하란 말이다,0
user-qq1pz5qi8l,저색히가 법원딸들 저렇게 해봐~ 그냥 무기징역이다,0
park-uj8kk,전과 18년은 악세사리냐? 강력범죄 저질으면 참고해야하는거 아니냐고 출소9일만의 남의 여자집 무단침입에 부산돌려차기에 출소 두달만에 이뤄졌는데 20년밖에 안된다고 사회가 사냥터로 밖에 안보는 놈한테 판사는 AI로 대체해야 될 직업같습니다,0
user-xs3js5wv6t,미안해요 우리나라 법은 강력범 에게만 무기징역을 선고하지 . 강력 미수범 에게는 선고 형량이 짜요 .. 무기징역은 못하더라도 할아버지가 되서 나와야 되는데 너무 짜다 ..,0
user-mn4yz6pr1x,저렇게 기절시킬정도로 때리는정도면 살인미수 적용시켜야되는거아냐? ㅋㅋ,0
user-mf4eg5ux1h,전과 18범+ 살인미수잖아..그렇게 대놓고 보복한다는데 고작 20년....멋지군...,0
user-fe5jh4tk2f,"성범죄자는 약물로 거세 시키거나, 잘라 버리면 성범죄 90프로 이상 감소할것으로 예상됨.상상만해도 끔찍해서 쫄아서 성범죄를 저지를수 없음",0
user-xd1yf1lq8j,담당판사 이름 올려주세요 보복이 두려워 어쳐구니 없는 판결한 판사 옷 벗어라 비겁한 판사,0
jaetae8164,종신형이 답이다,7
user-pc9vh9ls8x,왜 집행유예가 아닌가요.....ㅠ,0
user-cp7cs6xi1w,궁금한게 있는데 5~10년정도 살다가 탈옥해서 잡히면 형량이 어떻게 되지..?,0
user-jy4fe2iu2f,판사도 신상공개 해라,0
user-pc6qo2ho2v,판사 아니죠 판새입니다 판새가 19범 만들어 줬고 이제 20범도 만들어 준거임,1
user-yb8vu9in7r,하…갑갑하다,10
csm42,여성대상뿐만이 아니고 범죄자는 그냥 전부 신상공개해야지 한국만큼 범죄자를 생각해주는 나라가 또있을까,0
user-ux5em1tk1x,판사도 ai로 대체되어야하는 직업임,0
user-bs9ki5no3p,피해자 에스원이나 이런데서 보호받으면 안되나요? KBS는 할수있잖아요! 에스원도 공익차원에서 스폰바람니다.,0
kimena1397,감형받은 범죄자 유사범죄 또 일으킬시 가중처벌하는 법안 안나오나요?,0
mingoo534,20년 미친....도랏네,2
user-tw5ks4hz9y,고작 20년 이라니 ㅠㅡㅠ 애혀 참된 판사가 정녕 없단말인가? 판례 봤을것이고 전례 봤을것이고 상고했으니? 대법원 가서 꼭 파기환송해서 다시 재판 열수 있도록 간절히 바래 봅니다 피해자분.힘 내시고 용기 내어서 빠른 회복 치유 될길 소망합니다 카라큘라님과 엄태웅님 고생하셨습니다 고작 20년 이라니 혈압 오르넹 ㅠㅡㅠ,0
BTC-JamesTV,"그냥 이참에 강간범 성추행범 신상 전부 공개하자, 남자의 여의봉을 컨트롤 할 수 없다면 짐승이다.",0
user-mt2zc4wl6y,시대가 변하는데 이놈의법은 아직도 조선시대에 있누? 조선시대 살고있는 판사들 전부 물갈이해라,1
user-dc7qd4rk1r,솔직히 말하지만 20년뒤면 그런생각조차 별로안들고 할매 관심없어진다 지금 당장은 무섭고 두렵지만 20년지나면 의미없다,0
catdaddy141,20년 징역이면 충분한거아닌가? 그걸로 충분히 인생 망한거같은데...,0
studioj9148,입법개정 국회의원이 하는건데 그걸 뽑는게 대한민국 국민이라 앞으로도 크게 바뀔일 없을겁니다. 숫자와 정당만 보고 뽑는데 지금까지 바뀌지 않았으므로 앞으로도 바뀔확률은 매우 낮을것으로 보입니다.,0
user-xg9kz3kp8b,판사도 핫 하다.. 요즘 판사도 잘 뽑혀야 하나 싶다..,0
Huijhfrddbn,내가 피해자였으면 한국에 안 산다. 있는거 없는거 끌어모아서 어디로든 이민간다. 무서워서 살겠냐?,0
user-ek7rh1we1v,전세 사기도 자살해야 뭐 좀 하고 피해자도 죽어야 뭐 좀 하고 니들이 뻡관이냐 장의사냐...,0
goodworld82,그 안에 가석방은 안 될지 걱정... ㅡㅡ 다른 재소자시켜서 연락닿게하고 그런다는데 편지는 검열한다고 해도 안에서 하는 얘기들까지는 하나하나 검열못할 듯... ㅡㅡ 나는 다른 여성들 2명이랑 사기 폭행 협박 고소해서 3년 6개월 밖에 안 받았는데... 형사소송하면서 보복도 여러번 당함. 죽지만 않았지 구속 전 스토킹 소송 후 여러번 화재 시켜먹는 유산균 없어짐 등... 그러나 전에 난 너부터 안 괴롭혀 주변을 괴롭히면서 점점 조여오는 상황을 지켜보며 공포감에 떨게 할거야라는 말을 들었고 내가 일하는 직장의 아이들을 해칠꺼라고도 문자에 남았고 앞서 여성이 교통사고로 죽었다는 것도 들었고 같이 일하는 사람이 지 안 좋게 말했다고 차사고나게도 함. 그래서 보복당하는거 법원에 알리고 해서 막긴했고 경찰분들이 나때문에 저런 쓰레기때문에 수십수백명이 고생하셨음. 의심사건 났을 때 내가 사는 시에 경찰 쫙 깔리고 새벽에 고속도로 진입도로에서 검문도 한걸로 암. 그런 것들은 그냥 사형시켰으면 함. 피해자가 죽이게 해줬으면 후련할거 같음. 그런 것들한테는 절대 동정심이 안 생김... 저런 것들 죽이는 거는 사이코패스 소시오패스도 아닐거 같음. 재활용 안 되는거 뭐하러 재활용함?,0
user-hd5op9rc4g,쓰레기 재판사 최 환 뭐 한두명이 아니지만 법원 철폐를 요구하는 바,3
user-vb4xh7bq1n,검사가 몇년을 구형하던 판사는 무조건 감형하는 느낌적인 느낌적인 느낌,0
snowsaint,피해자는 무슨죄 인가? 가해자는 지가 억울하고 하고,0
1958davidlee,감방에 있는동안 20년이라며 그런대 10년동안만 공개. 한다고? 도대체 실효성이란 욕만 나온다 . 한국이란 법치국가. 겨우 마지못해서 공개하지 .범죄 키우는 나라 정책이여. 음주. 성폭 등등 .으로 죽음사람은. 짐승 춰급하고. 사고 친놈은. 살려주려 애쓰는 나라 정책 . 인상 공개 출소후 10년이 면 모르까. 그래도 분하구만 .,1
KR-HongJinYoung,현재 범인나이 서른에 전과 18범이지만 징역 20년 이후면 착한사람이 되어 있을꺼니까~석~빵~,0
hnj-rq3ww,"와 20년이면, 겁나 쎄다. 살인죄보다 더받았네. 푹 썩고나오긋네 얘는 감옥에서 산 세월이 더 길듯",0
user-ti3nz3jt7y,저사람 범죄기록보면 20년이면 주소도 바뀔테고 2차가해 하러 피해자 찾기전에 다른3자한테 화풀이로 범죄 저지를 가능성이 더 클듯,0
user-hf7ue3gh2v,살인해도10년 15년 받는게대한민국법아닌가? 20년이면 형을그나마많이받은듯하는데 사형을원하는건가 뭐가문제지 ?,0
user-hr6ee6ml7d,피해자 울리는 재판,0
user-rt4tz5pt6w,전과18범의 강간살인미수가 고작20년이라니....,0
jinu9942,국민 대부분이 헌법에 기준을 이해 못하는데 왜 대한민국만 옛날 것 그대로 쓰고있는데? 왜 고쳐지지 않는건데?,0
user-su5qs5pb8o,개심의 여지도 없고 전과 18범에 살인미수 + 강간죄 이걸 겨우 20년?,0
user-nq7kv9ye6y,국개의원들 말로는 인권인권 정의로운척하고 정작 이런중요한건 법을 구체화 안하고 지들 더 해먹을려고 하는법은 기똥차게잘만들지,0
rudek9484,"아니ㅋㅋ신상, 거주지 공개가 문제가 아니고ㅋㅋㅋㅋ그냥 평생 감옥에 거주를 시키라니까? 그러라고 따박따박 세금 내잖아ㅋㅋ",0
jhc6020,판사가 또 판사했네...,1
marklee7864,참담하다.,0
Likori-jg6hg,가해자가 판사 지인인가봐....,0
user-ql5nx8uj9o,20년이면 충분히 세구만요,2
128done6,사람죽어도 집행유예 받는사건 널린 나라다.메스컴이 떠들어대서 그나마 20년이라도 감빵에 넣어놔서 다행이라 생각함.,1
user-ek5nj4go2u,유아인도 구속안되잖아 대한민국 판사들 제정신아님,0
kimhyunbo09,20년...출소하면...또 뉴스에 보도를 해줄까..? 사회가 관심을 가져줄까...? 관심을 가져주면 좋을텐데..,0
user-de1uq7zh1b,"학교에서 10년 넘게 못해서 어쩌냐? 엉덩이 좋아하는데, 같이 자는 사람들 조심해야할듯.",0
DDa-GU,전과18범이면 못 나오게해야지...,1
user-qg2bg6jh3r,판사님 딸이 이런일을 당했다면?,0
user-lr7he4oq4y,최한 부장판사님 20년이 뭐에요 ... 20년동안 국민 세금으로 따숩고 시원한 곳에서 따신밥 먹고 먹여주고 재워주고;; 그러다가 내보낸다고요? 그러다가 또 돌려차기로 누군가 맞고 다치고 사망한다면 최한 부장판사님 탓,0
user-ze4vf2yj2s,아카이브나 해외 사이트에 영구 박제 시켜놔야함,0
user-cx1zq1ug8d,형량 20년이 저 피해자 여성분한테는 시한부 선고 20년이다. 나오면 100퍼 보복할놈이라,0
DongNeBaBo-OPPA,가해자 가족들한테 날라차기할 우리 촉법형들 아무도없냐??? 조회수 이빠이 나오겠든데~ 니들 처벌안받는다 형들 한번 보여줘봐~~~,0
domf4016,이번 2심 판결 최한 부장판사님이 내셨던데 가족분들이 돌려차기 맞고 성추행 당하고 반성의 기미 없이 죽인다고 협박해도 20년 주실건가요?,0
soooom2m2,35년이 왜 20년이 된건가요?,0
user-im7pr4cp5i,참 나라가 잘돌아간다 이런거 보고 범죄 일으킬 사람들이 몇명이나 있을까 에효,0
user-xr3kk4ey9f,참..환장한다 대한민국 ..,0
user-vi9wz3vz7z,국민들도 알권리있다 검찰구형35년인데 판사판결은 왜 20년인가요 누굴위한 판결이죠?,0
hunyu2343,20년 너무 적다. 무기징역 안되나?,0
user-cy8pg6cu4p,신상공개랑 별개로 그냥 무기징역 때려 사형 안할거면,0
opchi2045,자경단설쳐도 할말없다,0
user-vq7kg4eu1i,미국처럼 시원하게 판결내리기..한국은언제쯤 가능할까요....,0
user-bt1vw8uw5m,딱 예상한대로 20년 나왔네 ㅋㅋ 그것도 언론플레이를 해서 주목을 받아도 ㄷㄷ 역시 한국이군,1
user-pf6kn6qv4j,답답하다,0
hmkim8804,망해가고 있는 망한민국에 사법부 지분이 너무 크다,0
user-gh6un7iy5o,판사가... 심신미약인가?,0
user-qq2sg5nu6p,Ai가 재판하게 해줘라 거기 뭐하러 앉혀놨냐,0
user-jw3bt9zc4r,뭐 이상하다 줄이는게 말이 되는건가,0
user-du3qi5zt1l,"일반강간 형량 감경: 1년6월 ~ 3년 / 기본: 2년6월 ~ 5년 / 가중: 4년 ~ 7년 강간은 동종전과가 없어서 아마 기본형량인데 강간 입증을 못했을 경우(견찰이 초동수사를 개떡같이함) 미수로 경감 됐지만 기타 범죄랑 엮여서 아마 2년 내지 3년 정도 받았을듯 하고 납치 일반체포ㆍ감금: 6월 ~ 1년 / 보복목적 체포ㆍ감금: 10월 ~ 2년 / 누범체포ㆍ감금: 10월 ~ 3년 납치는 입증됐지만 애초에 형량이 낮아서 1년(3년+1년=4년) 폭행 감경: 6월 ~ 1년6월 / 기본: 1년 ~ 2년 / 가중: 1년6월 ~ 4년 폭행의 경우 동종전과가 많기 때문에 가중처벌돼서 분명 4년 받았을거고.(3년+1년+4년=8년) 살인 감경: 17년 ~ 22년 / 기본: 20년 이상, 무기 / 가중: 25년 이상, 무기 이상 살인미수의 경우 하한은 3분의 1, 상한은 3분의 2만큼 줄인다. 감경: 10~14년 / 기본: 12년~25년 / 가중: 16년~30년 살인 미수가 될 정도로 위험했고 동종전과가 없어서 이건 기본형량으로 12년 때렸네. (3년+1년+4년+12년=20년) 만약 견찰이 강간을 입증할 수 있게 초동수사에서 채증만 제대로 했었으면 무기징역 나왔다. 강간미수가 아니라 강간이 확정됐으면 100% 무기였네. 강간은 입증이 안됐어, 견찰이 진술만으로 수사해가지고 증거가 부족하고 정황만 남아있어서 강간미수로 처리된듯. 그게 아니고서는 20년이 나올 수 가 없음.",0
user-hn6vn4fo5q,살인을해야될것같고.이나마이렇게내린형량도한번더새ㅇ각해볼것같네요,0
user-mina9984,이런 나라에서 애 낳는 사람들 진짜 대단하다. 이게 나라냐 북한보다 못하네,0
user-rg8pt3xt6m,판사님이 법은 감정적으로 하는게 아니라더니 판사님들도 다 볼텐데 국민들 니들 여론은 듣기싫다 내가 판산데 내 맘이쥐...나와서 죽여버리겠다는 사람을 나와서 빨리 죽여버리리고 풀어주는거냐? 전과 18범을... 저새끼는 교도소 생활도 의미 없다. 진짜 사람 같으면 교도소 생활 고통스러워서 다시는 죄 안짓는다. 저새끼는 교도소 생활을 즐긴다. 오히려 마음의 분노만 키울뿐...,0
user-xn5sr6tf1u,무슨 원한을 져서 복수하겟다는거지 ㅋㅋ 그냥 지나가는 불특정 다수를 죽일수 잇는 살인범인데 50에 나와서 50범 전과 채우갯네. 그냥 우발적인거랑 20범 전과랑 같냐? 이제부터는 지나가는 아무 인연없는사람 죽여도 20년 받고 10년만 살고 나오겟네. 아주 좋은 판결 본보기네,0
user-yi7nh3dh7p,엘살바도르 교도소로 수출보내라 K한민국 깜방보다 더 교화잘시킬거 같다,6
user-yd6un9du9k,3심 대법원까지 항고는 못하는건가요?,0
user-wc3zp6yy9v,저게 사람뱃속에서 나온새끼여 알에서 나온새끼여? 이게 지금 대한민국이라는게 놀랍다,0
user-fn9zj6jw6m,30년 때려버리면 전관을 무시한죄가 크데이,0
CAPDORI,남언호 변호사 잘생겼네 .,0
polarishosi7290,초범도 아니고 전과 18범인데... 거기에 강간살인미수인데.. 20년이라고???,0
rider34brothers89,판사딸. 한테. 했어야되는데,0
user-sc4sm3ni5v,내 피같은 세금이 줄줄 새는구나,0
user-pu2nq3wx9v,딱 20년만 더해서 40년 가자 !!!!,0
NJ-kb5sl,판사 얼굴을 공개하자,0
