작성자,내용,추천수
user-vt5vv2ip5q,태웅아 20년뒤 컨텐츠는 부산돌려차기 안구척출이다! 그리고 너 깜빵 들어가면 출소할때까지 영치금이랑 사식은 내가 책임진다,0
user-xj5ki7th6p,인터뷰한 사람대단하다..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 빵동기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 와..나같으면 자숙하며 집에 조용히 있을꺼같은데 좋네염~~ㅋㅋㅋ,6
user-kf2hi8jp9f,"제보자는 엄태웅이란 사람인데 민간인 괴롭히는 건달들 혼내주고 불법영업 단속하는 사회정화활동하는 빌런입니다,",8
user-jt3nv1dy9h,태웅아 꼭 막아라 너만믿는다,2
user-nf7bo5lx9g,20년 때린 판사 욕 하는데. 그 놈이 완전 쓰레기인 거는 맞지만 사람 죽인 년놈들도 꼴랑 30년 징역 때리는 마당에 그래도 피해자분이 정신적으로는 안 좋아도 육체적으로는 멀쩡해 보여서 20년 징역 때린 걸로 보입니다. 형량 때리는 거를 감정적으로만 할 수 없습니다. 음주운전으로 사람 죽여 놓고 1년 6개월 징역 때리는 쓰레기 판사도 있는데 ㅉㅉㅉㅉ.,1
43-ud7qn,교도소에서 20년동안 칼을 갈을텐데~,0
user-vm4qy6rg3h,태웅이 얼굴 모자이크 모냐.ㅋ 타 방송사는 그냥 얼굴 까던데.ㅋ,15
angimotti74,"참고로 저 인터뷰 한놈 엄태웅이라고 취준생 수억원대 사기전과자,폭력 전과자임 지금도 유투브에서 돈받고 싸움하러 다님ㅋㅋ",2
user-zb3uf1ww2g,요듬같은시대에 여성분들진짜길거리다닐때 조심하셔야곗습니다,0
user-ng1xc3im5k,이 사람도 전과자임 칭찬하지 말자,1
user-xb5cy3ek2b,20년살고팔다리불구만들어내보내라,1
user-wv1dm2bj9p,이런범죄자는 죽인것보다 더 극 죄를 처해야 하는데 왜,0
mruniquecharisma,구치소 동기? 표현이 웃긴다. 구치소를 시험봐서 들어간 것도 아니고...ㅋㅋㅋ 다 같은 쓰레기들일텐데...,3
usetttt,20년 선고 때리는거면 최대한 감형없이 때린건데 ㅋㅋ 국민수준은 법체계 다 무시하고 언론 탔으니 무기징역 외치네 걍 위쪽나라처럼 체계없이 그냥 갬성대로 판결하자,0
user-jm4uk4uf2h,20년이라...벌금땜에 20일 살아봤는데 아이쿠야 20일도 죽을 맛이였음 다신 가고 싶지 않음,0
user-tv8nn4fl2n,본인이 모자이크 안해도 된다고 했는데 음성변조까지 했누ㅋㅋㅋㅋ,0
eeL-ss5cb,가해자나 판사나 싸패끼리 지랄이풍년이구만 최환판사 과거 전적부터 말이 많던데 ㅉㅉ 잘못만난게지,0
user-pd8wt9vp2p,판새는 내용도 볼 필요없고 검찰구형의 2/3 나오는게 관례라 판결이 그렇게 나온다.,0
user-hr7jw2go9w,다른쪽방송엔 얼굴다보이고 생목소리로 나오던데 여기는 어설프게 가리고 어설픈 목소리 변조는 뭐고? 이러니 다들 일관성이 없지 에레이 ..,0
dongha227,"빵 안에 ...무기징역 받은 재소자가 있으면 .. 좀 죽여주면 좋겠습니다 ..... 무기나,몇명씩 죽인 재소자들이 좀 죽여줘요.",1
user-bf1ce8vd3z,모자이크 ㅋㅋㅋㅋㅋㅋㅋㅋ누가봐도 엄태웅 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,9
woo_da,아니 저 분 모자이크 더 세게 해야하는거 아닌가요??,2
user-tv1dg1zu6z,판사가 다 했다,0
user-uv3hg2of1w,전과18범........헐....,1
user-qt9cy2pl6u,생체 실험 뭐 그런거 없나요?,2
user-ot7no7xy1v,엄태웅 잘했다,0
user-lb4ih6tn9q,고생했다,0
rheeken84322,부산 돌려 차기남의 개념이 회복 되었으면 좋겠습니다,1
juny7965,임마도 제정신아닙니다,2
sunny0252,20년뒤에 이미 예견된 피해자만 4명이네..실제 피해자분과 신상공개한 유튜버2명..그리고 복수예고를 폭로한 감방동기라는분까지..20년동안 얼마나 복수의 칼날을 갈고나올지..죄를짓고도 당당한 가해자.. 엄연히 피해자임에도 평생 불안속에서 자신을감추고 숨죽여살아야하는 피해자..에휴..내가 저피해자분이라면 살고싶지않을듯..,0
user-ln4ed3xt9v,판사 : 알빠노?,20
bastos_trof,얼굴공개해도되는데 왜 모자이크냐,1
MusiC-ri9co,멋져요,0
olucha2286,엄태웅이네.. 돌려차기랑 동기라.. 우연이 참 ㅋㅋ,0
user-eh5oz9yz3o,엄태웅 맞눈말하네,0
user-xh9dt6qq3l,한동훈아 잘봐라,0
johnsongM16,저렇게 클로즈업할거면 모자이크 왜한거에요....,0
user-iy3wd3vr3p,구치소 동기도 찾아가겠네 ㄷㄷ,3
HoyoulPark,왜 모자이크하지? 하지말라고 했는데..,1
na-ug1pi,이미지세탁한번 쉬원하게했네 태웅이,0
user-bz9ib4sh5r,근데 구치소 동기면 지도 범죄자 아님?,1
user-nf1zy4qq9e,태웅 저친구 말은 신빙성이 없는거같아요. 정말 같은방에서 이현우랑 같이 있었을까요? 법무부쪽에 확인은해보고 보도를하시는지...엄태웅 저분이하는말이 거짓이면 피해자분을 한번더 죽이는건데...,1
user-rg5om1on6f,근데 님은 뭐하다가 구치소 갔음? ㅋㅋㅋ,1
temoore82,엄태웅은 모자이크 하는거 싫어할텐데.. 왜 모자이크 했음?,2
xxex1205,나 판사 시켜주면 잘 할 자신 있는데…,0
leesungpyo2,하이그 내세금 저시키 밥대줘야하나 ..,1
user-db1cp9rd7w,중국법이면 똑같이 해주죠? 우리나라는 가해자보호가먼저인 법이 없는거같습니다! 여자분이 무슨힘이있다고 돌려차기를! 정신불열환자,0
user-cw2fg8de4q,구치소 동기는 또 뭐임...ㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-te8uj7ry4k,엄xx 뭐 묻은개가 뭐 묻은개..나무라는 겪이내.. 이런것마저 이용해서 어그로 끌려는거 같아서 마음이 안좋다,0
user-pg6ok1qb9w,35년이면 맞다,0
dy5493,응? 이분 왜 모자이크됐죠? 아까 분명 실물 영상본거같은데…,0
thelove_beube,근데 저걸 모자이크라고 한건가? ㅋㅋㅋㅋㅋㅋㅋㅋ,1
BTCUSDT_Trader,"아니 진짜 왜 하필 엄태웅ㅇ이냐.,..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0
goohoood299,모자이크를 뚫고나오네 ㅋㅋㅋㅋㅋㅋ,1
user-nc1hd3ds3v,깡패가 정의로운 척 ㅋㅋ,1
user-cw1wg7jq4h,근데 엄태웅 출소한지 좀 되지 않았나,0
user-wg1rb2gw8k,누가봐도 엄태웅 모자이크 하지마세요~엄태웅 파이터,1
user-ex7mg3ln4x,힘없는 피해자 여성분 을건들다니 효도르 크로캅 본야스키 밥샵,0
user-oo8fj1ek2o,엄태웅이는 얼굴 모자이크 안해도 된다고 했는데 굳이 목소리까지 ...,0
user-fq9he8ly5q,ㅋㅋ모자이크해도 다보이는거 웃기네,0
jackinthebox4457,엄태웅 ㅋㅋ 모자이크 봤을때 엄태웅 스멜 나더만 ㅋㅋ 진짜 엄태웅이었엌ㅋ,1
bowwow-zf6ls,그래서 모범택시가 나오지,2
user-zz5mj6wv7y,KNN은 이분 모자이크 음성변조 없이 영상 올렸던데 여긴 왜 이런지...,0
ethankim7702,너 판사해라,0
user-qf9zu2lb5b,엄태웅ㅋㅋㅋㅋ 개웃기누 ㅋㅋ,0
user-np4oi1lv1x,딱봐도 태웅이네,3
KOREA-pj7fv,저분은 왜 깜방갔는데? 형량이?,0
user-xi6xg2jc6t,"감방 동기라,,,,,,ㅋㅋㅋ 좀 웃기지 않나?",0
user-oj8oo4cy4y,이 친구 방송 bj입니다. 모자이크 원하지않습니다. 원본틀어주세요,0
user-yc5fw6lb6e,오재미 화이팅,0
user-to4hg7tq1b,엄태웅 아녀? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-te5qf4hy9l,ㅋㅋ태웅이 화이팅,0
unicef-pl9ir,모자이크 하니까 더 웃겨요 ㅡㅡ!,0
user-lp2db7ds7i,엄태웅아 이새기 이거 좋은어그로하나물었다이?ㅋㅋㅋ,0
amurika6336,함 해봐라,0
user-mt1oc7rt1z,태웅아 너나 잘해ㅋㅋ,1
user-ug2ob5eo3p,엄대웅,0
alenbino2841,엄태웅이 모자이크 안해도 돤다했는데 왜 하는거임??,1
user-ez6qn7dp3b,저거 엄태웅 아니야?,0
user-il4wy3hl3q,모자이크가 안된거아니노?ㅋㅋㅋㅋㅋㅋ 딱 엄탱인데?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
user-ev8nk1oy4o,ㅡㅡ 넌줄알았다 놀래라,0
user-gb8lr6ux3b,씨다씨..,2
reev3617,모자이크 더 해줘야죠. 다 보이네요..,0
user-kc7fi3rj3u,조선은 태웅이 얼굴까주던데 여긴 왜 가렼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 유영철 같은 애들하고 같은방 넣어 줫으면 좋겟네,0
user-bi3bs4pk9c,상수나 이기고 와라,0
sangpal,엄태웅ㅋㅋㅋ,3
user-eu9og6zn4z,근데.. 이사람은 구치소에 왜갔데?,0
user-xq4su1ff9v,근데 모자이크 해도 엄태웅인 거 딱 알아봄 ㅋㅋㅋㅋㅋ,1
user-ly8zi7of5d,누가봐도 엄태웅,1
doosung97,이게 모자이크임?ㅋㅋ,8
tutu-dq9qb,탈옥하겠네,2
user-yg2ex9qn5y,성명준한테 또 개기다 쥐터질라카누?,2
hwanshinchung4722,줌 땡길때 얼굴 다 보인다 모자이크 하나마나네. 이 사람 신상 공개했네,0
user-gh1tu6sp9n,영도거지 김영환 참교육해서 학교간 엄태웅이네,1
ebc768love,모자이크 왜했냐..딴데 그냥 보여주던데,0
user-yg9ux6sy7u,조두순 처럼 출소 하는날 난리 나겠군.. 와.. 나 그때 환갑이네,0
user-pm3zf6dc8j,태웅아 너왜 모자이크됐냐?ㅋㅋ다른데서는 노모던데,0
user-im9rk3rg4j,부산사내입니다,0
user-wx9qr1px2k,사형.미국 처럼 합시다,0
user-dl6uu2ll7k,엄태웅 모자이크 처리 안해도 된다했다는데 여기만 모자이크랑 음성변조냐 ㅋㅋ,0
user-mw2ib7gz7u,모자이크 해도 엄태웅이네,0
hl0984,엄태웅이네ㅋㅋㅋㅋ,0
user-mw5td5oh4y,시시티비 보니까 돌려차기 잘하더라,5
user-xu6qg8mx2r,얘보다더한 조두순은 고작12년,0
kdijapan,엄태웅 ㅋㅋ,4
user-pc1dc5zk9e,아니 근데 이분 모자이크부분 다 보이는데....,0
user-jg2zg6yv4l,엄태웅이 하나물었네 ㅋㅋㅋㅋ,0
KIMJINSIK,흥신소 이용하면 집주소 그냥 나옴 ...,1
Mac-er2ym,엄태웅 아님?,1
user-yx4dm9yz3b,엄태웅 ㅋㅋㅋ 여러가지 잘 엮이노 ㅋ,0
user-fh1qw6jy1o,엄태웅 아녀?,2
user-hl2vs2kc9l,코리아 제이크폴....안양 제육볶음 엄태웅....빵갔다가 온 이후 유튭크리에이터로서 일이 술술풀린다..얼마전 정상수부터 깜빵 동기는 또 부산돌려차기남이냐....컨텐츠가 마르질 않는구나,0
user-dj2xb6gz6p,얘도 아직 정신못차린앤대,1
hjerry5184,근데 모자이크를 해준거여만거여,0
user-iw8dc2gc3f,너나 잘해라. 자기도 사기꾼으로 징역 살아놓고 저런걸 왜 인터뷰를 해주냐 ㅋㅋ,0
hmdog45,이분도 재범자?,0
user-hg9tn6hz5b,대한이형님 오른팔이 나섯네,0
user-sk9ce3cc6j,데스노트추가..,0
Kojp,같은 범죄자 ㅋㅋ,1
user-xy1uh4du5x,태웅이 : (아씨 모자이크 목소리 변조 하지말라고 나 뜨고 싶다고!!!! ),1
kyu9219,누가봐도엄태웅,0
user-wo9qp9et5u,범죄자말을 왜듣나,0
user-ex7mg3ln4x,날라차기,0
user-zc3dh7xn4f,부산서면 돌려차기범죄자로 핫플레이스,0
user-pe6es8wj1n,엄태웅,2
loloha7384,이분은 누군데?,0
HC-lg4vw,이게 지금 모자이크처리한거냐,0
kalkal1287,태웅이 TV 나왔네..ㅋㅋㅋ,0
user-tq3vl8tq5s,엄태웅?,0
user-yt4hh2ix7n,북송,0
user-de9nn3wq2g,He is sheep saekki,0
limsang15,어그로쟁이,0
user-je9we1sx5l,모자이크가 너무약해요 다알아봄,0
user-lu2pe5rw5c,태웅 업,0
user-ud5rv3jf6n,말하는게 더불당 전과4범 하고 똑같다,0
