작성자,내용,추천수
user-fr3hg9go9s,저런 악마를 풀어주면 반드시 살인 저질러서 또 누군가가 피해를 당할것이다! 만약 그렇게 된다면 판사 너가 살인자다!,1
user-pg2ye6py9v,아니 근데 판사들은 저 반성문을 보고 감형해줄 생각이 드나?? 어이없네 그리고 협박편지 보니까 너무 무섭네,0
user-us1of3jx5p,대한민국 사법은 변호사 돈벌어먹게 해주기위해 있는겁니다 ..피해자는 아무관심도 없어요 ..가해자들은 자기들 돈벌이 수단일뿐 ..판사 검사 나중에 변호사해야하잖아요 ..전관..법 을뜯어고치지못하면 성향이라도 좋아야하는데 보꼴들 권위의식 쩌는사람이 많아서 ..그것도 안됨,2
user-xx4in4pr8d,판사 자기가 뭔데 반성문썼다고 맘대로 형을 깍아주는건데?? 판사가 젤 문제임,1
LK-ip4ej,남자 나오면 전 여자친구랑 지금 피해자 또 찾아갈 거 같다... ㅈㄴ 무섭네 ㅅㅂ,4
user-kg6bo9pq2r,자기 딸이 저렇게 당해도 저런 판결 내릴껀지 묻고 싶네.,0
user-vb2um9nn4s,아니 저런 협박 편지는 판결에. 영향이 없나요? 저런걸 보고도 저런 판결을 할수있나?,1
user-tc1tf1rn8d,12년후에 또 한명의 피해자가 나오거나 가해자 여자친구나 유진씨는 죽을 수도 있습니다 재판부가 그렇게 만들었습니다,4
Claire-gy6xf,와… 저놈 이세상에서 영원히 격리시켜야한다. 악마의 표본이다.,2
alvin1360,"대한민국 판사넘들 저러니 욕먹지 피해자가 용서를 안했는데, 지들이 용서해서 감형?암튼 대한민국은 범죄하기 좋은 나라 사람을 죽여도 근방나오니 저런 강력범죄자가 뭔 인권이있다고 그냥 사형시키는게 최선",1
ns9885,저딴 모지리판사말고 차라리 Ai를 판사자리에 앉히는게 나을듯...에휴,3
user-ox5js4ek1n,진짜화가나네요ㅡㅡ 판사들 하...,0
user-uq7pf2xk7q,항상 새벽이나 밤길을 걸을땐 폰만 하지말구 주위를 좀보고 다니세요 남의일이 아니라 자기일이 될수 있어요 안타깝네요,1
user-gl1bb7ph1m,사라진 8분만큼 죄가 더 무거워 져야 하는거 아닌가요?,3
isege-wo7bm,바퀴벌레보다 살 가치가 없는 악마. 저건 살인을 의도로 한거고 언젠가 다른 피해자가 나올수 있는데 판사들도 같은 악마다,0
user-hv2rl5dp7u,저넘 아주 나쁜넘이네요. 저렇게 형량이 낮아서 어떻합니까. 나참 저넘 또 나와서 누구 죽일껍니다. 제발 판사들 정신좀 차리세요. 저사람이 나와서 판사 당신들을 죽일수도 있습니다. 저런넘들은 무기나사형이 맞다고 봅니다. 에혀 답답하네요,0
jpppp2790,판사 이름이랑 면상도 좀 마지막에 올려줬으면,10
user-br8lk9op3z,판사 뽑는 방법을 바꿔야한다 아니면 평가제로 자격이 없으면 자격박탈이라도 해야지,0
user-pj6gc5vf6z,"야 법이라는게 있으면 제대로 처벌해 나라 꼬라지가 그래도 법은 살아있어야지,,,",0
vantongsmavicovid2470,인간이 인간의죄를 심판한다는거 자체가 웃기는거지 판사는 누가 심판하냐,0
everymoment888,여자친구분도 협박죄로 고소하셔서 가중처벌을 받게 해야 할 것 같은데요,2
user-rg1pe7tf2x,사형이 힘들면 12년? 가석방 없는 무기징역은 안될까?,11
bennyloppo,"이러니깐 안심거리 같은게 생기지. 그래도 방범이 안되는 지금, 즉각 공개처형 사형이 답이다. 제발 사형제도 살려주세요. 윤대통령....",1
user-dk5nx3zo7s,판사도 똑같이 쳐맞은다음에 판결해야 제대로된 판결이나올듯,1
user-gg3gz3jv2y,사형이 어려우면 곤장이랑 주리트는 법이라도 쫌...,3
user-pl9zo9iw1m,심신미약 주장하는 놈들 가중처벌 먹이자 이걸 공약으로 내세운 정치인이 있다면 무조건 뽑는다 제발 술에 취해 개가 된 사람들한테 관대하지 말자 그리고 살인인데 15년형 자체도 말이 안된다 사람 죽이면 최소 30년이상 때려야 된다,0
user-xs5ek3vs2m,재범을 막기위해서는 무기징역이나 사형 시켜라,1
jhk9730,소시오패스네 저런거 안죽여 없애면 또다른 피해자 생긴다.,3
user-pg2ye6py9v,술마셨다고 깎아주지좀 마라 ㅡㅡ 그리고 특정 수준 이상의 범죄자는 얼굴 공개해야됨 아니면 아니라고 알리고,2
user-yv5bh7co8u,저런건 무기징역이어야 한다,1
user-sk3ou2sb3z,저 판결 감형 때리면 그 판사는 다들 꼭 기억해둡시다!!!,0
YR_DuRi,술먹었다고 감형을 하면안되는거지ㅡㅡ 술먹으면 본성이 나온다고하는데 그 본성으로 범죄를 일으킨거면 오히려 추가형량이 나와야 정상아님?,1
user-oz2cx3wp4d,"성폭행 범들이 자주하는 말 "" 술 마시고 기억이 안납니다""",5
user-wz1ov2ym4m,범죄자 신상챙겨주는 대한민국 법안 대단하다~!!,1
user-xz3hu3wh3h,세상에 진짜 저런괴물을 전문상대로 살인하는 영웅이 나타낫으면 참 좋겟다,0
mandu1635,저런것들 특징이 약자만 노린다는거지 하승진같은남자한테는 저렇게 못함,4
user-tx9gi6qx3j,하 진짜 이나라 어쩜이러지..,0
user-jq4bs1zp2d,판사들은 반성문을안읽어보는가보네 제출횟수만 확인하는거냐? 저게 어찌반성문이냐 사이코패스변명문이지...,2
user-jx2mw7vi8q,다음 선거때는 음주감경 없애고 음주 범죄시 가중처벌 공약거는 놈 뽑는다,15
user-py1sw1ls5i,인간 안된것들은 빨리 사형하거나 삼청근로 봉사대 만들어서 세상 무서운줄 보여줘야함,0
ttl9013,판사라는 직업 사라지게하자 지들이 뭔데 남의 인새을 판결해,0
user-sf9yi7eb2n,술로 인해 심신미약 어쩌구저쩌구 반성기미가 보여 어쩌구저쩌구 주특기 인 대한민국 ~~,8
user-to2di2rp9t,범인도 열받지만 판사도 열받아 꼭 판사가 당해야만 법이 바뀌더라?,1
user-eg1bm4su3g,이건진짜 벌금감이네요. 반드시 벌금형을 받길,0
user-do6dn3hz3q,"무기나 사형이맞는거아니냐,,,,,ㅋㅋㅋㅋ 우리나라법은 언제고쳐질련지모르겠네",3
sungheelee8903,형법의사형제도 있습니다 다만 법원이 사형을 집행 안할 뿐이지,1
user-eu9cz1gd9q,판사 자녀가 쎄게 당해야됨 그래야 벌 다운 벌이 내려짐,0
user-tj2mv2wu2z,나오면 전여친 죽겠네요 저 정도면.. 판새야 12년은 진짜.. 어우 피해자분 트라우마어카노,3
iru-,스토킹과 폭행 데이트폭력은 수사조차안하고 구속조차안하고 누군가 희생이되야만 수사시작하는 대한민국 시민이살기좋은나라가아닌 범죄자와 있는자만이 살기좋은나라,0
user-ne9mx6ei4r,"걸음걸이가 예사롭지 않다. 뒤뚱뒤뚱, 요즘 언론에 자주 등장하는 누구처럼... 사회 곳곳에 숨어있는 사이코 패스들... 그 차이는 소수를 겨냥하느냐, 다수를 겨냥하느냐의 차이일 뿐... (159명 대형 참사에도 파티와 이벤트 즐기는 어느 부부가 떠오르네~)",4
bbakhum,성범죄고 나발이고 이미 저행동자체가 무기징역감이다,1
user-bp5ce5zd6s,화난다 ᆢ진짜 말이되나 반성문 몇장으로ᆢ 또다시 저런짓거리 할것이다 술땜시 기억못하는게 ᆢ말도안된다,1
user-kk3yh1kf9r,판새들 대단하다,4
mozzarellawolfgangamateras7214,저인간 밖에 나오면 저여자는 진짜 위험합니다,2
TwoSome876,우리나라도 판사도입하던가 AI판사 도입이 시급하다 진짜 오피스텔에서 나갈때 잘보시면 바지 딱 바로 입는게 보입니다 이건 너무 계획적이다 근데 요즘 술먹고 범죄저지르면 더쌔게 준다고 했는데,2
intime6071,판사를 AI로 바꾸는 그날은 언제 오려나,5
user-uv7iv1uq4h,판사를 감옥에 쳐넣야돼,1
ooodo7202,이정도면 판사들이 일부러 사회에 풀어 놓는듯 즈그 밥줄 끊길까봐 진짜 개빡치네,1
user-we3ob5rk9u,12년 ㅋㅋㅋ 시발진짜..,27
user-oy2iq6ry8b,천하의 나쁜인간 천벌받아라,1
user-ig5yp4qi4e,저런놈은좀..감옥에서못나오게..해주세요 세상무서워살겟습니까,2
minsung822,담에 판사 딸이 당하면 좋게다,5
sekan1515,이러지말고 진짜 재범확률 높으면 사형집행하자..,1
user-hm9xt7rz8u,"사형제 부활 찬성 저런 쓰레기들 깨끗이 청소 할수 있게,,",0
user-lg6tv2oc2e,건물에서 나올때 바지 매무새를 만지는거보니까 성폭행도 분명 있었을거같은데..12년이 맞나,3
user-mc2zg6et4r93,가해자 좀 공개해라.....,2
user-br7wd7kj8j,판사가족들종에 당해봐야 그심정을 헤아릴수있겠죠 풀어놓으면 살인까지 갈사람입니다,0
jeni1044,미친 핸드폰에 검색도 했는데 술먹어서 기억이 안난다고 ???,9
user-rj2zc1lj1v,싸이코들이 넘쳐나네! 요즘보면 법이없는것같다~! 법이너무 법같지가 않아서 싸이코들이 갈수록 대담해지고 법을 우습게만 생각하는꼴!,2
user-yh4tf6rt8s,저자의 과거 이력이 앞으로 일어날 모든걸 예상하게 한다 또 현제 일으킨 범죄는 반성이나 변명이 필요 없고 정상적이고 일반 적인 사람을 판사로 뽑아라.... 너무 책상에붙어 있어서 상식을 잊어버렸나 반성문 제도를 없애 버려라 일으킨 범죄나 피해자와 전혀 무관할뿐 아니라 교활한 자구책 일뿐이다....저자가 나와서 할일은 .....,0
user-fq7zq7vq5d,증말 쌍욕나온다 12년형이라?? 하 기가찬다,4
CC-br2cz,제발 저런건죽이라고 판사들아,1
HaYun_2,판결도..넘무서운세상.,1
user-mw9oj7hd5c,판사 똑같이 해주고 싶다,4
WhopperKing_,한국판사놈들 판결을 관심법으로 함 ㅋㅋㅋ 진짜 다른 게 아니라 판사를 개혁해야 함 판사라는 직업 특성상 판사가 정신이 온전한 사람일 수가 없음 ㅋㅋ,2
user-im7qy8yp6p,죄를 감형해준 판사가 감형해준 죄만큼 업보로 쌓아서 후대가 짊어질것입니다!!!!,1
user-sj7cv5bw4p,전혀 술취한거 같지가 않네요..잘 걸어 가는데요?,4
user-kv2go2mj3q,저걸어떻게용서함?저건 정말 무슨이유에서도 참작이이안되는거아닌가..,2
LoveConquersAll777,얼굴 공개하고 거세하고 깜빵에 넣어야지 상식이 안 통하는 나라,1
nacoha2901,무섭다ㅜㅜ,6
user-ns4rr6xq7x,이제 사람이 판사 하지 말자 이따구로 판결 할 거면 AI 판사가 하는게 낫겠다!,1
parkthomas8274,AI 가 판결해도 저것보단 낫겠다. 판사들 이 많은 사람들한테 왜 공분을 사고 있는지 생각 쫌 해 보길.,0
user-jc7km3mr8c,무방비 상태 사람한테 발차기를 길거리 샌드백기계한테 하듯 있는 힘껏 찼다..보는데 숨막힌다. 나가는 모습 보면 4:15 바지 허리 앞매무새 다듬네 강간도 했네,5
user-ig5un2tw9q,너무화가나서 어쩔줄을 모르겠네요 아무리 지맘이라지만 판사가 더밉네요,1
yonace7742,죽이지만 않으면 대한민국에서는 얼마든지 잘먹고 재워주면서 살아갈수있습니다 .대한민국이니까요 . 전세계 흉악범들에게는 대한민국이 성지나 순례길이 될듯,2
annetube4669,8분이면 다해결할수있지,12
TV-po2xe,깨끗한나라에서 살고싶다,0
yunyoungjang2510,이런 인간은 죽여없애는게 맞다. 그 누군가는 반드시 또 폭행강간 또 당할거고 그 끝은 살인이 될수 있다,0
romio682ify,10:01 명명백백 때리기만 했는데 팬티가 벗겨졌나 보네?? 입고 있던 속옷이 왜 갑자기 벗겨짐?? (여성 발견 당시 입고 있던 속옷이 벗겨져 있음),8
user-ws8dc6hx2n,피해자언니분심정이어땠을지상상이안됩니다,1
dongchanyi9682,범죄를 저리 저지르는데 형량이 참....ㅋㅋㅋ 죄를 반성하라고 교도소를 보낸거냐 재범저지르라고 형량을 저리 준거냐,0
user-eq5if7uv5t,무기징역 때려라,4
user-fw1nu9xp4p,끔찍하다 정말,1
user-dq4qv7ez8k,허구헌날 판례대로 한다고 하겟지 판례대로 참고해서 선고할거면 AI쓰지 뭣하러 월급을 받고 사람인생을 좌우지 하는거야 아 깊은빡침이 온다. 이럴려고 대학가고 공부햇나 진짜 사람이 하는일이면 사람답게 판단도 해야지 누가봐도 교도소 나오면 죄짓고 나오면 죄짓고가 반복인데,0
user-kf5xx3ur7k,판사들이여 눈좀 정확이 보시오 저게 노린거지,0
user-bt9pr2oi8m,전과18범 그러면 끝난거지 사회와 영원히 격리해라,1
user-kr6rk7ev4b,술 취했는데 지 쳐다본건 어떻게 기억해 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 무슨 코메디냐?,4
user-fq1kt7si8w,판사딸이 당하실 진심으로 기원합니다,2
jhp0753,판사넘들 지들 가족이 당해도 부처같은 맘으로 판결할런지. 아니다 니들 일하는거지 쟤 출소하면 여성분 2명 위험하네. 저렇게 의문를 남기는데 범죄를 키운다,0
user-ly4tx4ey5w,그 8분안에는 어떤것이 담겨있길래?!,16
user-gw3kb9mb9e,"아니. 범죄자 양성해서 재판 나부랭이 하면서 본인들 부 축적하려고 그러나? 책상에 앉아 기계처럼 공부만 한 인간들이 판사라고 하고 자빠지면 세상이 저런 재생도 불가한 쓰레기로 득실대고, 그 피해는 오롯이 국민들 몫이라는걸 왜 저 판새들만 모른척하냐고.",0
user-kf5xx3ur7k,무슨변명하나 머리를 가격한거다 살인이다 저 여자분 너무 얼울하다 종신형도 부족하다 법이 너무빈약하다,1
LEE-sz6ty,이놈 밖에 나오면 더 큰 사고 터집니다.,3
user-my5ny7du6t,30년 줘야지 이게 세금내고 살수 있는 나라냐,1
user-wq4le5kn1p,우리나라 대단하다!,0
yuuu79,저건 강간이목적같음.아마~인기척같은걸 느끼고 무서워서 튄듯..잘치료받으시길.그리고 여자끌고간시키들 나도외상후스트레스란 병명얻었어 밤에집가다 끌려가서 목격자분이안도와줬다면 이세상사람아닐듯 그배로 고통이 부메랑으로 올거야.죽고싶어도 죽지도못하게,5
sjj3590,아.보는내내화가나네요 쓰레기같은... 세상에 나오면 절대안돼요 12년 금방지나간ㄷ.ㅠㅠ,1
user-gq5kf8ww1e,무술 배운 경호원이라면 상대가 무방비상태에서 후두부를 향해 하이킥 날리면 죽을 수 있다는 걸 너무나도 잘 압니다 미필적살해 즉 반드시 죽일마음으로 한건아니다 는.... 아니고 반드시 죽이지 말아야될 이유는 없다는 죄목으로 기소하는게 맞습니다 또한 이미 넘어졌음에도 발로 두부를 지속적으로 가격하는건 목적이 뇌 또는 목숨을 노린걸로 보이며 사각지대로 이동했을때도 뇌를 타겠하여 물뽕같은 약물을 써서 기억을 지운걸로 축측됍니다 대범하게 씨씨티비앞에서 범행하고 술에췼했느니 환청이들렸느니 한걸로본다면 믿는구석 즉 바람막이가 있는걸로 사료됍니다 때문에 신상공개만이 유일한 답입니다,1
user-td8er8vv4s,끔찍하다 면상 공개하세요,3
user-wb4wg8ws7c,술 쳐먹고 범죄 저지르면 가중 처벌해야지 법이 개떡이네 저거 갱생되겟냐고 영구격리해야지,2
earlkim1,판사는 거의 필요 없네...,2
jyr790,조두순처럼 12년이 뭐냐,9
user-ec3sl6ib9l,판사 수입 시급하다 저렇게 판결할꺼면 뭐하러 법공부 하냐 그냥 일반인이.판결하지,0
user-ns9mr4mk1g,판사가 용서하는게 존나 어이없음 지네가 뭔데?,0
user-tm8uk2vc5f,사형제도부활,4
SY-wm4xr,겨우 12년이라니...이나라 법조인들은 진짜 무릎꿇고 반성해야 한다.,0
user-th6si6oz4o,이런사람은 대한민국이 가장 살기 좋은 나라다. 1번 돈이 많은 사람. 2번 범죄자.,2
user-zn3md1sc7b,전혀 반성 안하는데??,4
user-nt5zp4nf6x,천사같은 판새님들 많은 대한민국 살기 좋아졌습니까?,1
user-cn7mg5md1o,판검사들이 코 찌질이 공부만했지 사회성이나 다른쪽에서는 그냥 ** 인거 모르나 방송에서나 멋지게 그려진거지 감형? 진짜 이해할수가 없네 12년뒤에 또 살인사건 하나 만들었네 판사 찌질이께서 하~ 한숨만 나온다,0
bora8627,또라이는 또라이편이라던데 ...크흠....,4
moong_D,아오 진짜 그놈의 술 ㅡㅡ 술이 면죄부가 따로없네 진짜,1
richhave,사형제 . 무기징역 원합니다 무기징역도 아깝네요 .. 밥먹고 숨쉬는 자체가 아깝네요 저런 사람한태는,0
hellsanta,강간 안했다고?? 믿어달라고¿¿,4
user-im5lc9in9b,답답하다 판새들.... 저게 술 처먹고 기억이 안 나는 사람들 행세냐? 답답한 인간들,1
TV-go1tt,죽이면 아깝다 똑같이 죽지안을때까지 매일매일 12년동안 해야지,1
jdjdjdfc,그래도 회복해서 다행이답,0
user-nl4qp1of3b,아예 못나오게 해야지...나오면 계속 사고치는 쓰레기를 계속풀어주는 이유가 머냐,0
mookyunglee6325,2심에서 세배가 되어라,6
user-kf4mp8mc3y,판사들 자기들이 머라고 형량을 깍아주냐 감성팔이로 할거면 AI 로 바꿔라 무서워서 애낳고 살겠나요,0
user-py1sw1ls5i,세상 살 가치도 없는 짐승이다 소각장에서 소각하라,0
BC-gr8oz,4:15 바지 추켜 올리며 가네 저거 바지 부근 손이 가는거 보니 성범죄자 맞네 ㄱㅅㅋ,4
user-oe1uz2zq2w,문신 어후 토나온다 약한여자를 어후 판사도 똑같이 당하길,1
user-wv1sv7qn8d,뒤늦게 봤네요.... 화가나죽겠네요....20년 30년이 문제가아니라 격투기선수 열명이가서 먼저 실컷 잘근잘근 밟아주고나서 징역살게해야 분이 풀릴까,0
jwk9676,문신 보소,11
dh2eeeconda885,도라이 천지네 제발사형제도좀 부활하길,2
user-oj3ez8ik7w,범죄자들은 살기좋은 나라 대한민국..,1
tigtigtiglee7930,판사집이어디야?,3
user-hr5cl7ms5q,"저 짐승 다시나와서 또 저지르면, 이번 판사 니놈도 각오해라. 내 가족이 당하면 판결ㅈ같이한 판사한테 헤꼬지 한다 나는. 딱 말했다 판결 똑바로해.",2
DEFGHIJKLMN,비겁하다 뒤에서 공격하냐 약한사람 상대로 그렇게 싸움 하고 싶으면 비슷한 체급 남자 상대로 정면에서 공격해야지 이건 살인임 그러니깐 사형,0
user-cc1dt1xg3f,한남들 가지가지한다,6
user-hq6ug7uc8m,판사노ㅁ들도 반 공범이네 20년 검찰 때린걸 8년을깍다네 1~2년은 인정해주어야지 당한 놈만 억울하네,1
user-pi3bv2ri5y,수갑도 안채우고 여유롭게 조사받네! 이걸 12년주냐 ? 으휴 참,1
ssangkkom,돼지 문신 사이언스,4
user-zc3yd1mz4d,술이고 나발이고 저런놈은사형이답이다 지금에 판사들은 죽었다,0
jjn2114,가해자 우대 법정이네요!!! 화나고 분해요,0
seunglee4231,문신돼지 ;;;;,8
user-pm3yi9ey5l,그냥 감옥에서 썩어라 저런놈들때문에 사람이 무서워진다,2
TRAVEL91210,"주취감경은 가중처벌해야된다, 뭐만하면 주취감경이야 새끼들이 장난치는것도 아니고 법치주의사회에서 법이 왜있냐? 주취감경,심신미약 따위는 2배이상으로 가중처벌해야된다 더이상 꼼수못쓰도록",1
alloveragian8215,죄 없는 사람은 형량 엄청 많네! 사람죽인 놈이 징역12년 속아서 피해본 여자는 징역8개월.. 범인 놈은 형 살고 나와서 판사에게 술 사야겠네. 아니면 판사가 돈 받아먹었나?,0
lupinmsx2581,근데 판사가 판결 국민들 속 답답하게 내리면 국민들은 아무것도 할수가 없는거죠? 그럼 판사가 천룡인인건데.. 루피랑 드래곤은 아직인거냐? 작살 좀 내줘라~,0
user-vq7fu7oj7k,"길거리 가다 특이한 사람있으면 쳐다본적 있는데, 절대 그러면 안되겠다 ㅠ무서워라",0
user-gu8ns6km4d,집장촌 만들어 줍시다 제발 저런것들 돈이나 벌어서 성적욕구를 해결하게 거기선 함부로 못하거든요 어깨형들 있어서 ㅋㅋ 그리고 형벌이 너무 약한듯,0
user-kx3ys1xo6f,저사건 담당판사는 어떤사람일까? 저 범죄자가 친척이라도되는게 뻔해.,1
user-gi2ps3fl4v,새로운 사실을 알았다. 이제 범죄 저지르고 반성문 1000장 준비해서 내면 감형된다는 사실을 진짜 법 그지 같네 사형제 적극 찬성합니다.,0
user-tw9rx4ys3l,판사들은 그냥 ai로 대체하자 감정을 갖고있는 인간들이 이런 판결을 내리는데 당연히 화가 나지. 차라리 감정없는 ai가 판결내리면 화가 덜 나겠다. 판사는 아주 가해자 감형해주려고 안달이 났네. 판사 당신이나 가족이 꼭 똑같은 일 당하길 빈다. 제발.,0
malee7910,담에 무슨짓할지 어떻게아냐 진짜 세상무서워서...,0
user-gt5lt5km8p,판사가 오히려 악마로 보이네 ㅡㅡ,0
DG-fo6kt,피해자가 강력처벌 탄원서 내면 그것좀 반영합시다. 범죄자는 무시하고.,0
luckygirl2415,저 남잔 노인되서야 나와야할거 같은데? 30대면 12년 40대. 그럼 아직 활기왕성해서 저런짓 맘껏하고 살듯. 다음번엔 미수로 끝날꺼 같지도 않고 더 학습효과가 생겨서 치밀하게 저지를듯. 정말 최소 20년이고 30년 줘야한다,1
user-pp8ic7zc2q,형량이 강간치상보다 살인미수가 더 높지 않나? 살인의 의도가 없으면 살인 미수가 아닐텐데 차라리 형량입장에서만 보면 살인미수 12년이 길고 더 낫지. 범행 이후 검색만 봐도 의도가 강간이지 살인으로 보이지 않는데 차라리 의도고 뭐고 살인미수 적용 잘 한 거지,0
user-zk3rs5md3p,피의자에게 과거 폭행전과나 학폭전력 100퍼 있을듯. 아마 평소에 미친놈마냥 아무나 보고 O웃고 다닐테고,1
doong2e965,아주대단하신 법의 대가리들이 당해야하는건데,2
ijfsrovpelq,판사도 똑같이 맞아보고 판결하면 되겠네,0
user-xs6jq9pn2r,교도소가 살만했는갑네요... 자꾸 들어가고싶은것 같은데 교도소 환경좀 개선해 드려야할듯..,0
user-qw9od8nq6y,판사도 똑같이 맞아봐야,0
user-jp1ed8ig8d,기가막혀서 말이않나오네요.,0
Rosemary-ec8sh,우리나라는 가해자를 위한법만 존재하는가!10.8,1
user-wv3rn8zi9w,사형시켜야한다!!!!!,0
user-kq2qs3qp8d,이게 법치국가냐 어이없네 멀정하구만 ㅠㅠ 술먹음 상황판단안되 정확이 팔자다리 명백히 걸어가네 나참 12년? 죽어야 살인죄냐? 여야 싸우지말고 법좀계정좀 재발부탁합니다 저여자는 왜 나와징? 징8개월? ㅎㅎㅎ 똑같은놈 우리 판사님이 또다른 피해를주고있음 후진국,0
user-dk3yb5ny3u,그냥 딱봐도 감옥에 ㅊㅓ 넣음 되는건데 1268장이나 적을 만큼 뭐가있나 ?? 그냥 살인미수 폭행인데 뭐가 따질게 있나??,1
user-ef2kt3yv4w,살인미수는 그냥 살인으로 처분해버리지. 전과봐라.내보내면 또 반복.더심해지네. 담번엔 살인 꼭 성공할듯.,0
user-ge2dx8je1f,술먹고 범죄저지르면 가중처벌해야지 장난하나,0
user-hl9hl6om4j,신동엽 진짜...요즘처럼 정보가 넘쳐나는 시대에 아직도 완전범죄는 없다는 수사반장에나 나올 얘기를 하고있네요. 영구미제살인사건등이 얼마나 많은데...범행이 드러나지 않은 사건도 엄청나고,0
user-tt4ls3xo3r,다시나오겠지..다시.. 저런새끼는 내 아이들하고 같은세상을 살겠지.. 왜 엄 벌을 주지 않는거죠?..하,1
inchullee9515,저런 놈은 죽을때까지 사람들한테 피해 잎히먼서 산다.,0
dulcebotelho5344,Porque que não passa legenda português Brasil???? Em todos os vídeos Mem em português,0
user-pt8zn4gq5e,이제 판사도 AI로 대체해라,1
user-uh1fm1hs4p,무기징역 사형 진짜 짱난다,0
user-vq7ut1jc3t,12년? 얘는 그냥 감옥에 있어야할거 같은데 다른 피해자가 또 나오겠군....,0
user-rc6uz2zm2u,범죄자의나라~~ 대~~단합니다^^,0
ixxxivn,그..보이스피싱도 원래 불구속이었다가 판사가 직접겪고나서 판례생겼다던데 애초에 잘 좀 판결을 내려주세요.,0
tigtigtiglee7930,이게판사가하는일인가 당사자가용서못하는데 몇년을더까줘? 판사 는머하는사람임?,1
endlee3693,제한능력자라고 우기면서 피해가보려는 것 같은데 아주 교묘한 인간이네,0
user-xy3or5yb7l,꾼이네 꾼이야ᆢ 한두번이 아니라서 완전 전문가처럼 글도 잘쓰고ᆢ 술에취했다면서 저렇게 정확하게 다리가 머리까지ᆢ 흔들림도 없고 웃기시네,2
dywjd456,판사들이라하면 다 똑똑한줄알았는데 아닌가보다 젤 머리가 안좋은듯,0
user-cc7fe6rn7e,범죄자 판치게하는건 판사들때문임,0
user-ze7ms4qi8b,공감능력 제로인 판새들이 가장 문제임. 출세만 생각하고,1
user-gk6ft9qx5n,징역12년너무 하네 하 영원히 격리 시켜야되는데,0
cj-yc4rp,살인지 살인!! 남일이 아닙니다 형량이 말두안되 국민청원에 올리세요,1
user-zm4ds7vk8l,저런놈은 세상밖으로 나오면 안됨,0
user-he8cp6rz5k,판사가누구냐면상한번보고싶다,1
uoyk7318,살인 유도 하는 재판 부 대단하다,2
user-rv5up2or5z,"우리나라는 마약청정국도 더이상 밤길이 안전한 곳도 아닙니다. 집에 안전하게 귀가 할때까지는 핸드폰, 이어폰에 정신팔려 다니지 마시길 바랍니다. 밖에는 짐승들이 호시탐탐 당신을 노리고 있습니다",1
happiness589,아 ㅋㅋㅋ 미친 이게 맞나 나오면 또 범죄를 저지를게 명백해 보이는데,0
philsogood11,이래도 약한처벌에 다시 재범~ 피해자만 고통받음,0
hya37,길다닐때는 핸폰보지말고 주의를 살펴야 겠습니다.,0
user-fu1st6zj3o,판사가 정상이 아니네. 범죄자놈과 판사놈 둘이서 쎄쎄쎄하고 놀고 앉았네.,0
user-tm8uk2vc5f,얼마나무서웠을까요,0
user-mx4jk8me7m,사형하면 세금 많이 들어갑니다 차라리 의학적 실험체로 지정해서 생체실험을 하십쇼 사형해서 죽을바엔 의학적으로 사용해서 발전을 도모합시다,0
TV-cz8pv,장담하는데 범인이 사회에 나오면 살인사건 일어납니다...,1
user-hj4bz3kc3y,개한민국 법이 그렇지뭐.. 판새들도 뭐 다 그렇고.. ㅉㅉ,0
user-ot1gr2wh1z,우리나라 재판부는 그냥 ai로 대체 해야함,1
bbq0,여자분들도 남자 잘만나세요 괜히 남자 잘못 만나서 저분처럼 전과 생기고 평생 불안하며 살수도 있어요,1
easdfghy,범인 저여자도 참으로 답답하네 오죽하면 조두순 마누라같은여자도 살고있는것보면 참으로,0
user-ox8zb9nv1f,사람 죽이고 반성문 몇천장쓰면 그노력이 아주 대단하여 감형되겠네요?¿?¿ㅎ ㅎ 어이없는 한국.... 피해자가 먼저 아닌가요 그놈의 피의자 인권 ᐲᗨ ..,1
user-jq8mf3jp5n,판사님 돈받았어요? 이게 말이된다고 생각해요? 피해자가 찬성을해야지 깍아준다고해야지 이걸 자기 멋대로해준다구요? 당신가족이 당한다면 똑같이 할수있는건가요? 판사누군지 얼굴공개하고이름 공개하시죠?,0
yeapbbi267,사형제 부활 찬성합니다!!!,2
user-mq8rw2wz2w,2심에서 무기징역나오길,1
user-er2sw1tm9p,그놈 나이를 생각해보세요 ㅡ얼마나 더 큰일이 나야지 무기를 때릴건가요 ㅜㅜ,0
user-ob2zb2xj1x,하여튼 개한민국 개판부 개사들. 형량 줄인 명확한 이유는 없고 그냥 반성의 기미가 보인다?ㅋ 저런 극악 범죄자도 8년이나 줄여주는 거 보면 영향력 있는 돈줄들은 무조건 집.유 주겠네ㅋ 지 가족이 저렇게 당했으면 무기징역 줬을거면서..,0
user-dz7sm1hh2z,판사가족들 친척 지인전부다 같은일 당해라 ^^,1
user-kr6rk7ev4b,판사 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사이코 패스 아니냐고 생각이 있어? 범죄자 양성소야 뭐야,0
