작성자,내용,추천수
6s380,피해자에게 성금을 모아 전관예우 판사하나 영입해서 사형으로 갑시다,1
user-pb3st1ol1p,솜방방이 처벌이 낳은 사회부작용 입니다. 범죄를 지을때마다. 형량이 기하급수적으로 늘어나야 범죄가 줄어들지 않을까요?,0
lol8686,솔직히 20년 뒤에 신상공개한다는건 저 가해자의 지인들도 엿맥이는 조치 아닌가? 지인이 범죄자인지 정상인인지 알 권리정돈 잇어야지,0
user-do3vs3pj8u,저눔은 진짜 감옥에서 평생 살아야됨,2
user-jm4cl4fm7p,판새가 문제야 그냥 사형시켜라 나이 30에 전과18범 인생의 반을 감옥에서 보낸놈이 교화가 되겠나 징역살고나오면 또다른 피해가만 생길뿐 살가치가 없는걸 세금들여 살려놀 이유가없다,0
user-xh2cy3wh7i,징역 40년 선고 하세요 전 국민이 원하는 것입니다,1
evan4893,저 판결한 판사가 다음생에 여자로 태어나서 똑같이 저런놈들한테 쳐 맞아야댐,0
shlee3163,근데 과거 유사한 사건 피해자들도 억울한게 형사처벌 형량이 적거나 법리성립 안된다면서 무혐의 종결된 경우 구제받을 길이 없고 보복만 당해서임. 결론은 이번 사건은 공론화가 되서 형사처벌이 길어진건지 아닌지부터 대법원에서 솔직히 말해줬음 싶다. 공론화해야 처벌이 가능하다면 회사내 직장내 성희롱이나 직장내괴롭힘 피해자들이나 학폭피해자들은 공론화도 어렵고 법리로 이기기도 어려운데 이런 사람들은 자살해야 하는건지? 그리고 피해자들이 도와달라해도 기득권이나 가해자 보복 무서워 증언도 안서주고 뒤에 숨어서 비겁한 행동 한 사람들이 범죄 당할시 이 사건과 동일한 형량 혜택 보는거 맘에 안들어서 이사건 제외하고는 형량 길게 안줬으면 싶다.,0
fragile5205,피해자 절대보호하고 걍 풀어줘라 내가 죽여버릴라니까,0
Kim-ky4oi,피해자한테 20년후 사형선고를 내린거나 다름없습니다,0
user-rn2gx8wx4k,언론을 타야만 정상판결을 내리는구나..,0
loa_woman,출소하면 죽여버리겠다고 하는 가해자를 풀어주는건 판사가 책임져주겠다는거 맞는거죠? 그런거죠??,0
user-pr5mz4yd9d,저렇게 대놓고 보복한다는데 무기때려야지 ㅡ.ㅡ,0
MusicLuv80,이러니 법죄가 상승 하지. 한국 법 대단해!,0
user-yn7uv3yx1j,피해자가 저렇게 나서서 공론화 시키지 않았다면 20년? 3~4년 나왔을수도있다고 생각한다,0
yeongguklee9482,제발 재판부는 피해자의 입장을 생각하세요. 소시오패스성향의 가해자를 일찍 내보낸다는 것은 나가서 또 강간해도 된다는 것과 같은 겁니다. 저들은 뉘우침이나 참회라는 것을 모릅니다.,0
user-cu2yy2xt5l,저 인간 출소하면... 이 무렵 태어난 아이들은 저 인간 존재에 대해 전혀 모른 채.. 그냥 저 노므한테 당할 수도 있겠네 .,1
ngede80,가석방없는 35년도 국민의 눈에는 적다!!!!,1
sunghunbok3754,저런건 그냥 사라져야 세상이 더 평안 해진다.,0
user-fo8je9cx9d,"그렇다고 무기징역이나 사형을 내릴 수도 없고, 어떻하니",0
palmcoco7426,추가적인 무엇인가를 발견하지 못한다면 상고 할 명분이 없을텐데..ㅠ 조두순때처럼 판사는 최대한의 형량을 선고한건데 법이 약한 경우이려나? 검찰이 35년 구형했으니 최대는 35년이려나,0
user-ho8wb7wq4j,전과 18범이면 갱생이 않되는 건데 무기때려야지..,1
goja3771,사형해야지 무기징역도 착한짓 하면 나오는 시대인데,0
user-dl3gt9lc6w,사회에 이런데.. 절대 애 안낳아야지…어휴,0
JJup_JJup,근데 돌려차기남은 왜 자기 형량 정해준 판사한테 보복한다 안하고 피해자한테 보복한다하냐?ㅋㅋ 나였으면 20년때린 판사한테 보복할텐데 ㅋㅋ,2
breaking5724,항고해서 종신형 받길 기도합니다,1
user-xf9ge1dr5v,신상공개는 교도소있을때부터 전국의 모든 사람이 볼수있게 cctv로 공개해라. 사생활이 어딧나 범죄자인권 따지나?,0
user-tf7tj4ur2u,최소 35년 이번판결로 유사사건의 판례로 만들어야,0
axlrd1932,강력 범죄는 강하게 때려라…저렇게 명확한 증거가 있는데. 새로운 본보기로 삼고 앞으로 강력범에 대한 기준을 미국처럼 훨씬 더 강하게 만들어야 저런 잡놈들이 못설치고 다니고 선량한 시민들이 안심하고 살 수 있다.,1
dikidimaster,무기징역 기대해봅니다!!! 굳이 사회로 돌려보내서 전과 20범 30범 만들게 하지맙시다,0
user-mw3pp7tq5z,항소심 살짝 모자란 부장판사의 판결에 형님격인 대법원이 대신 수습해주는구나,0
user-lb7vf1ln6r,대법원으로 가서 징역 30년이상 받게 합시다,0
user-fr6ep5gc6x,세금 아깝다 그냥 사형제좀 부활하자,0
user-wy9kh6xy9d,20년이 적다 50~70년가자 인면식도 없다고 인정했고 복수만생각하는대 반성문11장은 순핑계뿐 거세를하자,2
jayjayjang8725,이제는 반성했다는 말은 판새도 못하고 하다하다 가정 환경이 불우해서 감형한다? 아주 기어이 나가서 사람 하나 죽여라 판새가 종용하는 꼴.,0
maxkalos4276,이번 판결을 한 판사는 대국민적 욕을 먹어야하는 자다!!! 무수한 사건중에 한 건의 판결일 뿐이었겠지??,0
user-uo1zz2dk8e,20년이면 너무 적소. 40년 갑시다.,0
leomin3385,병원에서 확인해보니 항문에서 피가 흘렀다는데 성범죄를 시도한게 아니라 성범죄를 한거 아닌가요?,0
user-zw3iw1rf4e,분리수거도 안되는 놈 뭐하러 냅둠 사형떄려라 그냥,0
wjdghkstmd81,어차피 판사는 왠만하면 증형을 하지 않는다 그렇기 때문에 15년~18년 사이로 줄어든다...,0
user-tz8ir4wp8b,징역이 20년이라고 20년후에 나온다는 생각을 하면 안된다 그보다 훨씬 빨리 나올수도 있거든,0
user-wl3kr8zr9y,빼박인건 제발 무기징역 좀 해라 자꾸 일 만들지말고,0
user-vd6pw7rq8b,피해자가 더 위험해져야 하는 미친 한국 법,0
user-lp8tk3ei8o,우리나라 법은 쓰레기에요~~,0
user-xg2kh5nh4m,사이코패스의 인권을 생각하는 판사 !! 그런 판사들이 줄줄이 있으니 성범죄 인신매매 국가 2등급에 있지 너같은 판사 때문에 제발 니딸이 당해보길,0
user-kc7gc8ft5j,성범죄를 시도한게 아니고 성범죄를 저질렀다 ㅇㅋ? 뭔 앵커가 잘못된 정보를 전달하냐,2
user-lw4ci8vz6u,판결하신분 한테 돌려차기 해도 감형해줄건가? 진짜 자신과 관련이 없기때문에 할수있는 판결,0
user-ec2tr3re4w,20년은 넘하다ㅜ,0
user-pw8sj3cn3o,가석방 없는 종신형을 받아야 하고 20년 판결한 판새와 그 가족들은 이현우 집 근처에 살게 해야 한다,0
user-jc6gt9jj3w,저런 쓰레기를 왜 살려두는지 모르겠다,0
facetype6955,세상이 다 잊을시기에 공개하는게 무슨 효력이잇는건지..ㄷㄷㄷ2042년?? 신상공개하지말고 무기징역이나 때려라....세상 무섭다,1
user-kl1ui7vn8e,교도소 인원 꽉 차서 판사가 재량으로 선처하는거나? ㅋㅋ 검사 말대로 최소 35년 하던가 무기징역 줘야지,0
GiBon_Basics,한국인들의 법은 변질되어 다수의 시민을 보호하는게아닌 소수자의 권익을 보호하는 법으로 많은 설량한 시민보다 소수의 범죄자를 보호하는 법으로 비중이 크네요.......... 반민주주의 법,0
user-wg8pb5hv9d,저런놈이야 말로 교화가 안될 놈이다,0
user-px8wt8iz4k,판사도 검증 심판좀해야것다!! 범죄자들 잡아넣는라 개고생해도 판사X들이 보호하사 범죄천국만세,0
chaebin9426,징역 20년 적다!! 몇개월 이든 1년 추가 해라,0
MaraKoou,이런 상황에서 퍽이나 결혼해서 애 낳고 싶겠다 저출산은 사법부와 매번 용서만 하는 판사 자기들 밥그릇만 신경쓰는 국회의원놈 책임이 크다,0
user-wm6vo7rq8h,사회에 걸어다니지 않게해라 쓰레기소각장으로 보내,0
jyg520,20년은 짧아도 너무 짧다...,1
user-imfukingbuddhism,저런 버러지들 장기 떼다가 기증하면 좋을듯,0
polarbear-ek1io,"40년 이상 안때리면, 판사새퀴도 범인과 다를 바 없다는 여론에 찬성~",1
user-ye6uu9io6t,옛날에는 살인을 해도 10년 정도 형량이였잖아 ~ 요즘 좀더 형량이 늘어나긴 하네 ~,1
dexterjourneyman4352,"검사가 35년 해달라 했는 데, 판사가 15년을 까줌. 이거는 이거는 파는 사람이 35만원 달라는 데 사는 놈이 20만원만 받아하고 돈 던지고 간거랑 뭐가 다르냐?",1
user-vt5vv2ip5q,아...냉정하게 말해서 검사도 대법원 상고 이유없고 상고하더라도 대법원에선 이유없다로 기각...왜? 대법원은 유무죄만 판단하기때문에 2심에서 검사가 재기한 모든죄를 유죄판단해서 20년 선고하거니까....안타깝지만 20년 확정일것 같네요. 그나마 전자발찌 채웠고 모 유투버에 의해 신상 알려진게 그나마 다행인듯ㅠㅠ,0
user-uq8bt8cp4t,지금 범죄자들에게 공포보다무서법을보여두고 응징할때 대한민국은 법이 판사들이 범죄자를 감싸준다 미친나라 저것 사람들이 알았으니20년 아님 그냥또 판사들미친게확실,0
user-zc3mt1fu7x,최소한 사회와 격리는시켜줘야지 무슨노무 법이그러나요,0
user-zy1mz6pm2d,지극히 주관적인 입장으로써 상식적으로 납득이 되는 그런 옳은 판결도 제대로 못하는... 그런 틀속에 잡힌 공부만 잘 해온 인간판새들이 넘치니 주관적인 판결이 아닌 법률에 정해진 정당한 판결만을 하는 AI판사가 이시대에 꼭 필요한거겠지 그나저나 이미 한 유명 유튜버에 의해 그놈의 면상과 범죄이력들이 만천하에 공개되었는데 20년후 혹은 35년후의 신상공개 의미가 있는지도 의문이네,0
user-wt5zr1pr1t,그나마 공론화 되어서 20년이다 아님 겨우 10년 도 안나옴 판사가 문제가 아니라 국회가 문제인거임,0
user-tv3jd6el3h,다른건 모르겠고 우리나라 사법부는 피해자를 위한 기관은 절대아님,0
yepyep2857,"전과 19범인데 징역 20년 출소하면 나이 50대 또 반드시 살인 범죄 저질을 놈이다 .항소 재판장은 무슨 생각으로 재판했을까 ?? 검찰에서 35년 구형했으면 짐작했을텐데 ,, 재판장 사표내고 사라졌라 ,,",0
user-eh8si5dv6x,하반신 마비 시켜라. 그래야 보복 못 하지,2
user-je4zs5xh4x,"그런데 최근에 사람을 3시간 동안 흉기동원해서 잔인하게 때려죽인 살인자를 12년 형만 때렸더구만. 그것도 다수의 폭행전과자였는데도. 그런 기준으로 볼때 저 사건의 20년 형은 사실 형량이 낮다고 볼수없음. 물론 이런 현상을 찬성하는건 절대 아니고, 이참에 법원은 양형기준을 대폭 높여야한다. 법때문에 막혀있다면 법이 정한 최고 한도의 형량이라도 지속적으로 때려야한다.",1
user-mm3zb1kx6y,출석 후 애먼 사람 분명히 죽는다.. 사형아니면 무기징역시켜야하는데..,0
user-fc2mb5du9c,"남자 무기주고, 다른 사건들도 똑같은 형을 줘라!! 살인은 사형주고!!",0
young9483,미국 판사님들 불러서 20년형에 대해서 어떻게 생각하는지 의견 물어보는 채널 안 생기나 법 선진국 미국이라면 어땠을지 궁금하네,2
user-tp9cj6xs7o,대법에서는 법이란게 어떤건지 가중처벌이 어떤건지 보여주길 바랍니다 이건 여론의 문제가아니라 대한민국의 정상적인 국민이 범죄에 노출되고 후에 보복범죄까지 우려되는 아주 심각한 일이라고 생각되는데 판사들은 그렇게 생각하지않는것같네 그놈의 판례 판례 판례란건 시대에따라 변하는거고 그에 맞게 새로운 판례가 생겨야 한다고 생각됩니다 다시한번 말하지만 이건 여론의 문제가아닙니다 심각한 범죄자고 보복범죄로 살인까지 이어질수있는 문제입니다,0
jsc8217,징역 35년 구형이면 선고는 30년 전후가 맞는거 아님! 15년이나 깍은건 선넘었지.,0
LIMMADETV,아니 그러니까 20년이면 이사람이 갱생된다는 판단인거잖아요?,0
GAM5T,우리나라도 교도소 싹다 민영화 시켜버리고 범죄자 쓰레기들 거의 무기징역식으로 돌려야한다,0
slayuna,저건 무조건 무기징역 가야지,0
tv-tm4ri,판사부터 조져야함,0
m1n1ma1,전과 있으면 형량이 훨씬 가중되는줄 알았는데 그렇지도 않은가보네..... 고스톱처럼 +3년으로 시작해서 3범부터는 2배씩 올라가면 좋을텐데,0
rocky2877,"우리나라는 폭행 강간 음주운전등은 정치,권력자들이 자주 저지르는 범죄라서 절대 형량이 크지 않아요. 앞으로도 변하지 않을겁니다.",0
user-bo6pt1qp6p,가해자 편을 드는게 아닙니다 천하의 극악무도 하고 나쁜인간 맞습니다 그런대 20년이 적은게 아닌대......왠만한 살인사건보다 형량이 높습니다 조두순도 20년안살았어요,0
user-hs5ki4ko1h,대법원가면 더 형량 적어짐.보복할거 같으니 더 가형? 이런건 없음.그건그때가서 보복하면 처벌한다는게 법원판단,0
leesung6641,"당연 20년은 아니지 적어도 50부터 시작해야,,,",0
slwlahah7756,반성가능없는범죄자는 미국처럼 200년형때리고저런놈둘끼리모아놓고 징역노역시켜야한다.,0
JOKER-vs7py,전과가 저리많아도 봐주는 우리 쓰레기법 이러니 비질란테같은 사람을 원하는거,0
user-ex7le6dz4v,저놈 유단자 인지도 파악해라 단증 전부 찾아내서 100년 채워라,0
ssp973,사형 이 답이다~,0
link3523,솔직히 뒤쪽으로 성폭행한것도 인정받고 사형받아야지.,0
user-yh4qs7cn8g,현실은 20년이지만 12~18년 사이에 출소한다 교도서에서 목적을가지고 조용히 10년이상 모범수로 지내면 현실이 그렇다 나와서 갱생안될놈이라 저 여자는 10년차부터 똥줄탈것이다..,0
user-ou4us5no8s,징역 30년이 아주 적당하고 맞다고 본다,0
user-vr7qs1ve3k,전과 18범이다 아니 이제 19범이다. 그중에 강력 범죄도 있고 그 정도면 갱생불가아니냐? 출소하면 또 피해자가 생길뿐이다,0
user-re1li2mp4p,검사 자식드이 당해봐야합니다,0
user-es1xi5tk9n,그냥 무기징역 사형 내리시지 저 남자 평생 감옥살이 인데,0
user-fe8vk1md3w,35년형 반드시선고된다 꼭,1
jini5448,2000년이면 적당할거같아요,1
user-bn2ht9te5k,초등생 살해 가해자한테는 무기징역 주면서 왜 범죄 경력 많은 범죄자가 성범죄 저지르고 보복한다는데 징역 20년이냐? 불공평하게 판결하는 판사는 양심이 있냐? 공평하게 해야지 누구는 무기징역 주고 누구는 징역 낮은거 주면 피해자들은 어떻게 살라는거냐? 똑바로 판결해라,0
user-dr2eq1yr8m,국개의원들 월급 일부씩만 떼서 피해자 개인 경호원 붙여줘라. 대한민국 국민으로서 저런 위협적인 상황에 보호 받을 권리가 있으며 나랏일 하는 니들의 의무이기도 하다. 형량을 개같이 내리도록 법을 만들었다면 그에 따른 피해자 보호로 경호원 붙여줘라. 국민은 지켜볼거다. 일 똑바로 해라. 세금 꽁으로 먹지말고. 그리고 저놈은 반성의 기미없이 자신의 억울함만 호소하는 뻔뻔하고 괘씸한 죄로 항소하거나 저런 불평할 때마다 형량을 10년씩 늘었으면 좋겠다!!,0
kilikiki8976,상고를 한다해도 2심에서 받은 형보다 더 나오지 못하는거 아님?,0
jihoonyoon5442,제발 최소 30년,0
user-ng3rl9zt7h,가해자를 위한 나라는 우리나라일뿐 ....ㅉㅉ 엿같은 나라,0
user-ep9lv1ni8y,대법원에서 형량 깍이면 골때리겠다 신뢰 안가는 한국 사법부 판사들,0
Pathfinderr9,피해자가 더 무거운 처벌을 원한다는 말은 안했는데?,0
Lennon2824,35년도 터무니없이 짧은데 20년 하...,2
user-hb6pd2zj7p,사이코패스는 무기징역. 사회의 악,0
user-cp5hv3kf2g,"범죄자한명당 통계자료에따르면 1년동안 3600만원 정도의 비용이들어간다 그만큼 교도소범죄자들에게 세금이 적지않다는거다 이 돈으로 각기계층 아이들,신혼,기존부부들에게 충분히 지원할수있다. 제원마련은 충분히된다 사형시킬애들은 사형시켜라",0
user-maro6.2,이야 돌려차기 가해자 칭찬합니다 20년이 너무적죠 종신형을 받아야 가오사는데 에고고고 어서 상고하시고 종신형갑시다,0
user-zy3ny4md6k,판사 가족도 당해봐야함,0
Summer-nm9si,대법원 판사의 딸이 당한 일이었으면 무기징혁 나왔을거 같은데요,0
user-yx7fw4ke5e,당당히 보복선언해도 감형시켜주는 이상한 국가,0
user-yt1dc2wf6x,대법원에서 올바른 판단해주시길바랍니다 이런인간가석방 없는무기징역,0
nonoo2980,전과많은거보면 갱생이 안될녀석인데 걍 무기징역 때려버리지..,0
user-iw9ll9iz7s,풀어주는게 아니라 방송중에 토막내서 애는 쓰레기다라는걸 보여줘야 한다,0
user-fp5dv5zw4j,판사들 자식들도 성폭행하면 20년밖에 안나오는지 테스트 해봅시다.,0
user-nm2mg1zr1p,판사야 니 누나나 니 딸이라도 20년 때릴거냐…,1
user-kg9cv8sy8w,우리나라 법은 피해자보잔. 가해자한테 맞쳐있는것같네,0
user-oq7ue5vi8v,검찰 제발 상고해라,0
followurbliss1010,이제 전과19범이다. 더이상 죄 못짓게 여생을 빵에서 살게해라,0
oddeyemin2292,이놈은 누범이라 나와도 또 그런다;;;전과 몇범이라더라?두다리로 걸을수 없을때 석방 시켜라,0
user-tp6yp4il9n,가해자도 물론 인권이 있다 그러나 어떤죄를 지엇나 또 우발적실수인가 직접적인 가해인가에 따라 판사외 전국민의 국민참여재판이 필요한시점이다 한국민으로서 이죄는 40년의 형이 필요하다본다,0
user-sj2jz2kh4p,살인에 의도는 아닌게 맞고 폭행인데 사망은 아닙니다 다만 죄질이 나쁘고 반성하지 않는점을 감안하면 중형을 내려야 하지만 20년이 과한건 사실입니다 감정적으로는 사형이나 무기징역 이겠지만 죄의 형평성에따라 판결이 나와야 지요 국민여론에 흔들리지 않는 20년 판결도 충분히 중죄이고 과한판결 입니다,0
present2850,판사 자식이나 검새 애들이였으면 저런 결과가 나왔을까?,0
user-qg4sd3xc5u,인신매매범 징역 1년 주던데 판사가 대중에 이슈되면 판결을 높게 때리네 웃기네,0
user-fu3rc7wd6o,이런 당연한것도 빙빙 돌아가는거 보면 어떻게 조치를 취할 생각이 들지 않나?̊̈ 공론화 안되면 진짜 억울해서 살겠나 어디,0
breakhandle,걍 사형제도 부활시켜서 사형 시키자,0
wkftodrlshh6931,무기징역때리고 중간에 모범수 출소나 그딴거 제외시키고 해야 맞지,0
user-bh3lj1xl6j,국회의원이나 그렇게 가둬라 법이 썩었다,1
sangeun9333,징역50년은받아야합니다,0
user-sv7or8wq4p,가해자 20년 동안 복수의 칼날 갈기 vs 피해자 20년간 떨면서 살기 -> 내가 볼땐 피해자 두번 죽인거 같은데 우리 사법부가? ㅋㅋㅋㅋㅋ,0
dehanminguk777,살인미수든 강간이든 사회로 내보내지 말아라,0
AI-hp5yw,전과18범이면 이미 교화불가다 그냥 40년때려라,0
user-qs2gc3rr1e,전과18범이나되는놈인데 그냥 무기나 사형좀했으면좋겟다,0
user-dw3zt3ws9t,20년 때린 판새가 저 피해자처럼 똑같이 뒤지도록 맞고 항문 따이고 보복 협박 받은 후 20년 때리면 인정.,0
user-qh4lr1oh5e,3심은 법리논쟁으로 가기때문에 잘못했다간 형량 줄어든다.,0
zeppelicaesar6089,계속 악귀처럼 굴어봐라 너만 손해일 뿐 여긴 인간사회지 악귀 사회가 아니라는거 좀 알았으면,0
user-eo8vv9ql9d,정말 몰라서 그러는데요~ 왜 보복한다고 하는거예요?,0
user-gi7vy8qr8g,개그가 따로 없네 신상공개 시기도 웃기고 가해자 얼굴 가려주는 것도 ㅋㅋㅋㅋㅋㅋㅋㅋ 사실 이미 얼굴 다 알고있고 이름도 안다. 유투버와 피해자 그리고 엄모씨가 다 처리해 주고 이게 뭐하는건지 에효 ㅜ,0
BetaineHcl,무기징역도 가석방 될 수 있다는 사실 다들 알고 계신가요? 피해자 입장에서는 무기징역 나와도 가석방 때문에 평생을 걱정하면서 살아야됩니다. 30년형 받아도 그 전에 나올 수 있기 때문에 30년동안 안심할 수 있는게 아니구요 보복을 언급한 전과있는 범죄자는 사형시키는게 맞습니다 피해자와 그 가족을 위해서요,0
user-wn2es6nh8o,정신잃게 만들어서 기억못하게 하려는의도 아닌가,1
user-dc2iu2vx5e,살인미수를 이렇게 질질끄는것도 웃기네 언젠간 다잃어눌돌아간피해자 가족한테 판사하나뒤질듯,0
user-tm2vd9eq5y,법이 이지경이니 조만간 옆돌려차기도 나오것다.,0
user-kk5wv2fx2o,저사람 얼굴관상보니 답이없던데 무기징역가야합니다 전과18범이면 안바뀔텐데 진짜 제가 족치고싶네여 안되면,0
user-or4zc5le6q,무기징역가야지요. 동물에게 인권은 없습니다.,0
user-sl8ei7pn2w,국민청원 답이다,0
user-nb5yb8fn9m,솔직히 이거 5년짜린데 20년 나온거임 ㅋ 근데 무기징역 줬으면 좋겠다,1
kaistmommyson,피해자를 오히려 보복하겠다는 인간 쓰레기는 무조건 사형을 시켜 정의를 구현해야 합니다.,2
kuroihako2,"왜 상고안해. 하셔야 하는데.., ..",0
user-xw8gw4dz5u,대법원은 유.무죄를 가리는곳이지 거기서 형량이 추가되거나 하지는 않는다 ㅡ.ㅡ 그리고 무기징역이면 뭐하냐 말이 무기징역이지 20년지나면 다 출소한다,0
user-hb4sq9wc6p,보복범죄도 문제이고 전과 20범이 출소하면 바르게 살거 같나요?,1
user-xg9kz3kp8b,판사가 핫 하다..핫 해 정말 핫 해.. 기억이 안나요해도 참작되는 현실.. 술 취해서 기억이 없어요..,0
user-xn5rr7kx7r,나도 항상 칼은 갖고 다니지. 동네 놈들과 워낙에 사이가 안좋아서 조금이라도 수틀리면 바로 칼로 찌르려고 갖고 다니고 있지 아무도 모르더라구 .,1
user-yu7se6ev5o,기가 꺾이는 나이인 한 40년이 적당하지 않을까..,1
user-vu9vs6qf6s,대놓고 보복하겠다고 하는정도인데 20년도 적은게 맞지,0
xjc1988,무기징역은 무슨 사형선고해라 집행하든 안하든 간에,0
user-ko8vu8bm6p,사법부 제대로해라,0
user-xq8ho2cq8p,아니 첨부터 100년을 때렸어야지,0
user-jn4kn7lr9f,말도 안됩니다.,0
Jeong-Yujeong,아니 겨우 항문성교 폭행으로 무슨 신상공개냐 ㅋㅋ 거기다가 징역 20년 너무 많다 살인죄도 아니고 너무하네,1
user-pc9ln6ik8m,웃긴건 자동차로 사람 밀어죽이고 살해해도 20년이 안나온다는거다. 단순 집유 몇년으로 끝나는데 피해자가 공론화를 잘했음 그만큼 존나 나라법이 웃김ㅋㅋ 즙잘짜고 소문나면 무서워서 형량늘리고 아무일도 아니면 5년미만으로 끝나고. 이게 어느 나라 법이냐?,0
boosterfinal8095,판사들은 20년도 길다고 생각하는 듯!,0
user-ov6vi6fk4e,징역. 45년 정도 짐승보다 몾한인간. 풀어주면 또 사고칩니다,0
user-xr8pt2lu7b,우리나라 법이진짜 그지같네...,0
user-gb8bs5ku9u,저렇게 할인을 많이 하는데 미리 형량을 더 때려주자 한 50년 때려주면 35년 해줄랑가,0
user-tv1dg1zu6z,20년이 말이되냐 ~ 40~50년은 되야지 재범 가능성 100%다,0
dl5674129,변호사가 왜 저리 잘생겻어?,0
user-pr3sc4gn8g,대법원 가봐야 파기환송심 돌려보내던가 아님 20년확정 딱찍어버림!!! 전자는 진짜 개극히 드물고 후자가 될가능성이 개큼 둘다 그래서 상고장제출안함!,0
9b978,진짜 웃기네 언론 노출이 잦고 국민의 관심이 많을수록 징역이 늘어난다는게ㅋㅋㅋㅋㅋ 국민들이 지켜보지도 않으면 대충하면 되어서 편하지? 그지? 판사야?,0
user-of8nv1gz1p,판사야 느그 딸이 당했다 생각해봐라,0
kwang.,무기징역보단 미국처럼 징역 300년때리고 항소없음으로 가는게 맞지..,1
user-gt1tx5nq1w,보복범죄 안해도 20년 너무적은형량 이닌가요 제발국민 목소리좀들으라고,0
kimkimkimkim7184,살인도 아닌데 객관적으로 20년은 쌘게 맞지,2
user-er3ut6nv2i,전과18범이 버젓이 활보하고다니게 도와주시는 우리 판새들,0
user-nb4zz6dp2b,대법원 판사들 나이가 너무 만아 현실과동떨어졌고 저때 판사는 공부충ㅈ법충 뇡물충들이라,0
ggkim3978,사형이 답이다.,0
user-or3in2oc9j,20년 판사너는 안되겠다 10만년 때려야답이다 사형이 답이다 여러분 20만명 돌파해서 법 바뀌야함 정치인들 답없는 나라입니다,0
user-st5bg4pn2f,200년 아니가? 저런게 출소해서 뭐하것냐.... 똑같은짓거리 하고 살것지.,0
nathankim9438,대체 왜 봐주는거에요? 약자 보호 안해?,0
user-uf8zw3kz1o,이런썩은것들은 영구격리해야,0
hyunwoo5604,본인입으로 복수한다 했으니 무기찍자 전과 10범이 넘는 놈이라 반성없을듯,0
JohnKim322,출소하면 50살인데 그전에 느그가 먼저 뒤질수도 있잖아 사고든 병이든 뭐든 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
chickenlittle8701,그냥 좀 사형제도 부활시키고 죽이라고 좀,0
frog.00,반성은 커녕 찾아가 보복하겠다는 가해자에게 20년이라니 피해자는 20년 시한부 선고를 받은 기분이겠네요,0
user-dk5ky7vq7w,무기징역은 무슨... 내 세금으로 밥을 먹이자고? 사형은 왜 없애가지고...,0
ethankim7702,"불안을 호소한다해서 형량을 늘려달라할수는 없어요. 그렇게 접근하면 판사는 말 안들어요. 지금껏의 죄목과 재범을 통해 재범율이 현격히 높은 사례이고 또한 구치소내에서의 행도, 증인통해 뇌우침이 없는점. 반성의 진정성 결여. 근간의 수많은 범죄자의 출소후 재발 빈도를 더 부각해서 경각심 차원. 시범케이스로 법의 엄중함을 부각해야함. 운다고 해결안되죠. 국민청원, 검사면담, 동의서. 대통령 탄원서 수단방법 안가리고 공론화해야합니다. 최초 방영되었던 톨려차기 장면 그순간. 지금도 생생하고 보는 내가 더 분노합니다. 내딸에게 저런 고통이 생기고 평생 보복(대체 누가 누구에게 보복인건지..입장이 바뀐듯...)당할걸 불안해한다면 나는 아빠로써 어찌 행동할지 뻔합니다. 난 내딸 인생위해 나하나 희생하죠!) 절대절대 같은 일이 있어선 안되죠. 강간 폭행도 안되지만 범죄후 교화, 후회는 커녕 보복을 생각하는 우리 사회의 바뀐 도덕의식 모습이 큰 문제입니다. 최근 보복살인 폭행 얼마나 많습니까? 당신이 당신의 법으로 잘못된 사회를 고쳐주세요. 응원합니다.",0
kuroihako2,국민 탄원서 받으세요.. 온라인으로라도 받으셔서 제출하세요.,0
user-bt2xh8ob7i,정말 안좋은 범죄인거는 맞다..그런데 왜 음주운전으로 어린아이들.일반시민들이 차에 치에 10m이상 날라가도 10년이상 징역형이 없을까.....음주운전으로 하루에 2~3명씩 사망하는데도,0
user-sq9tq9zn7s,그나마 방송에서 떠들어대서 20년 나왔다니 참 답이 없는 나라네,0
sdfa5,최소 50년형 때려야지,0
user-pi1sj7rf6h,피해자의 모습봐라. 심적고통때문인지 많이 마른것 같다.,0
user-sk3ji3ye6b,20년 구형한 판사는 조사해봐라 범죄자 친인척인지,0
user-wf5di6qu6c,판사님 돌려차기 맞아 보실? 그럼 저 판결 안 나올 것 같은데,0
gamdong259,이성적으로 판단하자면 다른 굵직한 사전들도 징역 3년도 안주고 살인마저도 마찬가지인데 언론에 떴다고 미수에 그친사건을 이렇게 중형 때리는게 그저 웃길뿐입니다 처벌 할거면 다른것도 공평하게 사형으로 가시죠,0
TV-zt1fc,당연히 무기징역 아닌가요? 나와서 보복한다고 그렇게 말하고 다니는데 말이죠,0
1stmask,판사도 판결책임제를 도입해야해ㅋㅋ 얼마나 ㅂㅅ같이 판결내는지 책임져야함. 살인자들이 20년안채우고 보석으로 임시나와서 다시 보복살인하고 들어가는거 알지? 쟤가 보복살인나면 그때 법 바꾸겠다?,0
k76106,대법원가서 미국법정처럼 80년형나오길,0
user-uu1hw9ej5k,저 죄없고 가여운피해자분에게 사법부는 시한부인생 판정을 내림,0
user-bo5vf9ji5q,대법원 에서 이 사건을 다뤄서 가해자 무기징역에 때려라,0
user-wo8wo9sr8x,저거 조금 맞았다고 징역살이라니;,0
