작성자,내용,추천수
message1933,"사형 제도의 부활과 범죄자의 신상 공개, 촉법소년 폐지 등 인권위와 그걸 지지하는 인권 단체들이 개발악할 내용들이지만 갸인적으로 저는 이걸 지지합니다... 유럽놈들이 사형제도 유지하는 나라와는 거리를 두겠다고 규정해서 우리가 사형제도를 폐지했건만 요즘 프랑스놈들이 중국과 함께하겠다고 선언한거 보면 굳이 우리가 사형 제도 폐지를 유지할 필요가 있을까 생각되는데요",0
uf1522,20년 후 나와 피해자 죽인다고 한 저 쓰레기가 피해자가 죽거나 다치거나 다른사람 피해 입으면 사법부 판사들 각오하는게 국민들 눈높이에 맞지도 이해도 안가는 판결 내린 쓰레기도 전부 처벌받거나 판사짓 못하면 변호사도 못하게 해야,1
user-gj9ep7ui4j,예상해던일이다 역시나 그런줄알았다 지들이 범죄자인데 검사구형 용납못하거지 증거모든 인졍했는데도 고작 20년 아 한숨나네 너무심각하다 우리나라법 뭐가 이러냐 빨리 인공지능시대왓으면 좋겟다 드럽다,4
easylight7,"부산고법 형사2-1부(최환, 이재욱, 김대현 부장판사)",3
user-vn9ou9bo4t,돌려차기로 목이 360도 돌게 해주면 되죠.,0
user-ne4sz4wd8i,판사님 가족이라도 20년줄건가요? 어이가없네,2
user-rl2en3mw6s,"""조선인은 10%의 이성과 90%의 감성으로 살아간다. "" 윤치호 선생",0
Y2JBUGY,제발 저 범인 출소후에 판사 가족에 하이킥 꽂아라 그래야 지가 내린 판결에 대성 통곡 할것이다,0
user-ix9ck5kn8s,35년 구형했는데 20년이면 너무 한거 아니냐?? 삼삽년 시원허게 때려줄 판사놈 없나요?? 저놈은 사실 사형받아도 되는 넘이다,16
user-cm8hw8zm9p,죽을때까지 30범은 채울듯,2
user-ru6fc8hm5l,이제 슬슬 ai가 판사 대체 할때가 왔다고 봄,0
user-ne2fr1zn5y,"그나마 잘 준 거다, 법이 그렇다, 여태 그래왔다, 이런 말들은 다 변명일 뿐입니다. 세상이 변화함에 따라 형벌도 변해야 함이 마땅합니다. 이번 공판이 강력 범죄 처벌에 대한 변화의 초석이 되길 바랐는데 역시나네요. 35년도 짧다 느꼈지만 이럴 거면 형식적인 검사 구형은 왜 하나요. 판사들이 그마저도 줄여주는데.",1
user-hp7vm9ur3y,판사님 사이다 판결 멋져요 형량이 좀 아쉽긴 하지만 전자 발찌 20년은 그걸로도 범죄자한테 큰 벌이에요 앞으로 출소해서 여자를 만날 수 있을까요 남여노소 전자발찌 인식이 안 좋아 범죄자 입장에도 엄청난 스트레스와 사회 멸시 또한 범죄자가 감당해야 할 몫이죠,0
user-cr7sp6rl5x,형량이 너무 적다 꼭 언론에 드러나야만 그래도 형량이 쫌늘지 에휴저런것들은 무기징역 이나 사형이지 대한민국 법이 아직 시대에 흐름을 따라가긴 멀었다..,0
user-zb9pd5vb2r,출소해서 보복할수도있는데 20년??? 장난치냐 사형/무기징형때려야 이게 정확한 법이지 피해자 또 피해받으면 검찰/경찰/판사 니들이 책임질꺼야 책임회피할거면 제대로 된 판결를내려야하는거 아니냐. 이래서 공동 처벌이 필료하다 범죄자들이 재범을했을시에 판결한 판사 및 검사/경찰들도 같이 처벌대상이되야한다.!!!!!!!!!,5
jakafe1188,돌려차기 한번으로 20년은 너무 심한것 같은데. 한국인들은 너무 감정에 앞선듯,2
user-ik8qv4bi8h,뭐고 20년 ㅡㅡ 그냥 한 50년 이상 때리지 장난하나 판사들아 니네 딸이 저리 당해도 20년 줄거냐?? 잘좀해라 쫌,0
user-oc3dq5nj7q,판사님 수고하셨습니다,0
user-by5rf8ex9z,20년....보복에 교도소 탈출 계획까지했었던 사람에게 20년이라니.....반성조차없는 괴물같은 인간에게....정말 말이 안나온다.,0
user-dh2ym2qs1l,저거 출소해서 또 범행하면 판사가 책임져라 판사들 진짜 밥맛없어,6
user-ci5mq1sh7x,지금 장난치는건가요?;;; 항소심에서 진짜 깎아줄지는 생각도 못했는데 고작20년? 피해자는 죽을때까지 감당하는걸 고작 가해자한테 20년? 너무 하시네요 누굴 위한 법인거죠,1
Wolfs_Stray,일반인이 대놓고 기습과 성폭행까지 당했는데 거기다 복수까지 결심하며 이사한 주소까지 줄줄외고 있는데 고작 20년이라니... 판사가 하이킥 맞아도 20년선고를 할까...,1
user-nq7kv9ye6y,검사 판사 국개의원들은 믿을거 못된다. 그냥 사람고용하거나 돈없으면 본인이 형집행하고 감방가는게 맞다,5
berycory,미쳤구나 20년이라니.. 미쳤다 60년도 모자른다,0
user-xr2vo7xk2e,피해자가 판사 자녀야지 더 때릴듯 에휴... 전과 18범이면 갱생이 되나 그냥 사형이 답이다,1
user-ew9lx6gw8e,동종범죄 도 있는 사람을 참 …,21
MaraKoou,겨우 20년이냐 나오면 피해자 죽인다고 하는데 또 피해자가 죽어야 하냐? 판사는 재정신인가,1
CHAN_29,전과 18범을??? 이게 맞는건가 진짜,55
user-oc3xi4wv2n,정말 암울하다.. 판사들의 딸이 저 일을 당했더라도 이런결과를?,0
Fis_chl,무기징역 못때려서 아쉽지만 때릴수있을만큼 최대한 잘 때린거같다. 판검사님들 오랜만에 일좀하셨네,3
user-oc3xi4wv2n,정말 암울하다.. 판사들의 딸이 저 일을 당했더라도 이런결과를?,0
skyp-ev6fw,겨우 20년? 진짜 미치겠다.....,3
keumokhwang2817,우리나라 법!! 무심하다. 진짜 다시한번 무의미한 우리나 법 .실태 ..정말 싫다.,0
bums76,아니 이렇게나 무자비하고 살떨리는데 왜 고작 20년이야. ? ! 왜 가해자들에게는 관대히고 피해자들에게는 무자비한가?,0
riririri1132,이정도면 누가봐도 못 고쳐쓰는 놈인거 알겠는데 완전 격리를 시켜야지.,8
user-id8qh7ze5w,진짜 판례들 나오는것들 보면 서민의 상식과 사법부와의 괴리가 너무 크다. 앉아서 책만 보시던 분들이 그런걸 알까 모르겠지만....,1
user-ez4ph1su4e,2심 판사를 징역 35년 선고한다!,14
user-ri9ub7wp8o,판사놈들은 범죄자한테는 관대하고 피해자들의 고통은 외면한 법이 국민을위해 있는게 아니고 범죄자들을 구제하려 있는거 같다,0
user-lx8im7nh5p,판사놈은 어떤놈아야 판사자격박탈해라,6
svr5021,우리나라 판사들은 진짜 일드럽게 못하는것같다 판사들 월급 조금만 줘라,0
mekros8971,저남자 출소하면 찾아가서 복수한다고 했던데 20년… 진짜 한숨만 나온다.. 최소 형량이 저기서 두배는 더 올라가야지 않나,0
guswo623,"세상에 태어나 과거부터 현재까지 변함없이 본인이 선택한 일말에 죄의식, 반성없는 수차례 강력범죄들… 여태 살아온날이 죄다 악마,짐승짓이고.. 제정신이 아닌데.. 영상들보면 앞으로도 답 없는거 누가봐도 뻔한데… 20년이 뭔가요.. 감방에서 밥주고 재워주고.. 관리비 때문이면 사형을 시키는게 맞죠… 뭐가 20년임..",0
yukim4320,이게 법이다.,3
user-ly2oq8md7m,판사가 도대체 왜 존재하는거냐 싹다 잘라버리고 ai로 갈아버려라,0
user-iw8xo3qw4r,문제는 가석방될수있어서 12~13년뒤면 출소가능하다는거,5
user-sv2ky6ek8m,인생 50부터란 말이 있는데 판사들 답없다.,0
6O_O7,덕분에 흉악범을 경찰에 신고하면 뒤진다는 걸 알았습니다. 목숨 살려주셔서 감사합니다.,0
user-ri7nr9ze1j,적어도 30년 기대했는데 대단하다~,4
doosung97,판사님 자녀가 저런 일을 겪었다면 저런 판결을 내릴수 있는지,0
the-shoi,전자발찌 위치추적 아무짝에도 쓸모없다는걸 그만큼 겪고도 아직 정신못차렸네. Ai판사 도입은 반드시 이루어져야 한다.,1
user-kf3tr6qi7p,판사 자식들도 똑같은 일 당하면 20년으로 끝낼까?,8
user-fw7rd8vb7f,악마탈쓴 인간 평생 감옥에서 평생 썩어지게 해야합니다,0
user-vk4ux7kp8k,초범도 아님 범죄자를 ….. 나와서 복수까지 한다는 범죄자를….. 고작 20년이라…. 좋다 좋아 대한민국 가해자가 살기 좋은 나라,2
user-hl2do4bv9v,전과18범이 또 강력범죄를 저질러도 이것밖에 못받는군요.. 또 피해자가 나오지 않도록 감옥에서 죽길바래요.,0
user-ds9tj1pl7m,대한민국은 판사들이 문제야 일반 사고가 꽉막힌 인간들 사형을 때려야 다 행복해 질 것을,1
user-oi6tp8tm7p,개한민국 미쳤네,10
Iklee87,판사 도대체 왜 있는거냐?? 필요 없어 보이는데 이딴 판결 내릴거면,0
user-gl6cm2vu3n,"확실히 판사들은 어울리면서 감정느끼고 공감하기보단 책상에 앉아공부만해서 그런지 감정 공감능력에 대한 결여이 심한듯..본인 가족이 당하면 그나마 느껴 그땐35년 때리려나..올곧고 공감능력 뛰여난 그런 판사가 객관적인 판단내려 피해자들이 조금이나 위안받고 두려워하지 않아야할텐데, .",0
user-oo5vr1ou5e,피해 여성한테 저런 끔찍한 범행을 했는데 고작 20년 정말 너무한다 한국 판사 최소한 40~50년을 선고 해야 하는게 아닌가? 피해 여성은 어떻게 하라고? 20년 다 채우고 출소 하면 또 보복 할텐데 검사님 3심 상고 까지 가서 높은 형량 구형하고 판사님 제발 20년 보다 더 더 높은 형량 선고 하시길 바랄께요 ~~,0
hsoal3029,20년이 아니라 사형을 줘야지;;;;;;,0
darkhorse4898,우리 담당 판래기님 마누라와 딸도 똑같이 당했음좋겠다 그때가서도 20년 때릴수있냐,4
jwd7tv,피해자님......... 꼭!! 변호사나 경찰 or 검사님과 결혼하세요! 가해자놈 보복 못하도록~;;;;,1
agj5114,판사 딸이 당하는 날이 하루라도 빨리 와야....,0
user-pn9ri8qu5z,"대법관님들 형량이 너무 무거워요.. 저는 억울합니다.. 상고하려고? 안봐도 뻔해 >< 20년 징역살고 나오는 그날 벼락맞고 머리털 번개머리 돼라 ㅡ,ㅡ",7
John-he3ss,하... 양형 고작 20년... 이정도면 정말 범죄를 장려하는 수준 아닌가 싶네요,1
onlyone4028,노인을 위한 나라는 없는데 범죄자 인권을 위한 나라는 있다.,1
aaasss5196,판새 지 가족이 저렇게 당해도 20년때릴까?,6
llsoulrainll,피해자와 사회를 위해서라도 최소 45년은 선고 했어야 했다. 범죄자에게 무얼 기대하고 겨우 20년만 묶어 두는 것인지....,0
user-ln9vb8qv2h,미국 중국이었으면 전과 18범도 못되고 그 전에 이미 감옥에서 평생 썩고 있었을 새긴데 한국에서 태어나서 사람하나 죽도록 때리고 성범죄 저지르고 심지어 출소한지 3개월도 안돼 범행을 저질러서 가중처벌받은 게 겨우 20년이네 진짜 할 말이 없다 그냥 .. 꼭 판사 가족도 지나가는 사람한테 죽도록 쳐맞고 못쓸짓 당해도 꼭 20년 구형해라 꼭,0
user-ms5th6jc5l,전과 18범은 그냥 믹서기에 갈아서 바이오에너지로 써야 되는거 아닌가? 왜 살려두는거지,6
user-hm6cm9mi1e,형량 깍은 이유 알고싶어요!!! 얌전히 지내면 가석방도 가능한가요? 참 어이가 없네요. 보복하겠다는데 이정도 형량으로 되나요? 그리고 지금 벌써 전과가 몇범이나 되나는데 교화가 가능하다고 생각하시나요? 세상을 선량하게 살려고 노력해도 열여덟번이란 기회는 안주는데 도대체 판사님들은 이런 범법자들에게 왜 계속 기회를 주시는건데요? 도대체 국회의원들은 이런 법개정하려고 노력안하고 뭣들 하는거냐구요!!!,0
changmin6577,"저런 쓰레기는 교화가 안됨. 20년후 나와서, 사고쳐서 다시 감방으로 돌아올텐데.... 그냥 감방에서 쭉 찌그러져 지내게 하시지.....",1
victorlee729,다 인정 됐는데 왜 20년 인가요? 구형이 35년인데,5
user-cg5np2dk7k,사형이 답이다 진짜....,0
user-hg8ee9qr1y,"저건 사형이잖아,, 참나 어이가없네",0
user-cq7ts6hq2u,우리사회는 진짜 모범택시 이제훈이 필요하다~~~~~~~~~~~~~ 누군가 나서줘야 한다~~~ 빵에서 쥐도 새도 모르게 아웃 시켜줄 사람이 필요하다,3
user-ze4cm3zf7e,사형을 실행 하고 최고형을 내려야 보복을 방지할 수 있다 .판사나 국개 의원 거족들도 당해봐라 .,0
ghjkwhweo,50대면 아직 기운 있을 때 나오겠네,6
user-kk2kr1zu6u,판사 자식이 똑 같은 일 당하길 바랍니다,0
user-fo9tn1op2t,저런놈을 국민들의 혈세로 20년동안 밥을 쳐먹여야 한다는게 참 통탄할 일이다 요즘 흉악한 범죄가 빈번한것은 사형제도가 폐지 되었기 때문이다 그러니 사형 부활만이 답이다.,0
sjj4941,50대에 출소해서 또 무고한 피해자 발생하겠지..애초에 저런놈은 영원히 격리 시켜야되는데...,0
user-xr4ph8dx5m,20년후 피해자 죽긋네 40년때리야지,6
foto.invirus,피해 장면은 그만좀 보았으면 좋겠습니다. 혹시나 피해자가 보게 된다면 너무 힘들것 같아요. 여기저기 진짜 ㅠㅠ,0
user-sk7oj4qi2w,저 가해자나 판사나 다 똑같은 인간들이다...에휴,0
Asylum7777,허 20년이라고???? 니딸이라도 20년이었을까?,9
user-mt7dj5ck9j,판사들이 문제야 지들이 피해자를 책임지지도 않을거면서..,0
sisirianman,저런게 판사구나...미쳤네,0
user-hu7ld7xy5z,와~~Ai 로 바꾸고 싶다 최소 30년은 나왔어야 되는거 아니냐고,3
user-cy4rq9pm6k,한국 법원이 참 문제다,0
user-zv6qe2ni4q,20년 참 진짜 판사맘이네 ㅋㅋ 이거 법대로 한게 맞아요?? 진짜 판사맘대로 형때리릴거면 좀 많이좀 줘라 어차피 범죄자들 인권따위 개나 줘버리고,0
user-ym6vq4pc6m,이 나라를 출생률 0.7도 과분하다 ㅋㅋ,3
user-ej3sv3sg3n,20년 장난하나....전과가 몇범인데 무기징역 보내야지 나이처먹어도 저런 쓰레기들은 나중에 또 일저지른다,0
user-or5uq7ty4f,미친거 아냐 웃기네 판사 판사 판사야 날더워서 더위 묵었나 무슨 20년인데 할말없다 어이상실 완전 어처구니가 없네 잘한다 ㅉㅉㅉ 역시 우리나라 법 . 판사는 범죄자 편이네,1
soda1004da,저 재활용도 안되는 범죄자가 무고한 피해자 소중한 생명을 거두어야만 감옥에서 썩게 해주실건가요? 19범 태생 범죄자를 갱생이 가능하다 판단하는게 소름끼치네요..,1
user-DerbyCounty,법치국가가 살아있음을 보여준 선고 사적제재 없었어야 형량 더 쌨을듯,6
user-xv7dk4xp7e,진짜 법이 왜 이런거야?,1
user-cn8oh2fp6q,20년이라 분명 짧은 시간은 아니지만 20년이란 시간이 그리 긴시간도 아닙니다. 엄중한 처벌이라면서 반성이나 사과나 사죄 배상의.의지는 커녕 보복을 운운하는 인간을 사회에 방생하는게 말이 됩니까??,0
hoonpark2376,이런 확실히 입증된 범죄는 사형이 답이다. 그도 아니라면 최소한 무기징역에 처해야지. 국회의원들은 법 개정 안하고 놀고 있나?,0
user-qs1dd2oy4u,제발 판사 세기들 가족들 중에도 묻지마 폭행좀 당해서 판결 어떻게.나오나 궁금하다,0
user-ot8bj2hk9r,있는집 방구석에서 20년동안 공부나 하던 판새들이 피해자의 저 두려움을 어찌 헤아리겠나.,0
Cnzoema2,전과가 여럿이면 당연히 가중처벌이지. 처벌 받았는데도 정신 못차리고 재범에 재범에 재범에 재범을 계속 저지르는데 사회에서 격리하는게 당연한거 아닌가요!?,0
dudududududdu,치밀한 계획범죄에 뇌진탕에 기절시키고 그상태에서 성폭행까지 죄질이 아주 나쁘다...이미 집주소 정보까지 다 가지고 있다더라 감옥에서 못나오게하고 사회에서 격리시켜라,0
user-bc8um2js1q,"저 사람같지도않은 끔찍한 인성을 다시 사회에 풀어놓으면 또다른 피해자들이 생길텐데 그정도는 사회가, 불특정개인이 감수하란말인가 무기징역을 안준이유는 판사가 피해자가 아니라서 피해자가 남이라서겠지 국민들이야 내알바아니고 남의 일 이니까",0
halligalli4213,"우리나라는 오히려 법이 괴물을 만들고 범죄자를 키우네요. 사람 하나 죽여봤자 몇년 고생하고 멀쩡하게 인권이란 이름아래 보호 받으며 살아갈 수 있는데 제정신 아닌 것들이 사람 하나 해 하는거 뭐 두려워하겠어요 ? 사형제도, 머그샷 , 신상공개 다 강화했으면 좋겠어요.",0
user-iq6xr1wy4f,대법원에서 파기환송 해야될것같고 징역 25~30년정도가 합당할듯... 그리고 성범죄가 미수로 그치기는했지만 성범죄의도가 법원에서 인정된만큼 가석방은없음 이인간도 큰 의미에서본다면 참 불쌍하게 태어난사람... 으이구 이 인간아 왜그랬어....,0
hongchulshin5481,아무 잘못 없는 피해자에게 20년 시한부를 선고한 대한민국 사법부 대~~~단 하다.,1
buzzword9096,"참 저런 새이를 살려둬...정말 이게 나라인지...사형만이 답이다,..]]",0
user-jl6ed1jt8g,장난하냐??!!판사들 큰일이네 자기딸이 여도 그럴까??!!,1
user-xd1xc2hn4y,판사 가족들이 당해봐야 정신차릴듯,0
user-kk9ib9xz5z,15년 까는 법원 수준 진짜 한심하다,0
jelllllyoon,내가 저 피해자분이라면 형량 적어도 40년 이상 나오지 않는다면 이나라에서 더 살 수 없을 것 같다.. 무섭다.. 근데 고작 20년? 또 피해자가 도망가야하나요?,0
user-fk2gr1xg1l,판사 자식이 당해야 한다,0
user-pi2be3qe9y,와진짜 볼수록 소름이내 참ㆍ ㆍ,0
Uvho,판사 자녀분들이 똑같은 일 당해야 저딴 판결 안내릴듯,1
user-lr8fg2ds3u,본인 자식이 들이 이런 일을 당했다면 과연 20년 선고 했을까 의문입니다,0
user-hb2uj3tf8f,이런 애들은 빵 들어가도 5년 안에 사고쳐서 형 더 받음 ㅋㅋ 사고 쭈욱 쳐서 평생 안에 찌그러져 있기를,0
WEIRD5229,20년????200년도 아니고 20년???? 진짜 범죄자를 위한 나라 맞구나..,0
driverbest7909,"진짜 살기좋은 나라 ""대한민국""",0
user-nh7bp3by9n,출소 후에 판사 옆 집에 살았으면 좋겠다.,0
user-wx9qr1px2k,누가 언제 당할지..... 첫 단추부터 강하게 벌 내려야죠 100년 때려야죠 이법이 뭡니까,0
user-gk7rf6xg1r,판사들 지들 딸이 당해봐야 정신차리지,0
happy286,삼청교육대 지금 너무 필요합니다 요 저런것들 다 사형시켰으면 좋겠네요 ~ 국민들 세금 너무 아깝네요,0
user-fz6xe3ik2q,판사놈들... 너무 약하다,0
user-sp7mt9xk4c,판사들은 범죄자에 대리만족하시나봐요 내딸이 저렇게 당하면 난 피가 꺼꾸로 솟을꺼같은데... 쯧!!이러니 사적복수가 더 좋다하는거죠,0
user-pv2pr8xz5q,법이 드디어 썩어가는구나.,0
user-sw6dn4yf3s,해외토픽감이다 정말!나라망신..에고 저걸 20년때리냐!미쳤구나!판사!국민이 판사했음 좋겠다!,0
-sss102,20년??업체를 알아볼 정도로 치밀하고 반성이라고는 일도 없는데??구형이35년인데..20년 나옴??병원이나 부모님님 죽으면 탈옥할 생각인 놈을 20년??피해자가 또 생기면 판사도 벌을 받기를..,0
user-js6gn8hh3s,저자식..억울하다고 대법원까지 가겠네..에효..피해자만 불쌍하지..,0
user-ms2mp1vn7l,판사들 정신을 못차리네... 1심도 2심도 같은 판사냐? 생각이란게 없나... 20년 구형 요청하니 12년 35년 요청하니 20년? 범죄자가 형량 할인 쿠폰이라도 사용했음?,0
go-goon-boon2,사람이 죽어야 신상공개를 해주는거야? 이 나라에서는 성범죄가 이상하게도 관대하지. 재판장도 그대로 당해봐야 정신차릴라나? 100세 시대에 가해자가 50살이면 한 창이네. 피해자든 그 누구든 죽어야 대한민국 사법부가 그제야 움직일라나? 도대체 죄없는 사람이 몇이나 더 죽어야 정신차릴까...,0
yeoneylim8194,진짜 설마 이 사건은 그냥 쉽게 넘어가지 않겠지 했는데.. 20년? 미쳤네,0
user-sb4re9hv8s,우리나라도 교화주의가 아니라 미국처럼 엄벌주의로 법이 바뀌어야 한다,2
hdscc360,법은잘모르겠지만 모르는사람을저렇게만들어놨는데 내와이프나 내딸이었음 참너무한다 이재판에 국민들이할수있는건없는걸까,0
user-wh5ss2rs1z,판사들 더이상 이대로 두면 안된다 판결은 al로 하자 지들과 상관 없으니 가해자에게는 아주 관대하다 관대해,0
dosk9178,12년에서 겨우 8년 추가 된거임. 진짜 나라가 미쳐 돌아간다ㅡㅡ,0
ke9862,전과 18-> 이제 19범!! 저런 판사놈들이 이런 괴물을 키운거다!,1
MJ-jj3or,20년?대단하다.판사딸이었더라도 이런 판결이 나올까? 판례를 남겼네...,0
user-oy4bv3ic3l,가석방없는 무기징역이었으면 좋겠습니다,0
user-go4ej5bl9e,대법원가서 최고형받아절대못나오는거로해야된다 정신들차려야지 더큰범죄를부르는꼴!!!,1
The_Last_Dance,법은 국민을 보호해주지 않는다. 다만 특권층은 예외로 한다.,0
user-wc1zd1xq5d,대한민국 범죄는 범죄자와 판사가 함께 만들어 가네요 과거 전과 근거로 나이 50이면 출소하자마자 같이죽자고 칼들고 덤벼들거 뻔한데 아니 그전에 피해자분 생존의지가 바닥칠듯 정말 무서운 살인마는 따로 있었네,0
user-uu1ct3uu7m,저런 인간 쓰레기를 겨우20년 ㅠㅠ,1
poppop744,판사 따님도 똑같이 당해주세요 그래야 공평하죠,1
xxxhanmil,아니............................ 저런 흉악범이 사회에 다시 나오는게 말이 되냐고...............,0
jaehpark7362,"피해자가 당한 정신적,신체적피해와 보복예고의 두려움을 생각하면 터무니없이 짧은거 같다",0
user-sn7nf3px8b,겨우 20년??? 대단하다...ㅅㅂ...저런거 어디에 감형사유가 있지?????솔직히 검사가 구형한 35년도 짧은데...100세 시대라고...이 양반들아...,0
eunlee4179,분명 제대로 된 사고를 가진 판사가 많을텐데 고인물들이 문제 인듯,0
user-nx8vy8cu3b,범죄자를 계속 풀어줘야 변호사 판사가 돈을 번다,0
teckpan9773,왜 아무 죄 없는 피해자한테 20년이라는 시한부를 주는거지? 저 cctv를 보고도 20년만 때리고 싶나?,0
user-xw3oe4uj2f,"판사 가족분들이 똑같이 당하길 바란단 댓글들이 있는데... 가족들은 뭔 죄인가요. 가장 하나 잘못둬서 피해자 되는 건 좀 아니고, 전 판사 본인이 저거보다 더 당하길 간절히 바랍니다.",0
user-pf2vi5cz9r,판사 자식 이아니라 판사 조카라고 저런일 당하면 징역200년 때릴텐데 우리의 잘못은 판사 검사 가족을 못 가진것 그게잘못임득,0
user-rv3fo9yy2g,소름끼치네 저런놈이 20년뒤 한국땅에서 서식한다는거 자체가 .. 개소름이다 .,0
user-ri1ju8km6e,"사형선고를 왜 피해자한테 내리는거죠 ? 가해자가 아닌,,",0
user-qv9ue1zq1d,파사들이 인권 하느구나 판사님들이 저리 맞앗어도 이리 판결 때릴까 무기로 감형없는 무기로 가야하지 않을까,0
ksonvi,우리나라도 가석방 안 되도록 200~300년형 징역을 만들어야 한다.,0
user-kg3fz4eh3y,판사님 죽을수도 있었는데 20년이 뭡니까? 세상 무서워서 어떻게 살아가라고 죽지 않고 살아 있는 사람 생각 좀 하셔야지...,0
user-kw5pu5th7d,전과18범이면 그냥 영원히 감옥에서 못나오게 해야됨 절대 개선이 안될 인간임,0
user-cx8kj6yu4k,20년? 이것들이 ㅁㅊ냐? 얼마나 현실감각이 없길래 검찰구형에서 15년이나 줄이냐?,0
zzz-qb6oy,미국같이 판결 때리면 얼마나 좋을까 최소 100년 이렇게 답답하다,0
user-tj4xx3oo9s,정말 인정 못한다 판사맞냐? 뇌물받은거임???? 얼마나 받아냐 어찌하면 이런판결이 나오냐 이해 안가네,0
user-yq1sk8jm8z,"모든게 다 이해가 안된다 아무관계도없는 사람을 따라가서 발로 차고 짓밟은 행위 , 재판결과, 걸어다닐때는 뒤를 보면서 다녀야 하는건가? 자기몸은 자기가 지켜라 이런뜻인가?",0
user-vd7qt2db3q,사형을 시켜라 출소후 한 생명을 잃은후 무기징역 판결 할건가 판사님 당신 딸이 만약 속수무책으로 당했다면 20년 구혀이 정당한 판결 일까요,0
charliekim-ic3ns,판사들이 문제다 문제 ㅠㅠ,1
user-ch5jx1rc3u,왜20년?판사들진짜왜저래??지금보복한다는데겨우20년?무기징역때려야지!!,0
user-mx2fd3or4r,감형해준순간부터 가해자와 판사는 공범이다. 대한민국의 극악범죄자는 판사라는 말이 맞을듯 생일축하한다고 기름뿌리고 온몸에 불지를 가해자들도 판사가 감형해줘서 그 가해자중 한명이 음주운전으로 다른사람을 치어 죽게 만것부터하서 진정한 극악범죄집단은 판사라는걸 세상이 다알것이다,0
ralear,우리나라법이 인권인권 하면서 지나치게 범죄자친화적이 됐네 판사들도 더 때리고 싶어도 근거가 딱 거기까질테고 인권문제 되짚어봐야한다 피해자들이 숨죽이며 사는데 인권단체는 왜 조용하냐?,0
user-bl5ec3zq7s,판사가 당해야 바뀐다,0
jusdeeli9996,20년 후에 판결한 판사 가족이 당하기를.,1
0.o_yeon,구치소 동기가 탈출기회를 옅보고있고 나오게 되면 보복할 거라고 언급했는데 20년이 아니라 사형아닌가요 절대 반성의 기미가 없습니다 뭐 판사본인의 상황이었다면 사형을 진행시키게 할 수도 있겠지만요,0
bbbaaa2360,"징역 20년? , 전과 18범인걸로 아는데 저런 무스운 죄를 짓고도 20년, 20년되기 전에 가석방으로 나올거고,...아이구야, 판사들이 저런 범죄의 공범내지 교사범들이네..",0
user-ot6lq2fl2k,ㅎㅎ피해자와 일면식도 없는내가화가치밀어 오르논데 그여성분 속상하겠다.부산 판사들 다 단체로 미쳤냐!아님 검사랑 판사 둘이 사이안좋냐!지금이걸 판결이라고 내리냐! 갱생이 안되는 인간이잖아.니들자식들 제발 같은꼴당하길 바란다꼭!이럴거면 법이 왜필요하냐!,0
user-bk5cn8fh9z,판사님 평생 죄책감에 괴로워하세요 ㅉㅉㅉ 당신같은게 무슨 판사야,0
user-fy3dz6og7w,"검찰,검사, 판사의 자녀가 똑같은 일을 당했다면 똑같은 형량을 선고했을 까? 진정 피해자의 편에 서서 생각을 해 봤는가?",0
user-xm8et8wt1t,뻔히 나오면 보복한다고하고 전과도18범인데 무기도 아니고 기존35년에서 줄여서 20녀? 피해자는 매일 두려움에 떨면서 살라는거네? 법이진짜 개판이다,0
user-fg5oi1os9t,판사의 딸이 저렇게 됐의도 20년 때렸을까? 최소 무기나 사형을 시켰으야 된다,0
user-hs8uc5nf9l,사회에 1원어치도 도움도 안되고 심지어 해만 끼치는 이런인간은 그냥 제거하면 안될까? 열심히 사는 사람에 세금으로 먹이고 입히고 너무싫다,0
joinsky2883,재범의 책임은 온전히 판사가 져야만 한다.,0
user-ch3cp7fu8v,"20년? 판사 딸,마누라도 돌려차기 맞고 성폭행당하고 출소후 보복 당해봐야한다...",1
user-st5mr9nv2m,"저런놈들은 항소심 없애라 그리고 20년 뭐냐 수박 같으니 성추행,폭행 할려는거 뻔히 나왔는데 수박 같아서 싫다 너무 법이 약하디 약하다",0
zhalrapvmf,판사도 공범임 피해자는 어떻게 살아가라고..,0
user-tg7ey4nx6u,35년형 내렸는데 판사가 15년 감형시켰으면 그 판사가 15년형 살아야지!!!이게 합당한 판결,0
nashiray1563,"만약 저 여성분에게 보복범죄가 발생하거나, 출소후 구형량과 차이나는 15년간 단 한건의 범죄라도 발생하는 순간, 그 모든 죄는 판사 너가 짊어지고 가라!!!",0
todayshumor,와..50살에 감방에서 벌크업하고 범죄능력 더 커져서 나오면 볼만하겠네요. 피해자는 앞으로 20년간 공포에 떨면서 살아야겠군요.,0
user-iz2ce7qj1i,보복한다고 새로 이사한 주소도 외운다는데... 10년을 할인해주네??? 판사 가족이 똑같이 당해봐야함,0
jsjun952,다 알면서 형량을 그따위로 내리냐? 선고한 판사에게 묻고 싶다 당신은 어느 정도의 범죄라야 중하다고 느끼는지? 혹 당신이 정신건강 검사를 받아야할 대상은 아닌지 심히 우려된다.,0
