작성자,내용,추천수
user-cn9xy5fg1b,확실이 반성문은 먼저 없어져야 보면 문제되는 사건을 반성문으로 감형이나 판결을 한다? 판사는 범죄자에서 지켜야할 의무가 있는 거지 만약에 문제생기거나 잘판결를 안했다면 판사는 직무유기라고 본다. 그래서 법원이 있는거지 판사가 있는거지 지금이 평등이라는 말이 되는 사건인가.?,2
user-nx5zu6xf7d,우리나라법이 이러니 양아치 조폭이 판치지~~.,4
yhpark77,사형시켜라,1
H_H_H_H_H,초동수사에서 팬티 윗라인부분과 옷 일부만 형식적으로 면봉채취해서 샘플로 가져가서 조사한 이유를 밝혀라? 이게 말이되냐? 직무유기 아니냐?,1
lim6304,저런건 사형시키자 쫌,0
user-cp8fm1cs6t,판사들이 더큰 문제 입니다 범죄자들 똑같은 인간들 입니다 솜방망이 처벌 욕좀 ㅅㅂㅅㄱ,1
niceguy6671,사형시켜라,5
user-mg2qh8fb4z,남자란게 쪽팔린다 동영상을보면 화가머리끝까지 나서 저런인간은 무기징역을 줬음좋겠네요 진심,0
user-bt1xi1pj4y,"재수사고, 재감정이고 필요없다. 그냥 사형선고 하고 형 확정즉시 집행해야한다. 형 집행은 교수형이 아닌 죽을때까지 돌려차기를 실시하고 사망 후 하의를 벗겨서 길거리에 내 던져야 한다",0
user-pi2be3qe9y,1.술처먹고 폭행 지금멱살만 잘못잡아도100만원씩 벌금처맞는세상 2.아무이유없는 폭행 최하1년 알재 빵살이 만큼 허망한거없다 주먹잘못 휘둘루다 일치고 후회하는인간많이 봤다 하지마라 무지엄 하게 더더더 처벌해야합니다 무조건,0
user-lr4fq3yz6z,전과자가 저런수법으로 고의로 저런짓한거 알고도 반성한다고 8년 감형 시켜준 판사가 뇌가 있다고 봐야하냐?,0
user-pr4xz1xi3q,손 발을 잘라 버려야지! 나의 모든 불행이 저인간 에게 가길...,5
user-vc5zy2rs4j,가해자 신상공개하고 사회로부터 격리가 답이다,0
user-hs9lk3bb6b,사형 가즈아 ~~~~본보기가 있어야 겁나서라도 저런짓꺼리 안하지,0
westhero76,재판부가 가해자에게 돌려차기 선보일 차례임.,39
user-im2xf6tv7h,무기징역 때려라.민친놈이네.판사들정신차려라.무기도아깝다.중노동시켜라,0
user-my4ce8un1n,피가 꺼꾸로 쏟네 저런사람은 사형시켜야한다,0
user-lp4jd1xe1n,저런인간은 신상 공개하세요.저인간은 반성이란걸 모르는 인간입니다다.틀립없이 cctv있다는것도 아는것 같은데 반성을할까요 .비웃으며 석방되어도 같은 짖을 합니다,0
user-cx7zw3rb6p,평생 못나오게해야,27
user-ml9vm6tx4y,무기징역 해야되지 이거는 재판받고 감옥의 형을 받았는데도 나가면 죽인다? 이건 걍 사법부 개무시하는 발언인데. 이런건 처단해야지,0
samlee5337,징역 기간의 모든날을 독방에서 지내게했으면 하는 바램.,0
alex-mm1je,절대 빵에서 나오지 못하게 해주십셔,20
gracejun2011,강력처벌 강력처벌 해야함,0
user-yt8ru2hj1t,검사는 항소 안 한건가?? 정말 무능력하다...,0
focusmusic1294,"가해자 죽을때까지 감옥가서 노동만 시키고 늙어죽게하자, 뭔 사회로 다시 기어나와 그냥 거기서 썩어 그리고 피해자분 이렇게 많은 사람들이 응원하고 있습니다. 앞으로 좋은일만 있으셨으면 좋겠습니다",2
user-yh4tf6rt8s,이거...우리나라 법정의 마지노 선이다.....저런걸 없애야 한다...그걸 못한다면 ....있으나 마나 이니 자력구제..... 법 기술자들의 가족은 지켜질까.....?,0
sak4955,넌 꼭 무기징역 받아라,10
hyesunpark4572,이놈 신상공개 해야하지 않을까요? 아주 작정한 살인마.. 저런 나쁜놈은 사회에 돌아다님 어찌 안전할까요?,0
user-er5gd3gy3p,나오면 죽여????나오긴 뭘 나와! 거기서 계속사고쳐서 형량 늘리고 살아라! 저런걸 법에 잦대로 심판하면 또다른 피해자 나오는거다.,0
user-gi9zr4cz8f,판사 딸래미가 당하길 천공께 빔니다 ~ 무기징역이다 ~ 판사놈아,0
eyc1499,저런 사람은 무기징역이 답,0
kim-sm5bp,못나오게 해야지...적어도 20년은 살아야 정당할듯,4
user-om2dq4lv4d,범행동기가 어딨어 그냥 본능이 범죄자 악 그자체있네 저런것들편생 못나오게해라 ~~~~ 나오면 또그런다,0
jbkim8296,자신보다 힘이 약한 사람을 괴롭히는데에만 힘을 쓰는건 짐승과 다를바 없다. 아니 저넘은 짐승하고 비교하기도 미안하다. 힘자랑 좋아하는 것 같은데 힘쎈 동물들과 합사 시켜라.,0
user-hx1ys4mh9k,만약 내 가족이 저런일 당했다면 출소일 기다릴듯 술먹고 죽이고 감옥에서 10년살다오지 가족 잃고 평생힘드니 죽이고 기쁜마음으로 들어간다,2
kcs4350,어느발로찾는지 그발목절단하고 그냥놔줘라,11
user-uh1ti2fk5u,이런놈은 국민이 보는앞에서 공개처형 해야된다고봄 법이너무 범죄자들 위주로 돼있네,0
user-fx1es7uk9i,뭘반성해~~죽인다는데 재판부 미쳤네,0
user-ph8sy5vp7l,저런건 분리수거도 안되는데 그냥 사형이 답이다,3
user-jh6yb1dw9c,피해자가 무슨죄냐!! 가해자는 범죄 저질러놓고 심신미약이나 감형 주장하고선 형량 적게 받고 보복결심하고 이래서 피해자가 안전할수있는건지 참... 나라꼴 잘 돌아간다,0
user-pz8tr5go7r,법원과 판사들은 이렇게 사건이 이슈되고 공론화 되어야 적극적으로 움직이는거 혐오스럽네. 뉴스보도 안된 사건이나 공론화 되지 않은 사건에서도 수많은 피해자들이 속출하고 있다. 차등하지 말고 모든사건을 이사건처럼 다뤄라,0
beyonda5404,모든 범죄자들의 우두머리 = 판사,3
user-is9sh1do7v,언론이 나서니 이제 뭐되겠다 싶었나보네.. 어이 검사야..판사야 또 범죄자한테 농락당하는 멍청한짓 그만해라.. 정신좀 차리고 단디 좀해라..,0
user-ky7qf2ui3r,그냥 사형시켜 인간이아니다. 피해자가있는지 또찾어봅시다,0
user-ul4db2yx4l,저런놈 돈받고 변호해주는놈도 신상까자,8
user-ni3ic8ln3f,사형을 시키던지 아니면 거세해서 영원히 사회와 격리 시켜야지 풀어놓으면 아무때나 지 발정나면 아무나 길거리에설량한 힘없는 여자애가 당할게 뻔한데 왜저런 짐승들 인권 때문에 설량하고 힘없는 여자애들이 피해를 입어야하나,0
JUNOegg,너무 끔찍하다,1
user-qz1uo6hn3h,그양 사형하자 저런것들은 인권 없다,0
user-rc3kr6rp2j,뭔 재감정이야 할 필요 없고 그냥 무기징역으로 해라.,0
user-jn1om6ml5k,진즉에 했어야지...하여간....판사 경찰 모두 직무유기 아니냐?하는짓들이 하나같이 왜 다 그러냐?,0
user-mr3ep6dg7r,신상 뿐아니라 이건 이정도로 사람패는데 이런사람이ㅠ사회에 나왔을때 건들지 못하게 다리몽둥이 하나 부러뜨려야 두번다시 안그러지 않을까요?? 아니 출소후 피해자 가족분들 친구들이 그를 두둘겨 패도 이건 장당방위로 해야합니다.,0
user-jz5ed3ec7o,성폭행하려 저정도 했다는건 인간말종중에 최하- 늦은감은 있지만 제발 속옷이나 바지부분에서 저 놈의 무어라도 발견되라ㅠ,0
user-dc4yg3ui7f,악마 두번다시 없도록 해주세요,3
user-ub7gs4nw6t,무기징역 때려라.. 나와봣자 사회 암적 존재인데 ㅡㅡ,0
user-go7nq4xg5i,묶어놓고 온 세상 사람들한테 죽을 때까지 매질 당하게 해야한다,0
user-pg6fc7mu2h,그냥 전과 있는애들은 사형시키자. 사람은 고쳐쓰는거 아니다.,0
user-di3zu6ed9i,가해자 나라이네 욕 나오네 사법부가 쓰레기라서,1
hazime79,저건 사형시키지 않으면 영구 격리야,1
user-uf1lo8yn9q,12년 많이 줬다는 사람들 있는데 더 큰 문제는 이 범자가 반성은 커녕 나가면 보복하겠다고 말했다는거임.. 근데 12년이 많다고?,0
gong_9999,국개의원이나 법관계자가 피해봐야 바뀌는 법.,0
user-tw2vw8to9g,진짜 저걸 쳐보고도12년 구형해준판사님은 진짜 존경받을만하네 범죄자들한테 ㅎㅎ,0
ghj77,저 ㅅㅋ는 원래 범죄자였슴~ 고쳐지지않아,3
user-fn7vt1yr2h,학폭가해자 들도 동창생이 얼굴까더만 이정도는 신상공개 해야하는거 아닌가? 못할이유가 있나??,1
ysjo2893,이거때매 국민청원 첨 해본다 저런놈은 사회에 다시 풀어 놓으면 절대 안됨,0
user-tv9ig9fi2s,우리나라 격투기선수들이랑 스파링하는 형벌같은거 없나 저지른짓 그대로 당하는걸로 발차기했으니 죽을때까지 하이킥맞기 이런거,3
user-hz8gi3bo7b,무기징역 입니다 재판부에서는 피해자 위해서,0
user-cj7cm8is9n,저런짐승은 사형하자 나오면 또 피해자를 양성할것이다,0
user-sk1gp1xe9e,사형.,3
mshin9856,저 인간 나중에 또 사회에 나오면 그 때는 아마 사람 죽일겁니다 처벌 강하게 하지 않으면 아무 죄 없는 피해자만 늘어날거임 ㅎ,0
spearzero,사형시켜야지 이건...사람이 아닌데?,0
user-lo4iw2uz4h,부탁이다 증거불충분으로 풀어줘라 아니면 반성하고있으니 집행유예해서 풀어줘라 부탁이다,0
ihggyjj,그냥 처형시키면 안되나 저거 출소하면 복수한다그러던데 살려둘 이유가 없잖아,0
user-dw8jc9tk4e,사형시키세요,5
user-km1ff1hf7k,"신상공개 , 최소 무기징역 이것이 국민 법감정이다.",0
zeemboy6246,죄송하다 말 할때까지 고문시켜서 반성할 기미가 없으면 더하고 이틀뒤에 사형시켜라,1
user-fe8yj7gw3z,전 나오게하되 두발 아킬레스건 짤랐으먄 좋겠네요,11
harrison-forcha,일단 신상 공개부터 해야 함! 12년?? 항소 하면 할 수록 형량 낮아 질 거고 법원에 반성문 제출 하면 우리 신 같은 판새님들께서 피해자도 아닌데 용서해주어 또 형량 낮아 질 텐데 시민의 안전은 우리가 직접 지켜야 하니 어떤 놈인지 미리 알아야 하지 않나! 생각 같아서는 저넘 애비 애미 형 누나 동생 등등 직계 가족 신상까지 죄다 공개 해줬으면 하지만 그건 너무 하니 저넘만은 꼭 세상에 공개 되어야 함!,0
user-fl8sk3rh5u,대한민국은 법이 가해자편이라 불안하네~,0
parksg1598,엄벌이 아니라샇ㆍ닝을 선고해라 다시는 이 사회에서 살수없도록 대한민국도 가장 엄하고 강력범들만 모아놓는 교도소를 따로 만들어라,0
user-ym8yw5wd4k,저사람은 감옥에서 평생 나오면 안된다,1
blackreal1067,저정도 증거 영상이 있고 나와서 죽이겠다고 하면 일단 30년 감방 생활시키고 30년 채우고 그 때 재판을 받게해야는 것 아니냐? 아니면 똑같이 머리 깨지고 재판을 받게 하던지,0
user-zl4fi3ir3y,똑같이 돌려차기해서 머리에 정통으로 때리고싶네.ㅡ,1
user-wj2lv7zl1y,전과 18범이야 무슨 말이 필요하냐??? 저 쓰레기는 징역 한 2년 나올줄 알았더라구 근데 징역 12년 나오니깐 엄청 억울하다면서 징징 짜드라? 목적은 안봐도 성범죄 목적인데 징역 12년 아니라 최소 징역 40년 나와야되. 갱생 불가능 교화 불가능 사회에 나와봐야 또 범죄 저지를 인간스레기라 보면 됨. 살인미수인데 12년은 애초에 말도 안되 무조건 최소 40년 이상해라. 사형하면 더 좋고,1
user-ph9ck8nb2i,"이해가 안가는데.. 쓰레기처럼 쳐다봤다고 저렇게 대놓고 뜩베기 쳐버렸을 정도면.. 폭력행위는 잘못됬지만, 원인제공에 대해서도 명명백백 밝혀야 된다고 봐야함 오죽하면 공개적으로 출소하고 복수하겠다고 할까;; 당한여자가 1차 가해자 일 수 도있다는 생각해봄;",0
user-iq9lu9dv4e,징역 12년에 추가로 정신병원 20년 되야 한다고 봄 보통 범죄는 원한이나 기타 문제로 대상을 공격하는 경우가 많은데 이 경우는 그냥 불특정 인을 공격한것으로 보임 아무리 봐도 정신 이상자인것 같은데 징역 12년에 정신병원에서 따로 격리시킬 필요가 있다고 생각함 사회에 풀어놓으면 또 다른 범죄를 저지를듯,0
user-tx3lp7zn1m,이런 퍽치기 하는 악질중에 악질들은 신상공개 해야지 아쉽네요 참,2
bluesky3844,저런건 얼굴 공개해야 합니다.,0
MJSeo-ge9mo,50년 구형때려야한다,0
user-wl6wz4og3c,제발 이런 인간은 인간으로 대접하지 마십시오,0
user-mu5xn5jd3b,피해자는 용서를 안했는데 재판관앞에서 반성한다고 감영되는 이상한 나라 한국 제말 멍청한짓거리좀 그만하고 재대로좀 처벌해라,0
user-gf4rk5qq9l,사형 시켜라!,0
user-lv5nr8fs4c,나가서 죽이겠다는 놈을 내보내겠다고 혈안이 된 이유가 뭐냐..,0
user-wf1hw9oc3s,제발좀 저런놈은 평생못나오게 해라 18범인데도이게모냐,0
user-ii2sy5oz7t,피해자 인권도 쫌 존중해 주세요,0
user-vn3lk1ve6s,판사 딸이 당했다고 생각하면 바로 무기징역 때리겠지요? 입장을 바꾸세요 판사 검사님,0
chals_jung,이미 수많은 범죄 이력도 있는걸로 아는데 교화가 될거라고 1도 생각이 안드네요 그냥 사회에서 아예 격리시키거나 뒤지거나 뒤져주세요 세금아깝,0
user-zb3zr8ot6b,재판부고 나발이고 대한민국 사법은 그 기능을 상실한지 오래됐다,0
coinkingxgorilla,"들쳐업고 가서 한짓이 뻔한데, 경찰/검찰/재판부는 살인미수 및 성폭행 추가해야",1
louis7174,전과 1범은 실수라고 칩시다 전과 2범 3범은 실수가 아니라고 봅니다. 기회를 줘도 반성도 안하고 똑같은 일을 저지를겁니다. 깜빵생활이 우리가 아는 것보다 훨씬 지내고 좋다고 들었습니다. 저들에겐 마치 휴식처이자 집같은곳. 사회의 암덩어리죠. 뭐 그건그렇다고 치고 사회에 못나오게 격리를 해야 한다고 생각합니다. 10번이상의 전과자인데 보안업체 회사에서 일을 하다니요. 강력한처벌이 필요하다고 보입니다. 인권그딴거 묻지말고,0
user-xf1uq2sf7k,판사 자식이 저렇게 당했어도 똑같이 했을까?,0
ooy9422,아 너무 빡쳐서 순간 어지러웠음,2
bulbob100,판사놈들은 업고 갔다는거자체를 왜일까? 강간 으로 출소1개월인 놈 이 왜업고갔나 의심해봐야되는 머리는 없고 그저 법공부만처했나?,0
parkjunu,피해자는 일상생활도 힘들텐데... 가해자는 12년후면 복수하러 나오겠네요,0
user-zx2dk8hf5x,사형제도가 아주가끔은 필요하다 생각됨,0
l6k967,좀 이슈되기 전에 먼저 가해자한테 가혹한 재판부가 됩시다. 왜 재판부가 항상 피해자보다 가해자의 입장에서 생각하는 거지?,1
user-ld6hn2sl5g,나가면 죽이겠다. 협박한다고 청와대 국민청원 게시판에 올려야 해요 이런 놈들은 뿌리를 뽑아야 해여 이런 놈들이 설치고 다니니까 멀쩡히 사는 남성들까지 욕먹이고 다니잖아요 아니 무슨 도심 한복판에서 UFC찍어요 막상 UFC 선수들 오면 꼼짝도 못하는 놈이 저런다구요 그것도 힘이약한 여성을 갖다가 당신 땜에 그 여성분 제대로 된 일상생활을 못한다잖아요 이런 놈들은 바깥구경을 못하게 해야 해요 철창 안에서만 있어야 해요,0
soulpainter5978,판결을 뭐하나 제대로 하는게 있어야말이지 검찰이나 판새들이나 인맥으로 나라를 다스리니,1
user-dk1lw5xd6k,와 진짜 개끔찍한 범죄,0
user-vn3lk1ve6s,이게 나라입니까? 판사 검사 변호사님? 본인 딸 가족들이 당했다고 생각하셔요,0
decenber7252,끔찍하다진짜,1
user-zr2xh2fv5c,저건 악마만이 할수있는행위다,0
user-yi9to8zk2f,그냥 지나가던 사람을 묻지마 폭행했는데 신상 공개해야 하는 거 아닌가요? 그래야 지나가다 도망치기라도 하죠,0
user-cn4bj1dn2v,영원히. 못나오게 해야됨,1
korea9811,교화가 불가능하면 사형이 답이다,0
derickkim2992,이건 엄벌이아니고 다신 사회에 돌아오지못하게 막아야지않니? 판새야?,0
user-xj6tt2gr2n,피해자만 생각하세요. 저 인간에게 인권 들먹이지 마세요.,0
user-pn6qr5xy2m,제발 악인들을 위해 삼청교육대를 다시 만들어 주세요...저런것들은 개.돼지 취급을 받아야합니다.,1
user-dg6es4fq9w,아니 저렇게 업어가가지고 친절히 집에 데려다줬겠냐? ㅋㅋㅋㅋ 누가봐도 뭔짓 할라고 데려가는거 초등학생이 봐도 알겠다,0
jhp9950,사건 자체도 화가 나는 일인데 잡히고 나서도 정신 안 차리고 죽이겠다며 협박하는 꼴이 하도 어이가 없어서 탄원서 쓰는 것에 동참했습니다. 어디 한번 5만 3천여명의 사람들도 다 죽이겠다고 해 보라지 ㅋㅋ,0
user-iz4dd9ez7g,평생 무기징역감이네 죽일인간,2
srbrpsksms-fe5nh,초범도 아니고 중학교때부터 40대까지 전과18범인데 계속 사회로 내보내는 이유가 궁금하다 진짜,0
user-vn5yx3hk2w,사형이 답이다,0
user-mb4kt8ou2d,애는 계속 많이 낳으라고 하면서 가해자 인권만 신경 쓴다면 뭘 믿고 애를 낳겠나요 엄벌 부탁드립니다,0
user-zr4wo3bf4l,꼭 이렇게 이슈가 크게 터져야 움직이지~ 피해자 가족이 성범죄일것 같다라고 했을땐 대충 하더니~,1
user-wb3qj3yg1m,"저세키 세상에 못나오게 해야함, 어떤사람을 또 저렇게 만들지 모른다.",0
user-qq3ov6wc6s,우리나라 판사들이 문재여 이런 미친 범죄 가져다 부칠죄 다부처 처벌 해야 한다 꽁자밥은 안된다 사형시켜라,0
user-fy4xe6jz1g,사람이 맞을때 순간적으로 맞는다는걸 몸이 아는거랑 무방비일때 맞는거랑 완전 다른데.... 그냥 쥐도 새도 모르게 뒤에서 돌려차기 해버렸네...,0
user-zd9sf7ou2v,제발 가해자 얼굴을 공개해주세요,0
user-uz5kf2uq9u,저 범죄현장에 내가 있었다면 나는 범죄자의 목숨을 취했을 것이다. 저 범죄자는 천운으로 나를 피했다. 모든 범좌자들은 조심해라. 나 레슬링 배웠다. 걸리면 허리 꺽어버린다.,1
user-yy5du1rb6t,신상 공개하고 엄벌에 처해주세요,0
user-jf4qc6xf3j,나가면 죽이는게 아니라 니가 죽겠지.안무섭냐? 죽기싫으면 그냥 계속 감옥에 있어라.,0
esc70,신상공개해서 평생 발차기 죄인으로 살아야 한다.,0
user-rh6ri4gb9o,ටㅏ 역겹다 영상보는데 내가 다 무섭고 덜덜 떨림 저 피해자분은 오죽할까 싶음 저 가해자는 제일 고통스럽게 죽여버려야 맞다고 생각함,0
saduk3,사형시켜라 ㅡ,0
gangwooheukwoon9186,범인놈은 방송에 나가면 당연히 지탄을 받는걸 그렇게도 모르다니.. 뇌가 그냥 우동사리네.. 감빵살이로 인해서 분명 뇟속 인지능력에 이상이 생긴 듯..,0
sunjinlee3926,"만약.. 내 딸이나 아내라면, 난 사적복수를 택할거다. 아주 잔인하게....",0
user-xy6er8em7j,격리가 답이다,0
teddykim4034,다른 죄수들이 반 죽여 패주면 좋겠다,0
drekai2811,저런건 그냥 안락사나 좀 고통그롭게 죽게하는 법좀...,0
user-li8ph9mp5t,중국인 판사가 판결 부탁합니다,0
HanGlAnNaWa,사람 고쳐쓰는거 아니라고 범죄 세번이상 저지르면 사형좀,0
user-si4fz1vg8k,피해당한사람 보호하는게 어렵나? 이걸 국민들이 해달라고 사정하는게 정상이야?,0
user-qi3ne9rt7y,양손과 양발을 짜르고. 그상태로 석방해서 살게해라.,0
WilliamSydneyPorter0904,국민재판 있었으면 좋겠다 묶어놓고 다구리하게,0
sss1574,12년은 진짜 너무한거 아닌가요? 피해자는 오른쪽 다리도 완전 마비상태라 다시는 예전에 삶으로 돌아갈 수 없고 100세 시대 남은 여생 80년은 고통 속에 살아가실텐데 정작 가해자는 고작 12년 살고 평범하게 살아가는게 말이나 됩니까,0
user-uf5ht5gu7c,당연한걸 재판부가 움직였다? 참 대한법이 웃기다 저건 징역100년때려라.,0
user-dc5ys1ph5t,내가 부모였으면 가만히 안있는다 개같은자식 어떻게든 형량 낮게 해서 나오게한다음 가만안두지,0
jlll2991,사형시켜라,0
user-kp2cm6po1t,사형시켜라,0
user-xs9qb1bd4s,사형시켜라,0
user-zy5hr1ir4m,사형시켜라,0
user-zc9vx4qw6p,사형시켜라,0
user-nk7og3cz3n,사형시켜라,0
user-pn8zo3wj3c,사형시켜라,0
user-yr1gu6td7r,사법부 정신 좀 차리자 약물 판결하는것 같다,0
user-pg6iv8do5h,사형 시켜야함.,0
darido9635,저게 살인미수가 아니면 판사 니딸도 니마누라도 안전하지 않을거란걸 알아야한다.,0
hhm7929,제발 무기징역 가자,0
user-dm3cc7tw4y,재판부는 내 딸이라고 생각해봐라 어떤 느낌이 드는지…무기징역도 아깝다,1
colekim1687,He should receive life in prison n extinguish from society period. I pray her well being.,0
user-zs2kt2oq6u,12년이라니 말도 안된다 지금 수용소가 부족해서 계속 형량이 이모양인거냐?,0
user-hq1nl2ei4n,제발 어떻게 생겼는지 너무 궁금하다 알려주라 똑같이 돌려차기 해주게,0
user-cl6wp4yx1f,청송교도소에 보내서 정신교육 좀 시켜라,0
user-nk5ov6wh6q,그냥 죽여라 세금 아깝다ᆢ,0
user-ei8lq9ol8j,발차기.자세 ㅈㄴ 멋있네,0
user-pn4nf9ef7b,평생 감옥에서 썩기를 바랍니다...,0
user-xg1np4qp2t,요놈은 머그샷을 포함해 신상정보 전국민에게 공개해야 합니다. 인권이 필요없는 놈들중 하나입니다.,0
user-kg4vh3zf5l,저 형벌 받고 나오면 최종 판결 내린 판사 집에서 판사 마누라랑 판사 딸이랑 같이 형량의 반 정도 지내게 하자,0
user-ps9zq6jv9m,동물원에 사자 호랑이 악어 등등 먹이로줘버려 죽기전에 공포감을 느끼게,2
zeya6294,정의는승리한다,0
sorinam2328,파렴치 범죄 살인범 공개약물 사형제도 도입하라,0
youngsini8297,저런게 나중에 사회에 나와서 돌아다닐거생각하니 한국살기 싫어진다..,0
user-qz5zt5lu6h,어떤놈이 칼을 구입해서 살인을 하려고 돌아다니다가 내가 걸려서 머리 잡고 목을 찌르는걸 순간적으로 잡아서 다행이 턱에 찔리면서 제압은 했는데 25바늘 꿰매고 그놈은 살인미수 초범 이라고 3년형 받더라 나는 정말 힘들게 살아남았는데 판사가 계속 살인 성공하고 오라고 기회를 주는게 이정도면 공범 수준 아니냐??,1
user-jg5jh4sw9r,이런놈은 그냥 사형시키자 구제가 안된다 아니면 가석방 없는 종신형 독방에서 하루 밥한끼만 주거나,0
yongsunlee9451,아니 전과18범이 저러고 다니는데 징역 20년이상 무기는 선고했어야지! 살인미수급인데! CCTV에 정확히 찍혔는데도 모자이크 처리하는 한국 클라스 보소! 참 이런건 이해못할 나라임!,0
chek3112,판사 검사는 암기만 잘하는 바보들이냐? 전과 18범이 왜 쳐 돌아다니고...상식적으로 저놈이 저 여자 왜 기절 시켰겠냐! 강간전과도 있는 놈이,0
user-bk7im2ko3s,참 빨리도 움직인다 저게 언제적 일어났던 사건인데ㅋㅋㅋ 판사들 갈아치우지 않는 이상 아무리 형벌 올리고 법 바꿔봤자 소용 없음,1
wowbddlz8334,심산미약 또 어쩌고 말 나오지않겠니 미친척하고 왜 또.. 거짓말 잘하는 새끼들 있잖아 싹다 잡아다가 어디 악어밥으로 줘야될놈들인데 길거리에 돌아다닌다 저렇게,1
user-bk3lk7mc4l,재판부 어떻게 움직였는데 그냥 감형 그게 움직이는거냐 사형선고 때려야 정상이지,0
ShureWhyNot,제발 저 cctv 영상 안보여주면 안되나요 너무 끔찍해서 보기가 이젠 무섭네요 그냥 일시정지 사진으로만 안되려나,0
user-ss6ll4vf7k,무기징역 하고 얼굴 공개 해 주세요 제발 부탁합니다,0
user-un6bt9lr9u,재판부 사법부 존중합니다. 일단 교도소가 두번다시 가고싶지않은 지옥의 이미지를 만들어주세요 가까운 일본경우도 교도소도 들어갔다 나오면 정신과부터 찾는답니다 그만큼 재범률도 낮고요 인권 말살을 시켜야합니다 인권이 어딨습니까 한달을 살다와도 두번다시는 가고싶지않은 교도소를 만들어야합니다!,1
user-tv8ez8kp1v,이건 무기징역이지,1
Mark-zl2mp,이런유의 인간들이 겁이 믾치요 지보다 강한사람 한테 그래보지 심신미약 이런거 안됩니다,0
user-hs5mo3ub8l,살인 미수에 12년이라니..,0
user-vj6ro7tw4t,야 저건 살인미수다 장애인됐어도 12년 때렸을꺼냐 30년이상때려라,1
user-kf4hi7gs7u,저런건 그냥 둑여버려야 되는데...,0
user-sx8jw2pr2k,무기징역!!무기징역!!,2
SS-te9mj,상식적으로 12년이 말이된다고 생각하나 판사들은,0
user-zd9rj5sf5o,최소 가석방 없는 무기징역은 나와야 정상 아닌가,0
an431020,이십년 구속시켜라,0
user-zs4vt6rg6s,이런 놈 교화 안된다. 사회로 복귀하면 또 피해자 늘어날 뿐이다. 피해자가 두려워 이사가고 이민가야하는 나라...사법부가 공범이라해도 과언이 아니다.,0
fdjy7037,저런 동물은 무기징역을 때려야지 어휴 노답 한국 법,0
vm4448,와...이게 짐승들이 사람탈쓰고 돌아다니네,0
sglee3479,아니 저딴거를 보고도 12년준 공정하고 공평하고 훌룡하신 판사 나으리는 지들 가족이 저렇게 당해도 그리 구형할지 궁금합니다만?,0
sunglee1664,신상 공개 안해도 되요 영원히 나오지 못하게 해주세요,0
magicalhats06,그냥 사형을 하면 신상을 공개안해도 되는거아니야?,0
user-ce8sc5ft4v,용서하면안된다,1
user-ip2il5cb5n,징역 최소 7년은 살려야됨~이살기 좋은 세상에 빵에가면 우라통 터질껄,0
user-yk1ul7nf2z,저거 깜빵가면 내가낸 세금으로 먹이고 재우는건데 난 동의 못한다. 사형시켜라,0
user-oz6hh5od5z,쓰레기가. 없어야. 세상이 좋용합니다!,0
user-ij3kw3rb2w,내부자들에서 국민은 개돼지라햇는데 맞는듯 이런사건이 한두사건이겟나 공론화해야하는 재판부 대한민국법 요즘 공론화안하면 법이안돌아가니/,0
3ks1982,소년원들락거리고 이미 전과 18범인데 범행을 생활처럼 저지르는데 피해자가 판사의 딸이 아니라서 징역 12년형만 선고받네요 판사님들 제가 아는데 음주했다면 심신미약으로 감형해서 6년만줬을거죠? 당신들 딸이였담 무기징역확정인데,0
userfhsuqh73,너무 과하지도 부족하지도 않게 최소 200년형만 때렸으면 좋겠다.,0
kwangshin8748,재발방지를 위해서라도 그냥 죽여라 아무도 반대하지 않는다,0
user-yw2vl2bj4g,우리나라 양형이 낮은 이유 : 판새도 검새도 나중에 변호사 하려고 서로 서로 봐주는 짜고치는 고스톱판때기라서.,1
user-tu1ky7uu2x,세상밖에 나오지 못하게 해주세요 악마,0
user-zy2et9db4j,12년뒤에 기어나와서 칼들고 설칠거다. 그때또 피해자가 생기겠지. 소잃고 외양간 고치지말고 그냥 무기징역으로 올려라,0
user-kg9zw9pq7c,무기징역 때려야지 저건,0
Cafelibero,감방에서 평생 돌려차기나 하며 썩어라,1
82caesar,그냥 죽여라 재판은 무슨 얼어죽을,0
user-rv5up2or5z,그동안 우리나라 치안이 좋았지. 이제는 외국처럼 밤늦게나 새벽에 돌아다니는건 삼가해야한다 그 시간대는 미친개들이 돌아다니니말이다,0
shbs3964,없애버려야지,0
user-ns1kn4wm9y,"어차피 검사 구형 무시하고, 판사가 10-20년 맘대로 줄거면서 뒤졌어도 유가족은 탄원서 노가다 뛰는게 대한민국 법치 실체지..",0
mikachanner8460,인간쓰레기들은 없애는게 답 삼청교육대를 그냥 만든게 아님,0
loOMOol,이 여성분 장애까지 왔다는데... 저 쓰레기는12년만 살고 나오면 또 쓰레기짓 하면서 즐기고 다니겠지... 피해자만 고통받는법 언제쯤 바뀌려나...,0
user-zg5rp3vn3i,겨우 12년장난 합니까 이양반 자는거 먹는거 우리세금 으로 사형이 답이죠,1
AA-lh8gj,저 돌려차기를 의령 39사단 남모씨에게 했음 국민 영웅이 됐을 거인디.ㅉㅉ,2
