작성자,내용,추천수
user-fv7xh5jj8v,법이나 경찰이 자기를 지켜주지않음 내 몸은 내가 지켜야함 전과 18범을 내보낸다는건 걍 무법지대 아닌가 그정도면 그럼 또 그러겠지 법이 그래서 이럴수밖에 없다 어쩌고 저쩌고,0
user-bu9cy9mk4f,"원래 법은 있는 사람들은 위한 겁니다 법을 만든 정치인도 있는 사람, 법을 집행하는 사람도 있는 사람이니까요 유전무죄입니다 정치인들 미필, -틀-, 제외시키면 정치인들 중에 그 자리 보전할 수 있는 사람 지금의 100분의 1도 안될 겁니다 결론은 따로 뒤쪽에 의뢰를 해서 치워버리던지 하는 수밖에 없다는 거죠",0
davidko5021,한국 판사들이다.. 어쩔 수 없다 피해자야.. 그냥 한국 떠나길..,1
user-xt7bt7rc7o,범죄 자체만 보면 20년이면 쎄게 나온거긴한데 전과 18범 + 출소 후 보복 예고 + 검사 구형 35년인데 더 줄 수도 있는걸 좀 아쉽긴하네요. 에휴,17
naksu12,판사들은 자신이랑 상관없는일이고 법비지니스를 잘못해도 로펌변호사해먹어도되고 아쉬울거 없으니 대~충 법핑게대면서 룰룰랄라하는듯하네 항상 정기적으로 판사들의 자질을 검사하고 왠만한 재판을 국민참여제로 하여 판사들의 판결권이 잘못되지않도록 단속해야만 한다,0
user-nk7cx9xk5d,피해자한테는 징역20년이아니라 20년이남았고 19년이 남았고.. 이건 20년동안 피해자를 불안의 늪에 빠뜨리는거랑 같다고봅니다,0
tjdwn85,정말 사형 안시킨거 만으로도 다행이라고 생각해야지,0
user-he3io8uy4n,대한민국 법에 문제가 많아도 입법부 사법부는 절대로 움직이지 않는다. 자신들이 기득권세력이라 생각하는 사람들이 엉터리 법으로 그들 기득권들이 부를 축적할수 있기 때문에 법을 바꾸거나 폐기하지 않는다. 선과 악을 대립시키며 자신들의 이익을 취하는 기득권 쓰레기집단을 제거하지 않는한 정의로운 세상이 없다.,0
user-po9wz6pc5c,가해자는 당당하고 피해자만 고통받는 나라,0
skpark2792,200년이 아니란 말입니까? 고작 20년이라는 말에 어이가 없습니다.,96
235littleb,피해자님 주짓수를 배우세요. 남성을 제압할수 있는 유일한 무술입니다. 너무 슬프게 우셔서 마음이 너무 아픕니다.ㅠㅠ,0
user-sg8ts1tm1h,"""50세에 출소, 저 죽으라는 얘기"" 상대의 의도를 파악했다면, 넌지시 그 뜻을 따라주는게 어떨까요? 그렇게 해준다면 유혈사태는 일어나지 않을 것입니다.",0
user-lw5vo1ed6z,사법부의 양형기준은 인간갱생의지에 따라 바뀌는게 아니였나..보복 재범의 우려가 강한 강력범죄자를 다시 풀어주겠다는건 뭐하자는건지..,0
_ddortle2155,종신형이 답이다...피해자를 보호하는 법이 되라,0
poooq1987,"남을 물리적으로 해치는 죄를 저지른 사람은 그냥 다 사형시켰으면 좋겠다 감옥에서 밥값에 여러 생활용품, 돌봐주는 인력 낭비에 출소하면 경제력 나쁘면 기초생활 수급자되서 달마다 돈 타먹고 영구임대주택에 의료비지원에 나쁜놈한테 들어가는 돈이 너무 아깝다 그냥 사형시켜버리자 근데 사형시키고나면 그 시체 처리하는 비용은 어떻게 되는지 궁금하네 태워버리면 불 때는 돈도 아깝고 매장하면 땅도 아깝고 그냥 애초에 태어나지 말았어야 하는 인간들이다",0
Gyulilingcycle_00,이러니 국민들이 대한민국을 떠나고 저출산이 생기죠..미친 인간들은 점점 많아지고 법은 잣같으니....에휴 ㅠㅠ 정말 안타깝네요,70
user-zh9oq1nc2o,무기수로 사회에서 격리 시켜아지 피하자가 벌벌 떨면서 살아야 하는 현실,0
user-hc6wx2ol8l,모든 범죄의 전체적인 형량을 현기준 두배 이상 늘려라 판사 솔직히 필요없는 시대다. AI판사+배심원 도입해라.,1
user-rg3br2gd8c,피해자를 지키려면 직접 찾아가서 죽이는수밖에 없다 이런건가,0
user-zv3bx3nc2d,판사님에 양형기준 멋지네요 판사님이 전과18범 한테 돌려차기를 맞으셨다면 형량이 이게맞을까요?,1
mhk9402,저러다 20년 뒤에 나와서 무슨일 생기면 판사가 다 책임져라,0
user-hb3ii1jy7h,"마음이 너무 아프네요,,, 진짜 정신병자들이 판치는 세상에 판결까지 저러면 어쩝니까,,,,",19
hdj7547,앞으로 가해자 얼굴과 신상정보 공개의무화와 판결을 내린 판사의 신상도 공개하는 법으로 만들자,0
user-wk7vj2uh4t,"나미아블. 10년후.20년후. 세상. 수고하세요, 흐망 그리고. 배려.. . 참고.힘내세요. 그리고 용기. 내시고. 화이팅.!",0
kim2938395,판사가 자꾸 풀어주니 범죄가 끝이 없지,0
rudghks7428,남편이 생기면 지켜주지않을까요 화이팅!,0
user-xn5nk7lx8z,.그래 맞다. 그런놈은 무기징역 시켜서 출소 못하게 해야 한다.,0
user-bb9dl1zz1x,"진짜 매일이 두려움 이겠다. 감옥에 있다해도 탈옥할까 두려울 것 같다. 진짜 한번생긴 공포는 떨치기가 어려운데, 진심 안타깝다. 피해자분은 가해자가 감옥에 있다해도 불안 할 것 같다. 감옥에서 가해자가 진심으로 교화되길 바래보는 수밖에... 진짜 맘이 안 좋네. 피해자분이 조금이라도 편안해지길.",17
user-gd3np6uz1q,20년 동안 무술과 호신술을 연마 하라는 판사님의 배려 같습니다.,0
elegantpark5254,대한민국 양형기준은 바뀌어야 한다. 인권이라는 개념 자체부터 제대로 인식해야 한다. 언젠가부터 범죄자의 인권이 피해자의 인권보다 우선시되고 있다. 반성해라. 인권위와 인권충들아!,0
user-cu6ej1si4f,아무리 구형보다 적게 나온다지만 어떻게 15년을 깎아먹고 판결을 내리냐?,0
Joe-xe8nl,판사검사들은 도대체 평소에 무슨 생각으로 사는지 궁금하다...,0
user-tj4uo7zg8l,"저놈의 발차기와 얼굴을 있는힘껏 밟아버리는 강도를 보면 아예 여자를 죽여버리거나 식물인간을 만들작정이었던것같다, 이놈을 다시 세상에 내놓는다는건 또다른 피해자가 생기도록 일부러 풀어주는격이다, 검판새놈들 이름공개해라!",0
user-cn9gt5mo2z,이미 저 피해자는 한번 죽은목숨이에요 운좋게 목숨 건진겁니다 피해자분 평생 트라우마 안고 살아가야 할텐데 최소한 무기징역이 답이죠 범죄자 형량 때리는게 정말 문제가 많아요 앞으로도 얼마나 희생자가 많이 나올지 캄캄하네요 제대로 판결안해주는 판사들때문에 범죄자들이 살기 참 좋은나라 대한민국입니다,10
user-ud8ew5es6j,혹시 20년뒤에 50대가 되면 돌려차기는 못할거라고 판단해서 20년형으로 깎으신거는 아니죠???판사님과 우리 국민들이 사는 나라가 다른가봅니다??국민들과 피해자가 느끼는 공포와 분노는 싸그리 무시한채 오직 학업으로써만 배운 법을 이렇게 실천 하시는 모습 참 더럽게 인상깊고요. 앞으로의 판사님의 삶이 아주 힘들고 팍팍하시길 바래봅니다. 그래봤자 피해자가 겪는 고통의 반의 반의 반도 안되겠지만요.,0
gu_gu_99,바뀐주소 어떻게 알게 되었는지 철저하게라도 조사해서 막아주세요.. 이사한 피해자분의 주소를 어떻게 가해자가 압니까?,0
bench68,저런 인갼아닌 살인무기들은 사회에서 퇴출시켜야 한다,0
UCpwEvv-tzEyPag69PgVWgeA,드라마속 모범택시가 현실에도 필요합니다. 법으로 해결이 안된다면 모범택시가 답인 듯,1
user-pf5nl8oi6m,왜피해자가 증거를모아야하는건지.... 사법부가너무썩었습니다,0
user-eg6cq9oi3o,역시 대한민국 사법부! 가해자를 위해 양형을 해주는 판사님! 참 대단하십니다. 피해자는 쥐뿔 신경도 안쓰는 대한민국 사법부 증말 대단합니다~! 그러니까 AI판사를 적극적으로 도입합시다.,241
notek8326,대한민국 판사 존경 할 수가 없음.,0
user-yk2zl2tx5m,"사람으로 이루어진 정부에도 AI가 도입되서, 싹 다 대체할 수 있는 시대가 되기를",0
user-sz8pc1nf3c,아니 대놓고 출소하면 보복하겟다는데 무기징역 해야되지않음? 대한민국 법 진짜 줫같네,1
user-vl2um6dc1f,형량이20년 이지만 모범수가 되면 형량이 절반으로 깎입니다 즉 이현우가 모범수가 된다면 10년만에 나오겠죠.. 피해자 보호가 절실합니다,1
ingenuityworkshop,한국 법조계 진짜 문제있는듯,0
user-wx2gt7dt1t,저도 눈물나네요 ㅜㅜ... 이나라의 법은 왜 이따위인걸까..,23
user-yg8gf8fb5h,마치 판사가 피해자와 피해자를 응원하는 사람들 엿먹이는거같은 느낌!!!,2
QBQB,대단한 사법부,0
user-sx8oy3ce3t,아무리 법이라도 전과높은것들은좀 영영못나오게 쳐넣읍시다..제발,0
user-xd2my8lv1r,아 감옥에서도 피해자에 대한 잘못됀 사랑,0
user-fm5yx9wf8f,사람 인생 망쳤으면 본인도 망가져야지,1
user-gy6ob3pk1c,피해자는 이제 한 해 지나면 지날수록 지난 시간의 추억대신 다가올 가해자의 출소하는 날만 걱정하며 지옥같은 한 해를 보낼 것 입니다. 이것이 대한민국의 아량넓은 판사들의 현실입니다. 판결하신 판사는 꼭 본인의 가족도 이와같은 지옥을 경험하고 그 일로 인해 강력범죄는 강력하게 다뤄야한다는 것을 인지하게 되기를 기원합니다 같은 대한민국에서 숨쉬고 살아간다는게 역겨울 따름입니다.,64
uego4185,사법부는 왜 피해자를 위험에 방치하나요?,0
user-fx6df5md4s,판새는 어차피 돈이중요하지 피해자는 안중요해 각종 감형이유없어도 만들어줘서 풀어줘야 또 들어오거든 그래야 실적올려 뒷돈 받아 먹고살거든 ^^존경합니다 판새님들,0
ruru-fr8ps,힘내세요~ 분명 감옥에서 병사 할겁니다,0
huchu_hongcha,애초에 법이 그렇게 되어있어서 판결을 저렇게 내린거.. 법 만든 그리고 구닥따리 법 바꾸지않는 국회의원들을 욕하는게 맞다,0
poooq1987,"형량은 뭐 법원에서 그렇게 때리더라도 ""사냥 허가"" 같은거 내려서 사냥허가가 내려진 사람은 일생동안 폭력이나 살해당해도 법의 보호 못받는 제도 만들어라",0
user-xn3lc4iw1s,진짜 아무 잘못도 안했는데 왜 시한부마냥 20년뒤에 100%보복할텐데 그걸 기다리면서 두려움에 떨면서 살아야하는지 재판부 정말 가해자는 웃게하고 피해자는 울게 하는 인간들이네 역겹다 판사,35
brandonleespictures,판사가 범죄자를 양성한다!!!,0
RYUGUNWOO,"판사님, 저 범죄자가 피해자한테만 보복할 것 같습니까? 당장 자신을 감옥에 처넣은 판사님 당신에게 보복하러 갈 수도 있습니다. 왜 그런 생각은 안하십니까? 전과 18범이면 이번사건 피해자 뿐 아니라 또다른 선량한 시민을 포함하여 당신에게도 보복이 이루어질 수도 있다는 것을 명심하고 판결 내리시길 바랍니다.",0
asurabalbalta4517,"저 여자는 도대체 무슨짓을 했길래 저 정도로 남자를 악에 받치게 만들었을까? 감정이입해서 여론대로 하지마시고 정해진 양형대로 하셨으면 합니다. 여론 입맛대로 이리저리 바뀌는 사법체계가 되버리면 아무도 법을 지키지 않게 될것이고, 판결에 형평성이 없어져 원래 형량보다 더 적거나 많이 받게되는 상황이 생겨 증오범죄는 더 많이 일어날 것입니다. 덮어놓고 멍석말이 하는건 좀 아닌것 같습니다.",1
user-jp3de2mu5z,딱 이렇게 하자 만약 50세에 나와서 보복하면 판사님이 책임 지는걸로..,0
user-mq1dp5rr3q,우리나라 법 너무 약하다 ㅠㅠ 국회의원들 감형해야 되서 약하게 되어있고 그걸 바꾸려고 하지도 않고 걍 로비로 돈쳐먹는 루트라 변하지 않을듯,1
qnrrmrrha,피해자 모든걸 동원해 지켜주고 가해자는 더 높은 처벌을 해도 피해자는 트라우마 정말 극심함과 불안함 공포속에 살텐데 정말 죽고 싶다는 생각이 얼마나 많이 들까요 힘들고... 제발 높은 처벌 부탁드립니다,58
user-tu8tp4bp9j,인권..... 인권..... 피해자는 생각도 안하는 인권... 돌려차기 몇명이 더 당해야 하나? 출소하고 잠재적인 범죄 피해자는 점점 더 어린 사람이 타겟이 되지 않을까?,0
user-fi2in9mx5e,판사님 소중하신분들도 똑같이 당하면 그럴 수있을까?,0
user-lg1sn4ci2d,가해자에게는 징역을 구형한거고 피해자한테는 시한부 판정 선고한거다… 반성좀 해라,0
user-rc2fl7er6j,"우리나라는 검찰,언론 개혁만큼 사법부 개혁도 절실하다는걸 다시 한번 느낀다",0
gabrielm.7619,왠지 불안한거 왜일까? 20년후에 나와서 보복한다는데 아무 장치도 없고 그냥 그렇게 냅두는거 같으니 얼마나 불안하실까. 매번 몇명 죽어나가도 고쳐지는것 없고 세금 받아가면서 뭣들하는건지...,1
user-iw8dm6ri1w,진짜눈물난다 이렇게법이 사람을 죽이네ㅠ,153
user-cw2mk4hs5l,인권 인권 인권 미국은 이런경우 얼마정도 형이 나왔을까? 기가막힌다 진짜,0
user-sh7ox7hr9w,4살차이면 궁합도 안본다던데.. 50살 이후에 만나게 될 인연이네요..ㅠ,0
Chloe-cj3km,판사 누군지 궁금하네 진짜 상식적인 판결이냐 이게,0
hyunlee3539,피해자분 너무 애잔하고 이런 상황이 짜증나네요.. 중요한건 객관적인 지표가 된다는게 문제입니다 비슷한 일이 나에게 생겼을 때 판례로 남아 범죄자가 10년 20년만 감옥가고 나와서 그 범죄자가 다시 나를 노리는 일이 생긴다는 거지,0
user-nh8rk1tm6i,이게 대한민국 입니다.. 참..,0
hoonlee7044,말도안되는 결과입니다 !정말 화가납니다!! 저런넘이 겨우 20년 잘먹고 잘자게 둔다는게... 썩을넘! 재판결과는 정말로 어처구니없는 판결입니다!!50에 나와서 피해자포함 또 누군가 저넘한테 당할게분명한데ᆢ 아~~개탄스럽습니다!!! 정신들좀 차리세요!!! 제발!!!!,71
user-ml8kh8sv2c,해당 판사들을 고소하세요,0
user-he7qt9oe3s,오늘도 위대하신 판사님의 개잣같은 판결 잘 보고 큰 인류애 배우고 갑니다,1
user-ov4qk2lu1c,"1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18번의 형사 처벌을 받을만한 죄를 저지른 사람을, 나열하기도 힘든 숫자의 죄를 저지른 사람을 왜 자꾸 풀어주는건데 ? 피해자가 저렇게 고통 속에서 살고 있는데 왜 도대체 무기징역 안 때리는데 ? 시~발 나라꼴 잘 돌아간다 ㅋㅋ",0
user-uw2qm1bs2w,현 검찰정권이 정적을 쓰러트리기만 할 권력이 아닌 약자들을 지켜주는 권력이 되어주길..,0
chubi4889,국민정서에 안맞는 판결 언제까지 할래 가뜩이나 수명이 길어져서 최고형량도 적게 느껴지는데 사법부는 발전도 없이 맨날 과거판결에 얽매여서 감형 남발에 형량 코딱지만큼 때리는거 보면 ㄹㅇ 판사가 공범처럼 느껴질 정도임,0
user-kc3bl5bu2y,우리나라도 제발 사형 좀 만들자;; 진짜 인간 같지도 않은것들을 왜 살려두는지 알수가 없다..,8
weec4275,죽이러간다는새끼를 풀어줄생각하는 재판부는 진짜 레전드다,0
user-ze3oo5lg2k,영화처럼 판사뒷돈 뭐이런 스토리면진짜 ㅋㅋㅋㅋ소름돋..... 진짜 형량 너무하네,0
user-os1zk4ih7y,50살되서나오면 진짜 살인하겠는데 전과도 많은거 보면 말만 죽인다는것도 아니네요.,0
user-er5xm4qn4m,판사는 범죄자와 유착관계를 해명하라,0
ellyelly1081,출소해도 50밖에 안되는 인간을 20년밖에 선고안하다니... 판새들 지 자식 그리 돼도 20년 선고했을까,0
cuphjws,"법무부장관님, 제가 법은 몰라도 이제까지 쌓여온 판례 때문에 항소심에서도 이런 저질 범죄인들이 20년밖에 구형이 안되는 거라면 진짜 뜯어 고쳐야 맞는거 아닙니까?",50
kkww8436,범죄자가 출소후 보복못하게 피해자 신변 100m 만 와도 “전자발찌” 에서 범죄자 체내로 다리근육 마비와 통증을 이르키는 약물을 주입하여 2~3일 정도 거동이 불편해지게 피해자를 피해다니게 보호해주세요. 범죄자가 출소후 정정당당하게 악을 품고 피해자 찾아다니게 하지 마시고 구요. 인권문제 인권문제 하시는데.. 인권은 사람 “인”에게만 부여진 권리 입니다.,0
user-vx5bc1mu4n,우리나라 판사님들은 가해자편이야!!!!! 가해자가 출소하면 죽인다는 증언과 증거가 있는데도 역시 피해자보다 가해자 말을 믿는가봐!!!!! 언제가는 판사님 자녀도 똑같이 당하고 똑같은판결에 똑같은 보복을 당하길 기도할게요!!!!!,0
user-tp9um3os5y,20년이 완벽한 20년이 아닐 수도 있음 가석방 되면 더 빠른 시일 내에 피해자한테 보복할거임 ㅠㅠ,0
suooooe,50전에 부디 크게 성공해서 복수하세요 담굽시다 그냥ㅎㅎ,0
user-tm2vt7tb4w,울고 불고 한다고 법이 정해논 이상의 벌을 줄수는 없잖아요 범인이 나올때 까지 체육관 다니면서 호신술 배우는 수밖에 없을거 같네요,1
knightrider8920,법은 피해자의 편이 아닙니다. 가해자의 편입니다.,38
best_scene3833,무기징역이 아니라니 ㅎㄷㄷ,0
bshbun,20년이면 짧은 시간은 아니에요 출소 전에 돌파구를 찾을수 있을 겁니다,0
user-zn4fq8bk7h,처벌도 가볍지만 이렇게 쉽게 피해자의 정보가 빠져나가는것도 문제네,0
cacarote12,언론안탔으면 10년이나 겨우줘슬거임 빠른쾌유와 회복 행운기도드립니다,0
mash8554,영구 격리시켜라,1
soondol_pet_taxi,진짜 이나라는 답이 없다. 부디 저출산으로인해 국가가 소멸되기를 진심으로 바란다,17
park3743,법이 무르니까 반감을더생기게하지,0
user-sc9qq5lv8l,틀린말이 하나도없어서 안타깝네요.. 20년동안 슈퍼전자발찌라도 만들어주세요 다가가는순간 발목절단되는거라도ㅠ,0
user-ig6uh5os3c,지들 처자식 가족들이 저렇게 당했으면 저따위판결 안내렸고 숨도 안쉬고 무기징역 때린다?안때린다?,0
user-ip2iw6gu1m,출소후 정부에서 책임지고 이분 평생 보디가드 붙이시길. 그게 국가의 책임이다.,0
user-tq7my9ce5n,판사도 판례나 법에따라 집행한거겠지맘 지가 판례를 만들생각은 못한건가??? 아휴 그냥 참 절레절레,0
user-il5te6gp1g,피해자가 울부짖는 판결 상식이 어긋난 세상 누가봐도 인정안되는 판결 이게 대한민국의 현주소,19
user-df8ep2vr1r,이정도면 판사가 피의자 원한 안살라고 형량 적게준다는 킹리적 갓심이 들수밖에없는데,0
stevejuang8270,이게 나라입니까! 법이 있으면 뮈합니까!! 이럴바엔 사람이 아닌 AI한테 판결을 받는게 훨씬 낳을것 같습니다!! AI판사법을 발의해 주세요! 인간판사가 아닌 AI판사님께 법집행의 대한 판결을 받겠습니다!! 그게 훨씬 낳을듯 싶습니다! 꼭 발의해 주세요!!!,1
leehameon,에혀... 법이 문제다.. 범죄자가 잘사는 국가라는게 틀린말이안다. 와 그리 가해자한테 너그러운건데. 다 범죄자라서 그런가ㅡㅡ,0
user-ir6bi5op4e,판사의 알량한 양심놀이는 집에서 하면 좋겠다.,0
user-pu4yc5rw8w,이사람 가해자 은 그래도 언론플레이되서 20년이나 받았네..부럽다 저도 묻지마 폭행 10년전 당한사람이고 3달 입원해있었고 트라우마로 지금까지 약복용중인데 가해자 2년밖 에 안나왔어요 감사하게 생각해야함..,0
user-uw7vd7ie7i,법보다 주먹이 가깝다는 말이 이래서 생기는구나... 피해자가 살지 말걸 그랫다니.....참.......,10
jaechenlee6578,전과가 있고 정신이 온전치 못한것같은 사람을 저렇게까지 봐주다니 관대함이 지나치다,0
user-oe7qy8zc1e,우리나라의 민낯,0
-memoge,법에 양형 기준이 있다해도 대놓고 나오면 보복하겠다는 전과 18범에게 법원은 뭐를 바란걸까? 20년뒤에 일거리 밥줄을 미리 챙겨놓은건지?,0
user-jc8hw5dz7r,항소심을 받아준 판사나는 국민적 보복대상이될듯,0
lenma2691,무기징역을 줬어야지 지들이 겪지 않아서 모르지 돈에만 눈이 멀어서 쯧,0
user-dw7ch5yk7l,아직 어린딸 키우는 입장으로 분노로 손이 다 떨린다. 피해자가 어떻게 돼야 얼만큼 큰 피해를 입어야 가해자가 겁날법한 벌을 줄건지...솜방망이로 벌주는 시늉만하는걸로 보인다. 이러니 법보다 주먹이 가깝다고 하나보다.,8
michaelchang916,형량은 객관적 잣대로 가는 건 동의합니다만 그건 가해자가 일말의 반성이라도 있을 때 얘기구여 저렇게 위협적인 가해자라면 양형기준에 관계없이 무기징역을 때릴 수도 있는 게 더 합리적인 거 아닐까요,0
user-fk4sz2vo4m,50세 출소하면 판검사 자녀들 집 옆으로 주거지를 배정해주기 바랍니다.,0
senako5193,저런 새끼들은 세금도 아깝다 사형제 부활시끼자 인권 논하면 안됨 피해자 인권은 없냐? 출소시키면?,0
user-ve8cl8wk1p,혼자서 사는 세상이면 법이 중요치 않게지만 공동체 사회속에선 법은 다른 타인과 본인을 위한 최소한 에 약속이라 생각합니다 억울하면.... 진실과 정의로 억울함을 해결해겠지만 나로인해! 다른 타인을 피해 준거라면 당연히 벌을 받아야 하는거 아닌가요? 영상에 자세한건 모르지만 ...,0
user-vu2xt6ir8y,못나오게해라 판사가 도대체 뭔생으로 재판하는거냐,0
bulzipfpsislife7285,20년동안 출소할까봐 벌벌떨면서 사셔야 한다는 생각에.. 너무 화가납니다 진짜 이게 진정 대한민국 인가요?,5
user-nt8hu6vb3q,모범수로 수감생활을 잘한다면 더 일직 나올수도 있겠지요..,0
user-lx7ub4yc9k,돌려차기 못하게 하반신 마비로 출소시킨다면 인정,2
guari3677,하 진심 이민갈생각 하실수도.. 진짜 법 수준,0
GER1941,판사 가족 똑같이 돌려차기 합시다,0
user-bz6ud2hk8c,판사가책임지게지.넘걱정하지마요.힘내구요.옆에는국민들이지켜보구있자나요.,0
user-vd5vk1ks6y,무기징역 구형해야합니다 법이 강력하게,101
peoplepower88888,저렇게 안걸리고도 영화 도가니 보면 우리나라에 이런경우가 자주있네,0
runeshot3573,판결한 판사 인터뷰 좀 합시다. 기자분들 인터뷰 좀 잡아요. 여러분들이 할일입니다.,0
EricaHartmann.,피해자가보복살인을당하던말던 감옥에갈 범죄자가더불쌍하고 인권존중이필요하다생각하는 대한민국법원과인권단체.,0
chae6river996,피해자누나 20년뒤 제가 운동 많이 해서 지켜줄게여 걱정 마세요!!,0
yum7335,20년이 뭐냐 진짜 보복당하면 판사가 책임져줄거냐고,0
user-ts7eh8mn4n,사형시키면 안되나? 피해자가 언제까지 고통당해야하나..넘 슬프네요,13
KangA1004,이건 가해자 출소하면 피해자 자연사 할때까지 밀착경호인력 붙여줘야 한다.,0
user-sr4uo2tc3n,대한민국 판사들은 피해자인권보호는 사치라고생각하는 이기적인 사람들입니다.몇몇은 아니겠지만 거의그렇다고본다.,0
user-rp4ey1vl1x,너무화가난다.축구감독처럼 판사 영입해서 써라 이나라법이 너무약하다.,0
user-lk1ns2de1j,근데 피해자분 이정도까지하면 현우가 진짜 이 바득바득갈면서 나가서 복수할생각할텐데,0
user-vw6mu8cm6e,그알에서 취재해서 공론화되고 수사가추가되어 범죄가 더드러나서 다행이지 과연 일반적으로 흘러갔다면 얼마나더 작은벌을 받았을지 상상도안간다,0
irina4800,미쳤나… 대놓고 보복하겠다는거면 스스로 범죄를 저지르겠다고 예고한거 아닌가?? 미친 이게 진짜 법이냐… 피해자분 ㅜㅠ 어떡해 ㅜㅜ 진짜….,14
puppyminju,아니 감형을 대체 왜 해주냐고,0
qnfrdmsdmsgk,이에는 이 눈에는 눈 20년동안 군사 훈련을 받고 단검과 엽총으로 무장하고 출소일 기다라면 될거 같은 내가 하기 힘들면 남을 시키면 되는 참다운 양육 강식의 세상 상대가 손을 쓰기전에 일단 먼저 킬러를,0
user-tj4uo7zg8l,"국민들이 성금모아서 해결사 고용하자, 검판새 포함해서 저 범인놈 나오는즉시 사형시키도록 하는게 답일듯!",0
historychennel,"너무 가혹하다고 생각되면 이분을 중국대사관에서 일 할수 있게 힘을 보태주세요! 앞목, 뒷목 골고루 면도해주는 일 시켜주면 정말 잘 할 듯. 그 자 기름 때 잔뜩 꼈던데, 쇼크오면 인슐린주사 놔주는것도 포함.",0
user-ls4gb4xg5t,항문에서 피나고 그걸경찰에 얘기했는데 묻히고 ㅅㅂ 이게나라다,0
user-du9od5yv7u,아~~~~~속 터지네요.,707
amychl7329,판사 직업을 없앱시다.,0
user-zm3my3ui4l,"판사님, 판결 존중합니다ㆍ혼자만 별나보임ㆍ세상에는 억울한 사람 천지빛깔",0
JunkeunCha-pv1uv,법위에 파렴치한 인간들이 군림하니 법이 개법이 되지..,0
brynarieddie,전과 18범이 밖에 싸돌아다닌거부터가 그냥 레전드임 ㅋㅋㅋㅋㅋㅋㅋ,0
user-vv5kt5ps9o,이게 나라냐 증거까지 피해자가 직접찾아야 되는 이 그지같은나라,0
user-ym3ot6ct3s,참슬픈 대한민국 현실인거같습니다ㅜㅜ,50
justplay127,준엄한 법의 심판은 전과 18범 강간살인미수범에게 징역 20년 18번의 전과는 발각된 일에 한정한 기록일 뿐 결국 실 전과 100범 이상일 수 있다는 공공연한 비밀 범죄자를 양성하고 장려하려는 진실 된 의도 잘 봤습니다,0
sm-gz8im,정말 판사만큼은 ai가 해야합니다 진심으로 바람니다,0
MichaelMoon2001,예외 사항으로 무기징역 시켜줘야..,0
user-mq8wg5jm1y,와 근데 미수로만 20년 나온건 처음 보는데 언론 제보의 힘이 ㅈㄴ쎄구만,0
gurigurikk6815,저놈 전과18범인데 감싸줄 이유가 없는데 우리나라판사 왜이렇게 판결하는건지 알수가없다 솜방망이들고 꽝꽝꽝해라,0
user-vm4or9bi5i,피해자의 두려움이 절실히 느껴집니다..같은 여자로써 얼마나 마음이 힘들지..저분의 나머지 인생은 뭘로 보상 받죠..편히 잘수도 없을거 같아요 범죄자 ㅅㄲ 교도소에서 편히 잘때..,15
terrykim1323,의원님들 관련법안 더 강화시켜서 약자를 보호해야하지 않겠습니까? 당신의 아들딸은 안전하십니까?,0
user-on5xw3bs3o,만약에 판사들 자녀가 당했어도 결과는 어째설까 하는 생각은 저만의 생각일까요,0
user-os7cz2kr8t,출소 시켜요~ 출소 시키고 거지같은 법 만든 정치인들 많이 사는 동네에 살게해요. 만약 이렇게 하면 법을 바꾸겠지?? 지들이 피해 보기 싫으니깐???,1
user-by3ql7ok3i,"경범이어도 2번이상 유치장, 중범죄는 제발 출소하지 말게 해야",0
user-zo7xz3np8b,출소날짜 기억해서 꼭 복수하세요 그동안 강해져야 합니다 울지말고 약해지지 말고 세상에 기대는거 포기하고 당신은 그 더러운 놈을 응징해도 됩니다 대한민국법이 이따위수준이죄송합니다 판사야 인간아 너는 어떤 기준으로 판결했냐,9
user-sq4nf4sf7r,20년뒤면 복수생각따윈없어진다 걱정말고살아라,1
hed5888,갱생이 안될거 같은 애들은 그냥 감옥에 평생 가둬야지,0
user-gk2zv4zx1h,"아 진짜.... 피해자분 어떡해.. 우는 거 보면 진짜 마음 찢어진 다... 0:57 정말 공감해요.. 평범한 일상 잘 보내던 사람 한테, 그냥 자기 삶 열심히 살 던 사람한테 저런 ㄱㅆㄹㄱㄱㄹ ㅅㄲ한테 걸려서 저래야 하 나요... 다시 항소해서 90년 때립시다 제발...",19
Kim_Yu_Ri,살인을 해도 초범이면 20년 잘 안때리는 나라라서 어느정도 예상은 했지만 전과 18범에 대놓고 보복 예고하는 인간도 아닌 존재는 무기징역으로 영원히 사회에서 격리시켜야 하는데 애초에 법이 문제임. 범죄자에게 지나치게 관대한 나라. 미국처럼 석방없는 120년형 이런 형량이 있어야 그나마 범죄자들이 격리되겠지. 진심 한숨만 나옴,0
user-ht4yz5tc7p,답답하네 진짜,0
user-fv5pt1yh2g,사람 같지도 않은 가해자에게 솜방망이 처벌이나 하는 법이 한심합니다.,28
user-ri6id1sq8i,세금으로 쳐먹여살리는것도 아깝고 사형 실제로 하자 인권은 아무나 주는게아니잖냐,0
good-papa,판사는 AI로 바껴야한다. 감정이 없고 친분이 없이 냉정한 판단이 필요하다.,1
