작성자,내용,추천수
user-le2vp4kj5q,죄짓고 감방생활하는 놈들에게 콩밥만 줘야지 잘먹여주고 재워주니깐 배가불러서 사고치지. 다시는 감방들어가지 않도록 굶겨라.,1
taegyunkim2119,"일반 서민들중 과반수 이상은 이런 식단을 먹을 수 없죠.., 어쩌다 한끼면 몰라도..... 잘먹고 살려면 결국 범죄를 저질러야 하네.. 않그렇게 살면 힘든 생활의 연속이니까.....심히 고민되네...",2
rjhlim224,교도소가 군대식단보다 훨씬좋네 군장교들은 썪은숙소에서 생활하고,18
MoonRiver-ll3gw,ㄹㅇ 건강식이네 몇년 살다 나오면 당뇨같은 대사질환들 싹 사라지겠네,5
koincom,와... 저런 식단 생각도 못하는 어려운 분들 많을텐데... 진심 궁금한데 저기서 무슨 일이라고 시키나요? 아님 그냥 가둬만 놓고 밥 주나? 뭘 잘했다고.,1
user-jg5md9bw4f,대한민국아 짐 파지줍고 굶는 사람들이 천지다.,8
lobluce8924,이놈들 하루에 한끼 줘야함 알 수 없네,11
user-if6xp5kq7b,세상 참 돌아가는 꼬라지 하고는...성실하게 열심히 살아가는 나는 라면 한 개가 전부인데...이러니 너도나도 모두 사고치고 감옥에 가려고 하지...,2
jsjs4442,이게 교도소냐 .....이러니 국가 부채가 싸이지. 인권 운동가들 전부 교도소에 보내라,3
jaylee9269,미쳤다,4
user-dn3yn3lz6q,인권단체들이 원하는 인권은 왜 범죄자들만 을 위한 것일까 생각해봐야 한다 인권단체가족들이 주로 범죄자들인가 ? 사회에서 분리시켜 죄값을 받고 반성하는 곳이 그곳이거늘 이건 세금내는사람들보다 더 호휘호식하네 요리사 영양사 가 해주는 밥먹네,4
user-kr7vc4bn1e,나보다 잘 먹는 것은 확실함! 무슨 일을 저질러야 저 곳에 갈수있나...,0
looopang4se,"범죄자놈들이 나보다 잘먹내 ㅋㅋㅋ 허여멀건한 죽 하나에 김치 하나 주고 해야 교도소 올 생각을 안하지, 등 따듯하고 밥 잘나오고 잠 잘자면 그게 갱생이냐?",6
hellandheaven3764,아니 국민들 세금으로 운영되는 범죄자 구치소가 일반 직장인들 보다도 호화스러운 뷔페식으로 잘 쳐먹내 범죄자들은 하루 빵 뿌스러기만 줘라 그것도 사치스럽다,1
gml1371,이래서 범죄자들이 할거 없으면 일부러 범행 저지르고 감옥에 가는지 이해가 가네~공짜로 먹여주고 재워주니까~그러고보니 노역하면 세금떼는지 궁금하네!,0
user-bt3qv2jv8u,참 씁슬하다....,0
user-jg7ds6nc4o,아니 ㅅㅂ 군인보다 잘쳐먹는게 제일 말이 안되넼ㅋㅋㅋㅋㅋ,3
al-gq9lk,너무하네요 우리집보다 더 잘 먹네요 세금이 아깝다,1
user-pd5vg2iv9w,범죄자들에게 인권이 있다는게 모순임 삼청교육대 다시 만들어야 함!!,1
user-yc5cm7cv2m,죽지말정도로만 줘라,2
user-lj9su1yq4s,물에 밥만 마라서 두끼만 주는걸로 빨리 바껴라 무슨 군대이상 잘나오네 진짜 속터지고 개어이없네,0
WL-kp8nu,춥고 배고프면 편의점을 털어라~,3
TV-xx8py,역시 가해자들을 위한나라!,0
lindalee-ef6fr,미쳤구만. 범죄자 놈들한테 무슨 고기니 돈까스야? 매일 꿀꿀이 죽이나 처먹여. 저러니 구치소 가서 살려 그러지. 그냥 가서 놀고 먹어도 밥나오니.,0
user-ny1lt4dv6o,이나라는 어떻게 범죄자 인권만 있냐? 저러니 죄짓고 교도소 가고 싶은놈들이 많지?,0
