작성자,내용,추천수
grip7716,가해자가 피해자 주소 쉽게 알 수 있는건 언제 고쳐지냐? 참 답이 없는 가해자 천국 대한민국,0
user-jx4ne6rb2c,18범인 가해자의 인권만 우선시 말라~~!!!!!!! 그동안의 피해자들과 나중에 누가 될지 모르는 피해자들의 고통을 먼저 헤아려라~~~!!!!!!!!,1
hsl8438,제대로 된 조사 끝에 범죄를 저지른 범죄자인 경우엔 이제 신상공개 해야 합니다. 그래야만 피해자들이 생기는 걸 줄일 수 있죠. 알고 함께 하는 것과 모르고 함께 하는 것은 정말 다르기 때문에 범죄자들의 신상공개는 이제 합법적이어야 하고 인권은 그 다음이 돼야 맞지 않을까요? 범죄자들을 다 가려주고 모르게 해줘서 보복이고 재범이고 아무 제재없이 저지르게 하며 방치하는 것도 공범자로 인식해야 할 때 된 걸 판사와 법 관련자들은 정말 모르는 건지 궁금하네요.,210
minjae3884,카라큘라 응원합니다.힘내세요,29
user-bv9bd4ro9q,"폭력만이 존재하는 이유는, 인간에겐 죽음만이 있기 때문이야. 그 절대 유일한 진리를 부정하면 안돼",1
Light_ysh,과거 국민의식이 미개하던 시절 가족중에 범죄자가 있으면 사돈에 팔촌까지 손가락질을 하면서 질타하던 시기 때문에 법적으로 신상공개를 억제했다지만. 지금은 시민의식도 많이 좋아지고 연좌죄도 폐지된만큼 흉악범들만이라도 공개하는게 옳다고봅니다.,1
user-hh8wj2wf3v,인간의 폭력성은 한창 사춘기인 15세에 그 꼭지점을 찍고 28세에 이르기까지 서서히 가라앉는다 했습니다. 즉 상대의 인성이 완성되는 시기가 바로 20대 후반이라는 겁니다. 인간의 본성은 절대 고쳐쓸수업습니다 상대가 인내하는 것이지 인내는 언젠가 터진다는 것을 감안하고 상대를 만나시길 바랍니다.,12
ju-ii3pe,"왜 아무죄도없는사람들이 저런 인간말종쓰레기들한테 피해를받게끔 사회에 내보내는건가요, 이나라의 법은 굳이 죽지않아도될사람들이 죽고나서 사람들이 난리나면 그때바뀌나요.. 얼마나 더죽어야 저런쓰레기들이 바로무기징역이 될까요",0
user-on5pd6th8w,유튜버가 막아야하는 보복. 국가는 없었다.,466
user-xh9dg6nx1c,ㅋㅋ자식보다 아버지가 전과 더 많으면 레전드,45
seberus3790,이것은 '사적제제'가 아니라 '국민의 생명권과 안전권 보호를 위한 용기있는 발걸음'이다.,0
leemy6138,전과 18범이면 농담아니고 밥먹듯이 들락날락했다는건데 우습게 보이는게 당연하겠다 이게 우리나라지 살기 좋은 나라잖아,2
happymilk2693,법개정 시급하네요. 30살에 벌써 18범. 어떤 ㅆㄹㄱ 인생을 살았는지 말해주네요.. 영원히 사회에서 격리해야 맞지요.,0
user-jk2gd9ov4d,맙소사...법이 있는 이유가 저런 사람을 갱생시키기 위함이였을텐데.... 법이 피해자를 보호하지 못한다면.. 법이 왜 필요합니까.. 그 역할을 못하는데...,39
TV-si5dg,이번에 정말로 경각심 크게 심읍시다 법의존엄성를 보여주시요 검사님~!! 법이 약하면 검사도 형사도 우섭게보는법 아시나요?,0
user-mn4fp9ij5h,원래 저렇게 하는게 정상이지~~~ 이런 일로. 신상공개는 꼭 꼭꼭 해야한다,1
user-yp5ux5fi8h,사법부의 엄중한 판결 기대하겠습니다,0
user-gn3er8op6h,판사도 판결할때 실명제도 도입하면 안되나? 누가 판결을 저따위로 내렸는지 알길이 없으니 더더욱 이러지,0
friedcrispyleaves1445,전과 18범이면 뉘우칠 생각이 없는거잖아..저정도면 무기징역 쳐넣으라고 제발,36
jasonlee1240,"언론도 유튜버의 사적 제재에 집중을 할 게 아니라, 정보 공개 요청 제도의 문제점과 어떤 보완이 필요한 지에 대해 보도를 해야 한다.",1
user-me2qy7xz7m,요즘 세상이 왜이러냐 90년도 때가 인심도 후하고 서로 아껴주고 하던 시절이 그립다,1
user-lv7kz2qd5r,판사님 국가와 민족을 위해 잘 부탁합니다.,0
l6k967,전과 18범이 당당히 활보하고 정상인이 그 보복을 두려워해야 하는 사회… 우리나라는 연이은 재범에도 어떤 조치가 없나? 가해자의 인권이 중요하고 처벌보다는 교화가 중요한 형벌 체계가 참 답답하다.,0
user-zu2pr7lj8n,전과 18범이면 갱생불가다. 습관처럼 다시 사고치게 되어있습니다. 심지어 저런 반성기미 없는 범죄자는 무조건입니다. 재범을 방지해야함,36
user-er5vm5eg8h,"공권력보다 유투버가 영향력있고 피해자를 적극적으로 도우다니 ,,,",1
sex11,이렇게 국민들 모두가 분노하니 조주빈처럼 진짜 끔찍하게 오래 선고받았으면 좋겠습니다..,16
user-yi6ly9bu1t,판사가 제대로된 보복을당해봐야 정신차린다.,0
user-eq2md1td8c,원래 저런것들은 신상공개가 되어야 맞는게 아닌가... 어째서 시민이 신상공개를 하고 고소를 당해야 하는걸까..,0
user-xr9vz8go1h,저런건 사형이답이다 판사야 니 자식이 지린꼴 당해도 그따위로 판결할래?,152
user-mf3vz2te1e,법은 범인을 보호해주기위해서 혈안이 되있다. 참 멋진법이야...,0
user-qo4pd5bn9p,이 사건은 제발 판새 말고 참된 판사님이 맡기를 기도한다,0
ape6283,전과2범부터는 무조건 최대한 가중처벌을 적용하지 징역 1년짜리가 3년이되고 전과3범이면 징역3년짜리가 6년이되고 전과 4범이면 징역 2년짜리가 8년이되고 좋잖아~ 이렇게 법이 강해져야한다~,1
user-wo7kq7gg1y,이런데도 법은 여전히 허술 욕나오는 상황이지 이나라는 답이없다,0
suhyeonpark7516,가해자를 지켜주는 법이 없어지는 것도 범죄예방의 큰 일환이다. 법이 지켜야 할 사람은 다수의 선량한 국민이라고 생각한다.,0
azukiryo,저런 친구들 한테는 자기 자신이 죽을수도 있다라는 걸 가르쳐 줘야 합니다. 알고 있으면 뭐 합니까 막상 처런 친구들 앞에 있으면 무슨 조치를 취할수 있죠? 가학적 형벌이 없는 이상 저런 친구들은 안 없어지고 다시 나옴니다. 아직도 저런 친구들은 많아요. 반성문이 아니라 행동으로 보여주는 친구들을 교화를 하는 거지 저런 친구들은 70%정도 죽을 정도로 패고 굶기고 해야 정신 듬니다. 악으로 버티는 죽이는 거죠. 잔인하다구요. 저런 놈들은 굴복이라는 걸 배워야 정신 차립니다.,1
user-dv4tt5dy3d,이번에는 반성한다는 이유로 감형 좀 하지 마라 반성은 피해자에게 해야지 어떻게 판사들이 용서하고 감형을 하는지 이해가 되지않아 판사들이 고시원에서 공부만해서 그런지 국민들의 법 감정을 몰라,1
island317,저런 가해자의 경우 무기징역 선고가 아니면 판결 시 피고의 재범 가능성이 없다는걸 판사가 증명하게 해야함,1
sodlsis1818,피해자가 언제까지 발뻗고 잘수있는 날이 올수 있는 날이올까요?제발 못나오게해주게 해주세요,0
user-zu5nm9lc5m,법원에서 오심없고 확실하게 범죄만 판결하고 비공개 국민참여재판으로 형량구형합시다,0
user-bc5lq2bx4u,판사딸 검사딸 변호사딸들이 연루되어야 정신들을 차리실려나…제발 자존심도 없냐 너네들은 범죄를 저지른 범죄자가 나가면 또 범죄를 저지른다고 공개적으로 말하고 다니는데 진짜 말도 안나오네 너희 자식들한테 안부끄럽냐,0
JK-happiness,대한민국 판사님들아 기득권층의 오만함에 빠져서 국민들 법감정과 안드로메다 동떨어진 판결 내리지 말고 부디 저놈에게 감형없는 징역 120년 때리길 바란다. 그럴리가 없겠지만,0
user-ti6pk9ev9c,가해자는 정말 잘보호해주고...그냥 짜증나네요.,0
user-mt6px7wj2q,존경하는아버지 밑에 휼륭한아들 대단한 집안이네,7
kimdavid4515,뭘 보복하겠단거지? 당한 사람이 복수나 보복을 하는건데? 왜 지가 가해 해놓고 뭘 보복한다는거지?? 피해자 주변인이나 가족들이 저 짐승이 출소하면 찢어죽이도록 하는게 보복이지,1
juhyunkim7474,보복을 하겠다는데 너무 위험하다 무기징역 내려서 밖으로 나가지 못하게 하라,107
kairos521,경찰과 사법부는 범인을 보호하지 말라,0
user-dx1gn5gy4q,피해자가 살아있을 경우 더더욱 가해자의 신상정보가 필요하다 보복의 위험과 재발의 위험때문,0
00-en2vi,신상정보 공개를 못하게 한 애들 을 수사해야 합니다,0
aaronamen8294,사람이 제일 잔인하고 무섭다는 걸 증명당하게 되었군.,5
user-yr9cg4cm2y,저런 것들 때문에 교도소가 아니라 형무소로 바뀌어야 된다 교화가 아니라 자유를 빼앗아야 한다,0
siayoung,딴건 모르겠고 전과 18범이 버젓이 살수 있는 이 나라가 진짜 싫다 전과 3범 부터는 교화 가능성 없는걸로 보고 가석방 없는 무기징역이나 사형 시키자 아니면 전과 3범 부터는 무인도에 가둬놓고 3D 업종 노역 시켜야 한다 진짜 지구상에 쓰레기들이 있을 필요는 없다고 본다,45
iggeoiim,카라큘라 아니였으면 사람 같지도 않은거 사람인줄 알고 대했을텐데 두번 생각하고 세번 생각해도 잘했다. 피해자 먼저 생각하는 카라큘라 화이팅,1
neosapienseu1975,국개의원들 빨리 피해자보호법 강화 입법해라!,0
wonbin4397,우리는 학습이 되어있죠. 저런 사람들 꼭 보복한다는걸.. 저런류 범죄자는 무기징역해야함. 내가 세금 조금 더 낼테니깐 감옥에서 죽을때까지 살도록!!,0
ohhyuunkwon7864,만약에 출소 하면 다음 피해자는 판사님들 지인이나 친척이길 기도해봅니다.,1
com1fifa374,저런 인간이 반성? 재판부는 진짜 각성해라 니 딸이 아들이 가족이 당했어도 그런 판결이 진짜 나오는지 당해봐야 그때가서 너희 입맛대로 하실건가요? 어휴,0
user-vl8ys5ok1z,더 더욱 알려져야 한다 다시는 저런 범죄 일으킬 생각조차 못하게,115
younyjeny,법원이 공개 안하는 이유가 뭔지 범죄자를 위한 법 언제 그만할까???????? 카라큘라님 잘하셨습니다. 정의구현입니다!!!!!!,1
user-th5yv8iv5x,경찰도 검찰도 판사도 못한다는걸 이형님이 하시네 상남자입니다 모든 짐승같은 새끼들 전국민이 알아야 한다고 생각하는 1인,0
user-db8rm7jd2o,범법자는 감방보내지말고.단두대로 사라지게하자!!,0
JONGNAMKIM-bn3xw,대한민국 입법부가 일을 열심히 해야할때가 온것 같습니다.,0
user-vg8ko6zx1v,법보다 국민이 더무서운걸알아야지~,0
user-oy3me4iw8y,"저런 놈을 전과 18범이 되도록 판결한 판사들이 각성해야 한다, 또 반성문 몇장에 참작으로 양형을 하겠지. 그런 판사가 있다면 당장 때려쳐라! 출소후에 판사딸이 그렇게 된데도 할말있것냐?",49
neomongchi12,존경하는 아버지는 어떤삶을 살았을까,1
lonelycoinsong,다수의 전과가 있는 사람이 사회에 돌아다니도록 방치하는 우리나라 법조계의 현 시스템이 신기할 따름이다,1
kingj3189,피해자분 힘내세요~!!!!!!! 쓰렉 넌 평생 교도소에서 나오지 마라~!!!!! 참... 사형제도가 그립구나.....,1
user-uu6kn1vm4x,꼭 35년 이상 더 받고 70대 나와서 아무것도 없는 초라한 자신을 봤으면...,0
user-uc3vn2yw3y,부모와 친척모두 사형을 집행 하여야한다.,0
dsm969,전과18범 흉악범을가벼운 처벌로 사회에 내보내는 사법체계가 한심하다 사건을 공개한 카라큘라님 이시대의 영웅입니다,56
Shoheiii,정체알아도 보복하려면 할듯,0
user-fq6zr3ie3o,뉴스에서 해야 할 일을 일반 시민이 하고있네ㅠ 모범택시 생각난다...,2
somyon0120,저 인간한텐 같은 형벌을 내려야 합니다 돌려차기 50번은 날리고싶네 진짜,0
usinedhorreur8558,법이 국민 정서에 합당한 처벌을 하지 못한다면 국민은 법을 믿지 못합니다. 법치국가에서 법을 믿지 못한다는 것은 국가의 존재의의에 심각한 의문을 초래합니다. 판사님들은 과거의 판례에 입각하지 말고 부디 높아진 국민 수준에 맞는 형을 내리시길 바랍니다.,0
user-tt6kk6nz4t,피해자현주소를 감옥에서 외우고있다네오ㅡ 같은수감자가 그거듣고연락와서 알려줬다네요 이게 말이되는건지 세상이 이래도 되는겁니까 피해자 무서워살겠습니까,0
KSB-dy6br,그냥 무기징역 때려야지,195
hwanmoon6511,이형 멋지다 진심,0
user-qp1os2io9y,신상을 밝혀낸 국민을 지키는 다크나이트들.. 존경합니다,1
tobell2170,국가가 해야할 것을 개인이 부담을 안고 하는 참 좋은나라!!!!,0
user-sn8hv5zl1r,정부가 악인을 제대로 처벌하지 못할 때 시민이 신념에 따라 악인을 처벌하는 비질란테가 나온다고 하더라고요,1
jinwoojung7490,진짜 너무들 하네...범법자도 엄연히 인권이 있는데 저양반 신상 다 팔렸으니 출옥하면 위험할테니 감방에서 평생 영원히 보호해줍시다.,0
cristinashin2501,사회에서 영원히 격리되어야 합니다!!!,105
DalBitNaRa,판검새가 정의롭지 못하니 사적 응징의 목소리가 높아지는 것! 자경단 만들어 세상에 경종을 울릴 의인을 기다립니다,11
user-pv9fh7qz4q,"판사님! 저 쓰레기는 전과 18범이니까 무기, 사형 때리셔도 모든 국민들이 잘했다고 칭찬할겁니다. 고민도 사치인 사건입니다. 그냥.. 지나가던 개한테 물어봐도 이건 당연히! 사형감입니다. 길막고 물어보면 백이면 백, 모두 사형이 맞다는데.. 판사님만 다른 길 가지 말기를..",1
gojsh123,가해자 인권이 세상 무엇보다 중요한 한국 이라...보복 범죄를 장려하는 것과 뭐가 다른지 모르겠어요. 진짜 한국 법은 쓰레기,0
user-nw5rd5lj7c,신상정보. 공개되서 넘 좋음. 35년 교도소에서 살았음 좋겠네~,4
seeitfar,법과 국가권력이 시민을 제대로 보호하고 사회치안을 보완할 수 없으면 사회구성원이 자체적으로 무력을 사용해야지,0
jwh7473,"웬만하면 그래도 용서의 마음을 가져보자는 생각을 갖는데, 운동꽤나 한것같은 건장한 남자가 누가봐도 여려보이는 여성을 저렇게 잔인하게 했다는것 하나만으로 절대 용서받아서는 안될듯.. 법을 뜯어 고쳐서라도 가장 무서운 형벌로 다스려주길 바라는 마음입니다.",24
jimmycho8405,학교에 계신 조폭형님들께 부탁드리고 싶네...이 쉑 형 확정되어 학교가면 조리돌림 부탁드린다고.,34
user-sm3oe1td2o,공중파 어디에서도 그면상을 찾아보기 힘든거보면 공개유튜버가 얼마나 대단한일을 한건지 알수가있네요~대한민국 방송사들 반성좀하시길....,0
user-gc1ow6vf4q,악은 사라져야 합니다 전 세계가 난리고 우리나라에 저런 흉악스런 범죄자 면상을 모자이크 처리하면 안됩니다 범죄자를 만다꼬 보호합니까?,0
tv-cd7sc,복수는 피해자가 가해자 한테 복수하는걸 복수 라고 하지 가해자가 피해자한테 하는걸 복수라고 안한다,0
user-bv5co4ub1u,무기징역 또는 사형 집행 해주세요 제발,1
user-sk7xx2xw9z,이게 대한민국에서 벌어지는 일이라는게 믿어 지지가 않네. 저런 말종 쓰레기 자식의 신상이 뭐가 중요해? 저 쓰레기는 교도소 나오는대로 다시 누군가 처벌해 주는게 맞습니다. 저런 놈 놔두면 나중에는 더 큰 사고 100 % 저지릅니다. 그때가서 후회말고 지금 사회와 확실하게 단절 시켜야 합니다. 저 피해 여성을 우리들의 가족중 한명이라 생각해 보세요.,59
user-of8tc5nr6b,탐정 카라큘라가 정말 훌륭하다! 법이 못하는걸 해내잖아,16
user-ct9jm6cg7g,현우씨..잘 복역하다 나와주십쇼ღ’ᴗ’ღ,1
oxokok8003,저런 범죄자를 적극보호해주는 양형을 결정하는 판사들이 젤 문제.피해자보다 범죄자 인권이 최우선이니 이 나라 법은 법치가 아니라 범죄자양성소,0
jj5910,"전과 18범 될동안 범죄자를 꾸준히 사회로 내보내 피해자 양산하는 대한민국 사법부에게 박수를 보냅니다 ^^ 정치인 표적수사나 하지말고, 국민들 생명과 재산을 지키는데 집중 했으면 좋겠네요.",0
Kimmyunghwan68,전과 18범이이면 청소년 시기를 빼면 매년 범죄를 저질렀다는 얘기가 되네요~ 그동안 반성은 한번도 안했다고 볼수 밖에 없네요~ 출소하면 바로 또 범죄자~ 무한 반복하고 있네요 이런자는 평생 반성없고 변하지 않습니다,0
thinkintegral,제발 법을 바꿔서 저런 인간 말종들의 신상을 공개할 수 있도록 해라.,40
singkoya,"지금 대한민국을 불안하게 만드는 가장 큰 주적은 개전의 정, 반성문 제출을 '자신'에게 하였다는 이유로 관대한 판결을 내리는 판새놈들이다.",0
hyperj,인권의 '인'은 '사람인'입니다. 인간으로써 가지는 기본적 권리라는 뜻이지요. 따라서 괴물이나 악마에게는 인권이 적용되지 않습니다.,1
rsyou1111,반성하지 않는 강력범죄자는 사회에 풀어놔봤자 2차 범죄만 저지를 뿐이다 사형을 시키던지 무기징역이 마땅하다,0
user-nr2yc3xf4c,애국자이십니다 유투버님,3
user-yc8qc1ko6q,범죄가 한번도 아닌 두번도아닌 그래고 수법도 잔인해는데 그걸 왜 자꾸 어찌라도 살릴려고 하나??,0
user-pn7oz1qr8p,대한민국 판사들 다 접시물에 코박고 알아서 가라 저런 짐승만도 못한 놈에게 무슨 인권이 있냐 최소가 무기징역이다 정말 세상에서 제일 한심한 구형이다,48
ide_yus3230,아이고... 스스로 무덤까지.. 너무 잘했어요,0
jayency,법의 무서움을 깨닫고 싶다면 형량에 0하나를 더 붙인다면..,0
nayanaya,나라에서 벌을 제대로 안주니 저런식으로라도 벌 받아야지.,0
user-mi6ub7gy4b,35년 살고 출소하는날 국민들에게 어느 교도소에서 출소하는지 방송한번 해주고 피해자가족들에게도 알려주고 수렵면허 벌급해주고,0
user-yg1rl9xv7t,저런 사람을 징역 12년 20년 말이되냐? 판사들 생각이 없나? 언제까지 인권 보호할래? 그럼 정두영 조두순 유영철 강호순은 무기징역이고 저 놈은 12년이냐? 저게 연쇄 살인범이랑 머가달라!!!! 답답하다 진짜 진짜 사람 10명씩 죽어야되냐?!!! 맨날 피해자 보호 외치면 머하냐???? 저런거 하나 지켜주는게 보호다 ㅉㅉ,0
user-jt4qk9sx5v,법이 사회를 못따라오니까. 정확히는 못따라 오는게 아니고 국회의원들이 게을러서 일을 안하려고 하니까,79
user-or4ej6hx4o,근데 정체 아는거랑 보복하는거랑 정체 안다고 보복을 막을수있나?? 너죽고 나죽는다 하면 막을 방법이….,2
dodoo4549,뭐 원래 뒤가없어보이긴한데 진짜 잃을거없는 사람이 뭐할지 걱정되기는하네,1
user-ub9ot3by5d,또 다시 피해자가 생긴다면 판사는 책임을 면하지 못 할 것이다,0
BBuReKi,이렇게까지 일반인이 풀어도 언론은 절대 끝까지 모자이크 사수해주네 가해자는 방송국 든든하겠다,0
user-sr8tn2ko4w,피해자가 당한 정신적 육체적고통은 뒷전이고 피해자인권만 앞세우는 판사들이 문제다. 지 딸이 저렇게 당해도 그럴까?,0
TV-lf9zg,저런게 다시 사회로 나온다고 생각하면 진짜... 어휴...,48
jeessyish,솜방망이 처벌 하면 판사님들 자녀가 더 잔혹하게 당할것임,0
aaronyu3157,교도소에서 평생살려고 노력하는 모습니 좋습니다,1
pepe3963,저런애들은요 법으로 갱생이 안되구요 납치해서 살을 도려내야 정신차려요;;;;,1
user-dc5pn2iq4b,형벌은 정당한 응보를 기반으로 한다. 현대 형법은 가해자의 보호에 너무 지나쳐 형벌을 가볍게 한 우를 범했다. 이 도그의 자식을 노인이 될 때까지 격리시켜야 한다.,0
deasda7258,끔찍하고 드러운 범죄자 무기징역가야지 호락호락한 세상이 아닌걸 온몸으로 처 맞아봐야,0
user-ok6xd3gk8y,"저런 가해자는 교화되지 않는다. 법정 최고형, 사형으로 하직시켜야 한다.",30
air-wp1hi,탐정을 표방하는 게 아니라 저 분은 진짜 탐정이세요.. 진짜로 탐정으로 학과나오고 자격증도 있음,2
buglepang,캬 우리 판사님 딸래미가 당할수도 있는데 저걸 사회에 격리해야지 풀어줄거야?,0
user-jc3bn2fs1r,계속 용서해주고 기회를 준 결과 경험치만 쌓여서 저렇게 대놓고 법과 시스템을 우롱하고 기만하는 과물이 되었음. 지는 법조망을 다 피해갈 수 있는 노하우가 있다는 거지. 금방 살고 나가서 보복 하겠다는 저 당당함! 대한민국 법을 얼마나 우습게 보면 저러겠나?,0
user-le6kc1rl8d,좋은 사람들과... 좋은 시간..........,2
user-sh9lo8zo4w,범죄자들은 그냥 싹 다 얼굴 공개 해야됩니다!,0
BB-nt4fu,누가봐도 억울하게 누명당한 범죄자도 아니고 대놓고 완전 범죄자인데 이세상에서 말소되었으면 좋겠다,27
user-xw5no8co9v,"판사님, 검찰의 구형을 그대로 적용해주세요.",0
JJ-uo2lx,"??? : 가해자에 대한 신상공개 여부는 법집행에 대한 국가 고유한 권한을 가진 사법부에서 판단하거늘, 감히 우리 천룡인들의 특권을 넘어 한 개인 따위가 월권하다니 그 죄가 극히 엄중하여 엄벌에 처할것!!!",0
kknusk4098,무기징역에처해라~~ 아무에게나 폭행하는건 인간이아니다,0
user-rt6yz1hc1t,똑같이 돌려차기를 해줄수는 없으니 야구방망이로 뒷통수를 후려 갈겨주도록 합시다,0
abatarabia,가족은 무슨 죄냐!!!??? 저런 애 교육 못시키고 세상에 풀어놓은 죄지,0
user-cc7nr6vi4k,범죄자에게 인권은 없다 죄를 짓는순간 자기의 인권을 포기한것이다 모든 범죄자는 신상공개를 원칙으로 해야한다,32
user-fb8id9mc6k,메이져 언론들은 개인이 희생해 공개한 정보 낼름 낼름 잘도 주워먹으며 언론으로서의 책임감이나 사명은 없이 그냥 ᆢ개꿀이라 생각하는듯.,4
user-nc1gp2gf8w,이 기사를 보니 카라큘라 를 지지해야 겠다고 생각하게 됩니다. 사실적시 명예회손죄 같은 악법은 없애버려야 합니다. 또한 이런 보복 예고형 같은 범죄자의 신상은 공개되야 한다고 생각합니다. 눈과 귀가 있으면 국회의원들 반성하고 입법 개정하세요. 사법부도 카라큘라씨 벌주지 마세요.,0
user-wl2ic1zj5k,타인에게 아무 이유없이 폭행과 피해를 주는 범죄자는 사람이 아니기에 인권도 필요없습니다,0
user-jg1gl3ji1e,법보다 더욱 믿음직한 유튜버...,0
youjinoh6994,가해자에게 사형을! 교도소 수감은 너무 사치스럽다.,0
naksu12,"저건 사람이 아니라 그냥 악마네 죽여서 될일이 아니라 갈갈이찢어서 소각을 해도 마음이 불안할듯하네 물론 판사들은 법핑게대면서 제일 가벼운걸로 하겠지만,,, 지딸이 당해도 그럴라나? 정말 궁금하네",37
garlee8223,가끔 삶보단 죽음이 가치있지. 어떤 인간은 같은 무게의 고기의 가치를 가지고 있고 말이야. 사람은 악기야.,0
asmr-ql4wv,"이제 진정한 뉴스는 지킬게 많아 몸사리는 방송 3사가 아닌,, 유튜버 영웅들이다..",2
user-iv7yh1kt1f,그냥 사형시키지 에휴 사형시키는게 뭐가 그리 부담스럽다고 세금도아끼고 어? 좋잖아 저런 놈들에게 생명과 인권의 존엄? 왜필요함? 상대가 개같이 달려들면 똑같이 개같이 달려들어서 죽여놔야지 사회가깨끗해지지 쯧,0
user-wx8op8qm4f,정의로운 유투버 칼라큘라 화이팅,5
hodokwaja7263,"크.. 범죄자 신상 보호하는 법따위보다, 국민들이 더 낫네요, 항상 그랫듯. 저런 물건은, 신상 다까야지. 경찰이고 법이고, 다 엎고 다시 만들어야 할듯",0
jamieseo9771,저 존경하는 아버지 신상도 털어주세요 도대체 자식새끼를 어찌 키웠길래.,143
duyunlee4950,언론과 유튜버의 순작용을 응원합니다,0
user-he8ye7eq4x,"범죄자인권이란 그사람이 사람구실을 하고 죄를 반성하며 살 가능성이 있는 사람에게 부여하는것입니다. 그러기에 한번의 기회를 더주자는 말도 나오는 것입니다. 단.! 조건이 있죠. 피해자에 대한 진심어린 반성과 용서를 구하고, 법적 책임.즉, 의무를 다했을때 권리가 생기는 것입니다. 언제부터 가해자 인권이 피해자와 관계없이 당연하게 부여되는 권리가 되었나요",0
user-zs7pr7lf6r,왜 악종 범죄자의 신상공개가 법으로 금지되어있지? 초범도 아닌 이런 악질중에 악질은 법으로 신상공개 해야하지않나? 꼭 시민들이 나서 법을 어겨가면서까지 이렇게 신상공개해야하나?,0
hjkang678,한동훈이가 담당검사였다면 무기징역으로 만들고도 남았을 반사회적 괴물이군. 인성과 행동패턴의 유사성도 아주 높아서 판사에게 자신을 예로 들어 설명을 하면 설득력 100%일 듯.,0
user-wj3iw8vq8k,감방서 절대 못나오게해주세요. 너무 무섭다,0
user-rp6we3us2o,범죄자에 너무나도 후한나라,197
user-ul3qh1tr1i,유튜버 카라큘라 진심 이시대의 영웅이다!!,0
user-jh8ke5ue3d,저런 전과자를 품는 부모라니 천륜은 진정 끊을수없는건가,1
user-uq9sj5wi3p,국민 재판에 올려졌군. 법이 제대로 심판하지 않는다면 국민들이 단죄할 것이다. 저격이 또 다른 범죄를 일으킬 수 있지만 이 쓰레기같은 범죄자는 법이 피해자를 보호해주지 못한다면 국민들이 나서서 단죄해야 한다.,0
user-cq7ts6hq2u,세욱이형은 시대의 선지자가 된다,0
user-ze9ze3lg1l,법 좀 강화합시다.,0
user-kh4rw7ji1u,가해자 인권 챙기는 경찰검찰 판사가족들을 범인에게 실습하라고 제공 해야합니다.제발 공정한 판결로 100년이상 구형하는 날이 오길 빕니다.개인적인 소원은 탈출 불가능한 섬에 가두는것입니다.알아서 생활하게 세금낭비 없게하길...,21
seoungilpark,판검사.국캐의원 집안이 당해야 법이 피해자위주로 바뀔듯,0
user-mq6ij1rj5h,부디 살아서는 밖에 안나오길...,0
user-vb5xz3fn6n,만도 못한놈 똑같이 처벌해야합니다 격투기선수에게 그대로 돌려차기하고 폭행 해서 무기징역으로,0
user-bg5kg1ig7b,판사 욕하는 사람들 이해는 하지만 반은 맞고 반은 틀림 법이 약하면 판결을 씨게 하고싶어도 못함 그니까 절반 혹은 그 이상은 입법하는 국회 책임,0
user-ou7iv6hu1v,"저 놈은 사회에 나와서도 약자들을 괴롭히고, 폭행하고, 살해할 놈 밖에 안된다. 사회와 영구격리가 답이다. 그놈의 인권은 그만 좀 챙기자.",0
user-ld6mn1kf3o,판사도 정신차려서 중형선고하세요 법적차원에서도 가해자 신상 다 공개해야 한다 악행의 결과가 뭔지 알아야죠,22
ksj5588,신상공개한분은 영웅이야!,0
hg.2207,뉴스 제목 되게 마음에 든다,1
godsu_P,사람을 무는 짐승도 안락사 시키는데 사람을 죽이는 사람을 왜 사회에 풀어놓나 이해가 안됨,0
user-sf6cy7nz9c,법무부 장관은 범죄자를의 인권을 존중해주는 그런거 없애주세요,0
caballus1,얼마나 법이 개판이면 국민들이 사적제재를 가할까..,0
user-pv4pi3tf8d,사회와완전히분리해야한다,57
user-qb1xu8oy4h,난 이 유튜버를 지켜야한다는 생각이 든다.,0
user-pe9ux4ku6v,구형 하면 뭐해 자비로우신 판사님이 용서해주시겠지,0
Overcomer-dt4rb,피해자 뿐만 아니라 전여친의 안전까지 위험할거 같다. 이건 판사가 미래의 살인죄를 방조한거나 마찬가지다.,0
user-oi1sn5gs8h,법이 잘못되었고... 정치인들아 썩었지... 공개한 유튜버를 응원합니다,0
user-jq4gz1hf8x,부모부터 쓰레기같은 지인들이 있다면 이참에 모두 치워버리자,0
user-zt6qh5lp5z,저런놈한테 존경스러운 아버지면 인생 알만하다 서른 밖에 안된 자식놈이 전과 18범인데 양주처럼 달콤한 인생을 살아라 이딴 팔자좋은 헛소리나 하고 있네.,25
user-bv9bd4ro9q,"비우호에는 비우호, 적대에는 적대, 공격과 협박에는 먼저 제거만이 있는거야. 다른건 존재하지도 않아요.",1
jtheanneofthegreengablesth3816,범죄자 인권만 중시하는 나라에 비젼이 있나? 법이 못하면 시민들이 나서서 사회적 형벌을 줘야 한다. 탐정이 먼 죄? 응원한다!!,0
jasontheundertaker,그런데 공영방송이나 언론사나 왜 범죄자 면상에 모자이크 처리를 하는지 이해가 되지 않는다. 사람들이 알아야지 조심하고 대비할텐데... 이딴게 국민을 위한 공영송국이라니.... 참 어이가 없네... 범죄자 인권부터가 아니라 피해자 인권부터 생각 하자!!!,0
user-pv4ce5txaj,전과 3범이상은 신상공개 의무화 하자,11
user-lq3qz1qy2p,정신을 못차릴놈입니다 영원히 격리가답입니다,0
