작성자,내용,추천수
Justice746,그렇게 억울하면 당장 피해자한테 사과하시지!!! 사고도 안 하면서 뻔뻔하게 항소는 무슨 개소리!!!,2
user-rw8gh1ph5o,이 나라는 아직도 가해자의 입장을 먼저 생각하는 정상적이지 못한 판결이라고 생각한다. 이럴땐 미국.중국의 법이 부럽다. 저 피해자분이 걷는것을 보니 마음이 찢어진다. 가해자는 12년이 아니라 120년이 맞다고 본다.,3
user-kf2yw2gw7q,아 진짜 병원 갔는데 팬티가 한쪽 발목에 걸려있었는데 위에 헐렁한 바지 올려져 있었다고 성폭행이 아니냐고요~~ 피해자는 머리가격에 온몸 경직왔던 기절 상태인데 이거 경찰들 초기 대응 제대로 안했네~,3
knature9807,"대한민국이 참으로 썩어빠졌네. 살인미수인데 고작 징역 12년? 저런건 그냥 인간이 아니라 사형, 사형이 안된다면 무기징역 120년은 때렸어야지. 만일 피해자가 식물인간이 되거나 하늘나라로 갔다면 어떻게 할뻔했냐? 진짜 저 뻔뻔스런 가해자는 영원히 사회에서 격리시켜야 한다.",109
user-gu7ih7mo5u,여성분 쾌유를 기도합니다,2
user-zy8hd8dv3d,가해자에게 징역 뿐만 아니라 모든 재산까지 압수해서 피해자에게 모두 주어야 하고 징역또한 외국 처럼 3백년 징역. 처벌을 하루빨리 도입해야 한다,2
joungha9111,강력 처벌 해야한다 세상 무서워 다닐수 있겠나? 완전 계획 범죄인데~~ 이건 살인마다~~,0
Frederica-Bernkastel,출소하면 또 똑같은 일을 안 저지른다고 할 수 없을텐데... 가중처벌은 못하더라도 사회랑 격리하는 방안은 마련하는 게 좋을 듯 합니다..,1
miinan709,억울하다고 항소하는게 반성하는건가요......? 나라꼴이 대체 왜이럽니까.....,3
sseongrish,일면식도 없는 사람을 저렇게 패고 이후에 하는 말도 뻔뻔하기 그지 없는데 고작 징역 12년 뿐이라니... 술에 취해서 그런 거라고 핑계대는 놈인데... 술 아무리 마셔도 누가 저런 짓을 하나. 저런 미친놈이 나돌아다니는 세상은 너무 위험하다. 징역 50년은 줘야 나머지 정상인들의 삶이 안전하지.,76
user-xh1sl2ni7y,항소심에서 형량 더 올리시는 사이다 판사님 맡으셨으면. ...,42
Gg-rc7fx,피해자분은 살아 있는 것 자체가 끔찍한 지옥 생활 이라고 생각 할 것 같습니다. 평생 장애를 가지고 살 것인데 목숨이 붙어 있다고 좋아하지 않을 것 같습니다. 그런데도 가해자는 보호를 받고 있습니다. 가해자가 보호 받고 피해자는 죽을 때까지 지옥 같은 생활을 하는 한국의 법이 너무 무섭고 가혹합니다. 다른 법을 바꿀 것이 아니라 이런 어처구니 없는 법 부터 개정해 주길 바랍니다.,7
happyviruses2125,근데 왜 때린거야 도대체 이유를 알수가 없네 저런 사이코를 길가에 돌아다니게 둬야하나진짜 무서워서 저 여자의 무서움 두려움을 생각하면 12년은 너무 약해,2
user-fv8kj6lb7t,"앞으로 이런 사건으로 반성을 하지 않고, 항소하는 인간들은 징역 100년으로 처벌합시다.",3
jonathanparker5880,저런 인간 사회에서 격리해야...,1
user-ns4rt7io6n,너무 소름끼친다.. 저 여성분은 평생을 트라우마 속에서 살아야하네.. 혼자 밖에 나가지도 못할만큼 끔찍하고 무서울것 같네요......,128
glee1257,형량을 더 가중해서 사회에 다시 돌아 오지 못하도록 합시다.,2
user-sg8iw5nz2e,다른피해자가 발생하지 않게 더 강력처벌해주세요.,0
zoenoh8683,고령의 부모와 어린 자녀가 안전하게 다닐 수 없는 대한민국이 되어가고 있는 것 같아 마음이 아픕니다.. 이런 땅에서 자녀를 낳고 싶지않은 MZ세대의 마음도 충분히 이해가 됩니다..,0
user-uo6vi6fx7v,더 한 판결이 아니고 약해진다면 법을 집행하는 모든 판사들은 옷을 벗어야 한다 그리고 피해자는 평생 고통의 삶을 살아야 할 것이다 피해자는~,2
user-zs8ry2ei2q,판사님들도. 가족생각해서. 억울하지않게. 해주세요,1
supernatural673,뻔뻔한 가해자 신상공개하고 무기징역때려라.,205
user-on7qe9yh4g,판사님 본인 가족이 저런 짓을 당했다고 생각해 보십시요 그에 맞는 벌을 내리길 진짜 바랍니다,0
user-gv3zx7ju7w,형사가 기가막힌게 피해자에게 반성하지 않아도 판사에게 반성하면 감형 이유가 될수 있으니 저런게 가능하죠 참 이상한 법률 구조입니다. 대법원까지 가면 의외로 감형이 될지도 모르죠. 가끔 형량을 더 많이 주시는 판사분도 있는데 드문 일입니다.,1
skxnz,어떤 폭력도 정당화 될 수 없다는 말도 있는데 이건 진짜 제일 심한거 아닌가,0
user-xq4dw7qj2c,자비는 인성이 살아있는 사람에게 줄수 있는 것이다 이런 계획적 현장 은폐자는 용서받지 못 할 비인간은 또 다른 피해자가 발생하지 않도록 재발을 미리 방지하려면 영구 제거 또는 무기징역형을 받으야한다,0
user-us5rv3bm2l,술먹고 그랬다면 더 엄벌해야지.그리고 저리 돌려차기 완벽한데 술 먹었다 우기다니. 그냥 피해자분이 사람 고용해서 똑같이 가해자를 처벌해도 할말이 없지,1
user-og3rz7hp9f,사회의 안녕을 위해서 영원히 격리 되어야 한다.,153
AnimalFairyTalePlayground,징역 낮게 때리는 이유도 다 교화를 위해서 라고 생각했었는데 언제부터인가 교화보다 낮은형량이니 잠깐 있다가 오지 이런걸로 바꼈습니다. 옛날이나 교화지 지금은 엄중한 처벌과 인간의 존엄성을 떨어뜨릴만한 강력한 처벌이 필요합니다,4
dongwha1062,진짜 피해 여성분 힘내시길 바랩니다.존경하는 판사님 형량을 더 높여서 판결하실거라 믿어의심치 않습니다.,0
user-xc4xk4kq1n,저런 피고인측 변호사..저런 판결을 내린 판사가 존재하는 이런 나라가 나라인가...,0
user-kj6be8my5i,원본영상 봤는데 12년도 짧다 판사님들 제대로 판결하길 바래봅니다,7
user-ed4fd9ev1h,사형시켜라 니들 법 다루는 놈들이 썩어 문들어져서 저런짓하고도 항소하지 니 딸이 저렇게 당해봐야 솜방망이 처벌 안하지,1
user-fk3eu6cu5y,죽으라고..머리만 집중 공격하더만..저게 사람입니까? 진짜 사람같지도 않는 영상 전체 보니까 정말 화가 납니다. 와 ..기억 안나는것처럼..거짓말까지..연기도 수준급이네요..정말 기가 찹니다.아니 그리고 술을 쳐 드셨는데 어떻게 정확히 돌려차기해서 머리를 정확히 조준합니까? 와..정말 거짓말도 정도껏 해야지.. 진짜 어릴때부터 거짓말못하게 키워야겠네요.저 사람은 살인죄 적용해야 합니다.,228
Aiden-bj6zd,형을 더받고 싶어서 반성하지 않는 모습이 훈훈하네요,3
user-ys9jz4ze7x,"청부같다는 의심이 드네요. 피해자분은 빠른회복하시고, 가해자는 형량 늘어나길 기원합니다.",1
user-xk9tl6bl2d,피해자에게 압도적인 힘을 가진 사람의 잔혹한 범죄는 더 엄중하게 다루어야 합당하다고 생각해요,0
yongsiklee5558,국민들의 정서와 국민들이 공감하는 처벌... 못하는건지...안하는건지...,0
user-tv5hx8jm1s,내가 판사였다면 무조건 이건 살인미수로 무기징역이다 왜 도대체 판사들은 보편적인 국민의 상식에 맞는 판결이 드물까 판사들과 검사들은 도대체 어떤 삶을 살아온걸까?,0
sanhaeyang,아니 이유도없이 저 짓을 저지른게 사람이냐? 계속 죄를 저지르는 전과도 있는데 12년? 어머니 밥? 반성이라곤 전혀 없고 참 제발 나오지않았으면 무섭다.,225
stomsvin9257,항소맡은 판사님 반드시 꼭 가중 가중판결 해주세요,3
TheCreamapple,언제나 느끼는거지만 잔혹한 범행보다 법원의 솜방망이 처벌이 더 무섭고 공포스럽다,3
user-zf9no1lb8c,진짜 깜짝 놀랐다 도저히 무슨 의도가 있는건지도 모르겠다.... 세상 참..,2
user-qr8vs2qk1z,인권협회의 역할은 가해자보다 피해자를 중심으로 이루어졌으면 좋겠어요.가해자의 인권보다 피해자의 인권을 더 우선시 하고 피해자가 평화롭게 사는 세상은 없는건가요?,1
user-ou9gw4tq6n,술 취한 사람은 사람은 갸중처벌 해야하고 검색을 했던것은 더더 가중처벌 해야된다.,0
micahlevy9210,이미 전과도 많고 계속되는 범죄 행위에 반성의 기미도 없으니 영원히 사회로부터 격리하지 않는 이유를 알 수가 없네... ㅁㅊ,104
kelee8040,"저런 전과자들의 사건을 볼 때마다 재범의 기회를 부여해 준 판사들의 범죄 기여도(?)를 별도 관리해야 한다고 생각함. 이를테면 전과자 파일에서 각 사건별 판사가 선고한 형량과 차후 재범의 연관관계 분석, 뭐 이런 식으로.. 해서 재범을 가장 많이 산출한 판사는 판관복 벗는 걸로..;;",13
user-gm1ei9tv6i,사형없는 나라에서 사는것만해도 고맙고 감사하며 살아라,0
moons247,가해자 변호사가 변명하는게 진짜 어이없네요,0
user-px7xt9bs7i,2심에서 제발 형량이 늘어나길 바래요. 대법까지 가자! 최고형량 부탁드립니다.,6
user-rq8xk1fg7g,"와아 감방에 밥한끼도 아깝다 세금진짜,사라져야한다",1
user-xp2tw2cw1j,사회로부터 영원히 격리시켜야 합니다,126
user-lo3mp7hr9x,연쇄살인범이 최근에 없는 이유가 연쇄살인을 저지르기전에 잡혀서라는 말이 생각나네요. 사회와 꼭 격리해야 합니다,2
user-zm9cl8mr5c,영구히 사회와 격리함이 마땅. 재범하지 않는다는 보장 없믐.,1
hyunseokcho5064,"정말 사형 선고가 있어야 합니다. 그래야 이런 일들이 생기지 않지요. 국회의원님, 재판사님 검사님, 당신에 딸이라면 12년으로 되겠습니까? 제 가족이라면 제가 징역 선고를 받더라도 무조건 복수 할것 같네요.",0
eunsubbeun4835,"항소 잘한 것 같네여, 12년 어이없다고 생각했는데 영원히 사회와 격리해야 한다고 생각합니다.",7
user-tt1nf4ou8p,살인미수인지는 잘 모르겠네.. 그런데 12년은 너무 짧은 거 아니냐? 저런 놈은 무기징역 주고 제발 사회에서 영원히 격리시켜줬으면 좋겠다. 저사람 빨리 풀어주면 또 다른 피해자가 나올 것 같어..,1
user-kz3qt7ft8h,법무부 제발 정신차려야됩니다 저런 인간은 평생 감옥에서 살게해야 합니다 감옥에서 밥주는것도 죽지않을만큼 감옥살이 시켜야 됩니다,161
heesoo0204,"하루빨리 신상공개하고, 반성도 없으니 무기징역으로 형량을 올려서 하루빨리 사회와 격리해야 한다.",0
gommcollie,"묻지마 범죄자는 누구든 일단 법적 처벌을 달게 받아야 하지만 현실적으로 제대로된 처벌을 받지 못하는 경우가 빈번하니, 감옥에 간다면 감옥 내에서, 출소를 한다면 사회에서도 법 테두리 밖으로 몰아내 누구든 화가나면 개인 혹은 단체로 묻지마 폭행이나 보복 살인을 해도 전혀 죄가 되지 않도록 '예외'취급을 할 필요가 있다. 인간과 사이코페스가 혼재하는 상황에서 늘 피해자는 인간이 되어야하는 것은 불합리하다.",0
MB-ec7fd,"겨우 12년... 판사는 자신의 딸이 저렇게 당했어도 과연 12년을 때렸을까, 반성문을 보니 반성은 없고 남탓에 핑계뿐이니 저런놈은 12년 살고 나와도 똑같은 범죄를 저지를 놈이다...",0
user-vz4vs8ox1l,"법좀 강화했으면 좋겠네요., 사람 무서워서 어디 돌아다니겠습니까? 여성분 무사히 쾌유하시길 기원합니다.",0
user-kz2ut5cm7o,피해자가족들은평생를고통속에살아가야하는데 인간참뻔뻔하네 사형를! ! ! !,1
koreanjang8227,반드시 신상공개 해야 합니다. 사회매장 시켜야 합니다 당연히 이런 사람은 인간을 인간으로 보지.않는거에요. 제발 폭행 후 벌어질 일들이 너무 뻔하네요.... 여성을 들고 가는 장면보고 너무 무섭고 소름끼쳤습니다. 보고 있는데 손이 떨릴만큼... 강화되면좋겠네요,106
user-dq9rg3fx6k,피해입은당사자는 평생을 힘들게살아가야하는데 제판부는 형벌을 더줘야합니다,1
user-ed6oh5gu3u,욕이 다 나오네 제대로된 판결과 형량 해주시길 간절히 부탁드립니다 판사님.,1
user-ms5ch8jg5c,이런 사람 엄벌하지 않으면 더 큰 범죄자를 키우는 씨앗이 될겁니다. 성범죄를 떠나 무자비한 폭행과 사각지대로 옮긴 자체가 이미 불순한 의도인거 같아요.,0
user-lz3ys8gu3d,"만약, 항소심의 담당 판사가 정상적 사고를 가지신 판사님 이라면. 분명 1심 판결보다 오히려 형량을 더 높인 ""최소 15년 이상"" 의 형량을 선고하지 않을까 싶네요. ㅜㅜ",1
hj317,더러운 짓을 하고 법으로 끌고만 가는 법을 좋아하는 인간들.인간성들을 상실한 이 사회는,1
user-bc6uf2qd2b,신상공개하고 엄중한처벌해야합니다~ 저런인간이 반성한다고 착각하고 형량을 줄여주는일은 없으리라 믿습니다~!!,263
user-qx8vv1rb3b,이쯤 되면은 대한민국 판사들의 재판 기준이 뭔지 의구심이 든다 내가 공부를 못해서 판사가 되진 않았지만 3자가 봐도 판단할 수 있는 형량을 관대하게 낮춰버리는 그들의 생각은 무엇인지 판사 가족이 당했으면 징역을 저렇게 때릴 수 있는지,0
user-se1mx2ko4b,미치지 않고서야 어찌그런 행동을 할수가~~^변호인도 참으로 웃프다,2
user-qp7qx4kf5v,심신 미약이나 의도 따져서 사건 복잡하게 만들지 말고 표면적으로 한짓만으로 판결해야 한다,0
user-jr9xi4jn3k,판사가 모든 범죄를 키우는구나,3
sodalady6928,판사가 잘 처리하길...,0
user-yo3pb5vc6q,도처히 못참겠다. 와~ 세상이 왜 이꼬라지로 돌아가냐????? 혈압이 끝까지 올라가네...... 저런 종자는 정말로 능지처참형에 처해야 된다. 진짜~~~,143
user-iq3nb8vm1o,정말로 죄를 뉘우치고 후회하고 피해자에게 미안한 마음이 든다면 항소를 할까??? 항소 했다는 사실 하나만으로도 판사님이 알아서 잘 판결 해주실거라 믿습니다,0
user-wg6up3jl1e,이런 범죄를 경시하면 가해자만 더 늘어날 뿐 입니다. 판사님 무거운 형벌 내려주세요.,0
michelleru3541,"피해자의 신상은 공개하면서, 범죄자의 얼굴과 신상은 공개 안하니까, 범죄가 창궐하는것 아니냐? 개판사들아! 신상공개해라!!",1
user-gn5fw2us9b,12년도 감사한줄 모르고 오히려 더 당당하고 뻔뻔하니 괘씸죄를 더 추가해 주시길 바랍니다 근데 저런 범죄전과가 있는데도 경호업체에 취업이 된다면 이 또한 심각한 문제가 아닐까요!!,1
user-sf3lf6ny1m,저인간 살인미수가 아니라 살인이다 죽이려한게 맞다 다시는 이사회에 나오지 못하게 하세요,1
user-yn2er1po7j,술쳐먹은놈이 돌려차기를 저렇게 잘 할수 있나요? 저만한 나이의 딸들을 키우는 입장에서보니 정말 울화가 치밉니다. 엄하게 벌을 주시길 바랍니다. 똑같이 돌려차기와 머리 짖밟는 형벌로 그 고통을 느끼게 했음 좋겠습니다.,85
user-fg3eh3sz9u,"피해자 여성분을 조금이나마 위로할 수 있게 하는 방법은 가해자도 똑같이 당하게 해주는 겁니다. 가해자 분이 일면식 없는 사람에게 돌려차기 하는 걸 그토록 좋아하시니 일면식 없는 사람에게 똑같이 당하면 됩니다. 네셔널 지오그래픽에서 1톤파워 태권도 돌려차기로 발차기 1등을 했던 브렌 포스터를 모셔와서 저 가해자 남성에게 정강이로 머리부분 똑같이 가격해달라 요청하면 됩니다. 그리고 , 스탬핑 킥 부분은 효도르 형님 모셔와서 가해자 남성분도 똑같이 스탬핑킥 당해보셔야 합니다. 그렇고 나서 교도소 징역살이 해야지 , 아무것도 안 하고 교도소로 바로 보내는 건 가해자에게 너무 편한 형사처벌 입니다.",3
user-dv5xj8wn5y,법이 무섭다고 느껴질 만큼 악질 범죄는 가석방 없는 무제한 형량을 적용해야 합니다. 이정도면 200년 이상의 형량을 주는게 맞지 않나요? 아무런 일면식도 없는 저 아가씨는 대체 왜 맞아야 하고 가해자는 솜방망이 처벌을 받아야 합니까?,0
user-wc7ro6uy2e,정말 왜 저런짓을 벌였는지 궁금하기는 하다 뭔생각으로 저런거야..,0
jjj6023,사반 이제까지 정말수고하시고 고생하시지만 우리좀더 힘을합쳐야 되지않을까요?? 어떻게해야 하는지 알려주세요!! 저에 지인들 모두에 생각입니다,25
MinCKim-zf8zl,항소 재판은 국민재판으로 열어서 살인미수+성폭행까지 전부 인정되서 형량이 배로 늘었으면 합니다. 저런 범죄자는 사회에 발 못 붙이게 하는 것이 최적이지만..,0
user-qk6ok4zx7b,사형 제도 제발 부활시킵시다. 쓰레기는 소각이 답이다,109
user-xc9ys5we4x,와….진짜 미쳤다 미쳤어,56
user-ge8dd8mb5x,울나라 법 바꿔야 됩니다 번호사님 말대로 가해자는 인권을 최대한 존중해주고 피해자의 인권은 등한시하는 것은 법의 방향이 거꾸로 된 어처구니 없는 것이다.,1
user-du3kw1qm4o,... 차라리 무슨이유건 부모를 죽인원수같은 원한이라도 있었다면 이해라도 하겠는데 뭔 이유도 없이 저런거면 사회에 나오면 절대 안됨. 그낭 미친 싸이코패스잖아. 나오면 또 누굴죽일줄 누가아냐. 저렇게 패는건 죽이려는 의도가 다분하잖아 살은게 용함. 만취상태인데 저렇게 정확하게 타격한다고?? 말이 돼????!! 그냥 감옥에서 썩어야돼,0
goodclothes,법은 과연 누구를 위해 존재하는가,0
user-zp3co5gk8x,이젠 공원에서 산책하다가도 뒤에 남자가 오면 무서워서 잔뜩 긴장할 정도입니다. 왜 점점 이런 무서운세상이 되어가는지...,0
michellekim1145,어떻게 저런 사건을 12년밖에 안된다니 기가 막힐뿐입니다.무기징역정도는 되어야 하지 않을까요? 영원히 사회에서 격리시켜 주세요.^^,161
user-hn1tw6ok3i,가해자의 얼굴을 공개하는게 공정과 상식과 정의다,0
moveanddogati5267,개인이 총기휴대을 할수 있어야 하고 피해자의 부모가 보복을 해도 정당방위가 성립되어야 한다 그게 좋은 사회다 그리고 법이 무르고 판새가 법을 엄격히 하지 않으면 사회 구성원들 끼리 갈등이 심화되고 그 원인으로 나라가 지탱되는 이유가 사라져 나라가 망할수 밖에 없다 법피아 놈들의 권력이나 돈벌이로 전락한 법을 빨리 원상회복해야 나라가 산다,0
shanekim8113,"불안해서 어디 살겠습니까?? 제발 법이 약자를 위해 존재했으면 합니다. 12년 후에 다시 만기출소한다는 얘긴데, 12년 후에는 어떻게 합니까??????????",1
user-zz8fm7br2r,제발 심신미약 이란 말로 형량을 줄이는 일이 없도록 부탁드립니다,1
user-zn2md6os2z,"갱생? 됩니까??? 그정도의 형을 살면, 벌을 주면 갱생이 된다는 가정으로 형을 주는거 아닌가? 갱생 안되어서 또 범죄를 저지른다면, 그 책임은 판결한 판사가 져라. 왜 맨날 판사놈들만 다 빠져나가는데! 아 열받아",1
user-cb7gi2ew5s,반성을 전혀 안하고 있는데 감량하면 판사도 신상 공개 해야되요 진짜 저렇게 뻔뻔할수가 있는지 너무 정말 화가나네요,136
user-pj7dw4ny5s,형량이 너무 적어서 불만인가 봅니다. 판사님은 그점을 충분히 반영하여 더 높은 형량을 날라차기해 주세요~~,2
dark101kr,일반인들에게 설명할때는 심신 미약을 엄격하게 판단해서 판결을 내리는데 참고한다면서 정작 범죄자들은 경험상 매우 쉽게 참고된다는걸 아니까 계속 주장하는거야,21
haroldkang3056,저런 상습범죄자들을 왜 거리활보하게 놔두는지...,0
zoezoe6236,존경하는 판사님 제발 형량을 늘려 주세요ㆍ반성을 하지 않고 억울 함만 주장 하는 파렴치한 인간이라 재범 확률이 너무 높습니다,1
hbg4561,이야 항소?? 그럼 사형을 집행하는게 맞지 않나? 우리 세금으로 왜 저런거 밥읗 줘야 하는지 이해가 안된다.,0
user-hz6nw9kf9m,저런것들은 똑같이 뚜들여 패주고 평생 감옥살이 시켜야 합니다 사회에 내보내지 마세요 밖에 나다니면 위험한 물건입니다 ️,180
King_Banya,확실한 가해자고 저런 생각을 가지고 있고 회개할 확률도 적으니 범죄자분을 인체실험대상으로 사용하게 하면 좋을것같네요!,0
sy9329,열받아도 참고 법과 도리를 지키며 사는 수많은 사람들을 호구로 만드는 형량입니다...,0
banpooppa_456,항소에서 오히려 형량이 늘어나면 좋겠네요 20년 이상의 형량 사회와 완전 격리가 필요함,0
leesangju22,재판부에서는 반성문을 받기전에 또는 받은후억 피해자측에 사과를해서 사과를 받아들였는지를 확인한후 가해자의 반성이 있는지없는지 여부를 따져야할것이다,0
gspark3,"예전 군사독재시절에 고문에 의해 억울하게 죄인이 된 사람들이 많았기에, 인권보호가 필요했었다. 하지만 명백한 증거가 있는 흉악범의 경우까지 인권보호가 필요하지는 않다고 보는게 국민 정서에 맞지않나 싶다.",0
user-tw4ez7ow1b,판사야 너의 아내 딸이 저렇게 죽기직전까지 쳐 맞아도 이런 판결 내릴 수 있겠니? ㅉㅉ,76
user-df6ww7fe8v,변호는 무고한사람이 억울하게 범죄자가되지 않게 하는게 변호지 범죄가확실한데 변호한다는건 그변호사도 같은 범죄자라고 봐야한다.,3
user-xg5tb7pe6w,형량을 보면 억울하겠죠. 당신을 제외한 모든 분들이.. 사지경직 부분은 아직도 충격이네요,0
user-tw8dt8sc4u,이런 놈을 …먹고살기 위해 변호를 하는 변호사들도 그냥 답이 없다,0
user-kl2pq5ly5e,저런 분들은 무도인들의 돌려차기 연습용으로 널리 사용되어야 할 것입니다.,7
cheolbeumtv,악은 반드시 심판받는다,0
jang-kq1gg,경악을 금치못하겠다 이런 가해자는 세상밖으로 못나오게 강력한처벌을 하라,142
star-riot,제발 판사님들 형량좀!!! 누가봐도 수긍이 갈만한 형량을 주세요 ... 뭔 반성이고 초범이고 개같은 이유 대지마시고 제발 ...,0
user-fw8eb4jb1p,이런 세상에서 계속 살아가는게 맞나 싶다,2
luckl4751,범죄를 많이 저지르고 한 사람들에게는 저게 그냥 취미고 놀이인 거임 죽여야해 죽여야 끝나 저거 우리나라는 사형제도가 아직 존재하는데 왜 집행을 하지 않고 가해자들을 보호만 하고 있는 것인가. 저런 자들은 죽여야만 저게 끝난다. 법이 점점 우스워 지고 있는 거다. 계속해서 솜방망이 처벌만 한다면,1
user-hf9js4yy8v,다시는 세상에 나오지 못하게 해주세요 같은 하늘아래 사는게 두렵고도 화가나네요!,0
charleshwang7359,왜 가해자의 인권보호가 피해자의 인권보다 우선하는 더러운 세상!!!,0
user-gs8wl7kf9e,감방에가서 국민세금으로 밥줄건데 너무아깝다 이세상에서 사라져야한다 영원히 사라져야 한다.,189
catthestupid2686,이걸 보고 어이없는 내 자신이 참 억울하다... 세상 억울하네,0
user-qh2gm1vi5i,"특별한 원한도,원인도 없고,지연도...단순 술 때문에? 피해자가 나의 가족이라면? 반성하고 평생 죄책감에 살아도 모자라서 항소? 안따깝고 화도 나고... 피해자분의 쾌차를 희망합니다!",0
plasticfactory7007,때려서 기절시키고 강간하려고 했는데 살인미수라고 해서 억울하다고 하는거 같은데 행위자체가 상대가 죽을수 있단걸 충분히 인지 가능하니까 살인미수가 확실하네요. 괘심죄 적용해서 무기징역이상은 해야 될 듯 합니다.,1
akrflwl,24년 해주는 센스있는 판사가 필요해요!,33
user-ec9vi5of4t,"억울하다...? 피해자분은 얼마나 억울했겠는가... 너무 뻔뻔해서 말이 안나온다. 사람맞나... 사람의 탈을 쓴 짐승은 사회에 못 나오도록 해야한다. 저것은 평생 반성하지 못할 것이다. 징역 살고 나오면 더한 범죄가 생기고 또다른 피해자가 생긴다. 형량이 가벼우면 사람같지도 않은 것들이 우리나라 법을 우습게 본다. 판사님들, 법을 우습게 보지 못하게 현명한 판결 부탁드립니다",0
user-qh2tq5dm9l,저장면 볼때마다 너무화가난다.. 사회질서를 위해서라도 좀더 강력한 처벌을 해주길~~,78
user-zp6lv5nz3s,형 벌이 더 플러스 되어야 한다 차라리 무기로가서 세상에 나오지 못하게 해야한다,18
user-sf2tn9zj7n,그아가씨가 원하는형벌을주세요 또다른피해자가 없기를 바랍니다,1
ljy25840,웬 날벼락인가 저 인간은 평생 감옥에서 못나오게 해야한다,0
user-yj7bh3ty1d,공익을 위해서라도 얼굴공개 해주시고 2심에서 꼭 형량더 늘려주세요,3
user-mk1mw1id6q,저런 놈 왜 사형을 시키지 않는가? 사형제도 없앤 인간 대체 누구냐?,0
user-mm7pu8gf2z,음주후 범죄를 저지르면 모든게 감형된다는 공식은 대체 누가 만들었나? 되려 가중처벌 내려야 상식적으로 맞지않나? 술을 쳐마실때는 그만한 책임을 질것을 감내하고 마셔야할것이다.,178
rjscnr0414,"반성문을 제출하면 형량이 줄어든다? 항소하면 형량이 줄어든다? 법을 지키는 사람들을 위해 인권이 필요한것이고, 범죄자는 인권이 필요한것이 아니라 다시는 범죄를 못하도록 강력한 형벌과 사회격리뿐이다.",1
_dr.luffyto-9853,한국이 안전 하다고 하시는 분들은 지금까지 너무나 운이 좋았던 거에요!! 다치신분 ㅜㅜ 빠른 쾌유 빕니다. ㅜㅜ,3
user-qw7jg6ek7b,저러고 성폭행까지 햇는데 ....12년?? ;; 피해자를 보호해줘야할 법이 보호해주지 못하면 누가보호해주나요ㅠ 저 사람나와서 해코지 하면 그때는 그냥 당해야하나요..ㅜ 두려움에 떨면서 살아갈 피해자를 생각해주세요 ㅠ,0
user-om6vq8sb8v,술취했다고 보기엔 하는 행동이 너무나 정확했다. 판사님 형량을 제발 두배나 세배로 늘려주세요. 저놈은 저런짓 또 할 놈입니다.,0
Dreamer-ur8nx,항소하면 1심보다 나쁜 결과가 못나오죠? 그래서 밑져야 본전 느낌으로 항소를 간건가. 미친놈. 술취하고 사람 때리는거면 그게 사회에 나오면 안되는 사람이다. 꼭 되도록 오래 감옥에서 살길. 그리고 꼭 신상공개 되길,0
user-hn2fb8qm2k,도대체 뭐가 억울해? 알지도 못하는 여자를 죽을만큼 패고 억울한게 뭐가 있는데? 항소를 했다는것 자체가 반성이 없는거지 그리고 저인간 자체가 너무 쓰레기라 지은죄가 수도 없는데 도대체 저런 쓰레기만도 못한 인간이 무슨 갱생이 된다고 이 나라 법은 저런걸 사회를 활보하고 다니게 만드는건지 저런 인간은 사형으로 이 사회에서 없애버리는게 정답이야 절대 갱생 안돼 형 살고 나오면 또 누구하나 죽이고도 남을 인간이야 절대 사회로 못나오게 해야돼,83
user-nk7jx9rj5n,보호관찰법은 정말 좋은 제도였었네..,0
user-qx7zx2bg6y,와... 사람이 어떻게 저렇게 아무렇지않게 사람을 때리지? 각종범죄와 폭력성을 보면 12년도 짧아요! 발목 힘줄을 자르면 12년 인정!,0
user-te8it3pj6t,영원히 세상과 격리 시켜야 할 인간이다,0
user-yy3kb6cu7o,대한민국 재판부는 법좀 강력하게 행사하고 강력하게 처벌하라 이건 계획적인 범죄다,0
user-hn9gm7jh9r,내가봐도 심심풀이삼아 비열할 정도로 무작위로 회전각질하는 범죄자는 용서받지 못하고 진정 용서되어선 안되는 범죄다.,0
dahyeonlee2432,"25살때 비슷한 일을 당했습니다 살인미수에 성폭행미수 였는데요.. 다행히 미수에 그쳤지만, 당시 찐으로 PTSD가 와서 매일 잠도 못자고 이유없이 울고 불안해서 술만마시고, 열심히 하던 공부도 다 놓고.. 한마디로 정신을 놓게 되더라고요 먹고 살기위해 그럭저럭인 회사에 다니며 그냥 숨만 쉬며 살았어요 그 이후 10년이 흘렀네요 꽃다운 청춘의 10년이 고통속에 지나갔어요 이제 많이 편안해졌고 수면제없이도 자고 이유없는 불안과 공포는 사라졌습니다 다시 건강해지기까지 10년이나 걸렸네요 꿈은 이루지 못했지만요 그러나 범인은 당시 7년형을 받았어요 저 말고도 피해자가 여럿 있었는데도ㅠㅠ 이게 말이 되나요? 너무 억울해요 눈물이 나요 난 범죄피해 후유증으로 10년 이상을 고통속에 살았는데 7년이라뇨.. 제발 제발.. 제발 제발ㅠ 판사님 내 딸이었다면? 이란 생각으로 더 쌔게 때려주세요",142
custom7711,이런걸 보면 결과적으로 명백한 증거가 있는데도 변호하여 형량을 낮추려하는 변사들이 더욱 더 열받는다. 명백한 증거가 있을경우 신상공개 원칙 법개정 시급,0
