작성자,내용,추천수
kyh1210,사형도 아깝다. 믹서기에 시원하게...,0
lilliillill8603,잡범이어도 전과 3범 이상은 교화될 가능성 없다고 보고 신상 까야한다고 생각함. 우리나란 얼굴 까는게 최고의 형벌이라 생각함. 교화 안되는 쓰레기는 사회적 고립 매우 시급.,0
user-zx4xr8bq6k,그냥 범죄일으킨 새끼들한테는 변호사고 뭐고 아무것도 붙혀주지말고 무슨 범죄든 기본 30년 스타트 해야지 쉬벌럼들ˁ῁̱ˀ ˁ῁̱ˀ ˁ῁̱ˀㅋㅋㅋㅋㅋㅋㅋ,1
user-nl2jj6rn5l,너진짜올바르게판단해라 판사야,0
user-qj6gy2bq1i,"영상 거의 다 나온거보면 너무 잔혹합니다. 살인이나 마찬가지에요. 범죄 회피하는 점 피해자가 장애판정 받은 점 등 신상공개가 이루어져야 합니다. 분명히 나중에 출소되어서도 범죄 저지릅니다, 신상공개 해주세요.",2
ysy294,재판부가 세금으로 운영이 젤 아깝다. 폭파해라 ㅡㅡㅡ,0
birman77,사람을 죽여도 35년 구형안되는 나라에서 저정도면 해당되는 범죄인들 많은데... 이슈 된 사례만 저리 한다는건.... 경찰오면 항상 보고 있으면서 말리지도 않고 일방적 폭행당했어도 쌍방이라고 합의 보라고만 한다... 근데 이번건은 이슈되니 180도 다르네?? 모든 범죄에 적용 시켜주세요,1
user-sp3sg8ne5p,사형이나 무기징역 판결이 나오면 좋겠네요. 그런데 뉴스에 저런 즙짜는 영상은 안나왔으면 좋겠습니다.,0
user-mm5ln2hf3l,일단 이정도 범죄자는 신상공개부터 하자. 사람이 죽고나야 공개하냐??,0
user-ie1lv8sn6x,인간쓰레기를 청소하는 무인도 교도소를 만들어야 합니다.,7
user-jr1xl5qn9y,역시 사법부 그냥 범죄자 다 풀어주는,0
user-bm7og3ux3r,저 여자가 무슨 죄가 있냐 진짜 세상 살기 편한 나라가 되야지 에휴 회복기간도 엄청 오래 걸렸다는데 가해자천벌 받기를 …..,4
user-ru6to5lu7f,사형이 답이다,0
KIMSMUSE,저런넘을 12년후에 다시 만날수 있다고?판사 자식이나 가족을 발차기 할수도 잇는데...,0
dasddas5737,사형제도를 빨리 부활시켜야합니다. 저런놈 사형시켜야죠,13
koreansunflower,"미국도 문제가 많지만 저런 놈은 감형될 경우까지 감안해서 종신형 2번 떄린다. 당연히 중범죄자 아니라도 신상공개도 하니 한국도 법제도가 바뀌길...국개의원들, 판검사들 하는 꼬라지보니 기대는 안한다만....",0
PastelBlue0713,궁금한게있는데 요즘에 범죄자들 형이 너무 낮다고 말이 많잖아요. 그런데 이게 죄를 증명을 제대로 하지못해서 형이 낮은건지 증명을 제대로 했는데도 불구하고 우리나라 법이 약해서 형이 낮은건지 궁금하네요. 판사의 재량에 따라 죄를 증명한것보다 더 세게 형을 줄수있는지도 궁금하구요.,0
user-ey5fe4tu3u,저 나이에 전과 18범.. 교화가 안되는 짐승을 왜 꾸역꾸역 사회에 풀어놓는지 이해가 안된다,3
jero_jy,지 딴엔 그냥 행복하고 맘편하게 35년 살다 나오는 거 잖아요..;; 얼척없네 진짜,0
user-oo1qd9pc3s,"구형에서 사형때려야 겨우 실형에서 무기징역 나온다. 구형 12년 했다가 이것저것 더해서 35년 채운수준이라서, 실형은 10년이나 나올까 모르겠네.",0
user-eq9uz2oj9r,"일단 거시기를 짤라라. 그리고 두번째, 다리인대를 짤라라. 멋대로 발차기 못하게... 두곳만 짜르자. 그리고 나서 다음을 생각해도 늦지 않다. 눈에는 눈, 귀에는 귀 라는 말도 모르남? 저런 놈은 불구를 만들어야 된다.",5
user-qs8vh6dm1m,"그냥 사형 시켜,,, 30여년 때리면 뭐해 반성기미보인다고 가석방 때릴거잖아 그냥 죽이자고",0
user-kd1vh7qv2i,아니 음주운전도 이렇게 형량 좀 때리라고..,0
user-nr3jk3ce6t,맨처음 수사한 경찰관 솔직히 업무태만 조사해봐야된다. 속옷 내려가있었다는 정황 있으면 바로 성범죄 여죄 확인해봐야되는데 단순폭행으로 적당히 마무리 하려고 한거 같다 한여자 인생이 걸린 일을 본인 판단하에 축소하려고 한 정황이 있는지 정확하게 조사해야된다,3
user-ps5uj4wv7t,전과 18범이 전과 19범에서 멈추 것 같으냐. 판사님들 생각 좀 하시라,0
pank8359,형이 간단심플하게 해결책 줄께. 사형 시키면 보복범죄도 없고 민심도 돌아온다.세금도 아끼고 그 아낀 세금으로 피해자 조금 달래주면 더 좋고.,1
yoyokore6989,저런쓰레기도 문제지만 법이 더문제다,6
jomax4865,도대체 피해자는 몇년을 보복 때문에 불안에 떨며 살아라는거여?,0
user-yo9uf8yn5k,이런건은 판사님의 강력판결 재워주고 먹이고 다 국민 세금인데 상위형은,0
mooboxtv,Life without parole,0
user-wn7sl8zz5q,다만....어쩌고하면서 감형따위하지마라..판새들아..,0
user-qc8mv2ie9w,출소하면 저 인간 나이가 70세 가까이 될텐데ㅋㅋ 지팡이로 보복하냐ㅋㅋ치매도 올거고 얼굴도 까먹겠다ㅋㅋㅋ 걱정할거 하나도없다!! 괜히 겁줄려고 시부린거지~,0
catchap5683,전과 18범이면 사람이 아닌거 같으니.. 그냥 죽이는걸로 합의 봅시다.. 우리,0
user-gd5fk3km3s,재범 우려가 높은데 한국의 법은 전체적으로 형량이 낮지,0
user-eg4em9uc6m,검사 변호사가 모두 저렇게 말하는데 판사는 띡 3년.,0
MoonRiver-ll3gw,사형이 안되면 가석방없는 무기징역이라도 때려야지,4
user-bu8hv4my5g,사형보다는 빛 안들어오는 독방에 혼자 둬라 밥은 빵과 물로만 매일 줘서 죽지않을 정도만 유지하고나머지 시간은 하루 15시간이상 중노동 시켜라,0
peretoojk,얼마나 전과가 더 생겨야 살처분 할수있는거냐?,0
user-uu1ct3uu7m,짐승만도 못한놈 신원공개하고 강력처벌 해주세요,3
user-gy3ex8vx2n,검사나 대통령이나 다 똑같지 그나물에 그밥인데 그지같은 나라 내가 나를 지켜야 하면 법은 왜 있고 경찰은 왜 있는거냐,0
nhnthmy2126,전과가 저리 많은데도 일반인들에게 노출시킨 행정이 세금 아까울뿐....,0
user-ro8ft3ej4z,피의자 A 사형 땅땅땅 이게 상식이다ㅡㅡ 35년이 아니라ㅡㅡ,18
ppong414,검찰 화이팅,0
ideashop21,35년도 짧다..나오면 보복한다는데..사형이 답이다.,0
user-et9uv9bl3x,거새시키고 호모들 모여있는 감방에 넣어버려라!,0
dogmax2003,한국은 아직은 사형집행 국가다 이런 인간들은 죄책감 같은 거 안 느낀다 법대로 집행하자 사형,4
user-rd8hx4hh1w,판사가 형량 줄이는 말도안되는 일이 없길 죄송하다 반성한다 뉘우친다는 개소리듣지마시길 전과18범이면 말다했지,0
hanoll,35년동안 국민의 세금으로 처먹고 지내는 돈이 너무 아깝다 그냥 약물투여 실험체로 써먹자,0
user-ci5vo4ov9v,35년? 판사안테 뒷 만 던저주면 행벌 낮아진다. 참..므 같은 법이지..,0
jungayang9956,애도 얼굴 공개 해야되는거 아닌가.,2
fernandosucre9251,피해자 cctv영상은 그만보여주면 안되냐 뉴스 볼때마다 충격적이네,5
seongyeollee1323,신상까졌던데 제발 무기징역가자,0
Gimblethorne,강간살인미수로 사형 선고가 어떻게 나오냐.,0
user-tq2mk1yf1y,저여성이 20대니까 80까지 산다고치면 최소 50년은 때려야지 구형이 35년이면 그이하가 나온다는거잖아 그냥 피해자가 원하는사람으로 똑같이 돌려차기 10000대는 어떨까? 추성훈이나 뭐이런사람급으로,3
user-ei1vi2oc2h,왜 사형 제도는 부활하지 않은 건가? 왜 북한나 IS 처럼 고사포 안 하는 건가? 그리고 저 놈 출소할 꺼 대비해서 피해자 보호 프로그램 확실히 만들던가 해야겠네... 저런 놈은 전과 18범 이니 보복 살해 반드시 한다... 어차피 잃을 게 없어 저런 놈은 피해자 보호 프로그램 미국처럼 하자 제발...,0
user-nl6sz3ow5j,무기징역을때려야지,0
jj1172,이 사람 신상공개 해야됨 너무 위험한 범죄자임,3
user-uf2jc1dc6j,35년 ??? 미쳤나 35년간 세금은 생각도 안하나?? 진짜 부가세 종소세 절대로 내기 싫타..하,0
user-ex3fw1ke3t,깔끔하게 저런건 사형이 딱인데,1
wonsukchoi3162,조두순처럼 사회로 나오게하면 안된다,15
pb9121,노역이나 시켜서 돈벌어 평생 피해자한테 갚게하고 싶다,0
user-cm2fz6hm9q,무기징역 아니면 사형이지 꼴랑 35년 구형이라니 사법부가 알아서 무기징역이나 사형 주자 18범이면 갱생의 여지가 없다,0
g1066314,전과자는 가중처벌 받아야 하는거 아닌가? 18범이면 기본 18년에 이번 12년 토탈 30년 이런식으로 좀 바꾸자 이거 뭐 무서워서 살겠나?,0
user-rk5cy4ol4g,보복 가능성이 보이면 무기징역 때려야하지 않을까,0
idontknowwhatlifeis,오체분시로 인생 종쳐주세요.,16
kspunit,뭔 징역살이냐 돈아깝다,0
corelcid,350년 구형하는 재판부 언제쯤 되냐 판사가 공범수준이다,0
haerangsa5938,징역 35년도 싸다. 더 때려라.,0
user-yy6vx5hq4q,형량이 너무 약하니 밤죄자들이 기를 펴고 사는 듯,0
sesamebread00,걍 신상공개하자ㅠㅠㅠㅠㅠ너무 무서움,0
user-ng9vt2wf4k,35년 뒤에는 나오는 거잖아… 이게 나라냐?,1
user-qd2bd3ep2w,떡잎부터 남다르던데 같은공기마시고 있는것도 역겹다. 사형제도를 왜안하는지..에휴,0
user-lk5ox6zv3g,사형처하십시요,0
malecorpse4616,저걸 징역 12년이나 주네 ㅁㅊ 멕시코처럼 해야한다.,0
user-zu2kp2gh6t,판사도 가치 사형 ㅠ,0
ffff-fb3ru,가해자도 안에 걍 들어가있는게 더 나을걸? 이미 신상 사는곳 나이 얼굴 인스타까지 다 까발려진 이판국에 어케 나오겠다는 거야ㅋㅋㅋㅋ걍 빵에 쳐박혀있어,0
MerwatchesTV,이 범죄자 왜 신상 공개 안 함?,6
user-mc1iz5mb1x,범죄자 면상 공개하고 공개처형해서 잘보이는데 걸어놔라,0
user-rz1db7we3v,저건 그냥 사형시키자,0
JIEUN-FISHING,이현우.30세.92년생.부산거주,9
user-cd4mo8hz2o,사형안되면 무기라도내려야지 이건,0
blueframe8535,"대체 우리나라는 범죄자에게 왜이리 관대한가요? 뭐만하면 심신미약,정신질환 어쩌고 하면서 감형해주니 전과 18범이라는 괴물이 거리를 활보하다 한 사람의 인생을 망쳤잖아요. 뭐 판사님들은 버킷리스트에 성범죄 저질러보기 라도 있으신가봐요 야금야금 감형해서 후딱 몇년 살다 나오면 되고 참 좋겠네요?",1
user-iz2hs3gh6w,왜 신상공개 안 하나요 ?,6
KazeClass,대놓고 보복한다는데 무기징역을 때려맞아야 되는게 맞지만 여러가지 따져봤을때 판사도 줄수있는 양형기준 형량의 최대치를 다 때린것같다.... 살인미수 20년 강간 15년 정도될듯,0
hellokorea1111,잃을거 없는 인간들 or 최고 권력자들= 범죄안지르면 호구인 대한민국. 나도 이 두가지 유형중 하나였다면 무조건 전과 50범이다 이기야!,1
jagdishsama4085,판사야 그냥35년 메겨라 감형시 ㅇㅁ없음,3
rinoveision,가해자놈 신안으로 보내라,0
lupinmsx2581,이건 그냥 공구리에 바닷물! 이게 답 아니냐? 물괴기밥. 35년이나 우리 세금으로 쳐 맥여야 된다고?? 왜? 머땜시!? 판결 똑바로해라!!!!!!!,1
user-uz4xm3jd2s,풀려나서 다음엔 꼭 판사 딸내미 똑같이 해줘,8
user-uz1nq7cq9u,재판관들은 사회생활을아예 안하는 사람들인가요? 전체적으로 판결하는거보면 범죄인들을 옹호하고 보호해주는 사람들같아요 인공지능AI가 판결했다면 치명적 위험요인을 가져서 영원한 격리나 사형을 구형했을텐데 앞으로는 똑똑한 인공지능을가진 로봇판사가 재판했슴 좋겟네요 싸그리 사형시켜서 쾌적한 환경에서 살고싶습니다,0
zzangjsk,눈에는 눈 이에는 이..함무라비법이 제일 공평하다..요즘은 법도 썪었다.공평하지가 않아..힘있고 백있고..그리고 가해자인권이나 챙기는 미친법. 유전무죄무전유죄..다 그냥 나오는 예기가 아니지..사회전반이 썪었다는거..,0
IRaisemy,북한 아오지 탄광으로 수출좀 해라 제발,3
user-xu8uu1tx2e,7분이면 토끼가 분명한데 동물원에 영구 격리해야 할듯,2
user-xd5cf4nq9o,사형 좀 시켜라 저거 출소하면 백퍼 여자 한명은 죽인다,0
user-df9pb7eb6f,성폭행으로 35년이 한국에서 구형가능한 처벌수위였구나 그럼 이제껏 안한거네? 이슈집중된건 쌔게때리고 이슈안되는건 설렁설렁하나?,3
jeongyj3078,피해자가 살아있어서 다행이지 쇼크사가 뇌진탕으로 사망할수도 있는 타격이었다 18범에 보복하겠다는데 사형은 아니더라도 35년은 솜방만이 같음,0
hdu5016,한국이 더 좋은 나라로 발전하려면 무기 징역을 선고해야합니다 안 그러면 어디 시민들이 안심하면서 살수 있겠어요? 사형제도 부활도 사실 다시 생각해볼 문제라고 봅니다 저는,0
user-oq2nj2fh1v,남범죄자남 신상공개해라,3
user-ib1mo3rj4e,대 놓고 검찰 경찰 법 무시하는 놈에게 35년형이라니... 보복하겠다느니 떠드는 게 본인들 얕보고 무시하고 있다는 걸 모르나...,0
user-mf6xd4wn3k,빙신도 아니고 뇌가 잇다면 인공호흡하려고 데려갓을까 법은 법을지키기위해 존재할뿐,0
user-wq2ql2ps7c,35년도 적다,4
heows8576,그냥 죽여.... 왜 살려둬 저런걸 식량과 공기와 물이아깝다,0
wnsgh8816,그냥 상어밥으로 바다에 던져줘라 아쿠아리움에 쳐 넣던지 쓰레기는 쓰레기 취급해야한다,0
jeongjin5624,이게 이슈화되서 35년이지 원래는6년받고 4년복무후 가석방임ㅋㅋㅋ 한국법 ㅈ같네,3
user-xr7ss1zv1j,사형은 너무갔고. 무기징역 때려라,0
user-zq9oy1wg5w,35년을 다 때려도 60살이면 나오는데 ㅅㅂ 이게 맞나요?,0
splendid2607,저런 애들은 예전 같으면 연쇄 강간 살인범임 요즘은 CCTV도 많고 수사 기법이나 기술의 발달로 연쇄 범죄자들이 바로바로 검거돼어 연쇄 범죄자들이 별로 없다고 함,0
NoBoxingNoLife12,감옥에서 안나오던가 정찬성한테 똑같이 맞던가 해라,0
sesamebread00,화학적 거세해서 만약에 출소한다면 재범 안하게 뒤지기전까지 관리해야함,0
bankor97,사형시켜라,0
user-lh3nf2kg1x,사형시켜라,0
dumpassholetrash6261,사형시켜라,0
user-vt6bd1uj2i,사형시켜라,0
pantasim,신상정보 안까고 범죄자 싸고 도는 판사들,1
oa9476,사형시켜라,0
sonstamgulife2996,전과 1범에 1년씩 늘어나야한다. 18범 + 35년= 53년 땅! 땅! 땅!,0
user-ys3cw6eu4v,아니 성폭행이고 자시고 악질인데 60년때려라,0
jtj-oy9zk,전과18범이라면서요...법을 너무 잘 알아서 살인만 안하면 반성한다 어쩐다 쇼하면 감형 될줄 아는거임...근데 판사에게 묻고 싶음...같은 남자라서 봐주는거야 아님 살인을 안해서 봐주는거야...가해자 신상 왜 공개 안함? 대통령 친척? 국회의원 친척? 자식? 뭐 땜에 신상 공개 안함?,0
user-vg8tj7fe4f,사형제도 부활 실제로 사형집행 필요,0
seyax00,이런 사람도 신상 공개하면 안되나 ㅅㅂ 지가 잘못해놓고 피해 여성한테 보복한다ㅇㅈㄹ하는데,0
sunshine-cb4ho,무기징역 이 답이다 그만 선처해라 수많은 전과가 그걸 증명한다 개과천선 할놈이 아니다 틀렸다,0
dosami,그렇게 아니라고 부인하더니..강간 해놓고 오히려 여자한테 덮어씌우는게 유행이냐…?,0
user-nx5vb4ei1i,검찰. 일좀해라. 제대로!,1
stepup6551,법조인들 입장에선 저 가해자는 황금알을 낳는 거위임 그래서 풀어주는거다 . 우리나라가 피해자보호를 했던적은 단 한번도 없고 교도소도 마찮가지다 인권은 개뿔 나와서 저녁에 유흥만 못 즐길뿐 편하게 생활하자나,0
user-cc5qp4ce3r,이게 적게 구형한건 아닌듯한대... 살인이 아닌대도 35년이면 검사쪽은 구형 맥시멈으로 한거아님? 까놓고 요즘 사람죽여도 선고 보면 십몇년인데 구형 적게 했다고 욕하는건 좀.. 물론 저 가해자가 전과 십몇범에 진짜 나쁜놈인건 인정함...,0
user-om7dc9zm5t,뉘우침이 없네요 무기징역,0
shlee3539,"쟤는 18건의 전과가 있어. “걸려서 재판까지 한게” 18건이라는 거야. 안걸린 건 몇번이나 될까? 소름끼치지 않아? 전혀 반성은 커녕 또 하는데 왜 살려둬야 하지? 돌려차기 다리는 잘근잘근 썰어야 할거야. 강간하려던 ㅈ도 잘근잘근 썰면 더 좋겠지. 말도 안되는 고통을 직접 격지 않고서야 피해자들의 고통따위는 자신의 쾌락일 뿐이라서… 본인의 한계점을 넘어서는 고통을 선사해야 해. 그런데 이런 부분은 안타깝게도 인권의 문제와 또 다른 사회적인 반감을 살 수도 있겠지. 그러니 무기징역같은 인생의 휴가같은 판결 말고 집행하지 않더라도 사형을 판결하면 모든 게 해결될 거야. 이런 사회적 극악범죄자들이 진짜, 사형 판결이 있다는 걸 알려주면 또 좋고.",1
user-qu4tg3he9b,이게 바로 남자의 돌려차기다,0
user-ci3vt7xm4f,어떻게 전과 18범이 거리에 나와 돌아다닐 수가 있는지 그 자체가 의문이고 전과 18범이 쓴 반성문이 반성의 기미가 보인다고 감형을 해줘요? 제정신인가요?,0
user-rh5nk1qp2j,저 늠아~ 12년이 가당키나하냐~!! 살인행위다~ 가해자에겐 왜이렇게 법이 관대하냐,0
lucky_rich,그냥 사형으로 부탁드립니다.,0
user-pm5uo5hr8r,무마취 고추 믹서기에 갈어버리는 형벌을 내려라 그런뒤 간단한 알보칠 치료 후 징역 40년 하자,0
user-bp8rn1vn5c,35년이면 판사재량으로 10년감경되겟네ㅋㅋ진짜 35년으로 때려라 대한민국이 보고있다,0
tecprint3692,가해자가 보복한다고 분명히 얘기했는데.. 꼴랑 35년 때렸구나.. 저정도면 사형을 때려서 아주 사회에 못나오게 해야 되는게 정상 아닌가..? 아니.. 내가 말하는 건 사면 없는 무기징역을 때려야 되는게 아니냔 말이다.. 어차피 사형집행은 아니니까.. 아직도 재판부는 넘 일 처리하듯 판결 때려주는 구나.. 니들 딸래미가 저렇게 되었어도.. 정말 그렇게 판결할 수 있나..? 저 새끼 전과 18범이라며.. 교도소에 처 넣고 18번 교정시킬려고 했으면.. 너무 많은 기회를 준거 아닌가...? 사회 경험 없는 판사 새끼들이... 법 만 줄줄이 외눠서 판결하니 제대로 될리가 있나..?,0
user-ji6ix9sz5r,전과범 경력자들 조심하면서 쥐죽은듯이 살아라,0
user-ti9ro9vh5c,"과연 지새끼가 저렇게 당했어도 고작 12년, 35년을 줬을까?",0
notitle7470,무기징역이 맞지만 세금조차 아깝긴하다 사형마렵네,0
user-qd5uq6rl2j,35년 받는다고 해도 다 채우고 나오겠냐.... 가석방으로 나오겠지 전과 18범한테 뭘바라는거니,0
user-lp1wv6sc1q,제발 다시는 못나오게 해주세요,0
spike-0928,왜 살려두는걸까?,1
huhjinpeno,판새가 얼마나 구형하려나,0
user-xs2so9ij3y,전과 18범은 걍 평생썩게 만들어 기회를 왜줘 ㅋㅋ 여자가 아니라 남자가 쳐맞아도 골로간다,0
cebuano6129,형량 내릴때 다만 이런거 하지마라 여지없는 범죄다 다만 집어쳐라,0
user-wg9xn7vt1s,이미 폭행이나 사기전과가 많은거보면 법을 우습게 보는거지 까짓거 몇년살다나오면 된다는 ㅋ,1
Bori_Hodu,35 너무 짧다. 저런 새키는 평생 교화를 핑계로 평생 교도소에서 썩어야 된다,0
heepa6722,먼저 자르고 사형시키자,1
jws7743,싸이코패스 사형법 필요,0
user-zx8dy8fm5z,왜 35년 밖에 안 나온건지? 사람 죽여야 무기징역인가 죽어야만 인정해주는 사회인가요?,0
kbs8170,사형 시켜라 계획적 강간 살인미수다,0
user-fg2td4hj1u,인생 폐기가 답이다,0
user-pe4qb3mf3h,개미한마리도 못잡을 수준으로 생화학적 처벌이 필요함,0
user-le1ji9cm6r,30대 초반에 전과 18범임 살아온게 범죄뿐인 놈인데 갱생불가 사형이 답,1
user-ve8fb2tl2t,팔다리를 자르던가 힘줄을 끊어버리자,1
user-ze7vt4ov5h,35 년 받은거 인정 근데 왜 사람죽이거나 술먹고 사람죽이면 형량이 왤캐 낮지?,0
user-wm8ig1pv6q,"전과 18범이 사형은 커녕 무기 징역도 없이 거리를 활보하고 다니는것도 소름인데, 그런놈이 또다시 강간살인미수 저질러도 무기징역도 못 부르는 쓰레기 나라 ^^ 사형 진작 시켰으면 피해자 안생기는거 아닌가요? 여자들 당하라고 일부러 사회에 다시 풀어주는건가요? 범죄가 사라지지 않아야 검사판사 밥 멀어먹고 살아야하니까?",0
cool_ryan3157,사법부도 공범이다,0
user-vy6kj6wp7x,출소후 살인을 예고하는데 출소하수있는 35년.. 여기에 판새는 더줄이겠지.. 하.......,0
whatayoutubification,우리나라 무인도 섬도많은데 그냥 거기에 가둬놓자 알아서 자급자족하라고 하자.,0
user-gx1nm8zd8v,고작 7분 쾌락 누릴려고 남에 인생 평생을 망가트렸냐?,0
Archi1208,ㅋㅋ 언론에서 다뤘으니까 밝혀진거지 ㅋㅋ 일반인들 대부분은 피해자가 더 고통받는게 현실임 무조건 언론 보도해야됨.,0
user-pq8zh6uj6q,높으신분 관련자들도 이용하기 좋은 재사회성을 평생을 울먹일 나라인것을 뭘...... 재사회성이 필요없는건 아닌데 악용하기 좋은 나라~,0
daheejang9207,그냥 혼자 알아서 죽었으면 좋겠습니다. 어떠한 물과 음식 그리고 자원도 아깝습니다.,0
user-jf2qr4qk5h,울나라는 왜자꾸 전과범들을 풀어주는거지? 뭘더 뜯어먹으려고? 갱생이 될거라 생각하는건가? 이해가안되네,0
kmh2449,저정도면 마약검사까지 해야하는거 아니냐?,0
user-ly5si5es9k,남자 30살이니 65살에 출소네 35년형이면 65살이면 아직 힘이 없을 나이는 아니기에 더 늙다리가 돼서 나오게끔 45년으로 늘리자 75살이면 늙다리 할아버지가 됐을텐데,0
user-np8be5od8d,부산경찰들 일 똑바로 하라.,0
user-wu6ct3fb9i,욕도 아깝다,0
user-kj9cg1ut8y,35년도 짧다 최소 무기징역이지,1
user-rw8my7ek9q,저정도면 그냥 아래 잘라라 좀. 성범죄자 아랫도리는 없애는게 답이지. 두번다시 아무것도 못하게 남성기 없애버려라.,0
user-ir7go3ig8b,1심 12년 나왔었습니다..2심 35년 적은건 아니예요. 무기징역 나오면 좋겠지만,0
jjki1022,전과 18범이 30살이면 한국 구형이 약하긴하네 ㅋㅋㅋ,2
hergarden.902,120년 이런거 좀 때려라. 제발,0
user-ns5co2vd4z,저게 인간이냐,0
seven-ce5cc,무기징역을 왜 못때리는거냐??,0
mompink5065,아 이자식 50년은 받아야 나와서 점프 못하지 그러면 내가 가서 똥침이나 지대로 놔야지,0
heeya-oe4ol,사지를 없애야 할 듯,0
user-xw3vi1yu2c,아니 저런 정신병자는 좀 ..,0
cliksmart,전과 18범의 강간살인미수는 영구격리지.,0
tima391,가석방 없는 무기징역 가야지,1
user-ci3vt7xm4f,"30살 동안 전과 18범, 30년 살고 나와도 60세 밖에 나와 15년 이상 범죄 저지를 듯",0
user-cs2tk3ht4f,이게 자유민주주의 국가인지 공산 국가 인지 헷갈리네 ㅋㅋ 피해자가 우선이라고 그렇게 국민이 소리 치는데 왜 법이 안바뀌는거죠? 대한민국은 가해자가 우선 이네요 저는 아직 중딩이라 모든것을 알지 못하지만 딱 아는거은 가해자가 우선 국가 라는것을 배웠습니다,0
cherry7578,저딴걸 왜 교도소 밥 먹이냐? 물리적 거세하고 방치해라,0
pooooooop4816,범죄자는 죄를 뉘우치지않는다 절대 ㅌㅋㅋㅋㅋㅋ 안걸렷어야햇는데 라고 생각하지,1
yacosive,보복범죄 예고는 최소가 무기징역잡아야하지않나?,0
user-rv7jp1lq9x,세금 아까운데 그냥 죽였으면 좋겠다,0
user-rq5kv9gg1e,판사 이름부터 공개하자,0
user-eo5bo6jp3b,쯧쯧 참 범죄에관대하다,0
user-cu1sy9dw4p,원래 한국은 그렇죠 살인일어난후에 아차 그리고 고인의이름을딴 누구누구법 백년이 지나도 변하지않습니다,0
dababy7742,저정도면 걸어 다니는 시한폭탄이나 다름 없지 않냐? 그냥 무기징역 박자,0
user-xn2ec9wh8w,그냥 사형해라,0
user-db5mi5og7p,어휴 한번 하려다 35년 ㅋㅋ 쌤통이다,0
youkiki.k,범죄직후 바지가 풀려있고 속옷 벗겨져있어서 질내DNA검사했으나 무반응이었죠. 알고보니 항문강간을 했던것..^^ 오죽하면 빵동기들이 나서서 제보를 하고 인터뷰를 했을까. 35년 풀로 때려라 제발.,0
user-sx9pz8ej2r,무서워서 살것냐... 이건진짜아니지 전과많은거같던대ㄷㄷㄷ,0
yenny1790,구형 35년 하면 판사가 반값 세일하니까...,0
user-zu4ff8je8y,꼬시다 엊다대고 보복이래 거세가 답이다 그놈은..,0
user-xe7wp3sx8o,전과18범이 사회에다녔던게 더신기하다..이번엔 반성하고심신미약 이딴말떠들어대진 안겠지?,0
malda6626,인간이길 포기했네,0
user-wd9nn7ll8o,이런거 보면 애를 키울 수 있는 환경이 아니라는 생각이 많이 든다. 다 같이 망하면 되겠다.,0
user-ve9wg2oj3k,그냥 피해자분사시는 구 주민분들이 줄서서 그놈 한명씩 목돌려차기 하면안되나,0
user-vi8qy6ik1r,걍 몸에 모든 근육 없애버리고 숨만 쉬게 만들어줬으면,0
suitaonaka3562,그냥 사형하자,1
user-nm3xl5fp6l,나 같이 잘 생긴 사람은 여자를 때려도 오르가즘 느끼던데 저 남자 불쌍타ㅋㅋ못 생긴 죄야 벌 받아,0
aquamariner2086,물리적 거세 필요,0
heeslee3610,보복? 왠보복? 범죄는 지가 저질러놓코 보복이란다.ㅉㅉ,0
zzaw789,53년을 줘도 모자랄판에.. 항소...?,1
user-wp1dd2lp8p,최소 65년에 일일 1식만줘라 35년이 뭐냐,0
user-he6ee7zd2y,성폭행은 아닐듯 정상적인 상황에서 30분 걸리는데 저렇게 불안한 노상에서 성범죄면 최소 40분은 걸릴듯 더러 일찍 끝나는 조루도 있다던데 그래도 7분이면 시간적으로 부족함,0
user-vt5fo1xk7c,이미 전과 10범이 넘었는데 무슨 사회로 방생을하나,0
littleforest1004,미국처럼 구형 합산이 되었으면 좋겠습니다. 300년 땅땅땅!,0
ysp3302,전과 18범이 깜빵 한번 더 갔다온다고 교화될까?? 정말???,0
user-ip1xx7nk6n,23살 싸패나 점마나 똑같네 미국처럼 다 사형좀 해 제발,0
user-cw6kb1nk6w,그냥 양쪽 다리 힘줄끊어놓고 출소시켜라..,0
user-uj3qc1hn4b,사형 부활 및 강력범죄 형량을 일괄 상승시켜야 함. 추가로 촉법 연령 하향도 있어야함. 촉법 연령 하향 반대한 민주당은 반성하라,1
JA-pe6ce,간만에 검찰에 할 일 하네,0
jinyoungchae5058,가해자야 사회탓하고 불우한 가정환경 ..알지?..100% 감형됨.. 네 잘못이 아냐 이렇게 널 만든 사회 탓이지!! 목수의 망치 김ㅇㅇ 조언이 생각나네,0
ambvv,무기징역이 안돼서 저정도 형밖에 못내린건가?,0
ckh4989,팔다리를 절단하는게 여자도 안심할것같다,0
user-hc3hz2kx5w,평샹 감옥에서 살아야해,0
user-oi4vc8bd4q,"신상 공개 좀;; 전혀 반성도 안하고 보복할 것같은데, 왜 신상공개를 안하는지....",1
awesomehsh4873,종신형이 맞다 상식적인 판결 부탁합니다,0
user-qu4tg3he9b,여자한테 돌려차기 기절시키고 거시기하다니,0
user-gj5gp6uy5c,그냥 돌려차기로 사형!!!,0
