작성자,내용,추천수
sklskjdj6997,공권력 남용?? ㅋㅋㅋㅋ 너 법 없었으면 사람들한테 둘러쌓여 죽었어 ㅋㅋㅋ 헌법이 너 살렸다,1
user-js7kn3cb4m,19범 달고 20년뒤에 나와서 저 피해여성 죽이고 20범...판사님 이거 정해진거예요 판사님이 저 피해여성 사형선고 내린겁니다 판사님이 공범입니다 판사님 가족도 없습니까? 최판사님,0
user-up2ry4jh6j,제발 신상 까라 ..,2
gmrch2723,말도 안되는 거짓말 늘어놓네~ 생각안난다고 할때마다 가중처벌 하세요~!! 반성 1도없네,0
user-qr7dg1cu5w,너무 무섭다,0
user-ts3fp5zh6b,이 정도면 지능이 조금 모자라는걸 의심 해봐야겠는데? 법정에 서는데도 보복운운하고 먼저 때려놓고는 신고한 피해자 원망하고 그냥 전과 18범에 말이 안되는 소릴 하고 있는걸로 봐선 경계선 지능장애라서 사회생활 어떻게 하는지 모르는거 같음 즉석에서 취조할때 말하는것도 들어보면 앞뒤가 안맞는 얘기할거같음 정신도 이상하지만 어디가서 정상적인 회사일을 해서 살아갈 지능이 안되는듯 합니다 아무리 인생 막 살아도 판사앞에 서기전에 보복 운운하며 매를 벌지는 않거든요 태어날때부터 지능형성부분에 있어 좀 미숙아로 태어난게 아닌가 합니다 미간이 뭉툭하고 눈사이가 매우 먼 저지능 저발달의 전형적인 두상형태가 보입니다 요즘같으면 낙태를많이 시키지만 예전엔 부모가 책임지고 낳아 기르는 의지가 더 강한시절이라... 그런데 열심히 낳고 키운 결과가 좋지않아 참 안타깝습니다,0
Mac-juseongee,ㅋㅋㅋㅋㅋ저런걸 그냥 사회에 내보낸 사법권이 잘못했다ㅡㅡ,0
xtime2655,이번기회에 생 마감시키자 그동안 요리조리 18 번은 잘 피해 나왔으니깐 얜 그냥 당연히 쪼금 있다 나올수있다고 생각하는듯하다,0
skystarj4764,술먹어서 기억 안나면 기억날때까지 감방에 둬,0
user-jh7vw4zm2k,기억 날때까지 돌려차기 해야,0
jic850,넌35 년만 회복하면 되지만 피해자는 평생을 회복해야 된다 폐기물도 너보단 낫겠다,0
cho4724,정신이상 교묘하고도 악날한 꾀를 쓰는듯,0
taikiyi6475,저것을 믿어? 자신없으면 무죄 방면해라. 누군가는 고통스럽게 죽이겠지. 난 그 주검에 오물을 뿌리겠다.,0
ruhe12,과연 판사는.....,0
josephpark1096,이런 인간을 피의자 여성과 같은 사회에서 살게해서는 안된다.,0
user-gj4mn5lw6n,감옥 음식에 정자없애는 중성화시키는 약좀 풀어라. 이런 종자들은 1세대로 끝내야지 자식낳으면 이것들 처럼 된다.,0
user-bw6yw4cm3g,무기징역 선고하시면 딱이겠네요 ^^,0
user-mx8pm7mn6z,18범이면 알만큼 다알터 요리조리 말하고 넘어가면 감면해주겠지 하겠지,0
user-nt9wx3rw7e,왜 얼굴공개 안해요????????,6
user-vs9mt6cx3b,머 저런게 다 이써!,5
Tony-zf5dq,화가난다!,0
user-bb2gf6zm1s,전과 18범이람서 더이상 무슨 말이 필요한건데,0
user-cr9ye9cf4u,우리나라는 죄를 지어도 돈 만 잇음 된다,0
user-pn6vd9zr7j,대체 뭘 보고 반성한다는거임 ㅋㅋㅋ 어떠한 반성의 기미도 안보이는구만 ㅋㅋㅋㅋ,0
jyh947,ㅅㅂ 징역20년이 맞어??ㅡㅡ,0
mata9435,이제 비질란테가 나올 때 됐음 ㅋㅋㅋㅋㅋ 사법부가 ㅂㅅ짓 하니 시민이나 유튜버가 사적제재를 가해야 하는 미친 일이 일어나네,1
user-mx8pm7mn6z,스스로 인정했네 강간 ㅋㅋ 검색함으로 지가 강간한건 인정되는거죠,0
dexterjourneyman4352,딸랑 20 년 나옴…. 이게 나라냐?,0
user-nq6dl3sk3z,지가 감옥 가는건 무섭구나. 굽신 굽신 어지간히도 변명하네.,0
user-oy2iq6ry8b,천하의 나쁜인간,0
O2O_5TO5,일단 돌려차기 한대 맞고 시작하자,0
Jl-gg7co,정말 역겨운 오물,0
user-gu5ss2ty5g,진술 하나하나가 진짜 말같지도 않은 개소리라 들을필요도 없습니다. 개가 짖네요.,0
user-sy9hh8om7y,거짓말도 정도껏해야 긴가민가할텐데 말도안되는말 지껄이는데도 믿어야하나 답답하다,1
skkes3321,징역30년,7
user-em2ur6uj3l,트라우마는 회복되지 않았지,0
user-cv2fd8tl3s,종신형..판사님 부탁해요,0
user-zv6rb4yb9h,사형.안시킵니까?,1
hannahpark2848,왜 가해자를 모자이크 처리해줘요?,0
user-ge1rg3bf4o,진실의방이 마렵다,0
user-wj2fc7zw9o,판사 왜 있나요? ai 도입 합시다;;,1
user-or6ix4gd5k,세상 뻔뻔한 사람,0
user-kh4pr7qp3f,저놈 머리 18번 발로 차 줄 격투기 선수 구해야 합니다,0
nextstepaction,술먹고 기억이 안난다면서 깨울려고 했다고?,0
user-vi5oc8wy1v,완전 악질. 뻔뻔..전형적인 싸코들이 하는 행태.,0
user-dg9hq1rw9c,저게 술에 취한 모습이냐?? ㅋㅋㅋㅋ,0
user-pe2tb9bn2w,이시끼는 50년 아닌가? 판사가 감형을해? 판사분들 법으로 하셧겟지만 민심도 반영하세요,0
Lucas-gz8sy,그냥 신상 공개 해 버릴까요?,2
user-zo6vx6mm6y,얼마나 잘먹이길래 살이 더 쪘나?,1
never_more8117,"Why he would do that ? Mental sickness, ex girlfriend, drunkness ?",0
user-hr7jw2go9w,에레이 삼천교육대 부활시키고 범죄자들 다보내라,0
user-vg7yr9hw6j,아 뭐 이런게 다 있어.,3
user-zt2rk5ng6v,악질...,0
user-wy8hh5if9d,표창원이 이놈은 사회에 있는것이 사냥터같다 라고 이놈의 눈에는 거리에 있는 것들이 사냥감이다 라고.,0
MoonJungMee,마동석 진실의 방으로 !!!,1
campus573,저 저 바지추스리고 걸어나가는거봐라.저놈이 여자를 물건으로봤어,0
bennets1004,100년도 부족하다.,0
teddyho559,신상공개해야 돼,0
tv-cd7sc,하 할말없네,0
user-bv5om4cz2c,저사람 부모는 자식이 저러는ㄷㅔ. 뭐하고 있나요?,0
user-nw3ce9xe2v,어머니 밥?너도 애미가 있었구나..그게 더신기하다..,0
owleyez,강력범들은 영원한 국외추방이 나을것 같습니다. 선진국 말고 오지로요.,0
user-gz9en6gu6r,얘도 신상공개 필요하지 않나?,1
nsjsjdejw,너도 맞고 회복될래?,0
user-ii6sw5op4e,마동석 형님 점마 좀 처리해주세요,0
korea1print842,조사자을가지고 노는것으로보이네요,0
user-gy6qs3zl5w,국가대표 유도 복싱 레슬러 선수들한테 30분씩만 붙게 해라. 봐주는것 없이.,0
user-xz7xr3jy5t,하느님께서 용서하였으니 넌 죄가 없다 조만간 살기위해선 석방될꺼다,0
jtllove900,신상공개하면 기억날듯,0
user-fg1cj4im6r,취한것 치곤 걸음 걸이가 정확한데 어디서 구라야 ㅋㅋ,0
user-it2ml5uw6b,사형,2
eiyu1187,전과18범인데 뭔사과???,1
youngjaepark2761,진실을 말하지않고 ..... 반성은 모르나보네.,0
user-rp4px4bn1i,세상 법이 선하다고 생각하십니까? 세상법은 그저 가진자와 권력자들에게만 정의를 실현합니다. 세상은 괴물들로 가득하고 스스로 조심하는 길 밖엔 없습니다.,0
solascripturasolafide7814,뭔말도안되는말로 저걸진술이라고하냐,0
user-gu3vx6gs1l,이거보니까모방범죄할만하다고느끼고 죄다강간살인미수하고날뛰겠네,1
user-rq7uw4hz9l,바지 올리고 지 손 냄새 맡는게 영상에 보인다. 성범죄 저지른게 다 보여,0
user-wo6uk6rd1i,사회에 나오게 하지마세요 계속 나오게 하니깐 안좋은 일이 일어나는거 아닙니까 평생 교도소에 살게 하세요,0
user-bj7ut1pf7j,하긴 지어미 어케생겻는지도 기억안날텐데,0
user-gi5ei9xu5n,판사는 뭐하는?,0
user-he8sp5ft1x,전과가 몇범인데 무기 아니냐?? 반성한다고 감형해주면 저런게 갱생이 될것같으냐? 출소하면 판레기 및 그의 가족에게 돌려차기 부탁한다. 판레기들을 AI로 바꿔야 하는 좋은 예다,2
jinjer9403,멍청한 짱구 굴려서 변명한다는게 저정도 수준,0
gueungyeun,얼굴 있으니까 현우새끼.. 주변지인들 손절하고 사진 많이 공개해라,0
ms-mv1fm,ㄷㄷㄷㄷ,0
dimentu,1도...를 뉴스에서 쓰는 게 맞나요?,0
user-tx2xg1td4k,개라는 말도 아깝~~,0
user-dg9hq1rw9c,술 : 심신미약 ㅋㅋㅋㅋ 젓 같은 법,0
user-oi6tp8tm7p,살이 더쩠다고 하네요,0
user-xt8ip4ur9z,진술 자체도 엉망인데 저걸 믿나,0
user-um7gm2ts6v,입만 열면 구라 다 보이네 그냥,0
magnopark3565,무대포가 여자 죽이려고 태권도 배웠군!!!,0
rocky0915,1년이나 지나 이슈가 되니 이제 방송 하는 건가?,0
user-mz1ui7un8c,거세는필수아닌가,0
hollyday4004,뻔뻔스럽네...,0
user-ox8sq9dn2c,전과18범이 경호업체 ㅋㅋㅋㅋ,0
user-tp9cj6xs7o,판검사를 옹호하는건 가해자를 옹호하는것돠 별반다를것없다,0
user-xf1uq2sf7k,말이 앞뒤가 안맞잖아 ㅡㅡ,0
user-bu3vd9wd9v,뭔존대냐? 짐승한테,0
fhkvvhjkl,카라큘라에서 저 쉑히 신상공개 됨,1
jeswood4172,굥상디언,1
user-xs4ks1se4c,대공분실 재오픈하고 이근안 센세 초빙하자~ 종이랑 펜만 있음 참사람 참교육 쌉가능,0
luislee6468,사이코패스의 전형,0
user-kp5mb6tr1j,니도 만기차면 나오잖아요 ㅋㅋ,1
user-hi3dz8xz1c,"본인만 모르시고가 아니고요 모르고,,,,멀 높인말은 쓰고 자빠지노",0
user-wy9kc2br5r,대박우리나라 수출,1
user-jz2zd2sb4o,묻지마인가요??,0
user-kj9zk2sn1v,25년선고,0
dghfbmin3838,모든게 거지말,0
user-ts6sm1qm6v,술만마시면 기억이안난다면 안마시면 되잖아? 뻘같은소리하고있네,0
user-pe6jz6sz8x,신상공개,3
user-ml2ud2dc1i,범죄 백과사전ᆢㅎㅎ,0
37window57,워 때리고 죽이지도 않고 강간했다해도 35년 한국법도 강하네요 중국같으면 걍 10년정도... 사람안죽었기에...,0
user-ih9tg2ne8s,악마 : 절레 절레,0
tootoo890,살인미순데,3
gmvisck,음주 측정 했냐?? 술 먹었다는건 니 주장이지...누구도 니가 술먹은 거 본사람 없다..개소리 하지마라..,0
bluemoon5941,개한민국 아아 우리 개한민국,0
user-kq1jf7zb3g,대충했네!! 저게말이되냐??,0
user-fc9wr4sj1t,역겹다,1
user-tf7tj4ur2u,두리번 두리번 저거슨 완전범죄노림수?,0
L-S-H,경호(조폭)업체?,0
user-fq9ss6my1l,너는 못보겠다 정리합시다,0
user-bk7xh8en3w,오늘 선고공판일,0
user-gj2et6mq1q,가해자 이현우,0
LoveConquersAll777,얘는 왜 얼굴 공개 안함,0
JB-ut5ee,너 그럼 가짜xxx라 생각하니?ㅋㅋ,0
user-nb7fq9rr6e,반성은안하고 속보이는소리만하네,0
1doenoe339,회복 잘 하고 계시긴 하지 근데 그지랄만 안했어도 회복할 일은 없었음 개소리도 작작해야지 뭔 변명만 번지르르 내노,0
kisisi,피해자도 똑같은 악인인듯 성별만 바꼈어도 별일아닌일,0
mellon4501,교화가능성 0퍼센트,0
user-pj8fo1br1p,ㅋㅋ,0
user-sf9qm5wb8l,종신형,0
dixyyang-9584,"■ 나도 서울 아파트 사려고 대기중 신혼인데 지독한 모순 !!! 솔직 지금 사야되나 불안감 급상승 !!! // 자재값, 철근,시멘트,목재,인건비,물가,이자 싹 오르는데. . , 집값이 떨어지는 게 말이 됨? 헛 ㅡ참~ 지독한 모순 아닌가 ?",0
user-yd8ul4zs6s,피해자가 불쌍한건 맞는데 징역 35년이면 사람 두명정도 죽여야 나오는 형량인데 언론에 조명이 크게될수록 죄값이 더 커진다는건 정말 미개함,4
user-fq9ss6my1l,뉴스에서 체널인기 모리입니니까 ㅇ,0
kisisi,남성분이 전복달고 태어났으면 개꿀인생 사셨을듯,0
user-xb5xn7yp9h,안락사,0
pineappleski,똥푸산,0
user-jq2wq2ju2b,살인미수는 아니고 상해죄로 처벌받는게 맞는듯 살인미수는 너무 가혹함,0
user-fw2yc9pu5r,허허허,0
user-vd1iq1cr7b,경상도,0
kisisi,여자들 전복떼고 얼굴 마동석으로 성형,0
tabularasa6149,한국남자ㅋ,0
user-ed2ow5ih4i,살인도아닌데 형량 너무 쎈거 아니냐?,4
