작성자,내용,추천수
sangsusim9224,관계자분들 피해자의 입장에서 한번만 생각해 보세요.,0
user-ww4dd9gk2h,신상공개하는게 맞지요. 저런것은 사회와 완전격리를 시겨야합니다. 죽을때까지..,0
user-ul9jz6wv3j,"얼마전 학교폭력에 목숨을 끊은 남학생의 유서가 생각나네요 ""이 나라는 가해자의 편이니까..."" 이 한마디가 대한민국의 실상을 말해주는듯 하네요",69
user-yp8tl1oo3q,공개하신 유튜버님 의인 입니다 존경하고 응원합니다,2
user-ew9hi8ez5c,여하튼 확실한 건 사회통념상 많은 사람들이 공개하는 게 옳다고 생각하고 있다는 거...,0
user-hg4fr6ck7s,타인에게 의도적으로 피해를 주고 아무런 일 없는듯 살아갈 생각마라.,0
user-gw4ci6ty9g,쓰레기한테 명예가 어디있어서 명예훼손이라는건지..유투버분!!지지하고 응원합니다,0
andyj5299,"검은돈받고 범죄자들 신상 덮어주시는 법조인들, 범죄자 신상 덮는 법제정에 도움을 주시는 정치인들 신상도 밝혀 졌으면 좋겠네...",0
Dream-dd1go,"개인이 신상공개하기 전에 나라에서 먼저 저런 인간들 강력하게 처벌하는게 맞지 않나? 그럼 개인이 이렇게 찾아낼 필요도 없고, 피해자가 나설 일도 없을텐데...",221
user-oi7fk1ht9l,찐짜 속 시원하다 유투부님 고생했네요 화이팅,0
Sniper7426,"카라큘라 보니까, 피해자분 괜찮은 거 같아서 얼마나 다행인지 모름.",0
popopipippo,낙인 찍히고 비난 받아야 마땅한 사람을 보호하기 위해서 신상공개를 한 사람을 벌한다는거 너무 모순적인 법이네요.. 앞 뒤 말이 다른 대한민국! 앞으로의 성장은 없을 거고 점점 후퇴되는 나라일거라고 생각이 됩니다... 어디까지 추락하는지 보는 재미가 쏠쏠한 요즘^^ 다들 돌려차기 조심하시고 항상 안전하고 조심히 살아남아봅시다.,0
user-fw5le3kh8c,"사실적시 명예훼손, 정당방위 성립요건, 무고죄 처벌 이 세 가지가 가해자를 오히려 지켜주는 현 시대에서 가장 도태된 악법임. 모든게 개정이 필요한 데 가해자 인권 운운하는 나라에선 어림도없지",0
moss7652,옳은일은 했는데 처벌이 가해진다면 누가 옳을일을 할것인가?,0
user-mf3bv9bu6z,국가기관이 못하는 일을 개인이 위험을 무릅쓰고 해야한다는 이 씁쓸한 현실,695
bgshin2879,명예훼손 법이 바뀌어야함. 진실을 말하는게 왜 명예훼손 이지? 전 세계 어디에서 그런 말도 안되는 법이 있는거지? 정치인들이 지들 전과 또는 과오를 가리기위한 자기들을 위한 법이 국민에 피해를 주는 악법.,0
user-ci6ps3pv9d,저렇게 확실한 범죄자는 신상 공개를 해야 추가 범죄를 막을 수 있다. 범죄자 인권 때문에 추가 범죄가 날로 증가하는 것 같다.,0
sung-ryongyang4958,전과 18범을 보호해 주다니 니들 가족이나 지인들이 저놈한테 구타나 성폭행 당하면 그때서야 정신차릴려나.;;,1
thaicaptain,정말 상황이 여의치않아 한순간의 실수로 일어난 범죄자를 한번더 갱생의 기회를 주는건 괜찮다고 보는데 18범이면 그냥 사회의 악인데 공개도 맞다고 본다,0
user-md6eh9mb5r,그러니까 법치주의를 안흔들리게 하고 피해자들도 안전하려면 사법부에서 애초에 형량세게 때리고 저렇게 18범이나 범죄를 저지른 사람들은 교화포기하고 사회로 부터 격리를 시켜라; 그럼 피해자들도 안심하고 나아가 잠정적 범죄로 부터 불특정 다수의 시민들도 안전할거 아니냐 왜 체계가 흔들리는 걱정만 하지? 그 체계에 사람들이 따르고 싶고 조금이라도 납득이 가게 만들어야지,0
user-kf2yw2gw7q,판사는 당신 딸이 당했다고 생각하고 형벌을 줘야 할겁니다. 저놈이 건강한 상태로 다시 나와서 다시 또 피해자가 생긴다면 국민들은 판사뿐 아니라 가족들까지 고개들고 다니지 못하게 할거에요!!!,116
user-nx9pe7nf1e,가해자들을 따뜻하게 품어주고 피해자들 조롱하는 대한민국의 법,0
Germanium72.63,전과가 저리 많은 사람이 멀쩡하게 길바닥에 다닌다는 게 더 후폭풍 있어야 할 일이다...,0
myj003,"미칠지경. 법이 무었때문에 있는지 기절할지경. 피해자가 사정하듯이 호소하고 애걸해야하는 이런 상황ㅜ 공개적으로 보복하겠다고 하는넘을 사회와 영원히 격리 시키지 못하는 법시스템. 이렇게 알려지고 공분이 있는 사건도 법이 손을 못데니. 난 가해자의인권이나 법치주의 어쩌고 하는 판사변호사들 보면, 저 영상대로 발차기 정말 제대로 한대씩 맞고 몇명은 바닥에 부딪혀 사망도 했으면하고 진심으로 바란다. 선진국이나 미국등은 이런건(청소년추행사건등 흉악범) 바로 가감없이 공개하던데. 우리나라보다 법체계가 모잘라서 그런건가ㅜㅜ 돈만챙기는 법조인, 네탓만하는 정치인들 지겹다 진짜.",1
user-qv1pq5in3q,우와 공개한사람이 카라큘라였구나... 아ㅇ이님 시원하게 밝혀주셨을때 좋게봤는데 이번에도 좋은일하셨네요..,0
user-it9ud6yy1q,죄를지었으면 얼굴을 공개하는게 맞다 범죄자는 범죄를 저지르면 주변 사람들도 피해를 본다는것을 인지해야지 범죄율이 낮아진다,0
user-uz1ul1vg6s,반성문으로 양형하는 제도 없애라 진짜... 반성문은 애들이 문구점에서 껌 훔치다 걸렸을 때나 쓰는 거지 아무 이유도 없이 사람을 죽을 수도 있을 만큼 때리고 강간하려한 사람에게 무슨 반성문이냐,66
geragongju,"이런 분은 널리 알려 유명인으로 만들어 줘야 합니다.. 이런 폭행자, 인간성 거시기 한사람은 알려야 합니다. 범죄 인권만 중이 여기는 대한민국 정부 ?",0
user-tv7tg8dt8v,이게 진짜 엄청난 충격인건 전과 18범이 살인미수로 징역 12년 밖에 선고받지 않았다는게 정말로 충격이다. 이부분은 영어로 번역해서 레딧에 올렸음!! 대한민국 사법부는 국제적으로 씹어야 됨!,0
user-hu3xq2zq6t,저딴 답도 없는 범죄자는 사적보복 당해도 싸지 범죄자 인권을 대체 왜 지켜주냐고,0
user-vc6ko1iy1b,능지처참 화형해도 심하지않은 벌이라 생각합니다,0
user-ke3zp7jc8y,남의 인권을 해치는 사람은 인권을 지켜줄 필요가 없다 인간이 아니다 가해자들 인권보호랍시고 옹호하는 사람들 자기 가족이 당해봐야 바뀐다,0
user-xv2yh1nn8w,전과 18범이 반성문 썼다고 양형 20년짜리 12년으로 내려주신 판사님도 문제가 있어보이네요..그 쓰레기같은 범죄자의 변호사가 판 검사 출신인가요? 전관 예우? 법적용 이따구로 할거면 그냥 옷벗는게 어떨런지...,72
user-dt2hi8tx6m,당연히 해야할 일임.. 박수를 보냅니다,0
user-mt2wo3zh7k,판사들이 일을 제대로 했다면 이런일이 없겠지^^ 반성좀 하세요 판새님들,0
mansong1491,나라가 이런 중범죄를 보호하면 안된다,1
user-ih5el6qp9r,신상깐 유투버카라큘라님 우리가보호해줍시다 !!!! 너무잘하셨어요!!!!,0
ellie2052,법치국가에서 법이 피해자를 보호해주지 않는데 누가 지키고 살겠냐,0
replay248,"범죄자 신상공개 했다고 저 사람을 처벌할거면 이 나라 사법부, 국개들은 그냥 다 사표 쓰고 기어내려와라. 안 쪽팔리냐? 인간이기를 스스로 거부한 놈한테 무슨 인권타령이야?",395
hr8928,"앞으로 털렸다 말고 경, 검찰에서 당연하게 공개해야하는 부분이라고 생각합니다 리스크를 감수하고 용기 있게 올리셨다가 패널티를 받는 일이 없도록요",0
user-hb2uj3tf8f,명예(名譽)는 도덕적 또는 인격적으로 두루 인정받아 스스로 자부심을 가질 수 있는 공적이나 성과 등을 나타내는 말이다.,0
giti7853,"얼굴 가리고 보복하면 신상공개 상관없는데, 피해자 주변사람들 의심없이 침입할 권리와 피해자 주변사람을 의식안하고 침입할 인권때문에 그러는 듯. 감옥 들어가면 보복생각밖에 안든다는데, 다음 범죄 대상을 누구로 마음에 두던간에, 믿어줄테니 국민들은 잊어버리면 된다며, 피해자는 직장을 그만두던, 이사를 가던 가해자가 어떻게 사는지는 절대 상관안하는게 언론임.",0
daumtto,"사적제제를 하는 이 상황이 안타깝긴 하지만, 막상 사적제제 하지 않으면 법이 피해자의 보상과 보호를 못해주는데 그럼 어찌하나요?",0
user-nm1du7ei7v,"법치주의도 국민들이 납득할만한 판결이 나와야지, 그러질 못해서 사적제재가 나오는건데 법 고칠 생각은 않고 무작정 막기만 하니 불신이 안생기겠나",0
user-es7tn1fz9l,이 동영상 볼때마다 분노가 치밉니다 어떻게 연약한 일면식도 없는 여성에게 저리 대담하게 범죄를 저지르는지 저건 법정최고형을 내려야합니다 법이,203
fgjcryhbjuo,저유튜버가 언론과 판사보다 더 멋진 사람이다.,1
user-rv1pw2oz8q,말도 안되는 사실적시 명예훼손..힘쎈자들을 보화하기 위한 법. 반드시 없어져야 한다.,0
user-nn5xf3ly1j,이런것도 풀어줘야 나중에 국회위원들 자녀나 본인 문제생겻을때 선례들먹일수 잇어서 안하는듯,0
user-np8uy8ig5b,언론에 보도될 뉴스라면 무조건 신상공개하자,1
cindysim7312,저런 인간을 무슨 명예를 지켜주냐,0
chezdani6746,국가가 하지 않는 것을 개인이 용기내고 힘내어 해낸 일이라고 생각합니다.이렇게 힘을 실어주신 유투버님 응원합니다.,361
nar..,지켜야 하는 사람이 누군지 구분은 해야해,0
toykoplays1669,공개한사람 죄없음 최고 도대체 누구를 위한 법입니까? 화이팅,0
user-kh8bh8xn6j,생각하고 저지른 범죄는 처벌 강도에 대해 고민할 필요가 없다. 무조건 강력한 처벌이 필요하다. 뇌구조가 이미 선천적으로 악인데 무슨 기회를 주나 ~,0
user-rh8ke7cs8q,덕분에 훌륭한 사람을 알게되어 이분을 구독했습니다,1
user-bw8oe7lx7g,일 잘하시는 줄 알았는데 이런 부분에서는 왜 이렇게 답답하지.... 진작 신상공개 됐어야 할 놈이 안되고 있는 상황 자체가 오히려 보도되어야 할 문제 아닌가.....,0
user-rg8xr4yo2i,아무도 하지못한일을 했을뿐인데 처벌이라니.. 씁쓸하네,74
jhl9307,공익을 위함이니 지극히 정당하다..,0
user-gq6zt6hn7d,다른사람이 당하지않게 신상공개 찬성합니다,1
user-yt6gm5mf1v,대한민국 법은 가해자를 지켜주니까 범죄자 들이 겁이 없이 저러지...,0
jero_jy,감사합니다 진짜.. 이걸 왜 시민이 해요 진짜 ..,0
user-ic5qf4sw9k,법이 쓰레기라서 못하는걸 했는데 뭐가 문제지 이딴건 폐기처분해야지,0
user-mu3qn2vh6s,피해자는 평생을 고통일텐데 겨우 12년 이 나라는 피해자보다 가해자 인권을 더 중요시하고 판결이 피해자 고통의 평생에 비해 너무 약하기에 이런일이 반복된다,101
hycho7410,공개하신분! 우리나라 검판사들 진짜피해자분!!응원합니다!!,0
user-tv3rg1mt4p,원래 한국은 예로부터 피 로 바뀌는 제도들이 많았고 누군가 지속적으로 희생해야 바뀌는 구조라 어쩔수없지... 그래도 이렇게 발벗고 첫발을 내딛어 가해자 공개 해줘서 진짜 응원합니다,0
user-vs2pf3lw5b,저런건 인생자체가 탈탈 털려야함 깜빵 갔다오더라도 디질때까지 ...,0
joekabuki7891,근데 법과 사회로 통제가 안되면 진짜 어떻게 해야 하는겁니까? 전문가들 나와서 말하는것도 명확한 해답을 못주는데,0
user-zz6jf4iw8h,국민이 국민을 지킨다,0
user-gb9zp1jl8p,흔들리긴 뭘 흔들려 저런것들은 살아남을수없게 신상 평생 떠돌아다녀야하고 어딜가든 뜨더운 시선과 손가락질 받아 마땅하고도 남는다 피해자는 이미 삶이 흔들렸는데 저런것들을 공개안할 이유가 없지 법이 약하니 이렇게 해서라도 범죄자들 살아있어도 지옥을 맛보게 해줘야지요,82
user-ok2rp5qt4h,그동안 우리나라가 군부정권을 거치면서 많은 인권침해가 있었죠. 그래서 인권위 같은곳도 생기고. 그런데 오히려 이제는 인권을 너무 챙기다보니 가해자의 인권을 과하게 보호하고 피해자의 인권은 무시되는 경우가 너무 너무 많다고 생각됩니다. 이것은 과거 대통령을 지냈던 인권변호사 출신 두분의 영향도 크다고 생각합니다.,0
sanghoonlee4811,"과연 선진국들은 어떻게 하는 지 비교 취재도 좀 해주세요. 가해자의 신상이 더 중요한 지, 피해자의 신상이 더 중요한 지.... (매번 사건마다 피해자 이름을 붙이는 것도 문제가 큼)",0
hbAn-rg7kj,사람이 인권얘기하는거지 저게 사람임? 진짜 사법부의 개혁이 필요함. 현실하고 너무 안맞는 법들이 너무 많음.,0
orsub5365,"국민을 지켜야할 나라대신, 유투버가 국민을 지키고 있네요..",0
Mi-vh9il,저 범죄자한테 무슨 일 있어봤자 피해자분만 하겠니? 그러게 진작 신상공개를 했어야지. 이런거 보면 우리나라 인권단체들 또 지X 해댈까봐 벌써부터 짜증난다,0
yjlee8332,범죄자에게 관대한 나라는 우리나라가 유일할듯 이런 악한범죄자에게 인권이라니....정말 이해불가네요,408
NOWmylunch,”판사님도 속 시원하잖아요“,0
Kyunghoony,"법치주의라.. 피해자를 보호하지 못하는 법, 가해자를 숨겨주고 피해자들의 인권을 유린한 자들의 인권을 보호해주는 법이 법인가?",0
dk-hq6ms,입법부는 돈놀이나 하고 있고 사법부는 먼지묻은 법전만 껴안고 있으니 법치 신뢰도가 바닥이다 근본적으로 180석부터 갈아치우고 신속하게 법개혁을 시작해야한다,0
abilityrise24,"애니나 드라마에서 복수하려고 주먹이나 칼로 쑤실려 할 때마다 옆에서 손목 탁 잡고 ""그만둬! 이러면 니가 이녀석과 다른게 뭐야?! 좀더 이성적인 판단하에 법에 근거하여 심판하자! 우리가 이 쓰레기하곤 다르다는걸 보여주자고!!""라고 하니 피해자가 팔을 축 내리고 뒤로 돌아서서 ""으아아아아악"" 샤우팅 크게 지르고 가해자한테 ""난 너와 똑같은 길을 걷지 않겠다. 난 너를 용서하겠어"" 라고하니 가해자가 ""그러지 마 제발!! 넌 나를 죽여야 한다고!!"" 라며 갑자기 땅을 박차고 피해자 등 뒤로 접근해서 껴안더니 ""바카!! 난 이제 너 없으면 살 수 없는 몸인걸"" 라고 하면서 둘다 눈물흘리는 엔딩을 원하십니까?",0
user-uv1wo8us4x,인간도 아니고 벌래보다 징그럽고 밟아죽여도 시원치않을 악마를 죽이지는 못해도 보호는 하지말자 약자를 보호하고 악마를 죽여야 하는게 나라가 할일아닌가,0
user-md6vg9ff8x,피해자를 위한 법 집행이 되어야.. 우리나라 사법부는 가해자 인권만 지켜..말이 되나?!,313
user-ir2ub5pg4f,물론 개인정보를 무분별하게 공개하는건 절대 안된다. 하지만 애초에 법치주의고 법이 준엄하게 판단하여 합당한 판결을 하고 피해자를 적극 구제하고 올바른 형을 선고했다면 애초에 시민들이 자경단 역할을 할 필용가 없다. 일이 지금까지 온것에대해서는 비단 이사건 뿐아니라 여러 사건들이 쌓여 시민들이 더이상 보고있음 안되겠다는 불만이 쌓인것 사법부와 국회는 이것을 반드시 알아야할 것이다,0
gorj2004,"만약 제2, 제3의 이런 경우가 있는 경우 국가가 아닌 사적제재를 허용 할 것 인가의 문제임. 사법부는 죄형법정주의때문에 법적 테두리 안에서 할 수 있는것이고 결국 문제는 입법부의 문제인거지.",0
seungnamchoi3391,정의란 무엇인가.... 국가가 못한다면 사적 정의가 필요하다고 봄,0
user-lb2bk8hm9f,신상폭로 정말 잘한겁니다 그용기에 박수보냅니다,0
wkg6870,"가해자의 인권을 지켜주느라 사법부는 피해자 신경쓸 여력이 없어요. 피해자들이 계~~~~속,,,많~~~~이 죽어야 신경쓴다니까요",0
user-rw8gh1ph5o,저런 인간에게 인권이 왜 필요할까? 차라리 국가적 차원에서 신상을 공개하는 법으로 제정해 미리 범죄를 예방하고 또 유사한 범죄를 계획하는 자들에게 경각심을 심어줘 범죄를 못하게 막는 것이 맞다고 생각한다.,103
wonsunlee9346,법이 엉망일뿐 유튜버의 행동에 박수를 보냅니다,0
hoochuchuchuuu,전과기록 밝힌게 가장 맘에 들었음 그만큼 위험한 인물이라는 걸 너무 피부에 와닿게 알려주는 듯,0
landdeutsch8859,카라큘라 ㅈㄴ멋있음 나라가 ㅈ같아서 국민이 직접 움직여야 하는 나라에서 저렇게 나서는 사람 진짜 멋있음,0
garlee8223,법은 가해자를 보호한다. 왜냐하면 법은 통치의 수단이며 입법자의 이익을 대변하기 때문이다.,0
heeya8518,"이미 cctv로 국민이 다 봤는데 피해자는 충분한 보상도 못받고 억울한데, 범죄자의 어떤 자랑스런 명예가 더 있어서 훼손될까 지켜주시려는지요",0
TV-ey6kn,저런 범죄자는 공개처형시켜주세요.,562
user-bd4kv4ny8l,신상공개한 유투버 진심 존경합니다,0
user-hx6nh7cr9i,가해자는 당연히 신상공개 하고 얼굴 들고다니지 못하게 사회랑 격리하는게 맞다고 생각드네요,0
user-oq8cw8hj6m,성실한국민은 법을 지키고 범죄자들은 법이 지키네 이러니 사법불신이 일어난거 아니냐고,1
spitzkorea,이런 범죄자는 신상공개를 하는 것이 맞다고 보는데요. 이로인해 추가 범행도 찾을 수 있다고 생각합니다.,1
user-yk6ux8gl6b,이런 사람이 훼손될 명예가 있나? 말로 안돼고 상식적으로 이해안되는 법. 법치주의? 이런 사람을 양형해 주는 것이 법치주의?,0
dlrhap1783,으휴 사법체계가 얼마나 실제 사회상에 뒤쳐졌으면 일반인이 처벌감수하면서 이렇게 해야 되냐,136
chlee1991,법은 그냥 법입니다. 법과 정의는 안타깝지만 딱 맞아 떨어지지 않아요. 법은 정의가 아닙니다. 법은 그냥 법 이에요. 악을 악으로 갚으면 세상에 악은 더 가득해질겁니다.,0
user-ry8wj7fw2g,피해자를 보호는 미흡한데 가해자를 감싸는건 빠른나라 아름답다 리발,0
user-fw4sw6qq3u,명예훼손이란다. 저런넘이 명예가 어디있니? 전과18범이라 명예가 쌓인건가??? 당연히 신상공개를 해야지 또다른른 피해야를 막을꺼 아녀 아니면 이정도 됐으면 다시는 사회에 못나오게 격리를 하던지 벌금을 때릴사람한테 때리던지 해야지 국가가 국민을 위해 당연히 해야하는일을 국가가 아닌 개인이 했는데 상을 줘도 모자를 판에 벌금이란다. 나라 꼴하고는...,0
ggh4679,"아마 저 수감자는 곧 신상공개 결정을 내려릴 것으로 예상되니 추가범죄 예방위해 한발앞서 공개한듯 한데, 이미 범죄자가 피해자에게 또다른 범죄를 예고한 상태이므로 출소전에 판결이 안나오는 불상사가 발생시 법의 빈틈으로 강력범죄가 또 발생할것을 어떻게든 사회적 압력으로 막아야 했다는 위법성의 조각사유가 있다고 봅니다",0
ywj2899,저런놈은 사회에나오면안되요. . 진짜. .,0
user-pc4dv7wf1s,신상공개 해야합니다. 저런인간들 이나라에서 없어져야합니다 왜 더이상은 피해자가 없기 바랍니다,299
user-te2dh9ed8y,이 시대의 정의봉이다. 신상공개 유튜버님 응원합니다.,0
ojw0916,"""사실적시 명예훼손"" - 공익성을 가진 사실적시는 명예훼손 사안이 될 수 없도록 세밀한 법안 검토가 필요하다.",0
user-sv6oq9ge2k,큰일났네 범죄자인권 털려서 빨리 보호해야지 노동자인권을 범죄자 만큼이라도 보호해줘라,1
jangkim4722,전과 18범의 신상을 보호해주는 대한민국 법이 과연 올바른가? 교화가 되었다고 생각하는가? 다시 나오면 나쁜짓을 두번 다시 안할까? 판사 검사 경찰은 미래에 아이들에게 제발 부끄럽지 않은 나라를 만들기를...,0
KKKKKKK-le6ou,왜 그러겠냐 한심한 인권위 때문이겠지 심각한 범죄들은 공개를 당연시 해야지 이런일은 계속 일어날거다 인권위가 국민들의 생각을 못읽으니 욕만먹는거지 심각한 범죄자들 사회의 악영향을 주는것들은 당연히 신상공개가 원칙이 되야지 피해자들이 더안생기게 해야지 왜 범죄자들이 피해를 본다고 생각하는거냐 그럼 그런 심각한일을 안해야지,0
user-ug1ym3ow9s,아니 피해자가 사망할수도있었는데 12년받았다니???? 이게 말이되냐??? 진짜 화난다.,117
user-zn8vs1xp3q,"법은 절대 피해자 편을 들어줄수가 없습니다. 정부의성격상 그렇게 할수밖에 없습니다, 집합체의 특징 이기도 하구요.",0
user-bg9lx8cc6x,카레큘라 역시 멋있다. 이래야 사회가 살지,0
user-ts7wp3og9c,그넘의가해자인권좀집어쳐라 판검사넘이나그가족들이많이당해야할듯,1
user-xj3cd4qo1c,썩은 판사 법 언론이 악마구실 하는 세상이 되었다 무용지물 쓰레기 법과 언론에대해 피해자를 진정 보호하고 지키는 일국의 유튜버를 칭찬한다,1
jnkim7709,"인간으로 생각할수 없는 범죄를 저지른자를 인간으로 보고 인권 논하는건 말이 안된다. 법은 왜 피자를 보호하지 않고 가해자를 보호함니까 전과 18범이면 교화가 안된다는건데 사회와 격리해야 맞지, 고통속에서 살고 있는피해자가 자신의 가족이라면 저런 범죄를 저지른자에 인권 따질수 있을까",0
garytomioka2614,아무런 이유없이 남을 짓밟는 저런 쓰레기한테 무슨 지켜줄 명예가 있다는 건지…..,242
popoporry,전과 18범은 이제 답없는거 다들 아시잖아요 영원히 사회와의 격리가 사회의 안전과 평화를 가져다 주는 길이조,0
user-dm6kj1sd5g,모범택시가 실제로 존재했으면 하는 바람이다 정말.,0
SojooMania,참 모지리같은 법. 범죄자 잡는 경찰분들 일반 시민들은 인터뷰하며 신상공개 다 하면서 정작 죄지은 범법자 즉 시민들이 인식하고 조심해야 할 범죄자들은 꼭꼭 가려서 인권이라는 말도 안되는 법을 앞세워 제 2의 3의 피해자들을 생기게 하죠. 강력범죄가 꾸준히 상승하는건 범죄자나 사회적 불안정만 탓할건 아니라고 봅니다.,0
crystalk9128,신상 얼굴 모르는한 저 피해자가 언제든 우리중 누구든 될수있다!!,0
better2000,"대체 범죄에 사실적시 명예훼손이 왜 있는거지?...범죄자 인권보다 피해자 안전.. 또, 2차 3차 피해자가 나오는 걸 막는게 더 중요한 거 아닌가??..",0
user-bj9ob5xg3e,생판 모르는 사람을 뒤에서 가격했는데 이게 살인미수가 아니고 뭐지? 엘베 기다리다 어이없이 갑자기 당한 사람이 도대체 무슨죄야? 12년 얘기한 판사 진짜 너무 하네,236
jchulyi7843,18범 정도면 법이 보호 해야 할 무언가가 남아있는지 모르겠다. 18범 정도면 법의 사각을 충분히 악용할 단계일 듯.,0
user-ck6jb3lx9h,진짜 영웅이다 카라큘라 응원합니다!!,1
ales5376,누군가에게 피해를끼쳤다면 신상공개하는게 맞다고봅니다.,0
flyhye793,저 영상도 너무 아무렇지 않게 반복하는 모든 방송사도 피해자에게 그 끔찍한 날을 계속 상기시키는거 아닌가. 나였다면 저 장면 볼때마다 심장이 멈추는 느낌들거 같은데.,0
hansu2822,법치주의답게 가해자를 엄중처벌하고 피해자를 구재해야할 나라가 그렇지 못하니 이런일이 발생하지 않는가? 정부에 모든책임이 있다고 본다. 피해자를 보호조차 하지않는 국가가 책임을 져라. 공론화 시점에 정부가 나서서 신상공개를 했어야지.,1
user-cb7um7px6n,저 나이네 전과 18범인데 도대체 형량이 얼마나 가볍고 우스웠으면 저런 범죄를 저지르냐??? 피해자의 보호받을 권리는 없는건가 !!!,27
user-gk5hr6mn5x,당연한거 아냐? 박수를 보냅니다~,0
miss-gr5mj,"우리나라 영웅 취급 실태 = 벌금 때리기 , 위법 행위로 인한 처벌 , 영상 내려버리기 , 인권 들먹이며 정작 피해자 인권 생각도 않으며 영웅의 잘잘못 따지기 , 그런식으로 가면 끝도없다며 가스라이튕 시전 , 도발해서 좋을거 없다 가스라이륑 시전, 전과 18범이여도 그 죄가 가벼워 충분히 교화 가능했을거라는 국민에 대한 기만 등 영웅의 발자취가 국가에 의해 지워지더라도 최대한 오래 남아있기를...",0
winter3389,인권도. 지켜줘야할 가치가 있어야지켜주지.,0
KCH-ku6tv,저유튜버영상 많이 봤는데 정의로운 사람이고 용감한 사람이지~ 또훌륭한 일 했네~ 응원합니다,0
ConstantineJhon-ye1he,한마디면 된다. '제대로 했으면 이런 일이 있었겠냐?',0
hopekim-ex9eh,사람들도 참다 참다 이렇게 된거지 도대체 남의 인권 짓밟은놈 인권을 왜 챙겨줘야함 황당하기 짝이없는일이 계속방치되고있다,248
user-kh2if1gl4d,와! 그야말로 정의의 사도다. 시대의 홍길동! 가해자의 인격이 피해자의 인격 위에 있다는 논리는 하지말라고 하는 이 분이 존경스럽네. 그 용기도 대단. 아닌건 아니다할 줄 아는 이 분이 존경스러운건 나혼자는 아닐거야.,0
AA-lh8gj,일반 회사에서 18번이나 같은 실수하면 짤린다. 18번이나 교화에 실패해 놓고 짤리지도 않는 무능한 사법부를 적폐로 규정하고 개혁 대상으로 삼아야 한다.,0
user-oj9zx4ix5w,판사라는 직업은 왜 초등학생 지능보다 떨어지는거같냐 제발 그판사 자식이나 가족이 같은경우를 당하길바란다 그리고 다른판사가 그판결을 지랑 똑같이 해주고 재밌겟는데?,0
user-ws5oi5yw9l,0:51 이 부분 정말 공감한다. 대체 어째서? ㅋㅋㅋㅋ 이 나라 재판부가 가해자에게 극도의 공감 능력으로 자기투영을 하기 때문이라고 밖에는 납득조차 가지 않는다,0
user-ev9wu1um3g,국가법이 얼마나 뭐같으면 이러냐,0
user-qj4tv8hf4x,"저놈 과거가 화려하던데? 인권은 개나 줘버리고 신상공개 했어야지 살인, 강간, 아동 대상 범죄는 심사 따위 필요 없이 무조건 신상공개 하라",608
user-qm5pf1em8d,범법이라 잘못된게 아니라 법이 잘못된게 맞는것,0
minss223,개인이 처벌하는 건 자경단을 낳고 법이 무력화 되어 무정부로 가는 지름길임. 그런데 그건 법과 처벌이 정당하게 이뤄질 때 얘기고. 이번 경우는 진짜 명예로운 위법임 ㅇㅇ,1
castory3013,"저 장면만 십여 번 본것 같은데, 저거 구제 불능 아닌가요? 법무부는 왜 전과 18범을 저렇게 방치해서 또 다시 피해자를 만드나요? 17범째 되면 가중 처벌 안하나요? 감방에서 운동하고 건강 찾아 나와서 또 범죄 저지르라고 판결 내린 판사의 가족이 꼭 전과 20범에게 끌려가기를 바랍니다.",0
dmdm5923,대한민국 판사님들께서 너무 관대하셔서....범죄자들을 감싸고 감형시켜줍니다... 하루빨리 나와서 범죄를 다시 저질러주도록 멍석을 깔아줍니다. 범죄자들이 있어야 자기들 밥줄이 유지되기에..........,0
Black_Ribbon,유튜버는 얼굴 공개하고 가해자는 얼굴 공개 안하는 좆같은 세상,1
happyy4u,"전과 18범이 무슨 얼어 죽을 명예냐??? 이런 인간을 보호하자고 피해자를 또 위험에 빠뜨리는 법이 법치 주의냐??? 그리고, 이 가해자 아버지란 사람은 또 뭐하는 사람이길래 자기 자식이 전과 18범이 되도록 끼고 다니면서 술이나 마시고 정말 소름 돋는다.",62
KWONMINLEE1,나라가 일을 안하니..유투버 정말 대단하네. 너무 멋지심.,0
ejk3425,법원은 전과18범의 범죄자의 명예 훼손이 뭔지 납득시켜주시길 바랍니다. 전자발찌에 우편으로 성폭행범들 신장정보 알려는것과 뭐가 다른지 적법절차상 문제지만 이것이야말로 국민들의 알권리아닌가요! 내맘은 전과자들 신상정보 다 알고싶네요!세상에는 우리가 모르는 인간지뢰가 너무 많고 무섭습니다.,0
ideashop21,53년을 해야한다.. 뭔 35년.저런 미친넘은 . 신상은 탈탈 털어야지..누가 또 피해를 볼지 장담 못하잖아 검찰이 책임질까 판사가질까..못하지 그러니까 53년이상은 해야지..,0
spacetime2385,"'법치주의""란 국가의 공권력이 법에 따라 이루어 져야만 한다는 것이 그 핵심 골자이다. 파렴치한으로부터 선량한 시민을 지킬 목적으로 공개하는 것에 대해 '법치주의 훼손""이라는 말을 갖다 붙이는 것이야 말로 법치주의 훼손이다.",0
mejeong23,어우 끔찍하다 이 나라 범죄자 판사,0
user-so6hq2hj4l,가해자 신상 보호하려고 안간힘을 쓰는 우리 사법부님들 항상 고생이 많으십니다 앞으로도 더욱더 무고한 피해자 보호를 위해 인권이란 이름아래 인권존중을 해주시기.바랍니다,455
user-uv4ig8uh2n,유튜버님 나라가 해야할일을 대신해준 의인이십니다,0
