작성자,내용,추천수
user-by1uv3tw4q,실제로교소도에는억울하신분들도많습니다 본인을지키기위해 어쩔수없이 의도가있었거나 돈을위해 여러가지이유들로 형을살고있죠 교도소도사람사는곳입니다 하지만 이범죄는 묻지마폭행 이유가없었습니다 상대방이 재미로 본인기분에따라서 상대방을 계속따라가다가 일방폭행으로 기절시키고 성범죄 의심 되는 범죄였습니다. 피해자가느끼는 공포감은 일상생활이 깨진것입니다. 평범하게 사랑을하기에도 용기가필요하고 트라우마로 매일 그때일을 떠올리면서 2차 가해를 받고있습니다. 범죄를 일으킨 가해자는 교도소에서 그런일이있었지하고 또다른사회속에서 살아가겠죠 사회의 격리도중요하지만 이런범죄는 사형도 실제로 생각해야합니다 피해자분은 우리처럼 평범하게 살아가던 분들중 한분이셨던겁니다. 다시는이런일이 안일어나도록 해주시길바랍니다. 사형 판결이 내려지면 나가면 복수하겠다 꼭찾아가겠다 이런이야기를 꺼낼수있겠습니까? 다시일상로돌아가기를 기원합니다,1
kingsDry2,심신미약이 아니라 심신이 미친거지 20년도 말이 안된다 영원히 사회와 격리해라,0
user-eh9zj4nw1w,"충분한 소통과 대화를 통해 해결해야한다고 생각합니다. 무조건적인 비난과 마녀사냥식 보도로 해결되는 것은 아무것도 없습니다. 법에 정해진 형량에 따라 판결하는 것이고, 단지 죄지은 사람이 밉다고해서 임의적으로 더 높은 형량을 부여한다면 이 나라의 법치 체계와 인권체계 자체가 나락으로 떨어질 것입니다. 죄가 미워도 사람을 미워해서는 안됩니다. 또한 처벌이 아닌 교화가 최우선되어야합니다. 신상공개 또한 신중하게 이루어져야지 감정적으로 결정되어서는 절대 안됩니다. 소통의노력을 했으나 아직 부족하다면, 더욱 충분한 소통을 통해 오해가 있다면 풀고, 교화를 위한 노력을 하는것이 맞다고 생각합니다. 또한 죄를 저지를수밖에 없었던 상황을 함께 논의하고, 이 사회와 국가가 그러한 상황을 만든 것은 아닌지 반성할 일은 반성해야할 것입니다. 물질 만능주의와 인권을 경시하는 우리 모두 또한 그런 잘못에서 완전히 자유로울수는 없을 것입니다. 단지 누구를 비난하고, 처벌만을 강조할 것이 아니라, 모두가 함께 살아갈수있는 방법을 사회와 우리 모두가 함께 고민할 때라고 생각합니다. 모두 함께 사는 세상이기 때문입니다. 모두 함께 가는 사회이기 때문입니다.",0
user-xn3bu6tq2f,법이 얼마나 개판이면 머리에 발차기 하는쓰레기가 심신미약을 주장하냐 ㅋㅋㅋㅋㅋㅋㅋㅋ,4
youngchoi4095,"하... 답답..하군... 검사측에서 다시 항소가 가능하다면 항소를 했으면 좋겠군. 가해자의 범죄가 감옥에 다녀와서 지속적으로 반복되는 점. 오히려 이전의 범죄보다 더 인간의 생명에까지 위협적이게 변했다는 점. 자신의 행위에 반성이 없이 피해자에게 보복을 암시하는 점. 충분히 20년 뒤에 출소하여 강력범죄를 저지를 가능성이 높은 자라는 것을 알 수 있음인데.. 과연 판결을 내리기 전에 저자가 20년 뒤에는 갱생이 가능한 것이라 판단했기에 20년 형을 구형한 것인가....???? 20년 뒤에 출소하여 유사 범죄나 혹은 범죄가 더 진화해 살인미수가 아닌 살인으로 누군가 죽고 그 다음에야 사회와 격리를 시킬 심산인가?? 아니면 저자를 대상으로 일종의 실험을 하는 것인가?? 심각하게 생각을 하게 만드는구나.. 과연 이번 20년형에 잘 했다는 사람이 얼마나 있는지 전국민의 생각이 궁금하다. 이번 판결은 이미 나와버렸고, 진심으로 가능하다면 검사측에서 무기징역으로 항소를 할 수 있다면, 가능하다면 그렇게 해주기를 바라는 바.",0
user-xc2wn4qy8r,"아니 애초에 18범, 19범까지 쌓일 수 있는 거 자체가 미친 나라 아님? 백 번 이해해서 3번까지 기회줘도 안 바뀌는 놈들은 사형이 답이지. 뭐 살아가면서 얼마나 가치 있는 짓을 할 거라고",0
user-wg2mf7xc7r,???? 강간 살인미수에 죄가 무거운데 20년...?? 판결 엄청나군.....,3
TUBE-rn7ir,ㅋㅋㅋㅋㅋ전과18범 인간도 아닌 쓰레기를 그것도 나와서 피해자한테 보복하려고 이사간주소까지 조사한 쓰레기한테 고작 사형도 아니고 고작 20년?? 대단한 판사십니다,2
user-ri2jr3jk6y,역시. 우리들의 판사 ㅅㄲ들ㅋ 지들이 진짜 신이라생각하나봐 지멋대로 관대한판결하네,18
user-sz3bw8gi3x,진짜 피해자의 아픔을 고려하고 20년이 맞냐? 평생 생각할텐데,1
kosanghae,판사님 진짜 2차 가해자입니다 이건,2
jung910,김형사유가 너무 이상해요… 법도 문제지만 판사님들 판단기준도 바뀌어야될것같아요… 판사한테 반성문제출하면 반성했다고 감형해준다고 그러고 불우한 가정환경 이런건 대체 왜 따지는겁니까…???,1
user-mr4ud1sm7b,와 아주 범죄가 있어야 재맛이지? 법이 아주 미쳐도 한참 미쳤다,1
user-mx2fd3or4r,감형해준순간부터 가해자와 판사는 공범이다. 대한민국의 극악범죄자는 판사라는 말이 맞을듯 생일축하한다고 기름뿌리고 온몸에 불지를 가해자들도 판사가 감형해줘서 그 가해자중 한명이 음주운전으로 다른사람을 치어 죽게 만것부터하서 진정한 극악범죄집단은 판사라는걸 세상이 다알것이다,1
JO-mg1lr,겨우20년? 참나..판사뭐하는거니? 판사가족이저리당해도똑같이했을까?,1
lavish_design,쪼끔만 더 쓰시지 .. 한 .. 40년이면 좋았을텐데,10
user-cz2sn8eb9p,피해자는 혹시모를 보복에 두려워 하며 일상생활도 힘겹게 하고 있는데 뭐하는 건지 모르겠네요 법이 엄중해야 엄벌도 되고 범죄예방도 되지 않겠습니까,0
citwo100,판사진짜..어휴,1
rsean2177,미쳤구나 진짜,5
TV-si5dg,죄가 무겁다면서 고작 20년 가석방되면 15년 이내 나오는데.. 판사는 뭘 가중처벌 내린거요 답답한판사요.. 전자팔지 위치추적 장치 소용없다는거 다른 사건보면 모르나요 피해자분를 분노를 가중시킨 판결같습니다 안타깝네요 정말 이해안가는 판사네요,0
honghuohuo4414,이런 미친사람을 풀어놔서 성폭행으로 무고한 여성이 피해를 입어 출산율 높일라고 그러나? 이 판사는 먼 생각으로 이런 판결을 … 어이없네,0
user-pi8nu5hp6k,"아무런죄없는사람을 성폭행하기위해, 폭행했는데 사형,무기징역해야지,피해자는 가해자 재산가압류하세요, 판사는 20년이 머고,",16
user-ml7lm9os4r,전과도 저렇게많고 성범죄도있는 전과자가 20년뒤엔 힘도없으니 무기들고 똑같은범죄 반복하겠지 무기징역이 답이다,2
uyfmi8038,누군가가 저판사를 처벌했으면 한다,0
emitchlee,판사가 공범. 전과 18범? 매번 풀어주고 이번 피해자는범죄 입증하기 위해 죽을 힘을 몇년간 썻다. 판사 이 ㄱㅅ...,6
user-ym9hl8wp7z,이 인간은 사람도아님 인간에 탈을쓰고 반성에 기미가없이 엄벌에처해야 함니다,0
user-ev9zh1iz2y,아니 18범 인거 딱 봐도 아는데 모 20년? ㅅㅂ 말이 되냐? 판사야 너 일이 아니라고 이러기냐? 다시 해야 한다고 생각합니다 18범인데 20년은 좀... 50년 때려야지 참나,0
user-sw3zs6hn6c,판사가 미쳤네 20년이뭐야 사형해야지,0
user-rz8sp6rp5j,15년이나 깍아주네 법이 문제면 법좀 바꿔라 진짜,0
ffghhhgtfvnkjg,판사넘이 한짓봐라!!!! 법이 약한게 아니라 판사넘이 범죄 더 저지르라고 약하게 처벌하는거다!! 이것도 그남아 이슈가 되서 이렇게 판결한거지!! 이슈 하나도 안되면 3년이다!!!!,5
user-ze7xi4dl8h,한 가정과 개인의 인생을 망쳐놓았는데 겨우 20년?? 무기 때려야지 피해자는 항고 하세요 영원히 깜방 가게 나오면 않될놈이네,0
user-kk3zf9kv7c,판사를 바꿔야한다,1
user-xx1od9pc9q,어떻게 저렇게 국민들의 감정은 전혀고려하지 않을까? 판사 이름좀 밝혀라,0
user-yz3zl8dt8z,장난하나....대한민국 세상이 잘 돌아가네요 어디 무서워서 살겠습니까?..저런 ㅆㄹ ㄱ를 20년이라뇨..그 판사 얼굴 좀 공개해주세요,0
user-oz2mj5ty7d,사람죽여도 8년이 고작인 사법부 재판클라스 이번에도 역시 기대를져버리지않는군요 가해자에게도 인권이 있다고 외치는 인권위는 정당한판결이었다고 말할것같네요 우리나라는 법이 바뀔거라고 믿으면 안됩니다 절대로 바뀌지않을거거든요,0
user-ht7jn7vj3l,"판사가 자기 딸이 저런 쓰레기에게 똑같이 당해야만 한 50년 징역내지 무기징역니 나올 것,,,",0
user-te5yr2rl6b,피해자분 정 불안하시면 그냥 지금부터라도 이민준비해서 다른나라로 귀화하시는게 최선일듯..,2
yellowcat7368,어이가없네.. 저 피해자 죽을수도 있었다고요.. 성범죄자를 고작 20년?,1
user-bs8ud8vt1d,대한민국 판사들은 모조리 다 없어지길 바랍니다.,0
user-yt9wi5vy2c,전과가 너무많은데...이럴 수 있나요? 여성뿐아니라 건장한 남성도 저사람 돌려차기 맞으면 기절해요...무서워요,1
LifeDrifter,선고야? 판결이야??? 저런 놈들 꼭 모범수되서 중간에 나오지 말입니다~!!!!,0
user-kc6cm9kk4l,와 35년 구형했는데 20년 선고...? 판사 누구냐 진짜 밝혀라 신상,3
Juju-yo7xk,20년이 뭐야 아이구 전화 18범 풀어준 그동안 판사들이 대신 다 징역 살아버려야해,1
ilgyuk88,이렇게 되면 법이고 뭐고 자기가 살려면 가해자를 피해자 손으로 죽이는 수 밖에 없는거 아닌가? 피해자 죽이면 법원에서 어떤 처벌을 받을까? 그게 더 퉁칠거 같은데. 참 법이 똥 같아요.,0
user-tm5kf7ps2i,인생 만 30살중 징역을 11년 산사람이 범죄를 저지르는거 보면 갱생 불가 아닌가 기회를 얼마나 줘야하는거.. 50살때 이사람이 나오면 범죄 안저지르고 살까?? 그냥무기징역 때리고 저기 농촌에 목줄 채우고 노예로 살게했으면...,3
user-ft4rm7pz1o,이게우리현실에대한 모독이고범죄양산하는 판사다 저따위판사는 이나라에선필요없다고본다 판사자신의딸이 저렇케당해도 저따위판결을 할수있을까,0
philpk2445,20년이라... 그럼 나이 50쯤 출소하는건데 지금까지 수많은 범죄행태나 반성하고 복수 드립하는 심리를 봤을때 20년뒤에는 더 큰 범죄들을 저지르며 다닐꺼다. 저런 인간은 영구히 사회와 격리해야 하는데... 이건 유영철이 연쇄 살인 저지르기 전에 다른 범죄하다 잡혔다고 다시 풀어주는 격이 되는거지.,0
user-eu6fq8sf8j,꼭 기억해요 최환판사,3
hi-ir7ct,와 진짜 판사 무슨생각으로 저러는거냐 범인이 출소하고 판사 죽이겠다고하면 무기징역시켰을꺼였으면서,0
user-cf4hi1xs7n,적어도 30년은 줬어야 하는거 아니냐 죄가 무겁다면서 판결을 그렇게 주냐 피해자는 이민가야한다 대한민국에서 못산다,0
sideplanet4723,왜 15년이나 깍아 줬는지 봐야겠네요,4
user-mm6tl2bd2e,판사도 징역20년받을래?니 딸이 저런 일 당해도 20년 때릴래?보복한다는데?사회랑 격리해야지 선고때린 판사새키 누군지 대단하다 18범을 사회랑 격리안시킨다니 그냥 감방서 맞아죽었으면,0
lizchai3260,무기징역 가야지 20년이 뭐야 판사 법원 미쳤네,0
user-qq8ks6ud5w,요즘은 60대도 젊은데 50대에 나온다고? 초범도 아닌 전과 18범을…?,3
gulim623,20년이면 합당한 판결인것 같네요 근데 이것도 언론에 노출되서야 이런 판결이 났다는게 아쉽기는 하네요,0
user-pw2ur2xo5z,20년 살다 나오면 다음은 살인이겠구만,9
Giantsquid626,재범자 에게 선처라는건 없어야 함. 그냥 최대한의 양형을 선고해야 함. 이들은 범죄가 취미인 쓰레기들 임 그리고 이색끼는 강제노역을 시키고 그돈을 피해자에게 지급하게 해라,0
user-co2hv1ij1r,"범죄에 판사 본인이나 가족이 당한 일이 아니라서,피해자 입장을 전~~혀 이해를 못해요.그래서 모든 범죄에 관대할수있는겁니다!! 관대한 개판사들",0
Park-ec9le,20년 가석방없이~ 가야지 ㅠㅠ,2
user-ch7mw9nl6e,"법 감정도 세월에 따라 변하기 마련인데, 국회의원은 밥그릇 싸움에 몰두하고 있는 상황에 사법부라도 정신차려서 제대로 해 줄 것을 국민들은 기대하고 있는데 역시나 마찬가지이네 .... 국민들의 마음을 헤아릴 수 있는 정부, 법 언제 나타날꼬.... 100년 뒤에나 나올까?",1
fuckingyoutube2,"이래서 세상에서 제일 공정한 법전은 함무라비 법전이다. 걍 당한만큼 똑같이 되돌려주는것만큼 공평하고 공정한 판결이 없는거다. 살인자는 죽이고 폭행범은 똑같이 폭행하고, 사기꾼은 전재산 몰수하고 이런방식이 구금으로 치환해서 죄값을 치르게 하는것보다 훨씬 공정한것이다",0
bykim9240,누가 무기징역 혹은 사형을 받는 거지?,5
gg-wx4ps,우리나라 법이 원래이래요.. 솜방망이처벌..판사가 죄가아닙니다 여러분..,0
user-qe4th5rk2c,18범한테 속아 교화니 이지랄해서 인간같지않은 놈을 먹여주고 재워주더니 이젠 20년후 살인 저지르라고 ??? 아니 대체 판새는 공범입니까!!!!!!!! 와~ 내 딸이였음 출소날 조폭 동원해 장님부터 만든다. ( 눈동자 바늘로 찌르기) 앞을 못봐야 보복이라도 안당하지.. 어디 무서워서 대한민국에서 살겠냐!!!,1
user-ly2rf5ow9j,이래서 법이 욕먹는 겁니다.,0
sonvoseyi5205,나라 모든 국민이 일어나 이 판사 제명시키고 끌어애려야 합니다 전과 18범도 모자라 또 15년후 범죄 기회를 주는 이런 핀사들이 우리나라를 좀 먹게합니다 국민들이여 절대로 지켜만볼수없읍니다 솜방망이 처벌하는 판사들먼저 국민들이 심판해야 나라가 범죄의 되시에서 벗어날수있읍니다 판결내린 썩은 판사 끌어냅립시다,0
user-pd4rk2me6r,그와중에 이사간 피해자 주소도 알아내서 나가면 복수하겠다는 가해자 31세에 18범을 형량을 무슨 이유로 깍아주나 ..? 그전에도 18범 전과 저지르는 동안 다 솜방망이 처벌이였던데 대단하다 대한민국,0
user-ku7hh8qx8g,판사가 돌려차기 맞아봐야 다시 형량을 조절할텐데..,1
user-ci8qp8mg1t,"이번 18범 처럼 물론 일부이지만 제소자 재활로 새로운 사람으로 만들지 못하면서 , 법에서 정당하게 형벌을 내려야 하는데 무기 또는 사형이 맞으련만...어찌 사법부가 이지경인가?...",0
user-ff1zl6xz1l,위치추적장치 그거 아무소용도 없드만....,3
user-gz6tz9nw4t,인간은 고쳐쓰는게 아니다 전과 3범부터는 사형이 답이다,0
moveon2,"저딴 낮은 처벌을 판결한 판사는 피해자에게 죄책감을 가져야하고, 또다른 피해자발생시 어떻게 할건가? 전과18 이현우 범죄자 사형아니면 무기징역해야한다.",0
user-sm1if4zy3k,전과있는 사람을 20년?,3
user-oh3oh8oo4z,사형제도 살려야 한다니깐요,0
user-kp2kt4tb9o,"장난 똥때리냐 판사들아 ?? 전과 18범인데 ,, 판사 왜 한 거야..?",2
user-ko8ml6ic7h,뉴스에서 이만큼 안 때렸음 저정도 판결이라도 나왔을까? 들쪽날쭉 판결 보고짜니 답답허다.,1
user-vi3ib3xn6v,정말 충격적이게도 징역 8년 더 늘어서 20년이 나왔다합니다. 사실상 이번 재판은 패배입니다. 검사가 책정하길 최대35년형의 재질이라 했습니다. 정말 못해도 25년형이 떨어질줄 알았더니 20년?!!! 이건 재심 들어가야합니다. 이번 케이스는 판사가 좀 아니지않나싶습니다. 다른판사를 통해 재심선언 들어가야합니다!! 제 말에 동의하신다면 좋아요 눌러주세요. 피해자분이 알수있게요,4
user-ju6ts2rt1s,20년후에 피해자는 또 무슨보복을 당할지 생각해도무섭다,0
user-kg5jb7ws7r,감형후 재범 일어나는 판사들은 다잘라라 세금으로 월급주기도 아깝다,0
user-er1nm2rb7m,이런 자에게 징역 20년이라 이런 판결을 내린 판사 누구냐 판사이름 누구냐 공개해라 이게말이 되는 소리인가 이런자는 유아 성폭력도 저지를 자이다.~~ 무기징역 해야한다.~,0
user-uj8ck2xf3r,판사 신상부터 공개해라 전과18범에 나가면보복하겠다고하는 성폭행 살인미수범한테 20년이 말이되냐 판사 가족이 똑같이당해봐야 판결제대로할건가,0
user-px6bs6wz9c,꼴랑 20년?,6
user-sg6mv8mz6w,판사는 법대로 판결을 내렸다고 말할것이다 그래 법대로 판결했다치자 그렇다면 판결 내릴때 이건아니지 않나? 라고 한번쯤은 생각했을꺼 아니냐? 그러면 법을 바꿔야 겠다는 노력을 해야되지 않냐? 걍 앉아서 판례나 뒤적거리지 말고,2
user-yt7zr7tq2j,변호사 개업후를 생각하고 그런 판결하는거 아니기를 바랍니다!,0
user-ib2lf7tc7s,판사는 법으로 줄 수 있는 최대형량을 준거에요..,0
rlagkrsong,곧 판새판새 거리는 감성충들이 몰려올 영상,4
user-dn6vt7ro8g,판사 가족도 돌려차기 맞아라~ ^^,2
review419,30살에 18범 전과자라.. 충분한 악인 그자체인데 형량을 줄일 이유가있을까요 아쉬우면서도 법의 한계가 느껴지는 영상이었네요,0
user-uq2dz2sl8t,여태 솜방망이로 피해다니다가 니때문에 내가 감방에서 썩는구나 하면서 몇십년이고 이갈면서 복수준비할텐데 피해자는 어찌 살아가라고 20년이요?,0
user-mc5ex6pw6g,재판부 가족이 저런범죄에 노출되었다면 어떻게 될까.,0
user-fb3id5ym1v,이 정도면 그 판사를 돌려차기 해보고싶다..자기한테 그러면 무기징역 때려버릴꺼 같은데.. 진짜 그지 같네..,0
supima30s91,이사람들아 판사님이 다 생각있으셔서 그랬겠지ㅡㅡ 15년이면 정신차리겠구만 뭐;;,0
user-ol8xy9ro6t,뭐때문에 감형을 하지? 구형한만큼 때려도 쳐죽이고싶을정도로 모지란데 고작20년. 전과가 몇범인데 20년뒤에 또나와서 전과 추가하겠죠? 판사 가족이 당해도 할말이 없다,0
user-jp2jp4lf5e,"난 20년이면 괜찮다고생각듬 진짜 무기징역 받아도 이상하지 않을, 무기징역 받았으면 좋겠지만 18범이라 재범우려가있음, 폭행,강간등으로 됫으니까 형량받은거고 강간 입증못할뻔했는데 정황상으로도 입증되서 20년받은거지 아니면 12~3년 받을줄알앗음 난 천만다행이라 생각듬 사회에서 매장됫으면좋겟지만,.",1
wonsukjee2435,검사는 항소해라. 죄가 넘무 낮다.,1
user-gx3fq1zy1u,판사는 뭐땜에 감형한거야? 판사가 제정신이 아니네,0
user-dh1tm9ml1m,보복당하기 전에 보복 못하게 만들어놔야한다.,0
user-rh9sd1fv3v,피해자를 죽이라고 판결하네 이게 나라냐,1
amazontree7062,20년이 아니라 사형 주장하고 판사는 사형 실형 때려야 정의로운 나라지,0
user-wb5zc3lu5k,역겹다 대한민국 ..법을 지킬 이유가 없다 이제,0
YH-fg4us,사람죽여도 ㅋㅋㅋ안나오는 징역을 말도 안되게나왔넼ㅋㅋㅋㅋ 가해자분 ㅈㄴ억울하겟다 나중에 출소해서 억울함 꼭푸세요,0
user-vj8qs3fh1l,"20년 ,, 어이없다.. 저런 건 무기 때려도 사형을 시켜도 모자랄 판인데.. 고작20년 판사 얼굴 좀보고십다 무슨 기준에 20년 을 선고했는지... 이정도면 그냥 법죄자들의 도시 아닌가 전과8법이 나되는데..",0
kangsucklee8014,겨우 20년? 또 감형을 했다고 판사가 드디어 전쟁을 선포하는구나 검사의 구형대로 35년 때려야지 판사의 가정에 강간 폭행 강도가 깃들기를 간절히 기원합니다. 꼭 당해보시길 그래야 느낄테니까 반드시 보안좋은 아파트 다 필요없으니 반드시 가족이 강간 폭행 당하기를 바랍니다,0
motivation-pv5yd,전과 18범에 피해자 죽이겠다고 저렇게 대놓고 설처도 고작 20년..ㄷㄷ,1
333wjddmss7,진짜 전과 19범인데 왜 사회에 풀어둠? 전과 18범이엇는데 이제껏 세상에 돌아다녓다는거도 어이가없네 미쳐돌아간다,0
user-rl4bc5ig3s,재판부 미친거 아냐? 전과가 몇범이며 강간 폭행 동종전과도 다수인데 사회 교화가 될것이라 판단 하는거냐? 30년도 아깝지않다고 본다!!!,1
happy-rc2yc,진짜...어이없다..........,0
pij37201,징역20년이면 16~17년도 안되서 나오겠네 판사덕분에 불쌍한 피해자는 다른나라로 이민 알아봐야겠네,1
user-po4gj3xt2z,판결한 판사도 공개하는 법 개정해라,0
user-he2ek2dq5t,20년? 이딴 판결내린 판사도 감옥가야함,0
user-mf5fx2xp1r,판사들이 쓰레기네 판사 니들 딸도 저렇게 당하라고 매일 기도해줄게...,0
tv-lz2vg,가해자의 행동자체는 일반인이 하기 어려운 정신질환이나 싸이코패스 수준.. 일반적인 가해자라면 복수나 원한 .. 순간적 감정폭발 등등 .. 여자에 관한 혐오심이 가득차 있어서 발생한 사건..,0
jpinket8917,고작 20년?? 판사 좀 다 갈아엎자 좀 !!!,0
pilsubkong4846,전과 18범이 활개치고 돌아다니게 만든 판사들 이해가 안된다,2
kimdk154,판사가 비밀일 필요는 없자너? 이러면 그냥 이 사건의 판사는 누구다 이렇게 공개만 해도 판사들 압박 좀 될텐데?,0
user-pt7ew4zl8i,20년 후 한 사람을 지금 죽인 것이나 다름 없다.,1
user-hz3gq5yl5k,50살이면 충분히 보복할 수 있는 나이임... 그냥 사형시키는게 좋을거 같음.,1
rider-mx1tm,출소해서 피해자죽이고 신상공개한 유투버도죽이고 자기지인들 불리한진술 한사람들 다찾아죽이라고 20년준 판사님 대단하시다 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,0
user-el2hz8pt8x,걍 ai가해라 판사 판사니네 가족들이당해도 이게 맞냐? 피해자 우는모습보니 가해자만큼 니들판사들도 똑같이 밉다,1
gmlwns1619,역시 대한민국은 더 이상의 희망이 없는 것 같다…. 전과 18범이 겨우 20년? 나라를 진짜 떠나야 하는거냐,0
user-fz4qf9ji9x,범죄자에관대한나라...대한민국 밤길다니기 너무 무섭다...,1
7pvnrt,"20년은 좀 심하지 않나? 선량한 시민들이 뭔 죄라고 저런 구제도 안될 인간 먹여주고 재워주고 교화까지 시켜줘야 하는가 교화가 될놈이긴 한건가? 일단, 거세하고 2년 수감하고 사형시키자",0
charliekim-ic3ns,"판사들 친인척, 가족들이 피해자였어도 저리 판결을 내렸을까?",0
user-dg7si2kj5l,검사35년 구형인데 너무 약하네 판사 니 딸이 저래 당했다고 생각하면 이렇게 형량 때리겠니?,0
josejoe5405,와 이정도 저질렀는데 20년밖에 안되면 무기징역을 받은사람들은 무슨죄를 저지른거지? 그래도 신상공개는 했네.. 이놈 몇살에 출소되는거냐,0
shlee7647,여전히 대한민국 법은 절대 형량이 너무 낮다.,0
seungyeonjeong2547,어떻게 좀 법좀 고쳐보던지 해봐라....좀,0
mjkim6262,전과 18범. 이젠 19범이 되겠네요. 보복하겠다고 하고 반성도 안해요. 근데도 징역 20년 살고 사회에 풀어놓을 생각을 합니까?? 아주 대단하시네요.,0
jerrykim8800,전과가 18범이고... 감옥에 있었던 때 외에는 늘 범죄... 사회에 함께 살 수 없는 인간...,1
HYUKSKY,대단한 대한민국,2
eunseok8887,어떻게 알았는지 구치소에서 피해자가 이사간 주소를 안잊어버리려고 달달 외우고 있다고 하더라.. 그리고 중간에 형 감면도 가능해서 지금 이상황이 더빡친다,0
say0936,감형 없이 20년 꽉 채워라!! 감형 제도를 없애라 그러면 더 짧게 줄래나...,0
kamagki070,200년줘도 모자를판에 20년 판새 가족들도 똑같이 아니 더 당해봐라!,0
mcjung4333,법으로 할 수 있는게 제대로 없네 하긴 검사 판사 xx들이 제정신이 아닌데,1
user-jm2di6vy8k,"판사도 계약직으로 돌려야지, 철통 밥통이니까 일 제대로 안하는구나! 일 대충해도 평생 월급 주잖아",0
user-mz9ri4nm8p,,0
sesebb7223,맞지 추가로 협박죄까지 해야지...심지어 단순협박 수준이 아닌데 20년까지는 범죄에 대한거 +협박죄 붙어야할듯,0
user-sb2ns3yh8i,대한민국 법무부장관은 법 다시 만들어라!,1
cgvip7972,부산 이상한 분들 많습니다 . 제 전여친은 대전우리가족을 만날때 저희 아버지 차량번호를 촬영해서 저희가족 개인정보를 다 털었습니다. 이별 이후 계속 조회를 했습니다. 제가 문자로 사과를 요구했지만 이별이후 연락이라고 사과는 커녕 스토커라고 신고 했습니다.. 이런 부산공무원을 보호하는 구청도 참 대단합니다,0
KimSingHa,전과수에 따라서 형량을 추가 시켜야 합니다. 20+18년으로 해주세요.,0
user-sk8nq3vi9g,미쳤다 우리나라 어쩌냐,0
user-wf4ig3hj1n,최소 40년은 줘야죠...,0
user-uw6wh1oe9n,20년후 세상에나올때 더지옥을 맛보게해줘야함 무기징역이 신상에 좋을꺼다,0
user-hx8to9xf2v,"초범도 아니고 이미 전과 18범에 보복예고까지했고, 출소후 얼마안되 무단침입까지 한놈인데 이걸 20년? 개노답 대한민국",0
user-zb7xk2er8r,고작 20년 말이됩니까..ㅡㅡ 잠재적 살인을 암시하고 위협하는데 저걸 묵인한다고요?,0
user-lp1fb7cw4d,판사 뒷돈받았나 어찌 저것밖에 안때리지 전과18범이 장난이야?,0
user-hr1ct9pq7c,진짜 판사들 머릿속을 보고 싶다,0
---on7xw,얼룽나가서 피해자 해하라고 하는. 판사~니 자식이라면 그렇게 판결할래?판사들이 범죄자들을 양상한다~,1
user-qu9rc4pg4h,참 꼭저렇게까지 하면서 끔찍하다,0
user-ci8qp8mg1t,거의 살인수준미수+폭력강타 거의죽음 인면수심 강간+사후살인 협박+당한 여성 장애 판정 될 수도+원수지간도 아니고 피해자와 일면식도 없는놈.......원 세상에 뭘 잘했다고....썰을놈...이런 놈을 달랑 20년....나는19세때 직장에서 장애를 입고 인생 60년을 살아오고 있는데 세상이 어떻게 되려고원...,0
user-yk1ul7nf2z,진짜 답없는 나라,0
aegiscombat,20년 후에 여럿 죽겠네.. 판사 가족들이 죽어야 이런 판결안날텐데,2
user-yt4lr2nl8u,전혀 반성하지 않고 가볍지 않고 무겁다메! ㅡㅡ 근데 20년이냐! 판사 시스템 개선이 절실히 필요한거 같다!,0
user-cs9zk8ru7c,판사가 뒷돈 받은거 아닌지 의심해봐야 한다.,0
user-ts7rz4zz5r,겁나웃긴게 주변에 사람이 한명도없네ㅋㅋ대단하다대단해 가해자들 왜캐가오를 여자한테쳐부리는건지 저러면 자기가 진짜쌘줄알지ㅋㅋ,0
user-qh3oh2ep7d,사회에서 겪리 시켜라 ~,0
sindavi36j28,고작 20년..... 반성은 커녕 보복하겠다고 하는데다 피해자 주소까지 파악했는데 고작 20년.....,0
user-yuna2,전과 18범이 20년이 지나면 온순해지나요? ㅋㅋㅋㅋㅋㅋㅋ 위치추적 장치는 그냥 잘라버리면 되는거 아님?... 우리나라 법은 진짜 범죄자를 위한 법이네요,1
user-np2sz9lo1l,유튜버 '카라큘라' 님이 위헌을 무릅쓰고 가해자의 신상 및 얼굴을 공개했습니다. 모두 구독과 좋아요로 도와드립시다.,0
user-go8ir2qt4z,상고해.... 저건 무기징역 죄질이 천벌야,0
user-of8tc5nr6b,죄짓고 살기 좋은 나라 대한민국은 가해자의 희망,0
user-ow9qf6lc8g,판사가족들도 저런일당해라~그리고 똑같은 판결해라...지가족이라고 감싸지말고......ai가 낫겟다.저런 판결은 우리집개도 내리겟다,0
agro77,판사 없어져라 ㄱ같은거 너네는 직업 잃어야함,2
user-eu6hr9ek9o,돌려차기남 넌 나한테 보이면 쓰레빠로 싸대기 날려준다 이건 나라도아니고 사람을 위한 법도 아니고 글로 배운 판사가 판례로 배우고 먼 더하것어여 미국 처럼 주 판사도아닌데 기대할걸해야죠 개탄스럽네요 지하에서 열사님들이 우실듯 미래가 없어보입니다 이래서 미래가 없다는말이 나오는거에영 정치인들은 하는게 없고 예전에도 국민들과 독립운동가 가 살렸죠 나라를,1
diormi4309,이럴때 대한민국 판사들이 참 싫다,0
user-cw5yp9cb1e,꼬라지 보니 20년도 다 안채우고 가석방 시켜줄 듯 우리나라 진짜 판결 다 개극혐,0
