작성자,내용,추천수
user-he4sv6eg8l,경찰을 고소할순 없나요~? 최근 옷가게 점주와 시비가 붙었는데 여자친구와 같이 운영중인데 자기 기분을 상하게 했다는 이유로 경찰이 출동했는데 그자리에서 거짓진술로 절 성추행으로 고소하였습니다. 제일 잘못한 자는 거짓말한 옷가게 점주인데 전 출동한 경찰관이 저를 의심하는태도를 보여 인권이 없는 사람처럼 느껴졌습니다. 고소는 경찰서에 방문해야만 가능한데 이러한 이유로 고소하겠다 하면 같은 경찰이니 편 들까봐 고소접수 자체도 못하는 억울한 상황이 생길꺼 같습니다. 대한민국 경찰은 성추행을 무조건 처벌해야만 하는 범죄라 생각하면서 성추행 무고는 별것도 아닌일인 잘못된 사고를 갖고 있다 생각합니다. 너무 답답해서 댓글 남기네요.,0
user-nj8ok5ie3f,판사가 악마를 사육하고 풀어 주었네,0
user-lucky7,경상도가 아시아 범죄 1위 도시란 말이 그냥 나온 게 아닌 듯 싶다. 사법 기관이 너무 솜방망이 처벌을 해서 그런 것 같은 느낌이 강하게 든다. 이참에 다 바꾸는 것도 어떤가 하는 생각이 든다.10범 넘어 가면 무조건 종신형으로 다스려야 한다.,0
user-yg5vv4zv3t,나이도어린데 전과18범이라니 다신못나오게 해주세요,0
stickyricecake8967,성경대로 하자 좀....그냥 사형 좀 시켜...안그러면 피해자는 이제 죽은 목숨이다...,0
user-gu1or6tv4r,우리나라는 판사가 문제야,0
user-jr2xm5rw3u,사형 시켜야 함,1
nonickhi7039,전과 10범이상이면 교화가능성이 없다고보고 사형시키자. 교화는 무슨 교화.,0
manlee581,경찰은 그동안 뭐했냐 ? 업주는 신고도 안햇냐?,0
user-ml8pt1ft3f,근데 어떻게 경호원을 했지? 희한하네,0
jangwhancho,헌법의 국민안전과 의무를 져버리는건지. 무차별폭력 이렇게 용인되고 이러면 나라 끝인데 대구에서 배달원으로 가장한 전과자 사건 또 터졋던데 아무런 대책없는지,0
user-dx7xy6xo5d,아 높으신분들 맘놓고 범죄저지르게 법개정안할거라고오옥~~~~~~~!!!,0
user-fj3bm8xj3q,우리나라 판사가 더 문제임,0
ehlee1104,나라가 국민을 버린거임…답이 없다 한국은,1
user-bb2ty6sp5k,저런애들치고 진짜 만나서 이기는 애들 못봤슴..진짜들한텐 한주먹감도 안될건디?,0
user-ce8vn7jg8k,세금도 아까운데 분쇄기에 갈아서 돼지사료로 줍시다,0
user-eo6ty8pm5g,18범인데 감형 어이가없네 18범이 감형받는것도 도사가됐겠지,0
chichi91722,쓰레기들 싹부터 다르다 악질이네 악질 저 문신했다는 팔 그냥 악어한테 떼어주고 싶다,0
user-wy3kx5sr6w,내가 바라는 것이. 안될까봐. 바라는것이. 없으면 이런 일 없어요 과유불급의 현장 인것 같아요,0
user-fy5lh7cz7d,판검사들이 잘못한거지 계속 풀어주고 형량을 낮게주는까?,0
user-eg5bg3jk5c,그냥 물리적 거세 시켜가 120년 노역형 때려.,1
user-vr7lj1qp8x,악마는변하지않읍니다~~350년형을때려야됩니다시체도못나오게요,0
user-xi8hh6tv9o,맞을 짓을 한놈만 팬거네 야 그놈들 참 양심은 있네 . 모텔 주인놈들은 양심이 없는 새끼들이네 모텔주인놈들도 패야되는데 안팼으니까 양심 있는 놈들이 아니었네 모텔 주인놈들은 경찰에 신고해야될일을 문을 따줬으니까 양심 없는 모텔주인놈아니가.,0
user-qu7nn5it2n,성매매하다 사기당해서 쳐맞은 것들은 어디가서 하소연도 못하지 싸다 싸,0
user-of2qs7ev2j,잔인하네,0
jelllllyoon,근데 미성년자랑 저짓하고 다니는 아재를 피해자라고 하는것도 웃기다 ㅋㅋ,1
74chriss12,진짜 쓰레기는 그냥 버려야 하는거구나. 갱생은 무슨 ㅋ,0
user-rt5kg3kq1u,과거의 죄질 나쁜 전과까지 있는 마당에 범인의 신상을 숨기겠다고?,0
gunbaypark7756,한국은 강력범죄 형량이 너무 적어! 법을 개정해!,1
user-fz9gt4jf8w,우리나라는 총기소지 합법화 해야함 처벌수위가 너무 낮다고 계속 말나오는데도 국회의원 ㅂㄹㅈ들은 바꿀 생각이 없으니,0
user-yr8om7zq4u,성문화 합법화해라 점점 돌려차기범죄 저런범죄 더 생길것이다,0
user-zx6rj1cy8w,대한민국 사법부 진짜 뭐하냐,0
sikkim4017,한국형 형사제도에선 판사는 가해자를 국가 강제권의 약자(피해자)로 보죠. 가해자 형량이 ㄱㅈ가치 나오는 이유임~~,0
user-zg5rp3vn3i,반성 뉘위치는 모습 전혀없는 교도소 에서 평생을 썩어야 하는 두번다신 이렇게 문신하고 멋있다고 협박하냐 그래서 삥뜯고 오빠는 같은한패,0
user-bl5jz9vi3g,범죄자들의 천국~ 대한민국!,0
user-ug5vc8pg2p,이정도면 판사가 공범이지,1
user-no3yk8vl9b,거세하고 사형시켜라,0
user-bf9gk8wn8q,저남자의 부친도 개차반일듯.아니 자식이 뭘보고 배웠겠어요.,1
jaykim470,한국의 한심한 사법체계가 만든 괴물,0
KimArrrr,아니 저런 범죄 저지르고 고작 2년 ? 솜방망이 아님 ?,0
user-79hagi,살인미수다..무기징역이 합당하다,0
user-db6vd8ht3k,촉법을 안없애니까 결국엔 저딴식으로 레벨업하잖아요...ㅉㅉㅉ,0
user-zp9tg8sk1w,남자인 내가 봐도 무섭다 무서워..,1
user-vs2lh5zf6o,발발이같은녀석들 임자재대로만나야 골로가지 지금쯤이면 저패거리들 인생뻔하죠,1
user-zm6hi2du9i,대한민국은 cctv가 지킨다,0
3astra128,뭔 교도소가 버스터미널도 아니고 갔다 나오기만 하면 벌레같이 사는 놈을 교화한다고 그래? 이 나라는 그냥 국민 자체를 우습게 봄.,0
user-qn9re5tp4g,한동훈장관님뭐하세요중요한건법이약합니다 사형사형사형꼭부탁합니다국민불안합니다,1
gaeiskidosdoye6058,"폭력조직 결성, 사회의 악 재발 가능.",0
user-ic1oz4cp6x,판사들이 치매라 저런것을 12년형 누구 집 딸이 또 당할꼬 고마 판사딸이 아님 손녀가 또바라하시요,0
user-xd9ui2ch5j,항소를 한다구? 아 씁 3천년 때려도 고개숙이고 반성해야 할것을 어떻게 12년이 나온건지 120년 잘못 말한거 아녀,0
user-kq3xj4hm9j,"전직 경호업체 출신 이라기엔 너무 전과 18범인데, 그냥 '알바로 경호업체 슬쩍 찍먹해본 깜빵거주자' 라고하시져",0
user-jh8xm2vc8n,부산이란 곳은 정상적인 대한민국과는 다른 곳인 듯 하다,2
junghyubkim9354,이정도면 sbs 그알 고정 하나 줘라.,0
oneeye4482,저것들 전부다... 공권력이 답답하다,0
user-jc3zz8ce8m,"저놈,무서운놈이다,사회에,나왔다가는,무슨범죄를,저지를지모른다",0
user-ju2nq9lp1t,저인간 얼굴 공개 해야 하는거 아인가요? 그래야 이다음 부터 이런일 덜 일어 나지아을까요?,0
user-ej6ih8vw1n,걍 사형이 답이다,0
user-vm7xj4bt7q,모두 편해지는방법: 사형,2
choj38,사형 시킵시다,0
seonjang3056,저 사람은 전문범죄자이고 전과18범이기 때문에 60대에 출소하면 동네에 민폐나 끼치는 노숙자가 되거나 동네양아치가 될 가능성이 크다.저 사람은 모르겠지 60대 노인이 되면 얼마나 초라해 지는지,0
user-iq1jk1th4h,역시 공범 =법원,0
user-eo5xf1vc8g,전과18년 사형되야한다,0
user-qn9re5tp4g,사형판사가더싫어 형식적인행동책임감도없이대한민국국민불안하다,0
kwangsukyang2441,요즘 사회문제 일으키는 집단은 개판들이지요,0
user-uv4jv8yf4m,제발 삼청교육대 는 아니더라도 다른 교화 수단으로 어트케 방법 읍나 실미도 재탄생 하자,0
insertds,10년후에 일가족 살해범으로 그것이 알고 싶다에 또 나올거같네요,1
user-cg5kh9cd6g,저짓 말고 하는게 없군ᆢ,1
nohyangpark5829,이거 보면 너무 무섭더라구요 핸폰 보지말고 주변확인하고 다녀야겠네요ㆍ,0
user-el3sl9cs4j,역시 쓰레기는 재활용이 안돼,0
user-iw7hg5gf6h,전과 10범이상은 사형좀 시켜라 뭐잘할다고 콩밥주고 잠재워주노,0
dongkim3060,판사야 돈이 최고지.,1
come-on.,본보기로 처형시키자,1
user-qk5yy3pq4l,출소하면 그 판사집 옆으로가서 살게해야함!!,0
user-ie2yh5hh8g,가석방없는 종신형이 답이다,1
bopia2890,"여러분은 동영상 전반부에서 프레젼테이터가 물은 ""왜 이런 끔찍한 일을 저지를걸까"" 에대한 답을 알고계신가요? 피해 여성분의 삶은 누가 책임져야하는 걸까요? 그리고 예고가 극명한 그 다음 피해자는요?",0
yunsohn,아예 범죄를 장려하는 대한민국 사법부 천당가려고 판사질하냐?,0
user-wc8rw9gk1n,역시나 초범이 아니었군 범죄기술 쌓아서 크게 한건 했네,0
user-li7oc8vv9v,사형시켜라 35년형에 감면받아 나오면 60살인데ᆢ,0
jdp8083,범죄자들 양성소는 교도소냐 법원이냐,1
user-rt7jy5rb2q,태어나지 말았어야 할 인간임.,1
user-oo3ni4jc7y,소년법이 문제다,0
DAWOOLEE,미국처럼 양형법 만들어라,0
user-kw4bx2pk7e,전과가저리많은데 형이 개떡같이먹였네 에휴 이러니 범죄자들이 줄지않고 더 생겨나지,0
user-ju2dd5zm4t,격투기 유투버들이 저자식 참교육해주면 좋겟다 ㅎㅎㅎㅎㅎ약자에게 강한 비겁한 자식,0
user-ir9vg1so7l,정신과 환자 반사회적 행동장애 있던 시람과 비슷한 스타일 나중엔 부모(어머니도 때렸지). 각종 겨키를 3&4단씩 했던 사람(물론 이사람과는 다른 사람이고 현잰 50대 사람이지만)~,0
user-by9fq5iw4y,전과범들 가중처벌해라 369 법 만들어서 3 6 9 12 15 18 해서 1년받으면 최소4년 최대 16년 까지,0
user-pu4yx7eh4j,징역 육십육년에 처해야,0
user-ct5jz9dx7j,사람무는 개도 안락사 시키는데 개만도 못한 사람은 안락사 왜 안시키지?,0
Kim_Penguin,그알에만 2회 출연인건가 ㄷㄷ,1
user-pw4nx9hi6x,촉법소년부터 없애자 어렸을때 부터 범죄자였다는거잖아,0
user-ls6mm3pz6g,북한의 아오지 탄광으로 보내서 평생 지옥에서 살게 해줘야함,1
user-vo8fb5yc6o,판사도 공범 입니다,1
user-pv1ds4ud7e,카라큘라님이 신상공개 했습니다 검찰 경찰 언론보다 더 고맙고 휼륭하신분 입니다 저남자 이현우라고 합니다,0
bmko8310,보복? 공갈협박죄 추가야 .. 사람대우 받고 싶으면 다른 사람 존중해야제 .. 그리 못하는 넘덜은 시민권 박탈하고 개취급 받는게 맞제 나랏돈으로 공짜 콩밥 멕여주는 것도 아까우이 ..,0
herren-house,머리를 저렇게 치면 사람이 죽지않을까? 저렇게 한게 첫번째가 아닌거같은데...,0
evehess5085,막걸리 뿌리고 참수하자! 살려서 뭣에쓸려고?,0
user-oo3kx2ze3f,이야 역시 먹기전엔 후두려패야대,1
kik310,동종범죄로 두번처벌못하는법하고 최소처벌법 범죄교화법 촉법소년법 만들어주신 김대중대통령님 감사합니다,0
user-mk2bl3ld8x,반성문 감형좀 그만해라 반성은 당연한거고 죄 저질렀으면 죗값 받아야지,0
user-qv2ds6gh8x,용역인지 뭔지 이상한게 있는나라답네,0
user-xk5hu6wd4g,밤죄유전자를 물려받은자네 20년후 출소한 후에 살인을 하게 될 운명인거군,0
user-og6rc6dw1w,저 돌려차기한 넘 부모는 누군지 알고싶다,0
rennykim8045,3 범이상 그냥 좀 죽이던지 북한으로 좀 보내라 일번인은 별하나 달기도 힘들다,0
user-jw9uq8oq8k,저런것들이 꼴에 누구를 가르치겠다는건지?,0
user-lh8tg9ng6y,미친.............. 판사....,1
user-fx3qe1so7m,법이 그냥 썩었네 ㅎㅎ범죄자 양성 법인가?,1
dasumpark8031,뭘 어떻게 얼마나 처먹었으면 감형을???? 변호해준 시키는 또 뉴규,1
SACDragon,저거 왜 계속 풀어주냐? 풀어주는 놈들도 같은놈들이지..,1
lo-fi_midnight_express,싹수가 ㅋㅋㅋㅋㅋ ㅅㅂ 어렸을때부터 각목하고 다니고 출소전에 동종 주거침입에 강도 ㅋㅋㅋㅋㅋㅋ 여신이면 훔친카드 쓴걸테고 그냥 인생 쓰레기로 살아왔었네,1
user-bs3ep4ej4j,폐기물은 소각해야,0
user-xu3wu4tu3h,복수전인것 같은디 이유없이 저럴리는 없지,1
qwasdfgh1586,2년살고 풀어주고 범죄저지르고 또 살고 들락날락.. 3스트라잌 아웃제도 적용해라 장난하냐?,0
user-cp4ku6ok8b,전과 35범이면 하사관 원사급이구만 이런게 또 나오게 35년을 때리나? 전과 누적에 대한 가중처벌은 없는거요? 교묘하게 법을 회피하는 기술까지 가진 이런걸? 무언가 필요하면 법을 보완할 생각 좀 해라 법조계 떨거지들아 기존 법 테두리 안에 얼마나 많은 헛점들이 많은지 연구하는 기관이 없으니 이꼬라지 나잖아,0
user-tc4uj6qj5j,감형해준 핀사 이름 공개하라,0
user-fu5ef1jt6i,인생 자체가 범죄네 범죄도시가 아니고 범죄인생 ^ ^,0
user-wy3kx5sr6w,아~~울분이.,0
user-kl7jz6dp2z,사형이답이다,2
chlgustjr,재생불가 쓰레기는 소각을 시켜야지,0
user-iq2fw5xg4u,전과있는데 경호업체는 어찌들어간겨 뇌물이냐뭐냐,0
dayone2340,보복하겠다고 덤비고있는데 왜 얼공을 안해...? 이것이 한국이다.,0
juso5442,쓰래기는 빵에서 썩혀야지,0
redvirusq,역시 노란 싹은 미리 자르거나 밟아버려야한다,0
kjmkjs,판새 검새 니들이 풀어줬다 넣었다해서 이런사태를 만든거,1
korean4130,"갱생 불가능, 사형 정답.",0
yongwoonlee1663,제발 사형 사형 사형,0
kelly1460,AI판사가 필요해,0
nurik5548,얼굴은 모하러들 가림니까 무슨 인권임니까> 이게 나라임니까? 힘없는서민보호는 커녕,0
user-bf3xg2yw3k,저 인간이 교화가 돼겟냐???? 다시 피해자가 생길건 100%인데,0
jungmiyoon7087,18범? 될동안 대체 안죽여주고 뭐한건가요? 피해자만 죽어나고,0
user-ig2kz2oe2t,사법부가 인권을워낙사랑하니까,0
blackhair438,전과 18범. 이정도면 판사도 공범이지???,1
user-kj6wo3sx5i,사형이 답이네,0
user-tn2sr4rr8l,죽을 정도로 때리네 썪을 놈,0
user-yd7ku3uv3o,판사딸이당해야무거운형량줄듯,0
kkabie,경호업체나 안전요원 중에 인성 개차반인 애들 많다더라,0
sponenew4306,업주 사장 신고 빨리 하지....2시간동안 가만 잇엇나......,0
GoldenRetriever.,전과 18범이 빵에 있어야 하는지 밖에 있어야하는지 구분도 못하는 나라 ㅋㅋㅋㅋㅋ,0
tiyoon7657,내가 젤 싫어하는 직업군은.... 1. 검사 2. 판사 3. 기자 4. 사기꾼 5. 도둑넘,0
user-nc9xk6jn7i,전과 3번이면 무기 때려라. 18범이 왜 사회에 있냐?,0
hansj1234567990,이번에 사형시키는게 좋을것 같은데...,0
yunsohn,저거 풀어주면 ㅣ. 또 또 또. 판사놈을 잡아넣어라,0
mullangrouge9601,사형시켜야지,0
melanish9594,이정도면 지가 교도소가 편해서 다시 들어갈려고 범죄 저지른듯 망나니는 망나니촌에서 살아야지,0
y-4932,세상 개쓰레기구나 ㅎㅎ,0
user-km7ks7km5r,"피해 호소인이 나타났다고 여가부가 나설 때인데 ,,,",0
user-jx1fk9te9o,보복 벼르는 그 싸이코ㅓ한테 왜 선처를 해주느건데,0
user-ob2jt3sh9j,아니 진짜 왜 발로 찬건데 ㅅㅂ…,1
user-bq5sl5ef5u,여동생 등치 장난 아니네,0
user-yy7qy6vu4y,이 인간은 똥물에 담아놓고 매 시간 마다 20분씩 잠수 3개월 잠수 훈련 시키면 정신 차리겠지,0
user-uc1ty7um3r,사형시키자,0
Sir_tk,가석방없는 종신형 해야되는거아니냐.,0
hohomon,사법부가 재범 허락한 거 아니냐?,0
bchlee4583,사람은 고쳐 쓰는게 아니라 했던가?,0
selahschool4718,문신으로 겁박하니 팔다리를 다 잘라서 못 보여주게 해야겠네,0
user-dm9ic2ms4t,이런애들 금방풀려나온다.쉽게 못잡혀,0
HEAVEN.ANGEL1004,한국 법은 왜 이 따구야?,0
user-vc6fk1cw6s,전과범이 경호업체에 재취업 가능한가?????,1
seollespa9211,모텔주인이 경찰안부르고 문따주는것도 참 ㅋㅋㅋ 공범인가,0
arcardia,검ㅅㅏ구형보다 15년을 깍ㅇㅏ주는 우리의 판새님들...,1
rowrainouse1326,한국의 사법체계가 낳은 괴물이네,0
user-gg2gv2jo2q,형량 높이면 보복 두려워 약하게 때리나?,0
keymankim2142,완벽한 악마인데 형량이 그정도?,1
user-wy8tm8is5h,피의자나 판사나 그놈이 그놈,1
user-zd2vh9uu2z,교도소가지고 되겄냐. 저런건 삼청교육대같은곳은 다녀와야 범죄자안하지.,0
wp2174,Dna가 안나왔다 그러는데 이남자는 항문으로 성행위를 한다고 여친도 그랬는데 검사해봐야한다,1
hpyoon67,내시를 맹글어서 수염도 안나게 해주야함. 호모에게 똥꾸녕을 팔아서 살든지 죽든지 하게 하라고.,0
user-zi4jy1xo9b,캬 부산 돌려차기 ㄷㄷ,0
ApexGolem,명품으로 도배하고 벤츠타고 다니면서 먹고 살만 하다던데 과연 그 돈이 정직하게 번돈일까? 알고 싶은건 저뿐인가요?ㅋㅋ,0
user-kt3pv7bd7f,발 감아차는게 운동한 사람이넹ᆢ,0
seollespa9211,애초에 저때 2년밖에 안나왔다는게 참ㅋㅋ,0
user-ke4wf7gw7w,아니 인간으로써 어찌 ᆢ,0
user-hg4vm9hc9p,근데 재연하시는 분 문신 너무 반짝거려요,0
anallogenglish8408,판새들이 범죄자 양산하는 두목들임.,2
user-pi5vh7im8c,이제 12년 뒤에는 어떤 괴물이 되서 나올까~~~~~~~~~~~ 12년 뒤라고 해봐야 중년이네 ㅋㅋㅋㅋㅋㅋㅋㅋ 힘 자알 쓰겠다.,0
eunjujung8388,그때 주겨버리면. 이런일 없었는대. 그러지? 지금 저거 끌어내서 주겨버리라고.,0
user-bb2ty6sp5k,근데 저런 늠이 어떻게 경호업체에서 일했지? 그 경호업체가 알고 싶은데,1
user-ee5zp7uv9r,ㅋㅋㅋ미성년자 성매매하려다가 처맞은게 피해자구나 ㅇㅋㅇㅋ,0
Tv-ky5sd,판사들이. 문제네,0
kK-jc6ge,저런놈들 다리하나 팔하나씩 자르세요,0
user-pk4bc7nw6i,저 정도면 청부 살인도 했겠네,0
user-kl7jz6dp2z,국민청원해서라도못나오게,2
user-vh5id4bj6x,과연 이번 한번일까요? ...? 솜씨가 너무 좋아 조금도 주저함이 없는 경험 맣은 익숙한 행동으로 보임,0
mirsonkang3518,이ㅎㅇ 인생 그렇게 살지 마라,0
user-vs4km7sk4v,전과 18범인데 ㅋㅋ 저렇게 젊네,0
user-ep8qr1po7t,이쯤대면 삼천교육대 부활이 시급하다,0
mokurie,빵에 쳐넣어도 교정이 안되네,0
maneasy4075,"나라가 국민한테 하는게 세금 쳐 뜯는거 말고 하는게 뭐고. 외세 침략을 막을줄 아나, 치안을 잘하나",1
Timo-zy6vp,미국이였음 안나오는데... 이런놈은 좀 못나오게 하자,2
user-ek3nh1rs3r,판사랑친한가봅니다 그러니저러고다니는거겠죠,0
sunnynyny1,쓰레기는 재활용안돼,0
nanasoo,떡잎부터 다른 놈이었네 어케 이런 놈들이 돌아다니냐?,0
user-ni4bb4jg2h,부산대장들 뭐하냐 위대한 빨리 출소해서 이런쓰래기 파묻는컨텐츠하자 시급하다,0
jym4119,앞날이 창창한 범죄자 새끼는 봐줘도 커서 큰 범죄자 된다니까. 걍 빵에서 성장하는게 제일 좋음.,0
dhoh2718,저런것들을 왜 모자이크 하는지,0
user-qi4dt6mz5n,사형해라,0
ninaaaleo3451,얘 인스타보면 가관이더만 아버지가 소주같은 인생이 아닌 양주같은 인생을 살라하셨다~~ 코미디임,0
user-kq5nn6oc6t,성범죄 목적 확실하다니까,0
user-ys8cb8io4g,AI도입 시급한 순위1위가 판사임,1
user-ce4nk4ps6y,"그알에 범죄자로 두번이나 나온 새끼가 10년,20년,30년뒤 교화될 가능성은?",0
user-qj5je3ed4x,말이 경비업체이지 실상을 보면 동네 양아치들 제다 모아둔게 경비업체,0
user-lh3xe2uq7g,시시티비없었으면 어쩔뻔했나 잡혀도 그런적 없다고 했을테니,0
user-nu6qk5ps7j,경호업체 다녔다는 사람이 폭행을하네~ 저리는 청와대 경호아니면 경비란 소릴듣지,0
cod3055,내가 피해자면 청부살인 해서 가해자 죽여버리고 편하게 살 듯,2
whitequeensw,결론. 사람은절대안바뀜 사회격리 무조건임,0
user-oi6eo4zx8e,쓰리아웃제 하자 강력전과 3범부터는 사회와 영원한 격리,0
user-pf5lt9cy6t,인생 찐짜 막장에 막장으로 살았네,0
user-ec2dr4vh7l,평생 빛 못보게 못하나 어디 무서워서 살것냐,0
user-lp6li7hh7n,ㅋㅋㅋㅋ전과 18범에서 빵터지네진짜 ㅋㅋㅋ 대한민국,0
khki8084,진짜 덱스터가 저런거 청소안해주나..,0
Freedom-xh2vf,전과18범 이런 인간 방생하는 대한민국,0
user-uk1yo7qx5e,한국 판사는 아무 재량도 위엄도 없음. 돈 좀 더 많이 받는 공무원일뿐. 아무런 존경심도 안듬ㅋㅋㅋㅋ,1
matata1211,ㅋㅋㅋ 18범이 인간이냐? 나는 전과 2범 이상만 돼도 사람으로 안본다ㅋㅋㅋ,1
user-vn9ou9bo4t,얼굴 공개하고 쇠망치로 돌려치기 형을주세요,0
LLLKKKJJJ,이놈이 그놈이고 저놈이 그놈이고. 남자가...남 약점잡아서 협박하고 갈취하고. 기생충같은.,0
xck7245,콩밥도 아깝다...,0
lamusa33709,,0
user-rc7nz1no2s,누가 저런것 우째 안하나,0
user-om7dc9zm5t,이게 처음이 아닌것 같네요,0
user-us1bu5ul4u,삼청교육대 부활시켜라!,0
user-musaeupal,판사가 방조자네...,0
user-cb3jt3xx1g,폭행만 아니라 강간도 있는데,0
user-ff9sz8sr7k,한국 판사들 작품이지,1
shy1897,역시 떡잎부터 다르구나..어릴때를보면 어는정도커서도 다르지않아.,0
yl7660,대한민국은 일본이 바라는 대로 무너져 가는 것인가.,0
tv-cd7sc,아 보는데 열받네,0
user-jw9uq8oq8k,마동석이나 김동현을 만났어야 했는데...,1
user-ok6le2xg8i,너 신상 다 까발러졌다..ㅋㅋㅋㅋ 부모님이 아들이 자랑스러워서 얼굴을 들고 못 다니겠네..ㅋㅋ,0
user-ug5pv4yn9n,이게 도대체 말이 되는거냐고,0
user-yongyong2303,인스타에 있는 저ㅅㅋ친구라는것들도 어떤 시궁창같은 인생을 사는지 알만하네,1
user-ne6cn1uz7n,그리고 판사도 공범임,1
kochchemiekor,"범죄의 고장 , 마약의 도시답네 ㅋㅋ",0
user-se1dw9nv3i,전과18범이 갱생이 된다고 생각하는건가….?,2
punisherk125,신상을 공개해라,2
john-ql6zy,그냥 평생 빵에서 돌려차기나 해라 거 들어가면 니같은넘들 수두룩 빽빽이니까,1
pji0314,35년형이 합리적으로 보입니다.,0
user-jw8bl6qt6x,여기서 법이 약하니어쩌니 천날씨부려봣자 소요없음 ㅎㅎ,0
user-wy7wk5ud2c,진짜인생 개 저까치 살았네,0
user-or1pm4ex5h,아킬레스건 끊어라 그냥,1
user-ws7ec6sp3m,죽여주세요고통을준뒤예,0
user-nj7lm4rp7n,이래서 문신한 놈들은 그져~~~~,0
user-mt4cr1ru9k,강하게처벌처벐감옥에서영영살아아합니다잘못도모르고남자대남자로써봐도절대로덜대로교도소에 8:21 서나오지않게새야되요,0
user-cg5kh9cd6g,전력을 보니 주로 성욕망을 풀고 금전이 뒤 따라가는걸로 보임,1
kitaegkim2014,공항에 부산관광 홍보영상으로 딱일듯 부산돌려차기,0
brad-tb7mw,2차가해한 증거도 없잖아..검찰설레발이치는 대한민국 뭐만하면 성폭행이래,0
user-zg6yu8qh2s,헐... ㄷㄷㄷㄷㄷㄷㄷㄷ,0
wp2174,실미도처럼 교육시켜 북파시켜라,0
user-gg7ko7ml1p,궁금한게...저딴놈이 무슨 인격 있어서 모자이크 함? 얼굴공개하고 진짜 쌈 잘하는지 현직 격투기 선수랑 한번 붙었음 어떨까? 궁금하넹ㅋ,0
user-bq4cw4gs1n,정신몽롱ㅎ한 판사,0
user-ts1xj4xj1p,저기서 존존스만났으면 피떡되었을텐데,0
user-iw5vp9zx7p,어떻게됫나요. 이호로쉑히,1
uhh487,싹수가 노랬었군.,0
user-ft2dn4wq8l,인간 안바뀌어 ..사형이답이야,0
user-mi3pl3no4n,쟤는 사형이 5천만 국민한테 이롭다,0
user-nj6lu5tx1m,"미국 좋아하니까 미국처럼 합시다. 법의 무서움을 보여 줘야죠. 감형없는 종신형에 독방, TV는 종교방송만.",0
rlaskrtn5718,경 ! 상 ! 도! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
user-zm8ze4zk9o,저놈 저일해서 돈벌었구나 왠돈이많나했네,0
user-xp5qo8ez6o,사형~,0
lsy4018,일진들의 미래네,0
user-hz4lg8rb2c,판사들 보고 있나?????,0
user-ky3vm5qj1o,모텔에서 장대호를 만났어야 됐다.,2
ooohhhlalalala,한국 법 ??????!!!!!!!!!,1
user-cc8jo6eg6t,관상보면 딱 갱생안 될놈인줄 모르나 ㅋㅋ,0
younghosohn2878,애초에 떡잎이 누랬었네요... ㅉㅉ,0
narocknet,사형제도 부활,0
user-dx9fr7ko6d,클럽가드가 뭔 경호업체출신이야 ㅅㅂㅋㅋㅋㅋㅋㅋ,2
user-vo7xp9fn7r,징 역40년이적당하다,0
user-vb9by6fw2y,집이 그리웠겠지.,0
youngseokim5940,사형시켜,0
user-cl5cn9yd5i,판새들이 공범,0
rntjd,아니구치소는 교화시키러들어가는곳아닌가 잠깐 쉬다나오는 건가,0
user-mk9bp3mq3d,문신충은 거르라고 했잖냐~ 생각 없이 에휴,0
user-ux2ne8xp2d,19범 되어 몇년살다 나와 20범 되것지,0
user-vc8cf8xc2o,골칫거리 범죄자 무조건적으로 탕탕탕,1
user-td8jw3bq7m,역시문신은거르고본다,1
sj-sg3wt,부모도 참 개 같이 키웠다.,0
leecytron,영상도 있는데 그냥 전기의자로 튀겨야,1
betty9040,사형재도찬성,1
nu0716,넷플릭스 인간수업에 나온수법이네 짜고치는..,0
user-wx3pv4fs2h,법이 ㅅㅂ 같다는 소리밖에,0
user-dh5kx8zj9t,겨우35년 구형,1
skkes3321,징역30년,0
tntnntnnnrnt4804,웰터급 챔프 리온급 헤드킥이네 ㅋㅋ,0
user-rm6ks4sc2g,악마를 낳았네,0
audry1130,그러고도 경호업체 직원? 고양이에게 생선 맡긴꼴,0
user-wj3pb5fb3d,역시 부산은 범죄도시,1
user-hx2vt5mr6j,그알 단골남= 돌려차기남,0
YaTa0127,태생이 범죄자네 ㅉㅉ,0
user-nw6st9sy8c,얼굴을 왜 가리지,0
user-hv1nw2hb2j,판새들 도미노처럼 세워놓고 돌려차기 하고싶노,1
tubu2641,판사= 나도 같이하자,0
user-vh1mc9gi9w,가해자가 문제가 아니에요 여러분 법이 문제고 해결못하는 나라가 문제지 여당야당이 문제지요 죄를 저지르는 법을 새워놓고 죄를 왜 저지르냐니? 죄를 짓지 못하는 강력한 법을 새우라고요 이답답이들아요,0
hyunseungyoon3568,"1 대 1로 하면 조밥들이 , 문신하고 몰려댕기면서 겁주네..",0
user-fp4zv1pk9h,다리를 절단,0
user-jj5cm3zu3w,영화같네,0
dongjinbaek4193,ai한테 재판맡겨보자,0
kings754,사형 아니냐?,0
user-nv5zq9to8m,문신오면 앞으로 태워버린다,0
TV-bu9tu,그래서 전과자는 안쓴다,0
user-jm7rv7do9f,레데리2 게임했나 조사해봐라. 사람을 드는 자세가 레데리2 캐릭터랑 비슷함.,0
