작성자,내용,추천수
westsea7957,판사 신상좀 공개해주면 좋겠네,0
dntrlsp,강간이 목적이었고 성인돌 허하면 뭐하냐 이런거 방지될거라며. 실형12년이 뭐냐 저런 괴물을.,1
dr.camper1353,판사 딸래미들도 당해야 함,0
user-qw3wm8pw5j,10년 이상 무기징역 받은 짐승놈들 편하게 생활하는거같다 그냥 강제 노역시키면서 사회에 도움이 되게 해야 하는데,1
user-pj4wj1df7f,저거 살인미수임 머리만 때리는거 잘못하면 뇌출혈이나 심하면 뇌사까지감 살인미수 처벌해야함,1
user-lb7vx5bf5c,보기 괴롭다.,2
yoon0345,남자도 저렇게 무방비 상태로 맞으면 간다 인간 이하의 짓을 하고 있네ᆢ,1
jtdch4662,"조사 결과 가해자 B씨는 전직 경호업체 직원으로, 강도상해죄로 6년을 복역한 뒤 공동주거침입으로 또다시 2년을 복역하고 나와 재차 범죄를 저지른 전과자였다………전적만 봐도 개쓰레기네",0
user-jq5po8jt3e,12년이 머냐 판사 신상공개하고 내쫏아라~~~,2
user-cz4kt7mw2g,법이 너무 약해~ ai판사 도입이 시급하다~ 판새들이 너무 많아~,0
calilee1365,저승으로 보내세요. 뭐하는짓임? 왜 인간이 인간같지도 않는걸 재판하고 판결함? 그냥 저승으로 보내서 염라대왕에게 재판 맡기는게 더 좋을듯,0
user-vw7ic5wo5z,신상공개 하고 무기징역 때려라,0
user-uu7gr5od9s,그래 격리하지마 높으신분들도 똑같이 당할날올꺼야,0
jyseoh,징역 12년 살다 나온 후 피해자는 불안해서 어찌 살라고... 늬 딸이면 그렇게 판결했겠냐?,0
durandel2,그냥 세금으로 평생 밥먹여......... 저걸 사회에 또 풀어줄 생각인거야?? 쟤가 교화될거라고 생각하는거야??,1
user-jd3bg9th7e,와 지금 그것이알고싶다 방송고보 유투브 확인 하니 다 자새히 나오네요 방송보은 1분채 안하고 다행히 채포되서 다행입니다,0
ysmoon1528,대한민국 진정한 파이터!!!뭐하는건가?? 저런 미치광이 안 패고???,1
pointchsuFan,항소 ㅋㅋㅋㅋㅋㅋㅋㅋ 한 50년 때려야…,1
ksmb2333,영원히 격리시키거나 신상을 까거나,0
zsdd9168,그니깐 왜 쳐다봐 쳐다봤다는 이유로 폭행으로 이어지는 일은 흔한데,1
user-ie1ct1lp8u,도대체 왜 얼굴을 모자이크 해주는건데 ? 정말 화나고 답답하다.,0
user-bm4yi4ln6m,어망구가 쳐디져서 저딴짓을 하는구나. 저런애들은 가정교육을 디씨.일배 2교차로 받은게 확실한것 같음ㅇㅇ,0
siriwspws7714,사형 시켜라 뭐하냐,0
user-uo2ru9zh8d,판사 딸래미들도 똑같은 범죄 당해봐라 ㅋㅋㅋㅋㅋㅋ 청부할게,1
user-pt4bh3ed3l,영원한 죽음을,0
mjk9896,지나족이 이럴땐 참 부럽다 바로 참수후 효수할텐데,0
user-bc9ed1rd2y,부산여행할때는 목둥이들고다녀야한다 그게안전하다,1
bastos_trof,ㅅㅂ 서면에서 일하는데 저런 애들 많음,2
user-yj7gt6yu4b,무기로 해라 덩치보니 풀려나면 더 한 짓도 할거같다,0
user-ky4dn9td4z,에고 세상에나 그러게 늦게까지 다니지말고 일찍들어가지 늦게까지 돌아다닌데,0
user-kf2yx9hd9j,사형이답이다,1
user-ki7xl4fo2n,범죄자인권 우선국 대한민국,0
mmshmm1737,전철 버스탈때 절대로 다른사람 쳐다보지않는다 눈을 마주치지말고 내갈길가자,0
user-fj7ii2rw5q,저 남자 크게 체벌 하고 싶다,0
user-lp3np3bi8q,저정도면 살인미수아닌가 ㄷㄷㄷ,0
jsyang4614,이게 무슨 술에 취해 환각상태라고 하냐,0
user-kf7mp5ex6n,손이 덜덜 떨리네 무섭다..,1
blackmeari,친절하게 모자이크로 얼굴 가려주시네.. 12년후에 사회생활 잘 하라고 ㅡㅡ,1
Anna-0415,세상에.,0
user-rj5ld4it8h,전세계 범죄자들이 곧 범죄자인권천국 한국으로 몰려들어와서 출산율 저하로 줄어드는 인구수를 보전해주겠네요. 판사가 노리는게 그거일수도.,1
brother0715,울나라판새들 적성검사는 제대로받고 신임되나 암기력만좋지 상식적인 사고방식은 0쩜아닌가,1
dan-fz3mi,고문을 해야한다,0
chessnightlee,50년은 때려야지..,0
hugo8401,솜방망이 처벌..,1
user-np8ho5ed7r,12년이 맗아? 우리에겐 적은데. 무기징역 으로가자,0
BamTang88,오피스텔 1층에 자동문에 잠금장치가 있었다면..,2
user-rt4zq4nv8e,신상공개 필요해요!!!,0
muua_tartaros,뒤통수 날라찬건 12년 밤새 패서 죽인건 5년,0
mjk9896,누범에 강도강간이면 걍 사형구형이다,1
user-my2gi2hi1y,자기 자식들이 저랫어바 냉큼 최소20년이상 무기징역 때렸을걸?ㅋㅋㅋㅋㅋㅋ,0
user-it9do4qj9m,항소 잘했네 징역 50년도 가볍다~,0
user-nx9gy1vp3u,갱생이 불가능한 생명이다 저기 어디 무인도에서 바퀴벌레나 잡아 먹으면서 살기를 간절히 바랍니다.,0
user-ps6gr3tt9f,얼척이 없네... 보수언론 남녀 혐오 조장이 이런 결과를 가져 오는 것 .. 우리나라 절대 안전한 나라 아닌 듯 여성들 밤길 조심해야 할 듯 너무 무섭다 살인 미수로 봐야... 살인의도를 가진 듯 =여성분들 이 cctv 보고 충격 받았을 듯,1
user-zy7oz9gy1e,저런 쓰래기는 12년은 너무작아 20년이상은 받아야됀다고 생각합니다,1
user-xk9mu4jj5s,때려죽일놈이다그런데 때려죽일놈이지만 변호사존경스럽네 이런죽일놈도 변호할려고하는모습 모든화살이변호사님한테오는데도 국선인가,0
user-wl9mg7cj3c,충격..,0
user-tk2og5lh1v,여러분 집에 빨리빨리 드갑시다~,1
user-hv3om4dy1r,돌려차기 근데 지대로 들어 갓네 ㄷㄷㄷ 여자한테 많이 피해 의식이 있는듯...,0
oayy514,판사 왜 있는 거지…,0
grace-swan,와 ..si바...... 상욕 나온다...,1
ahajauyaah,뇌손상이면 최소50년이상 때려야되는거아님?,1
sodalady6928,돈 받고 형량주려 주려고 애쓰는 변호사가 있겠지...,0
thenry7493,판사 이름좀 공개하자.,0
user-yd2nj2gn2w,범죄를 막는건 엄한처벌뿐인데 그런데 검찰 경찰 특히 판사! 모두들 잘 알고있다 그러나 사건이 줄면 즉 범죄율이 낮아지면 저것들은 전혀 죠아하지 않아 변호사들은 말할 필요도 없구! ㅎㅎㅎㅎㅎㅎ 간단한 문제 갖고 늘 개 질할들이지,0
user-vs3en6dx6w,"윗대가리들 또는 가족들이 당했어도 저렇게 감형해주고, 방치하나? 인권위, 여가부 뭐함? 이런 사건은 알빠노지 선동(돈)이 안되니깐",0
mynamechacha102,역시 나온애들은 참지 못 하고 범죄를 저 지르는구만,0
user-cr9gv7nv5r,저 돌려차기는 남자가 맞아도 기절이다ㅡㅡ빠른쾨유 빌어요,2
user-cd4ds1hs7u,울나라가 참 좋은 나라지 새벽에 들어가는게 정상인건지 다른 나라였으면 밤에 못돌아 다닌다. 치안이 좋으니 그나마 저 정도인거지 제발 여성분들 일찍 귀가하세요. 남자시키는 그냥 평생 깜방에 12년이 뭐냐? 에휴. 30년은 썩혀야지,1
user-fm1np3zc1x,검사가 항소했다하니 기다려봅시다,0
user-nf7hd6lf4j,발차기만 봐도 무술 유단자네... 뜬금없이 새벽에 당황스럽네,0
user-zx4zl6lx1j,12년 지금 장난해요? 이건 완전 사형감인데,0
henrypark1634,술먹고 한 폭행은 무죄 ㅡ술고래 판사협회 고문 ㅡ,1
user-nf9zi3sf5f,항소심 판사님 제발20년 전자발찌10년 신상공개 때려주세요,0
so_whatt,클러치는 ㄹㅇ 과학이네 무조건 피해야겟다,0
user-bf4lt6jd7x,강간살인미수인데무기징역가야지,1
user-ku2zr5zr8g,사형~~~끝..온정으로 최대한 배려를 해준다면 북한으로 추방 끝~~,0
gwangsoul1605,이건 살인이다.,1
user-ot3xz3zg5s,징역 30년 선고합니다.,0
user-uv2bj8rq3s,무고한 여성들이 범죄에 노출되는걸 묵인한 남자판사들도 공범임,1
kagami1234,댓글에 뭐만 하면 사형 이러는데 그러면 가해자들 전부 도끼 들고 현실 gta 찍으니까 그냥 좀 조용히 하세요.,0
kingpin3712,법 평생 그렇게 집행하세요 저도 칼들고 다닐꺼니까,0
user-dq5kh6fr9w,저 범인 신상공개하던가. 싸이코 판사 신상공개 하던가.,0
user-sc6kd1hd8u,무섭네요,0
user-mi6dl9fk9o,징역 20년 전과범이라는데 항소이해가안간다,1
user-un2le9od5h,북한 교도소를 보내야 교도소를 갔다왔구나 하지... 교도소가 너무 편하니 살만 쪄서 나오고 감옥에 대한 인지가 아예 없구만...,1
user-yj3vq5lr1f,쓰레기는 소각이 정답이다,0
user-sv9en3jy7m,제발…,0
dukejjing,애드라 일찍일찍다녀라 저런 괴물 만나지 않게,0
generalgeneral237,정확히 체중실어 가격했음 키 대충 170정도 되는 높이에 도보로 움직이는 사람을 향하여 화면 보시면 몸을 자연스럽게 틀면서 회전을 이용해서 헤드킥을 날림 일반인보고 하라고 하면 1-2번은 실패함. 앞을 가는 상대방을 향해 차기가 쉽지 않다는 말. 술이 곤드레 만드레 취한 넘이 저런 킥을 날릴 수 있다면 정찬성하고 스파링해도 입식으로는 1라운드 이상 버틸 수 있을 것. 안취했다는 이야기. 충분히 고의성이 있고 아마 후두부 가격을 하는 이유도 누군가 때려 순간기억 상실이 일어난 경험이 있어 알고 있는 듯 함. 혈중 알콜 농도 높이려고 술 먹은 것 까지 철저히 계산된 것임.,0
vxyywfqfbjxq,만취자가 저렇게 발차기를 한다고? 에휴,0
htjo1934,북한교도소 보내서 고문당하게하라,1
ashpoppy7136,이런 케이스만 때문에 판사 다 짜르고 ai로 대체 촉구 목소리가 커지는거다,2
heartaim5165,피의자의 항소 ㅋㅋ 변호사들은 뭐하는 새끼들잏까..,0
user-hy7ne6nw7r,12년형에서 항소했다고하는데 2심판결은 묶고 떠블로 가~~~,0
AdultRune,"강간 검색했다는 것은 강간을 추론 할 수 있는 Keyword 검색 디지털 증거, 속옷이 내려져 있었다는 것은 물질적 증거, DNA 미검출은 극소량이라 그럴 수 있음. 아니면 속옷이 닿치 않고 입혀졌을 경우도 생각해봐야 함. 결론은 강간 가능성이 훨씬 높다는 것.",0
user-sj6px1hw2q,솜방망이 판결이 문제,2
Japyoung,지퍼가 내려가 있었으니 손을 대긴 댔단거잖아 그럼 성폭행 맞지. DNA 미검출이라면 강간은 아니라도 강간미수부터 다른 혐의 적용될거아냐. 뭔놈의 항소야,0
user-ny6un1dx9c,누구든지 칼을 소지하고 다니는게 나을듯한 대한민국이다.,0
BeWholesome1206,낮은 출산률도 이런 어이없는 판결이 한몫할꺼다 ㅅㅂ거,1
younggukyun5673,판사는장애있는사람만하는건가...,0
ivanillamint,애초에 판사들이 장애인임 다 바꾸자,0
user-dx2hk7wd8l,12년 너무 적다 무기는 살아야지,0
testtest-ir8wv,8분이면 실제시간은 5분도안될텐데 심각성 조루 아니냐,0
user-mj7pi8uj3b,참 판사가 완전이 ××네,0
user-rt5ju2xy8r,판사는 머하는거야?,0
adrienagreste3749,"진짜 살인도 3년형인데, 과연 피해자가 남자였다면 1년은 나왔을까 ㅋ",0
jongmin1377,1:48 자세보소 ㅅㅂ,1
GgG-vf7nc,성적본능이 뇌을 지배했다.. 저건 동물이다!!! 동물은 동물원 으로 보내야된다!!! 고릴라랑 합사시키면 딱이겠다!,0
korealove8238,여자 기절시키고 사각지대서 성폭행하려다가 사람오는 인기척 들리니 도망간거지,1
hsl2667,와~! 제대로 하이킥하네! ㅎㅎ..,0
ksj257,"제8조의2(피의자의 얼굴 등 공개) ① 검사와 사법경찰관은 다음 각 호의 요건을 모두 갖춘 특정강력범죄사건의 피의자의 얼굴, 성명 및 나이 등 신상에 관한 정보를 공개할 수 있다. 1. 범행수단이 잔인하고 중대한 피해가 발생한 특정강력범죄사건일 것 2. 피의자가 그 죄를 범하였다고 믿을 만한 충분한 증거가 있을 것 3. 국민의 알권리 보장, 피의자의 재범방지 및 범죄예방 등 오로지 공공의 이익을 위하여 필요할 것 4. 피의자가 「청소년보호법」 제2조제1호의 청소년에 해당하지 아니할 것 제2조(적용 범위) ① 이 법에서 “특정강력범죄”란 다음 각 호의 어느 하나에 해당하는 죄를 말한다. (생략 및 하단에서 정리) ② 제1항 각 호의 범죄로서 다른 법률에 따라 가중처벌하는 죄는 특정강력범죄로 본다. 특정강력범죄의 처벌에 관한 특례법에서 정의하는 '특정강력범죄'의 정의는 다음과 같다. - 살인죄 중 살인·존속살해, 위계 등에 의한 촉탁살인과 그 미수범 - 약취, 유인 및 인신매매의 죄 중 「형법」 제287조부터 제291조까지 및 제294조(제292조제1항의 미수범은 제외한다)의 죄 - 강간과 추행의 죄 중 흉기 등을 휴대하거나 2인 이상이 합동하여 범한 강간·강제추행·준강간·준강제추행·미성년자 간음 및 추행과 강간 등에 의한 치사상죄와 그 미수범 - 강도·특수강도·준강도·인질강도·강도상해 및 치상·강도살인 및 치사·강도강간·해상강도와 그 상습범·미수범 - 「폭력행위 등 처벌에 관한 법률」 제4조(단체 등의 구성ㆍ활동)의 죄 - 위의 범죄로서 다른 법률에 따라 가중처벌하는 죄 조건은 다 충족하는 것 같은데.",1
jungson5677,판사딸이였어야되는데,0
limlim7413,그냥 근본자체가 쓰레기인데 태워야 하는거 아니에요??,1
user-kj5yt8dv7g,판사가 또...,1
user-oi9jt7ph8b,신상공개해주세요 제발,0
sbhyunkooify,묻지마 폭행에 한파에 할머니 내쫓는 지구대까지...부산 왜이러냐,0
user-vy1lx3jd5g,12년.은 너무 작다 24년이 딱좋을듯,1
user-gx1kg3xv2b,미쳤네,0
user-hm7yg1sb7e,판사이름 공개하라,0
user-pz7yf1mb5c,저게 묻지마 폭행이냐? 몇십미터 뒤를 쫒아가서 범행한 계획범죄인데? 무슨 이유가 있겄지..... 다들 추측들 해보셔...,0
jiny169,수능은 한번조지면 아웃이지만 범죄는 3차례가 넘어도 용서하고 교화해야함 ㅋㅋㅋㅋ 사라이따!! K범죄!!!,2
JJampppong,동종범죄를 3차례나 저지른 인간이 살인미수한건데 12년형?,0
user-ni9td3gl3z,ㅅㅂ ㅋㅋㅋㅋ저게 뭐야 ㅋㅋㅋㅋ 현실을 게임으로 알고 있네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 제발 현실로 살자.,0
user-xi1vz1ne6x,2심 항소 ㅎㅎㅎ 무기징역 나와라 영원히 교도소 살아라,0
daewoontituskim8732,만취상태에서 저렇게 돌려차기 안 나올 텐데........거짓말!,0
user-xk1km3oz2u,사형감이다,0
choijw2558,만취한 사람의 킥이 아닌데?,0
user-sv5jz3er1k,언제까지 음주가 면죄부가 될건지,1
user-wb6dz8ud1b,살인미수강간폭행 제발 못나오게해주세요ㅜㅜ,0
Im-ug3nj,사람의겉모습만보고.판단하면안되겠다.,0
my_thoughts_are_thick_and_long,폭행강간.. 60년 때려라,0
user-lu1kv8tx7z,나와도. 똑같은. 범행. 저지런다,1
adamsmiguel5601,범죄자 면상 모자이크는 왜 하는거냐? 관심 받고 싶어서 범죄 저지르는건데 면상 공개하자 걍,0
12Prince04,"조폭이 때리는법 강간하는법 약물,마약 먹이고 반응 언제오고 약효끝나는시간 언제고 언제 데리고가서 강간하고 다시데려오는지 다가르쳐준다",0
user-ey7do2ly3r,성폭행하려고 저런거네요 매장 시킬 방법 없나요?,0
lebrian100,"우리동네 미국에선 저거슨 완전 가중처벌 평생 감옥에서 뜨개질이나 자동차 도로깔다가 죽겠지..... 한국은 원양 어선이나, 지하철공사, 도로공사, 항만공사 사용하면 딱좋을텐데......왜 애기 를 낳으라고 하지?",0
user-ry9if5bi5p,12년뒤에 나와서 또 저짓할듯,0
hayacikenzuee8757,능지처참 깜이다,0
sunkim7195,이유없이? 야~~~ 원한관계가 아니고서야 저렇게 하기 어렵지 않을까요?,0
user-mw8lc1jf6z,한쿡은 가해자에게 관대해~충성! 가해자는 발기부전일수도. 욕구때문에 유사성행위를 할수있는 8분이다! 팩트는 판사보다 직장인인 내가 더 정확하다! 뻑하면 DNA타령! 세상이 스마트해진사이 나는... 광고 알제~~,1
JEFF-do2uh,술먹었다 12년??나도 술 먹고 12년준 판사 찾아가 때림 12년 주나?,0
user-dn5qi7eg5l,판사님 자녀분이 저런일당하고 12년 판결할수 있어요?,0
hals3354,그냥 인생포기한놈이네 한탕 지맘대로 일 저지르고 일부러 감옥생활하려고 했네. 요즘같이 cctv천지 시대에 범죄저지르고 안잡힐생각했을까설마,0
return7185,이사람은 12년을 살든 20년을 살든 나오면 그때는 백퍼 살인 저지른다 안봐도 비디오임,0
user-hg6oo1gh9s,"징역30년이 답이다. 저런 놈은 다시 저런짓한다. 술취해서 한 짓을 봐주면 ..강도,조폭 다 술먹고 저지르면 심신미약으로 형을 내려주는것보다. 술취해서니 의식없는 상태에서는 범죄가 더 크진다. 결론 술췻냈다 하면 가중ㅈ더벌로 10년더 징역을..",1
sk.m.subhani7888,Is she okay,0
user-eg6vt5ec6c,그리고 신상 공개 요구 합니다,0
user-hf2cn6kv7o,존나 무섭네,0
user-dj3hf8ge2q,유단자 3명이 일방적인 폭행하고 그냥가버려 한 남성을 숨지게 했는데. 징역 9년이던데 이눔 판사들은 기준이 대체멀까 살인은 9년 살인미수폭행은12년 술먹은건 둘다 같고 아 피해자가 남성이냐 여성이냐 인가,0
user-rr6ll8wc3t,와 발차기 개찰지넼ㅋㅋㅋㅋㅋㅋ,1
wlqls516,그냥 화풀이 대상으로 피해자분 때린 거 같은데,0
user-sb9mc1fm1e,저것도 사람이라고 대우하는 이 세상이 줫같네 ㅋㅋ,0
user-nm4hg2tz3w,끌고가서 성적으로 뭔 이상한짓햇을지모름,0
user-hg6oo1gh9s,신상공개 해야지! 또 저지른다,0
bluemoon8315,신상 공개하는 법 바꾸기 운동합시다.,0
TheTokyoasd,태형 부활해야 한다.,0
user-ic1gl2tg4o,강간맞을듯 합니다. 엄벌 처 해주세요 이정도로 건물안까지 따라가 데려갈정도면 여자분 무사한것만해도 다행으로 보입니다,0
brandonlee2045,돌려차기가 아니라 하이킥이네 하긴 움직이는 대상의 머리를 돌려차기로 정확히 가격하긴 어렵지,0
user-xs8gu6gp8t,조두순이 12년인데 저정도면 많이 때린거지 판새나으리들 ㄹㅇ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-du3pz1nc9q,신상공개해 뉴스에 올려라 신문에도 올리고 대서특보해,0
user-zm8fe3rg2i,"저런놈은... 제프리 다머,한니발도 거를듯...",1
user-db3qx2iy4c,정체보여줘라,0
user-nh3zf2cf4c,저 가해자는 아픈거예요 전두엽에 문제가 있으니 소뇌치료로 운동능력을 떨어트려야해요.,0
user-gd9on2et1l,오피스텔 문 왜열려있나 비번도없고 ㅜㅜ,0
yj1314,미쳣다,0
user-rb6dt5nh6q,돌쳐차는 방앗간에 종신고용 추천,0
user-js2pk4me3s,구형이 과하다 생각했는데 음. 전과자였군,0
dgk6325,와 제대로 깠네ㄷㄷ..,0
hbkim8195,뭐야? 영상에서는 한 대도 안 때렸는데?,0
GG-jl2td,신상공개를 해주세요.,1
user-ki7xl4fo2n,얼굴 공개 왜안함?,1
user-km8jp9tm5m,그냥 돌려차기한거같은데 머리가 저기있엇던거아님?,0
kairisia,12년? 의도적인 성폭행 및 살인미수사건인데?,0
d_yellyee1121,여자라서 당했다..,2
user-xp2zh7we5i,상판때기와 신상공개해라,1
user-fp2pj4ph5l,저랬는데 12년??,0
jmp1440,억울함 호소 웃기고있네,0
user-ye7qx4rg3k,족같은 세상이네........,0
user-wv2km1pl6x,12년뒤 또 일한번 나겠네,0
skywan6,발차기하는거보면.운동한놈 같은데 시불노미 남자한테는 못덤비고 약한여자나 건들고,2
Silver_lining.,왜 모자이크 되어있는데도 어떻게 생겨먹었는지 알 것 같냐 ㅋㅋ,0
abc123n6,영상보니까 확실히 알겠네.. 첨부터 강간 목적이었다,1
user-gh4dy8xz5k,쳐다보는 눈빛이 이상했다 ㅇㅈㄹ,0
nm-ub7rw,한방에 ko도 못시킴? 남자놈이 약해빠져갖고는 ㅉㅉ,1
user-hu7jq7em8h,역시 부산이다 ㅋㅋㅋㅋㅋ,0
user-vd8fe8ne8e,도태한녀라 밤에 데려다줄 남친이 없던건가..,0
user-dr5hf7qg1r,징역 50년,0
chp3404,부산에서 살려면 감수해야하는 일인건가?... 갱스 오브 부산...몇년전 전여친 일가족 5명 잔인하게 죽이고 자살한 부산새끼 생각나네...,2
hbk3519,판새 : 내딸이 아니라 선처 ㅗㅗㅗ,0
amanda-lw5jj,마동석이나 드웬 존슨한테 얻어걸려할 금수,1
user-yd2nj2gn2w,범죄 예방이란건 간단해 중한처벌이지! 그러나 판검사경찰 변호사가 범죄율 떨어질까봐 손 놓고 강건너 불구경만 할뿐! 믿기 싫어두 이건 사실이다,1
user-lc3tw8yv2b,12년 너무짧다,0
user-sw7zi5wd6v,출소 3개월만에??? 교화가 가능하다고 봄??,0
user-hs9zo3ys8p,두다리잘라주세요,1
user-ck5sq2cn2h,역시 부산 ㅋㅋㅋㅋㅋ,0
sunmokkim6622,김태형 부장판새라네.너도 가해자와 똑같은 놈이다,1
TV-wx2zl,120년이지? 설마12년?,0
adj-ib9wb,조현병인거같네요 무섭습니다,0
user-gu4if8zg2p,한국여자는 성폭행 당할까봐 남자와 거리 유지하고 다녀야 하고 한국남자는 스치기만 해도 성추행 했다 신고당할까봐 거리 유지하고 다녀야 함,2
kkl5826,Cctv 확인하고 치밀한게 보이는데 술쳐묵고 심신미약이라??,0
superkhs62,지기야지,0
csm7893282,운동 배운거같은데… 살인미수지,0
rldbs134,저런놈도 모자이크해주네,1
user-zd4ql4my3f,형량이 너무적다,0
cm-gh1qv,신상공개해라,1
user-mi6dl9fk9o,신상공개해라,1
MOJIRI-NAGAYO,얼굴공개하자,2
oo-kr3kv,신상공개 해라,0
ocean1945,캬 상남자범죄국 경상도 클라스,1
BD-hp7fo,헐저남성분35년에나오네ㅋㅋ,0
jinchaewonzzang,쌍도남 + 돼지 과학이지ㅇㅇ..,2
Sonynaldo,술 먹으면 안되겠네,0
user-nx4vu2re8m,앞돌려차기폼 봐라 저렇게 차는게 아니지 뒤에서 차니 맞지 앞에서 차면 절대 안맞는다 고자놈아,0
sungwookkim9961,신상공개해라,0
rrentau3998,응원합니다 내가 누굴 응원할까?,0
user-ws7qu1vw6l,얘 전자발찌 꼭채워라,0
user-bt7rz2ri5l,종신형이 정답,0
user-dw3hj7ze9i,철권에서 나오는 백두산 기술인데,0
JNAtest,왜 모자이크 처리하냐,1
rainbow-chaser,12년에 뭐야 무기징역이다,0
user-eu7hl4ik6s,사형,1
KyungSeokOh,신상공개해라. 형량이 너무짧다.,0
user-yc3tf9ev6l,부산 총 구하기 쉽다. 12년후에 무릎 발목 손목 팔끔치 다 관통시켜버림.,0
shoonham6168,등치값 하고 살지 ㅉㅉ,0
dacondi7374,안죽이고 뭐함,0
minsung5356,아 뭐야 부산이네,0
user-fc5ku2wq4x,사영 시키는것이,2
user-ts3nv5re6n,하필 약자 여성이냐 내한테 해봐라 한번,1
user-zj4mw5fj7l,이해불가,0
RkEm-ty8vt,신상공개!,0
user-oc3dq5nj7q,태권도선수인줄,2
user-nr2tp5rp7g,괘씸한놈,0
user-vr9ts6mg5d,부산또한건했네역시부산어디가나,0
zultub,화학적거세,0
Never-Ending-Love,헐,0
user-zh5qp2cq2m,미국 같았으면 이 사건 형량 얼마임?,0
jl.06-4l.--2zdf7,사형,0
robin_fiske,"""조두순의 12년""",0
khuzhir3273,일베중에 저런 비슷한 마인드 많을걸? ㅋㅋ,1
user-jy6yk9wy4d,",,,흉악한자,살인자, 행음자들은 회개 안하면 지옥불에 던지웁니다 ㅡ계21:8 ㅡ기독인",1
moos197,댓글부대에게 묻는다 사형제 폐지? 사형제부활? 댓글바란다,0
silentk3453,DNA 검출 안나오게 하려고 콘돔낀듯~,0
user-ws3yr1sr2d,역시 '깽'상도,0
SubjectiveObjectiveCriticism,부산사나이는 죽었다.,0
dmledhjd,제대로 맞았누,0
oz3296,인천 부산 광주 신안 무서운 동네네,0
IIIbeyours,미틴놈같애..,0
leenima9786,저런 사람들 때문에 페미가 늘어난다;;,1
user-br8lp2zb3c,부산은 어떤 곳일까,0
user-uf2pe8wf8f,약해,1
ZaziBozi892,범죄자의 헤븐 킹갓씹국,1
hy2399,부산은 어떤 동네일까,0
user-vh2vj2nh5p,살인미수,0
sayyes7535,신상공개,1
user-sp1xi2zu2e,참 웃긴cctv일세,1
user-wc9dh4rf6v,빌어먹을 모자이크좀 하지마라.. 안쳐보여줄꺼면 왜 언론에 끄집어내지? 에혀.. 나라 꼬라지가 그러니 발전이 없지,0
sjustice8669,원시인인가,0
user-lv6cu5jz7g,신상공개안ㅇ하시나,0
user-hu1bw6ub7j,ㅇㅅㅋ 는 ㅅㅎ ㅇ 답,1
user-jq2od8dq4i,대하이햄 뭐했노,0
spilman-wl3qy,2030 한남,2
naomilee2964,조현병이네,0
user-hn8yu6ex7h,신싱 공개,0
user-xe3fm1xw6l,뭔가 원한이 있겠지 .. 설마,0
user-oo1hf5lb3g,폭행죄가그렇게커?고작 전치8주인데 ? 징역 10년이넘는게 말이되나 ???????????? 소설또쓴다 dna 미검출인데 성폭행무고죄로쌍방,0
qookie4029,12년은 좀 쎈것 같은데 살인해도 12년이던데,2
user-ze2js3ly1p,대한민국! 국룰입니다! 남자가 여자때리면 안됩니다!,0
user-rj3fg4qv2i,7월25일수요일,1
user-dn9sj9rn2r,C다cㅋㅋ,0
sungeunn1,쌤통인 느낌도 살짝든다.. 그러길래 왜 남을 벌레보듯 보니?,1
hammarable,"살인미수 12년이면 일반적인데, 뭐에 분노야, 백년에 집행 오십년 원하는건가",0
defabc7482,왜 살인미수임? ㅋㅋ 여자가 피해자라서? 법이 존나 웃기네 저건 폭행죄임,2
user-sm3sw3ll5h,피해자. 빠른 괘유 빈미다 민주당원 입당 하세요. 그럼 10억 줄겁니다. 민주당 그런거 잘해요.ㅋㅋㅋㅋ,0
user-yy5ic6qn3e,오우. 제대로 들어갔다 ㅋㅋㅋㅋㅋ,2
user-vd8fe8ne8e,또 한녀특유의 그눈빛 그 비웃음 갈겻나보네 ㅋㅋ,0
user-kp7nm3kf9i,ㅂ,0
gutabend255,맞을 만 하지 않았을까?,0
chsun2,불편하지만 난 한국여자+ 법이 불편함 그래서 오히려 남자한테 동정심이 듬 다 한국여자가 그런건아니지만 여자 목소리만 들어도 대충 짐작이 감 어떻게 야렷는지,1
user-om9op7yo2b,"여자가 새벽까지 술처먹고 놀고 이시국에,, 같은여자로서 내가부끄럽다",1
baccust,그러게 다 큰 처자가 새벽에 댕기지 말아야지,1
ga2g200,한녀가 한녀했고 한남이 한남했을뿐 ㅉㅉ,0
user-dkdnrxhfm,저 여자 페미? 그럼 영웅이군.,2
user-sk1mt8xr3b,일단 피해자분은 치료 잘받으시고 한국 여성들 특히 젊은여성들에게 부탁이 있습니다 제발 눈좀착하게 뜨세요,0
Mrcliniqueman,여기 또 그성별 몰려들엇네 광광대는 애들 이런거에는 또 득달같이 쫓아오네. 여자 군입대 관련기사에는 보고도 못본척 하면서,0
