작성자,내용,추천수
kr_orereoo1935,저런 놈이랑 같은나라에 산다는게 불편하다,0
sungil2003,어차피 정의란 단어는 어린이용만화에나 나오는 내용입니다.... 인간은 신이 아니기에 실수로 죄를 저지를 수 있지만 저 새끼는 아니지 않나요? 인권? 그건 사람에게만 허용했으면 좋겠네요... 아직도 저런 쓰레기 인권이다 뭐다 모자이크처리해야하고 매일 매일 고구마기사만 나오네요,0
user-wt9ng1jk2u,이걸 정의 구현이라고 하면 안되지 ㅡㅡ,0
yjn8568,법이 움직이질 않으니 시민이 움직이네,0
user-wg8pb5hv9d,법이 상식 밖이니까 민간인이 움직이는거 아니냐,0
user-rr8xf4qv3d,어차피 저놈 감옥가서 잘먹고 잘살텐데 이정도 형벌은 받아야지,0
ArchangelJoel,"아무래도 뭔가 꼬인 게 있는 거 같은데 분명히 우리가 놓친 게 있는 거 같아요. 아무래도 사법부나 입법부 행정부 뭐 아무튼 이쪽으로 혹시 유착 관계가 있을 수도 있겠다는 생각이 드네요. 보니까 SNS에서 저 사람의 아버지가 유흥업소도 운영하고 보도방도 운영하고 뭐 퇴폐까지 여자 갔다 팔아서 하는 짓거리는 다 하던 거 같고 또한, 저 사람들 가정사에도 좀 문제가 있던 거 같은데 확실한 건 저 범죄자의 가족과 지인들의 신상도 모조리 털어봐야 알 것 같긴 해요. 아마.. 지금 유착 관계가 있으면 법을 내세워서 오히려 막고 있는 것일 수 있어요. 경관님들이라고 해서 모두 그런 건 아니지만 솔직히 검찰이든 경찰이든 그 윗선으로 올라가면 너무 청탁도 많이 받고 접대도 너무 많이 받아 사실상 경찰이 되면 정의를 구현하기 위해서 노력 하려고 해도 워낙 내부 구조가 문제가 많아 불의를 보고도 많이 무시하고 참아야 하고 제대로된 방법으로 일을 할 수 없는 게 그 현실입니다. 일단은 해당 판사들이 유착되어 있으면 아무리 검찰이나 경관님들이라도 너무 솜방망이 처벌에 감형에 심심 석방이라 수감 중인 감옥 내에서도 죄수자들이 오히려 불편하고 교정직 사람들도 힘들어 하고 진짜 그 폐해가 일루 헤아릴 수 없습니다. 그렇기 때문에 법이라는 것은 겉으로 드러나는 것보다 그 이면이 진실에 더 가깝고 그런 점을 악용하는 흉악범들은 더 당당해지고 더 막강해집니다. 그러니 경관님들도 힘을 못 내니 오히려 피하려고 하는 경향도 있죠. 검찰이 아무리 형이 낮다고 항소해도 판사가 사실상 그 내부 조직이 이미 심각하게 문제가 엮여 있어 자신들도 일부로 이러는 거죠. 어차피 언론에 보도 되기로는 형량은 38년이든 50년이든 그냥 숫자만 대충 적어서 나가면 그 뿐이고 실상은 한 달만에도 풀어주면 그 뿐이고 언론에는 보도를 안하면 그 뿐이니까요. 결국엔 정의는 힘이 있어야 하는데 그 힘의 형태가 폭력성에 가까우면 오히려 정부의 반발심만 더 커지니까 지능적인 방법으로 싸우는 수 밖엔 정말 없을지도 모릅니다. 진짜.. 너무너무 섬뜩하고 사악하고 일루 헤아릴 수 없을 만큼 역겹네요 진심으로 진지하게! 이 세상에서 당신들이 아무리 길고 날아도 사람의 나이가 길어봤자 전성기가 30년에서 40년이면 끝입니다. 본인들이 그렇게까지 악업을 쌓겠다면 굳이 말리진 않겠지만 언젠가는 본인들도 현실과 마주하는 날이 올 겁니다. 끝내 본인들도 죽는다는 것을요. 정말 나이 고령해서 죽기 전에 한 번쯤 후회하며 뒤돌아 보게 될 거고 자신이 잘못이 많이 떠오르면 그건 본인들이 이곳에서 죗값을 다 못 치루고 가는 거라 반드시 후회하고 후회하는 날이 올겁니다. 여호와 하나님 부디 저 범죄자들과 악업으로 엮인 모든 자들을 절대로 용서치 않으시길 간절히 바라겠습니다.",0
user-eg7ws6hj2x,도대체 나라는 뭐한거니 이런 짐승이 맘대로 돌아다니게 놔두니 유튜버가 나선거잖아,1
sindavi36j28,짐승에게 무슨 명예가 있는거죠? 인간도 아닌데,0
dungfly7605,전과 18범이 교화가 된다고???? 저런넘이 세상 활보 하는거 자체가 후진국이다,3
user-pd8fq1pt3p,가해자 인권 좀 그만챙겨라,0
joffrey5160,전과 17범을 또 풀어줘서 피해자가 또 생겼잖아 전과 5범 이상은 교화불가로 사회로 내보내지 마라,0
user-vp7dw4yd4f,솔직히 경찰이 365일 옆에 붙어 다닐꺼 아니면 공개해야함 공개해서 피해를 봤다면 애초부터 범죄를 안저지르면됨 자업자득 저사람은 애초에 전과가 엄청화려함 교화불가임,0
klh408,"범죄자들이 제일 두려워하는건 바로 신상공개입니다. 파렴치한에 대한 신상 공개가 왜 나쁜 것이죠? 스스로 범죄를 한 짓에 대한 댓가를 치뤄야죠. 인권 운운해서 꽁꽁 숨겨두는건 누굴 위한 건가요? 오로지 가해자에게만 유리하고 편한거 아닙니까? 개같은 인권단체때문에 왜 피해자들만 힘들어야하죠? 인권은 피해자에게 적용되는거지, 짐승도 안할 짓을 하는 인간말종에겐 적용해선 안됩니다. 인권단체들 이미지가 안좋은데 여기서 더 막 나가지 마세요.",0
leagueofllegendsss,기자들아 너네가 국민에게 알려야 하는 사실을 일개 유튜버가 알린게 부끄럽지 않니?,0
user-uw7fj8lm7t,저 가해자가 저지른 전과 기록을 보면 공개하는 편이 오히려 낫다고 생각함,0
user-ct4nr6xo5d,명백한증거cctv로 봤을때 신상정보 공개는 대대적으로 알려야함,0
user-tk1hf4zb5v,이미 사법부는 다른나라조차 아닌 다른 세계 사람들이라 절대 공감못할듯... 이제 난 저 유튜버 구독하러간다...,0
pij37201,미국 일본은 저런 흉악범들 언론에 얼굴 신상공개부터 한다 범죄예방 효과를 가질려면 신상공개가 큰 효과 있는거 아닌가 인간이하의 나쁜짓을한 빌런들 얼굴은 왜 가려주냐 뭘 잘했다고,0
C_JOURNAL,법이 지키주어서는 안되는것들에대한 사회적 정의. 가실현중,0
maroon5337,"""만약 당신이 사람을 죽였다고 칩시다. 그럼 레드락에서 재판을 받을 거고, 만약 유죄판결을 받으면 교수형 집행인인 내가 사형집행을 맡겠죠. 이런 체계적인 일들이 벌어지는 걸 '문명사회의 정의'라고 합니다. 그런데 만일 피해자의 친지들이 문을 부수고 들어와서 당신을 눈밭으로 끌고 가 목을 매단다면 그건 '개척지 정의'라고 하겠죠?. 개척지 정의의 장점은 무척 통쾌하다는 겁니다. 단점은 옳은 만큼이나 틀릴 확률도 높다는 거일뿐. 궁극적으로 그 둘의 차이가 뭘까? 나야, 교수형 집행인. 나는 당신이 뭘 했든 죽일 때 쾌감을 느끼지 않지. 그저 일일 뿐이니까. 레드락으로 가서 당신을 처형하고 다른 마을로 가서 또다른 사람을 처형하지. 레버를 당겨 당신 목을 부러뜨리는 자는 감정에 좌우되지 않아. 그리고 그런 냉정함이야말로 정의의 본질이지. 냉정함 없는 정의는 언제나 틀릴 수 있는 위험이 있거든. ㅡ 영화 헤이트풀 8",0
skillDad,개 웃긴게 국민의 나라면 국민들이 법도 선택 할 수 있어야지,0
user-hx7co5eb5e,이 정도면 갱생불가지 이런 사람에게 기회를 준다는게 이해가 안된다,0
cho4724,공권력이 충분히 공정하지 못한게 현실. 신상공개는 당연햇다,0
kbc6785,그놈의 인권 ㅋㅋ,1
user-dn8pv1yy5c,18범 짐승보다 못한놈을 목줄 풀어둔 법쪽은 뭐했다냐 그냥 ㅈㄴ 무능하네ㅋㅋㅋ,0
HJ-qp1wq,전과18범까지 피해자 계속양성시키는 사법시스템이 문제 피해자 계속나오고 보복당할거뻔한데 사회적방치한다 이게맞나,0
bonjourkim3815,범죄자에대한 솜방망이 처벌만 해대니 국민들이 분노하고 복수하는거다 왜 국민들만 이상하다고 몰아가는거냐? 국가가 잘못하고있다는건 생각해본적 없는거냐? 잔인하고 죄질이 안좋은 범죄자는 범죄 예방차원에서도 신상공개하고 사회적 격리시키는게 맞는것같다.,0
user-xv2ku7hk3w,명백한 범죄자죠 고의에 의한.,1
user-jk2hp3li8w,전과자가 18범이 저 형량이면 거의 뭐 나가서 계속 놀구 들어와라 이런식 아닌가 ㅋ... 상식적으로 무기징역 또는 사형이 답인데 가해자는,1
user-zj9fy1sf2i,모자랑 마스크를 왜 씌우는지~~잔혹한 법죄자인데,0
eyebrows5318,미국에선 폭행만해도 언론에 얼공이다. 근데 중형인 사람의 범죄자 얼공이 안되는건. 그냥 법이 썩은거임.,0
sghan4802,왜 조건전부충족하는데도 공개안되는지도모르겠고 ㅋㅋ 전과 두자리수가 자유롭게 돌아다니는것도 웃기고 ㅋㅋ그냥 감빵 나와서 4~60대 에 저놈한테 또 당할 피해자가 안타깝다..,0
UlSan-xh5mq,범죄자를 보호해주는 정부 안바뀌는 이상 정부를 믿을수없다.,0
lee-xs1my,훼손될 명예도 없구만 ㅋㅋ 뭔놈의 명예훼손,0
janetyim7638,저 발차기 너무 끔찍함,1
user-pf1so4hw3w,어이가 없네. 신상공개가 왜 논란이 되지 ?,0
haan2987,정의구현인지는 모르겠고 저정도 놈이면 사적복수는 당해야지. 피해자보다 범죄자 인권이 더 중요한 망할 대한민국,0
aniya8998,애초에 법치주의의 존재의의와 국가에서의 있는 법의 의의는 사회의 안정과 가장큰 이유는 개인으로써 국가가 대신해서 “복수의 굴레”에서 벗어나게 함이 가장큰 의의여야 되지 않나? 근데 국가로써 법의 의무를 제대로 하지 않고 개인이 직접 공론화 시켜야지만 제대로 될까말까한 법이면 그건 올바른 법이 아닌것을 확신할수가 있다 가끔 법치주의국가에서 시민들이 이랗게 김정적으로 대처하면 되겠느냐는 피융신들에 있는데 개인적인 감정이든 법치주의의 법이든 결국 불완전한 인간에게서 만들어졌다는것은 똑같다 결국 정답은 없지만 당한 피해자가 우선시 되어 가해자가 피해자가 보기에 적정한 처벌을 받게된다면 그게 가장 완벽에 가까운 법이 아닐까 개한민국 법은 너무나도 “잘못되었다” 법은 절대적인게 아닌 인간이 만든 불완전한 창작물이고 바뀌어야한다 절대 절대적인게 아니니 법을 너무 믿지마라 법도 결국 높으신분들이 만든 불완전한 규칙에 불과하므로 법은 바뀌어야만 한다,0
user-sx9pz8ej2r,법이만든 괴물이지....,1
sunkyuchoi6447,정의사회구현 악의축,0
hyesukpark1722,신상공개 당연 한거 아닌가요?,3
lmm9636,개인적으로 이 사건 사적 제재는 찬성.,1
kms3783,제 입장은 이러합니다 피의자 신분은 공개해야 하는게 맞습니다 그렇지만 국가에서는 당연히 얼굴 공개를 해야하는거죠 미국이랑 다르게 절차조차도 까다로워 상당한 시간도 요구 됩니다 이러한 한국법은 개선이 되어야 합니다 다만 그렇다 하여 개인이 다른 사람의 신분을 공개하는건 절대 해서는 안돼는 겁니다 당연히 대한민국의 국민분들도 알 권리가 있습니다 그렇다 하여 개인이 국가의 법을 어긴짓을 마찬가지에 이것 또한 엄벌에 취해야 한다고 생각합니다 공개한 사람이 처벌을 감수한다고 하였으나.. 법은 어긴것은 엄연한 사실이고 다른 사람의 신상을 공개한것 또한 사실이니.. 이것또한 엄벌에 취했으면 합니다 법이 있는 이유는 질서가 있어야 하기 때문입니다 절대 어겨서는 안되는 겁니다..,1
park9376,"저놈이 아가씨 항문을 파열시켰다고 하네요,,, 저런놈을 아예 저세상으로 보낼 마동석 같은 형사가 안나오나?",0
user-zu7zw3tp1f,이게 문제된다고 하면 이나라는 그냥 무법천지가된다,0
user-fq1nq7cu4f,우리나라 사법부 딸래미들거 다 저래 맞아야 정신차릴려나,0
mjkoo5320,"사적복수라는 질문을 던지는 게 어그로로 보이네요. 그러기에는 법이 너무 약하고, 피해자는 힘들고, 국민의 불안도 높고, 전과 18범에 범죄 정황이 심각한 수준인데요.",0
user-xx4pz1xm7i,우린 디지털 교도소로 이 모든걸 한번 배웟다 다시또 역사는 반복된다,0
A_nonymous.,사법부가못하면 모범택시부활시켜야지,0
user-pg4wz8pn2y,정의구현이든 사적복수건 어떰 솔직히 나는 유튜버의 조회수 뽑아먹기라도 인정임;;;; 나라가 해야하는데 안하는걸 하는거임,1
eugenewoo7702,사회정의구현이지 우리나라 법은 범법자의 편잉께,0
jink6083,평생 감옥에 있어라 제발…,0
user-tv3br3lf2o,에 휴 그놈의 법법법 장난해 저런놈이 사람같냐,0
mks4472,당사자가 나라고 생각하면 답이 바로 나오는데,2
jadale3444,자 생각해보자 전과 18범이라는건 보통 18명의 피해자가 있었다는건데 법이 그중 단 명도 보호해주지 못했다? 그런데 그런 법이 피해자 인권을 지키기 위해 불합리를 뒤집어 쓴 개인을 재제할 자격도 없는 거지 무고한 국민의 생명과 안전도 지키지 못하면서 누가 누구한테 뭐라고 하겠어? 악법도 법이 아니라 악법은 그냥 말장난이야,0
user-fv7cj8sn3y,사회구현 맞다!!,0
user-nw5xw2yq3x,명예를 소중히 하는 인간이 명예회손에 해당되는거지 인간이길 포기한 놈은 고깃덩어리다 암덩어리,3
user-hc8sy3sl1p,"한국 법이 대륙법 말고 영미법을 채택했으면 개망나니, 소비자 우롱하는 회사들 확 줄었을거다.",0
sangjunkim596,유튜버 카라쿨라 훌륭합니다. 구독신청했습니다,0
user-ho5eh1ec7b,처벌이 제대로 안되니깐,0
user-qp7bq7od8w,이건 법이 잘못햇다 가해자 세금으로 밥먹이고 난방틀어주는게 정의냐?,0
user-cx6qt2to2x,피해자에 대한 인권은 없고 가해자의 인권만 있냐?,0
user-xg2li5dn7z,사적제재는 중범죄 입니다,0
shalomj5870,무조건 사회정의구현이다,0
Earth-bg8gf,정말 잘 한 일이다,1
user-nj9vq2xf9p,사실적시 명예훼손같은 소리하네 저놈이 훼손당할 명예는 있고? 진짜 나쁜놈인데,0
user-kz5tq1ny3v,카라큐님이 잘한거죠 공개해놔야 다른여성분들 안전하죠,1
oriss6144,법이 허벌인지 알려주는 계기가 되었다 ㅋㅋㅋ 이제 그냥 법무시하고 살인하자 범죄자 처벌 안해준다.,0
user-ss3sx6uw8s,신상털이가 문젠가 사라져야될 짐승인데!!!!,0
sdda1985,거지같은 법이 못하니까 자경단이 하는거잖아,1
sumin1335,전과18범이 출소해서 술한잔하고 정신이 또 해가닥 하면 누구를 어떻게 공격할지 모르는 일 돌려차기가 살인이 되는 순간이 올수도 있을듯,0
user-cz4sv1cj6m,신상공개 하라!,3
naeunsmintchoco8177,청소년 제외 항목도 없애라..,0
ktw2385,CCTV 원본 영상 봤었는데 911테러 이후 가장 쇼킹했던 영상 이였다...,0
neoaeo,법이 제 역활을 못하니까 그렇죠. ㅋㅋ 공부만 잘하던 법관 검찰님들 이해 못하시죠? 그거 바보라서 그런거에요,0
sungdragon7697,아직도 궁금한게 아무이유없이 돌려차기 머리 밟은이유가머냐?? 신상공개 이유 모두 충족하는데 ?? 판사야,0
Earth-bg8gf,거지같은 법을 가진 나라에 살아서 그래,0
user-dq2mz9og6b,"뭐만하면 사형 언급하는 분들이 참 많네요. 물론 현재 우리나라 사법체계와 각종 판례들을 보면 답답하고 안타까운 점도 분명 있고 충분히 공감합니다만, 언제부터 사형이 그렇게 쉽게 언급할 수 있는 단어였는지 의문이 듭니다. 100명중 단 한명이라도 억울한 사람이 발생할 가능성이 있다면 꺼내서는 안될 말입니다. 실제로 대한민국 역시 가까운 과거에 그런 일들이 많았고요. 현실적으로만 따져봐도 당장 우리나라가 사형집행을 다시 시작하면 국제사회에서 가만히 있을 것 같나요? 괜히 사형 집행을 안하고 있는게 아닙니다. 감정적인 부분들 제외하더라도 다 실질적인 이유가 있어서 그래요. 민주사회에서 일부 시민들의 의식이 그정도 밖에 안되고 그렇게 감정적으로 흥분한다는게 참 안타깝습니다.",0
chungnamha354,왜 우리나라가 가해자의 인권은 중시하고 피해자의 안전을 보호하고 일반국민의 안전을 보호하는데.. 이렇게 소극적이고 안이한지 ???????? 남자가 여자의 머리를 돌려차기 해서 쓰러뜨리고 법행을 저질렀는데.. 그것은 바로 죽을 수도 있는 상황인데... 범행수법이 잔인하지 않아서 신상공개를 제대로 하지 않았다??? 사법부의 멍청함이 이정도라니...,0
dezpac4912,사실적시 명예훼손이 법적 제재 대상이란게 웃기긴 함,0
fisher100,카라큘라가 잘했어 진짜,1
junghyun84,전과18범이면 인간이 아니지...갱생이 안된다봐야지,0
absolutelynotdefeat,인권을 포기한 반인륜 범죄를 저질러도 인권을 챙겨주는 이상한나라,0
yoojinlee3110,전과 18범한테 뭔 자비?? cc티비 보면 나갈때 태연하게 바지허리선 정리하고 나감. 복수라는말을 쓰지말고 응징이라하는 말이 맞음. 저런것들은 거세를 시키는게 답임,1
user-hw3mv1yb6r,사적복수였다면 이정도로 안끝나지 겨우 신상공개로 사적복수라니 ㅎ,0
user-gm5es7wl4l,얼굴에 낙인을 찍어줘라 평생 후회하며살게,0
user-tw7ev8dv2o,두배로 갚아주고싶다,0
user-hk8bt1uj1h,사회 정의까지 가지말고 알권리까지만 가자 명예 훼손법을 만든 저의가 구려,0
user-ou6es1yx6w,범죄자 얼굴 까는데 뭔 조건이 저렇게 많아 거기다 청소년은 해당사항이 없네 저러니까 범죄가 늘어나지 미국처럼 그냥 다까라 그래야 쪽팔려서라도 범죄가 줄지,0
Baltasar67,사법시스템 개혁을 요구한다 시위하자,0
BB-yy9tw,전과 18범을 그냥 풀어주는 나라가 있다??!,0
yohong5296,돌려차기 판결을 보니 신상공개 심의위원회가 일을 안하네. 일도 안하면서 세금가져가는 부서는 없애야지. 헛돈 나가는데.,0
nameno-rl3qn,저 유튜버 고소 당하면 국민청원 올려야지,0
dorque1030,꼬우면 사적제재를 안하게 공적제재를 철저히 했어야지.,0
danieldotto1896,우리나라는 왜 범죄가 줄어들지 않고 점점 늘어가는가? 범죄를 저질러도 범죄인 인권이라는 이름하에 그들을 신상을 숨겨주니까. 범죄는 점점 증가하죠. 그렇다면 우리나라는 범죄가 늘어나는게 옳은길입니까? 피해자들은 뭔 죄에요? 왜 범죄자들이 범죄자인권이라는 이름하에 피해자 인권은 무시가되어야합니까?,1
user-mx6rj5qk4u,여기서 사적 복수라는 어휘가 해당이 되냐? 이런 논란거리 짜증난다. 중요문제에 초점을 맞추자,2
chanhyukyi5477,현재의 법체계보단 낫지,1
user-qe6od2rk2u,잘한거 같기도 하고 극과극이네요....,0
user-gt7gd9jl8z,이놈 신상공개 하신 분이 잘못한거라고 하는 놈들은 누구한테 폭행이나 강간 당해도 뭐라고 하지 말고 조용히나 있어라.,0
soripapa1059,31세에 전과20범? 법은 더이상 안전장치가 아니디,0
user-sh6cu7ys7w,"개한민국은 이미 무법천지인데 국민이 알아서 정의구현한다는데 뭐가 문제냐?아무짝에도 쓸모없는 판새,검새 싹다 소각시키고 AI 판사 도입해라 AI가 저것들보다 훨 공정하고 정의구현 할거다",0
brandonhong2281,모범택시 드라마가 인기있는 이유가 사법부가 암기공부만 냅다 한놈들이 법집행을 제대로 못한 반증,0
user-sx6ju6kx3j,'모범택시' 드라마가 괜히 시청률이 나오겠냐? 설사 사적 보복일지라도 다수가 공감할 수 있게 만드는 망가진 사법시스템이 더 문제,0
user-ne4uj6nz9l,피의자 신상정보공개 기준 4가지에 다 해당되는디? ㅋㅋㅋ 이거는 국민의 알 권리가 충분하다 전과 18범이 나중에 사회에 나와서 또 누군가의 일상을 짓밟고 사회를 불안에 떨게 하는데 당연히 알려야하는 걸 안하니까 개인이 참다못해 하는 거잖아.피의자분 돌려차기로 머리 맞고 몸이 굳어서 또 짓밟고 들쳐업고서 비상구가서 뭔짓을 했는지 뻔한데 그게 용서가 돼? 공부 좀 열심히 했다고 용서할 권한이 판사한테 있어? 개같은 소리 집어치우라그래. 앞으로 저렇게 공개해야한다.,0
agneskim9157,정의구현인지는 모르겠지만 사회문제가 심각해져도 사법부나 경찰은 법만 운운하고 나몰라라해서 피해자들은 늘어나고 범죄자들은 넘쳐나는데 신상공개는 어의없이 안하고 있지않나? 사람을 죽여도 얼굴은 꽁꽁싸매고...죽은자에겐 인권없고 살인자에게만 인권있는 이 나라에서 이런 유튜버의 행동은 용기있다고 말하고싶다.,0
_DEHI,이게 사적 복수라고 생각하는 사람이 있습니까? 저사람의 전과 이력을 보시고도요? 저인간이 새파랗게 젊은 나이에 저지른 수십개의 전과 이력을 보세요 교화 안됩니다,1
stranger_bro,무조건 정의구현이지,0
boombeachstory6159,월급루팡 경찰 대신해서 공개한 건데 왜? 문제삼을 거면 직무유기한 놈들이나 초동수사 망친 경찰경질해야지,0
user-ob8ze3dn4d,이제 음주운전자들도 신상 다 공개됐으면합니다,0
jinzinginger,1:40 4가지 다 해당하는데 왜 공개를 안해서 사건을 이렇게까지 키웠을까,1
silasteacher,Lock him up and throw away the key! Come on.,0
jinchan0110,"피의자 신상공개 기준 다 부합하는데 뭔 근거로 공개 안 함? 1. 머리만 집중 가격함으로서 잘못되면 피해자 사망 할 수도 있었음. 2. CCTV, DNA 등 충분한 증거가 나옴. 3. 전과 18범에 지금도 피해자 보복을 할거라고 자랑스럽게 말하고 다니는 (심리학자 피셜) 싸이코패스인데 당연히 국민은 알아야 함. 4. 가해자나 피해자 양측 모두 청소년이 아님.",1
user-wc1rp2vf4h,아주 잘 한일 나쁜놈들 신상털어 조심허게 해야죠,0
user-fe9vg4qf9i,SNS에서 온갖 쎈 척은 다하면서 정작 한 짓이라고는 뒤에서 살금살금 다가가 여자머리 걷어차기라는게 참... 미국 꼴마초들이 들으면 뒷목 잡겠네,0
user-de3dr7gm3t,명확한 범죄는 신상공개 하는게 맞지 전과18범 말 다 한거지,0
kan5165,국민의알권리다,0
kunho4348,피해자 입장 백퍼공감하구요 그치만 유튜브나와가 말 많이 하는것은 좀나간것 아닌가 하는 개인적 생각입니다 검사와 변호사한데 사실을 전하시길~,0
effy1104,일본처럼 그냥 범죄자 신상 다 까버려야함,1
sJ-wc7xu,뭘 뜻하냐고? 우리나라 사법부가 X X 같다는걸 의미하겠지. 사법부 뿐만이 아니야. 입법부부터 모조리 다 썩어 빠져서는 한번 혁명 일어나기는 해야지.,0
blackcoffee5886,인권타령하는 시민단체 머 하튼 괴상한 단체들이 항의해서 국회의원들도 눈치보고 법 못바꿈,0
user-mr5gn4fn3i,범행수단이 이게 잔인한게 아니면 뭐 얼마나해야됨?ㅋㅋ,0
jayjayjang8725,사적 복수 좋아하네. 흉악한 범죄자는 보호하고 피해자는 나몰라라 내팽게치는 판사행태를 국민들이 그냥 보고만 있을 줄 알았냐? 그 유투버 처벌하기만 해봐라. 국민들이 가만히 안있을 거니까. 아니 뭐 어지간해야 법을 지키지. 먼저 공개을 해도 모자랄 판에 보복 예고하는 인간에게 반성한다고 감형하는 판사가 진짜 무슨 일임?,0
jaechulkim2041,총대메고 싺다 까발린 사람에게 상 줘야지,0
youlijung2546,왜 유튜버 사적제제를 포커스로 잡아 ㅋㅋㅋㅋㅋㅋ 이 이슈의 본질을 잡아야지,0
user-kv7bq5qq6o,"인권주의자라고 자칭하는 변호사,단체들은위선자들이다 강간,성폭행,살인 등의 흉악범은 이미 인권을 포기한자들이고 그피해자야말로 인권이 보호되어야할사람들이다 누구의인권을 보호하자는건가~!!자신들의가족이 피해자라도그런가?",3
applemint8051,사적인 복수라고? 막말로 저 유투버가 저 범죄자 신상 까발려서 지한테 득될게 뭐 있는데? 뭐 사람들에게 영웅대접이나 그런건 받을수있겠지 근데 그게 다임. 인권단체들에서 거품개발악질 하고 달려들거고 저 범죄자가 저사람을 다음 목표물로 정해서 나쁜짓하려고 할수도 있는데 솔직히 내가 유투버들 무조건 신봉하진 않지만 최대한 객관적으로 보려고 노력해서 보자면 나같음 저렇게까진 못할것 같은데?,0
cops309,사회 정의 구현이 맞죠,0
tv-cn2ls,저정도로 뒤에서 차면 살인죄 적용 아닌가?,0
user-pz4yv1ey3o,그놈의 인권 인권 범죄자가 무슨 인권이야.... 정의봉 같은걸로 활동하는분 없나...화살촉!!!!,0
user-ur9ny1yx2m,전과 18범이면 전혀 갱생이 되지않는다,0
user-if5lm6re2s,범죄자 인권 챙기는 사법부,0
user-hu8qg8tc3g,국민의 알권리를 하나도 안해주니까 보다못한 사회정의규현을 한것아니냐 정부가 너무 미적거리니까 그 댓가를 치룬거야,0
user-hs9pb2mo9b,"솔직히 이거 공론화 안됬으면은 기껏해봤자 징역 2,3년 때렸을꺼자나",0
user-jr6iy2wg3l,나쁜것들 스윗하게 챙겨주는 국가 🇰🇷,0
user-bn9sh7eq4z,카라큘라형 멋져요!,0
user-rg1ri8bs4w,그게 왜 사적이죠 저사람이랑 아는사람도 아닌데 뭔 복수요 ㅋㅋㅋ 사적복수라는 단어자체가 왜나오지 ㅋㅋㅋㅋㅋ 얘 나쁘다 라고 공개하는건 공적이죠 . 뉴스도 그렇고 단어선택이 이상하네 .. ㅋㅋㅋㅋ 10몇년전부터도 매장당할짓하면 싸이월드 다털리고 그러는거 일상이였는데 왜이렇게 유독 이사람한테는 조심스러워해 ㅋㅋㅋ,0
Mobalnara,복수? 사적? ㄴ ㄴ 약한자만 골라 뒤에 몰래 숨어서 발차기나 하는 쓰레기중 최상급,0
user-rs3mv2yp7b,인권침해라는새끼들 지들 딸이 당하면 어떡할껀가? 그때도 인권침해라고 할수있는거지?,1
oriss6144,더소름돋는건 이렇게 풀려난 새끼들 ㅈㄴ 많을거란거,0
fo9291,애휴 이게 논란이 될 문제냐? 당연히 해야하는걸 안하니까 시민들이 자처해서 하는거 아니여,0
user-ux9kw7gd7t,범죄도 해본놈이 신상공개 못한다는 차릿한 맛을 안다.,0
user-qb9rs8ko4e,법=완벽한 정의?,0
eh7095,범죄자의 인권이라....,0
user-zh2qc3el1c,부모님 도 반성하세요,0
user-nn7gy5xw9u,역쉬 전과자는 다르구나ㅋ 깜방도 살만하니 범죄를 또 하는구나. 역쉬 깜방을 지옥처럼 만들어야된다,0
Guy-cg3td,조건이 5번빼고 다 충족하네 제발 아무조치도 못할거면 시민이 했을때 가만히라도 있어라 미친 정부,0
run0815,국민에 알귄리를 알려준것뿐임 진짜 인귄위원회는 좀없에라 지들이몬데 판단을하고 세금을받아먹노,1
ryulea78,전과18범이 돌아다닌다는게 말이되냐,1
golfkkm0619,대한민국. 사법부가 허수아비 처럼 하는일이없으니까 그렇지,0
space2970,교도소가서 똑같이 당해봐,0
yunkim3716,미국 같으면 그날로 신상공개된다~~인권 누구의 인권인가 국민은 알 권리가있는 인권이있다 정부는 국민의 인권을 보호하라~•,0
user-xm1iw3jt6w,신상공개해야지 ㆍ법이 이상하잖어?,0
user-ur9ny1yx2m,명예회손??? 전과 18범 범죄자에게 명예가 있나??,1
282epari,나라가 정상이었으면 전과 18범이 돌아다니면 안되는거지 ㅋㅋㅋㅋ,0
kangmingyu6252,법이 쓰레기니 나라가 후진국이지~ㅋㅎ,0
jwj9372,법이 별거아니니까 개ㅈ으로보고 강간살인미수해도 2년정도로보고있잖아 얼마나 개밥으로보고있었을까,0
lionheart6944,기자분 말장난처럼 사적 보복이 아니라 미진한 공권력의 공백을 매울 사회적 매장임 저 사람은 전국민으로부터 공분을 사고 있고 정부가 멍청한 짓하고 있으니 국민들이 지혜롭게 대처하는 거임 국민들의 저러한 대처가 현실적이고 거시적인 관점에서도 유효하다고 봄,0
user-ek3ib1nf7w,본인도 조회수 빠라먹을라고 남이한거 퍼오는거잔아요 ㅎㅎ ㅎㅎㅎ,3
user-hv8is2wi3u,돌려찬놈 이북으로 보냈으면 좋겠음,0
user-wv1tm5vu5o,이런거보면 국개들 정말 일 안한다 버리지들...,0
Billerthan,사적복수지 아주 감정적인 판단으로 ㅇㅇ,0
gabrielbhan,"언론은 제발 기계적 중립좀 버리길. 공익목적에 의한 사실적시 명예훼손은 형법상 위법성조각사유에 해당됩니다. 왜자꾸 가해자 편을 들어요? 뉘앙스 장난질이 더 악질인데 차라리 ""우리 기득권은 범죄 가해자 편""이라고 광고를 하고 다니세요. 한국언론이 안하면 외신에 보도되게 할겁니다. 국가망신 좀 당해보길.",0
