작성자,내용,추천수
user-fq4mi1yn3t,꼭잡아서 남의아들 신세좋지고 가스라이팅 만든 년잡아서 똑같이 처벌받아야된다고생각합니다 사형 제도가 꼭성립되야해요,1
davidjeong2756,남자 3명의 목숨을 단지 돈버는 수단으로만 생각하고 미안한 마음없이 살아온거보면 당연 싸이코패스입니다. 반드시 검거후 확인부탁드립니다.,0
user-sx7vl6fh1v,구속될것같아 가 아니라 구속 이야 사람죽이고 넌 살고 싶냐? 가족들 잠복근무 해라 답나온다,63
Breeze_ktr,넌 구속 될것 같아가 아니라 무조건 구속이야,1
zand6503,삼청교육은 부활해야한다 저런 인간쓰레기들을 위해서,0
Gloria_Aria,"발견된 대포폰만 20개가 넘는다는 데, 개인단위 범죄가 아니라 조직 단위 범죄임.",533
srnbrz6e145,능지처참이 이럴때 필요하다,0
user-dp8gq4io1q,왜 안죽냐고 대화를 했댄다.. 진짜 사람인가싶다,0
user-zb8uf1ve3m,사형보다 평생독방에 가둬놔야됩니다,20
user-yb7fz8mh7t,하루빨리 자수하는것이 형량 줄이는 방법이고 죽은망자께 조금이나마 속죄하는 방법 아닐까?여러사람 고생시키지 말고 언능 기나와라~~으잉?,4
lee-rn4rc,매번 뒷북인 경찰 저게 무슨 의미가 있냐 초동수사를 잘해야지,41
owen8623,숨으려고 또 누구한테 피해주진 않았을까 걱정이네요,0
user-fp9zj9ke5d,시간지날때마다 형이 늘어난다고 하면 무슨생각을하면서 잠수를탈까..,12
Factcheckes,숨바꼭질의 마지막은 언제나 잔혹이지ㅋㅋ,90
issuedaramgee,조력자들도 다 처벌해야지,0
numbers9532,"당연하지 구속되야지, 건강하게 살아있어라 빨리 구속받고 감옥가라",0
user-bm9nc3fs4c,저런 인간들은 거열형도 아깝다,0
loganpark500,시신으로 발견되길 진심으로 바란다.,0
user-rl1gq1cm4n,니가 구속이 안되면 교도소에 있는 죄수들은 전부 집으로 돌려보내야 한다,0
user-kb6rj4gg1b,마스크쓰니까 검거 하기 어렵게 됐네요 ㅠㅠㅠ 안경이라도 쓰고 가발쓰고 모자쓸 경우 더 못잡고요,0
user-ny9jk1kb3t,언능 잡혀서 인생 조때길 바랄게요 은해씨~~,0
user-mj7xu9oq1v,효녀가 그런짓을하냐 말도안된다 자식만처다봐도 건강한삶을사는지 아닌지알수있다,1
user-sp1jm2hd1f,우리나라는 법이 너무 약한듯.. 전과많은사람들이 돌아다니고 그피해는 선한사람이 당하고 화난다..,2
carpediem3429,친구 ㅈㄴ 소름돋겠네 저런애가 내 친구였다니 하고,1
user-jc8rl1wd6x,똑같은 인간들일테지 만약 조력자들이 있다면 정상적인 인간들은 저런인간들을 절대로 상대따위도. 안하는것이지,0
user-mq4dk6dk9p,진짜 무서운세상이다…,0
k7022,사형이 왜 없냐 이나라는 대체..,0
voyager1145,검거되면 사형이다.,1
hojeong6252,증거까지 확보했는데 왜 풀어준거지..,1
user-kh5wd8gx7q,사형제도를 실행하라. 🇨🇳에게 배울께 딱 한가지 사형을 실시해야한다. 국민세금을 죽일놈들이 쓰고있다. 경찰은 빨리 두 연놈을 잡아야한다. 또 피해자가 나온다.,0
user-yg5et9lv9t,마스크를 벗어야 확실하게 잡을텐데. 카드를 안쓸 정도로 현금이 있다는 얘긴데.. cctv로 확인할 수 있는 행적을 조사하다보면 두마리 바퀴벌레들을 찾는데 도움이 되지 않을까요? 경찰이 벌써 그러고 있겠지만. 어쩌다가 저렇게 쓰레기만도 못한 인생을 살게 되었는지...빨리 잡혔으면 좋겠어요.,0
changohan6829,"이래서 견찰따위에게 수사권을 줘선 안되는거다... 지역 양아치들과 형님, 동생 하면서 얻어들은 정보 따위로 수사질 하던 것들이 뭔 능력이 있겠냐?",4
user-hz2cu1wj7l,구속이아니라 무기징역이여 넌평생 햇빛도못보고살거여 ㅋ,1
tv-br4pt,이 고구마들 빨리 잡아 구속해주세요.,0
user-lp2mi4rx1z,구속도 아깝다. 모든 뼈는 분리 된다,0
user-ro4xd6sx4n,4개월 동안 카드 핸드폰 일절 안 쓰고 있는 거면 빼박 뒤에서 금전적으로도 도움을 주는 놈들이 있다는 건데 싹 다 잡아서 평생 콩밥 먹거나 걍 사형시키는 게 답임,0
jjjdddkkk9967,불륜과살인 이따위 정신으로 살면 아무리 오래살아도 정상적인 인간이 될수가 없지 ..그냥 모르는곳에서 자살하는게 민폐를 끼치지 않는것.,6
user-lv3it2md8t,빨리 잡아 구속시켜라 죄없는 남자들 더피해가 가지안게,0
Bzilante,저 짓거리한걸 알면서도 친구관계를 이어온 친구도 대단하네 참ㅋㅋㅋㅋㅋㅋㅋ,0
user-kg2ux4ju4v,1차조사에서 그게나왔는데 도주생각을 못했단말인겨지금!!무능하다진짜,41
user-qw6iz5bd9k,"악마같은걸죄값받을때가다가온다,,,,,,죄지어으면죄값받아야지,,,,,,,,",0
user-my8zu8xb9x,죄를 지으면 당연히 잡힐 생각을 해야함.,0
user-df9jk8pg4f,12월부터 찾고있었다며... 찾다찾다 못찾아서 공개수배까지 했는데 아직까지 못찾은거면 이미 누구손에 죽었거나 다른사람 명의 도용해서 해외로 튀었거나 진작 배 타고 도망갔거나 3개중 하나같은데 대포폰도 20개 돌려쓸정도면 두번째도 가능성 있다,50
Gilga_Mathu,저것들이 사람이냐.... 정말 몸서리처진다 미즈고 이후로...,1
user-pc6zq9qr6o,"문자주고 받은 내용에서 ""복어독을 먹였는데 왜 죽지 않냐""는 내용 확인을 했으면 수사하고 보낼게 아니라. 구속수사 했어야 하는거 아닌가?? 도주할 우려가 충분한데. 이해가 안간다.",0
user-qz1gk6fv7p,근데 1차조사에서 남편한테 숨진독먹엿는데 왜안죽냐는 메세지 증거확보후 추궁조사일때는 이제부터는 유력용의자?인가 머암튼 도주우려가능등으로 잡아놓고 있었어야지 왜 그냥 도주할시간을준거지? 답답하네?,107
user-pm1fx6mg7s,이은해싹수가노랗다~감방에서살리기에는국민세금이너무아깝다~,0
heeyaa1392,어디 숨어서 배달 시켜 먹고 하고 있으면 들키겠나?? 어짜피 비대면인데~ 어디 조용한데서 배달 시켜먹으면서 잘 놀고있을꺼같은데... 소시오패스는 더 강력한 법 처벌이 필요하다.,0
initialx1056,사람 많은 곳에다 메달아 버렸으면…,199
nighthaven5948,사악한 범죄저지르고 그럼 뭐할줄 알았을까...,1
runa3607,연쇄 살인마들 돕고잇는 조력자도 똑같은 처벌 받아야겟죠.,0
user-by6ix1xy1c,분명 조력자 있네요! 조력자도 같이 처벌해야죠! 일단 이 나라에있다는거네 제발 뒤지지마라 니들은 꼭 처벌을 받아야한다 이 악마들아,7
user-ic1ll2rk5i,이런 사악한 인간은 사회에 악 세상에서 영원히격리 빛을못보게 해야합니다 살인마 사기꾼 ᆢ,0
user-xh1uu9wf3q,우리 사회 사형깜이다 짐승종자 가만 놔두면 안돼 뿌리를 뽑아야 돼,0
TV-to5lr,아니 저 친구도 문제네.... 알고 있으면 설득시켜서 자수시키던가... 몰래 만나자고 해서 경찰한테 넘기던가 해야지..... 참나....쯧....,10
user-lb3bb8iv3h,착한 피해자...좋은여자만났다면잘살았을것을...왜그런여자만나셨어요..,0
user-yt1hp5pi5l,검수완박~ 도대체 왜 하려 하는가? 법을 가장 잘 아는 법 전문가들을 배제하고 법전문가인 변호인과 조각지식만을 알고 있는 경찰과 대립을 하면 누가 유리할까?,0
user-gk7yj3yo6r,탈탈털어라 이건 시작일뿐일꺼다 악마지 저게인간이냐,36
user-hd5uc3du2l,"1차적으로 이은해가 나쁜 범죄자인건 빼도박도못하는 사실이지만, 참 안타깝다. 저런 사람이 곁에 있으면, 관계를 끊어내야 하는데, 그 순간에 내면심리적 갈등에서 관계를 끊어내지 못한다면, 자기자신이 미워지지.왜 나는 끊어내지 못할까? 스스로 질문이 들지. 왜 나는 저사람에게 의지할까? 왜?결국 내 내면 어딘가에는 나약한 부분이 있다는것을 의미하겠지. 이걸 바꿀 수만 있다면, 앞으로 저런 범죄자들에게 당하는사람이 줄지 않을까? 본질적으로 나자신을 바꾸어야할 필요가 있는데, 사실 이게 꽤나 힘든 일이지.",0
user-ig1zq5zq6q,현상금이라도 걸어야 빨리 잡히지. 검찰 뭐하는거냐 하여간.,0
name_s6046,이은해가 그동안 전남편께서 이체한 은행 내역이 있을겁니다 즉 제 3자에게 5회이상 입금 내역 계좌 추적 은행 카드 지출 내역 장소 따 보세요 제 3자 카드 분명 가지고 있으며 생필품 집으로 배달 시키고 있을겁니다,54
bixbix6313,구속될거같으니 관련된 모든 범죄자들아 알아서 숨거나 증거 인멸해라. 도망가라. 라는 뜻으로 보이는건 나혼자인가?,0
user_bk8w9d5pbj0otz.h6,1차 경찰조사에서 이은해 전남편 3명 사망이 경찰망에서 확인이 가능했고 피해자 타살 의심 사례인데도 담당 경찰이 수사종결한 것도 이해할 수 없고 제보자들에 의해 시작된 2차 검찰조사에서 살인의 확실한 증거와 이전 3명의 남편이 사망했다는 자료가 조회가능했음에도 피의자를 즉시 체포하지 않고 수사내용을 누설하여 도망할 수 있는 기회를 준 것도 이해할 수 없다. 경찰과 검찰 담당자 모두 조사 받아야 할 듯.,0
user-gc7ky2wg3i,이번에 아버지 라는 사람의 인터뷰 보니까 딱 답 나오더라. 효녀고 의혹의 80%는 과장된거라고 .. 몸이 불편한 장애인에 가난한게 죄가 아니라 썩은 정신이 죄겠지. 그딴 정신으로 애를 키웠으니 애가 그모냥이지,50
user-wr4om1es8x,알고보면 지인들도 대부분 이사실을 알고 있을듯..ㅋㅋ 보험사기로 받은돈을 지인들에게 이야기 했을테니... 저런것도 친구라고 보호해주는 지인들도..참...,0
youngilseo,저런 인간이 친구면 진짜 바지 오줌 지릴만큼 겁나지않아? 아 끼리끼리일려나?,1
user-fc8wy1fd6i,부디 둘다 토막난 변사체로 발견되길...,14
difixix4160,저런것들은그냥똑같이물고문해줘야지얼마나힘든지알지,0
user-ix4ht3th6h,이런애들이 갇혀지내는간 더욱 못하지 어디로 날르거나 목숨 끊을듯,0
user-is2jr6lh6e,"""이은해 숨진 채 발견"" 이라는 뉴스 나왔으면 좋겠다",19
user-go6he2yv1u,경찰은 요런것도 캐치못해내는데 검수완박하면 이제 중대범죄들은 싸그리 못 찾아내겠지,0
user-rl6hz2je2x,범죄자.들이나.범죄자들.친구들이나.사형이나.시켜아된다,0
user-artmodel,이런건 정치적인 영향력이 없기 때문에 길어야 20년 정도입니다 다만 디지탈성범죄 같은건 진보이념정치에 위배되기 때문에 40년형이 가능하죠,29
seungkookang9896,구속될것 같다가 아니라 무기징역이야 햇빛보기 힘들어…… 무기 안받으려면 자수해서 감면받아라,0
onm8061,구속이 아니라 사형당해야지,0
ok3884,왜 튀었겠어? 최소25년형이야~ 한마디로 평생 교도소에서 살아야해^^ 곧잡힌데이~~~ 머리카락보인데이~ 안잡힐것 같나~~~,27
meaningfulgoodday1153,저런 악한 인간도 친구가 있네..,0
user-yp6ow9nf6i,남편 목숨값으로 호의호식할 줄 알았니? 사법부는 법치국가로서 법의 엄중함을 보여줘라 또 솜방망이 판결로 국민들 혈압 오르게 만들지 말고. 무기징역이나 사형 이외에는 절대 다른 선택지가 없다. 남편을 내연남과 함께 물에 빠뜨려 죽게 만든 극형에 처해도 모자랄 희대의 흉악범이라는 사실을 잊지 마라!,0
sweeteun4113,죄가악해 사형이다 고인이 모은돈4억에 미리받은퇴직금에 신혼집2억에 회사대출1억이라니 국민연금까지 챙긴 남자바꾸어가며 같은짓이 몇건일까,0
Sm-bw8tq,죽은사람이 3명뿐일까 끔찍하다,0
tbh7535,경찰이 저런 짓을 했다고? 도망갈 기회를 준거네,7
BJ_1031,진짜 삼청교육대 부활이 시급하다,1
user-zh9uk2yi1k,구속이 아니라 최소 무기징역은 때려주라 제발,0
TV-le4rq,사형제도 부활 ... 답인데 ...왜 안하는 거냐 ...싸움질만 하지말고 이런것좀 합시다,6
user-um2vu9jv4i,연쇄살인마가 무슨 .. 그냥 자백하시고 조금이나마 반성하시고 평생을 죄값 치르시길 바랍니다.,0
11_Gaius_Julius_Caesar,저 살인범의 지인 집 전부 압수수색 하면 반드시 잡힌다.,0
user-yx7qm7dy1v,언제까지 도망다닐수 있을까 조력자도 전부 공범 으로 잡히면 모두 죽는다 잡히면 영원히 감옥에 보내게 된다,3
user-mm8us1yt1j,사형집행제도 어떤 놈이 폐지했냐 그냥 스스로 생을 마감하는게 나을듯....,0
TV-jp4xm,옷다벋긴다음 사람많은데서 공개처형 해주세요.판사님~,0
user-zy1mz6pm2d,성형전 면상을 보여주면 안되나???? 피해자분 생각하니깐 열 받네,46
grouchsmurf,저런걸 이지....살려둘 가치도 그렇다고 세금들여 먹여살릴수도... 아우야!!!!,0
user-ti3rs8xi9t,"이세상에 존재할 필요, 없는 인간",0
jkclub3487,경찰이 뭉개고 내사 종결 했음. 검수 완박이면 세상에 드러내지도 못했음,1
dh-qr2vw,빨리잡혀서 교도소 언니들 교육이 절실히 필요하다,0
user-wy3ji6gc1t,"이 여자는 같은 여자가인 내가 봐도 타고난 기질 자체가 그러하다, 보통 가난이 그렇다고 하면, 비관하더라도 멘탈 극복하고 자신의 삶을 살아가던데, 길을 한참 잘못들어섰다!!! 사람 목숨 하나 쯤이야 껌이라고 종이라고 여기고 대수롭지않게 여기는 것, 아무런 죄의식 없고, 내가 뭘 그렇게 잘못을 했는데 이런 식이니까 태도가!!! 죽은 사람만 불쌍할뿐 죽은자는 말이 없다!!!.... 가스라이팅, 정신적으로 지배 당하는게 얼마나 무서운건지 보여주는 사건!!! 삼가고인의명복을빕니다!!!",10
user-uh8yu2go3s,90살 할머니가 될때까지 감옥에있으시길...,0
user-gp6ts7yc1q,미친여자가 사건을 은폐하려다가 꼬리 가 길더니 잡혀서 참 다행이다 죽은 사람 만 억울하다,0
elijahvo4790,그 친구들도 다 얼굴 공개하라..다 일고 있는것 같다. 그 친구들도 다 공범들같다.,43
jaylee5889,조력자들도 같이 깜빵 같이가라. 법이무서운줄알아야지,0
user-lx2bh8oj8m,이정도로 잠수 탈 수 있단건 조력자가 분명 있단건데 호구 그만잡히고 빨리 경찰에 인계하자,0
user-ol3hj4bh5u,사형수 한달 세금 200백만원들어간데요 독방 에서 먹여주고 운동시켜주고 이게나라다,24
musashi4539,될거같아 가 아니라 됩니다 부디 새사람이되길,0
user-fi8ix4nk8i,현상금걸어라 몇일내로잡힌다,2
jdo3906,사형제도 있어야한다,6
user-hp6ok2kf9d,누구를 위한 제삿상인가. 이것이 젯밥 그리고 낚시 안당하고자 하는 사람 중 하나. 제발 남 불행이,6
chinafukup,구속이 아니라 사형이 되야지,0
user-op6vy3gg2b,"이미 뒤늦었지만 ""복어피를 많이 먹였는데 왜 죽지 않지?""라는 문자가 확인되어 살인 용의자 증거가 확실했는데 이미 구속 했어야 했구나. 경찰 훈련 매뉴얼에 새로 추가 할것.",3
sp2533,못잡는거아니냐...견찰들 머하냐 튀어나가야지 깡패들 시켜서 찾는게 빠르겄다,0
pax8866,"분석. - 1) 조금도 자부심을 가질 수 없었던 불우한 어린 시절, 눈총. 2) 혼인 신고한 남편은 분명히 그녀를 아꼈을텐데. 3) 그녀는 유복, 또는 평범한 집안의 어린 시절. 을 이질감과 배타성으로 증오하게 되었나 봅니다. (릴케. '집이 없는 사람은 이제, 집을 지지 않습니다') 4) 그러니까, 복수하는 것. 같습니다. 5) 주어진 운명. 에 반항. 하고 복수. 하고 싶었는가 봅니다. (상대를 망가뜨리고, 자신 또한 망가지는.)(독종, 뿌리 깊음.) 6) 유유상종. - 익숙한 배경을 가진 이들과 만 가능한 감정교류. 7) 뒤마 아들. 이 쓴, '춘희' (비올레타.)(가공된 환상 속의 여인. 일 뿐.) 8) 이제, 자수하도록 하세요 !",0
user-cg5yi7rz2r,구속?!! 넌 미란다 고지와 긴급체포도 없이 즉결 현장사살해도 모잘라! 이 싸패 쏘패야,61
amyandrew6754,소름이다소름...,0
user-mq3hx3zy8g,이런건 미스테리 소설에서나 재밌지 현실은 씁쓸하네,2
user-vu3tw6gn6z,뭐야 텔레그램 복어독 이만큼 먹였는데 왜안죽지? 이거 이은해 1차심문한후에 확보한게 아니라 그전에 확보해서 1차심문할때 추궁까지했었던거냐? 1차 심문할때부터 검찰이 알고있었으면 그때 바로 구속수사했어야지 뭔생각으로 그냥 보내준거냐? 설마 도주하겠어? 이딴생각했나?,30
user-bl3fv5ls1g,친구들도 참...진짜 끼리끼리다.. 대단히 멍청하고 나쁜것들...,0
user-sx1rd1lk2t,사형선고 해야된다.우리국민세금으로배불리게먹이고.외대우해서살리나~,0
umichem2118,복어 독 먹인 거 알았으면 바로 구속했어야지... ㅡㅡㅋ,18
olzlyoon,악마가튼게 사람죽이는건 안무섭고 구속은 무서워? 짐승같은게 너가 사는게 무슨 가치가 있다고 숨도쉬고 도망도 다녀? 밥도 잘 못먹고 평생 잠도못자고 괴롭게 살길빌게여,0
user-xt2nj4cx8n,무기징역 이다하늘이고있고지켜본다,0
dwqeqe103,국내에 있든 해외에 있든 현찰 떨어지면 잡히는거다. 그동안 벌벌 떨면서 ㅈ같이 살다가 잡히자.,21
user-qq9yw9iz6d,궁금한게 저 친구가 문자를 받고 경찰에 신고를 하지 않고 있다 경찰이 수사하다 걸린거라면 저 친구도 처벌을 받나요?방조죄가 성립이 되는지 궁금하네여,0
wjjlee,아무리 인생을 막살았다하더라도 정말 저런계획이 성공할거라고 생각했을까?,0
user-ds2ev1ux3x,가평계곡같이 갔던 공범들 조사해봐라 백퍼그쪽에 조력자있다,220
user-ow6iu6er6r,무기징역도 아깝다,0
ijh1953,"""구속될 것 같아"" 가 아니라 ""사형될 것 같아"" 가 맞지",0
user-dv4zc1yt5r,사형제도가 필요함,0
user-dk9nw9us3h,결국 약올리다가 손아귀에서 헤어나올 수 없나보네요. 약올리다가 최악의 결과가 있다는 걸 예감했나보죠? 근데 아직까진 잡히지 않을 걸보니 구속될 것 같다고 단정짓기엔 좀 무리가 있네요.,0
user-ol3hj4bh5u,경찰이 모두구속감이네ㅡㅡ서로 미루다ㅡㅡ이꼴이다,14
user-qk8du4np3p,애인도 참 양아치스럽구만 착하고 자길위해 모든걸받친 남편이용해먹고 지복을 지가차고 인생조지는x네 왜이런것들한테 착하디 착한사람들을 연이되게하는지 신은없다~~,0
user-lv5bh2vm3z,이 인간은 살아서 나오면 절대 안됨. 또다른 선량한 사람이 타깃을 삼을 수도. 아주아주 악질.,0
user1486,혼자살아도 되는걸 뭐가그렇게외로워서 업소녀랑결혼까지해서 살았을땐 호구당하고 돈다뜯기고 결국엔 죽었을까. 착하고 나쁜걸떠나서 어리석음도 지팔지꼰 골로가게만드네,16
user-vk8dl2hu4n,이래서 가정환경 안 좋은 애들은... 왜 부모님들이 가정환경이나 약혼자부모님들 뭐하는사람인지 물어보는거다.,0
user-qk9gx3jm3k,주변조력자들도 범인도피죄 적용해라,0
user-zs8do6co6i,이은해 사형시켯으면 좋겟다,3
user-fv6mc2is4e,어이 숨겨주고 있는 조력자야 너도 빨리 자수해 그게 니가 살길이다,0
USVlog0110,깜방드가서 영원히 살든가 아니면 활복혀라 사람죽이고 이딴식으로 살아가는건 아닌거같구나,0
user-ju5xx1py8r,이것들 사람한둘 죽인게 아니라 조사 철저히 해야할듯,4
user-zx4rq1hw8h,저정도면 구속수사해야지 하는 짖보면 ㅉㅉ,0
user-pw6uf7oy5b,사람들은 그렇게 믾이 죽여놓코 당연한거 아냐 미친,0
you...85,현금만 사용하고있는듯 얼른잡히길바랍니다,25
user-kf7fw2cy3j,조력자도 찾으면 같이 구속시켜라,0
aj-ut9xs,쓰레긴데 몬구속이냐 태워야지,36
user-yr2iu6xn4g,참 세상 좋아졌지 사형제도 없으니 몇녀 옥살이 하다 나오면 자연스레 잊혀지고 하지만 유가족은 잊지 못하겠지,0
user-xk7cs7cf8o,구속이아니라사형이다.,0
Jamaphy,그냥 양아치한테 걸려서 잔인하게 살해되면 다들 좋아할 것,74
isjung0101,요망한 것..땅굴에 숨었나? 어서 자수하라! 아무래도 뭔가 변고가 있을 것 같네.. 탈출 또는 깊은 산속에서 연명..,1
user-cz7pw8ri6q,저런악마같은것과 같은인간이라니..,0
user-eg6ky2hl6v,현상금 걸어봐라.. 조력자고 나발이고 ..바로잡히지,49
OO-zk6ph,이대로 구속될순 없잖아~,0
user-rb4tt2ul4p,구속될것같아가아니라 구속이지 것두 무기징역으로,0
user-iv4xb2mi3v,이런 애가 친구가 있다니! 조력자는 이런 패턴인 사건은 대다수 돈이 필요한 가까운 지인이거나 가족이던데! 철저히 수사해야함!,3
user-kc9vx2fp9c,구속수사를했어야지. . . .,0
USVlog0110,구속이아니라 영원히 깜빵에있을듯하다,0
syk7261,오래 도주하는이유가 조력자가 있을것같고 조력자가 공범일 수 도 있을거같음 하루빨리 잡히길,0
user-cm6en3kq7p,죽일수도있지 돈이필요해서ㅡㅡ 뭘이런거가지고 구속하냐,0
benefit335,"본인 명의 휴대전화,카드 사용을 안했다한들 사람이 죽었는데 4개월째 못 잡는것도 문제 아닌가",0
mariok4,구속이 아니라 사형,0
metaljacket2000,카드도 안쓰고 어떻게 살고있지? 현금 인출이라도 할텐데 집에서 나가지도 않고 배달음식만 먹고있나?,31
Seoul-uh9kh,범인을 모르면 모를까 얼굴까지 전국민이아는데 잡히는건 시간문제 도망자를 누가돕는다? 아무리길어도 몇주지 국내던 홰외던 도망다니는게 더고통이다 오래오래 잡히지마라 ㅋㅋ 근데 만약에 이수정말대로 조직이있다면 꼬리자르려고 죽였을수도 있을듯,0
user-fv2wj3qw6m,이은해하고 조씨하고 키하고 몸집 같은 인상착의 좀 알려주세요. 키큰여자인지 키는 보통인 여자인지 알아야 신고에 더 도움될거 같아요,0
user-up4dc8oe2v,감빵에서 못나오게 해야지,61
bluerail1773,당연히 구속 되야지.,0
user-sn2wz5mv6d,바로 구속해야지 왜 담날 오라 카냐고? 도망가라고 풀어준거냐?,0
user-sx8it6fo7l,사형이 다시 부활해야돼는데,83
user-zz4wl7mw8b,왜풀어줬냐 복어독 문자까지 증거가있는데 구속수사했어야지,0
zero8026,진작에 구속수사해야지,0
user-ns4bv8tu8x,도피하게 도와준넘들 분명 있네 혼자선 절대 불가능이지 그럴거 같았다,31
user-wo9ul9gt3x,그 조력자가 검 경..답이없다,0
user-yi5yy9qt5e,친구도 이미 알고 있었겠지 조직이 있을수도~ 희대의 악녀~~,0
bacu4923,야산에서 발견되길..,5
user-pv7ly9it4u,4개월이 되도록 잡지도못하고.... 신창원 이나 이년이나 수십년이지나도 경찰은 똑같은 행태를.반복하는군요,0
kinotreeno,그런 메세지를 다 보여주면서 추궁해놓고 불구속 수사로 놔준겁니까....... 대환장 파티를 만드셨다 만드셨어,0
user-cn3ne8tk9l,잡아서 빵에 넣어도 교화따위는 안 된다. 사형이 답이다.아니면 출소전에 양 볼따구 이마에 저는 살인자입니다 문신 새겨서 내보내자.,16
user-wn1qk4hx6b,ㅋㅋ 인권이다 .. 근데 저거 숨겨주는 양반들 다 처넣고 해도 될거 같은디 떡집서 팔믄서 살지 쓸대없는짓 해서 사형받고 미결로 지내다 사형제도 부활해서 집행해버려라,0
thingsbyfoodie,언젠간 잡혀 그냥 순순히 자백하기를…..,0
user-su2gg5mn4h,자신을 사회의 악을 쓸어버리는 배트맨 같은 자경단으로 착각하는 정신병자가 이미 잡아 죽여서 산에 묻어버린거 아닐까 싶다.. 그랬다면 다행이고..,10
lol..,"악인이지만 30대에 구속이라니, 참 착잡하다",0
user-hb9tq8le5d,자실시켜라 대한민국,0
user-ml6rg5fy4i,꼭꼭 숨어봐라 누가 이기나 ㅋㅋㅋ 살아도 사는게 아닌거 같지?? 너흰 잡히면 최소30년이다 ㅋㅋ,9
user-xp5lg4pk4b,복어알도 먹여보고 물에잠기게해서 고문도해봐야지 그냥 감옥보내면 안되지,0
user-lv7ck5hd1b,구속이아니라 사형될거같아라고 해야지,0
cofey7193,오랜만에 되뇌이는 명언 '인권은 인간만이 갖 는 것이다'ㅡㅡ;,8
canshirou,모두가 너가 구속되기만을 잡히기만을 바라고 있단다.,0
myd5753,조력자면 암묵적공범들이 도와주는걸텐데 다 같이 잡히게되니까 꽁꽁 잘 숨겨주고있을듯.. 요즘은 공소시효가없기땜시 그냥 빨리 자수해서 상황마무리짓고 죗값치루는게 나을듯. 유야무야 관심사그라들때까지 있어봤자 형만들고 본인도 사는게사는게 아닐듯. 한살이라도 어릴때 그냥 징역 살아라 그게 나을듯.,1
yellowgogo8006,마약판매상도 분명 했을 겁니다. 돈이라면 무슨짓이든 하는 인간이라...,6
user-rm1sm7wt6b,구속될것 같음 남편을 왜 죽였냐? 빨리 자수해서 광명 찾아라.,0
user-ru7nb4yc6i,마스크 때문에 밖에 돌아 댕겨도 알아보기 힘들어서 마스크 벗고 돌아다니는 날이 오지 않는 이상 표면적으로 찾기 힘들 듯,0
user-tg6qb7rb5g,구속이 아니라 사형이다,0
user-zo9lh6kw7i,멀쩡하게 생겨서 왜저리 잔인하냐... 죽은사람한테 미안함은 커녕 지 구속될꺼 걱정하고 앉아있네,0
user-wc4kz8wb6n,구속이 아니고 사형이지,0
user-me2zc8it3q,담당 경찰 ㅈㄴ 무능력하다 저정도면..,0
JJ-tb3hd,"""나 사형당할 거 같아"" 이 말이 나와야 정상인데",0
user-hn5rx9qh3k,구속이 아니라 넌 사형을 당해야지 남 목숨 빼앗고 넌 온전하길 바랫냐,0
jeongkorea295,악마들 빨리잡아주세요 짱나요,61
user-xv7zb5ls3c,사형당해야 한다고 난린데 니스스로 목숨을 끊던지 똑같이 수장당해봐라,0
user-lw1rm4hy9v,반드시잡힌다,0
user-bs4ci6uf7i,친구 추궁 더 해보삼 만약 거짓하면 처벌받는다고 말하면 도움받으니깐 자기 카드안쓰고 생물품 받으니 저리도피 살아있지,14
tv-vi6zz,조력자가 있다면 그 조력자가 이은해한테 은신처와 먹거리를 제공했을 가능성이 크다,0
akina1425,사람여럿죽이고 조용히 저세상 갔어야지~ 자기는 살고싶었나 보네,1
user-rl7is5jk7v,이렇게 전 방송사가 떠 들어되는데 여탯껏 사람을 못잡을 수있나....누가 그것도 공권력있는 사람이 도와주고 있지않나 의심이 감..이 사건도 너무 이상하고 손정민사건도 이상하고 뒤를 더 켜봐야함.,4
tot6885,구속이 아니라~사형,0
user-ls6qn2bg7b,참 착찹하겠다. 그동안 얼굴까지 뜯어고쳐서 ㅈ꼴리는데로 남자들 다해먹고 누려온 자유를 박탈당할 생각하니 끔찍하고. 그렇다고 죽기에는 용기가 없고~,0
user-du6ks6ck9z,너도검수완박되면살수있다 그때까지버텨라 ㅋ,29
user-vr1rn1ez5j,와 이걸 사형을안시킨다고 ㅋㅋㅋㅋㅋ?????대단하다 ㅅㅂ진짜 ㅋㅋㅋ,0
user-to2iv6mj8x,아는 지인 경찰이 그러는데 요번주에 잡힐꺼라하네요,24
hellamazon4889,아니 경찰에서 증거가확실한게 나왔는데 집에다시보냈다고 ????일하고있으신가요 경찰님들 형사인가 검찰인가 처음웃기네 영상보니 독살혐의 증거나왔는데 돌려보냈는건 머지 졸라이해가 힘드네 저정도면 경찰내에 수감되어있어야되는거아닌가,0
couple5348,아니 너무 무섭잖아..,0
user-cw6kq5lr2x,당연하지 꼭잡아말뿐아니라꼭잡아 베풀어웃겨대단여자 꼭무기아니면다시사형집행 불륜인정하는나라 너도조심 당당하다 기가차,18
user-rh1bz1cu3p,지옥으로 구속되어줘.,0
user-yi7mc4fl1p,관상 정확 단돌이 잘하고 만나자,0
huniec5223,"구속수사요건이 될듯한데...도주하도록 놔두고.. 요즘 뉴스의 큰비중을 차지하게 만들어, 새로운 의혹을 하나하나 까발리며, 국민의 눈과 귀를 이은혜에 집중하도록 만들어 나가는 느낌이 들어요..",4
