작성자,내용,추천수
skykim2969,범인도피 교사 죄가 1년밖에 안되나? 우리나라 죄는 솜방망이네.,8
KYLee-db2gw,얼굴 못가리게해라,0
user-vg4xk1tv3n,1년씩이나.... ㅋㅋ,1
lickmikehunt2023,오 역시 범죄는 대한민국에서 저질러야 재맛이지 ㅋㅋㅋ 사람 죽여도 1년이라니 ㅎㄷㄷ,0
konzlee5160,"사람죽이고도 징역 1년이라..... 앞으로 AI도입하여 판사.검사.변호사. 다 직위해제 시키자. 도저히 납득 안가는판결.. 나라의 법이 점점 물렁텅이 법이 되어가고 있다. 박통,전통 시절보다 범죄가 더 많고 더 악랄해진듯.... 미쳐가는 세상...",1
