작성자,내용,추천수
user-fy8xr9vs3i,항소 기각까지 때려야,0
user-vz2sr9fy2s,======================보험금 살해는 무기징역이 옳다,6
saywhat7572,둘다 무기징역을 쳐해야지 조현수는 왜 30년뒤에 풀어주나 그떄 나와서도 먼짓할지 어떻게 알어,0
user-xg1rx2tf4j,오랜만에 판사판결이 시원.공범도 똑같이 나쁜N인데 30년은 짧음,0
khantha,이게 사형이 안나오네,1
HJ11508,평생 세금으로 밥먹여줘야 하는거야?!,1
kouji4584,항소 한다고합니다. 아직 안끝남,1
jgf-tm2xg,죽여야 속시원한데....암튼 무기징역......평생썩어,0
dhnam4149,8억원을 위해 자기 인생 80년을 통째로 휴지통에 갖다 버렸네.,0
sijdo6327,아내랑 자식2명 죽인남자는 무기징역 안주겠지?,6
user-xv9tb7qe1e,유가족들 힘내세요 그리고 남편은 무슨 남편입니까 ? 급찍하겠네오 유가족이 들으면,0
user-cf1fb1pe6l,조현수 할배되 나와서 이은혜 옥바라지 다니면 되겠네ㅋㅋㅋㅋㅋㅋ,12
user-jz6wk5yj3o,대법까지 그대로~,0
user-vc2bz5pf4q,장기기증 살인죄 가즈아~,2
user-br8sz6jz5r,AI판사가 필요한 이유,0
elyou2286,고문소믈리에한테 맡겨야하는데,0
user-bt1vw8uw5m,궁금한게 있는데 전쟁나면 범죄자는 어케되는거죠?,1
user-gf5ms9cn9b,모처럼 시원하다 2심 대법도 둘다공범으로 사형 무기로 형량을 가중 해주길 바란다,2
user-er5me1jn7d,인간말쫑사형으로 가야지,0
user-nc7jp4yn2,이은혜 사형 조현수 무기징역 이 맞는듯,1
user-xo2iq5eh7i,ㅋㅋㅋ잘됐다 삼고빕,0
user-jv1jz8lz1l,훔쳐갔다ᆢ도둑들ᆢ억울 ㅠㅜ,0
choi6868,반성하고살려달라고해야지 종신형받고도반성안하네 살인꽃뱀,0
OpaleyeRockFishing,중간에 모범수로 못나오게도 해야 되는데,0
Chiliarch,30년살고 나와서 바로 환갑 잔치하면 되겠네,1
