작성자,내용,추천수
user-de8vp1qg1u,30년 뒤에 숙성된 폐기물이 나올거 생각하니 많이 역하네... 나오면 할수있는.일도 없을거고 또 범죄저지를수밖에 없고 ㅋㅋㅋㅋㅋ 웃프네,0
user-jy4dy9ms3i,둘다 무기징역 때려야 하는거 아님?,0
hsr9027,30년 동안 ㆍ돈안벌고 먹여주고 재워주고.입혀주고 좋구나야 불쌍한 인간아 능력있는 남편이랑 잘 살았으면 얼마나 좋으냐 ㆍ그리 머리가 나빠서야,0
user-yq9qx9dd1v,형량 대로 다 살려라 5 10년 까까주지말고,0
ckfinger,간만에 기분좋은 소식이네요️,0
user-qb5in7mg5t,검찰선고 전에 무기징역!!! 법에서 검짤없네?,0
kimminsu967,조현수는 왜 30년이냐 물에 빠지게해서 못나오게 막아서 죽였는데,0
user-bx4tv1vn9v,얼굴공개는 왜 안하냣! 쪽팔린줄은 아냐?,0
kimmin415,언제적 사건인데 이걸 아직도 붙잡고 있었네ㄷㄷ 역시 한국인가,0
user-yh8ef7qc9l,티비에 나올때 바르게 크겟다 햇는데 결국 커서는 깜빵에서 썩어 죽겟구만 ㅋㅋㅋㅋ,0
penguintable687,사형 선고해야 무기징역나오는거아님?,0
eywjf37ejd,감형되면 말이안됨,0
squizzzzzz,이야 인생 폈네 국가돈으로 평생 먹고 자고 하겠네,0
user-qq2tv9ku1e,밥먹이기 쌀아까운데...그냥 계곡에 빠트려야...하지 않을까,0
user-bv2km1uq7j,세금은 아깝지만 저 놀기좋아하는 애들 자유억압해서 수십년 빵에 냅두는것도 괜찮은듯 사형당하면 죽음 끝인거보다 아주 푹 빵에서 규율에 맞춰서 생홯하도록,0
mikyungshin6818,적당하다,0
xgd3647,사형이 아니라 무기징역???참...한국도 이제 사형 부활해야한다...쩝,0
user-fn2mf5lk8c,죽을때까지 안나왔음좋것다,1
muscle2458,죄를 더 지은 주범은 포승줄을 안하냐? 포승줄 안하니 손으로 얼굴가리게 해주고 여자라고 봐주는 한국법 역겹다,0
justitia5794,사형 뜰 줄 알았다. 조직적으로 한 사람 담근건데,0
Kyle-sn4hd,나이 90정도에 풀어줘라 풀어서 저기 신안염전에 노역시켜라,0
user-kx4zb5qg2s,그래도 선전했다.,0
user-wb1mr7sc9l,얼굴은 왜쳐가리냐 ㅋㅋㅋㅋㅋㅋㅋㅋ,1
user-hb3ls9nv4u,부적절하게 가지려했던 더러운돈에 정신팔려 살아온 니 인생의 결과가 어떠냐 참으로 멍청하다,0
user-tx7yx5ks1z,미친 얼굴 가릴 짓은 왜하고 왜가림? ㅋㅋ,0
user-pz5cf6ou3l,30년이라... 좀더 높혀보자,0
han11022,퐁퐁이들 지금도 많다 ㅋㅋ 지가 당하는지도 몰라 ㅋ,1
user-jm6yp6fr8f,공짜밥 아까우니 노역을 시켜~,0
DS-on2bb,본보기로 쎄게 때렸네! 굿,0
user-xu1sm9zc1i,진짜 오랜만에 괜찮게 나왔네,0
memoryj6093,얼굴공개 왜 안해 범인인권 그런거 어디서 온거래,0
stevenlim8554,어짜피 무기징역인데 얼굴은 왜 가리냐,0
user-mg7gj5uu8y,가석방 없는 무기징역!,0
user-uc4oq5rt9k,푹~~감옥에서 열심히 살아라 고통 받으면서,0
poeipoei1981,사형 때리지..,0
user-gk8dq5pg2k,가석방 없는 무기징역 때려야지~~~ 무기징역은 25년 살다가 나올수도있는데 ㅋ,0
nanomomo9924,이거지...밥도 맥이지마라,0
user-ns8gw5fb2k,그동안 해외여행 많이 다녀서 원도 없겠네...,1
user-mx3kw6cl4m,무기징역 도30년형량도 지은죄생각하면가볍다 광장에서 많은사람들에맞아죽어야하는 형량은없나요 고인된상엽씨한을풀기는형량이낮아요,0
user-xu7kx8tj4i,"무기""신안""형 이런거 만들면 안되나 징역보다 거기 염전에서 사는 게 더 지옥일텐데 ㅋㅋ",0
user-st5xo3jw1z,형량 찰지게 나왔네,0
user-wf6xn3st4p,이은해 얼굴 가리면 뭐하냐ㅋ 이제 세상사람들 마주칠 일 없는데,0
user-fw4cm2hq9k,가석방 없는 무기징역 없냐,1
wertyghf4634,저 ㄴ 장갑까지 낀 손으로 얼굴 철저히 가리고 나오는 거 볼 때마다 짜증난다.,0
wnsdlek7,항소해서 무기징역 풀어지면 어떡하죠?,0
user-xz5zf7nt6q,이은해 사실상 사형임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 평생 감옥 개꿀,0
user-do9br2bo4g,30년은 짜다...,0
user-qq4md4hf7z,은해야 갈땐 가더라도 보보가!!!!,0
freedom_is_notfree,그래도 자수햇는데 무기는 좀 심햇다 한 40년 정도가 적당,0
user-tc9nb6jl6p,세금으로 평생 먹여줘 재워져야 되네?,0
user-uc7fl2tw8v,굿좝.,2
wakawakakilo5164,왠일이냐 무기징역말고 뭔 3개월 종사활동 시킬 줄 알았더니.,0
user-vt8ss9wy5p,무기징역 + 택배상하차 무보수 휴무없이 12시간씩 돌리자,0
user-ln3wl5hh6j,오로치마루는 사형시켜야지 먼 무기징역인가,0
user-zw9su3br4n,괜찮다 모범수가 되어 내년 광복절 특사로 출소하면 된다,0
junjedi2821,"1심에 무기, 30년이면 2심에서 감형 대법에서 감형 되겠네 대법에서는 여자는 무기 -> 30년, 남자는 30년 -> 22년 정도로 갈듯? 가석방 없는 무기징역이나 사형이 아니니깐 둘다 모범수로 10년 이상 살면 가석방 심사가 올테고 여자는 20년쯤 살다 모범수로 가석방 남자는 13년 정도? 둘다 현재 30대 초반이니 여자는 40후반-50살, 남자는 40대 중반쯤에 나오겠네 근데 과연 출소했을때 교화가 됐을란가? 더 막나가지 않고 착실하게 산다고 누가 장담할까?",0
gogumapizza892,무기징역 ㄷㄷ,0
user-pt9ss8bj7h,조현수도 무기징역 때려야져,0
user-un1fg8gx6g,밥도아깝다,0
user-hh5dl1vn9z,ㅋㅋㅋㅋㅋㅋㅋㅋ 잘가라,0
user-wi3lg9pd2e,조현수는 그래도 목숨은 건졌네 안잡혔음 이은혜한테 살해 당할뻔 했는데,0
Are-you-a-noob-today,1심이라 방심하면 안됌,0
user-xz5zf7nt6q,이은해는 사실상 사형 ㅋㅋㅋㅋ 불쌍 평생 감옥,0
user-ui1ci1hb7q,무기징역도 관대하다.... 모범수로 언젠간 나온단 소리지... 종신형이 왜 없냐 한국은 사형이나... 참 이나라 법 말해 머해,0
user-bq4wq1xl7y,적당하네,0
user-xy7pe8vi9f,이야 무기징역?? 왠일이래,0
yoonjubong,풍악을 울려라!! 에헤라디야!!!!!!!,0
ksm3594,징역 30년ㅋㅋㅋ 나이샤 30대라 치면 나오면 60대ㅋㅋㅋ 그냥 빵에서 죽는게 낫겄다ㅋㅋㅋ,0
user-uu2kt7uk1w,얼굴을 뭐하러 가려? 이미 언론을 통해서 얼굴 다 까발려졌는데,0
jbl3039,원래 인천지법 가면 판사들이 검사의견에 많이 따라간다 ㅋ 인천가면 물증없어도 정황증거만으로도 유죄판결마니 나옴,0
user-wg4go4xx9d,세금낭비하지말고.....그냥 집행해라..저 인간들 나오면 누군가 또 죽인다....,0
user-tl5so9gn1s,사형 없어요? 저렇게 재산뺏고 한가족이 풍지박산에 젊은인재를 괴로움에 빠트려서 배도골고 죽게했는데 사형이아니라고????,0
user-ey4rw8tw3n,2심 개판사 이은해 징역 15년 조현수 7년 쾅!쾅!쾅!,0
user-jf9xz6br2g,무기?? 30년 사형수가 아니고?????,0
Asd-ro5oo,보도 안됐으면 무기 안나왔음,0
Alteizen3823,이예이!!! 축배를 들어라,0
user-eh8xm1ix3d,항소에서 올려치기로 사형때려라ㅋㅋ 둘다 빨간명찰이 어울린다,0
inhauniv,은해띠니 ㅠㅠ,0
user-zw2bp8bm2z,검찰 빽이 없었나?,0
psh0606,30년 후 신안이 가장 원하는 인재,1
0ortCloud,반성문쓰고 항소하고 2심가고 대법원가면 최종판결 이은해 무기유지될거같고 조현수는 10~15년 받겠네,0
orcein8833,이게 맞지,0
jsunkeepgoing,항소하면 사형으로 가자,0
sdlee9851,"얘네는 생각보다 형량 상식에 맞게 준듯? 근대 다른것들은 형량 왜이리 구려? 얘네는 빽이 없나보네. 그나저나 항소하고 대법까지 가면 반토막 날수도 있음. 대략 여자는 15~30년, 남자는 7~14년 나오겠네.",0
user-gd6uh6lv1h,자 이제 너거들 인생이 끝이다,0
user-ib8qx2sd8n,공창으로 만들었어야,1
narabreeze9388,하이고 꼬시네 그러나 사형이 맞다 눈에는 눈 이에는 이,0
user-xg2ry9cf4j,언론에 노출되니 형을 씨게 때리내 돈있고 빽있는 사람은 몇년안살고 나오드만,0
user-tr2fm2jl4p,편하게 지내면 안되는데 돼지우리에서 생활하게 하자,0
user-sh4hc9bq5m,복어독을.. 결혼시작부터 사기였네,0
norohyun99,와 씨 형량 간만에 씨게 나왔노 ㅋㅋ,0
user-te3kz3wi8b,그래도 일단 살아서 나오네?,0
verandi3517,감형없는 무기가 아니고요???????,0
wannacho159,내 세금 30년동안 쟤네한테 가네...,0
user-jb1lo9yj5e,됐고.....더블로 갑시다...,1
user-ut4pl7gs1k,겨우 30 년이네 판사 김앤장 출신 아녀,0
user-vm3dr7nd1e,그런데 장애인 여성 유인해서 대출 받으려다 반항하자 쇠몽둥이로 때려 죽인 20대는 겨우 8년인가 받았다던데. 뉴스에 안나와 사람들 관심 없으면 판결이 요동치는건가...,0
user-wr3rv9bm6l,감빵가서 가스라이팅 하면서 먹고 살어... 평생..ㅋ,0
user-mi4hw2tr9f,얼굴은 뭐하러 가리냐 어차피 이제 세상 빛도 못볼텐데,0
user-dj5op1fp9h,원래 1심은 대중들 시선의식해서 겁내 빵빵하게줌. 항소해서 시선 느슨해지면 좀 내려감,0
user-sq1xx7zm1l,설마 2심에서 감형?은 안되겠지,0
user-fm9up4hh8x,무기징역.30년 가지고 되냐 저기 러시아 블랙돌핀 교도소로 보내야지,0
8qqq128,남자는 왜30밖에 안받음?,1
user-df1sn4jh8z,와 양예x는 시대 잘 태어나서 밖에서 잘 사넹 ㅋㅋ,1
serendipity478,무기징역은 중간에 석방되고 그런거 없나요??,0
user-ze7xi4dl8h,여자는 사형 남자는 징역60년 이게 맞는것 아니가 상식적으로 현재의 법현실에서 나는 이게 정상이라고 생각한다,0
user-yd4pz3pp3t,남자도 무기징역 해야지 30년은 뭐야,0
craso1099,무기징역 받아도 20년 후 가석방 나올수 있음,0
user-vq3jj7fd8h,사형이답이지,0
asdfg1415,응 20년뒤면 가석방이야ㅋㅋㅋㅋㅋㅋㅋ,1
user-vo7mh6de5q,2심 3심도 무기징역 ㄱㄱ,1
Kim-yq6ku,수면제 성분 오랜기간지나도 검출될수있나요?,0
user-td4mk1hs1n,세금.... 물고문 추가해주세요 하루 40분,0
user-pj8fo1br1p,다행이네,0
FBI-wm9li,부라보. 300년 가즈아,1
user-gk6xh5dv6t,슬기로운 깜빵생활 하길 ㅋ,1
laemt325,왠일로 무기를 때리셨데? 북한이 도발을 멈추겠다고 통보하듯이 들리네.,0
mingky7877,무기징역.....,0
user-wd2ze9bt9p,사형이 아니고???,0
GeniusPuppy,징역 30년이면 60세 출소하는건가요?,0
user-zl2nt4gm4u,이재명과 검거니는 잘 살고 있는데 억울하겠당,0
user-zu5ez6gv4x,겨우 무기징역???,0
boostshin6106,저러고도 혈세로 밥맥이고 등따시게 재우는게 좀 맘에 안드는데,0
user-ix1fg3hl8x,뭘 한명 죽인거 갖고 무기징역이야.... 그리고 사실 여자는 남자 별 관심없어.관심없으니까 남자를 돈이나 뜯어낼 수단으로 보는거고 벌 엄히게 내린다고 세상 여자들 본성이 어디 갈거같냐. 실제로 죽이지만 않을뿐 정신적으로 남자는 항상 죽고있어. 무심하다는게 정신적으로 죽는거야,0
anjfqhsh100,아ㅋㅋ 그냥 죽이라고ㅋㅋㅋ,0
user-gi1rw3hz3f,여자는 당연한거고 남자시키는 인생 후반을 감옥에서 보내는구나,0
jey5741,이슈화 안됫으면 1년형이였을듯ㅋ,0
user-uf7me4wn1z,인도에 보내서 따이게 만들자 ㅋㅋ,0
sideplanet4723,전 애인 죽었다는건 조사 한건가요?,0
kimpilsung28,무인도에 버려 그냥,0
lifeisgogi,세금 쥰나 아깝네 벌레들한테 드가는거,0
user-em4gd6rz2f,에게? 사형이 아니고???,0
user-zr7sb6rg7s,조씨도 공범이 아닌 주범인데 고작 30년?,0
james._.8178,국민여론 반영 야무지게됬네ㅋㅋㅋ,0
user-ng3fe7jd4e,쩝…. 뭐 텔레파시로 죽게 한것도 나중엔 징역 받겠네 ㅋㅋ,0
user-zi6xr4df7n,사형이 아니야?,0
user-oo5hh5he5l,누구 정치의원 연예인 아들도 다시 정의로 선고 해주시면 안되남?,0
user-cg8qx7db4r,장기기증 싸인받으라고,0
user-rw2vt6yx2u,가석방 이거 다 제외 시켜버려라,0
user-sj8vy7gl8n,얼굴 왜가리는거야? 부끄럽나보네,1
user-zt6xp4sb1x,은해야 어차피 무기징역인데 얼굴은 왜 처 가리노 ㅋㅋㅋ,0
tvthemorningsunshinestv9217,무기 네 공범 도 30년,0
user-wd2yf4si7n,얼굴은 왜가리는걸까 어차피 드가서 나오지도못할텐데,0
user-fj8hv6op3x,조현수는 60대에 나와서 기초수급자로 국민혈세 낭비하겄구만,1
startk4431,경제도 힘든데 국민세금으로 평생 먹여살리라고,0
user-dp7hl5nz6b,가석방없는 무기징역?,1
user-ct6nf1mf3k,굿,0
user-vq1ok6pn5h,아 약한데,0
user-eh3nk5qf7t,그래야지 요,0
ckdphcomm9292,ㄷㄷㄷㄷㄷ,0
user-gt7vz7ot9u,1심 30년 선고 ㅎㅎ 이건 무기징역이 더 빨리 나옴 20년 모범수 생활하면 가석방 출소,0
lys3557,가석방없는 무기여야지ㅡ,0
user-qf6kp3ij9v,또 항소 하겠지,0
jineu1467,대법 이은혜 25년 조현수 15년,0
user-on4tb7rp1x,다음은 리죄명 ~,0
user-uy2qo3yp3t,복어독 ㅎㄷㄷ ;;,0
Giga_Pulse,복어독도 썼다고?,0
user-ik8ip7ox3d,쟤 사이코니깐 모범수인척해서 12년 정도 살다 나오겠네,0
user-nl7rr4et1d,잘가라 감빵에 60세까지 썩고나오겟네,0
user-qt7cb8lh9m,이제 해외여행 못해서 우짜누,0
user-th2io4xe4r,30년 저거 어차피 다 안 산다,0
sdfsdedfg,하 또 여자만 무기징역 하..,1
user-ih8ol3ux5h,굿 이렇게만 가자,0
youtube-user9875,재판결과에 불평하는 여시들ㄷㄷ 미쳣니들?,1
user-bi9cw3eq6y,사형이 아니고?,0
user-yr7jj4ot6v,"1심 이은해 무기징역,조현수징역30년 2심 이은해 징역32년,조현수25년 대법원:2심 확정 예상",0
user-sm6ud1dp7e,사형이아니구?,0
user-qj7sl9iy5p,저출산인데 은해야 얼라 3명 낳아라 그럼 집행유예안되나?,0
anselmjyg,뭐? 무기징역? 30년? 장난 똥때리나,0
user-vs7kg9zu5h,끝까지 무기,0
user-ts7zv3nn6f,아깝네 중국이였으면 사형인데,0
widhsk9261,설마 특혜네 모범수네 머 이런걸로 나오지는 않겠죠?,0
kimtonio8279,에혀…,0
jitan109685,30년 개 갖튼,0
user-yy4tn3qh5m,30년도 짧다.. 에휴..,0
user-ki4zd8my4f,사람을 죽여도 사형안내리는 좋은 국가. 이러니 일본에게 밀리지ㅋ,0
user-ii6ij6zz4m,30년살고나와 60넘는 나이에 뭘하고 먹고살지 곰곰이 생각해라,0
whereismywall,얼굴 왜가림? 이미 얼굴 다 팔렸는데,0
iw.525j3,결국 감형되겟지 뻔하다,0
user-yk9in8sz1f,3심에 20년예상한다,0
lifetrack7404,상고 하겠지 뭐,0
josgoi8992,ㅋㅋㅋ본인들은 뭐믿고 자수햇는거같은데ㅋㅋ 무기징역 꼴좋다,0
syp1341,설거지론 공론화의 장본인ㅋㅋㅋㅋ,0
YoungSangKIm,"1심이네. 대법가면 이 22년, 조 15년 정도 예상",0
user-mk6bx4gy8w,굳 잡..,1
user-rl1xp7ml6g,잘됏다,0
user-jt6vp2fe8n,아이 햏목해,0
Ryan-np4di,꼬소하이 간만에 기분좋은 뉴스네잉,0
user-fq1kt7si8w,이번에는 일잘하네 30년 무기할수있으면서 7년8년 이지럴할까싶어걱정했다 윤석열한테 받은 스트레스 조금풀리구만,0
kimjongchang2759,가출팸의 종말~,0
user-mz9wy3cq9d,가출팸의몰락이내,0
user-wl5tw4wy5b,세금 아까워 걍 사형제 부활,1
ok3884,아마도 이은해 35년 조현수 20년으로 끝날것같다 이은해는 60대쯤 출소할듯~~^^,0
user-on5pd6th8w,또 ㅈㄴ 항소하것지,0
user-lx6vj1hj9q,무기징역? 세금 아깝다. 모범수로 지내면 백퍼 나온다...다음 대선에서 사형제도 부활 공약걸면 대통령 뽑아주마...,0
Ash-vw8qd,쌀이 아깝다,0
user-pm8hj7pq1j,한 60되면 나오겠네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-kc9vs3fq9z,,0
HaHa-ng4vk,이정도면 엄청 잘나온건데 민심은 어차피 대깨 사형만 외치긴해,0
user-jz6sy8eq4y,사형이답인데,0
user-vt9rx9tc6x,저거 모자는 좀 벗길수없나? 신상공개도 다 된 마당에.,1
youngrocklee9484,이것도 방송국에서 잡은거죠?,0
papico7553,감빵에 고기반찬 압수,0
user-mc9yf6kj4t,와 우리나라에서 무기징역 지리노,0
user-xq4oj2zm2p,오홐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-ik8ip7ox3d,사형 안하냐,0
bluelemon9434,짐승,1
dinneroutsir8339,이제 1심이자너 ㅋㅋ,0
woops0423,조현수도 공범인데 30년?,0
jottekookdas7352,인과응보!,0
allmystorys,얼굴을 다아는데......ㅋㅋ,0
mica21,쟤들 빵에서 나오면 아이폰24쯤 나와있겠누ㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-vr3bd3jg2l,굿이네,0
use-ryg,아동성폭행범은 관대하던데...,0
sanggeonlee9337,예언하나 할게요 저거 1심입니다. 항소할겁니다. 결론 징역 10년 조 징역5년 왜? 이게 대한민국 판새니까 ㅋㅋㅋ 불보듯 뻔하지,0
user-zd3pl2bx1n,싸패 윾서가고,0
user-my1bi8iy1s,남교도관은 여범죄자랑 접촉불가인가요? 양쪽에서 질질끌고가는 모습 보고싶었는데,0
fabulous9577,아 세금아까워,0
user-sv4bj4bl3m,가스라이팅 죄? 무기,0
ssagaziman4,사형감인데...,0
user-os4md7ek8s,왠이로 형이 기네,0
user-ou6on2wi4s,항소하것지,0
user-xt7br2xp4w,요즘감빵에선 핸드폰한다며??,0
user-bi5kg4xt4e,얼굴은 왜가리냐ㅋㅋㅋ어차피 이제 못나올건데,0
blacksteel607,오늘은 치맥한잔해야겟다 ㅋㅋ 후련하네,0
user-it6fr5ci3c,잘가고~~,0
user-ef5hi9fo6m,Romans 10:4 For Christ is the end of the law for righteousness to every one that believeth.,1
user-ny2bv7tc3h,아!! 씨 사형인데,1
user-bm7oq1lk5o,겨울인데... 추울거야 ㅋㅋ,0
STARMIX_COFFEE,조현수 석방날 찾아갈게여,0
jlee3361,ㅇ 2심에서 바로 3년,0
korearcdrift2234,굿굿ㅋ,0
HanGlAnNaWa,이열~,0
user-if1gd9pk5r,남일에 관심없는 민족인데 뉴스 보도되고 오지랖 떠는 민족 보기 역해요♡,1
user-eq9jg3ln5j,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-qt7ri5xt9k,형이 약함,1
eq480k6,얼굴은 뭐하러 가려. 전국민이 다 아는데..,0
kdjk2554,은해는 범죄자들 성노리개로 사용하는거 어떻노? 어울리는데,0
user-pq4pu5dc3z,형장 이슬감,0
user-cu4ev4di4h,우리 세금으로 따뜻한밥ㅇㅔ 따뜻한방에 공짜 생리대 마음껏 쓰것네,0
user-ng5ys9bh2t,교도소는 청송교도소를 추천합니다.,0
user-gg4hd8lf5n,어차피 중간에 풀려나는거 다알지?,0
user-vd7xr9rn5c,조씨도 무기징역,0
user-uz4gr8wn2v,환갑전에는 겨나오네,0
iilililiii6098,인간돼지형 추천 둘다,0
user-qp4cb5nl8d,음악효과는 좀 빼주세요^^,0
sjrnfl1914,와;; 여자라서 무기징역임? 냄져라서 30년임? 제 3의 성별이였으면 무죄아님?,0
bryankim6509,겨우?,0
josepguardiola2676,겨우?,0
gt1814,겨우?,0
user-fl5xx7op6w,은해봉지 물 많다.,0
user-yh2sl9nn4d,너무적잔아ㅡㅡ,0
nanai-i,얼굴 다 아는데 왜 가리고 걷냐?...역겹다..,0
makidw5228,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 슈고찹,0
user-vs1pj2vk9h,대한민국 주권의 법치주의가 살아있으니 악인을 처벌하고 민생안정에 직결되는듯? 윤석열 한동훈은 법치주의를 바로세울듯. 이재명 문재인 지키기 검수완박 했던 민주당은 법치주의의 민생을 외면하였다.,0
user-xc2bp2hw2f,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
diss_l0ve185,일진상 ㅋㅋ,0
MrJyh371,고유정이랑 룸메이트 해라,1
user-tt4vl9sv5p,왈라구나,0
kimzzuzzu.,무기징역은 몇년임?,0
eddiejung3647,또 하나의 조씨 계보,0
user-ly4tx4ey5w,당연한 결과,0
litpitjdit,세금 아깝게 살려는 두네,0
user-fj8hv6op3x,이은해 무기징역은 좀 과한듯 징역 40년이 적당할꺼 같은데 그렇지 않나요 100살까지 산다고 가정하고 징역 70년동안 국민세금으로 먹혀주고 재워주고,0
user-gy9hn2un2b,이거지...,0
South_KOR,벙거지 커플이냐,1
ollieya,머그샷도 올려줘~,0
user-rb1sz9ug4h,ㅋㅋ,0
TooniToni-yn3cd,달다 달아,0
killerwhale4807,꺼억,0
user-lo8dj2qc6u,여초 커뮤니티 사이트에선 여자라서 또 무기징역 받았다고 실드치고 있던데 ㅋㅋ,0
user-qo2cy7is3b,얼굴을 왜? 공개를 안하시나요? 그 낫짝좀 보게요? 손으로 얼굴 가리고 들어가고,0
user-uf9pc2jo5f,여가부랑 여성단체가 일 안햇나? 대한민국 1등 국민인 여자가 무기라니?,0
user-od6we5qe6g,인간말종,0
user-nr4xz8np7l,참 그냥 전국민에게 관심받기전에 도주하지말고 잡혔으면 10년에서 20년 받고 나왔을걸 언론에 퍼져서 쯧쯧,0
user-wg3kt5py2j,믿거조 1적립,0
user-oy8oe4hq6g,ㄴㅇㅅ ㅋㅋㅋㅋㅋ,1
user-tu8cr5tt8q,섬 하나,0
user-gp8yg6xq9k,1심선고는 아무 소용 없다 최종선고 알려줄게 주범 이은해 초범에 꾸준한 반성문 제출로 보아 진심어린 모습으로 반성하고 있기때문에 징역 20년을 선고한다 공범 조현수 초범에 마찬가지로 꾸준히 반성문을 제출하며 진심어린 반성을 하고 있기때문에 징역 12년을 선고한다,0
user-gt4eghh8vei,나랑 계곡 갈래..??,1
user-po2km2gh6o,꼬시다,0
user-qt3tl4mv8u,야미 ㅋ,0
user-bu7yp2fh8j,무기징역은 둘다 때려야지 여자만 무기징역이여 이해가 안됨.......,2
user-ky4im5th7e,정인이사건이 떠오르네요.. 절대 옹호하는것은 아닙니다만 강요로인한 다이빙사고로 무기징역은 참.. 보험금이 껴잇다고는하지만 젊은처자인데 참 안됬네요..15년에서 20년 생각했건만 공범인 불륜남은 30년;; 국민들의 공분의 힘은 대단한것같습니다.판사들이 사족을못쓰네요 압박감에 허허,1
user-kw9yy4cw1p,하,0
kimsan0,이은해 이쁘다,0
user-so1le6ix7f,여자는 왜 무기징역이고 남자는 30년이죠? 성차별 아닌가요??,0
user-jc4th2ue1m,페미 주기자,0
kmh2051,브라보,0
hjlim2153,ㅂㅇ~,0
roadcaffa,ㅅㅅ,0
robertkim3544,전라도네요 ㅎㅎ 까보전 ㅋㅋㅋㅋ,1
user-pd6pn3pn8j,앗싸,0
