작성자,내용,추천수
MrHj1210r,"사형제도 부활시켜라 인간이길 포기한 것들에게 자비라는 말이 어울리는가 죄는 미워하되 사람은 미워하지 말라 어떻게 밉기만 할까 남은 가족은 평생을 고통속에서 살아도 된다는 말인가 이""에는 이"" 살인에는 죽음으로 죄를 갚아라 !!!",0
user-hf9tv6ke9j,밥 먹여줘야하네 ㅠㅠ,1
user-sn4cl9sr4j,어떤 삶을 살아왔기에 저렇게 악마로 변할 수 있지? 돈에 미친 것..,1
user-ub9ot3by5d,악마를 세상에 풀어놓지마라 절대로,21
sunnybegood334,"근데...좀 이상한 것은 내용 중에 패널분의 얘기에도 나오긴 하지만. 물론 쟤네들이 잘했다는 말은 아니지만... 사실 당시 정황만 보면 피해자 본인이 스스로 뛰어들었고, 피해자 본인은 상황을 인지하고 있었고 거의 자포자기한 심정에 자.살에 가까운 정황이고 가해자들은 형식적으로 구명정을 던져줬다고 하고 안 구해준것.... 언제부터 우리나라 법에서 부작위 살인이 이렇게 적극적으로 인용된 적이 있었었냐 이거지... 증거 없으면 무죄나 기껏해야 몇년 떨어졌었는데 말이야... 그니깐 쟤네들이 여론재판 이라고 억울하다고 하는 말이 뭐 전혀 일리가 없지는 않아... 부작위로 이렇게 쎄게 때려진 선례가 별로 없으니깐..",1
sunyongpark5582,아쉽지만 무기 나오기 힘들듯,0
user-fy4sl8nd7w,"인간이 아니죠~~ 소름돋아요 무기징역으로 참회하고 반성하고,이생을 마감하는것에 찬성합니다",0
user-mz9lq1yn4h,ㄱㅊ 크기를 비교하며 ㅈㅎㅅ가 좀더 낫다는 이유로 고인을 엄청 무시했다고 합니다.,1
user-un6cu5dm6x,유가족은 모래알만큼만 위로가됐을듯하네요 이은혜조연수 무기징역세금두 아깝습니다 이세상에서살아서숨쉬면안될듯합니다,1
realchanger3469,제압당한 금수의 울부짖음에 인정을 투영할 멍청이가 재판부에 없길 바란다.,156
user-jc8or4zo1f,요새 징역밥 아주잘나와서 살만합니다 훈제닭 닭도리탕 제육볶음 탕수육 아주 예술입니다 국도 겁나마싯어요 부대찌개에 닭곰탕나오고,1
zpzero8115,어짜피 검새가 무기구형해도 판새가 다 깍아줘서 금방나올듯.,0
HO-fz3ug,사람의탈을쓰고어떻게뻔뻔한지..치가떨립니다,0
user-cf5vy7xj3s,판사 누군가요??? 모처럼 응원하고 싶은 판사님이 나오셨네,1
ssslottekang1718,사형선고 가 답이다 무기징역 주면서 식량 주는것도 아깝다 저런것들 변호사 검사 선임 해선 안된다,0
yooseiohana1496,와 이게 무기징역 이라니 참나,37
user-ok1pq8zt6x,축하한다 이은해야ㅋㅋㅋ제대로된 판결 개꿀,0
user-dr9rq5qw5h,"이재명 수법이네, 모든 정황이 확실한데 끝까지 아니라고 잡아 떼는 수법, 소름 끼치는 인간성 ...",8
user-hr4tu9rx1n,소시오패스 거르는 방법 필수,0
user-mw9he5ov2x,"저런 인간들은 사회에 있으면 안된다. 또다른 피해자를 찾아 범죄를 계획, 실행할 가능성이 아주 높기 때문에 감빵에서 평생 사는게 낫겠다.",0
user-dd4td3bx6s,제발 판결좀 잘 해라! 개죄명식으로 제판 하면 무죄다! 무죄!ㅠㅠ,51
belief2816,"그러므로 이렇게 큰 구름 같은 증인들이 우리를 둘러싸고 있으니, 모든 무거운 것과 너무 쉽게 우리를 얽어매는 죄를 우리가 떨쳐 버리고, 인내로 우리 앞에 놓인 경주를 달리며 우리의 믿음의 창시자요 또 완성자이신 예수님을 바라보자. (히브리서 12:1,2) - 예수 그리스도만이 길이요, 진리요, 생명되십니다. - 회개하세요. 예수님 곧 오십니다.",0
user-pw1in3ub4e,정말 무섭네요 ~ 짐승보다도 못한 인간탈을쓰고 저런 뻔뻔한 ~~! 사형이 답입니다. 가해자를 죽인다고 달라지는건 없겠지만 피해자 유가족은 그나마 조금이라도 위안이 될것같네요~ 생명을 우습게아는 파렴치한 사람들에게 경종을 울리는 판결 존중합니다.,0
user-sq2yh2ke4i,"사형은 안되지 죽을때까지,,징역에서 고통받기를,,,,",1
misoohan182,인간이기를 포기한 아주 사악한 악질이네요. 국민들이 피땀흘려 낸 세금을 왜??? 저것들이 죽을 때까지 먹이고 재우고 하나요??? 사형이 답 입니다!!!,0
kaylee1371,이은해가 눈물을 쏟은 것은 순전히 지 자신이 감옥에서 여생을 보내야 하는 것에 대한 속상함이다!!,0
user-ps1cp1fe9x,구형과 판결도 구분 못하는 고뭍국평오가 이렇게 많다니..,0
user-qh4wk1qw1c,그래도 이번사건은 좀 결말이 있네 /;; 우리나라에서 할수있는 최고의 구형,2
jungpark8445,"참 으로 가소 롭다 . 국익 과 국민 을 생각 헌다는 정치인들 , 국위 선양하는 대한민국 스포츠 맨과 우먼 의 발꿈치 만으로도 ….",1
Borazon,이은해 사진 보자마자 소름이 돋는다 이제는,0
user-yn4sd6fn9r,공분하는 이유가. 있지않은가?ㆍ 무기징역은 당연한것 ㆍ뻔뻔한것들,1
hys7489,'사랑했다 말할 수는 없지만 죽이진 않았다'라고 하는데 사랑하지 않으니깐 죽인거야....정말 사랑했다면 죽이지 않았겠지..,0
Gospel-fo9no,"오직 판단의 공의를 물같이, 의를 힘찬 시내같이 흐르게 할지어다. (아모스 5:24) - 예수 그리스도께서는 나와 우리의 죄를 대속하신 대속주시요, 구원자시요, 머리되시고, 영원한 생명이 되시며, 영원한 소망이 되십니다. - 우리는 모두 죄인입니다. - 예수님 믿고 회개하시고 구원받으세요.",0
RF50mm,남편이 속아서 자살 당했다고 생각해서 본인이 죽이지 않았다고 말하는건가? 진심 악마네...,1
hhh3799,이은해님을 처음 본 그 순간부터 저는 사랑에 빠졌습니다 우리가 다시 만나게 될 그날이 언제가 될진 모르겠지만 그때까지 저는 이은해님만을 생각하고 바라며 기다리겠습니다 사랑합니다,3
user-el1ou5lb8l,사형 시켜라 인간에 탈을 쓰고 저런짖은 할수없다,0
user-vu8bm8tp7m,왜 사형제도 없는건데 악마에게는 사형제도가 있어야 한다 반드시 저런 쓰레기들은 그 값을 치러야한다 당한사람 보다 더 심하게 죽게 하라,8
dagachee,저 살인범들 우리가내는세금으로 운영되는 그곳에서 살게해주는것도 아깝지만 최종판결이 부디 가볍지않길 바랄뿐입니다,0
user-yv4cx4gx3c,이런인간은 사형이 답이다,1
user-yo4yh4oz2u,제발 감형없기를,20
dongdong727,판결 제대로 안내리면 국민들한테 혼나야 돼요 이상한판사들 너무많아,0
user-fq9ki7kc2w,무엇보다 이 죄인들은 법과 이 사회를 우습게 여긴다는 것이다 지들이 법과 질서와 체계를 자기들이 통제하며 맘껏 자기들 유리하게 주무를 수 있다고 생각하는 것이다,0
TAKHARA1,법원의 사형 판결 후 즉시 집행 해주시길 아무리 사형 폐지를 했어도 이 쓰레기 들 만큼은 인간으로 살 가치가 없으니까,11
lexylee960,"사형해도 목숨은 빼앗지 않는다면, 돈을 빼앗아서 피해자 가족을 위해 노역을 시켜야 한다.",0
user-zy8fg7ip3z,사형이 내려져야 감형없는 무기징역이 되는거 아닌가?? 그냥 무기징역 판결되면 감형될수 있는거 아닌가요?? 하.. 저런것들은 능지처참 되야하는데,0
cyclezonbi,무기징역 당연한 결과이다... 조금 우려 되는 것은 감형없는 무기징역이 아닐꺼란 것이다.. 수감생활 착실히ㅘ고 뉘우 치는 척이라도 한다면.. 감형받을 가능 성이 크다.. 재발 감형받다..20~30년후 사회에 풀어 주는일 없이 죽어야 형이 끝나길 빈다..,19
jesusfridom,"기획 살인, 보험 사기가 무기징역이라? 화형에 처해야죠.",1
andantino77,"사형을 하자 인간이길 포기한 짐승들을 세금으로 먹여 살려야 하냐! 사형제도를 다시 세워 남의 눈에 피눈물 나게 하는 살인, 마약,보이스 피싱등 엄벌에 처하자! 그리고 사기죄들은 왜! 금방풀려나나요!",0
user-lk2vf1su9k,검사는 피해자가 불쌍해서 울었겠지...저런 악마의 올가미에 걸려들었으니 얼마나 원통할까,8
user-ql2kb5gv7u,아직도 연쇄살인범들 사형으로 판결 내리고 수감시켜 놓고 사형을 집행을 하지 않는지 사형이라는 제도을 없애라. 이또한 국민 정서에 맞지 않는다. 왜 집행을 안 하는지? 국민은 알고싶다.,0
user-ls5ze8wn5w,악마는 우리 주변에 언제든지 창궐합니다.. 약한인간들에게...,1
user-bw9cu4en1v,계헉된 살인! 사형이 답이다,51
user-fn5bi3uz7b,"징역, 사형 보다 더 엄한 벌을 받아야 할 인간",0
user-ir7qh2wd3p,가석방 감형 없는 종신형이나 사형이 답입니다 ! 이렇게 잔인한 악마들한테 어떤 선처도 안됩니다 ! 인권은 사회와 타인에 해를 주지 않은 사람에게만 주어져야합니다 ! 이런 흉악범은 절대 교화 할수없는 부류들이라 설령 출소해도 절대 인간으로 살수없습니다 평생 꼭 격리시키길 진심 진심,0
sale43,"인권은 살인자에게 가당치도 않습니다. 사실, 국민세금으로 따박따박 밥먹이는 것도 낭비라 생각합니다. 뿌린데로 거두는 것이 합당함으로 사형이 답입니다.",1
user-bf2iw1vl1w,검사가 왜 악당때문에 울어야하나 검사 힘내!!!,1
user-tr1dp2zj3k,깜빵가서 평생 후회하고 평생 반성하고 평생 자책하고 평생 고통속에 살아라,0
user-tg9lr1jb3r,어리버리한 판사놈들이 또 말도 안되는 이유로 감형할까 그게 걱정입니다,0
user-zv6fe9ge5o,진짜 선한 좋은사람을 악마보다 더 한 벌레만도 못한 두 년놈이 죽였다. 세상의 빛도 못보게 감방에서 썩게 해주세요.,1
bikibi0422,판사님이 제발 국민을 실망시키지 않기만을 바랄뿐..,0
user-yu3eb7hv6l,우리나라도 다른나라처럼 국민들이 처벌할수있는 그런 형벌이 있음 좋겠네요~~~~ 이거보니 좀 많이 짜증나네요 소시오페스를 격리하는건 맞는데 내세금으로 먹이고 입히고 잠재울 라니 .......,0
user-qy5qb6bf6t,우리나라도 사형제도가 있었음좋겠다,1
wkdwlsdk,이건 진짜 구형인 무기징역 그대로 가야 한다.,1
user-eo8tb1vp5k,범죄자들에게 관대할수있다고해도 이건 다르다 처음부터 끝까지 거짓에다 잘못없다고 반성도 하지않고 도망다니다 잡혀놓고 지가안죽었다고하고 기막히다.범죄자에게도 관대와 용서는 자신이지은 진심으로 누우치고 죄값을받고할때 가능하다 너희들은아닌거다...가석방없는무기징역으로판결해주세요,0
user-cb8el4wv7n,사형 뻔뻔양심도없는이사람들꼭사형부탁드림니다판사님,0
user-iq3jc9ig1h,무기징역 동안 잠재우고 밥주는건 국민세금인데.. 사형다시 부활시켜라쫌..,1
user-bc2vl2zr3q,어떠한 경우에도 감형은 절대 안됩니다 배신과 살인 다른 남자와 행복을 위해 지고지순한 한 남자를 파탄으로 몰아버린 파렴치한 사람도 인간도 아닌 악귀가 환생한 자들 입니다 사형도 아깝습니다 무기 살아가면서 지옥을 경험하며 반성 해야 합니다,0
kakkoijin5816,기가막히네 무기징역이라니..최소 사형을 내려야지..검찰도 미쳤구나,0
user-tj8ul5lr1c,갸들은 인간이기를 포기하고 산 애들이다^~~ 무기징역을 받았았다니 나도 쬐끔은 위로가 되는데 유족들의 마음은 얼마나 힘들었을까^~~ 끝까지 무기징역으로 가야한다 ~~,0
jhh7933,검사가 수사를 해보니 기가막혔던 거지 이것들이 사람인가 싶고 피해자에게 감정이입이 되어서 눈물이 날수 밖에 없었던 거,0
user-bw8on3io7b,인간도 아니것들이 제발 사형이 답이다,0
user-nu6bd2kz1m,인간이길 포기한 나쁜년 나쁜놈 사형이 답이다 죽은 피해자는 얼마나 불안했을까 울긴 찌져진 눈알 빼고 싶 다 넘 흥분되고 화가나네요 부모님은 어떻게 사실까,0
observe6050,무기징역에도 반성이 없다니요. 더 큰벌은 없나요.,0
user-lw7zg9ln1n,사형제도 부활 시켜라!!!!!,33
user-iy9qc4zk9f,무기던 사형이던ㅡㅡ 국민들 귀한 세금이 저것들 ㅇㄱㄹ에 들어갈꺼 생각하니 천불나네요ㅡㅡ,0
user-ss7zx6np4z,피땀흘려 낸 세금으로 밥을 주는 무기징역??? 만주 개장수 한테 넘겨서 갈기갈기 찢여 죽여도 될까말까인데...... 저런것도 인권이 있다고 살려준 판사에게 감사하며 반성해라. 25년 뒤 출소 하겠지만......,1
sook854,제발 판결도 무기징역 나오길..,0
user-jj7id3fl8u,제발 우리나라 법좀 강화좀해주세요. 부탁해요.,0
user-ys6yv7nz2w,인간이 왜 인간인가.... 참 이런 인간도 때가되면 살겠다고 밥을 쳐 드시겠지... 피해자 가족은 살아도 사는게 아닐텐데.... 어떤 욕으로도 설명불가한 ㅆㄹㄱ다,1
user-it2by4jx1u,저런것들은 그냥 짐승우리에서 무기징역형이 필요합니다.,0
sky-ux4uv,이건고의가분명하다. 나쁜 끔찍한것들세상에다시나오면안된다.죽은남편너무슨진해서 너무안타깝습니다,0
user-cm9vo7cg8v,저런나쁜인간이 법처벌을 받지않으면 그런죄가 자꾸나온다,0
user-xq4yc7sh4z,판사들은 절절하게 글을잘쓰면 반성한다고 보거든 목사도 인정한 살인자도 사회에 나와서 유부녀둘을 죽이고 다시 들어가는데 불과 2년도 알거리더라 지뜻대로 안되면 저런것들은 죽인다 그냥 노력이란말을 모른다 저런것들은,17
user-qo5cm2xl4m,사형실행되어야검사들도조심한다,0
user-th1yb3xe4j,좋은 사람은 좋은 사람을 만나야하는데 고인이 안타깝기만 하다. 제발 최고형을 받고. 우리나라는 사형제도를 제발 부활하길 바란다. 정녕 죽어야 할 사람은 안죽고 살아야할 사람이 죽는다 비참하다. 이게 현실이다.,0
user-kd8hx2du5v,저것들은 짐승이야. 이것들을 물에 빠트려 반 직인 뒤 꺼내 살려서 야구방망이로 대가리를 백 대 치는 거야. 후시딘 발라준 다음 펄펄 끓는 기름물에 집어 넣어 푹 삶는 거야. 이걸 다시 말려 맷돌에 갈아 닭모이로 주면 닭이 먹을까 말까? 아마 더러버서 안 먹을 거야.,7
rij384,범죄가 직업인 여자라 죄책감이란게 없는 듯.. 그냥 어릴때 부터 등쳐먹고 사는게 직업이라 반성자체를 못 하는 듯 .. 남편 너무 안타깝다 .. 꼭 한만큼 돌려 받길,0
lovelypiano7,공개수배 중에도 전국을 싸돌아다니던 저 괴물들 평생 감방에서 잘 썩어가길 바란다,0
chelubongan1889,악의 의도가 분명한 행동을 우리 법이 무기징역을 ...구형했다는 것에 분노를 느낀다. 타인의 생명을 빼앗은 기획 살인자를 사형의 형틀에 올려야지...무기징역 말이되냐....,0
user-fy3kg5zk3r,다시는 못 나오게 깜방에서 늙어죽도록 가석방없는 종신형을 받게 해주세요....,1
haej1615,무기이상 판사는 판결하라 양형사유는없다...머이런 인간이잇나싶다..참...스레기란말도아깝다,0
user-jp8id8ce2l,사형제도 있었으면 좋겠습니다.,5
user-rw4kd1zf2r,얼굴두꺼운 저 살인범들 진짜 소름끼치고 치가떨린다 무기징역을 선고해야된다,0
user-zh4vr3de1w,물가도 치솟는데 죽을때까지 밥을 공짜로 주냐 어이없네 공짜밥주지마라 사형시켜라,0
user-pq1ji9mr2c,돌아가신분이너무착해어요 가슴아프고 다른놈하고사는데 무슨 ...,1
user-vi9zx6gz7d,사형은 어차피 선고되어도 집행을 안하니 무기징역형 이라도 선고 되어 억울하게 죽어간 피해자의 혼을 달래고 싶네요.,0
myyoutube1728,사형시켜라 사회에 내놓으면 안된다,0
newtypebichu,검찰이 눈물흘리면 뭐하나요? 인자하고 자애로운 우리 대한민국 판사님이 다만~ 씨부리며 초범에 우발에 과거 정신병력에 살아온 환경 불후에 피해자에겐 사과 한마디 없이 재판부에 제출한 반성문 몇 장이면 감형 되어 솜방망이 처벌이 확실할텐데요. . .,0
this7224,계획 살인입니다. 우발 아니고요. 단디 처벌하소.,1
parkkoung4270,저런 괴물들 사형시켜라 인간도 아닌 괴물돌,1
user-pw9up7eq9f,저 이은혜가 하는 거짓말은 범죄자가 뉘우침 없는 전형적 모습을 보여준다. 이은혜의 뻔뻔함을 보니 요즘 참 뻔뻔한 어느 누가 떠오른다.,82
user-jz2mi6ki9g,사형이 답이지! 어쩜 피도 눈물도 없는 나쁜년. 피해자가 너무나도 가엾다. 너무 가여워.,0
user-mr3dn4fv6v,그렇게 할 수 있는 것은 변호사들의 조언 있기에 그런 것이다. 또한 수많은 살인자들은 감형 받고 기어 나오는데... 본인만 심하게 대하니까 악이 받져서 그런 말 하겠죠..,7
winstonalpacino321,사형에 처하라...무기징역이라니...너무 약하다,0
user-li1oh9xx9b,고인은 라면한끼못먹고 ..지인들한테 돈몇만원빌리고 다니고 저인간들은 놀러다니면서 ..호의호식하며 .. 돈나올구멍없나하고 매일 빨대를 꼽구있었구나 ..인간적으로 양심이있다면 항변하지말고 사죄해야함이 마땅하나 ..반성은커녕자기 변명만 끕끕하네 .. 무기징역도 국가가 세금으로 수십년을 먹어주고 재워줘야한다 ..저들에게는 사형이 답이다,0
liweichu9185,진정한 싸이코패스 사람 목숨을 무슨 돈 버는 도구로 이용해 이번에 안 잡았으면 아마도 계속 살인을 했을것임 엄중한 처벌과 재발을 꼭 막아주세요,0
user-yt8nz4nm8m,구형이 무기징역인데 뭘. 절대 사회로 돌아와선 안된다 저것들.. 과연 마지막까지 무기징역일지.,6
hookhook82,"사형집행이 안된다고 하면, 무기징역살면서 의식주해결하는 것도 못마땅한데 무기징역으로는 하되, 밥은 주지말고 굶겨죽게 내버려뒀음 좋겠네요 진짜 그사람한테 가는 세금이 아깝습니다 굶어죽어도 싼 짐승만도 못한 이은해",0
user-pi4ny7zg1l,감형없는 무기징역이 이루어져야한다,0
user-du8ve9jy6q,보험금 노린 살인과 연쇄살인은 모두 무기징역이나 사형 때려주세요,9
user-ve1tm9xu6p,사형시키는게 맞는데~ 제발좀 법좀 바꿔라,0
user-bz2fd5ri8m,무기징역? 내가 내는 세금이 저런 음식물 쓰레기같은것들한테 들어갈거생각하니 아까워미치겠다 제발 사형집행좀하자,0
a01093737024,무기가 아니라 사형을 백번시켜야되요 밥도 아깝다,4
user-lf1fj6nu7z,우리나라법조계 계신분들은 가슴에 머가 들었는지 저런인간들에게ㅡ제대로된법시행을 못하던데이번만큼은제발 현명한판단 하시길바랍니다,0
kjsd4562,사람도아닌 저것들은 공기마실필요없다 즉각사형해야된다,0
user-qu9be5pm8t,뻔뻔스런인간,109
user-sv6bm5ct7h,무기징역은 너무 적소. 사형은 줘야겠소.,2
user-kc1pm8jp4x,독방에서 무기징역으로 살아야되 절대 일반방 주지말고 독방에서 나오지못하게 하루에 한끼만주고 평생 사시길.,1
user-hs1pw8co6z,"교도소도 이젠달라져야 한다, 국민들세금 그만깎아 먹고 범죄자에게 방값과 식대료 받아라 절대세상엔 공짜가 없다는걸 일깨워 줘야지 놀고먹지말고 빡쎄게 일시켜서 방값 식대료 다받아라 쫌,,",1
glorylee1993,감형없이 무기징역 쳐박길 소원합니다. 악어의 눈물 따위 무시하시길..,1
user-ld2hz3ss1w,사형이 필요하다,10
bra9dd,사형제도 다시 부활시켜서 시행하길 강.력.히 주장합니다 이은해는 무조건 사형 입니다!,1
agneskim9157,재판부가 제대로 판단할까? 대한민국판사를 믿을수 없다! 사람이 죽어나도 한번도 속시원한 판결을 본적이 없기때문에... 죽은사람보다 살인자의 인권만 생각하는 ...기대없다!,0
hyeon-seokchoi6900,"직접 죽인게 아니라서 검사가 무기징역 구형한거 같은데 솔직히 나는 여자 범죄자 앞에선 한없이 관대해지는 판사놈들 못믿겠다. 20년 이하로 선고하고 판결주문에 초범이 어쩌고 피고의 깊은 반성이 저쩌고 하며 역겨운 문장이 들어가는 일이 없길 바란다. 판사도 사람이라면 이은해가 씨부린 ""사랑하진 않았지만"" (남편을) 죽이지 않았다에 분노할 줄 알아야 한다. 여자라고 관대하게 선고하지 말고 냉정하게 범죄 저지른 피고로 보고 재판에 임해야한단거다.",16
user-ck1om1dg8d,피해자는 왜? 참 안타깝네요,0
user-ss6lh4pf1j,"사람을 죽였는데도 10년도 안 나오고 있던데 이게 말이 됩니까? 사형제 부활, 촉법소년 폐지.. 제발 좀 합시다. 제발.. ㅡㅜ",0
spawng1441,"범죄자를 국민 세금으로 뒤질때까지 먹여 살린다? 에라이 무기징역이 왜 필요해 사형이 답이다.,.,.",0
seoksunlee553,검사는 왜 울었을까요? 무기징역이 제대로 구형한거 맞습니까? 사형을 구형함이 마땅하다고 보는데... 우리나라도 사형을 집행해아 합니다. 아니면 법을 개정하여 가석방 없는 종신형. 징역 200년 등을 선고하여 공공의 안녕과 질서를 확고히 우선순위에 두고 도모해야 국민들이 안심하고 살 수가 있다고 생각합니다. 앞으로는 점점더 금전을 목적으로한 범죄가 늘어 날 것 입니다.,1
user-ss4md7ns7o,무기징역 뭐야 사형이지 이런사람도 살리놓고 언제가 몆십년 지나면 또석방 할수있는데 이것은 아니지 사형선고 하세요,5
user-kd1nj2qc7t,돌아가신 망자의 억울함을 풀어드리고저 합니다! 이은해 무기징역 맞습니다!! 강력한 처벌 원합니다!!,0
user-qz5jw8zv8u,요즈음법처벌이 너무가벼워 남의일이지만 화가났는데 어찌그리이용하고도 잔인했을가. 최고형이어야합니다,0
uney3719,전형적인 사이코패스,14
user-mg4uh3dr2v,무기징역이면 나오겠네 참~저것들 말을 믿으면 바보,1
user-uj7sk3op5t,천벌받을것이다,16
a35476933,그래도 다행스럽다..우리나라법은 이슈화되면 법의 강도가 커지니 사형으로 구형하시길..고인이 넘 안타깝네요,0
user-qe8ny2uk2m,역대 최고다 뻔뻔함 . 눈꼽만큼도 자기 잘못 없다. 인간이 아니다ㆍ,0
user-fo6zc4ss3m,뇌가 망가진 자들은 고쳐 쓸 수가 없다 어려서 촉법소년이 사고 치면 이 또한 이미 망가진 뇌 성인이 되서 범죄자 될 가능성 매우 높음 ㅋㅋ,7
dirtyangel8518,어릴때 방송으로 도움도 받은 집의 아이가.. 대체 어떤 가정사가 있었으면 저렇게 괴물이 되어버렸을까.. 거기에 붙어있는 똑같은 넘은 또 뭐고.. 에효.. 하나 뿐인 인생을 왜 그렇게 사냐?,0
user-fi7rc7yx4n,이런것들을 가둬두고 우리 세금으로 삼시세끼 먹여주고 냉난방해주고 교육시키고 운동시켜주고... 이게 말이 되나요? 제발 인도주의는 사람에게만! 이런것들은 사형으로 가는게 맞아요,0
user-yv2wy1kx2x,이 악마들 인간의 탈을 쓰고.. 저런짓을~,0
user-lf1zv9dy9h,"개,돼지~~ 사형이 답.. 이상한 판사가 판결이 안나길 기도 합니다.",0
gop710,진짴ㅋㅋㅋ 한국여자 라서 포승줄 안한것도 레전드네 ㅋㅋㅋㅋㅋㅋ 얼굴 좀 가리라는건가 ㅋㅋ ㄹㅇㅋㅋㅋㅋㅋㅋㅋㅋ 대한민국 최강인권 한국여자!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,23
user-ev7ds9vx6h,저녀ㄴ 꼭 제발 무기징역 제발그대로 판결내주세요,0
Admin-ik4rd,가해자의 인권이 뭐라고 살해된 피해자와 선량한 국민들이 피해를 봐야하나. 사형이 정답이다.,0
luxtz,악마들,17
user-iv1kl2hi4n,아니 왜 무기징역만주는거냐? 세금아깝게 사형은 왜 안주는거냐고 어이가없네,0
user-ug9mv3tu1h,죽어서 아니 영혼까지 천벌받기를,0
user-qu9be5pm8t,인간도아닌것,21
user-dg5bq5rd6r,제대로된 무기징역 나오길,0
user-zw4is5us8u,죽이진 않았다 물에 빠졌을때 무엇을 했는가? 그걸 답을 못하면 무기징역이나 사형이 답이다 내연남도 똑같은 처벌이 답이다,0
ppssjj8715,"이 사건은 단순한 남녀 문제가 아니라, 조직이 한 사람을 죽음으로 몰아간 것이다.",3
user-lo4uh2jp5e,사형시켜라 ㅡㅡ 전국민의 의지다 ㅡㅡ,0
user-nh8ct2os2t,"이런것들도 사형 안 시키는 나라가 인간존엄을 위하는 나라라고 할 수 있나??? 악질범들의 사형 집행을 실시하고, 무기징역 선고시에는 감형없는 무기징역을 명시해야 합니다, 미국처럼 징역 70년 100년 이런식으로, 사기꾼들에 대한 형량도 대폭 강화시키도 (금전 사기꾼들은 사람 죽이는거나 마찬가지임)",0
user-xw8dk6vn5n,태형이 부활되었으면 좋겠네,105
user-ii6hv5bs1u,무기징역 국민세금 아깝다 차리리 몽골사막에 나무심기보내는게..,2
justicegenesis6726,반성해도 부족한판인대 반성이 없으니 사형이 답임~,1
user-mx3kw6cl4m,짐승보다못한것들,15
user-wc3ih8zf4r,사형이없는 나라 무기는 필요없다,2
kyongkim2014,인간도 아닌 것들이다 무기징역보다 사형이 답이다 반성은 커녕 계속변명과 거짓말일삼는 동물보다 못한 것들이다,0
ymw136,사망보험금을 없애야 함,5
user-fy5po6hc2c,깜빵가서 빵장한테 치욕스럽게 당해보길..사는게 지옥이란걸 맛보게되길...절대 독방주지말고...악질들만있는 교도소보내서...개고생 해보길..진심바란다..,0
user-rj7sc7id8q,죽이지않았는데 왜 눈까지 가리고다니니? 눈도못가리게 허리쪽으로 두손을 동아줄로 묶어놔야지!!,1
qlsguswjd3,걱정마 조용해지고 반성문 적으면 몇년뒤 나올거야 ㅋㅋ,13
ant18691,울어? 근데 왜 죽었을땐 안울었을까? 가증스럽다 진짜...본 판사는 피해자 가족들에게 싸대기 100대 전국민에게 싸대기 한대씩을 구형. 그런데도 살아있으면 가석방과 식사없는 무기징역에 처함.,0
sunheejun550,사형제를 부활 시켜주세요.,0
user-oc4kg6el5b,잘. 판결해주세요 무기징역으로,16
user-zp6gq6vo1e,정말 억울할까? 여론이 만들어간 살인일까? 눈물 때문에 혹시? 라는 의문입니다. 정말 억울할수도? 하지만 모든 정황과단서가 일치한면. 정말 저 눈물이 거짓이라면 사형도 부족하다생각합니다. 정말 능지처참으로 다스려야 할만한 범죄라고 생각합니다,0
user-xe3og6pq9g,범죄자 들 은 거의 가 끝까지 죄를 부인 하는 악마들 ..,3
user-vw3bd8we6f,판사님이 사형때리면 이시대 영웅이 되실겁니다,0
user-ry8fh3gq1r,저 소시오패스는 뉘우침도 반성도 없고 자기가 어떻게해서라도 빠져나와야겠다는 생각밖에없는 전형적인 소패스다,1
user-ne1zj6vc7d,무기징역 구형 ? 변호개는 어떤 소리로 변호하려나 ? { 판개 }의 판결이 조금은 궁금 .,28
user-fs8zm2ue9m,인간으로써의 하지말아야만했다 화가치밀고 치가떨린다 너무안타까운 마음에 죽은자에게도 화가난다 너무 착하고 바보같아서',0
heaveninthesea4914,"저 사건뿐만 아니라 보복살해 같은것도 좀 강력 처벌을 해라. 사당역 공무원 살해자 징역 9년이 최고형인게 말이 되냐. 그냥 계획, 고의적인 살인을 다 같이 최고형으로 해야지. 고의적, 계획 살인에도 가중을 두는게 형평성에 맞나?",0
user-pq2nz7xd2g,MBC. 안보겠다 사잠 책임지고 사퇴하라,45
user-jq8ux5wf9k,제주도 남편 살인사건 고유정 을 떠올리게하는 사건이네요!~ 악랄한 여자!~ 죄값을 사형으로도 부족하다고 생각됩니다 사형제도를 부활해서 무기징역이 아닌 사형을 해야합니다.,0
HaHa-ro8uu,전국에 있는 교도소에 범죄자를 먹이고 입히고 치료하고 전기세 물세 교도관 월급등 국민세금으로 한다.제발 악질 범죄자는 사형집행하자.세금이 아깝다,0
puregold2284,면상이 뱀상이야...심상치않아 저런 상을 가진 악마들은 사회와 격리 시켜야되,0
user-br1et7ne1m,보험회사의 사망보험금 축소해야됩니다 문제가 많습니다. 지금도 주위에는 보험때문에. 억울하게 죽을. 사람이 줄을서고있다,0
user-px1ch5di4s,무기가뭡니까사형이죠이것들을 인간이라고할수가있나요 이런것들을 안죽이면누구를죽입니까,0
seokbongkim3440,영혼을 담아 구라치는구나.. 어쩌다 저런 괴물이 생겼냐,1
user-pq2nz7xd2g,김진표 사퇴하라 비호감들,14
jnissi9234,잔인한살인 정말분노가나네요,0
