작성자,내용,추천수
user-bx7jj7yg9z,친척오빠? 그럼 니가 대리징역 살아라~,0
zingzingdaejima,악마가 욕하겠다. 저런 쓰레기랑 비교당한다고,0
taewookim6277,두번이 아니고 백번죽어도 싸~,1
user-dt2rr3xd3b,ㅎㅎㅎㅎ 그건 먹이는거지.... 악마가 아니면 뭘로 표현을 해야 하는데???,0
user-up7vu9kd2e,정말대단한가문입니다 저쪽가문은 믿고거르자,0
user-nl6lb1os9i,악마맞지.남의인생망치고 피지도못했는데,0
user-nr4pi1ou4w,10번 죽여도 할말 없을 것 같은데..,0
user-pp1wo7qo6p,친척오빠도 조사해봐라,0
user-gc5cb7ds2l,피해자는 진짜 죽었어...,0
user-lg3tw7zg7c,여기 조심하세요 악플올리면 고소해서 합의금 받을려고 할수도 있으니,0
ttpo-ui3ww,악마잖아 어떤게 악마일까 누가 봐도 악마인데,0
user-he7gz6bu7s,악마를 악마라고 부르는대 무슨 문제라도 ?,0
nyang-e,피고인을 두번죽인데. ㅋㅋ 그냥 한번에 깔끔하게 사형 시켜주라는 말인가?,0
springday8964,악마...맞아요. 친척오빠.,0
user-gn8yn5mf2o,도대체 악마가 따로 잇나요 저들이 악마지,0
user-bi3bs4pk9c,악마아니고 살인마,0
youmoon7576,악마라는 말도 아까운데??,0
user-lq3jk7mh8q,3년이 머고 이게 나라냐?,0
user-uw9nd7zr1y,그럼 죽은사람은 제게 사람이 할짓인야 악마가 아니면 저런짓 못해,0
user-jb8yr7hq3l,악마가 아니지 악녀지 ㅋㅋㅋㅋㅋ,0
geunii5418,친척오빠란 인간 얼굴좀 보고싶내...유전자는 역시 못속여...,0
user-fx6eo3rd2e,우리나라 범죄자 살기 좋은나라 악마보다 더한 어우 이름도 부르기싫어 악마라고 한걸 다행으로 생각해라 구더기도 저괴물보단 착하겠다,0
user-cy2hp1yf8k,악마지 그럼 뭐냐? 친척오빠라는사람도 똑같네 사람이 죽었는데 나참 ㅡㅡ,1
user-vs9xt8dd7n,겨우2번? 10번은 죽여도 모자라다,0
user-ih7he9mf9c,틀린말 아닌데...,0
user-bi2zo7pv2t,개가웃는다~~악마도아깝다,0
user-vq6qd5gq8c,내가 사촌오빠라면 부끄러워서 법정가지도못하겠는데?,0
qwer-us8ky,"친척동생혼자 깜방가니, 친척오빠란놈도 사이좋게 깜빵가고싶나보네.",0
dr2631,저넘은 지금 피해자를 두번 죽인걸 알고 지꺼라는 걸까 처음에 러브하우스에선 착했던애가 몇년사이에ㅜ무슨일을 격어서 악마가 되었을까 하는 생각이 들었는데 그냥 저집안 피자채가 그런듯,0
seoha88,세번안죽은거에 감사해라,0
user-wk1jn4eb7b,친척오빠 신상 털어라~~~,0
prowide6350,이은혜주변엔 가스라이팅 당한사람 천국이네 . .사람이제일무섭다,0
user-hp2gx6bz8w,집안 자체가 비정상이구나,0
user-md4gq2rk5z,콩 심은데 콩이 나지 ..팥이 나겠냐?? 집구석이 ...저러니 뭘보고 살았겠냐...에휴,0
user-xw8dk6vn5n,항의라니 ㅎㅎ 어이없네,0
user-sb6tu9bs8f,오빠도 신상까자ㅋㅋ 지가한말에 떳떳하지?,0
user-wk1el1ev8i,친척오빠도 참 수준ㅋ,0
alfd9808,그런다고 안 준다~ 나중에 출소하고 다음 타겟은 저 친척 오빠가 되겠구만~,0
user-kb4gd4pl2d,악마한테 사과하라고 항의 한 거 아님?,0
Shorts-bw7ce,고슴도치도 지 자식은 이뻐한다고 ㅎㅎㅎㅎ 팔이 안으로 굽는 법이지 어이가 없네 ㅎㅎㅎ,0
dodohwang3668,악마를 악마라 부르는데 잘못인가 역시 피는 못속인다 저거 유전이라던데~,0
mkh20400,친척오빤데 어쩌라고 지가 판검사도 아니고,1
user-cl2ro9jg8n,정작 가해자는 피해자 세번네번죽이려고 했고 결국 죽였던거 아닌가ㅋㅋ친척이 고도의 돌려까기를 시전.,0
user-wz4if5hl1k,징역300년해야지 ㅠ,0
user-xz5zq4bk4e,,2
user-gf2ye3gu5n,악마 맞는디 ....친척저기키도 구속시켜라,0
user-mc7yu2hd4q,악마 맞는말인데..뭐가 잘못인가?,0
user-fw2sc1hf6w,뭐 공영방송에서 기사 내보내면서 악마라는 표현을 한거면 자극적 보도라고 해볼수있지만 판결내리다 언급된건데 따질건아닌듯 ㅋㅋ,0
user-is6vl2iw4i,이은해 친척오빠라는 저놈 잡아서 조사해봐라,0
user-bu7ly5ro3b,피해자들 생각은 해봤나,0
user-ki1ck4om1f,친척오빠 조사해봐야 할듯,0
user-dc4nx3mi4t,"사람 죽이는 살인마는 인권이 있고, 피해자는 죽어서 인권이 없냐? 직계가족도 아니고 친척따위가 악마가 너무하다고? 주제를 알아야지",0
dhfuurndjjsjsjpowp1399,얼굴을 까보고 말을 해야 저렇게 똑같이 말도 못하면서,0
Dongmin615,악마는 아니긴하지 그냥 재활용불가 쓰레기 ㅋㅋ,1
user-fb4de9qc4s,검사가 맞는말 했네 그럼 천사라고 할까?,0
owen_7331,???: 검사들은 표적수사를 하고 있다!!,0
user-yp2ik2mm6k,여론재판 같지만 악마란 말도 아깝지,0
ljoomin,악마를 악마라고 하지 천사라고 할까?,0
Polafo,피고인이 한번 죽은것도 아닌데 뭘 두번죽이는 행위?ㅋㅋㅋㅋ 아 그럴꺼면 세네번 죽이는행위라고 하지,0
user-ew9ih8fu7z,악마를 악마라고 하지 머라고 하지?,0
youngkwon9765,악마가화나 정말 우리나라좋은나라 판사한데 대들어 그럼무슨죄가추가,0
A10Thunder24,두번 죽이는거니까 일단 먼저 한번 죽이고 나머지 논해 봅시다,0
user-vb1si7ws8i,친척오빠.억울하게죽은사람생각해봤나!,0
TV-mk3me,악마를 악마라고하는데 또다른 악마가 악마를 보호하넷 허허 ㅡㅡ,0
user-ni2nw3tc7g,엥3년?미친거 아니야,0
user-nn8el8pk2f,피고인은 백번 천번죽여야지,0
user-mq6fo4zp8z,악마오빠 개오빠 ㅋ 대단해,0
user-ug1nl9os1x,친척오빠놈도 어지간하구나~,0
user-hw4cy9pg7x,친척 싹 다 공개하자,0
user-fh1um6dz7f,저 두사람때메 먼저 죽은 사람은?? 두번 아니라 세번 죽어도 할말 있나?,0
user-sh4oc6zy9b,3년이라고 ..사형이아니고,0
user-zs7kg8gd3b,저놈도 조사좀 해봐라. 인지수사,0
Papper9790,왜 적당한 표현을 하는 것도 못하게 하는거임? ㅋㅋㅋ,0
comsurizone1976,ㅋㅋㅋ 나같음 쪽팔려서 나서지도 못하겠다.,0
Angry_Human,뭐래니~ 피해자를 두번도 아니고 여러번 시도해 결국 살해한건 니동생 아니냐? 피고인을 두번 죽인다는 말은 뭐냐? 집구석 참 대단하구나~ㅉㅉㅉ,0
user-gt4mb2iv2f,나같으면 창피해서 친척이라고 말도 몬할거 같은데,0
user-uu9vy6vw3n,친척오빠 입다물고 조용히 찌그러져 있어요...신상 털리는거 순삭이니깐,0
user-kf9go4mn6z,집안이 다 쓰레기 구만 쓰레기는 집안에서 나오는구나 ㅋㅋ,0
user-qn6zw3lk5k,악마라고 한것은 나도 반대다 검찰이 그러면 안된다 데빌이라고 해라 앞으로,0
user-zg8we9wc6w,악마가 따져야지 왜 니들이따지냐,0
user-yx8rv2fe3r,친척오빠도 악마인가봅니다,0
peterpark8191,끼리끼리! 미친 인간들 에게 또 악마나 다름없는 인간에게 당연한 워딩했구만!,0
user-fi6lm9sd7r,얘네들한데 딱맞는말인데 뭘 항변해 그것들의 그오빠구먼 ㅁㅊ,0
yjlee2571,피고인을 두번 죽인다? 제정신이냐? 이은혜가 죽었어? 이은혜가 피해자냐? 저것두 수사해야 한다 이은혜가 피해자로부터 빼앗은 돈이 어디로 갔는지 수사해야한다 혹시 친인척에게 흘러갔다면 공범일 가능성도 배제 하지못한다 또한 가해자를 옹호하는것은 있어서는 안될일이다,0
user-zx8bp1xw3s,은해를 원수로 그것도 통수치기로 그래놓고 나를 두번죽인다네,0
user-xr1co5gy9f,"옛말에 그런말있죠 , 천하디 천한것들 , 천것들은 어쩔수가없어효 ㅋㅋㅋㅋ",0
sun6818,사형 안가 징역3년 잘한다잘해,1
nonburn,피고인 한번도 안죽었는데 뭘 두번죽여,0
anyoungkuk5967,피해자는 죽었는데 멀쩡히 살아있는 피고인이 뭘 두번죽음,0
user-nq3lr1so5w,아 당신도 그 악마 이은해에 빨대 꼿고 살던 사람이구나,0
dddd-pv7pn,악마가 아니고 마녀입니당,0
user-tt5ux8lb3m,악마의 다른 표현이 뭐가 있을까? 사전이라도 드릴깝쇼?,0
user-pd5dr6er1h,양심이 없네,1
user-pw3lc5fp7z,역시 피는 못속이네 ~,0
user-cx6gj6ck6s,피고인을 두번 죽여? 죽은적이 없는데,0
user-eo7rq5wv6b,응 악마보다 더한거 맞아,1
user-sr5iz6te9j,악마 맞쟈나 저런게 악마쥐,0
zeus3955,그럼 정상인으로 부를까? 그럼 이용당해서 죽은 남편은? 참 비정상들 맞구만? 악마보다 더 나쁜것들인데? 안그래?,0
user-oi1bg6wf5p,뻔뻔함도 유전인가??,0
user-xj6ph1hc1d,유유상종이지..판사가모처럼 맞는말했는데 항의를해..,0
supervisor71,악마를 악마라 부르지 뭐라 부르나요? 친척 오빠님,0
user-sx1fo7rm6y,피는 못 속이는구나,0
user-zn1vr5wc6g,악마도 혀를 차고 돌아설 듯.,0
user-cf4hi1xs7n,가만히 있으면 2등이라도 하지 사람을 이용하고 기만하고 악마다,0
jayp2419,친척 ㅋㅋㅋ 반발 ㅋㅋ 너가 대신 살던지 ...,0
user-kj8ld5mv2k,응?..맞는말 아닌가?..,0
user-qq9hb8he9h,죽지는않잖아.죽은사람은 뭔데,0
MC-xj1bp,악마라고 부르면 2번 죽일 수 있는건가요? 서너번은 더 죽여도 될거같은데~,0
user-vl4ty8hp5l,앞에서 당당하게 말못하고 댓글로 조롱 하는 니들이 사이코 같음 ㅋㅋㅋㅋ,0
user-ct2wd3hs1d,피는 못속이네 ㅎ 그친척들도 쓰레기들이네,0
Ghost-rb9bq,두번말구 백번 죽여도 괸찬아보이지않나,1
user-hb8xt6tf5k,악마보고 악마라하는데 별꼴이네 죽은사람은 생각안하지? 사형안시키는데 고맙다생각해라,0
user-uv1mo7te4v,교회오빠면 인정해 줄 수도,0
user-bp1ff8jg7r,두번 죽이긴 그래서 진짜 죽냐??? 이은해는 진짜 사람을 죽였는데,0
user-vt9hw6ls5b,"형을 형이라 부르지 못하고, 똥을 똥이라 부르지 못하냐...",0
sungminyu4327,악마 를 악마라고 표현 못하면 사탄의 자식 이라고 말해야하나?,0
rdio521,듣는 악마가 기분나쁠텐데....,0
tyt1638,항의할게 따로있지 진척오빠까지 DNA가 전이됬나보네 그정도면 이은해 가족도 이은해 두둔하고도 남을듯,0
secomdalcom2954,듣는 악마가 억울할까봐 그런듯,0
lahbahum,아직 안뒤졌는데 어떻게 두번 죽여,0
user-rw8gh1ph5o,볼테기좀 맞아아겠다. 어떤짓을 했는지 다 아는 인간이 친적이라고 감싸냐. 쟤는 악마보다도 더한 악질악마야. 중국이었다면 그냥 사형이지.,0
user-vm2hn8cb2z,악마나 악마 감싸는 놈이나 같은 피가 통해서 그런가 똑같네,0
user-sr5bl3ri4f,나 이은해랑 같은 나라 국민인데~ 악마 맞구만!!~~ 왜??? 검찰 말이 맞아!!~ 뭘 어쨌다고 항의를 허냐??,0
user-qc6ht9en7y,수상함 이사람도 조사하면 뭔가 나올지도...,0
d.iceskarepublika5889,"전직 개그맨 김기수씨가 이은해 관련 농담한거 보고왔더니, 알고리즘 신기하네",0
user-li5sw3mt3i,악마지 그럼 천사냐~~,1
user-or1qn1wf8e,악마?그냥 버러지같은 것들일뿐이다,0
emekkk633,악마 맞는 말했는데 친척오빠도 싸이코아닌가?,0
user-gj3pd2zv9m,두번 죽이는 거라고?? 그래서 죽었어?? 악마같으니..,0
The-ux3tx,악마를 악마라표현하디 그럼 머라할까??,0
user-cx8kj6yu4k,팔은 안으로 굽는법. 저렇게 나서면 신상 다 털릴텐데.,0
llk6377,피고인을 두 번 죽이는 행위래ㅋㅋㅋ 한 백 번 죽여도 괜찮을 것 같은데ㅋㅋ,0
user-ki7rj6we5p,이게 악마지그럼...,0
user-jg6bo5om2j,20번죽여도 할말이있나?,0
user-lk5ox6zv3g,미친것 어따 항의냐,0
user-vr6ht1jx8o,친척오빠 면상좀 보고싶다,0
dimash2302,근데 보험금은 굳었네 보험 회사들 정말 돈 마니 번다벌엉 ㅡㅡ;;,0
user-jz2pn6py9c,이럴때 이런말을 해야지 같은편이네 팔은 안으로 굽네,0
user-ep8tw9bf1i,악마를 악마라 하지 천사라 하니 ?,0
ncarroty,하는짓이 악마집안이네 반성 먼저해라.,0
user-sj2yy6wg8k,악마 집안이네 ㅡㅡ,0
user-bh7ho3cg7j,3년이요? 아무리 구형이라도 3년?? 헐~,1
user-ue6lp8bm3c,친척오빠라는 새기도 뭔가 있나본데 그놈도 조사해보자 뭔가 나올거 같다 ㅋㅋㅋ,0
kalpapipi8816,그 입~! 다물라~~!,0
normal-qf5iu,그 오빠 얼굴 공개하고 떠들어라.,0
user-jv1jz8lz1l,훔쳐갔다 ᆢ 도둑들 ᆢ 억울 ᆢ ㅠㅜ,0
user-cj2dy4we9r,그냥 어의가 없다.,0
user-pt1do1cn6e,이래서 옛날에는 사돈의팔촌까지 같이 형집행하는거다.,0
nari1121,이야~ 발끈 하는거 보니 역시 같은 악마의 피가 흐르나보네,0
sgjeong2089,친천오빠야...같은편은 불륜을 저질러도 로멘스인것같지? 남의 편은 손만잡아도 불륜인거고. 친척오빠야 죽은이의 가족이면 그런말이 나오겠니?.,0
user-xw4ds5js3v,아 어의가없내 ~~~~,0
changheekang7543,오빠 얼굴 좀 깠으면ㅡㅡ,0
user-cx5zs7ct8v,3~4번 죽여도...모잘르지안을까요?,0
user-bt1ox1hs6p,2번 죽어도 되지않나?,1
user-du5sm8pq7m,궁금하네. 주변인 한테 나 이은해 친척오빠라고 떠들고 다닐 수 있나? 그럼 동의해줄께,0
user-yj3mk9jn1d,우리 악마가 더 착해요~,0
SssS-pu3jk,친척도 사패 피 물려 받았지? 입 쳐 다물고 가만히 있어라,0
user-gw7ge8bg9c,진정 사촌오빠인가..?,0
user-ju8mp4wl8e,니 자식 죽어도? 사건을 봐라 사건을 사람이가? 악마는 그나마 순한말이지,0
user-pf3ke6wl3r,사이코패스는 저 집안 내력인가?? 피고인이 언제 죽은적 있냐??,0
user-lc9xi1ql1x,두번죽이는? 친척이 뭘잘못아는거 아님 한번도 안죽였는데?,0
Lee-wx1cq,그냥사형시키시요,0
user-di1cf7mn3p,미안하네 천사라 해줄까,0
user-xt1ov6jt7z,아무리 생각해도 악마인듯....,0
user-mm9rt5qy2p,같은 유전자라 그런건가? 어이가 없네,0
user-bj8xe1op4o,두번 죽이는거래? 그럼 그들의 계획앞에 죽은사람은 모임?,0
user-tp5uz6ru9t,그 친척 오빠 공범인지 조사하자 ㅋㅋㅋ,0
user-vz1cx8vt9h,듣기 싫었으면 진작에 말리지 그랬어,0
user-dp4vf7rb6n,친천오빠 이은해한테 안당해봤네...,0
navygate7,왜 친척인지 알겠다 ㅋㅋㅋ,0
user-zq1zs8ps7t,똑같은 악마네 ㅋㅋㅋ역시 피는못속여,0
user-em5os1uv2c,악마를 옹호하는 인간들도 있네요,0
insburg1,친척오빠? 풋~ 같은 악마핏줄,1
user-ub4tv3on2m,친척오빠는 무슨 ㅋㅋㅋㅋㅋ,0
user-ku8hw9vx5x,이보다 더한악마가 있냐?,0
sijinpingping2,천사는 아니잖아,0
TheRkw6460,아무리 악마라도 팔은 안으로 굽지,0
NOS70424,친척오빠야 어디사니~~,0
user-du8sh9pu5b,악마인대요 친척오빠 누구냐 궁금하다.,0
user-u3f5q2d0,이은해가 언제죽었나? 쓸말이 있고 못쓸말이있지 피해자가 써야될 말을 ㅉㅉ,0
miyaamiyaa1496,친척오빠 .. 가족애가 남다르네..친척오빠가 굳이.,0
k1491,두번죽이다니 ㅋ 세번 죽여도 할말없다. 안들은걸로한다 그럼이만 ..,0
osk4929,친척오빠 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-xh5ke2bw7c,똑같은것들. 오래비도 무기때리시길.,0
user-gx4ut7eg5w,그 사촌오래비는 악마의 사촌이 맞구만.,1
shchung487,악마 집안은 뭐다.. 악마들덜덜,0
user-pm7lm8yv6s,악마 라 부르니 니안에 악마가 꿈틀거리더나,0
user-we7ir9un7j,두번 죽이는 것? 더 죽여야되는데 두번 밖에 안죽여서 발끈한거 아님?,0
user-wl7nh9lj1e,100번 죽여도 모자른거같은데,1
user-re9ln9im5n,친척오빠 맞아? 내연남 아냐?,0
user-ul6nn2ok4h,항의할걸해라 팔이안으로 굽는걸 보여주고 싶은거야,0
paineyel5294,나 조두순 어머니 인데 이소리나 마찬가지인데????? 참..... 재밌는기사 오랜만에 보네.... 저 범인친척오빠라는 사람이 하는소리 하고는.... 같이 일하는동료들이 피가 말리겠다,0
user-fm1ts4nt6i,오? 공범 남자잡고 오시는 몸 좋으신분 유퀴즈에 나왔던 교도관이시다!!!!!!,0
user-lc6sg3mc8c,그 친척도 구형 고고,0
TMNTurtles,친척오빠: 지능적 안티 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-sh3ww7tw5m,이은해 부모도 장애인연금받고 있다드만 하체지체장애인이 무슨 다리가 그렇게 튼튼한지 모르겠어요. .우리아버지는 몇년지나니까 다리가 이쑤시개처럼 가늘어지든데.,0
YAYA0727,"친척오빠가 지능형안티내 ,,,,,",0
user-bh4ye9fh8j,친척 오빠 신상 공개 해주세요~~,0
user-zx4hn7jv6b,두번 죽이는거라해도 살아서 밥쳐먹고 살자나? 머 문제잇나?,0
user-nd6lr8tg5u,ㅋㅋㅋㅋ 악마옆엔 역시 악마만있네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄷㄷㅋㅋㅋㅋㄷ,0
user-tw2cj6gl3i,친척오빠 얼굴도 공개바람,1
user-xy3lg4kj8q,악마에게 악마라고해서 찔렸나?,0
gkfkzlflwns,악마 맞는딩 ㅡ.ㅡ장난하나,0
user-zb4nz1ut2d,악마보고 악마라하는데 왜 악마가 지랄임?,1
user-un1vi1gp7q,그 친척 오빠 신상 공개 좀 못하나요?,0
user-re8fo8ke3m,헐 3년?? 3년?? 3년 이라니 ㅠㅠ;,0
user-xv2wq7er5m,3년이라니....,0
user-jh4uh3qn5t,어이가 없내 ㅋㅋㅋ,0
user-wr7qt4er1u,친척들 수준,0
gold378,악마를 악마라 부르지 그럼 뭐라 부르냐,0
user-ox8th6zy8r,친척오빠.......,0
emilychoi934,그여자가 사람 여러번 죽인거같은데 ... 유가족앞에서 고인을 몇번 죽여야 만족하지?뚤린입이라고 참내,0
user-vs5uu2rr9t,부끄럽지도 않나보네 호적을 파도 시원찮을 판에 ㅉㅉㅉ,0
user-vt4pq5mj1n,친척오빠도 대줬나보네,0
Universe0303,어차피 끝난 인생들 아닌가? 머시 중헌디..두번죽이나 마나..끝났는데..머시 중요하냐고..,0
youngsukjeong9473,"악마가 맞는데, 뭔 항의?",0
kor94,살아있는 악마 맞어요 친척 너도 악마냐?,0
junghs8851,3년밖에...?,0
user-gh4me7rw2w,집안 인간들 의식수준이 똑같네,0
user-lo2js5zu7v,"친척이 요즘 저렇게하나? 친척 잘둴네...지인 친척한데는 잘 줬나...죽은이만 불쌍한거지..그치., 요즘 학폭 복수극 더글로리냐 뭐냐...그거 학폭행하는 사람은 즐겁고 마냥 좋아 근데 당한이는...봐봐 평생인생을걸고 복수하려고 하잖아...저 친척오빠야...오바하지마...악마가 귀에 뿔달린다고 다 악마가 아니란다.,.죽은사람은 그여자가 악마인지 몰랐을지 몰라도...우리가 보는 일반인에 눈에는...악마 그이상..",0
user-il6fl5fv2w,참나..,0
user-uf7gi3ir9y,사랑이네,0
user-nw2sw1bh1v,악마를 악마라고하는 모가 문제인대?,0
user-gm5vv1uv7n,친척오빠겠냐. 내연남이지 바보들아 ㅋㅋ,0
user-ne2kt9nu8t,실제로 사람을 죽인건 이은해지 ㅋㅋ,0
HANA-kn3oc,친척?똑같다...뭔가 했나ㅋㅋ이은혜가 그러니 뭔가 했나봐ㅋㅋ,0
user-ng3rl9zt7h,친척오빠도 악마인가?,0
user-hh5tu6sh5k,그래서 죽었냐? 진짜 죽은 사람은 따로있는데?,0
mjdd1451,두번 이면 어떻고 세번이면 어떠리 악마를 악마라 부르지 못하면 홍길동인가???,0
winnerlee4266,친척오빠 맞나?,0
user-tm8ze5dt7d,친척오빠란사람도 똑같은 악마네 ; ㄸㄹㅇ인가 살인마를 대변하네,0
user-oz9xr9oz3i,친척오빠 조만간 신상 털리겠내,0
ohyeahkim6727,똑같은 인간인가 봐요.,0
user-lo1vu6ck3s,아이그...같은피라 못속이네 저정도면 간디형도 절레절레지..,0
SEN-uu1er,떨렁 3년? 와 한국이 천국이네 범죄ㅋ,0
user-zn3un2nb8e,악마가 아니면 뭐냐? 악마쓰레기?,0
user-fi6ye4mx5u,징역 몇년?,0
babayaga8513,친척오빠가 이은혜 두번죽이려 일부러 어그로끈듯 ㅎㅎㅎ,0
user-gf6sz5jw7g,3년밖에안되나ㅡㅡ,0
choihee1228,할말이없네요ㅎㅎㅎ철면피,0
user-oo6xf9yb2f,이은해보다 더한 오빠구만,0
gubooko1262,???: 나 이은해 사촌 오빠의 사촌 형인데 쟤 악마 맞아,0
user-hd9tf8hj6b,악마보다 더한다,0
meinlet5103,죽질 않았는데 어떻게 두번 죽이노,0
user-do9tj2uk4c,그래서 친척오빠가 누군데,0
user-oz9lu7fj3q,악마 맞지~,0
user-br6ze1jg6n,사람죽이는게 악마임,0
Yellow_tiger,3년???,0
naughtyna6753,악마 맞자나!,0
user-sq1vr3gl9r,피고린 2번죽이는게 문제냐. 4번 죽여도 시원찮네,0
user-ud6pw5bn8r,뭔소릴하고있는겨? 참나원 동생이란말부끄럽지않나?,0
k_secret2918,집안 자체가 악마 소굴인가 봄,0
user-pz6tu4bl4l,살인마 가족 아니랄까봐 살인마 감싸기는ㅋㅋ,0
user-dv4xq3lx1d,요새 아무리 대한민국 공권력을 ㄱㅈ으로 본다지만 검사한테 ㅋㅋ 찡찡대네;;,0
motivation-pv5yd,겨우3년??,0
user-nh3nc7zq4s,ㅋㅋㅋ 피고인들을 두번죽이는일이라고??????ㅋㅋㅋ 한 수백 수천번은 죽어야되는거 아닌가???????,0
k890624,어떻해서든 시간끌어서 버틸려고하는거밖에 안보임^^,0
user-oo4wm1us9h,피의자를 두번죽여?? 그럼 해야지.,0
v9923,악마를 악마라하는데 모?????????친척모?????????????,0
user-by5yd2pl5d,웃기고있네ᆢ미친ㅜㅜ 입다물고 가만있어라 최소한 고인에 대한 예의다,0
user-to2cn9pc8p,공범아냐 그 악마도,0
ContacT_M,악마들,0
sejinlee2617,이은혜는 두번 죽였잖아 이미,0
user-ym1so8vh1k,원래 구더기 가족한테도 구더기라고 그러면 구더기들이 싫어함. 바퀴벌레 가족들에게도 바퀴벌레 하면 바퀴벌레들이 싫어함.,0
user-bv7qi3nm1z,징역3년???,0
user-gb5hv8vb7w,사촌오빠한테 줬나?,0
sk98096872,그친척오빠도 악마 ㅋ악마가 악마소리는 듣기싫은가보네,0
user-yb4jw5vs9w,이은혜아부지가...내딸은효녀???...ㅜㅜ,1
user-ke3yg6wc2d,쓰렉이악마한티 정당한 표현이라고 생각한다,0
user-zf8hw8mb7j,악마 맞잖아,0
justinoh2257,악마 맞잖아,0
user-jj9dg6hm4u,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ감싸줄껄 감싸라,0
user-is2dh8mc4v,공범이지 너도 악마의피가...,0
user-pz7mt9rn1q,역시 그집안이구나,0
nnnn031816,편들껄 들어야지,0
user-vy2sz8mj6m,할말없음,0
user-zi3vn6eo1j,친척까지 똑 같군 ㅋ,0
user-tv9cf1vi2s,"그 친척 오빠, 수상한 냄새가 남.",0
user-li3qp4nj7d,만번죽여도~,0
user-cb1vk3sv2r,이은해를 평산에 보내라,0
user-qg3sh6ny5m,그럼 뭐라고 하리?,0
user-ex1zo2tb7s,악마중에악마맞지ᆢ,0
user-xf9so7ig5k,이은해 무죄 아닌가요?,0
user-yz6hy5yj5e,내 귀가 잘못됐나~??????? 징역 3년~??????????????? 아나운서가 발음 실수했나~?,0
user-zm1sv3ov6f,바로 매달아야지,0
user-hv8ew1py3q,얼굴만 이쁘지 마음씨는 아니구나 참나,0
sewooncheon8380,악마를 악마라하는데?,0
702commando,악마 오빠놈ㅋㅋ,0
user-kl5vv4gc3s,가족 수준ㅋ,0
changssoon3340,3년? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
user-nm3tg3zq2b,근데 3년형이냐?? 고작 3년,0
user-ks3mh9lq8b,피는못속임,0
kyoung65,오빠분 결혼했는지 모르겠으나 나중 저런 여자 만난다 생각해 봐요 그래도 그소리가 나오는지 ?,0
user-vd8ed8ur4x,징역3년?,1
user-tt5zb1iz8p,피는 못속임,0
user-sd6qp5on5u,ㅋㅋㅋㅋ 그 밥에 그 나물,0
user-cg1sd7vn1m,친척오빠랑도 그런 사인가 ㅋ,0
user-rm1dz9nt6d,콩가루 집안ㅋㅋ 나는 악마를 보았다,1
user-be4uw3gl9k,가족들이 전부 싸이코패쓰인가?,0
user-fz1wv1kw3k,악마는 너무했다 사탄이라 하자,0
user-go1dg4ch5g,은해야 기다릴게,0
user-itw963tis96e,악마도 항의할듯,0
user-hd8cq7kc9e,천척신상 공개부탁드립니다,1
user-gv2bm1tc7k,친척오빠는 직업은있나???,0
user-yn4sq9rv3w,악마한테악마라고했는데 그먼 악마님 이라고하나,0
user-vm7fv3xb2y,머래 쓰레기들이 저 친척이라는 넘도 공범인가,0
haepoklee7067,무기진혁 무기징역 받고 3년 더 추가 했다는 거죠?,0
user-sf8ur9vh2r,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그저 웃지요,0
user-cr8qu4lc3q,그냥 공범으로 엮어넣어,0
user-zf7wg6qm2q,친척이고 나발이고 어쩌라고 범죄자 친척인게 자랑이냐 벼슬이냐 ㅋㅋ 큰소리 치지말고 짜져있길 ㅋㅋ,0
bj1971,형이 오늘 친척오빠 팬다,0
user-rp9fo6xy3c,뭘두번죽여? 아직살아있는데?,0
user-hn7du2cf4b,악마맞어 ㅋㅋ,0
tsyoon6433,"뭐, 그 나물에 그 밥이겠지.",0
user-gv5rk7mq5p,악마는 외국말x 악귀 한국말 ㅋㅋ 사촌이 국어 선생이였나봄 담부턴 악귀로 쓰세요,0
user-jj2if4lf9d,걍 3시 밥먹고 살지 무언욕심에,0
user-yz5ri6tq8f,역시피는 못 속이네 그오빠 주시하자 잠재적..........버 ㅁ,0
user-mb7sx5rf3v,악마 : 절래절래.........,1
user-fy7pr3ir1p,가만히나 있던지 친척인가 한통속인가?,0
user-sv6cm3fx5h,얘는 신상공개한지가 언젠데. 제대로 된 실사 얼굴은 언제 볼수있냐 ?,0
user-jh8ny3zm4i,악마한테 홀렸나 보네. 같이 빵생활을 하던가,0
user-tq1nv6fd2q,징역 3년?,0
taijibear,친척 포함 콩가루 집안인듯.. ㅎ,0
kokwangoh,옛날엔 삼족을 멸했던 이유가 이런 이유인듯,0
user-in8do9gd2m,3년밖에 안줘?,0
user-hu1cs6xj8e,악마개사자짐승,0
user-sq3uw2jh2w,친척오빠?? 혹시 내년남....??,0
user-pi2be3qe9y,그럼 뭐라고해야지하?지?,0
