작성자,내용,추천수
qdrhbg8129,"태국 쁘라윳 총리 기사회생…헌재 ""임기 아직 안 끝났다"" 헌법상 총리 임기 최장 8년…""2017년 새 헌법 공포 시점부터 적용"" 임기 논란으로 직무가 정지됐던 쁘라윳 짠오차 태국 총리가 총리직을 잃을 위기에서 벗어났다. 태국 헌법재판소는 30일 쁘라윳 총리가 헌법상 최장 8년인 총리 임기를 넘기지 않았다고 판결했다. 헌재는 쁘라윳 총리의 임기는 2017년 새 헌법이 공포된 시점부터 따져야 한다고 판단했다. 이에 따르면 내년 총선에서 승리할 경우 2025년까지 총리직을 수행할 수 있다. 야권은 지난달 헌재에 쁘라윳 총리의 임기 종료 시점을 판단해달라며 판결 전까지 총리 직무를 정지해달라고 요청했다. 헌재는 지난달 24일 야당의 청원을 받아들여 임기에 대해 판결을 하기로 했으며, 판결일까지 쁘라윳 총리의 직무 정지를 결정했다. 이후 쁘라윗 웡수완 부총리가 총리 권한대행을 맡고, 쁘라윳 총리는 국방장관직만 수행해왔다. 쁘라윳 총리는 육군참모총장이던 2014년 5월 22일 쿠데타를 일으켜 같은 해 8월 24일 총리직에 올랐고, 2019년 총선을 통해 집권을 연장했다. 군정이 2017년 개정한 헌법에 따르면 총리 임기는 최장 8년이다. 야당은 2014년 쿠데타로 총리 자리에 오른 시점부터 계산해야 한다며 이미 8월 24일 총리 임기가 끝났다고 주장했다 여권은 새 헌법이 공포된 2017년 4월 6일부터 임기를 따져야 한다고 반박했다. 개헌 이후 새 헌법 체제하에 총선을 거쳐 총리로 취임한 2019년 6월 9일부터 기산해야 한다는 의견도 나왔다. 판결을 앞두고 정치권 안팎에서는 헌재가 쁘라윳 총리의 손을 들어줄 것이라는 전망이 우세했다. 이날 판결에 반정부 세력은 헌재가 또다시 쁘라윳 총리에 유리한 판결을 했다고 비판하며 총리 퇴진 시위를 예고했다. 쁘라윳 총리는 2020년 12월에도 총리직 상실 위기에 처했으나 헌재 판결로 살아났다. 당시 야당은 쁘라윳 총리가 전역 후에도 군 관사를 사용한 것이 헌법 위반이라고 주장했으나 헌재는 문제없다고 판결했다. 헌재는 이에 앞서 2020년 2월에는 현 정권과 군부에 '눈엣가시'였던 야당 퓨처포워드당(FFP)에 대한 정당법 위반 혐의를 인정해 당 해산 결정을 내리기도 했다. 쁘라윳 총리는 임기 논란에 종지부를 찍으며 또 한 번의 위기를 넘기게 됐다. 야권은 법적 수단 외에도 2019년 이후 네 차례 의회에 불신임안을 제출하는 등 쁘라윳 총리를 끌어내리기 위한 시도를 이어왔으나 성공하지 못했다.",4
lcw809695,사형 아니고? 무기징역?,1
kim4766aass,취권 아나운서 ㄷㄷㄷㄷ,0
user-dm8ws3qc3j,변호사야 물안경끼고 찾아봤다는걸 누가 봤는데??? ㅋㅋㅋ,1
user-rh7xn4jp6l,산사람은 살아야지 ㅋㅋ용소계곡이 범인이다 잡아들여라,0
korea-ninja,뭐냐? 왜 진행자가 술꾼으로 바뀌었냐? 뭐야? 이 사람 어디갔어?,0
user-wz2yj7xm2k,이은해 변호사도 가스라이팅 하는건 아닌지....,0
user-sy8yl9te4i,푹. 썩어라이것들아!,0
Athena-or6oo,공기도 아깝다. 역겨운 것들,0
user-st1wt9tu1c,이런 법이 물러가지고,0
user-gl2wn6fp5t,미산두해야지그돈어늬로흘러는지보구 그부모한테두청구했어야지,0
user-uh3ls5qz4d,변호사가 어느법인 로펌 누구인지 밝혀라,0
user-xv8yl7fn6b,"어지간한 개그프로보다 두년놈이 더웃껴,,,,,,,한참웃엇네",0
reina5111,변호사 부끄러운줄 알아라,0
dsham48,이은해는 남편 윤상협씨를 외출시킨 후 지인 이 보는 앞에서 옆방에 들어가서 조현수와 씹을 했다네요. 조현수와 이은해는 옆에서 누가본다는 흥분에 완전히 홍콩 갔다고...,1
gu_gu_99,독방 무기징역에서 살아라 이은혜랑 조현수야,0
hse3376,선고에서 얼마나 줄지,0
user-hd2kn8hd5z,사형이 왜아님 ??,1
skkes3321,사형,5
yuzakim,둘다 익사되라,0
user-sb8ti9cp5l,깜빵 까지 함께♡,0
99sung99,이은해 조현수 변호는 무슨 생각으로 하는걸까ᆢ,0
user-vc8cw8ls4k,순한맛 이은해를조심해,0
user-cz8lh4fz5s,사형이 답,0
user-cy7vi7fm6h,무기징역이라 흠‥ 국세 죽을때까지 나가겠군 나 이제 세금안낼께,0
jinhorho2654,교수형이 답이다,0
TMNTurtles,"무기징역인데 전자발찌 20년이면, 감옥안에서 전자발찌참? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",0
user-rr6io5zz6e,죽인거 맞자나...,0
user-vg9jt2ow3j,역사의 남는 희대의 악녀네,0
user-qs2cb1iq7e,은혜랑 현수랑 돈주고도 사지못하는 악세사리 발찌를 20년이나 국가에서 빌려주네 ㅎㅎㅎ 좋겠다...은혜는 깜빵에서 유정이 언니 만나겠네 ㅎㅎ ㅋㅋ,0
user-kj4hc4id5d,골프채로 아내 때려죽인 국회의원은요?,0
user-ex9yv2ey5j,이은혜 조현수 야 솔직히 얘기하고 사죄하는마음으로 살거라 국민이다보고있다,0
user-uv5vt4fv8e,,0
anchoi8354,공범 조씨가 여자였다면 무기가 아니었을 듯,0
zkdlf1,돈이 낳은 괴물의 최후,0
user-rg5oc6eb3p,그럼 누가 죽였는데???!!!,0
bongkot339,흉악스런범죄놈중 열에 일곱은 조가여,0
user-ul1mq6jt2j,판사가 교화가능성 나불나불 헛소리 시전 길어야 20년 때림,0
user-gl9gs1wh8r,그럼 이은혜 딸을 남편한데 올렸는지,1
user-cb8el4wv7n,변호사가이해가안가는변호을너도한통속이였냐,0
user-rf3bu5fe2i,감옥에 계신 형님누님들 손님 들어갑니다. 잘~부탁드립니다~^^ 둘이 커플발찌도 만들어주고 조타~,0
user-cr4zb8vs5r,너희들은 마지막 까지 악마여,0
napa1226,와 이정도면 뇌가 없는듯? 그알이 모든 증거다,0
user-th3dd3jn9c,사형제도 부활,0
sidsiddl81park88,누가 결혼을 전제로 조건 만남을 해?,0
user-lk5ox6zv3g,이은혜 변호사 이자 매장시켜야겠네,0
user-yt1ew3ud2b,안죽였다네,1
user-pv4fh9rz4v,뭐여? 훈방아녀? 죄질은 국회의원이 잴나쁘지. 300마리 잡아묵자~~~,0
user-vw4hh1rx3g,변호사가 누구일까요,0
user-vk9is5lj6f,내가 안죽였다??ㅋㅋㅋ그럼 또다른자아가 죽엿냐,0
zhpmgw,악마를 보았다.,0
user-rl8yg6ed6c,어떻게든 빠저나오려고 애쓰네 ㅋㅋ,0
user-wt8vv2hh5c,개나 소나 연애하고 결혼한단 증거 ㅋㅋㅋㅋ,0
user-ki6ch4mv2y,오잉 mc?라고 해야하나요? 그 안경쓰신분 바뀌었네요? 오바액션하실때 좀 그렇긴해도 오히려 mc? 분이 격앙되게 멘트해서 극공감될떄도 많았는데,2
user-ly2yt5xn5o,안죽였어도 죽였다고 해야하는 세상이구나..,0
min-bz1mf,사형선고,0
user-jl8rx3dx6i,저변호사 조금 냄새가 나네 이은해랑 뭐가있네 ㅡㅡ,1
leeHyunho1208,무기징혁인대 전자발찌는 무슨 의미인가요???,0
user-oz9rf5ls8m,구형이 무기면 이은해 징역12년 조현수 8년쯤 주것구먼,0
24dorasong32,예전에 진행하시는분은 관두신건가요,0
user-hy1fd2ou7i,저거들 아직두 살아있네,0
user-pw2mm6cj4n,변호인 상태 안좋네....,0
user-nl6lb1os9i,감옥에서 나오지마.,1
way39-TV,악어의 눈물,0
user-cn8rk3ui5b,니네 부모도 참....니들 보면서....참회하길......,0
stay.7411,10월27일. 1심선고공판 예상. 피고인 이은해 무기징역 조현수 징역 35년 선고,1
user-zm3xm6ot7h,9년동안 잘지내서 놀러갔을때 남편나간틈에 조현수랑 끌어안고 남편 개무시했니^^ 틈틈이 다른남자랑 결혼시도도 여러번했고? 말이 안되는걸 너도 알지?,0
lmsybl,여자라서 죽였다,0
user-gx9hd3wo5v,고문 무기징역,0
user-qj3ye3sk9r,얼굴 다 까져서 나온다 한들 뭘 할수 있겠노 거기나 여기나 지옥은 매한가지다 인과응보인겨,0
user-te1rz8qn9k,뻔뻔한것들,0
user-so8hu6qd7b,거짓말도잘하는이씨조씨변호사도아무리돈벌대가없다고저런파렴치한들을변호합니까얼른구정물에손씻지마시고맑은물에손씻으세요다행이네요마음졸이며지켜봤는데너무너무잔인한인간들이고뻔뻔하네요그의일당들도궁금하네요,2
a2d209,떳떳하면 면상은 왜가리냐?,0
user-zb4cx4iu4x,딱 빠져나가는거 보면 이재명 부부랑 똑같네~~,0
shallwedance5745,무기징역 가쟈,0
elventv7,10명 죽여도 무기징역이냐?..세월호 선장은 수백명 죽였는데 왜 안사형?,0
user-yt6id9jg7v,변호사선임할 돈은 있는갑네,0
user-jg7ov7sc5c,콩밥이 2인분으로 세금 얼마나 쓰나,0
bnmijlfrjill8397,"그러네,,,",0
user-nw9fu3ne8x,아무리그래도 이은해 이쁘긴하다,0
user-ce2rb8el3i,유죄추정원칙이네요 이미 계곡살인사건이란 전제하에 인민재판중 ㅋㅋ 무죄추정원칙 ㄲㅈ,1
user-su5gl8pw4p,그럼 내가 죽였냐?,1
user-yv2yw5im5l,이재는 판사나 변호사나 검사나 장난좀 치지맙시다 당신들 때문에 대한민국이 사람죽이는게 개미목숨이야,0
elventv7,무기징역은 너무 쎄다 10년형정도면 될듯..,0
user-he4sv6eg8l,사건반장 매번 나오던 MC분 어디가심?,0
mingkey_ming,이 성욕의 부산물들같으니라고....,0
user-vz5nz4qp2f,악마,0
user-rz4kw5ej1l,도대체 어떤변호사인지 국민들은 이해가 안가고 안타까운 생각듭니다 내가족이 당해도 이런변론을 할까 안타깝습니다,0
mr.y9751,양반장님 모셔오세요~~ 어눌한 진행 별루네...,1
user-ui4ji1vx5q,사형,1
user-hg3sv9os3z,무기징역말이아니다사형도모자란다저런악날한것들은수단방법으로보범수로풀려나올것이다인간이라포기한짐승이다변호하는변호사는양심이의심스럽다,0
user-tw8ro4te1o,이것들도 윤거니부부랑 또같은것들,0
user-qi5ku9yv7z,뭔가 앙꼬없는찜빵같아요ㅠㅠ,0
user-fv4zu1km9y,엠비씨 아나운서 아니었나?,0
user-qi5ku9yv7z,사반 앵커님 바뀌신건가요????,1
user-ii6bp9tu4b,뻔뻔하기가 구라의힘 같네,0
user-ux9wu7xp4y,무죄임,0
user-fr1by2lw2w,이은해 얼굴 볼때마다 적응안되네 ㄹㅇ,0
user-xq7dh9bx8v,영화제목 죽여주는 여자 이은해 19,0
user-gt5bm3yj3m,끝까지잘못을인정안하는걸보니사람새끼들이아니라는걸또한번느낀다제발사형되었으면좋겠다,0
jetlee8650,얼굴은 왜 가림?,0
user-ec7vv8su1c,Mbc랑 Jtbc 조작질땜에 무기잖아 ㅡㅡ조작질 안했으몬 사형인디,4
user-bp9qe4ye3w,내가 안죽였어요 계곡이 죽였어요 냐?,0
disseny2122,전자발찌? 오래가지않코 기어나온단소리네.,0
user-xp1wo8dp4g,석열아 너 잘하는거없는데 이번에 사형자들 사형집행한번해라 그럼 지지율 올라갈끼다,0
user-ey1jx7sh9j,엔커님?다른분으로 교체했나.,4
user-bp2kd9ce4x,변호인도 ㅆ이코? 좀 이론에 맞는 주장을 변론을,0
user-lc8pe1rs5c,아나운서바꼈네,0
user-eo4be4wo3v,전관예우변호사를싸야지 그럼니들집행유회야 돈을팍팍써야지바보들 반성문쓰고 심신미약주장하고하면잘하면벌금도나와,0
dk8047,저 앵커 예전에 술취해서 빙송하던 사람 아닌가여 ? 왠지 이런방송 다루기엔 좀..,0
user-gk3wc9hn5r,ㅊㅋㅊㅋ,0
user-jb4wq6pr2e,ㅋㅋㅋ 이은해도 대깨문이냐? 그놈에 검찰 강압수사ㅋㅋㅋㅋㅋ 변명이지 ..,0
user-co8lw6cz3n,변동 ㅎㅎㅎㅎㅎㅎㅎㅎㅎ,0
JerryAT1009,윤석열이 기억안난다는거랑 뭐가 다름?,0
White-qf3d,Jtbc 아나운서 언제 바뀜????,0
user-uh8yu2go3s,ㅇ흥한자 ㅇ으로 망한다,0
yjhho4323,낯짝가리네 살인자,0
user-yt7ms3ux1v,소설을 써라,0
user-tg4ww6ke8t,ㅋ,0
asiana8395,Gggg,0
