작성자,내용,추천수
user-zf6xg3ci3z,온 국민이 진실은 다 알고 있다~~,3
user-cp5kl5gs5n,남자 흉악범은 포토라인에서 적나라하게 얼굴 다 비춰주드만 여자 흉악범은 마스크에 모자도 허용해주고 손으로 얼굴 가리게도 해주네??? 우리나라는 여성에게 참 관대해.,5
TV-jc9pm,자기 가족이 당해봐야지 아오ㅡ,3
dioun7818,하직도 판결이 안났어?? 길다 길어,6
judyyang8620,한국 판사들 다 갈아치워라 저딴것들한테 판결을 맡기는 나라가 조폭의 나라요 살인자의 조직체가 아니고 뭐냐? 나라란말도 쓰지마라 쪽팔리다 한국에서 태어났다는게...,0
love-sj1bp,재판부 뭐하는짓이냐? 법이 살인법 편이다 개판 법이다 살인범 맞더라,3
user-px4nj7ft7f,이러다 고작 몇 년 나오는거 아니냐,2
