작성자,내용,추천수
user-mo2fl5jn1k,이전 강도살인으로 기소 됐을 때 감형 이따위 안하고 최소 무기징역 먹였으면 무고한 생명이 사그러지는 일은 없었을텐데..이런 인간 감형해 준 판사도 연대책임 져라.,0
user-qc5ze9nl4t,사람은 고쳐쓰는게 아니지,0
user-zf2hg1rt2c,겨우 천오백만원 때문에 2명을 살인? 어이 없네...,0
