작성자,내용,추천수
bong8choi220,"판사가 제정신이냐? 2003년에 전당포 주인 죽인넘이 십몇년 살다가 나와서 3년만에 두사람이나 죽였는데, 감형을 해줘? 또 십 몇년 살다가 나와서 사람죽이면, 책임질거냐.",3
Jo-ur4fh,판사 이거 재정신이야 판사 게작식 너도 조심하구 가족모두 조심해라 너희가 이런 피해를 당해봐야 진정한 아픔을 알지안을까,1
user-ku9ix3em4t,한국의 사법권은 무너젔다. 누누히 애기하는데 강력범은 절대 교화완된다. 국가가 범죄를두둔하고 키워주는 꼴이다. 왜 시민이 이러한 피해와 고통받아야하나 사형제도 부할하고 강한법이 있어야 한다,1
user-gt7gd9jl8z,김길태도 항소심에서 사형에서 무기징역으로 감형해줬었는데... 정말 열불나지만 그래도 한국에서는 무기징역이라도 나온 것 만도 다행이다. 정인이 사건 처럼 겨우 징역 35년 이딴 판결은 그래도 안 내렸으니.,0
user-gy7yf5hl4t,2심도 참웃기다 저런애한태 무기징역내리냐 사형시키지,3
user-cx1zq1ug8d,판사의 썩은판결로 두사람이 죽은거다.,0
hb3675,재판 꿀팁. 항소 할수록 형량이 줄어든다.,2
user-dp3eu6pl8z,둘이나 죽였는데 사형이 아니라고??? ㄷㄷ,0
tough2188,나이50중반이면 어짜피 살아서는 못나간다 판결은 무기징역이지만 사실상 종신형으로보면됨...,0
